RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
58,0,34264,Hudson Swafford,25' 6",17399.083,682
66,0,19803,Ryan Armour,25' 5",11071.583,436
66,0,29720,Andres Gonzales,25' 5",11966.750,471
66,0,36689,Brooks Koepka,25' 5",12462.083,491
69,0,27895,Jonas Blixt,25' 4",11015.500,435
69,0,24357,K.J. Choi,25' 4",11128.583,440
69,0,32448,James Hahn,25' 4",17321.500,683
69,0,24024,Zach Johnson,25' 4",13500.500,533
69,0,33204,Shane Lowry,25' 4",8165.583,322
69,0,26331,Charl Schwartzel,25' 4",9076.000,358
69,0,33418,Shawn Stefani,25' 4",12976.250,513
69,0,31323,Gary Woodland,25' 4",14658.167,578
77,0,37454,Whee Kim,25' 3",11911.750,471
77,0,23108,Matt Kuchar,25' 3",16164.417,641
77,0,26851,Marc Leishman,25' 3",15205.750,603
77,0,27129,Luke List,25' 3",18265.667,723
77,0,27064,Jhonattan Vegas,25' 3",15056.833,597
82,0,34174,John Huh,25' 2",15964.417,635
82,0,29289,S.Y. Noh,25' 2",14792.500,587
84,0,40058,Zac Blair,25' 1",16409.917,654
84,0,46443,Brian Campbell,25' 1",8089.583,322
84,0,12510,Chad Campbell,25' 1",19332.667,772
84,0,25191,Gonzalo Fernandez-Castaño,25' 1",8452.583,337
84,0,46501,Ollie Schniederjans,25' 1",16778.000,668
89,0,35450,Patrick Cantlay,25' 0",10090.167,403
89,0,29725,Tony Finau,25' 0",19430.167,776
89,0,25900,Lucas Glover,25' 0",19406.000,776
89,0,28679,Fabián Gómez,25' 0",10086.250,404
89,0,36801,Mark Hubbard,25' 0",13288.750,532
89,0,30926,Chris Kirk,25' 0",14354.583,575
89,0,35879,Kelly Kraft,25' 0",12722.583,509
89,0,22056,Cameron Percy,25' 0",12155.750,486
89,0,28252,Seamus Power,25' 0",13464.167,539
89,0,23497,Tag Ridings,25' 0",10028.750,401
89,0,32333,Kevin Tway,25' 0",14667.417,587
100,0,28093,Miguel Angel Carballo,24' 11",8854.583,355
100,0,31416,Derek Fathauer,24' 11",12356.917,496
100,0,26758,David Hearn,24' 11",14497.750,582
100,0,29478,Kevin Kisner,24' 11",15941.167,639
100,0,37278,Nicholas Lindheim,24' 11",8472.667,340
100,0,26596,Ryan Moore,24' 11",13282.917,533
100,0,49771,J.T. Poston,24' 11",14530.167,583
100,0,34360,Patrick Reed,24' 11",15980.250,642
100,0,29221,Webb Simpson,24' 11",16982.583,682
100,0,35891,Cameron Smith,24' 11",13234.917,532
100,0,47128,Richy Werenski,24' 11",12997.083,522
111,0,24138,Ian Poulter,24' 10",10999.833,443
111,0,46970,Jon Rahm,24' 10",13560.167,546
113,0,22371,Aaron Baddeley,24' 9",8918.583,360
113,0,24507,Jason Bohn,24' 9",12922.833,522
113,0,48084,Wesley Bryan,24' 9",13782.667,557
113,0,20472,Alex Cejka,24' 9",12801.667,518
113,0,19846,Brian Gay,24' 9",13639.750,552
113,0,33399,Adam Hadwin,24' 9",15564.000,628
113,0,12716,Charley Hoffman,24' 9",18510.917,749
113,0,29518,Brendan Steele,24' 9",14457.333,585
121,0,35545,Blayne Barber,24' 8",13464.417,545
121,0,32366,Kevin Chappell,24' 8",13754.167,558
121,0,29926,Danny Lee,24' 8",14879.667,603
121,0,32640,Troy Merritt,24' 8",13987.167,568
121,0,46601,Trey Mullinax,24' 8",14348.500,581
121,0,26476,Chez Reavie,24' 8",17223.250,699
121,0,22405,Justin Rose,24' 8",11124.417,451
121,0,27963,Chris Stroud,24' 8",9243.083,375
121,0,26951,Johnson Wagner,24' 8",12024.083,488
130,0,40026,Daniel Berger,24' 7",13879.667,564
130,0,25364,Paul Casey,24' 7",14995.250,610
130,0,34021,Bud Cauley,24' 7",17524.750,713
130,0,47959,Bryson DeChambeau,24' 7",14496.000,589
130,0,10809,Jim Furyk,24' 7",9373.500,381
130,0,28237,Rory McIlroy,24' 7",7019.667,286
130,0,37189,Harold Varner III,24' 7",17499.833,712
130,0,27095,Nick Watney,24' 7",13633.917,555
138,0,20771,Steven Alker,24' 6",10107.583,413
138,0,24846,Ricky Barnes,24' 6",15357.000,626
138,0,32200,Roberto Castro,24' 6",10525.750,429
138,0,25720,Chad Collins,24' 6",9998.167,408
138,0,28089,Jason Day,24' 6",9589.583,392
138,0,28307,Matt Every,24' 6",10716.917,437
138,0,29974,Branden Grace,24' 6",9694.417,396
138,0,34409,David Lingmerth,24' 6",12700.917,519
138,0,25198,Francesco Molinari,24' 6",11798.750,482
147,0,33120,Mark Anderson,24' 5",8179.833,335
147,0,20572,Rod Pampling,24' 5",13166.833,539
147,0,30692,Scott Stallings,24' 5",14128.417,579
147,0,27214,Kevin Streelman,24' 5",16112.083,659
151,0,33141,Keegan Bradley,24' 4",18512.583,761
151,0,35532,Tom Hoge,24' 4",7477.333,307
151,0,22986,Søren Kjeldsen,24' 4",6034.583,248
151,0,33413,Ben Martin,24' 4",14517.167,597
151,0,28132,Tyrone Van Aswegen,24' 4",16323.000,671
156,0,20104,Ken Duke,24' 3",11864.000,489
156,0,34046,Jordan Spieth,24' 3",13818.250,569
158,0,40009,Dominic Bozzelli,24' 2",9779.417,405
158,0,46440,Smylie Kaufman,24' 2",12215.583,505
158,0,32839,Hideki Matsuyama,24' 2",11717.000,485
158,0,25632,Jimmy Walker,24' 2",9461.750,391
162,0,33122,Russell Knox,24' 1",10468.750,434
162,0,25240,D.A. Points,24' 1",11555.083,480
162,0,29223,Sam Saunders,24' 1",10998.417,457
165,0,25686,Jason Dufner,24' 0",13563.833,565
165,0,31420,Anirban Lahiri,24' 0",10497.750,438
165,0,25396,Kevin Na,24' 0",12324.250,513
165,0,25818,Scott Piercy,24' 0",9453.167,394
165,0,23325,Vaughn Taylor,24' 0",15062.417,627
170,0,33948,Byeong Hun An,23' 10",10546.167,443
170,0,21209,Sergio Garcia,23' 10",9004.500,378
170,0,20157,Retief Goosen,23' 10",7902.500,332
170,0,34213,Grayson Murray,23' 10",15507.500,650
174,0,23621,Rory Sabbatini,23' 9",10174.000,429
175,0,35110,Brett Drewitt,23' 8",7799.917,330
175,0,29740,Brad Fritsch,23' 8",7582.083,320
175,0,24358,Robert Garrigus,23' 8",11757.167,497
175,0,31646,Emiliano Grillo,23' 8",13181.500,556
175,0,23320,Ryan Palmer,23' 8",9966.833,421
175,0,27649,Brandt Snedeker,23' 8",7898.167,334
181,0,31560,Brian Stuard,23' 7",13152.750,557
182,0,26289,Boo Weekley,23' 6",12374.250,526
183,0,30191,Julián Etulain,23' 5",9699.500,414
183,0,30852,Ryo Ishikawa,23' 5",7739.667,331
183,0,25804,Bubba Watson,23' 5",9952.917,425
186,0,27141,J.B. Holmes,23' 4",10693.250,458
186,0,30110,Kyle Stanley,23' 4",18611.667,799
188,0,30925,Dustin Johnson,23' 3",11934.667,513
188,0,33448,Justin Thomas,23' 3",11385.750,490
190,0,46732,Rick Lamb,23' 1",7282.750,315
