RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
122,0,12753,David Morland IV,44.44,4,9
122,0,01945,Kenny Perry,44.44,4,9
126,0,23125,Brad Elder,42.86,3,7
126,0,01724,Jeff Maggert,42.86,3,7
128,0,10885,Robert Allenby,40.00,4,10
128,0,01139,Olin Browne,40.00,4,10
128,0,01185,Brandel Chamblee,40.00,2,5
128,0,24357,K.J. Choi,40.00,2,5
128,0,21584,Richie Coughlan,40.00,2,5
128,0,01226,Fred Couples,40.00,2,5
128,0,21806,Paul Gow,40.00,2,5
128,0,01666,Bernhard Langer,40.00,2,5
128,0,19817,Michael Muehr,40.00,4,10
137,0,01175,Jim Carter,36.84,7,19
138,0,01771,Blaine McCallister,36.36,4,11
138,0,02223,Bob Tway,36.36,4,11
140,0,01014,Fulton Allem,33.33,3,9
140,0,06034,Marco Dawson,33.33,2,6
140,0,06036,Scott Dunlap,33.33,1,3
140,0,01374,Robin Freeman,33.33,2,6
140,0,06643,Paul Goydos,33.33,3,9
140,0,08063,Kelly Grunewald,33.33,2,6
140,0,12782,Tim Herron,33.33,1,3
140,0,08075,Jerry Kelly,33.33,2,6
140,0,06350,Bob May,33.33,1,3
140,0,01943,Chris Perry,33.33,1,3
140,0,02170,Hal Sutton,33.33,2,6
140,0,12714,Chris Tidland,33.33,1,3
140,0,06613,Tommy Tolles,33.33,1,3
140,0,20436,Garrett Willis,33.33,2,6
154,0,11032,Frank Lickliter II,30.00,3,10
154,0,10649,Tom Scherrer,30.00,3,10
156,0,01200,Keith Clearwater,28.57,2,7
156,0,08881,Tripp Isenhour,28.57,2,7
156,0,22122,Andrew McLardy,28.57,2,7
156,0,02246,Duffy Waldorf,28.57,2,7
160,0,02245,Grant Waite,27.27,3,11
161,0,20498,Briny Baird,25.00,1,4
161,0,21805,Harrison Frazar,25.00,1,4
161,0,23353,J.J. Henry,25.00,2,8
161,0,10733,Kent Jones,25.00,1,4
165,0,01418,Bill Glasson,22.22,2,9
165,0,02106,Chris Smith,22.22,2,9
167,0,01938,David Peoples,20.00,1,5
167,0,02099,Scott Simpson,20.00,1,5
169,0,07763,Doug Dunakey,16.67,1,6
169,0,08375,Paul Stankowski,16.67,1,6
171,0,25083,Jeremy Anderson,.00,0,2
171,0,01024,Billy Andrade,.00,0,4
171,0,01249,John Daly,.00,0,3
