RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
1,0,34076,Joel Dahmen,23.15,25,108
2,0,30925,Dustin Johnson,23.08,24,104
3,0,27141,J.B. Holmes,23.02,32,139
4,0,50526,Tom Lovelady,22.22,28,126
4,0,34264,Hudson Swafford,22.22,14,63
6,0,34046,Jordan Spieth,22.12,23,104
7,0,25364,Paul Casey,21.95,18,82
8,0,47125,Matt Atkins,21.52,17,79
9,0,22056,Cameron Percy,21.43,18,84
10,0,22405,Justin Rose,21.33,16,75
11,0,33448,Justin Thomas,21.01,25,119
12,0,40009,Dominic Bozzelli,20.56,22,107
13,0,24358,Robert Garrigus,20.47,26,127
14,0,27649,Brandt Snedeker,20.45,27,132
15,0,32254,Xinjun Zhang,20.22,18,89
16,0,45526,Abraham Ancer,20.00,25,125
17,0,31323,Gary Woodland,19.82,22,111
18,0,20572,Rod Pampling,19.70,13,66
19,0,29223,Sam Saunders,19.69,25,127
20,0,12716,Charley Hoffman,19.59,19,97
21,0,35891,Cameron Smith,19.53,25,128
22,0,24781,Hunter Mahan,19.51,16,82
23,0,34409,David Lingmerth,19.39,19,98
24,0,24925,Jonathan Byrd,19.32,17,88
25,0,31646,Emiliano Grillo,19.15,18,94
26,0,29420,Billy Horschel,19.13,22,115
27,0,27895,Jonas Blixt,19.10,17,89
28,0,27095,Nick Watney,19.05,28,147
29,0,27064,Jhonattan Vegas,18.85,23,122
30,0,28237,Rory McIlroy,18.75,15,80
31,0,21528,Henrik Stenson,18.60,8,43
31,0,29484,Peter Uihlein,18.60,24,129
33,0,47959,Bryson DeChambeau,18.55,23,124
34,0,01810,Phil Mickelson,18.13,33,182
35,0,34256,Andrew Putnam,18.05,24,133
36,0,36689,Brooks Koepka,18.03,22,122
37,0,39546,Keith Mitchell,17.98,32,178
38,0,37275,Sam Ryder,17.86,15,84
39,0,46601,Trey Mullinax,17.69,23,130
40,0,23621,Rory Sabbatini,17.39,20,115
41,0,25572,Graeme McDowell,17.33,13,75
42,0,46435,Austin Cook,17.29,23,133
43,0,24924,Bill Haas,17.17,17,99
43,0,29926,Danny Lee,17.17,17,99
45,0,34021,Bud Cauley,17.14,12,70
46,0,30944,Jason Kokrak,17.11,26,152
47,0,25804,Bubba Watson,16.94,21,124
48,0,31202,William McGirt,16.90,24,142
49,0,24846,Ricky Barnes,16.82,18,107
50,0,32366,Kevin Chappell,16.81,20,119
50,0,23108,Matt Kuchar,16.81,20,119
52,0,22371,Aaron Baddeley,16.77,27,161
53,0,29725,Tony Finau,16.67,27,162
54,0,21961,Charles Howell III,16.53,20,121
55,0,20472,Alex Cejka,16.52,19,115
56,0,26499,Rafa Cabrera Bello,16.42,11,67
57,0,30911,Tommy Fleetwood,16.30,15,92
58,0,30926,Chris Kirk,16.27,27,166
59,0,24361,Pat Perez,16.05,13,81
60,0,34360,Patrick Reed,16.03,21,131
61,0,33418,Shawn Stefani,15.93,18,113
62,0,28252,Seamus Power,15.89,24,151
63,0,40026,Daniel Berger,15.79,12,76
63,0,20229,Stewart Cink,15.79,18,114
65,0,29461,Jamie Lovemark,15.69,24,153
66,0,46970,Jon Rahm,15.58,12,77
66,0,26331,Charl Schwartzel,15.58,12,77
68,0,31416,Derek Fathauer,15.57,19,122
69,0,35450,Patrick Cantlay,15.53,16,103
70,0,39954,Cody Gribble,15.45,17,110
71,0,32757,Patton Kizzire,15.43,25,162
72,0,34431,Robert Streb,15.38,24,156
73,0,20593,Greg Chalmers,15.28,11,72
74,0,35310,Lanto Griffin,15.27,20,131
75,0,35506,Mackenzie Hughes,15.18,17,112
76,0,27942,Rob Oppenheim,15.09,16,106
77,0,08793,Tiger Woods,15.05,14,93
78,0,39324,J.J. Spaun,15.00,15,100
78,0,27214,Kevin Streelman,15.00,12,80
80,0,19803,Ryan Armour,14.95,16,107
81,0,25686,Jason Dufner,14.77,13,88
81,0,20157,Retief Goosen,14.77,13,88
83,0,32640,Troy Merritt,14.75,18,122
84,0,25198,Francesco Molinari,14.71,10,68
84,0,30110,Kyle Stanley,14.71,10,68
86,0,35545,Blayne Barber,14.66,17,116
87,0,47993,Denny McCarthy,14.63,12,82
87,0,47347,Adam Schenk,14.63,18,123
89,0,12510,Chad Campbell,14.55,16,110
90,0,34174,John Huh,14.52,18,124
91,0,37455,Si Woo Kim,14.50,19,131
92,0,27958,Ryan Blaum,14.47,22,152
93,0,47128,Richy Werenski,14.40,18,125
94,0,27556,Ted Potter Jr.,14.39,19,132
94,0,39327,Ben Silverman,14.39,19,132
96,0,27936,Martin Laird,14.29,10,70
96,0,24140,Sean O'Hair,14.29,15,105
96,0,31560,Brian Stuard,14.29,16,112
96,0,22582,Kyle Thompson,14.29,8,56
100,0,32333,Kevin Tway,14.14,27,191
