RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
1,0,30925,Dustin Johnson,25.86,45,174
2,0,25804,Bubba Watson,20.86,34,163
3,0,29518,Brendan Steele,20.42,29,142
4,0,32150,Michael Thompson,20.00,38,190
5,0,29725,Tony Finau,19.65,45,229
6,0,32839,Hideki Matsuyama,19.64,33,168
7,0,46601,Trey Mullinax,19.38,31,160
8,0,39328,Conrad Shindler,19.01,27,142
9,0,47959,Bryson DeChambeau,18.75,45,240
10,0,26499,Rafa Cabrera Bello,18.52,30,162
11,0,29485,Brett Stegmaier,18.38,25,136
12,0,46435,Austin Cook,18.12,54,298
13,0,32366,Kevin Chappell,17.90,29,162
14,0,33399,Adam Hadwin,17.65,39,221
15,0,25632,Jimmy Walker,17.51,38,217
16,0,47125,Matt Atkins,17.48,18,103
17,0,33448,Justin Thomas,17.35,34,196
18,0,34563,Chesson Hadley,17.24,45,261
19,0,27936,Martin Laird,17.21,37,215
20,0,32102,Rickie Fowler,16.93,32,189
21,0,36689,Brooks Koepka,16.67,22,132
22,0,46402,Talor Gooch,16.58,33,199
23,0,29926,Danny Lee,16.53,41,248
23,0,23621,Rory Sabbatini,16.53,39,236
25,0,27129,Luke List,16.51,36,218
26,0,49771,J.T. Poston,16.47,28,170
27,0,22405,Justin Rose,16.46,27,164
28,0,34098,Russell Henley,16.33,32,196
29,0,35450,Patrick Cantlay,16.24,32,197
30,0,24358,Robert Garrigus,16.22,36,222
31,0,26951,Johnson Wagner,16.20,29,179
32,0,33418,Shawn Stefani,16.15,31,192
33,0,40026,Daniel Berger,16.11,34,211
34,0,01810,Phil Mickelson,16.10,33,205
35,0,26851,Marc Leishman,16.06,40,249
35,0,08793,Tiger Woods,16.06,35,218
37,0,23320,Ryan Palmer,15.79,27,171
38,0,31646,Emiliano Grillo,15.77,38,241
39,0,48081,Xander Schauffele,15.67,34,217
40,0,36699,Patrick Rodgers,15.63,35,224
41,0,46970,Jon Rahm,15.57,19,122
42,0,29974,Branden Grace,15.54,23,148
42,0,35532,Tom Hoge,15.54,46,296
44,0,31323,Gary Woodland,15.53,32,206
45,0,30944,Jason Kokrak,15.50,42,271
46,0,34264,Hudson Swafford,15.48,24,155
47,0,39997,Corey Conners,15.42,35,227
48,0,27644,Brian Harman,15.35,33,215
48,0,33410,Andrew Landry,15.35,35,228
50,0,21528,Henrik Stenson,15.34,25,163
51,0,30926,Chris Kirk,15.27,51,334
52,0,35506,Mackenzie Hughes,15.15,35,231
53,0,24846,Ricky Barnes,15.13,23,152
53,0,28237,Rory McIlroy,15.13,23,152
53,0,29908,C.T. Pan,15.13,41,271
56,0,45609,Tyler Duncan,15.09,40,265
57,0,33204,Shane Lowry,15.03,23,153
58,0,47993,Denny McCarthy,14.97,22,147
59,0,34256,Andrew Putnam,14.92,37,248
60,0,34213,Grayson Murray,14.91,24,161
61,0,46501,Ollie Schniederjans,14.87,40,269
62,0,49964,Aaron Wise,14.81,32,216
63,0,32333,Kevin Tway,14.80,41,277
64,0,35310,Lanto Griffin,14.75,27,183
65,0,35891,Cameron Smith,14.74,28,190
66,0,24502,Adam Scott,14.66,28,191
66,0,29484,Peter Uihlein,14.66,28,191
68,0,25396,Kevin Na,14.64,35,239
69,0,22056,Cameron Percy,14.62,19,130
70,0,33141,Keegan Bradley,14.57,36,247
71,0,22582,Kyle Thompson,14.55,16,110
72,0,34046,Jordan Spieth,14.51,28,193
73,0,20157,Retief Goosen,14.39,19,132
74,0,28089,Jason Day,14.29,20,140
74,0,34174,John Huh,14.29,46,322
76,0,29221,Webb Simpson,14.23,35,246
77,0,27141,J.B. Holmes,14.22,30,211
78,0,30110,Kyle Stanley,14.15,29,205
79,0,35544,Andrew Yun,14.14,14,99
80,0,47287,Ethan Tracy,14.11,23,163
81,0,39546,Keith Mitchell,14.09,31,220
82,0,32448,James Hahn,13.99,34,243
83,0,28500,Martin Flores,13.82,30,217
84,0,39324,J.J. Spaun,13.81,29,210
85,0,29222,Billy Hurley III,13.79,28,203
86,0,24781,Hunter Mahan,13.77,19,138
87,0,20472,Alex Cejka,13.69,33,241
87,0,25686,Jason Dufner,13.69,23,168
89,0,20229,Stewart Cink,13.68,32,234
89,0,32876,Martin Piller,13.68,32,234
91,0,27214,Kevin Streelman,13.64,36,264
92,0,28775,Nate Lashley,13.51,15,111
93,0,10809,Jim Furyk,13.47,26,193
94,0,29461,Jamie Lovemark,13.41,35,261
95,0,37278,Nicholas Lindheim,13.40,26,194
96,0,26300,Matt Jones,13.39,17,127
97,0,40058,Zac Blair,13.33,22,165
98,0,25240,D.A. Points,13.21,21,159
98,0,24138,Ian Poulter,13.21,21,159
100,0,40009,Dominic Bozzelli,13.16,30,228
101,0,29420,Billy Horschel,13.14,31,236
102,0,23108,Matt Kuchar,13.11,32,244
103,0,25818,Scott Piercy,13.04,30,230
104,0,35421,Brandon Harkins,13.01,32,246
105,0,32757,Patton Kizzire,12.95,29,224
106,0,25364,Paul Casey,12.93,19,147
106,0,34099,Harris English,12.93,30,232
108,0,29268,Bronson Burgoon,12.90,20,155
109,0,37189,Harold Varner III,12.89,29,225
110,0,27974,Sung Kang,12.81,31,242
111,0,34409,David Lingmerth,12.80,32,250
112,0,24925,Jonathan Byrd,12.74,20,157
113,0,35461,Beau Hossler,12.70,31,244
114,0,33413,Ben Martin,12.68,26,205
115,0,31420,Anirban Lahiri,12.67,28,221
116,0,12510,Chad Campbell,12.66,29,229
116,0,31416,Derek Fathauer,12.66,30,237
118,0,28132,Tyrone Van Aswegen,12.59,35,278
119,0,26476,Chez Reavie,12.56,25,199
120,0,30911,Tommy Fleetwood,12.50,20,160
120,0,25198,Francesco Molinari,12.50,21,168
120,0,27349,Alex Noren,12.50,20,160
123,0,19803,Ryan Armour,12.46,43,345
124,0,12716,Charley Hoffman,12.38,25,202
125,0,27963,Chris Stroud,12.37,24,194
126,0,24024,Zach Johnson,12.29,29,236
127,0,34431,Robert Streb,12.26,26,212
128,0,26758,David Hearn,12.20,20,164
129,0,23541,Ben Crane,12.18,19,156
130,0,50526,Tom Lovelady,12.15,22,181
131,0,33948,Byeong Hun An,12.11,27,223
132,0,47347,Adam Schenk,12.09,26,215
133,0,39954,Cody Gribble,12.05,20,166
133,0,27649,Brandt Snedeker,12.05,30,249
135,0,34363,Tyrrell Hatton,12.03,16,133
136,0,30692,Scott Stallings,11.98,29,242
137,0,31202,William McGirt,11.97,34,284
138,0,27556,Ted Potter Jr.,11.91,33,277
139,0,45526,Abraham Ancer,11.90,30,252
140,0,28252,Seamus Power,11.86,23,194
141,0,39975,Michael Kim,11.85,25,211
142,0,27958,Ryan Blaum,11.79,29,246
143,0,37454,Whee Kim,11.74,33,281
144,0,27895,Jonas Blixt,11.69,18,154
145,0,32254,Xinjun Zhang,11.66,19,163
146,0,35879,Kelly Kraft,11.64,32,275
147,0,19846,Brian Gay,11.56,40,346
147,0,24924,Bill Haas,11.56,26,225
147,0,36799,Stephan Jaeger,11.56,23,199
150,0,24140,Sean O'Hair,11.54,18,156
151,0,28307,Matt Every,11.52,22,191
152,0,32640,Troy Merritt,11.49,30,261
153,0,37275,Sam Ryder,11.48,28,244
154,0,27942,Rob Oppenheim,11.46,22,192
