RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
1,0,29223,Sam Saunders,26.24,58,221
2,0,08793,Tiger Woods,26.15,51,195
3,0,31323,Gary Woodland,25.22,58,230
4,0,31646,Emiliano Grillo,25.11,59,235
5,0,24024,Zach Johnson,24.66,55,223
6,0,35376,Roberto Díaz,24.56,42,171
7,0,48084,Wesley Bryan,24.48,35,143
8,0,30911,Tommy Fleetwood,24.29,43,177
9,0,34046,Jordan Spieth,24.27,50,206
10,0,24361,Pat Perez,24.14,35,145
11,0,22405,Justin Rose,23.91,44,184
12,0,47128,Richy Werenski,23.58,58,246
13,0,39324,J.J. Spaun,23.48,54,230
14,0,25396,Kevin Na,23.47,46,196
15,0,37454,Whee Kim,23.12,46,199
16,0,30978,Kiradech Aphibarnrat,23.08,24,104
16,0,34409,David Lingmerth,23.08,48,208
18,0,27936,Martin Laird,22.99,40,174
19,0,26476,Chez Reavie,22.96,45,196
20,0,30925,Dustin Johnson,22.94,53,231
21,0,24846,Ricky Barnes,22.82,34,149
22,0,34174,John Huh,22.62,57,252
23,0,25632,Jimmy Walker,22.48,49,218
24,0,24502,Adam Scott,22.45,44,196
25,0,40026,Daniel Berger,22.41,39,174
26,0,39327,Ben Silverman,22.34,61,273
27,0,01810,Phil Mickelson,22.27,49,220
28,0,26499,Rafa Cabrera Bello,22.14,31,140
29,0,27064,Jhonattan Vegas,21.84,45,206
30,0,49964,Aaron Wise,21.79,56,257
31,0,35545,Blayne Barber,21.78,44,202
32,0,20472,Alex Cejka,21.76,37,170
33,0,35532,Tom Hoge,21.69,59,272
34,0,28089,Jason Day,21.67,39,180
35,0,34431,Robert Streb,21.59,38,176
36,0,23320,Ryan Palmer,21.40,46,215
37,0,33141,Keegan Bradley,21.35,57,267
38,0,32816,Satoshi Kodaira,21.31,26,122
39,0,30926,Chris Kirk,21.27,67,315
40,0,37275,Sam Ryder,21.23,45,212
41,0,46435,Austin Cook,21.16,62,293
42,0,26851,Marc Leishman,21.15,44,208
43,0,49771,J.T. Poston,21.11,42,199
44,0,34076,Joel Dahmen,21.10,50,237
45,0,25364,Paul Casey,20.99,34,162
46,0,34363,Tyrrell Hatton,20.97,26,124
47,0,26596,Ryan Moore,20.91,46,220
48,0,36689,Brooks Koepka,20.88,38,182
49,0,45609,Tyler Duncan,20.76,60,289
50,0,32448,James Hahn,20.66,44,213
51,0,20572,Rod Pampling,20.59,28,136
52,0,32839,Hideki Matsuyama,20.51,40,195
53,0,33122,Russell Knox,20.46,53,259
54,0,26758,David Hearn,20.45,36,176
54,0,28252,Seamus Power,20.45,45,220
56,0,33399,Adam Hadwin,20.40,41,201
57,0,27141,J.B. Holmes,20.36,45,221
58,0,35310,Lanto Griffin,20.30,40,197
59,0,27095,Nick Watney,20.15,53,263
60,0,35421,Brandon Harkins,20.14,57,283
61,0,25818,Scott Piercy,20.10,41,204
62,0,29221,Webb Simpson,20.08,52,259
63,0,27958,Ryan Blaum,20.00,43,215
63,0,12716,Charley Hoffman,20.00,46,230
63,0,39975,Michael Kim,20.00,31,155
63,0,46501,Ollie Schniederjans,20.00,49,245
67,0,33448,Justin Thomas,19.92,51,256
68,0,34099,Harris English,19.91,44,221
69,0,35879,Kelly Kraft,19.82,44,222
70,0,40009,Dominic Bozzelli,19.80,39,197
71,0,31560,Brian Stuard,19.78,53,268
72,0,35461,Beau Hossler,19.75,62,314
73,0,29725,Tony Finau,19.68,61,310
74,0,47959,Bryson DeChambeau,19.63,53,270
74,0,24138,Ian Poulter,19.63,32,163
76,0,32333,Kevin Tway,19.56,53,271
77,0,27644,Brian Harman,19.46,43,221
78,0,28237,Rory McIlroy,19.44,35,180
79,0,21528,Henrik Stenson,19.38,25,129
80,0,23353,J.J. Henry,19.30,44,228
81,0,29268,Bronson Burgoon,19.23,35,182
82,0,25493,Nick Taylor,19.21,44,229
83,0,23108,Matt Kuchar,19.17,37,193
84,0,34098,Russell Henley,19.08,33,173
85,0,28775,Nate Lashley,19.00,19,100
86,0,31420,Anirban Lahiri,18.99,34,179
87,0,39954,Cody Gribble,18.92,35,185
88,0,33413,Ben Martin,18.86,33,175
89,0,34563,Chesson Hadley,18.82,54,287
90,0,29926,Danny Lee,18.81,41,218
91,0,32757,Patton Kizzire,18.80,47,250
92,0,26300,Matt Jones,18.79,31,165
92,0,39546,Keith Mitchell,18.79,53,282
92,0,25892,Steve Wheatcroft,18.79,31,165
95,0,32366,Kevin Chappell,18.75,39,208
96,0,46601,Trey Mullinax,18.72,35,187
97,0,32254,Xinjun Zhang,18.65,36,193
98,0,32640,Troy Merritt,18.64,44,236
99,0,50526,Tom Lovelady,18.63,38,204
100,0,19846,Brian Gay,18.56,54,291
101,0,24358,Robert Garrigus,18.55,41,221
101,0,25834,Daniel Summerhays,18.55,23,124
103,0,48081,Xander Schauffele,18.52,45,243
104,0,27556,Ted Potter Jr.,18.50,42,227
105,0,35506,Mackenzie Hughes,18.49,44,238
106,0,25804,Bubba Watson,18.48,39,211
107,0,34466,Peter Malnati,18.47,46,249
108,0,32102,Rickie Fowler,18.38,34,185
108,0,21961,Charles Howell III,18.38,50,272
110,0,39328,Conrad Shindler,18.35,29,158
111,0,29420,Billy Horschel,18.32,48,262
112,0,23325,Vaughn Taylor,18.26,40,219
113,0,46402,Talor Gooch,18.23,33,181
114,0,33948,Byeong Hun An,18.22,43,236
114,0,22371,Aaron Baddeley,18.22,43,236
116,0,30110,Kyle Stanley,18.18,40,220
117,0,37278,Nicholas Lindheim,18.13,33,182
118,0,27649,Brandt Snedeker,18.11,44,243
119,0,23621,Rory Sabbatini,18.10,40,221
120,0,36699,Patrick Rodgers,18.05,37,205
121,0,20229,Stewart Cink,17.98,41,228
122,0,28679,Fabián Gómez,17.97,39,217
123,0,29908,C.T. Pan,17.94,47,262
124,0,47347,Adam Schenk,17.79,37,208
125,0,24924,Bill Haas,17.56,36,205
126,0,23541,Ben Crane,17.52,24,137
127,0,24140,Sean O'Hair,17.51,31,177
128,0,19803,Ryan Armour,17.43,53,304
129,0,34358,Jonathan Randolph,17.37,33,190
130,0,47993,Denny McCarthy,17.28,28,162
131,0,39997,Corey Conners,17.22,47,273
132,0,34256,Andrew Putnam,17.14,42,245
133,0,33410,Andrew Landry,17.13,37,216
