RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,25632,Jimmy Walker,-.098
2,0,19803,Ryan Armour,-.061
2,0,35310,Lanto Griffin,-.061
4,0,01810,Phil Mickelson,-.060
5,0,34076,Joel Dahmen,-.052
6,0,29268,Bronson Burgoon,-.050
7,0,24140,Sean O'Hair,-.049
8,0,23325,Vaughn Taylor,-.044
9,0,27649,Brandt Snedeker,-.040
10,0,26331,Charl Schwartzel,-.033
11,0,29974,Branden Grace,-.032
12,0,35376,Roberto Díaz,-.024
12,0,29222,Billy Hurley III,-.024
12,0,34409,David Lingmerth,-.024
15,0,34099,Harris English,-.016
16,0,39546,Keith Mitchell,-.015
17,0,34021,Bud Cauley,E
17,0,24924,Bill Haas,E
17,0,34363,Tyrrell Hatton,E
17,0,25572,Graeme McDowell,E
17,0,26596,Ryan Moore,E
17,0,24138,Ian Poulter,E
17,0,28252,Seamus Power,E
17,0,22405,Justin Rose,E
17,0,23621,Rory Sabbatini,E
26,0,34046,Jordan Spieth,+.020
27,0,31646,Emiliano Grillo,+.023
27,0,26300,Matt Jones,+.023
29,0,25686,Jason Dufner,+.026
29,0,24502,Adam Scott,+.026
31,0,25834,Daniel Summerhays,+.028
32,0,47287,Ethan Tracy,+.031
33,0,33413,Ben Martin,+.032
34,0,45526,Abraham Ancer,+.033
35,0,33948,Byeong Hun An,+.035
35,0,30692,Scott Stallings,+.035
37,0,25240,D.A. Points,+.036
38,0,26476,Chez Reavie,+.037
39,0,37455,Si Woo Kim,+.042
39,0,32333,Kevin Tway,+.042
41,0,50526,Tom Lovelady,+.043
41,0,34360,Patrick Reed,+.043
43,0,25804,Bubba Watson,+.044
44,0,29420,Billy Horschel,+.047
45,0,24846,Ricky Barnes,+.048
46,0,27942,Rob Oppenheim,+.049
47,0,20229,Stewart Cink,+.051
48,0,23108,Matt Kuchar,+.053
49,0,27095,Nick Watney,+.056
50,0,29221,Webb Simpson,+.058
51,0,12510,Chad Campbell,+.061
51,0,29485,Brett Stegmaier,+.061
53,0,32757,Patton Kizzire,+.062
54,0,21528,Henrik Stenson,+.063
55,0,25364,Paul Casey,+.065
56,0,24358,Robert Garrigus,+.068
56,0,30926,Chris Kirk,+.068
58,0,31420,Anirban Lahiri,+.071
59,0,34174,John Huh,+.073
59,0,24781,Hunter Mahan,+.073
61,0,27958,Ryan Blaum,+.074
61,0,19846,Brian Gay,+.074
63,0,35545,Blayne Barber,+.075
64,0,12716,Charley Hoffman,+.076
65,0,45609,Tyler Duncan,+.077
66,0,47959,Bryson DeChambeau,+.078
66,0,46402,Talor Gooch,+.078
66,0,36799,Stephan Jaeger,+.078
69,0,25900,Lucas Glover,+.080
69,0,31560,Brian Stuard,+.080
71,0,47993,Denny McCarthy,+.081
72,0,29223,Sam Saunders,+.082
73,0,33410,Andrew Landry,+.083
74,0,27141,J.B. Holmes,+.085
74,0,35891,Cameron Smith,+.085
74,0,27214,Kevin Streelman,+.085
77,0,30978,Kiradech Aphibarnrat,+.087
77,0,23353,J.J. Henry,+.087
79,0,33418,Shawn Stefani,+.089
80,0,20472,Alex Cejka,+.094
80,0,25493,Nick Taylor,+.094
80,0,28132,Tyrone Van Aswegen,+.094
