RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,25240,D.A. Points,-.048
2,0,29518,Brendan Steele,-.034
3,0,28775,Nate Lashley,-.033
4,0,34099,Harris English,-.026
5,0,27129,Luke List,-.011
6,0,30944,Jason Kokrak,-.010
7,0,35310,Lanto Griffin,-.007
8,0,27895,Jonas Blixt,E
8,0,20229,Stewart Cink,E
8,0,34363,Tyrrell Hatton,E
8,0,21528,Henrik Stenson,E
8,0,32150,Michael Thompson,E
13,0,36799,Stephan Jaeger,+.007
14,0,29461,Jamie Lovemark,+.012
15,0,23621,Rory Sabbatini,+.014
16,0,24846,Ricky Barnes,+.016
16,0,29725,Tony Finau,+.016
16,0,01810,Phil Mickelson,+.016
19,0,35891,Cameron Smith,+.018
20,0,33141,Keegan Bradley,+.019
21,0,24358,Robert Garrigus,+.021
22,0,24502,Adam Scott,+.022
22,0,30692,Scott Stallings,+.022
24,0,34046,Jordan Spieth,+.023
25,0,23320,Ryan Palmer,+.027
26,0,24925,Jonathan Byrd,+.031
26,0,23353,J.J. Henry,+.031
26,0,32333,Kevin Tway,+.031
29,0,19803,Ryan Armour,+.035
29,0,30925,Dustin Johnson,+.035
31,0,33399,Adam Hadwin,+.036
31,0,26596,Ryan Moore,+.036
33,0,34021,Bud Cauley,+.038
34,0,34264,Hudson Swafford,+.039
35,0,29221,Webb Simpson,+.042
36,0,39546,Keith Mitchell,+.043
37,0,27214,Kevin Streelman,+.045
38,0,25632,Jimmy Walker,+.054
39,0,35450,Patrick Cantlay,+.056
40,0,34466,Peter Malnati,+.057
41,0,30978,Kiradech Aphibarnrat,+.058
41,0,33448,Justin Thomas,+.058
43,0,21961,Charles Howell III,+.059
44,0,27936,Martin Laird,+.060
44,0,27649,Brandt Snedeker,+.060
46,0,49964,Aaron Wise,+.063
47,0,34360,Patrick Reed,+.064
48,0,34076,Joel Dahmen,+.065
48,0,37455,Si Woo Kim,+.065
50,0,30926,Chris Kirk,+.066
51,0,47125,Matt Atkins,+.067
52,0,24024,Zach Johnson,+.069
53,0,10809,Jim Furyk,+.070
53,0,29485,Brett Stegmaier,+.070
55,0,25804,Bubba Watson,+.072
56,0,27141,J.B. Holmes,+.073
56,0,35461,Beau Hossler,+.073
58,0,24924,Bill Haas,+.075
58,0,26951,Johnson Wagner,+.075
60,0,31323,Gary Woodland,+.076
61,0,34563,Chesson Hadley,+.077
62,0,25818,Scott Piercy,+.078
63,0,32757,Patton Kizzire,+.080
63,0,35879,Kelly Kraft,+.080
65,0,40009,Dominic Bozzelli,+.081
65,0,25900,Lucas Glover,+.081
65,0,27963,Chris Stroud,+.081
68,0,24138,Ian Poulter,+.082
69,0,32640,Troy Merritt,+.083
70,0,32448,James Hahn,+.085
70,0,34256,Andrew Putnam,+.085
72,0,26329,Louis Oosthuizen,+.086
73,0,26851,Marc Leishman,+.087
73,0,34409,David Lingmerth,+.087
75,0,12510,Chad Campbell,+.088
76,0,35532,Tom Hoge,+.089
77,0,28252,Seamus Power,+.090
78,0,22405,Justin Rose,+.091
79,0,47959,Bryson DeChambeau,+.092
79,0,24140,Sean O'Hair,+.092
81,0,35545,Blayne Barber,+.093
81,0,23541,Ben Crane,+.093
81,0,28679,Fabián Gómez,+.093
84,0,27349,Alex Noren,+.094
85,0,45526,Abraham Ancer,+.095
86,0,22582,Kyle Thompson,+.096
87,0,33418,Shawn Stefani,+.098
87,0,27095,Nick Watney,+.098
89,0,33410,Andrew Landry,+.099
90,0,20593,Greg Chalmers,+.100
91,0,22371,Aaron Baddeley,+.104
92,0,40026,Daniel Berger,+.107
93,0,39997,Corey Conners,+.108
94,0,28237,Rory McIlroy,+.109
95,0,33948,Byeong Hun An,+.110
96,0,29478,Kevin Kisner,+.111
97,0,37278,Nicholas Lindheim,+.112
98,0,35506,Mackenzie Hughes,+.113
99,0,34358,Jonathan Randolph,+.114
99,0,29223,Sam Saunders,+.114
101,0,27644,Brian Harman,+.115
101,0,36689,Brooks Koepka,+.115
101,0,29484,Peter Uihlein,+.115
104,0,26331,Charl Schwartzel,+.117
