RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
104,0,47990,Kyle Jones,81.72,237,290,-0.46
104,0,28237,Rory McIlroy,81.72,304,372,-0.54
106,0,26499,Rafa Cabrera Bello,81.71,201,246,-0.53
106,0,34076,Joel Dahmen,81.71,335,410,-0.42
108,0,27958,Ryan Blaum,81.70,317,388,-0.46
109,0,32791,K.H. Lee,81.67,254,311,-0.43
110,0,22371,Aaron Baddeley,81.64,169,207,-0.44
111,0,23353,J.J. Henry,81.63,160,196,-0.27
112,0,34046,Jordan Spieth,81.59,288,353,-0.52
113,0,27330,Josh Teater,81.52,269,330,-0.42
114,0,33141,Keegan Bradley,81.50,282,346,-0.43
114,0,27649,Brandt Snedeker,81.50,348,427,-0.49
116,0,19846,Brian Gay,81.49,295,362,-0.44
116,0,46970,Jon Rahm,81.49,273,335,-0.52
118,0,36852,Jim Knous,81.47,189,232,-0.40
119,0,27963,Chris Stroud,81.42,206,253,-0.42
120,0,37340,Chase Wright,81.40,267,328,-0.46
121,0,37189,Harold Varner III,81.37,345,424,-0.45
122,0,49771,J.T. Poston,81.33,366,450,-0.50
123,0,35461,Beau Hossler,81.29,339,417,-0.45
124,0,47959,Bryson DeChambeau,81.23,303,373,-0.50
125,0,25632,Jimmy Walker,81.21,255,314,-0.40
126,0,32139,Danny Willett,81.20,203,250,-0.50
127,0,33399,Adam Hadwin,81.12,275,339,-0.54
128,0,49960,Sepp Straka,81.10,296,365,-0.48
129,0,26329,Louis Oosthuizen,81.07,197,243,-0.47
130,0,29725,Tony Finau,81.06,321,396,-0.46
131,0,25804,Bubba Watson,80.99,277,342,-0.43
132,0,34261,Scott Langley,80.97,217,268,-0.47
133,0,28252,Seamus Power,80.88,258,319,-0.43
134,0,21528,Henrik Stenson,80.85,152,188,-0.51
135,0,30191,Julián Etulain,80.78,227,281,-0.45
136,0,30925,Dustin Johnson,80.76,298,369,-0.48
137,0,28259,Sangmoon Bae,80.73,176,218,-0.39
138,0,34306,John Chin,80.65,175,217,-0.40
139,0,45609,Tyler Duncan,80.64,279,346,-0.41
140,0,49298,Kramer Hickok,80.63,254,315,-0.44
141,0,36699,Patrick Rodgers,80.54,207,257,-0.48
142,0,30944,Jason Kokrak,80.35,323,402,-0.52
143,0,29908,C.T. Pan,80.27,236,294,-0.39
144,0,30978,Kiradech Aphibarnrat,80.26,187,233,-0.49
145,0,12716,Charley Hoffman,80.24,199,248,-0.42
146,0,47347,Adam Schenk,80.22,365,455,-0.50
147,0,27644,Brian Harman,80.21,312,389,-0.48
148,0,34563,Chesson Hadley,80.00,252,315,-0.41
148,0,21731,Freddie Jacobson,80.00,160,200,-0.46
148,0,26851,Marc Leishman,80.00,240,300,-0.50
151,0,24781,Hunter Mahan,79.93,219,274,-0.41
152,0,24925,Jonathan Byrd,79.90,159,199,-0.40
152,0,47128,Richy Werenski,79.90,310,388,-0.46
154,0,40026,Daniel Berger,79.87,238,298,-0.43
155,0,27129,Luke List,79.82,265,332,-0.49
156,0,29974,Branden Grace,79.70,216,271,-0.50
157,0,35449,Adam Long,79.65,274,344,-0.43
158,0,25572,Graeme McDowell,79.58,191,240,-0.48
159,0,32333,Kevin Tway,79.53,342,430,-0.43
160,0,35891,Cameron Smith,79.51,225,283,-0.49
161,0,23320,Ryan Palmer,79.47,240,302,-0.47
162,0,31557,Jim Herman,79.31,161,203,-0.43
163,0,29223,Sam Saunders,79.28,329,415,-0.43
164,0,37455,Si Woo Kim,79.10,280,354,-0.51
165,0,52372,Cameron Champ,79.09,382,483,-0.43
166,0,20472,Alex Cejka,79.08,155,196,-0.34
167,0,35506,Mackenzie Hughes,78.95,285,361,-0.46
168,0,31420,Anirban Lahiri,78.75,226,287,-0.51
169,0,33486,Roger Sloan,78.73,311,395,-0.44
170,0,35879,Kelly Kraft,78.68,262,333,-0.44
171,0,27349,Alex Noren,78.64,173,220,-0.52
172,0,35617,Martin Trainer,78.51,285,363,-0.41
173,0,01810,Phil Mickelson,78.41,247,315,-0.43
174,0,32058,José de Jesús Rodríguez,78.34,217,277,-0.48
175,0,29479,Scott Brown,78.18,258,330,-0.50
176,0,46601,Trey Mullinax,78.17,333,426,-0.44
177,0,29926,Danny Lee,77.89,317,407,-0.46
178,0,32816,Satoshi Kodaira,77.87,197,253,-0.39
179,0,47856,Seth Reeves,77.66,285,367,-0.44
180,0,46435,Austin Cook,77.49,210,271,-0.46
181,0,46501,Ollie Schniederjans,77.42,288,372,-0.52
182,0,30786,Brady Schnell,77.03,161,209,-0.42
183,0,47504,Sam Burns,77.02,305,396,-0.52
184,0,39954,Cody Gribble,76.78,248,323,-0.46
185,0,39975,Michael Kim,75.68,168,222,-0.40
186,0,27141,J.B. Holmes,75.45,252,334,-0.42
187,0,06522,Ernie Els,75.00,111,148,-0.39
188,0,24024,Zach Johnson,74.71,192,257,-0.50
