RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
64,0,34306,John Chin,63.02,334,530,-0.15
65,0,26758,David Hearn,63.01,327,519,-0.22
66,0,28679,Fabián Gómez,62.95,435,691,-0.17
67,0,12716,Charley Hoffman,62.89,427,679,-0.22
68,0,23108,Matt Kuchar,62.88,586,932,-0.19
69,0,32791,K.H. Lee,62.87,569,905,-0.17
70,0,39324,J.J. Spaun,62.83,578,920,-0.17
71,0,19803,Ryan Armour,62.81,728,1159,-0.21
71,0,29268,Bronson Burgoon,62.81,429,683,-0.17
73,0,26851,Marc Leishman,62.73,510,813,-0.19
74,0,49303,Anders Albertson,62.72,456,727,-0.18
75,0,31323,Gary Woodland,62.71,570,909,-0.17
76,0,35421,Brandon Harkins,62.62,588,939,-0.19
77,0,23325,Vaughn Taylor,62.58,741,1184,-0.25
78,0,34264,Hudson Swafford,62.41,425,681,-0.19
79,0,33399,Adam Hadwin,62.40,541,867,-0.18
79,0,47990,Kyle Jones,62.40,483,774,-0.13
81,0,25493,Nick Taylor,62.37,754,1209,-0.19
82,0,33410,Andrew Landry,62.35,578,927,-0.21
83,0,34431,Robert Streb,62.33,541,868,-0.17
84,0,32102,Rickie Fowler,62.25,564,906,-0.21
85,0,30692,Scott Stallings,62.22,588,945,-0.17
86,0,35532,Tom Hoge,62.19,648,1042,-0.18
87,0,49298,Kramer Hickok,62.17,526,846,-0.15
88,0,22405,Justin Rose,62.01,439,708,-0.24
89,0,34021,Bud Cauley,61.98,657,1060,-0.19
90,0,20472,Alex Cejka,61.97,365,589,-0.15
91,0,47128,Richy Werenski,61.96,658,1062,-0.18
92,0,48081,Xander Schauffele,61.91,460,743,-0.19
93,0,29926,Danny Lee,61.84,619,1001,-0.16
94,0,34076,Joel Dahmen,61.80,686,1110,-0.19
95,0,45157,Cam Davis,61.76,470,761,-0.17
96,0,32150,Michael Thompson,61.75,594,962,-0.22
97,0,49771,J.T. Poston,61.74,781,1265,-0.20
98,0,35449,Adam Long,61.70,601,974,-0.15
99,0,37189,Harold Varner III,61.66,645,1046,-0.18
100,0,31557,Jim Herman,61.65,344,558,-0.20
101,0,47959,Bryson DeChambeau,61.64,564,915,-0.22
102,0,29420,Billy Horschel,61.58,614,997,-0.21
103,0,32333,Kevin Tway,61.56,554,900,-0.16
104,0,34363,Tyrrell Hatton,61.55,381,619,-0.16
105,0,35376,Roberto Díaz,61.51,449,730,-0.20
106,0,28259,Sangmoon Bae,61.50,353,574,-0.16
107,0,29479,Scott Brown,61.49,621,1010,-0.18
108,0,35461,Beau Hossler,61.47,587,955,-0.20
108,0,26300,Matt Jones,61.47,595,968,-0.17
110,0,33948,Byeong Hun An,61.46,512,833,-0.18
111,0,40026,Daniel Berger,61.41,522,850,-0.17
112,0,40098,Matt Fitzpatrick,61.34,330,538,-0.20
113,0,35450,Patrick Cantlay,61.32,482,786,-0.24
114,0,32139,Danny Willett,61.28,440,718,-0.15
115,0,36799,Stephan Jaeger,61.25,490,800,-0.16
116,0,40009,Dominic Bozzelli,61.23,428,699,-0.22
117,0,29221,Webb Simpson,61.17,608,994,-0.23
118,0,25632,Jimmy Walker,61.13,497,813,-0.13
119,0,27958,Ryan Blaum,61.12,624,1021,-0.17
119,0,33486,Roger Sloan,61.12,613,1003,-0.22
121,0,23621,Rory Sabbatini,61.07,662,1084,-0.20
122,0,24138,Ian Poulter,61.06,392,642,-0.23
123,0,30911,Tommy Fleetwood,60.99,433,710,-0.17
124,0,36699,Patrick Rodgers,60.94,390,640,-0.18
125,0,30925,Dustin Johnson,60.85,446,733,-0.22
125,0,36852,Jim Knous,60.85,328,539,-0.15
127,0,34360,Patrick Reed,60.80,611,1005,-0.21
128,0,39546,Keith Mitchell,60.71,510,840,-0.17
129,0,27556,Ted Potter Jr.,60.70,522,860,-0.20
130,0,21731,Freddie Jacobson,60.69,352,580,-0.16
131,0,35506,Mackenzie Hughes,60.52,578,955,-0.17
131,0,31560,Brian Stuard,60.52,705,1165,-0.22
133,0,45526,Abraham Ancer,60.49,620,1025,-0.18
133,0,24924,Bill Haas,60.49,539,891,-0.14
135,0,27129,Luke List,60.48,456,754,-0.16
136,0,30786,Brady Schnell,60.38,349,578,-0.20
137,0,34563,Chesson Hadley,60.36,533,883,-0.20
138,0,32816,Satoshi Kodaira,60.35,449,744,-0.17
139,0,51766,Wyndham Clark,60.34,595,986,-0.21
140,0,47993,Denny McCarthy,60.30,597,990,-0.23
141,0,27895,Jonas Blixt,60.26,567,941,-0.19
142,0,19846,Brian Gay,60.23,636,1056,-0.17
142,0,32757,Patton Kizzire,60.23,462,767,-0.21
144,0,27974,Sung Kang,60.06,585,974,-0.16
144,0,27349,Alex Noren,60.06,370,616,-0.15
146,0,37455,Si Woo Kim,60.02,488,813,-0.17
147,0,25804,Bubba Watson,59.97,376,627,-0.15
148,0,27644,Brian Harman,59.92,619,1033,-0.17
149,0,24925,Jonathan Byrd,59.84,307,513,-0.15
150,0,46435,Austin Cook,59.82,457,764,-0.22
151,0,47504,Sam Burns,59.79,565,945,-0.18
152,0,27649,Brandt Snedeker,59.71,689,1154,-0.20
153,0,26329,Louis Oosthuizen,59.52,419,704,-0.20
154,0,39977,Max Homa,59.47,587,987,-0.18
155,0,25396,Kevin Na,59.32,385,649,-0.18
156,0,34256,Andrew Putnam,59.27,486,820,-0.26
157,0,24361,Pat Perez,59.02,363,615,-0.17
158,0,24024,Zach Johnson,58.99,466,790,-0.18
159,0,47856,Seth Reeves,58.92,413,701,-0.13
160,0,32058,José de Jesús Rodríguez,58.81,404,687,-0.20
161,0,20572,Rod Pampling,58.79,351,597,-0.15
162,0,01810,Phil Mickelson,58.59,392,669,-0.19
163,0,29484,Peter Uihlein,58.54,473,808,-0.21
164,0,29223,Sam Saunders,58.51,543,928,-0.16
165,0,30978,Kiradech Aphibarnrat,58.48,376,643,-0.16
166,0,25198,Francesco Molinari,58.33,343,588,-0.17
167,0,22371,Aaron Baddeley,58.32,354,607,-0.23
168,0,30191,Julián Etulain,58.29,429,736,-0.16
169,0,31420,Anirban Lahiri,58.21,507,871,-0.18
170,0,46501,Ollie Schniederjans,58.17,477,820,-0.19
171,0,34466,Peter Malnati,58.01,623,1074,-0.22
172,0,28252,Seamus Power,57.84,509,880,-0.14
173,0,27141,J.B. Holmes,57.83,373,645,-0.15
174,0,29908,C.T. Pan,57.81,518,896,-0.15
175,0,21209,Sergio Garcia,57.69,304,527,-0.23
176,0,27963,Chris Stroud,57.65,437,758,-0.20
177,0,29974,Branden Grace,57.58,361,627,-0.14
178,0,35879,Kelly Kraft,57.40,535,932,-0.19
179,0,39954,Cody Gribble,57.35,476,830,-0.20
180,0,35891,Cameron Smith,57.11,438,767,-0.19
181,0,34046,Jordan Spieth,57.02,524,919,-0.24
182,0,34261,Scott Langley,56.93,567,996,-0.20
183,0,25572,Graeme McDowell,55.84,416,745,-0.19
184,0,37380,Curtis Luck,55.50,353,636,-0.18
185,0,26499,Rafa Cabrera Bello,55.48,385,694,-0.19
186,0,39975,Michael Kim,53.28,349,655,-0.16
187,0,06522,Ernie Els,53.14,237,446,-0.15
188,0,35617,Martin Trainer,48.64,303,623,-0.16
