RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
46,0,22371,Aaron Baddeley,78.08,57,73,-0.32
46,0,21731,Freddie Jacobson,78.08,57,73,-0.28
48,0,27095,Nick Watney,78.01,110,141,-0.24
49,0,45609,Tyler Duncan,77.94,106,136,-0.20
50,0,49303,Anders Albertson,77.88,81,104,-0.21
51,0,35450,Patrick Cantlay,77.86,102,131,-0.35
52,0,34021,Bud Cauley,77.78,105,135,-0.30
52,0,30191,Julián Etulain,77.78,84,108,-0.36
52,0,32150,Michael Thompson,77.78,84,108,-0.35
55,0,34099,Harris English,77.70,115,148,-0.23
56,0,25198,Francesco Molinari,77.63,59,76,-0.22
57,0,48081,Xander Schauffele,77.57,83,107,-0.22
57,0,29484,Peter Uihlein,77.57,83,107,-0.23
59,0,26300,Matt Jones,77.46,110,142,-0.27
60,0,25493,Nick Taylor,77.35,140,181,-0.27
61,0,45157,Cam Davis,77.31,92,119,-0.23
62,0,34360,Patrick Reed,77.30,109,141,-0.27
63,0,31646,Emiliano Grillo,77.27,68,88,-0.32
64,0,45526,Abraham Ancer,77.21,105,136,-0.26
65,0,46402,Talor Gooch,77.17,71,92,-0.27
66,0,31560,Brian Stuard,77.08,111,144,-0.39
67,0,35532,Tom Hoge,76.92,120,156,-0.29
68,0,29268,Bronson Burgoon,76.74,66,86,-0.26
68,0,37380,Curtis Luck,76.74,66,86,-0.26
70,0,29908,C.T. Pan,76.72,89,116,-0.13
70,0,33419,Cameron Tringale,76.72,89,116,-0.29
72,0,29420,Billy Horschel,76.69,102,133,-0.24
73,0,27963,Chris Stroud,76.67,69,90,-0.26
74,0,23353,J.J. Henry,76.62,59,77,-0.19
75,0,24924,Bill Haas,76.52,88,115,-0.30
76,0,29221,Webb Simpson,76.47,91,119,-0.21
77,0,26758,David Hearn,76.32,58,76,-0.33
78,0,32640,Troy Merritt,76.30,103,135,-0.24
79,0,34261,Scott Langley,76.27,90,118,-0.34
80,0,25900,Lucas Glover,76.16,131,172,-0.27
81,0,31420,Anirban Lahiri,76.15,83,109,-0.42
82,0,30911,Tommy Fleetwood,76.04,73,96,-0.18
83,0,36852,Jim Knous,76.00,57,75,-0.23
83,0,25818,Scott Piercy,76.00,114,150,-0.32
85,0,27936,Martin Laird,75.89,107,141,-0.22
86,0,24361,Pat Perez,75.81,47,62,-0.32
87,0,46523,Joey Garber,75.79,72,95,-0.31
88,0,32757,Patton Kizzire,75.64,59,78,-0.24
88,0,32139,Danny Willett,75.64,59,78,-0.34
90,0,29725,Tony Finau,75.59,96,127,-0.23
91,0,34563,Chesson Hadley,75.54,105,139,-0.26
92,0,47990,Kyle Jones,75.51,74,98,-0.22
93,0,34264,Hudson Swafford,75.49,77,102,-0.31
94,0,37340,Chase Wright,75.19,97,129,-0.30
95,0,19846,Brian Gay,75.18,103,137,-0.35
96,0,28259,Sangmoon Bae,75.00,57,76,-0.19
96,0,25686,Jason Dufner,75.00,90,120,-0.27
98,0,33410,Andrew Landry,74.64,103,138,-0.32
99,0,40098,Matt Fitzpatrick,74.58,44,59,-0.45
100,0,33418,Shawn Stefani,74.53,79,106,-0.28
101,0,28679,Fabián Gómez,74.49,73,98,-0.26
102,0,30692,Scott Stallings,74.31,81,109,-0.26
103,0,32102,Rickie Fowler,74.14,86,116,-0.36
104,0,24781,Hunter Mahan,74.11,83,112,-0.19
105,0,20472,Alex Cejka,73.97,54,73,-0.15
106,0,31557,Jim Herman,73.81,62,84,-0.31
106,0,24502,Adam Scott,73.81,62,84,-0.37
108,0,37455,Si Woo Kim,73.77,90,122,-0.28
109,0,37454,Whee Kim,73.75,59,80,-0.27
110,0,34431,Robert Streb,73.74,73,99,-0.33
111,0,31323,Gary Woodland,73.73,87,118,-0.31
112,0,29970,Dylan Frittelli,73.60,92,125,-0.26
113,0,34363,Tyrrell Hatton,73.53,50,68,-0.12
113,0,26851,Marc Leishman,73.53,75,102,-0.25
115,0,33141,Keegan Bradley,73.39,91,124,-0.18
115,0,32791,K.H. Lee,73.39,80,109,-0.25
117,0,34046,Jordan Spieth,73.33,77,105,-0.32
118,0,28237,Rory McIlroy,73.28,85,116,-0.31
119,0,30978,Kiradech Aphibarnrat,73.17,60,82,-0.32
120,0,36799,Stephan Jaeger,73.15,79,108,-0.32
121,0,21209,Sergio Garcia,73.13,49,67,-0.37
121,0,39977,Max Homa,73.13,98,134,-0.20
123,0,49960,Sepp Straka,73.05,103,141,-0.32
124,0,29518,Brendan Steele,73.00,73,100,-0.19
125,0,29974,Branden Grace,72.92,70,96,-0.27
126,0,34076,Joel Dahmen,72.73,120,165,-0.23
127,0,49766,Hank Lebioda,72.57,82,113,-0.34
128,0,28252,Seamus Power,72.55,74,102,-0.16
128,0,33486,Roger Sloan,72.55,111,153,-0.27
130,0,27958,Ryan Blaum,72.44,92,127,-0.26
131,0,32816,Satoshi Kodaira,72.41,63,87,-0.24
131,0,35449,Adam Long,72.41,84,116,-0.23
133,0,47347,Adam Schenk,72.13,132,183,-0.36
134,0,27974,Sung Kang,72.07,80,111,-0.20
135,0,39971,Sungjae Im,72.02,139,193,-0.32
136,0,27064,Jhonattan Vegas,71.96,77,107,-0.27
137,0,34466,Peter Malnati,71.78,117,163,-0.36
138,0,40026,Daniel Berger,71.72,71,99,-0.15
139,0,32333,Kevin Tway,71.43,100,140,-0.23
140,0,33399,Adam Hadwin,71.30,77,108,-0.34
140,0,35879,Kelly Kraft,71.30,77,108,-0.31
142,0,24925,Jonathan Byrd,71.23,52,73,-0.23
143,0,26499,Rafa Cabrera Bello,71.08,59,83,-0.29
144,0,26329,Louis Oosthuizen,70.83,68,96,-0.18
145,0,49771,J.T. Poston,70.34,102,145,-0.34
146,0,27644,Brian Harman,70.32,109,155,-0.23
146,0,47128,Richy Werenski,70.32,109,155,-0.31
148,0,12716,Charley Hoffman,70.21,66,94,-0.23
149,0,35376,Roberto Díaz,70.10,68,97,-0.26
150,0,27129,Luke List,70.09,75,107,-0.19
150,0,39546,Keith Mitchell,70.09,75,107,-0.09
150,0,49964,Aaron Wise,70.09,75,107,-0.33
153,0,35891,Cameron Smith,69.90,72,103,-0.29
154,0,21528,Henrik Stenson,69.81,37,53,-0.32
155,0,33948,Byeong Hun An,69.70,69,99,-0.22
156,0,46970,Jon Rahm,69.66,62,89,-0.29
157,0,23320,Ryan Palmer,69.57,80,115,-0.34
158,0,37275,Sam Ryder,69.44,75,108,-0.31
159,0,35506,Mackenzie Hughes,68.94,91,132,-0.35
160,0,29223,Sam Saunders,68.67,103,150,-0.17
161,0,52372,Cameron Champ,68.53,98,143,-0.20
162,0,34306,John Chin,68.49,50,73,-0.18
163,0,47959,Bryson DeChambeau,68.47,76,111,-0.21
164,0,36699,Patrick Rodgers,68.42,65,95,-0.22
164,0,27649,Brandt Snedeker,68.42,104,152,-0.28
166,0,30944,Jason Kokrak,68.29,84,123,-0.29
167,0,49298,Kramer Hickok,68.18,75,110,-0.27
168,0,37189,Harold Varner III,68.15,107,157,-0.31
169,0,47856,Seth Reeves,68.03,83,122,-0.27
170,0,01810,Phil Mickelson,67.92,72,106,-0.32
171,0,30925,Dustin Johnson,67.59,73,108,-0.26
172,0,30786,Brady Schnell,67.37,64,95,-0.28
173,0,46435,Austin Cook,66.67,62,93,-0.23
174,0,29479,Scott Brown,65.85,81,123,-0.28
175,0,46601,Trey Mullinax,65.65,86,131,-0.31
176,0,27141,J.B. Holmes,65.60,82,125,-0.24
177,0,32058,José de Jesús Rodríguez,65.59,61,93,-0.36
178,0,35617,Martin Trainer,65.35,66,101,-0.26
179,0,47504,Sam Burns,65.15,86,132,-0.34
180,0,29926,Danny Lee,64.89,85,131,-0.27
181,0,24024,Zach Johnson,64.65,64,99,-0.39
182,0,39954,Cody Gribble,64.34,83,129,-0.19
183,0,25804,Bubba Watson,64.29,54,84,-0.22
184,0,06522,Ernie Els,63.16,36,57,-0.19
185,0,25572,Graeme McDowell,62.37,58,93,-0.26
186,0,46501,Ollie Schniederjans,61.74,71,115,-0.31
187,0,39975,Michael Kim,60.98,50,82,-0.24
188,0,27349,Alex Noren,60.26,47,78,-0.40
