RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
162,4,25900,Lucas Glover,12.08,25,207,87.92
163,5,19803,Ryan Armour,12.21,21,172,87.79
164,8,23320,Ryan Palmer,12.39,28,226,87.61
165,6,34046,Jordan Spieth,12.43,23,185,87.57
166,6,40042,Tyler McCumber,12.50,21,168,87.50
166,6,51894,Vince Whaley,12.50,16,128,87.50
168,8,31646,Emiliano Grillo,12.62,27,214,87.38
169,8,29926,Danny Lee,12.67,28,221,87.33
170,8,33141,Keegan Bradley,12.70,31,244,87.30
171,8,21209,Sergio Garcia,12.78,17,133,87.22
172,8,29479,Scott Brown,12.89,29,225,87.11
173,8,47347,Adam Schenk,12.92,31,240,87.08
174,8,32662,Michael Gligic,13.04,21,161,86.96
175,8,45157,Cam Davis,13.16,30,228,86.84
176,8,32839,Hideki Matsuyama,13.25,33,249,86.75
177,8,35732,Wes Roach,13.73,14,102,86.27
178,8,49766,Hank Lebioda,13.81,25,181,86.19
179,8,34255,Joseph Bramlett,14.04,25,178,85.96
180,8,33948,Byeong Hun An,14.10,33,234,85.90
181,8,27330,Josh Teater,14.53,17,117,85.47
182,8,34213,Grayson Murray,14.63,18,123,85.37
183,8,28420,Ryan Brehm,14.77,22,149,85.23
184,8,25686,Jason Dufner,14.78,34,230,85.22
185,8,27942,Rob Oppenheim,15.00,27,180,85.00
186,8,48045,Michael Gellerman,15.27,20,131,84.73
187,8,24924,Bill Haas,15.43,27,175,84.57
188,8,33204,Shane Lowry,15.56,28,180,84.44
189,8,28307,Matt Every,15.85,26,164,84.15
190,8,31420,Anirban Lahiri,16.19,17,105,83.81
191,8,49964,Aaron Wise,16.87,28,166,83.13
192,8,21407,Arjun Atwal,17.02,16,94,82.98
193,8,35617,Martin Trainer,17.39,28,161,82.61
