RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
1,0,24502,Adam Scott,.56,1,180
2,0,25364,Paul Casey,.74,2,270
3,0,29484,Peter Uihlein,.85,2,234
4,3,34363,Tyrrell Hatton,1.01,2,198
5,-1,23108,Matt Kuchar,1.04,3,288
6,-1,33490,Bo Hoag,1.06,4,378
6,-1,35461,Beau Hossler,1.06,4,378
8,-1,33120,Mark Anderson,1.11,3,270
8,2,34099,Harris English,1.11,4,360
8,2,46717,Viktor Hovland,1.11,4,360
8,-1,25349,Tim Wilkinson,1.11,3,270
12,-2,34098,Russell Henley,1.17,4,342
13,0,20229,Stewart Cink,1.19,3,252
14,0,24024,Zach Johnson,1.23,4,324
15,0,31323,Gary Woodland,1.31,4,306
16,0,33141,Keegan Bradley,1.39,5,360
16,0,33413,Ben Martin,1.39,3,216
16,0,27649,Brandt Snedeker,1.39,4,288
16,0,31560,Brian Stuard,1.39,6,432
20,1,36801,Mark Hubbard,1.45,6,414
20,1,49771,J.T. Poston,1.45,6,414
22,1,29535,Brice Garnett,1.46,5,342
22,1,23325,Vaughn Taylor,1.46,5,342
24,1,27963,Chris Stroud,1.48,4,270
25,2,34431,Robert Streb,1.54,5,324
25,2,25493,Nick Taylor,1.54,5,324
27,2,33597,Harry Higgs,1.56,7,450
28,2,32102,Rickie Fowler,1.59,4,252
28,2,33410,Andrew Landry,1.59,6,378
28,2,32640,Troy Merritt,1.59,6,378
28,2,26596,Ryan Moore,1.59,4,252
28,9,29221,Webb Simpson,1.59,4,252
33,6,47959,Bryson DeChambeau,1.63,5,306
33,2,28775,Nate Lashley,1.63,5,306
35,7,45526,Abraham Ancer,1.67,6,360
36,1,26329,Louis Oosthuizen,1.71,4,234
37,2,01810,Phil Mickelson,1.74,5,288
37,2,27349,Alex Noren,1.74,5,288
39,4,19846,Brian Gay,1.77,7,396
39,-9,29420,Billy Horschel,1.77,7,396
41,3,32618,Rhein Gibson,1.85,5,270
41,3,46550,Brandon Hagy,1.85,5,270
41,8,48081,Xander Schauffele,1.85,6,324
41,8,33448,Justin Thomas,1.85,6,324
45,2,30163,Henrik Norlander,1.93,8,414
46,2,29926,Danny Lee,1.94,7,360
47,2,32662,Michael Gligic,1.96,6,306
47,2,33399,Adam Hadwin,1.96,6,306
49,5,27644,Brian Harman,2.02,8,396
49,5,46442,Maverick McNealy,2.02,8,396
49,5,33667,Carlos Ortiz,2.02,8,396
49,5,37189,Harold Varner III,2.02,8,396
53,13,35891,Cameron Smith,2.05,7,342
54,4,34256,Andrew Putnam,2.08,6,288
54,4,53165,Doc Redman,2.08,9,432
54,4,27064,Jhonattan Vegas,2.08,6,288
57,4,31646,Emiliano Grillo,2.12,8,378
57,4,39977,Max Homa,2.12,8,378
57,4,47993,Denny McCarthy,2.12,8,378
57,4,56278,Matthew Wolff,2.12,8,378
61,4,24138,Ian Poulter,2.14,5,234
62,5,40098,Matt Fitzpatrick,2.22,6,270
62,5,29974,Branden Grace,2.22,6,270
62,13,25396,Kevin Na,2.22,8,360
62,-9,46970,Jon Rahm,2.22,6,270
66,4,27974,Sung Kang,2.27,9,396
67,4,29268,Bronson Burgoon,2.29,7,306
68,4,35450,Patrick Cantlay,2.31,5,216
68,4,32448,James Hahn,2.31,5,216
68,4,32791,K.H. Lee,2.31,10,432
71,4,32757,Patton Kizzire,2.34,8,342
71,4,30944,Jason Kokrak,2.34,8,342
71,4,29908,C.T. Pan,2.34,8,342
71,4,25818,Scott Piercy,2.34,8,342
71,4,29518,Brendan Steele,2.34,8,342
76,5,36699,Patrick Rodgers,2.35,11,468
77,5,25900,Lucas Glover,2.38,9,378
77,5,26300,Matt Jones,2.38,9,378
79,5,26499,Rafa Cabrera Bello,2.43,7,288
79,5,35230,Nelson Ledesma,2.43,7,288
81,5,35449,Adam Long,2.44,11,450
82,5,26758,David Hearn,2.47,8,324
83,5,34466,Peter Malnati,2.50,9,360
84,6,51894,Vince Whaley,2.56,6,234
85,14,28237,Rory McIlroy,2.59,7,270
86,5,34046,Jordan Spieth,2.61,8,306
86,5,33419,Cameron Tringale,2.61,8,306
88,5,46435,Austin Cook,2.63,9,342
88,5,39324,J.J. Spaun,2.63,9,342
88,5,30692,Scott Stallings,2.63,9,342
91,8,29478,Kevin Kisner,2.65,10,378
92,6,46402,Talor Gooch,2.66,11,414
93,6,22371,Aaron Baddeley,2.78,8,288
93,6,40009,Dominic Bozzelli,2.78,6,216
93,6,34076,Joel Dahmen,2.78,11,396
93,0,29725,Tony Finau,2.78,10,360
93,6,28679,Fabián Gómez,2.78,9,324
93,17,35310,Lanto Griffin,2.78,13,468
93,4,35506,Mackenzie Hughes,2.78,11,396
93,17,39971,Sungjae Im,2.78,13,468
93,6,22056,Cameron Percy,2.78,7,252
93,6,26476,Chez Reavie,2.78,11,396
93,20,34360,Patrick Reed,2.78,10,360
93,6,32150,Michael Thompson,2.78,10,360
93,6,23788,D.J. Trahan,2.78,8,288
93,6,47128,Richy Werenski,2.78,8,288
107,3,49960,Sepp Straka,2.89,13,450
108,5,33486,Roger Sloan,2.92,10,342
109,22,26851,Marc Leishman,2.94,9,306
109,6,49964,Aaron Wise,2.94,9,306
111,5,52375,Doug Ghim,2.96,8,270
111,5,25572,Graeme McDowell,2.96,8,270
111,5,35658,Kris Ventura,2.96,8,270
