RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL 3 PUTTS 15'-20',TOTAL 3 PUTTS
1,0,45609,Tyler Duncan,4,39
1,0,30944,Jason Kokrak,4,33
1,0,32791,K.H. Lee,4,23
1,0,47993,Denny McCarthy,4,23
1,0,50525,Collin Morikawa,4,42
1,0,36871,Matthew NeSmith,4,23
1,0,53165,Doc Redman,4,35
1,0,49960,Sepp Straka,4,26
9,0,34076,Joel Dahmen,3,28
9,0,25686,Jason Dufner,3,43
9,0,28307,Matt Every,3,36
9,0,29725,Tony Finau,3,23
9,0,46717,Viktor Hovland,3,22
9,0,37455,Si Woo Kim,3,31
9,0,33410,Andrew Landry,3,31
9,0,45486,Joaquin Niemann,3,42
9,0,26329,Louis Oosthuizen,3,23
9,0,29908,C.T. Pan,3,19
9,0,23621,Rory Sabbatini,3,27
9,0,46046,Scottie Scheffler,3,38
9,0,25804,Bubba Watson,3,23
22,0,33948,Byeong Hun An,2,45
22,0,45526,Abraham Ancer,2,21
22,0,19803,Ryan Armour,2,25
22,0,33404,Chris Baker,2,23
22,0,40058,Zac Blair,2,32
22,0,34255,Joseph Bramlett,2,30
22,0,28420,Ryan Brehm,2,25
22,0,47504,Sam Burns,2,20
22,0,32366,Kevin Chappell,2,18
22,0,45157,Cam Davis,2,39
22,0,19846,Brian Gay,2,22
22,0,56762,Will Gordon,2,14
22,0,35310,Lanto Griffin,2,41
22,0,46550,Brandon Hagy,2,23
22,0,31557,Jim Herman,2,35
22,0,49298,Kramer Hickok,2,23
22,0,33490,Bo Hoag,2,27
22,0,35532,Tom Hoge,2,36
22,0,36801,Mark Hubbard,2,24
22,0,30925,Dustin Johnson,2,24
22,0,27974,Sung Kang,2,39
22,0,29926,Danny Lee,2,38
22,0,35449,Adam Long,2,35
22,0,32839,Hideki Matsuyama,2,42
22,0,40042,Tyler McCumber,2,31
22,0,28237,Rory McIlroy,2,27
22,0,48822,Sebastián Muñoz,2,39
22,0,27942,Rob Oppenheim,2,33
22,0,23320,Ryan Palmer,2,32
22,0,49771,J.T. Poston,2,18
22,0,37275,Sam Ryder,2,32
22,0,47347,Adam Schenk,2,34
22,0,46441,Robby Shelton,2,28
22,0,29221,Webb Simpson,2,16
22,0,27963,Chris Stroud,2,18
22,0,25493,Nick Taylor,2,21
22,0,33448,Justin Thomas,2,24
22,0,37189,Harold Varner III,2,25
22,0,25632,Jimmy Walker,2,26
22,0,47128,Richy Werenski,2,20
22,0,51894,Vince Whaley,2,20
63,1,21407,Arjun Atwal,1,19
63,1,40026,Daniel Berger,1,28
63,1,40009,Dominic Bozzelli,1,15
63,1,33141,Keegan Bradley,1,34
63,1,29268,Bronson Burgoon,1,20
63,1,35450,Patrick Cantlay,1,19
63,1,34021,Bud Cauley,1,19
63,1,52372,Cameron Champ,1,39
63,1,20229,Stewart Cink,1,17
63,1,46435,Austin Cook,1,26
63,1,28089,Jason Day,1,14
63,1,47959,Bryson DeChambeau,1,24
63,1,34099,Harris English,1,25
63,1,40098,Matt Fitzpatrick,1,17
63,1,32102,Rickie Fowler,1,20
63,1,29970,Dylan Frittelli,1,41
63,1,10809,Jim Furyk,1,17
63,1,21209,Sergio Garcia,1,23
63,1,32618,Rhein Gibson,1,19
63,1,32662,Michael Gligic,1,23
63,1,25900,Lucas Glover,1,27
63,1,31646,Emiliano Grillo,1,32
63,1,27644,Brian Harman,1,22
63,1,27554,Scott Harrington,1,30
63,1,33597,Harry Higgs,1,30
63,1,29420,Billy Horschel,1,18
63,1,24024,Zach Johnson,1,21
63,1,32757,Patton Kizzire,1,20
63,1,33122,Russell Knox,1,29
63,1,36689,Brooks Koepka,1,22
63,1,31420,Anirban Lahiri,1,20
63,1,27936,Martin Laird,1,23
63,1,49766,Hank Lebioda,1,32
63,1,26851,Marc Leishman,1,25
63,1,33204,Shane Lowry,1,33
63,1,25572,Graeme McDowell,1,22
63,1,25396,Kevin Na,1,29
63,1,30163,Henrik Norlander,1,33
63,1,24361,Pat Perez,1,20
63,1,25818,Scott Piercy,1,19
63,1,27556,Ted Potter Jr.,1,22
63,1,24138,Ian Poulter,1,16
63,1,34256,Andrew Putnam,1,11
63,1,26476,Chez Reavie,1,22
63,1,34360,Patrick Reed,1,22
63,1,35732,Wes Roach,1,19
63,1,22405,Justin Rose,1,19
63,1,48081,Xander Schauffele,1,35
63,1,33486,Roger Sloan,1,18
63,1,39324,J.J. Spaun,1,22
63,1,27214,Kevin Streelman,1,33
63,1,31560,Brian Stuard,1,20
63,1,48119,Ben Taylor,1,15
63,1,30927,Brendon Todd,1,38
63,1,23788,D.J. Trahan,1,17
63,1,35617,Martin Trainer,1,30
63,1,33419,Cameron Tringale,1,29
63,1,32333,Kevin Tway,1,13
63,1,29484,Peter Uihlein,1,10
63,1,27064,Jhonattan Vegas,1,21
63,1,48887,Matt Wallace,1,22
63,1,32139,Danny Willett,1,19
63,1,49964,Aaron Wise,1,33
63,1,56278,Matthew Wolff,1,29
63,1,32254,Xinjun Zhang,1,31
