RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
1,0,34360,Patrick Reed,.33,1,306
2,0,33448,Justin Thomas,.37,1,270
3,0,37275,Sam Ryder,.51,1,198
4,0,46402,Talor Gooch,.62,2,324
4,0,29908,C.T. Pan,.62,1,162
6,0,49771,J.T. Poston,.69,2,288
7,0,26758,David Hearn,.79,1,126
8,2,33413,Ben Martin,.93,1,108
8,2,27963,Chris Stroud,.93,1,108
8,2,32333,Kevin Tway,.93,1,108
8,2,35658,Kris Ventura,.93,1,108
12,5,30925,Dustin Johnson,1.01,2,198
12,3,47128,Richy Werenski,1.01,2,198
14,3,32448,James Hahn,1.11,1,90
15,-6,46970,Jon Rahm,1.19,3,252
16,3,29535,Brice Garnett,1.23,2,162
16,3,24502,Adam Scott,1.23,2,162
18,4,27214,Kevin Streelman,1.28,3,234
18,4,25804,Bubba Watson,1.28,3,234
20,-4,29420,Billy Horschel,1.31,4,306
21,3,34021,Bud Cauley,1.39,3,216
21,3,35461,Beau Hossler,1.39,3,216
21,3,23108,Matt Kuchar,1.39,3,216
21,3,31420,Anirban Lahiri,1.39,1,72
21,3,36871,Matthew NeSmith,1.39,3,216
21,3,27556,Ted Potter Jr.,1.39,1,72
21,3,23623,Bo Van Pelt,1.39,1,72
28,3,33399,Adam Hadwin,1.48,4,270
29,3,35450,Patrick Cantlay,1.52,3,198
30,3,35449,Adam Long,1.54,5,324
31,3,32366,Kevin Chappell,1.59,2,126
31,3,46550,Brandon Hagy,1.59,2,126
31,3,37455,Si Woo Kim,1.59,4,252
31,3,33667,Carlos Ortiz,1.59,4,252
35,-16,34363,Tyrrell Hatton,1.67,3,180
35,3,12716,Charley Hoffman,1.67,3,180
35,3,27649,Brandt Snedeker,1.67,3,180
38,3,23621,Rory Sabbatini,1.71,4,234
39,3,31560,Brian Stuard,1.74,5,288
40,3,36699,Patrick Rodgers,1.75,6,342
41,3,10809,Jim Furyk,1.85,2,108
41,3,28679,Fabián Gómez,1.85,3,162
41,3,34098,Russell Henley,1.85,4,216
41,-3,39971,Sungjae Im,1.85,7,378
41,15,29221,Webb Simpson,1.85,4,216
41,3,39324,J.J. Spaun,1.85,3,162
41,3,27330,Josh Teater,1.85,2,108
41,3,27095,Nick Watney,1.85,2,108
49,3,47993,Denny McCarthy,1.96,6,306
50,3,30163,Henrik Norlander,1.98,5,252
50,3,30692,Scott Stallings,1.98,5,252
50,3,31323,Gary Woodland,1.98,5,252
53,3,47504,Sam Burns,2.02,4,198
54,4,45609,Tyler Duncan,2.08,6,288
54,4,32757,Patton Kizzire,2.08,3,144
54,4,49766,Hank Lebioda,2.08,3,144
54,4,34466,Peter Malnati,2.08,3,144
54,4,29484,Peter Uihlein,2.08,3,144
59,15,40026,Daniel Berger,2.22,6,270
59,5,39997,Corey Conners,2.22,6,270
59,5,46435,Austin Cook,2.22,4,180
59,5,33122,Russell Knox,2.22,4,180
59,5,49960,Sepp Straka,2.22,4,180
64,6,34076,Joel Dahmen,2.29,7,306
64,6,53165,Doc Redman,2.29,7,306
64,18,48081,Xander Schauffele,2.29,7,306
67,5,40098,Matt Fitzpatrick,2.31,5,216
67,5,24024,Zach Johnson,2.31,5,216
69,5,22371,Aaron Baddeley,2.38,3,126
69,5,21961,Charles Howell III,2.38,6,252
69,5,25818,Scott Piercy,2.38,6,252
69,5,34046,Jordan Spieth,2.38,6,252
69,5,30110,Kyle Stanley,2.38,3,126
74,-30,29725,Tony Finau,2.43,7,288
74,8,26476,Chez Reavie,2.43,7,288
74,8,56278,Matthew Wolff,2.43,7,288
77,9,29479,Scott Brown,2.47,4,162
77,9,01810,Phil Mickelson,2.47,4,162
77,9,27064,Jhonattan Vegas,2.47,4,162
77,9,48887,Matt Wallace,2.47,4,162
81,11,26851,Marc Leishman,2.56,6,234
81,11,35891,Cameron Smith,2.56,6,234
81,9,29518,Brendan Steele,2.56,6,234
84,8,28237,Rory McIlroy,2.59,7,270
84,-10,25396,Kevin Na,2.59,7,270
84,-10,23320,Ryan Palmer,2.59,7,270
87,4,27644,Brian Harman,2.61,8,306
88,4,19803,Ryan Armour,2.78,4,144
88,4,21407,Arjun Atwal,2.78,2,72
88,4,33404,Chris Baker,2.78,4,144
88,4,26499,Rafa Cabrera Bello,2.78,5,180
88,4,28089,Jason Day,2.78,5,180
88,4,21209,Sergio Garcia,2.78,5,180
88,4,25900,Lucas Glover,2.78,6,216
88,4,33597,Harry Higgs,2.78,8,288
88,4,28775,Nate Lashley,2.78,4,144
88,4,32791,K.H. Lee,2.78,6,216
88,4,46442,Maverick McNealy,2.78,8,288
88,4,26596,Ryan Moore,2.78,4,144
88,4,22405,Justin Rose,2.78,3,108
88,4,46441,Robby Shelton,2.78,6,216
88,4,33486,Roger Sloan,2.78,3,108
88,4,35617,Martin Trainer,2.78,1,36
88,4,25349,Tim Wilkinson,2.78,4,144
105,-47,45526,Abraham Ancer,2.94,9,306
105,-23,32839,Hideki Matsuyama,2.94,9,306
107,7,40058,Zac Blair,3.03,6,198
107,7,34563,Chesson Hadley,3.03,6,198
107,7,24361,Pat Perez,3.03,6,198
107,7,24138,Ian Poulter,3.03,6,198
107,7,23325,Vaughn Taylor,3.03,6,198
112,7,28420,Ryan Brehm,3.09,5,162
112,7,29268,Bronson Burgoon,3.09,5,162
112,7,51766,Wyndham Clark,3.09,5,162
112,1,34099,Harris English,3.09,10,324
112,7,30911,Tommy Fleetwood,3.09,5,162
112,7,31557,Jim Herman,3.09,5,162
112,16,30927,Brendon Todd,3.09,10,324
119,6,39977,Max Homa,3.17,8,252
119,6,36689,Brooks Koepka,3.17,4,126
119,6,32139,Danny Willett,3.17,4,126
122,2,46717,Viktor Hovland,3.27,10,306
123,15,35310,Lanto Griffin,3.33,12,360
123,-31,29478,Kevin Kisner,3.33,9,270
123,6,39953,Chase Seiffert,3.33,6,180
123,6,33449,Zack Sucher,3.33,3,90
127,7,29926,Danny Lee,3.42,8,234
127,7,32640,Troy Merritt,3.42,8,234
129,7,34314,Sebastian Cappelen,3.47,5,144
129,7,32102,Rickie Fowler,3.47,5,144
129,0,48822,Sebastián Muñoz,3.47,10,288
132,6,36801,Mark Hubbard,3.51,12,342
133,7,39546,Keith Mitchell,3.54,7,198
133,7,25493,Nick Taylor,3.54,7,198
135,15,47959,Bryson DeChambeau,3.57,9,252
135,7,47347,Adam Schenk,3.57,9,252
135,7,37189,Harold Varner III,3.57,9,252
138,6,33948,Byeong Hun An,3.70,10,270
138,6,34255,Joseph Bramlett,3.70,6,162
138,6,48045,Michael Gellerman,3.70,4,108
138,6,33204,Shane Lowry,3.70,6,162
138,6,40042,Tyler McCumber,3.70,6,162
138,15,45486,Joaquin Niemann,3.70,10,270
138,6,34431,Robert Streb,3.70,4,108
145,6,27942,Rob Oppenheim,3.89,7,180
145,6,32150,Michael Thompson,3.89,7,180
147,6,27974,Sung Kang,3.97,10,252
147,6,22056,Cameron Percy,3.97,5,126
147,6,33419,Cameron Tringale,3.97,10,252
150,8,20229,Stewart Cink,4.04,8,198
150,8,30944,Jason Kokrak,4.04,8,198
152,1,52372,Cameron Champ,4.07,11,270
153,12,50525,Collin Morikawa,4.09,14,342
154,6,27129,Luke List,4.17,9,216
154,6,25572,Graeme McDowell,4.17,6,144
154,6,27349,Alex Noren,4.17,9,216
157,6,29970,Dylan Frittelli,4.25,13,306
158,6,35532,Tom Hoge,4.27,10,234
159,6,19846,Brian Gay,4.32,7,162
160,7,40009,Dominic Bozzelli,4.44,4,90
160,7,45157,Cam Davis,4.44,8,180
160,7,29974,Branden Grace,4.44,4,90
160,7,33410,Andrew Landry,4.44,8,180
164,7,26300,Matt Jones,4.51,13,288
165,7,27554,Scott Harrington,4.55,9,198
165,7,26329,Louis Oosthuizen,4.55,9,198
167,7,25686,Jason Dufner,4.63,10,216
167,7,28252,Seamus Power,4.63,5,108
167,7,25632,Jimmy Walker,4.63,5,108
170,7,33141,Keegan Bradley,4.76,12,252
170,7,27936,Martin Laird,4.76,6,126
170,7,23788,D.J. Trahan,4.76,6,126
173,7,33120,Mark Anderson,4.86,7,144
174,9,46046,Scottie Scheffler,4.94,16,324
175,6,31646,Emiliano Grillo,5.05,10,198
176,6,33490,Bo Hoag,5.09,11,216
177,7,52375,Doug Ghim,5.56,4,72
177,7,32618,Rhein Gibson,5.56,9,162
177,7,32662,Michael Gligic,5.56,7,126
177,7,56762,Will Gordon,5.56,6,108
177,7,49298,Kramer Hickok,5.56,7,126
182,7,32254,Xinjun Zhang,5.98,14,234
183,7,49964,Aaron Wise,6.67,6,90
184,7,24924,Bill Haas,7.14,9,126
184,7,35732,Wes Roach,7.14,9,126
186,7,25364,Paul Casey,7.26,17,234
187,7,28307,Matt Every,7.41,8,108
188,7,34213,Grayson Murray,7.78,7,90
