RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
85,11,35506,Mackenzie Hughes,.63,1,158,99.37
85,5,26300,Matt Jones,.63,1,159,99.37
85,5,32640,Troy Merritt,.63,1,158,99.37
88,8,29420,Billy Horschel,.67,1,150,99.33
89,4,27974,Sung Kang,.68,1,147,99.32
89,4,32254,Xinjun Zhang,.68,1,148,99.32
91,4,30163,Henrik Norlander,.69,1,145,99.31
92,10,40026,Daniel Berger,.70,1,143,99.30
93,5,32757,Patton Kizzire,.72,1,138,99.28
94,5,39977,Max Homa,.74,1,136,99.26
94,5,27649,Brandt Snedeker,.74,1,135,99.26
94,5,39324,J.J. Spaun,.74,1,135,99.26
97,5,25818,Scott Piercy,.75,1,133,99.25
98,6,46435,Austin Cook,.76,1,132,99.24
99,6,29268,Bronson Burgoon,.77,1,130,99.23
100,6,35461,Beau Hossler,.78,1,129,99.22
101,6,12716,Charley Hoffman,.79,1,126,99.21
102,6,34255,Joseph Bramlett,.81,1,124,99.19
103,6,30110,Kyle Stanley,.83,1,121,99.17
104,6,29479,Scott Brown,.85,1,117,99.15
105,12,26851,Marc Leishman,.88,1,113,99.12
106,5,20229,Stewart Cink,.91,1,110,99.09
107,5,28089,Jason Day,.93,1,108,99.07
107,5,24361,Pat Perez,.93,1,107,99.07
109,5,35450,Patrick Cantlay,.94,1,106,99.06
110,5,36689,Brooks Koepka,.95,1,105,99.05
111,5,27095,Nick Watney,.98,1,102,99.02
112,5,10809,Jim Furyk,1.00,1,100,99.00
112,5,27349,Alex Noren,1.00,1,100,99.00
114,6,32366,Kevin Chappell,1.02,1,98,98.98
114,6,25349,Tim Wilkinson,1.02,1,98,98.98
116,6,35449,Adam Long,1.04,2,192,98.96
117,6,33597,Harry Higgs,1.05,2,190,98.95
117,6,33204,Shane Lowry,1.05,1,95,98.95
119,6,33120,Mark Anderson,1.08,1,93,98.92
120,6,29974,Branden Grace,1.11,1,90,98.89
121,6,28420,Ryan Brehm,1.12,1,89,98.88
121,6,39997,Corey Conners,1.12,2,178,98.88
123,6,34076,Joel Dahmen,1.14,2,175,98.86
123,6,23788,D.J. Trahan,1.14,1,88,98.86
125,6,24502,Adam Scott,1.15,1,87,98.85
125,6,49964,Aaron Wise,1.15,1,87,98.85
127,6,33404,Chris Baker,1.18,1,85,98.82
127,6,27129,Luke List,1.18,2,169,98.82
127,6,56278,Matthew Wolff,1.18,2,170,98.82
130,6,26758,David Hearn,1.19,1,84,98.81
131,-39,32839,Hideki Matsuyama,1.21,2,165,98.79
132,11,46046,Scottie Scheffler,1.22,2,164,98.78
133,4,27556,Ted Potter Jr.,1.23,1,81,98.77
134,4,26476,Chez Reavie,1.25,2,160,98.75
134,4,23623,Bo Van Pelt,1.25,1,80,98.75
136,4,46441,Robby Shelton,1.27,2,157,98.73
137,12,46717,Viktor Hovland,1.28,2,156,98.72
138,3,22056,Cameron Percy,1.30,1,77,98.70
139,5,30944,Jason Kokrak,1.32,2,152,98.68
139,9,48822,Sebastián Muñoz,1.32,3,227,98.68
141,5,27330,Josh Teater,1.33,1,75,98.67
142,11,25396,Kevin Na,1.36,2,147,98.64
143,4,31646,Emiliano Grillo,1.38,2,145,98.62
144,6,47504,Sam Burns,1.43,2,140,98.57
144,21,35891,Cameron Smith,1.43,2,140,98.57
146,5,37275,Sam Ryder,1.44,2,139,98.56
147,5,48119,Ben Taylor,1.45,1,69,98.55
148,5,32150,Michael Thompson,1.46,2,137,98.54
149,6,34213,Grayson Murray,1.47,1,68,98.53
150,13,39971,Sungjae Im,1.48,3,203,98.52
151,5,39546,Keith Mitchell,1.49,2,134,98.51
152,11,28237,Rory McIlroy,1.52,2,132,98.48
152,5,25493,Nick Taylor,1.52,2,132,98.48
152,13,30927,Brendon Todd,1.52,3,198,98.48
155,3,29926,Danny Lee,1.53,2,131,98.47
156,3,40098,Matt Fitzpatrick,1.56,2,128,98.44
156,3,27936,Martin Laird,1.56,1,64,98.44
158,3,30692,Scott Stallings,1.57,2,127,98.43
159,3,56762,Will Gordon,1.59,1,63,98.41
160,8,32791,K.H. Lee,1.64,2,122,98.36
161,8,51766,Wyndham Clark,1.65,2,121,98.35
162,8,23621,Rory Sabbatini,1.68,2,119,98.32
163,8,40009,Dominic Bozzelli,1.69,1,59,98.31
164,8,33122,Russell Knox,1.71,2,117,98.29
165,8,29908,C.T. Pan,1.77,2,113,98.23
166,8,33413,Ben Martin,1.79,1,56,98.21
167,9,29970,Dylan Frittelli,1.85,3,162,98.15
168,13,29478,Kevin Kisner,1.86,3,161,98.14
169,8,48887,Matt Wallace,1.89,2,106,98.11
170,10,35310,Lanto Griffin,1.91,4,209,98.09
171,7,21407,Arjun Atwal,1.96,1,51,98.04
172,7,49766,Hank Lebioda,1.98,2,101,98.02
173,-6,45486,Joaquin Niemann,2.04,4,196,97.96
174,8,49298,Kramer Hickok,2.13,2,94,97.87
175,8,22405,Justin Rose,2.15,2,93,97.85
176,8,27214,Kevin Streelman,2.21,3,136,97.79
177,8,34563,Chesson Hadley,2.22,3,135,97.78
177,9,29221,Webb Simpson,2.22,3,135,97.78
179,8,49771,J.T. Poston,2.42,4,165,97.58
180,-36,52372,Cameron Champ,2.45,4,163,97.55
181,7,28307,Matt Every,2.46,3,122,97.54
182,7,24924,Bill Haas,2.50,2,80,97.50
183,7,25364,Paul Casey,2.59,3,116,97.41
184,7,21209,Sergio Garcia,2.60,2,77,97.40
185,7,35658,Kris Ventura,2.82,2,71,97.18
186,7,25572,Graeme McDowell,3.09,3,97,96.91
187,7,40058,Zac Blair,3.15,4,127,96.85
188,7,26596,Ryan Moore,3.16,3,95,96.84
189,7,25632,Jimmy Walker,3.42,4,117,96.58
190,7,35732,Wes Roach,3.57,2,56,96.43
191,7,45157,Cam Davis,3.60,4,111,96.40
192,8,40042,Tyler McCumber,4.46,5,112,95.54
193,8,28252,Seamus Power,6.67,3,45,93.33
