RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,12782,Tim Herron,-1.000
2,0,20593,Greg Chalmers,-.700
3,0,25083,Jeremy Anderson,-.667
3,0,20433,Mark Hensby,-.667
3,0,08881,Tripp Isenhour,-.667
6,0,12823,Carlos Franco,-.611
7,0,20566,Kaname Yokoo,-.520
8,0,01388,Robert Gamez,-.500
8,0,06514,Kevin Johnson,-.500
8,0,06140,Sean Murphy,-.500
11,0,02110,Jerry Smith,-.440
12,0,01920,Craig Parry,-.400
13,0,01307,Joel Edwards,-.387
14,0,01374,Robin Freeman,-.375
15,0,20094,Jonathan Kaye,-.350
16,0,01203,Russ Cochran,-.346
17,0,09011,David Duval,-.342
18,0,01042,Paul Azinger,-.333
18,0,01249,John Daly,-.333
18,0,01577,Lee Janzen,-.333
21,0,01666,Bernhard Langer,-.323
21,0,01968,Nick Price,-.323
23,0,01706,Davis Love III,-.321
23,0,01724,Jeff Maggert,-.321
25,0,06595,Kevin Sutherland,-.320
26,0,02002,John Riegger,-.314
27,0,08553,Lee Porter,-.313
28,0,01599,Steve Jones,-.300
29,0,10963,Jimmy Green,-.294
29,0,08633,Per-Ulrik Johansson,-.294
29,0,01761,Len Mattiace,-.294
32,0,12652,Cameron Beckman,-.290
33,0,01677,Tom Lehman,-.289
34,0,12680,Shigeki Maruyama,-.286
35,0,02223,Bob Tway,-.282
36,0,10885,Robert Allenby,-.279
37,0,02206,David Toms,-.278
38,0,06617,Brian Henninger,-.275
39,0,06350,Bob May,-.273
39,0,01797,Rocco Mediate,-.273
39,0,01926,Steve Pate,-.273
42,0,06567,Vijay Singh,-.271
43,0,12388,Michael Clark II,-.267
43,0,10201,Matt Gogel,-.267
45,0,19846,Brian Gay,-.263
46,0,01139,Olin Browne,-.259
46,0,01219,John Cook,-.259
46,0,10962,Bradley Hughes,-.259
49,0,01378,David Frost,-.250
49,0,06643,Paul Goydos,-.250
49,0,12705,Cliff Kresge,-.250
49,0,06613,Tommy Tolles,-.250
53,0,02245,Grant Waite,-.240
54,0,20574,Mathew Goggin,-.233
55,0,10213,Dicky Pride,-.231
56,0,01175,Jim Carter,-.229
57,0,02246,Duffy Waldorf,-.222
58,0,01035,Tommy Armour III,-.219
59,0,01226,Fred Couples,-.217
59,0,01418,Bill Glasson,-.217
59,0,20095,Carl Paulson,-.217
62,0,06034,Marco Dawson,-.214
62,0,01313,Steve Elkington,-.214
64,0,23621,Rory Sabbatini,-.212
65,0,12645,Brent Geiberger,-.211
65,0,01619,Skip Kendall,-.211
67,0,07457,Steve Flesch,-.209
68,0,02218,Ted Tryba,-.208
69,0,10809,Jim Furyk,-.207
70,0,10860,Justin Leonard,-.205
71,0,20229,Stewart Cink,-.204
72,0,21633,Steve Allan,-.200
72,0,01132,Mark Brooks,-.200
72,0,06036,Scott Dunlap,-.200
72,0,21209,Sergio Garcia,-.200
72,0,21961,Charles Howell III,-.200
72,0,07547,Craig Kanada,-.200
72,0,08339,Spike McRoy,-.200
72,0,21949,Joe Ogilvie,-.200
72,0,12660,Jesper Parnevik,-.200
72,0,06527,Steve Stricker,-.200
72,0,02214,Kirk Triplett,-.200
83,0,06012,Greg Kraft,-.196
84,0,06251,Chris DiMarco,-.192
84,0,01887,Mark O'Meara,-.192
86,0,10457,Frank Nobilo,-.190
87,0,19972,José Coceres,-.189
88,0,08057,Brian Wilson,-.188
89,0,22892,Jason Gore,-.182
89,0,08075,Jerry Kelly,-.182
89,0,01771,Blaine McCallister,-.182
92,0,20498,Briny Baird,-.176
93,0,07867,Woody Austin,-.174
93,0,01157,Tom Byrum,-.174
93,0,01527,Scott Hoch,-.174
93,0,10565,Ian Leggatt,-.174
93,0,20127,Chris Riley,-.174
98,0,11011,Mike Sposa,-.171
99,0,01945,Kenny Perry,-.170
100,0,20099,Doug Barron,-.167
100,0,22051,Ben Ferguson,-.167
100,0,01381,Fred Funk,-.167
100,0,12714,Chris Tidland,-.167
100,0,06078,Esteban Toledo,-.167
105,0,06515,Shaun Micheel,-.156
106,0,20098,Stuart Appleby,-.154
106,0,06332,Neal Lancaster,-.154
106,0,02239,Scott Verplank,-.154
109,0,06621,Joe Durant,-.152
110,0,10425,Jay Williamson,-.150
111,0,08063,Kelly Grunewald,-.143
111,0,01707,Steve Lowery,-.143
111,0,01723,Andrew Magee,-.143
114,0,01320,Bob Estes,-.140
114,0,10585,Scott McCarron,-.140
116,0,08931,Glen Day,-.139
117,0,06522,Ernie Els,-.136
117,0,01938,David Peoples,-.136
119,0,01487,Jeff Hart,-.130
120,0,08793,Tiger Woods,-.129
121,0,07003,David Berganio Jr.,-.125
121,0,24357,K.J. Choi,-.125
121,0,19881,Robert Damron,-.125
121,0,10733,Kent Jones,-.125
125,0,01823,Larry Mize,-.120
126,0,01161,Mark Calcavecchia,-.118
127,0,19817,Michael Muehr,-.115
128,0,06004,Stephen Ames,-.111
128,0,23125,Brad Elder,-.111
130,0,02104,Jeff Sluman,-.106
131,0,01098,Jay Don Blake,-.103
132,0,02010,Loren Roberts,-.100
133,0,08545,Glen Hnatiuk,-.095
134,0,10423,Mike Weir,-.094
135,0,01766,Billy Mayfair,-.093
136,0,12760,Danny Ellis,-.091
136,0,08375,Paul Stankowski,-.091
138,0,22046,Geoff Ogilvy,-.083
138,0,02106,Chris Smith,-.083
140,0,11032,Frank Lickliter II,-.075
141,0,06809,Bob Burns,-.071
141,0,10649,Tom Scherrer,-.071
143,0,01685,J.L. Lewis,-.065
144,0,20436,Garrett Willis,-.053
145,0,10912,Craig Perks,-.050
146,0,02170,Hal Sutton,-.032
147,0,23614,Rich Beem,E
147,0,21584,Richie Coughlan,E
147,0,07763,Doug Dunakey,E
147,0,20043,Edward Fryatt,E
147,0,23353,J.J. Henry,E
147,0,21007,Gabriel Hjertstedt,E
147,0,01553,John Huston,E
147,0,22122,Andrew McLardy,E
147,0,01927,Dennis Paulson,E
147,0,01928,Corey Pavin,E
147,0,01941,Tom Pernice Jr.,E
147,0,01943,Chris Perry,E
147,0,06591,Rocky Walcher,E
147,0,02279,Mark Wiebe,E
161,0,01329,Brad Faxon,+.031
162,0,06315,Pete Jordan,+.043
163,0,01014,Fulton Allem,+.063
163,0,08535,Gary Nicklaus,+.063
163,0,02099,Scott Simpson,+.063
166,0,01024,Billy Andrade,+.071
166,0,06573,Brandt Jobe,+.071
168,0,21805,Harrison Frazar,+.077
169,0,21806,Paul Gow,+.111
170,0,01200,Keith Clearwater,+.143
171,0,12753,David Morland IV,+.182
172,0,01185,Brandel Chamblee,+.250
173,0,06090,Jim McGovern,+.500
174,0,24604,Hunter Haas,+.800
