RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
66,0,21961,Charles Howell III,15.38,2,13
66,0,01706,Davis Love III,15.38,4,26
66,0,02245,Grant Waite,15.38,2,13
70,0,19881,Robert Damron,14.29,1,7
70,0,06315,Pete Jordan,14.29,1,7
70,0,01619,Skip Kendall,14.29,2,14
70,0,01724,Jeff Maggert,14.29,1,7
70,0,02002,John Riegger,14.29,2,14
70,0,02104,Jeff Sluman,14.29,3,21
70,0,06078,Esteban Toledo,14.29,2,14
77,0,20574,Mathew Goggin,13.33,2,15
77,0,11032,Frank Lickliter II,13.33,2,15
79,0,10885,Robert Allenby,12.50,1,8
79,0,06573,Brandt Jobe,12.50,1,8
81,0,01157,Tom Byrum,11.11,1,9
81,0,06621,Joe Durant,11.11,1,9
81,0,19846,Brian Gay,11.11,1,9
81,0,01527,Scott Hoch,11.11,1,9
81,0,01707,Steve Lowery,11.11,2,18
86,0,01098,Jay Don Blake,10.53,2,19
86,0,10860,Justin Leonard,10.53,2,19
88,0,01823,Larry Mize,10.00,1,10
88,0,12753,David Morland IV,10.00,1,10
88,0,20127,Chris Riley,10.00,1,10
88,0,06527,Steve Stricker,10.00,1,10
88,0,10425,Jay Williamson,10.00,1,10
93,0,20498,Briny Baird,9.09,1,11
93,0,23125,Brad Elder,9.09,1,11
93,0,01677,Tom Lehman,9.09,1,11
93,0,01685,J.L. Lewis,9.09,1,11
93,0,19817,Michael Muehr,9.09,1,11
93,0,10457,Frank Nobilo,9.09,1,11
93,0,02010,Loren Roberts,9.09,1,11
100,0,01771,Blaine McCallister,8.33,1,12
100,0,08339,Spike McRoy,8.33,1,12
102,0,06643,Paul Goydos,7.69,1,13
102,0,20566,Kaname Yokoo,7.69,1,13
104,0,01035,Tommy Armour III,7.14,1,14
104,0,01320,Bob Estes,7.14,1,14
104,0,01941,Tom Pernice Jr.,7.14,1,14
104,0,11011,Mike Sposa,7.14,1,14
104,0,02170,Hal Sutton,7.14,1,14
109,0,01945,Kenny Perry,6.67,1,15
110,0,01329,Brad Faxon,4.55,1,22
111,0,21633,Steve Allan,.00,0,2
111,0,06004,Stephen Ames,.00,0,4
111,0,25083,Jeremy Anderson,.00,0,1
111,0,01024,Billy Andrade,.00,0,2
111,0,07867,Woody Austin,.00,0,3
111,0,20099,Doug Barron,.00,0,4
111,0,01132,Mark Brooks,.00,0,7
111,0,01175,Jim Carter,.00,0,10
111,0,01185,Brandel Chamblee,.00,0,4
111,0,24357,K.J. Choi,.00,0,2
111,0,01200,Keith Clearwater,.00,0,2
111,0,21584,Richie Coughlan,.00,0,1
111,0,01249,John Daly,.00,0,7
111,0,06034,Marco Dawson,.00,0,2
111,0,07763,Doug Dunakey,.00,0,5
111,0,06036,Scott Dunlap,.00,0,4
111,0,01307,Joel Edwards,.00,0,7
111,0,07457,Steve Flesch,.00,0,10
111,0,01374,Robin Freeman,.00,0,1
111,0,20043,Edward Fryatt,.00,0,5
111,0,22892,Jason Gore,.00,0,3
111,0,21806,Paul Gow,.00,0,3
111,0,10963,Jimmy Green,.00,0,12
111,0,08063,Kelly Grunewald,.00,0,1
111,0,24604,Hunter Haas,.00,0,2
111,0,01487,Jeff Hart,.00,0,1
111,0,06617,Brian Henninger,.00,0,14
111,0,23353,J.J. Henry,.00,0,5
111,0,20433,Mark Hensby,.00,0,2
111,0,12782,Tim Herron,.00,0,1
111,0,21007,Gabriel Hjertstedt,.00,0,2
111,0,08545,Glen Hnatiuk,.00,0,4
111,0,01553,John Huston,.00,0,3
111,0,06514,Kevin Johnson,.00,0,1
111,0,10733,Kent Jones,.00,0,1
111,0,01599,Steve Jones,.00,0,8
111,0,07547,Craig Kanada,.00,0,1
111,0,08075,Jerry Kelly,.00,0,4
111,0,12705,Cliff Kresge,.00,0,3
111,0,10565,Ian Leggatt,.00,0,7
111,0,01723,Andrew Magee,.00,0,12
111,0,06350,Bob May,.00,0,1
111,0,01797,Rocco Mediate,.00,0,6
111,0,21949,Joe Ogilvie,.00,0,6
111,0,22046,Geoff Ogilvy,.00,0,6
111,0,01920,Craig Parry,.00,0,3
111,0,01926,Steve Pate,.00,0,5
111,0,20095,Carl Paulson,.00,0,10
111,0,01927,Dennis Paulson,.00,0,1
111,0,01943,Chris Perry,.00,0,3
111,0,02106,Chris Smith,.00,0,5
111,0,02110,Jerry Smith,.00,0,5
111,0,06613,Tommy Tolles,.00,0,1
111,0,02218,Ted Tryba,.00,0,9
111,0,02239,Scott Verplank,.00,0,14
111,0,06591,Rocky Walcher,.00,0,6
111,0,02246,Duffy Waldorf,.00,0,4
111,0,08057,Brian Wilson,.00,0,4
