RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
70,0,28486,Michael Putnam,26
70,0,34046,Jordan Spieth,26
74,0,20157,Retief Goosen,25
75,0,23353,J.J. Henry,24
75,0,29461,Jamie Lovemark,24
77,0,34099,Harris English,23
77,0,27644,Brian Harman,23
77,0,27408,Martin Kaymer,23
80,0,23638,Brendon de Jonge,22
80,0,27933,John Merrick,22
80,0,34360,Patrick Reed,22
80,0,20160,Charlie Wi,22
84,0,20098,Stuart Appleby,21
84,0,30750,Tommy Gainey,21
84,0,01706,Davis Love III,21
84,0,24138,Ian Poulter,21
84,0,27095,Nick Watney,21
89,0,31557,Jim Herman,20
89,0,27466,Spencer Levin,20
89,0,23623,Bo Van Pelt,20
92,0,27436,Graham DeLaet,19
92,0,35539,Luke Guthrie,19
92,0,27963,Chris Stroud,19
92,0,25834,Daniel Summerhays,19
96,0,28307,Matt Every,18
96,0,21961,Charles Howell III,18
96,0,24912,Will MacKenzie,18
99,0,21753,Brian Davis,17
99,0,34409,David Lingmerth,17
99,0,24140,Sean O'Hair,17
99,0,06567,Vijay Singh,17
103,0,24494,Erik Compton,16
103,0,26956,Bronson La'Cassie,16
103,0,23621,Rory Sabbatini,16
103,0,29425,Andrew Svoboda,16
107,0,25274,Steven Bowditch,15
107,0,24357,K.J. Choi,15
107,0,28500,Martin Flores,15
110,0,24925,Jonathan Byrd,14
111,0,25444,Justin Hicks,13
111,0,25562,Andres Romero,13
111,0,26679,Kevin Stadler,13
114,0,24846,Ricky Barnes,12
114,0,27141,J.B. Holmes,12
114,0,34174,John Huh,12
114,0,32839,Hideki Matsuyama,12
118,0,29479,Scott Brown,11
118,0,35139,Richard Lee,11
118,0,27214,Kevin Streelman,11
121,0,24507,Jason Bohn,10
121,0,34021,Bud Cauley,10
121,0,26596,Ryan Moore,10
121,0,02206,David Toms,10
125,0,12716,Charley Hoffman,9
125,0,27120,Troy Matteson,9
127,0,36689,Brooks Koepka,8
127,0,28092,D.H. Lee,8
127,0,28237,Rory McIlroy,8
127,0,21528,Henrik Stenson,8
131,0,10885,Robert Allenby,7
131,0,29535,Brice Garnett,7
131,0,22046,Geoff Ogilvy,7
131,0,35732,Wes Roach,7
131,0,28132,Tyrone Van Aswegen,7
131,0,26951,Johnson Wagner,7
131,0,34265,Will Wilcox,7
138,0,22913,John Rollins,6
139,0,25720,Chad Collins,5
139,0,20104,Ken Duke,5
139,0,32102,Rickie Fowler,5
139,0,25900,Lucas Glover,5
139,0,34431,Robert Streb,5
139,0,28780,Nicholas Thompson,5
145,0,34261,Scott Langley,4
145,0,26851,Marc Leishman,4
145,0,25396,Kevin Na,4
145,0,25345,Carl Pettersson,4
145,0,26331,Charl Schwartzel,4
150,0,20848,Ángel Cabrera,3
150,0,25191,Gonzalo Fernandez-Castaño,3
150,0,29740,Brad Fritsch,3
150,0,19846,Brian Gay,3
150,0,30852,Ryo Ishikawa,3
150,0,26329,Louis Oosthuizen,3
156,0,25686,Jason Dufner,2
156,0,35300,Andrew Loupe,2
156,0,28475,Jeff Overton,2
156,0,31193,Jim Renner,2
160,0,20498,Briny Baird,1
160,0,12510,Chad Campbell,1
160,0,32200,Roberto Castro,1
160,0,24361,Pat Perez,1
160,0,35541,John Peterson,1
160,0,24502,Adam Scott,1
160,0,27649,Brandt Snedeker,1
160,0,25804,Bubba Watson,1
160,0,26289,Boo Weekley,1
