RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
132,0,48887,Matt Wallace,67.51%,237,160
133,0,25493,Nick Taylor,67.48%,329,222
134,0,37455,Si Woo Kim,67.38%,328,221
135,0,60067,Joe Highsmith,67.32%,257,173
136,0,27064,Jhonattan Vegas,67.21%,247,166
137,0,25900,Lucas Glover,67.12%,292,196
138,0,36801,Mark Hubbard,66.85%,362,242
139,0,40026,Daniel Berger,66.80%,244,163
140,0,27129,Luke List,66.79%,274,183
141,0,27139,David Skinns,66.78%,283,189
142,0,33486,Roger Sloan,66.67%,234,156
143,0,12716,Charley Hoffman,66.54%,260,173
144,0,29936,Ryan Fox,66.32%,291,193
145,0,52375,Doug Ghim,66.22%,299,198
146,0,32757,Patton Kizzire,66.21%,219,145
147,0,35310,Lanto Griffin,66.13%,248,164
148,0,52453,Nicolai Højgaard,66.12%,183,121
148,0,46113,Ryan McCormick,66.12%,183,121
150,0,47483,Will Zalatoris,66.09%,230,152
151,0,54783,Dylan Wu,66.08%,286,189
152,0,55182,Tom Kim,66.06%,277,183
153,0,33448,Justin Thomas,65.86%,249,164
154,0,40058,Zac Blair,65.74%,289,190
155,0,32070,Rafael Campos,65.43%,188,123
156,0,40115,Adam Svensson,65.25%,400,261
157,0,29221,Webb Simpson,65.22%,184,120
158,0,36884,Ben Kohles,65.15%,307,200
159,0,34021,Bud Cauley,65.14%,175,114
160,0,26476,Chez Reavie,65.13%,238,155
161,0,29535,Brice Garnett,65.07%,209,136
162,0,45609,Tyler Duncan,64.52%,217,140
163,0,38991,Alejandro Tosti,64.34%,258,166
164,0,55708,Hayden Buckley,64.29%,238,153
165,0,32640,Troy Merritt,64.17%,240,154
166,0,46441,Robby Shelton,64.11%,248,159
167,0,26596,Ryan Moore,63.91%,266,170
168,0,36326,David Lipsky,63.68%,234,149
169,0,51696,Rico Hoey,63.64%,275,175
170,0,47663,Kevin Dougherty,63.26%,215,136
171,0,55454,Carl Yuan,63.16%,247,156
172,0,46340,Alex Smalley,62.83%,226,142
173,0,51890,Greyson Sigg,62.80%,250,157
174,0,23320,Ryan Palmer,62.50%,144,90
175,0,34076,Joel Dahmen,62.46%,309,193
176,0,48699,Callum Tarren,61.92%,260,161
177,0,37275,Sam Ryder,61.83%,262,162
178,0,50497,Adrien Dumont de Chassart,61.14%,211,129
179,0,29478,Kevin Kisner,60.99%,182,111
180,0,27770,Camilo Villegas,60.94%,192,117
181,0,29725,Tony Finau,60.23%,259,156
182,0,27330,Josh Teater,59.88%,167,100
183,0,51070,Vincent Norrman,59.55%,178,106
184,0,27214,Kevin Streelman,59.19%,223,132
