RANK,MOVEMENT,PLAYER_ID,PLAYER,BEST STREAK,CURRENT STREAK
68,0,01261,Jay Delsing,154,11
70,0,01203,Russ Cochran,153,67
70,0,01499,Mark Hayes,153,18
70,0,02242,Lanny Wadkins,153,54
73,0,06034,Marco Dawson,152,10
73,0,01755,Dick Mast,152,13
75,0,01093,Ronnie Black,151,50
75,0,01435,Wayne Grady,151,101
75,0,02185,Lance Ten Broeck,151,6
75,0,02206,David Toms,151,5
79,0,06124,Patrick Burke,150,33
79,0,01168,David Canipe,150,35
79,0,07327,Steven Richardson,150,29
82,0,01569,Peter Jacobsen,149,5
82,0,02067,Ted Schulz,149,23
82,0,02322,Richard Zokol,149,42
85,0,01139,Olin Browne,148,51
85,0,01677,Tom Lehman,148,30
87,0,01098,Jay Don Blake,147,78
87,0,01946,Peter Persons,147,38
87,0,01978,Fran Quinn,147,1
90,0,06118,Greg Bruckner,146,41
90,0,06132,Sonny Skinner,146,146
92,0,01346,Ed Fiori,145,37
92,0,02246,Duffy Waldorf,145,41
94,0,02131,Mike Springer,144,4
94,0,02225,Howard Twitty,144,5
96,0,01096,Phil Blackmar,143,5
96,0,06040,John Ross,143,72
98,0,01376,Bob Friend,142,54
99,0,01006,John Adams,141,0
99,0,01157,Tom Byrum,141,23
101,0,02313,Bruce Zabriski,140,25
102,0,01425,Ernie Gonzalez,139,22
103,0,01049,Ian Baker-Finch,138,5
103,0,02010,Loren Roberts,138,100
103,0,02101,Joey Sindelar,138,62
106,0,01035,Tommy Armour III,137,50
107,0,01443,Hubert Green,135,135
107,0,01779,Gary McCord,135,41
109,0,01444,Ken Green,134,40
109,0,01571,Barry Jaeckel,134,18
111,0,01014,Fulton Allem,133,3
111,0,01060,Dave Barr,133,23
111,0,01329,Brad Faxon,133,28
111,0,01724,Jeff Maggert,133,94
111,0,02033,Dave Rummells,133,96
116,0,01150,George Burns,132,39
116,0,01361,Dan Forsman,132,79
116,0,01390,Buddy Gardner,132,11
116,0,01984,Sam Randolph,132,1
120,0,01557,John Inman,131,28
120,0,02041,Bill Sander,131,16
122,0,02303,Robert Wrenn,130,25
123,0,01133,Billy Ray Brown,129,8
123,0,02007,Larry Rinker,129,6
125,0,01943,Chris Perry,128,128
126,0,01142,Bart Bryant,127,40
126,0,01736,Roger Maltbie,127,25
126,0,02049,Gene Sauers,127,15
129,0,01024,Billy Andrade,126,29
129,0,01266,Clark Dennis,126,25
129,0,01682,Wayne Levi,126,26
129,0,06048,Dicky Thompson,126,60
133,0,01998,Jack Renner,125,20
134,0,01385,Jim Gallagher Jr.,123,22
134,0,01790,Pat McGowan,123,24
134,0,02226,Tray Tyner,123,21
134,0,02255,Denis Watson,123,28
138,0,06128,Steve Lamontagne,122,11
139,0,01226,Fred Couples,121,28
139,0,02146,Payne Stewart,121,22
141,0,02279,Mark Wiebe,120,77
142,0,01284,Mike Donald,119,15
142,0,06284,Jim Hallet,119,44
142,0,01920,Craig Parry,119,2
142,0,01971,Dillard Pruitt,119,2
142,0,06751,Chris Tucker,119,0
147,0,07569,Mark Carnevale,118,95
147,0,01181,Jon Chaffee,118,2
147,0,01489,Steve Hart,118,11
147,0,02190,Doug Tewell,118,16
151,0,01381,Fred Funk,117,21
151,0,01458,Jerry Haas,117,76
153,0,01323,Brad Fabel,116,108
153,0,01783,Mark McCumber,116,77
153,0,07459,Paul McIntire,116,25
153,0,02224,Greg Twiggs,116,4
157,0,01161,Mark Calcavecchia,115,6
157,0,01219,John Cook,115,17
157,0,06567,Vijay Singh,115,5
160,0,01249,John Daly,114,2
161,0,01408,Kelly Gibson,113,0
161,0,01633,Tom Kite,113,27
161,0,06373,José María Olazábal,113,9
164,0,01475,Donnie Hammond,112,79
164,0,01690,Bruce Lietzke,112,17
164,0,01925,Jerry Pate,112,112
164,0,02196,Robert Thompson,112,31
168,0,01200,Keith Clearwater,111,50
169,0,01388,Robert Gamez,110,27
169,0,01522,Lon Hinkle,110,33
169,0,02256,Tom Watson,110,64
172,0,01129,Bill Britton,109,14
172,0,01156,Curt Byrum,109,11
172,0,01374,Robin Freeman,109,14
172,0,01510,Nolan Henke,109,40
176,0,01577,Lee Janzen,108,64
177,0,01040,Emlyn Aubrey,106,6
177,0,01771,Blaine McCallister,106,35
177,0,02311,Kim Young,106,16
180,0,01418,Bill Glasson,105,22
180,0,01469,Dan Halldorson,105,2
180,0,01869,Jack Nicklaus,105,6
183,0,01550,Ed Humenik,104,20
183,0,02095,Larry Silveira,104,25
185,0,01342,Forrest Fezler,103,103
185,0,01891,David Ogrin,103,14
185,0,01901,Jay Overton,103,103
188,0,01197,Bobby Clampett,102,75
188,0,01797,Rocco Mediate,102,90
188,0,02186,Brian Tennyson,102,0
188,0,02268,Tom Weiskopf,102,8
192,0,01326,Nick Faldo,101,12
192,0,07465,Hideki Kase,101,3
192,0,01887,Mark O'Meara,101,22
192,0,02321,Fuzzy Zoeller,101,78
196,0,01185,Brandel Chamblee,99,2
196,0,01715,Mark Lye,99,31
196,0,02133,Craig Stadler,99,43
196,0,06072,Greg Whisman,99,0
200,0,01239,Michael Cunning,98,24
200,0,01527,Scott Hoch,98,98
200,0,01782,Mike McCullough,98,22
200,0,02244,Fred Wadsworth,98,8
204,0,01717,Sandy Lyle,96,43
205,0,01533,P.H. Horgan III,95,7
205,0,01725,John Mahaffey,95,11
207,0,01938,David Peoples,94,69
208,0,06142,Mitch Adcock,93,9
208,0,01796,Mark McNulty,93,93
210,0,06383,E.J. Pfister,92,47
211,0,01871,Mike Nicolette,91,47
211,0,06581,David Sutherland,91,70
213,0,02170,Hal Sutton,90,23
213,0,02294,Willie Wood,90,55
215,0,01143,Brad Bryant,89,30
215,0,01748,Doug Martin,89,23
217,0,01864,Larry Nelson,88,33
218,0,06010,Brad Bell,87,21
218,0,01884,Mac O'Grady,87,26
218,0,02063,Dave Schreyer,87,24
221,0,01068,Andy Bean,86,20
221,0,06150,Carl Cooper,86,11
221,0,01905,Joe Ozaki,86,11
221,0,01949,Mark Pfeil,86,86
225,0,01330,David Feherty,84,0
225,0,01966,Anthony Price,84,84
225,0,02094,Tony Sills,84,1
225,0,02195,Leonard Thompson,84,26
229,0,01707,Steve Lowery,83,10
230,0,01278,Andy Dillard,82,37
231,0,06599,John Elliott,81,16
231,0,01413,Larry Gilbert,81,6
231,0,02201,Jim Thorpe,81,14
234,0,01578,Tom Jenkins,80,12
234,0,02214,Kirk Triplett,80,19
236,0,02002,John Riegger,77,11
236,0,02100,Tim Simpson,77,6
238,0,01201,Lennie Clements,76,1
239,0,02239,Scott Verplank,75,75
239,0,08649,Mitch Voges,75,27
241,0,01719,Roger MacKay,74,31
242,0,01662,Greg Ladehoff,73,3
242,0,02300,Ian Woosnam,73,37
244,0,01106,Jim Booros,72,72
244,0,01191,Barry Cheesman,72,72
244,0,01256,Rodger Davis,72,72
244,0,01610,Yoshinori Kaneko,72,6
244,0,01883,Christy O'Connor,72,72
244,0,01931,Rick Pearson,72,72
250,0,01242,Rod Curl,71,19
250,0,01858,Tommy Nakajima,71,1
252,0,01154,Bill Buttner,69,69
252,0,06483,Ricky Kawagishi,69,26
252,0,02023,Clarence Rose,69,46
255,0,01934,Dave Peege,66,26
255,0,01970,Bob Proben,66,5
257,0,02136,Chris Starkjohann,64,6
258,0,08635,Colin Montgomerie,63,6
259,0,09011,David Duval,62,1
260,0,06223,Louis Brown,61,9
260,0,06969,Mike Tschetter,61,9
262,0,01666,Bernhard Langer,60,30
262,0,07085,Duane Lorio,60,60
262,0,01835,Tommy Moore,60,11
265,0,08973,Wayne Riley,59,31
266,0,01051,Seve Ballesteros,58,11
266,0,01360,Anders Forsbrand,58,1
266,0,01592,Tony Johnstone,58,58
266,0,02241,Bobby Wadkins,58,20
266,0,06577,John Wilson,58,4
271,0,06094,Milan Swilor,57,3
272,0,01127,Danny Briggs,55,16
272,0,01607,Brian Kamm,55,1
272,0,01641,Gary Koch,55,20
272,0,01785,Shawn McEntee,55,1
272,0,08535,Gary Nicklaus,55,13
272,0,02217,Dennis Trixler,55,16
278,0,06197,Michael Allen,54,9
278,0,01493,Mike Harwood,54,15
278,0,02040,Mike San Filippo,54,25
278,0,02054,Ken Schall,54,17
278,0,10423,Mike Weir,54,54
283,0,01981,Ronan Rafferty,53,53
284,0,01310,Dave Eichelberger,52,15
284,0,02215,Paul Trittler,52,20
286,0,01678,Bob Lendzion,51,20
286,0,01910,Arnold Palmer,51,9
286,0,06695,Randy Peterson,51,4
289,0,01275,Terry Diehl,50,50
289,0,06054,Sean Pacetti,50,50
291,0,01450,Gary Groh,49,4
292,0,06514,Kevin Johnson,48,0
292,0,01685,J.L. Lewis,48,11
292,0,02000,Rick Rhoads,48,48
292,0,02180,Harry Taylor,48,26
296,0,01305,Danny Edwards,47,0
296,0,08633,Per-Ulrik Johansson,47,24
296,0,08079,Gary March,47,1
296,0,01964,Greg Powers,47,18
296,0,02254,Scott Watkins,47,10
301,0,10645,Marion Dantzler,46,7
301,0,01704,Dick Lotz,46,6
301,0,10043,Dave Quinn,46,46
301,0,02076,Peter Senior,46,25
305,0,06208,Louis Bartoletti,45,1
305,0,10215,Charlie Rymer,45,8
307,0,06024,Casey Nakama,44,13
308,0,06513,Ken Allard,43,43
308,0,09071,David Gilford,43,29
308,0,01609,Jim Kane,43,43
308,0,08583,Ken McDonald,43,11
308,0,07293,Mike Pero,43,43
308,0,06527,Steve Stricker,43,21
314,0,06204,Jeff Barlow,42,29
314,0,01220,Chris Cookson,42,29
314,0,01560,David Ishii,42,12
314,0,01572,Mark James,42,21
314,0,01820,Bobby Mitchell,42,29
314,0,02008,Lee Rinker,42,42
314,0,02087,Don Shirey Jr.,42,5
321,0,09015,Bert Atkinson,41,28
321,0,01095,Woody Blackburn,41,9
321,0,01248,Rick Dalpos,41,41
321,0,01935,Calvin Peete,41,24
321,0,06725,Tom Wargo,41,30
326,0,06585,Jerry Foltz,40,25
327,0,01198,Howard Clark,39,2
327,0,01877,Tim Norris,39,6
329,0,06721,Bob Borowicz,38,24
329,0,07201,Kevin Fairfield,38,2
329,0,07571,Uly Grisette,38,8
329,0,08963,Steve Ridge,38,18
329,0,02115,Taylor Smith,38,38
329,0,02257,Brian Watts,38,24
335,0,08839,Gary Braeseke,37,12
335,0,01151,Clark Burroughs,37,37
335,0,01529,Mike Holland,37,20
338,0,07613,Dean Alexander,36,36
338,0,06006,JC Anderson,36,36
338,0,08971,John Arata,36,36
338,0,01039,Perry Arthur,36,36
338,0,01046,Angus Baker,36,36
338,0,08869,Todd Brown,36,36
338,0,10225,Ed Burke Jr.,36,36
338,0,01177,Billy Casper,36,36
338,0,10537,Brian Conser,36,36
338,0,10269,Bern Coulter,36,36
338,0,01229,Mark Coward,36,36
338,0,07267,Allen Doyle,36,36
338,0,01308,David Eger,36,36
338,0,01318,Charlie Epps,36,36
338,0,01416,Chad Ginn,36,36
338,0,07313,Mike Hamilton,36,36
338,0,06290,Stuart Hendley,36,36
338,0,10245,David Hill,36,36
338,0,08577,Doug Hixon,36,36
338,0,07011,Chris Kaufman,36,36
338,0,08999,Jeff Lee,36,36
338,0,06334,Bruce Lehnhard,36,18
338,0,08601,Terry Lester,36,36
338,0,01737,Mark Maness,36,36
338,0,07077,David Marchand,36,36
338,0,08551,Donnie Massengale,36,36
338,0,01801,Bob Menne,36,36
338,0,01806,Dennis Meyer,36,36
338,0,10361,Gordon Millar,36,36
338,0,06554,John Miller Jr,36,36
338,0,10211,Perry Parker,36,36
338,0,08795,Bryan Pemberton,36,36
338,0,06769,Gary Robison,36,36
338,0,02028,Jim Roy,36,36
338,0,02117,Wes Smith,36,36
338,0,06593,Gus Ulrich,36,36
338,0,10615,Darren Vaughn,36,36
338,0,02248,Tony Wallin,36,36
338,0,07169,Dan Wood,36,36
338,0,08793,Tiger Woods,36,36
378,0,06522,Ernie Els,35,11
378,0,01334,Keith Fergus,35,1
378,0,01380,Dale Fuller,35,0
378,0,01436,David Graham,35,14
378,0,07547,Craig Kanada,35,18
378,0,01815,Johnny Miller,35,12
378,0,02168,Robert Sullivan,35,0
385,0,07551,Matt Ewing,34,34
385,0,10457,Frank Nobilo,34,13
385,0,10267,Jack Snyder,34,34
385,0,08899,Joey Sumrow,34,7
385,0,08681,Manny Zerman,34,34
390,0,01030,Isao Aoki,33,33
390,0,07867,Woody Austin,33,2
390,0,01149,Michael Burke Jr.,33,2
390,0,06245,Keith Decker,33,2
390,0,07065,Arden Knoll,33,2
390,0,01727,Scott Mahlberg,33,2
390,0,01773,Ronnie McCann,33,11
390,0,06030,Rich Parker,33,33
390,0,07033,Dean Prowse,33,33
390,0,07205,Henrik Simonsen,33,33
390,0,02145,Craig Stevens,33,24
401,0,08969,Bo Fennel,32,3
401,0,10565,Ian Leggatt,32,32
401,0,02120,Ed Sneed,32,20
401,0,02238,Steven Veriato,32,14
405,0,06258,Jay Ebersberger,31,31
405,0,10139,Jim Ellis,31,4
405,0,06484,Dow Finsterwald Jr,31,4
405,0,01753,Rik Massengale,31,31
405,0,07123,Tony Mitchell,31,31
405,0,10107,Deane Pappas,31,8
411,0,01449,Bob Groff,30,1
411,0,09013,Rion Groomes,30,1
411,0,01544,Joe Huber,30,5
411,0,01758,Gene Matthews,30,4
411,0,08791,Jim Prusia,30,1
411,0,10459,Jerry Tucker,30,30
417,0,01187,Warren Chancellor,29,6
417,0,08895,Jay Gunning,29,29
417,0,08587,Jerry Impellittiere,29,6
417,0,01851,Bob Murphy,29,13
417,0,02020,Eduardo Romero,29,1
417,0,08947,Jon Stanley,29,6
423,0,10455,Lowell Dencer,28,4
423,0,07095,Lan Gooch,28,7
423,0,01486,Labron Harris,28,0
423,0,10399,Mike Laudien,28,4
423,0,01849,Bill Murchison,28,4
423,0,01861,Jim Nelford,28,28
423,0,01944,Harold Perry,28,10
423,0,01999,Larry Rentz,28,28
423,0,08561,Sam Stein,28,28
423,0,08203,Greg Swartz,28,3
423,0,02235,Brent Veenstra,28,5
423,0,09009,DeWitt Weaver III,28,2
423,0,08675,Terry Wilks,28,28
423,0,06130,Jeffrey Wilson,28,16
437,0,08797,Bill Barrett,27,27
437,0,06228,Greg Cerulli,27,27
437,0,09017,Oswald Drawdy,27,27
437,0,06561,Doug Hoskins,27,8
437,0,01886,Peter O'Malley,27,0
437,0,01948,Tim Petrovic,27,3
443,0,07397,Chris Berens,26,2
443,0,01496,Jeff Hawkes,26,10
443,0,01587,Gordon Johnson,26,6
443,0,01627,Craig King,26,26
443,0,01692,Pat Lindsey,26,9
443,0,01908,John Paesani,26,9
443,0,07501,Todd Smith,26,26
450,0,01112,Charlie Bowles,25,13
450,0,07803,Bill McDonald,25,23
450,0,06571,Bryan Norton,25,25
450,0,06423,Ron Terry,25,9
450,0,06633,Gary Webb,25,25
450,0,10045,Fred Widicus,25,10
450,0,06589,Jeff Woodland,25,10
457,0,10259,James Buenzli,24,24
457,0,10315,Hunt Gilliland,24,17
457,0,01417,Ronny Glanton,24,3
457,0,08849,Brendan Kennedy,24,24
457,0,06550,John Kirchner,24,11
457,0,10027,Trip Kuehne,24,24
457,0,01684,Rick Lewallen,24,24
457,0,08677,Pat McTigue,24,11
457,0,10111,Robert Phillips,24,24
457,0,08553,Lee Porter,24,24
457,0,10563,Darren Ritchie,24,7
457,0,07215,Steven Summer,24,8
469,0,01066,Mel Baum,23,12
469,0,01314,Danny Elkins,23,5
469,0,08647,Brandan Kop,23,23
469,0,01657,Keith Kulzer,23,23
469,0,08993,Franklin Langham,23,1
469,0,06347,James Mason,23,23
469,0,01774,Dick McClean,23,23
469,0,10013,Zeb Patten,23,3
469,0,06771,John Reeves,23,3
469,0,06401,Marty Schiene,23,23
469,0,05594,Tom Talkington,23,3
469,0,08651,Koichi Uehara,23,23
469,0,07171,Hal Underwood,23,12
482,0,20111,John Connelly,22,12
482,0,07657,Jeff Duncan,22,10
482,0,10037,Rob Ferguson,22,13
482,0,01371,Greg Frederick,22,9
482,0,01492,Barry Harwell,22,22
482,0,08531,John Joseph,22,0
482,0,01611,Richie Karl,22,13
482,0,06016,Brad Lardon,22,4
482,0,10109,Chris Stutts,22,4
482,0,06078,Esteban Toledo,22,13
482,0,06753,Ed Whitman,22,11
493,0,07003,David Berganio Jr.,21,9
493,0,01117,Steve Brady,21,13
493,0,01252,Bob Darling Jr,21,21
493,0,06251,Chris DiMarco,21,21
493,0,06144,John Dowdall,21,13
493,0,01419,Tom Gleeton,21,21
493,0,08585,David Glenz,21,21
493,0,01462,Joe Hager,21,21
493,0,01473,Todd Hamilton,21,8
493,0,01513,Denny Hepler,21,14
493,0,06661,Pete Huber,21,14
493,0,08075,Jerry Kelly,21,5
493,0,10127,Fred Kolakowski,21,14
493,0,01734,Mike Malone,21,9
493,0,01824,Yoshinori Mizumaki,21,10
493,0,10509,David Montelongo,21,21
493,0,01941,Tom Pernice Jr.,21,13
493,0,01952,Billy Pierot,21,21
493,0,08789,Mark Saatzer,21,21
493,0,02074,Ed Selser,21,14
493,0,02200,David Thore,21,14
493,0,02237,Maurie Ver Brugge,21,3
493,0,02245,Grant Waite,21,21
493,0,02270,Mike West,21,14
493,0,06448,Gregg Wolff,21,21
493,0,02309,Bert Yancey,21,21
519,0,10041,Wayne DeFrancesco,20,15
519,0,06741,Gene Fieger,20,15
519,0,01507,Webb Heintzelman,20,20
519,0,01512,Bunky Henry,20,5
519,0,07545,Kelly Holmes,20,5
519,0,07549,Bill Johnstone,20,0
519,0,09063,Eugene Jones Jr.,20,15
519,0,07295,Tom Joyce,20,15
519,0,01624,Darrell Kestner,20,20
519,0,10535,Mike Majewski,20,1
519,0,08575,Ron McDougal,20,15
519,0,10649,Tom Scherrer,20,6
519,0,02154,Cade Stone,20,7
519,0,09061,Daniel Thore,20,14
533,0,10335,Mark Bucek,19,1
533,0,01194,Lee Chill,19,19
533,0,01265,Kevin De Nike,19,0
533,0,01304,Frank Edmonds,19,16
533,0,07467,Mike Gilmore,19,4
533,0,08431,Jeff McMillian,19,4
533,0,08581,Gary Ostrega,19,16
533,0,02011,Bill Robinson,19,4
533,0,06409,Brad Sherfy,19,19
533,0,23219,Jim Stalder,19,2
533,0,02291,Paul Wise,19,2
544,0,01016,Ras Allen,18,18
544,0,01078,Jim Benepe,18,2
544,0,06545,Remi Bouchard,18,18
544,0,08195,Jim Jensen,18,1
544,0,08841,Jack Kelly,18,5
544,0,10271,Rodney Lathern,18,18
544,0,10663,Doug Luce,18,9
544,0,06729,Fran Marrello,18,18
544,0,06747,Bill Mory,18,18
544,0,10339,Kevin Muir,18,18
544,0,01915,Paul Parajeckas,18,18
544,0,01977,Dana Quigley,18,18
544,0,06076,Jim Schuman,18,18
544,0,06755,Kris Smith,18,18
544,0,02140,David Steffan,18,17
544,0,06451,Tod Yoshitake,18,18
560,0,10265,Mike Ahrnsbrak,17,17
560,0,08949,Tim Balmer,17,7
560,0,07579,Tim Duignan,17,17
560,0,08731,Bill Grooms,17,0
560,0,08197,Charlie Johnson,17,8
560,0,01789,Tom McGinnis,17,8
560,0,01800,Allen Menne,17,5
560,0,06366,Randy Mitchell,17,17
560,0,08395,Todd O'Neal,17,6
560,0,08607,Nate Pomeroy,17,10
560,0,02001,Mike Rich,17,13
560,0,10647,Harry Rudolph,17,7
560,0,02038,Ed Sabo,17,17
560,0,02083,Tom Shaw,17,13
560,0,09019,Gary Wolstenholme,17,1
575,0,07669,Sandy Armour,16,16
575,0,01206,Bobby Cole,16,0
575,0,07241,Damon Green,16,2
575,0,01506,Bobby Heins,16,16
575,0,01713,David Lundstrom,16,16
575,0,07749,Brett Quigley,16,3
575,0,08645,Steve Schaff,16,6
575,0,10039,Mark Spolarich,16,1
575,0,07017,Carl Stripling,16,16
575,0,02197,Rocky Thompson,16,16
585,0,06206,Glen Barrett,15,1
585,0,10651,Kevin Burnsworth,15,14
585,0,10613,Constant Demattia,15,9
585,0,08653,Tony Farmer,15,1
585,0,08533,Gibby Gilbert III,15,2
585,0,10363,Wayne Leal,15,15
585,0,06524,Craig Lee,15,7
585,0,07559,Mike Moyers,15,15
585,0,08851,Britt Tuttle,15,4
594,0,10017,Bob Adams,14,3
594,0,01535,Jay Horton,14,2
594,0,10205,Robert Huxtable,14,6
594,0,10661,Mike Karl,14,8
594,0,08573,Brett Langley,14,1
594,0,10667,Mike Pine,14,1
594,0,08961,Mark Rypien,14,1
601,0,10611,Bill Bevington,13,4
601,0,10105,Brad Canter,13,3
601,0,10199,Frank Esposito,13,11
601,0,06566,Jaime Gomez,13,2
601,0,08081,Dave Miley,13,1
601,0,10261,Brian Nommay,13,13
601,0,02046,Tony Saraceno,13,5
601,0,06655,Geoffrey Sisk,13,5
601,0,02189,Joe Tesori,13,11
610,0,08893,Scott Carson,12,4
610,0,10213,Dicky Pride,12,12
612,0,01451,Steve Groves,11,11
612,0,01525,Babe Hiskey,11,11
612,0,10533,Bill Lindmark,11,11
612,0,01721,Baker Maddera,11,10
612,0,08547,John Maginnes,11,9
617,0,06502,Mike Diffley,10,10
617,0,10617,Kevin Healy,10,10
617,0,01794,John McNeely,10,10
617,0,06136,Mike Schuchart,10,9
621,0,01100,Lynn Blevins,9,9
621,0,01629,Eddie Kirby,9,6
621,0,02188,Ed Terasa,9,9
624,0,08897,Steve Brantley,8,3
624,0,08697,Kevin Riley,8,7
626,0,10115,Billy Rosinia,7,3
