RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
73,0,12602,Dean Wilson,1.87,2,107,98.1
75,0,12716,Charley Hoffman,1.89,2,106,98.1
76,0,23108,Matt Kuchar,1.90,2,105,98.1
77,0,27683,Leif Olson,1.92,1,52,98.0
78,0,10885,Robert Allenby,1.94,2,103,98.0
78,0,24924,Bill Haas,1.94,2,103,98.0
80,0,01941,Tom Pernice Jr.,1.98,2,101,98.0
81,0,27933,John Merrick,2.00,2,100,98.0
82,0,23353,J.J. Henry,2.05,3,146,97.9
83,0,23778,Brad Adamonis,2.11,2,95,97.8
83,0,20850,Daniel Chopra,2.11,2,95,97.8
85,0,31323,Gary Woodland,2.13,1,47,97.8
86,0,10425,Jay Williamson,2.17,2,92,97.8
87,0,25632,Jimmy Walker,2.20,2,91,97.8
88,0,21350,Ryuji Imada,2.25,2,89,97.7
89,0,24138,Ian Poulter,2.27,1,44,97.7
90,0,06643,Paul Goydos,2.33,2,86,97.6
91,0,26420,Richard Johnson,2.34,3,128,97.6
92,0,20098,Stuart Appleby,2.38,2,84,97.6
92,0,30711,Colt Knost,2.38,2,84,97.6
94,0,01706,Davis Love III,2.40,3,125,97.6
95,0,20766,Padraig Harrington,2.41,2,83,97.5
96,0,21753,Brian Davis,2.44,3,123,97.5
97,0,28158,Steve Marino,2.50,3,120,97.5
98,0,24925,Jonathan Byrd,2.52,3,119,97.4
99,0,28620,Aron Price,2.54,3,118,97.4
100,0,24503,Jeff Klauk,2.56,3,117,97.4
100,0,01724,Jeff Maggert,2.56,3,117,97.4
100,0,26951,Johnson Wagner,2.56,3,117,97.4
103,0,26668,Marc Turnesa,2.59,3,116,97.4
104,0,01035,Tommy Armour III,2.60,2,77,97.4
105,0,12652,Cameron Beckman,2.65,3,113,97.3
106,0,26679,Kevin Stadler,2.67,2,75,97.3
107,0,27466,Spencer Levin,2.68,3,112,97.3
108,0,22913,John Rollins,2.73,3,110,97.2
109,0,27770,Camilo Villegas,2.78,2,72,97.2
110,0,01797,Rocco Mediate,2.86,3,105,97.1
111,0,08793,Tiger Woods,2.90,2,69,97.1
112,0,28089,Jason Day,2.94,2,68,97.0
113,0,26289,Boo Weekley,2.97,3,101,97.0
114,0,21959,Ted Purdy,2.99,4,134,97.0
115,0,06595,Kevin Sutherland,3.00,3,100,97.0
116,0,23614,Rich Beem,3.09,3,97,96.9
117,0,01313,Steve Elkington,3.13,3,96,96.8
117,0,27060,John Mallinger,3.13,3,96,96.8
119,0,01226,Fred Couples,3.23,2,62,96.7
120,0,23983,Luke Donald,3.26,3,92,96.7
120,0,26596,Ryan Moore,3.26,3,92,96.7
122,0,25686,Jason Dufner,3.28,4,122,96.7
122,0,26695,Michael Letzig,3.28,4,122,96.7
124,0,20472,Alex Cejka,3.33,3,90,96.6
125,0,25900,Lucas Glover,3.36,4,119,96.6
125,0,23718,Nathan Green,3.36,4,119,96.6
125,0,24024,Zach Johnson,3.36,4,119,96.6
128,0,30925,Dustin Johnson,3.37,3,89,96.6
129,0,21805,Harrison Frazar,3.39,4,118,96.6
130,0,08075,Jerry Kelly,3.42,4,117,96.5
130,0,20645,John Senden,3.42,4,117,96.5
132,0,22892,Jason Gore,3.45,3,87,96.5
133,0,23638,Brendon de Jonge,3.51,4,114,96.4
133,0,06012,Greg Kraft,3.51,2,57,96.4
135,0,26497,Casey Wittenberg,3.53,3,85,96.4
136,0,26476,Chez Reavie,3.57,4,112,96.4
137,0,01948,Tim Petrovic,3.67,4,109,96.3
138,0,20574,Mathew Goggin,3.70,3,81,96.3
138,0,23548,Bill Lunde,3.70,4,108,96.3
138,0,22548,Patrick Sheehan,3.70,2,54,96.3
141,0,30927,Brendon Todd,3.75,3,80,96.2
142,0,20498,Briny Baird,3.77,4,106,96.2
142,0,12782,Tim Herron,3.77,4,106,96.2
144,0,10585,Scott McCarron,3.81,4,105,96.1
145,0,27963,Chris Stroud,3.85,4,104,96.1
146,0,21949,Joe Ogilvie,3.88,4,103,96.1
146,0,01945,Kenny Perry,3.88,4,103,96.1
148,0,22295,Darron Stiles,3.92,2,51,96.0
149,0,28118,Peter Tomasulo,3.95,3,76,96.0
150,0,06004,Stephen Ames,4.00,4,100,96.0
151,0,24140,Sean O'Hair,4.05,3,74,95.9
152,0,26301,James Nitties,4.12,4,97,95.8
153,0,23541,Ben Crane,4.17,5,120,95.8
154,0,24358,Robert Garrigus,4.21,4,95,95.7
155,0,06567,Vijay Singh,4.23,3,71,95.7
156,0,01766,Billy Mayfair,4.26,4,94,95.7
157,0,25240,D.A. Points,4.31,5,116,95.6
158,0,20229,Stewart Cink,4.40,4,91,95.6
158,0,08931,Glen Day,4.40,4,91,95.6
160,0,01161,Mark Calcavecchia,4.44,4,90,95.5
160,0,20104,Ken Duke,4.44,4,90,95.5
160,0,27936,Martin Laird,4.44,4,90,95.5
163,0,20572,Rod Pampling,4.55,4,88,95.4
163,0,23788,D.J. Trahan,4.55,5,110,95.4
165,0,01810,Phil Mickelson,4.76,3,63,95.2
165,0,20127,Chris Riley,4.76,5,105,95.2
167,0,24912,Will MacKenzie,4.85,5,103,95.1
168,0,26498,Matt Weibring,4.88,4,82,95.1
169,0,24846,Ricky Barnes,5.19,4,77,94.8
170,0,27214,Kevin Streelman,5.22,6,115,94.7
171,0,24502,Adam Scott,5.45,3,55,94.5
172,0,29221,Webb Simpson,5.51,7,127,94.4
173,0,31416,Derek Fathauer,5.56,4,72,94.4
174,0,07867,Woody Austin,5.66,6,106,94.3
175,0,25818,Scott Piercy,5.69,7,123,94.3
176,0,01707,Steve Lowery,5.88,6,102,94.1
177,0,02214,Kirk Triplett,5.97,4,67,94.0
178,0,27141,J.B. Holmes,6.02,5,83,93.9
179,0,08845,Scott Sterling,6.06,4,66,93.9
180,0,22405,Justin Rose,6.38,6,94,93.6
181,0,28780,Nicholas Thompson,6.56,8,122,93.4
182,0,06522,Ernie Els,6.67,5,75,93.3
183,0,20070,Matt Bettencourt,6.82,9,132,93.1
184,0,07457,Steve Flesch,6.93,7,101,93.0
