RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
45,0,21731,Freddie Jacobson,2.22,10,450
45,0,26420,Richard Johnson,2.22,10,450
45,0,08075,Jerry Kelly,2.22,10,450
45,0,27120,Troy Matteson,2.22,12,540
45,0,23497,Tag Ridings,2.22,6,270
45,0,22293,Heath Slocum,2.22,12,540
52,0,27963,Chris Stroud,2.26,11,486
52,0,02206,David Toms,2.26,11,486
54,0,20127,Chris Riley,2.27,9,396
55,0,21961,Charles Howell III,2.30,12,522
56,0,31416,Derek Fathauer,2.31,10,432
56,0,26497,Casey Wittenberg,2.31,10,432
58,0,20850,Daniel Chopra,2.35,11,468
58,0,24490,George McNeill,2.35,11,468
58,0,28475,Jeff Overton,2.35,11,468
61,0,21805,Harrison Frazar,2.38,12,504
61,0,24503,Jeff Klauk,2.38,12,504
61,0,23800,Bryce Molder,2.38,9,378
61,0,20160,Charlie Wi,2.38,12,504
65,0,24663,Y.E. Yang,2.42,10,414
66,0,01132,Mark Brooks,2.43,7,288
66,0,26300,Matt Jones,2.43,7,288
68,0,22961,David Mathis,2.47,12,486
69,0,23983,Luke Donald,2.50,9,360
69,0,26679,Kevin Stadler,2.50,9,360
71,0,06004,Stephen Ames,2.53,10,396
71,0,26498,Matt Weibring,2.53,10,396
73,0,23108,Matt Kuchar,2.55,11,432
74,0,06595,Kevin Sutherland,2.56,12,468
75,0,20157,Retief Goosen,2.63,9,342
76,0,09011,David Duval,2.65,10,378
76,0,29718,Anthony Kim,2.65,10,378
78,0,07223,Brian Bateman,2.66,11,414
79,0,06643,Paul Goydos,2.67,12,450
79,0,10860,Justin Leonard,2.67,12,450
79,0,26596,Ryan Moore,2.67,13,486
82,0,25686,Jason Dufner,2.78,13,468
82,0,01320,Bob Estes,2.78,11,396
82,0,07457,Steve Flesch,2.78,12,432
82,0,24781,Hunter Mahan,2.78,12,432
82,0,21949,Joe Ogilvie,2.78,14,504
82,0,23325,Vaughn Taylor,2.78,14,504
82,0,25919,Brian Vranesh,2.78,10,360
82,0,31323,Gary Woodland,2.78,9,324
82,0,08793,Tiger Woods,2.78,8,288
91,0,01473,Todd Hamilton,2.87,15,522
91,0,25240,D.A. Points,2.87,15,522
91,0,20645,John Senden,2.87,15,522
94,0,12510,Chad Campbell,2.89,13,450
94,0,24024,Zach Johnson,2.89,13,450
96,0,06539,Rick Price,2.91,11,378
96,0,26289,Boo Weekley,2.91,11,378
98,0,28089,Jason Day,2.94,9,306
99,0,23048,Eric Axley,2.98,15,504
99,0,20498,Briny Baird,2.98,15,504
99,0,26851,Marc Leishman,2.98,15,504
102,0,25900,Lucas Glover,2.99,14,468
103,0,30711,Colt Knost,3.01,13,432
103,0,23621,Rory Sabbatini,3.01,13,432
103,0,27095,Nick Watney,3.01,13,432
106,0,01797,Rocco Mediate,3.03,12,396
107,0,06251,Chris DiMarco,3.07,16,522
108,0,26476,Chez Reavie,3.09,15,486
108,0,22913,John Rollins,3.09,15,486
110,0,01226,Fred Couples,3.13,9,288
110,0,08845,Scott Sterling,3.13,9,288
112,0,22892,Jason Gore,3.14,13,414
113,0,29221,Webb Simpson,3.15,17,540
114,0,23135,Tim Clark,3.17,12,378
114,0,07749,Brett Quigley,3.17,16,504
116,0,01948,Tim Petrovic,3.23,18,558
117,0,07867,Woody Austin,3.24,14,432
117,0,27936,Martin Laird,3.24,14,432
119,0,28158,Steve Marino,3.26,17,522
120,0,06197,Michael Allen,3.28,13,396
121,0,23614,Rich Beem,3.33,15,450
121,0,20634,Peter Lonard,3.33,18,540
121,0,01706,Davis Love III,3.33,15,450
121,0,24449,Parker McLachlin,3.33,15,450
121,0,27683,Leif Olson,3.33,12,360
121,0,25190,Jeff Quinney,3.33,15,450
127,0,01766,Billy Mayfair,3.37,17,504
128,0,06522,Ernie Els,3.40,11,324
129,0,01724,Jeff Maggert,3.42,16,468
129,0,12602,Dean Wilson,3.42,16,468
131,0,24361,Pat Perez,3.44,13,378
132,0,24924,Bill Haas,3.45,18,522
133,0,20472,Alex Cejka,3.47,15,432
133,0,24912,Will MacKenzie,3.47,15,432
135,0,12782,Tim Herron,3.50,17,486
136,0,22046,Geoff Ogilvy,3.51,12,342
137,0,20572,Rod Pampling,3.54,14,396
138,0,23349,Charles Warren,3.61,13,360
139,0,10423,Mike Weir,3.62,15,414
140,0,28620,Aron Price,3.63,17,468
140,0,26951,Johnson Wagner,3.63,17,468
142,0,27141,J.B. Holmes,3.70,16,432
142,0,24140,Sean O'Hair,3.70,14,378
142,0,22405,Justin Rose,3.70,14,378
142,0,23623,Bo Van Pelt,3.70,20,540
146,0,24925,Jonathan Byrd,3.78,17,450
147,0,10425,Jay Williamson,3.79,15,396
148,0,26668,Marc Turnesa,3.83,20,522
149,0,12652,Cameron Beckman,3.85,18,468
150,0,01577,Lee Janzen,3.86,16,414
150,0,25804,Bubba Watson,3.86,16,414
152,0,21753,Brian Davis,3.89,21,540
153,0,12705,Cliff Kresge,3.91,19,486
154,0,30927,Brendon Todd,3.97,15,378
155,0,08931,Glen Day,4.00,18,450
156,0,25562,Andres Romero,4.01,13,324
157,0,23638,Brendon de Jonge,4.02,21,522
157,0,27214,Kevin Streelman,4.02,21,522
159,0,26695,Michael Letzig,4.06,19,468
159,0,01707,Steve Lowery,4.06,19,468
161,0,20070,Matt Bettencourt,4.07,22,540
161,0,21959,Ted Purdy,4.07,22,540
161,0,22548,Patrick Sheehan,4.07,11,270
164,0,10885,Robert Allenby,4.17,15,360
164,0,06621,Joe Durant,4.17,15,360
164,0,06567,Vijay Singh,4.17,15,360
167,0,20574,Mathew Goggin,4.35,18,414
167,0,01945,Kenny Perry,4.35,18,414
169,0,01313,Steve Elkington,4.55,18,396
170,0,01810,Phil Mickelson,4.58,14,306
171,0,30925,Dustin Johnson,4.59,19,414
172,0,24358,Robert Garrigus,4.63,20,432
173,0,28118,Peter Tomasulo,4.67,21,450
174,0,06012,Greg Kraft,4.76,18,378
175,0,24502,Adam Scott,4.94,16,324
176,0,23788,D.J. Trahan,5.19,28,540
177,0,01677,Tom Lehman,5.21,15,288
178,0,22295,Darron Stiles,5.26,18,342
179,0,20104,Ken Duke,5.36,28,522
180,0,24846,Ricky Barnes,5.56,23,414
180,0,20691,Greg Owen,5.56,29,522
182,0,28780,Nicholas Thompson,6.09,34,558
183,0,02214,Kirk Triplett,6.11,22,360
184,0,01161,Mark Calcavecchia,6.28,26,414
