RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
44,0,08385,Omar Uresti,28.31,368,13
45,0,08993,Franklin Langham,28.35,482,17
46,0,24356,Jason Buha,28.36,312,11
47,0,02010,Loren Roberts,28.37,539,19
48,0,07763,Doug Dunakey,28.38,369,13
48,0,10117,Bob Heintz,28.38,227,8
48,0,01810,Phil Mickelson,28.38,454,16
51,0,01116,Michael Bradley,28.40,284,10
52,0,10569,Mike Brisky,28.42,341,12
53,0,02223,Bob Tway,28.43,398,14
53,0,10423,Mike Weir,28.43,597,21
55,0,01927,Dennis Paulson,28.46,370,13
55,0,02239,Scott Verplank,28.46,683,24
57,0,01905,Joe Ozaki,28.50,285,10
57,0,07749,Brett Quigley,28.50,285,10
57,0,22064,Craig Spence,28.50,342,12
57,0,07101,Dave Stockton Jr.,28.50,342,12
61,0,01945,Kenny Perry,28.53,485,17
62,0,01619,Skip Kendall,28.54,685,24
63,0,10585,Scott McCarron,28.56,514,18
63,0,08793,Tiger Woods,28.56,514,18
65,0,12652,Cameron Beckman,28.57,400,14
65,0,24357,K.J. Choi,28.57,400,14
65,0,06581,David Sutherland,28.57,600,21
68,0,12823,Carlos Franco,28.58,543,19
68,0,06315,Pete Jordan,28.58,543,19
70,0,23621,Rory Sabbatini,28.63,458,16
71,0,01142,Bart Bryant,28.64,315,11
71,0,01724,Jeff Maggert,28.64,401,14
71,0,01761,Len Mattiace,28.64,630,22
71,0,01928,Corey Pavin,28.64,315,11
75,0,01042,Paul Azinger,28.67,430,15
75,0,06809,Bob Burns,28.67,430,15
75,0,06140,Sean Murphy,28.67,430,15
78,0,21949,Joe Ogilvie,28.69,459,16
78,0,01920,Craig Parry,28.69,373,13
80,0,06036,Scott Dunlap,28.70,660,23
80,0,20105,Jeff Gove,28.70,287,10
82,0,01249,John Daly,28.73,316,11
82,0,10809,Jim Furyk,28.73,632,22
82,0,12449,Ryan Howison,28.73,316,11
82,0,01707,Steve Lowery,28.73,632,22
82,0,06515,Shaun Micheel,28.73,431,15
87,0,12782,Tim Herron,28.74,546,19
87,0,02206,David Toms,28.74,661,23
89,0,01072,Chip Beck,28.75,115,4
89,0,06251,Chris DiMarco,28.75,690,24
89,0,01723,Andrew Magee,28.75,345,12
89,0,22913,John Rollins,28.75,230,8
93,0,20098,Stuart Appleby,28.76,489,17
93,0,11032,Frank Lickliter II,28.76,604,21
95,0,02110,Jerry Smith,28.78,518,18
96,0,01418,Bill Glasson,28.79,547,19
97,0,01307,Joel Edwards,28.80,576,20
98,0,20229,Stewart Cink,28.85,577,20
99,0,01261,Jay Delsing,28.92,376,13
99,0,10213,Dicky Pride,28.92,347,12
101,0,01823,Larry Mize,28.93,405,14
102,0,01926,Steve Pate,28.95,550,19
102,0,20095,Carl Paulson,28.95,550,19
104,0,10885,Robert Allenby,29.00,580,20
104,0,06004,Stephen Ames,29.00,522,18
104,0,20099,Doug Barron,29.00,435,15
104,0,23614,Rich Beem,29.00,290,10
104,0,01093,Ronnie Black,29.00,348,12
104,0,01185,Brandel Chamblee,29.00,406,14
104,0,01191,Barry Cheesman,29.00,319,11
104,0,09011,David Duval,29.00,406,14
104,0,23125,Brad Elder,29.00,580,20
104,0,01527,Scott Hoch,29.00,696,24
104,0,06090,Jim McGovern,29.00,261,9
104,0,10912,Craig Perks,29.00,348,12
104,0,01968,Nick Price,29.00,406,14
104,0,02133,Craig Stadler,29.00,377,13
104,0,06431,Jean Van de Velde,29.00,290,10
104,0,02257,Brian Watts,29.00,464,16
120,0,06522,Ernie Els,29.06,465,16
120,0,02246,Duffy Waldorf,29.06,465,16
122,0,12660,Jesper Parnevik,29.07,407,14
123,0,01323,Brad Fabel,29.08,378,13
123,0,01457,Jay Haas,29.08,378,13
125,0,06012,Greg Kraft,29.09,669,23
125,0,11011,Mike Sposa,29.09,320,11
127,0,01569,Peter Jacobsen,29.10,291,10
127,0,01938,David Peoples,29.10,582,20
129,0,20127,Chris Riley,29.11,553,19
129,0,02214,Kirk Triplett,29.11,553,19
131,0,12645,Brent Geiberger,29.14,408,14
132,0,01706,Davis Love III,29.15,583,20
132,0,01996,Mike Reid,29.15,379,13
134,0,01157,Tom Byrum,29.17,525,18
134,0,01549,Mike Hulbert,29.17,175,6
136,0,10425,Jay Williamson,29.20,584,20
137,0,02279,Mark Wiebe,29.22,526,18
138,0,08075,Jerry Kelly,29.23,643,22
139,0,01975,Tom Purtzer,29.25,234,8
140,0,06014,Eric Booker,29.27,322,11
140,0,01408,Kelly Gibson,29.27,322,11
142,0,19824,Craig Barlow,29.29,498,17
143,0,06350,Bob May,29.32,557,19
144,0,07867,Woody Austin,29.33,528,18
144,0,01226,Fred Couples,29.33,440,15
144,0,01378,David Frost,29.33,176,6
147,0,21805,Harrison Frazar,29.36,323,11
148,0,07457,Steve Flesch,29.37,793,27
149,0,06617,Brian Henninger,29.40,441,15
150,0,02101,Joey Sindelar,29.42,353,12
151,0,01381,Fred Funk,29.43,677,23
151,0,01771,Blaine McCallister,29.43,618,21
153,0,01063,Ben Bates,29.47,501,17
153,0,02170,Hal Sutton,29.47,560,19
155,0,01219,John Cook,29.50,472,16
155,0,10201,Matt Gogel,29.50,354,12
155,0,06575,Dudley Hart,29.50,413,14
155,0,10457,Frank Nobilo,29.50,590,20
159,0,01132,Mark Brooks,29.53,443,15
159,0,01139,Olin Browne,29.53,561,19
161,0,01361,Dan Forsman,29.56,473,16
161,0,06062,Charles Raulerson,29.56,473,16
163,0,08545,Glen Hnatiuk,29.60,444,15
164,0,06088,Steve Gotsche,29.62,385,13
165,0,01766,Billy Mayfair,29.63,474,16
166,0,08375,Paul Stankowski,29.64,415,14
167,0,01326,Nick Faldo,29.67,267,9
167,0,06332,Neal Lancaster,29.67,534,18
167,0,01685,J.L. Lewis,29.67,623,21
167,0,02245,Grant Waite,29.67,534,18
171,0,01943,Chris Perry,29.68,653,22
172,0,01553,John Huston,29.71,505,17
173,0,01677,Tom Lehman,29.73,446,15
174,0,08243,Aaron Bengoechea,29.75,238,8
174,0,07363,Craig Bowden,29.75,119,4
176,0,06567,Vijay Singh,29.76,625,21
177,0,01014,Fulton Allem,29.77,387,13
178,0,01313,Steve Elkington,29.82,328,11
179,0,01040,Emlyn Aubrey,29.83,179,6
180,0,01797,Rocco Mediate,29.87,448,15
180,0,02104,Jeff Sluman,29.87,687,23
182,0,01374,Robin Freeman,30.00,480,16
182,0,20574,Mathew Goggin,30.00,360,12
184,0,06621,Joe Durant,30.06,541,18
185,0,01035,Tommy Armour III,30.07,421,14
186,0,01510,Nolan Henke,30.14,211,7
186,0,01533,P.H. Horgan III,30.14,211,7
188,0,10962,Bradley Hughes,30.17,362,12
189,0,06573,Brandt Jobe,30.23,393,13
190,0,20029,Notah Begay III,30.27,454,15
191,0,20445,Casey Martin,30.47,457,15
192,0,08537,J.P. Hayes,30.61,551,18
193,0,01282,Trevor Dodds,30.62,398,13
194,0,06044,Scott Gump,30.88,494,16
195,0,23656,Jason Caron,31.11,280,9
