RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,06124,Patrick Burke,68.33,205,3
2,0,01876,Greg Norman,68.67,1030,15
3,0,01599,Steve Jones,69.43,972,14
4,0,01049,Ian Baker-Finch,69.83,1257,18
5,0,01381,Fred Funk,69.85,908,13
6,0,01766,Billy Mayfair,69.87,1607,23
7,0,01203,Russ Cochran,69.88,1188,17
8,0,01823,Larry Mize,69.90,1398,20
9,0,02049,Gene Sauers,70.05,1471,21
10,0,01306,David Edwards,70.08,911,13
11,0,01042,Paul Azinger,70.09,1542,22
12,0,01837,Gil Morgan,70.11,1262,18
13,0,01690,Bruce Lietzke,70.13,1052,15
14,0,01288,Ed Dougherty,70.25,843,12
14,0,01510,Nolan Henke,70.25,1124,16
16,0,01129,Bill Britton,70.26,1335,19
17,0,01771,Blaine McCallister,70.29,1195,17
18,0,06130,Jeffrey Wilson,70.30,703,10
19,0,01945,Kenny Perry,70.31,1125,16
20,0,06332,Neal Lancaster,70.36,774,11
20,0,01971,Dillard Pruitt,70.36,774,11
22,0,01096,Phil Blackmar,70.40,1056,15
22,0,01835,Tommy Moore,70.40,704,10
24,0,01006,John Adams,70.42,845,12
25,0,01633,Tom Kite,70.43,1479,21
26,0,01321,Tom Eubank,70.50,423,6
26,0,01725,John Mahaffey,70.50,1410,20
26,0,02170,Hal Sutton,70.50,1269,18
29,0,01266,Clark Dennis,70.55,776,11
30,0,01161,Mark Calcavecchia,70.62,1483,21
30,0,01926,Steve Pate,70.62,1483,21
30,0,02010,Loren Roberts,70.62,1836,26
33,0,02100,Tim Simpson,70.67,1484,21
34,0,02214,Kirk Triplett,70.69,919,13
35,0,01887,Mark O'Meara,70.74,1344,19
36,0,01323,Brad Fabel,70.76,1203,17
36,0,02041,Bill Sander,70.76,1486,21
38,0,02033,Dave Rummells,70.77,920,13
39,0,01133,Billy Ray Brown,70.81,1133,16
40,0,01068,Andy Bean,70.82,779,11
40,0,01468,Gary Hallberg,70.82,779,11
42,0,01527,Scott Hoch,70.83,1275,18
43,0,01078,Jim Benepe,70.85,921,13
