YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2015,145,0,27436,Graham DeLaet,"55' 6""",1830.167,33,+5
2015,146,0,29425,Andrew Svoboda,"55' 7""",2891.75,52,+12
2015,147,0,35451,Scott Pinckney,"55' 9""",2342.75,42,+11
2015,147,0,27649,Brandt Snedeker,"55' 9""",2452.167,44,+8
2015,149,0,35532,Tom Hoge,"55' 10""",1897.333,34,+7
2015,150,0,30946,Alex Prugh,"55' 11""",2238.083,40,+10
2015,151,0,27933,John Merrick,"56' 0""",1903.25,34,+11
2015,152,0,23548,Bill Lunde,"56' 1""",1121.833,20,+5
2015,152,0,34360,Patrick Reed,"56' 1""",2579.75,46,+10
2015,154,0,25804,Bubba Watson,"56' 4""",1183.667,21,+6
2015,155,0,1706,Davis Love III,"56' 5""",1127.583,20,+4
2015,156,0,28679,Fabián Gómez,"56' 6""",2598.583,46,+16
2015,157,0,25632,Jimmy Walker,"56' 7""",2827.333,50,+16
2015,158,0,32150,Michael Thompson,"56' 8""",2550.167,45,+11
2015,159,0,30852,Ryo Ishikawa,"56' 9""",2892.167,51,+11
2015,159,0,33419,Cameron Tringale,"56' 9""",2213.833,39,+11
2015,161,0,31557,Jim Herman,"57' 5""",2355.75,41,+15
2015,162,0,24925,Jonathan Byrd,"57' 6""",2126.167,37,+8
2015,163,0,12716,Charley Hoffman,"57' 8""",1845.167,32,+5
2015,164,0,20691,Greg Owen,"57' 10""",1677.417,29,+11
2015,165,0,27895,Jonas Blixt,"58' 0""",1797.417,31,+9
2015,166,0,34409,David Lingmerth,"58' 4""",1865.833,32,+9
2015,166,0,27064,Jhonattan Vegas,"58' 4""",3615.0,62,+5
2015,168,0,24140,Sean O'Hair,"58' 5""",3271.417,56,+14
2015,169,0,27095,Nick Watney,"58' 7""",3165.667,54,+22
2015,170,0,24502,Adam Scott,"59' 0""",707.833,12,+2
2015,171,0,30926,Chris Kirk,"59' 1""",2007.667,34,+13
2015,172,0,6522,Ernie Els,"59' 8""",1074.5,18,+8
2015,173,0,25892,Steve Wheatcroft,"59' 10""",1676.417,28,+8
2015,174,0,23353,J.J. Henry,"59' 11""",2636.5,44,+14
2015,175,0,34256,Andrew Putnam,"60' 9""",2672.583,44,+16
2015,176,0,23623,Bo Van Pelt,"61' 1""",2199.167,36,+11
2015,177,0,29535,Brice Garnett,"61' 9""",2037.0,33,+9
2015,178,0,30711,Colt Knost,"61' 10""",2535.667,41,+16
2015,179,0,22056,Cameron Percy,"62' 7""",2191.75,35,+14
2015,180,0,26758,David Hearn,"63' 0""",3528.75,56,+18
2015,181,0,25349,Tim Wilkinson,"63' 1""",1513.917,24,+12
2015,182,0,37454,Whee Kim,"63' 9""",2296.083,36,+7
2015,183,0,34174,John Huh,"68' 8""",3363.25,49,+20
2015,183,0,22293,Heath Slocum,"68' 8""",1716.417,25,+8
2012,1,0,24925,Jonathan Byrd,"39' 3""",1412.083,36,-2
2012,2,0,21805,Harrison Frazar,"40' 11""",1105.417,27,+5
2012,3,0,29518,Brendan Steele,"42' 6""",2208.917,52,+6
2012,4,0,28237,Rory McIlroy,"42' 7""",1235.0,29,+1
2012,4,0,6567,Vijay Singh,"42' 7""",2171.75,51,+5
2012,6,0,12510,Chad Campbell,"42' 9""",1881.333,44,+8
2012,6,0,2206,David Toms,"42' 9""",1026.417,24,+6
2012,8,0,25892,Steve Wheatcroft,"42' 11""",900.75,21,+6
2012,9,0,24846,Ricky Barnes,"43' 1""",2841.167,66,+20
2012,10,0,20848,Ángel Cabrera,"43' 2""",1036.75,24,+4
2012,11,0,23718,Nathan Green,"43' 6""",1392.0,32,+2
2012,11,0,29420,Billy Horschel,"43' 6""",1044.75,24,+4
2012,13,0,27933,John Merrick,"43' 11""",1801.083,41,+4
2012,14,0,27895,Jonas Blixt,"44' 0""",2245.0,51,+6
2012,15,0,26596,Ryan Moore,"44' 1""",1806.083,41,+9
2012,16,0,25818,Scott Piercy,"44' 6""",2848.167,64,+12
2012,17,0,29289,S.Y. Noh,"44' 8""",2369.5,53,+16
2012,18,0,31202,William McGirt,"45' 0""",2025.333,45,+7
2012,18,0,22348,Nick O'Hern,"45' 0""",2159.333,48,+20
2012,20,0,23983,Luke Donald,"45' 2""",1265.333,28,+5
2012,20,0,20104,Ken Duke,"45' 2""",3252.583,72,+19
2012,22,0,29221,Webb Simpson,"45' 3""",1809.083,40,E
2012,23,0,28093,Miguel Angel Carballo,"45' 4""",1632.833,36,+11
2012,24,0,23788,D.J. Trahan,"45' 5""",2090.917,46,+17
2012,25,0,22621,Ben Curtis,"45' 6""",1182.25,26,+5
2012,26,0,20645,John Senden,"45' 9""",1874.917,41,+3
2012,27,0,26476,Chez Reavie,"46' 1""",1565.833,34,+10
2012,28,0,8075,Jerry Kelly,"46' 6""",1535.167,33,+10
2012,28,0,22582,Kyle Thompson,"46' 6""",1068.917,23,+6
2012,30,0,24507,Jason Bohn,"46' 7""",1675.917,36,+3
2012,30,0,29926,Danny Lee,"46' 7""",1958.0,42,+8
2012,30,0,8793,Tiger Woods,"46' 7""",1444.833,31,+5
2012,33,0,20623,Gavin Coles,"46' 10""",1593.333,34,+3
2012,33,0,26331,Charl Schwartzel,"46' 10""",1170.917,25,E
2012,35,0,6004,Stephen Ames,"47' 0""",1692.75,36,+7
2012,36,0,26679,Kevin Stadler,"47' 1""",2118.667,45,+8
2012,37,0,30925,Dustin Johnson,"47' 3""",1606.75,34,-2
2012,38,0,27936,Martin Laird,"47' 5""",1328.5,28,+5
2012,39,0,25345,Carl Pettersson,"47' 7""",2093.5,44,+8
2012,40,0,20593,Greg Chalmers,"47' 9""",2815.5,59,+3
2012,41,0,28307,Matt Every,"47' 10""",1626.583,34,+3
2012,41,0,8725,Tom Gillis,"47' 10""",1579.833,33,+7
2012,41,0,23621,Rory Sabbatini,"47' 10""",1960.0,41,+5
2012,44,0,26758,David Hearn,"47' 11""",2537.417,53,+14
2012,45,0,12716,Charley Hoffman,"48' 1""",1874.167,39,+13
2012,46,0,20229,Stewart Cink,"48' 2""",1925.75,40,+15
2012,46,0,10809,Jim Furyk,"48' 2""",2166.417,45,+7
2012,46,0,22293,Heath Slocum,"48' 2""",1877.083,39,+13
2012,49,0,20691,Greg Owen,"48' 4""",2175.417,45,+8
2012,50,0,27963,Chris Stroud,"48' 5""",2082.25,43,+11
2012,51,0,10885,Robert Allenby,"48' 6""",1794.25,37,+13
2012,52,0,32334,Charlie Beljan,"48' 7""",1214.25,25,E
2012,52,0,6034,Marco Dawson,"48' 7""",1652.583,34,+13
2012,54,0,26289,Boo Weekley,"48' 8""",1021.667,21,+1
2012,55,0,25240,D.A. Points,"48' 9""",2923.667,60,+3
2012,56,0,25834,Daniel Summerhays,"48' 11""",1615.417,33,+8
2012,57,0,28500,Martin Flores,"49' 0""",2205.833,45,+18
2012,58,0,30750,Tommy Gainey,"49' 1""",2700.5,55,+24
2012,59,0,6036,Scott Dunlap,"49' 3""",1230.667,25,+3
2012,59,0,22046,Geoff Ogilvy,"49' 3""",1625.667,33,+10
2012,61,0,27095,Nick Watney,"49' 7""",2527.5,51,+17
2012,62,0,25686,Jason Dufner,"49' 8""",1539.417,31,+4
2012,62,0,22378,Trevor Immelman,"49' 8""",2085.0,42,+5
2012,64,0,30110,Kyle Stanley,"49' 10""",2044.75,41,+1
2012,65,0,24138,Ian Poulter,"49' 11""",898.25,18,+6
2012,66,0,27302,Garth Mulroy,"50' 0""",899.917,18,+3
2012,67,0,23638,Brendon de Jonge,"50' 2""",3060.417,61,+22
2012,67,0,34099,Harris English,"50' 2""",2809.833,56,+22
2012,69,0,27060,John Mallinger,"50' 3""",1407.417,28,+11
2012,70,0,26300,Matt Jones,"50' 6""",1010.5,20,+3
2012,71,0,25396,Kevin Na,"50' 7""",1619.583,32,+6
2012,72,0,27330,Josh Teater,"50' 9""",2079.083,41,+6
2012,73,0,26287,Roland Thatcher,"50' 10""",914.583,18,+4
2012,73,0,33419,Cameron Tringale,"50' 10""",2541.667,50,+17
2012,73,0,23623,Bo Van Pelt,"50' 10""",1678.083,33,+5
2012,76,0,6251,Chris DiMarco,"50' 11""",1780.833,35,+7
2012,76,0,22913,John Rollins,"50' 11""",2239.917,44,+12
2012,78,0,1766,Billy Mayfair,"51' 1""",2299.833,45,+14
2012,79,0,27120,Troy Matteson,"51' 4""",2979.167,58,+12
2012,80,0,29910,Blake Adams,"51' 5""",2107.25,41,+14
2012,81,0,28087,Kris Blanks,"51' 7""",1805.25,35,+13
2012,81,0,22961,David Mathis,"51' 7""",2474.083,48,+13
2012,83,0,25804,Bubba Watson,"51' 8""",1136.25,22,+4
2012,84,0,28308,Troy Kelly,"51' 10""",1606.0,31,+6
2012,84,0,25572,Graeme McDowell,"51' 10""",725.75,14,+4
2012,86,0,33141,Keegan Bradley,"51' 11""",1764.5,34,+10
2012,87,0,24024,Zach Johnson,"52' 1""",2918.417,56,+20
2012,87,0,25457,Alexandre Rocha,"52' 1""",2239.917,43,+11
2012,87,0,6527,Steve Stricker,"52' 1""",1613.75,31,E
2012,87,0,20160,Charlie Wi,"52' 1""",3230.417,62,+20
2012,91,0,1116,Michael Bradley,"52' 3""",1880.917,36,+18
2012,91,0,23135,Tim Clark,"52' 3""",1357.5,26,+7
2012,91,0,35139,Richard Lee,"52' 3""",1566.333,30,+5
2012,91,0,1810,Phil Mickelson,"52' 3""",1881.583,36,+6
2012,95,0,24358,Robert Garrigus,"52' 4""",1989.083,38,-1
2012,95,0,27974,Sung Kang,"52' 4""",2565.667,49,+8
2012,97,0,30852,Ryo Ishikawa,"52' 5""",1521.167,29,+8
2012,97,0,27466,Spencer Levin,"52' 5""",2465.083,47,+9
2012,99,0,21753,Brian Davis,"52' 8""",1686.5,32,+8
2012,99,0,6573,Brandt Jobe,"52' 8""",1105.833,21,+2
2012,101,0,32366,Kevin Chappell,"52' 10""",2746.75,52,+15
2012,102,0,26951,Johnson Wagner,"52' 11""",2803.667,53,+10
2012,103,0,24494,Erik Compton,"53' 0""",2224.75,42,+10
2012,104,0,10213,Dicky Pride,"53' 2""",2073.583,39,+13
2012,105,0,22405,Justin Rose,"53' 3""",1864.5,35,+7
2012,106,0,24781,Hunter Mahan,"53' 5""",1763.583,33,+7
2012,106,0,25632,Jimmy Walker,"53' 5""",3950.0,74,+8
2012,108,0,24924,Bill Haas,"53' 6""",2353.833,44,+12
2012,108,0,29222,Billy Hurley III,"53' 6""",2299.5,43,+9
2012,110,0,6522,Ernie Els,"53' 7""",1983.833,37,+8
2012,111,0,28455,Will Claxton,"53' 10""",2638.583,49,+16
2012,111,0,23353,J.J. Henry,"53' 10""",2045.75,38,+10
2012,111,0,29478,Kevin Kisner,"53' 10""",1561.083,29,+10
2012,111,0,24663,Y.E. Yang,"53' 10""",1721.333,32,+4
2012,115,0,28475,Jeff Overton,"54' 0""",3076.667,57,+21
2012,116,0,20098,Stuart Appleby,"54' 1""",2054.0,38,+12
2012,117,0,23903,Stephen Gangluff,"54' 2""",1734.0,32,+12
2012,118,0,26851,Marc Leishman,"54' 4""",3422.667,63,+12
2012,119,0,20070,Matt Bettencourt,"54' 5""",2013.583,37,+17
2012,120,0,33122,Russell Knox,"54' 6""",1526.0,28,+6
2012,121,0,24357,K.J. Choi,"54' 10""",1864.25,34,+8
2012,122,0,1941,Tom Pernice Jr.,"54' 11""",2689.0,49,+20
2012,123,0,23548,Bill Lunde,"55' 0""",2418.25,44,+13
2012,123,0,27064,Jhonattan Vegas,"55' 0""",2748.417,50,+11
2012,125,0,22371,Aaron Baddeley,"55' 2""",1874.5,34,+6
2012,125,0,25562,Andres Romero,"55' 2""",1987.25,36,+8
2012,127,0,20850,Daniel Chopra,"55' 5""",1661.583,30,+15
2012,127,0,27797,Derek Lamely,"55' 5""",2051.917,37,+6
2012,127,0,22548,Patrick Sheehan,"55' 5""",1552.75,28,+15
2012,130,0,21350,Ryuji Imada,"55' 6""",2940.25,53,+19
2012,130,0,30926,Chris Kirk,"55' 6""",3051.917,55,+16
2012,132,0,27556,Ted Potter Jr.,"55' 7""",2332.75,42,+14
2012,133,0,23204,Gary Christian,"55' 8""",2281.083,41,+12
2012,133,0,1706,Davis Love III,"55' 8""",1891.25,34,+7
2012,135,0,21209,Sergio Garcia,"55' 9""",2061.833,37,+5
2012,136,0,11123,Chris Couch,"55' 11""",1453.333,26,+10
2012,137,0,1249,John Daly,"56' 0""",1007.5,18,+4
2012,137,0,23320,Ryan Palmer,"56' 0""",2574.5,46,+13
2012,139,0,23800,Bryce Molder,"56' 1""",2861.917,51,+9
2012,140,0,27649,Brandt Snedeker,"56' 4""",2536.667,45,+13
2012,141,0,23108,Matt Kuchar,"56' 6""",2090.583,37,+5
2012,141,0,1797,Rocco Mediate,"56' 6""",2540.75,45,+20
2012,143,0,20766,Padraig Harrington,"56' 8""",1529.333,27,+5
2012,143,0,30692,Scott Stallings,"56' 8""",1701.167,30,+7
2012,143,0,27214,Kevin Streelman,"56' 8""",2606.0,46,+16
2012,146,0,24604,Hunter Haas,"56' 9""",2326.25,41,+11
2012,147,0,32698,Bobby Gates,"56' 11""",2901.333,51,+6
2012,148,0,24140,Sean O'Hair,"57' 0""",2280.667,40,+14
2012,148,0,31323,Gary Woodland,"57' 0""",2052.5,36,+12
2012,150,0,34021,Bud Cauley,"57' 1""",2968.417,52,+7
2012,151,0,20572,Rod Pampling,"57' 5""",2125.583,37,+19
2012,152,0,24361,Pat Perez,"57' 10""",2601.833,45,+12
2012,152,0,32150,Michael Thompson,"57' 10""",3005.833,52,+15
2012,154,0,24490,George McNeill,"57' 11""",3128.417,54,+14
2012,155,0,12652,Cameron Beckman,"58' 2""",2559.5,44,+16
2012,156,0,30944,Jason Kokrak,"58' 3""",2562.083,44,+8
2012,157,0,23409,James Driscoll,"58' 7""",2402.0,41,+13
2012,158,0,21961,Charles Howell III,"58' 11""",3180.083,54,+13
2012,158,0,24940,Edward Loar,"58' 11""",1414.917,24,+9
2012,160,0,23541,Ben Crane,"59' 6""",1905.0,32,+9
2012,160,0,30711,Colt Knost,"59' 6""",1726.417,29,+13
2012,160,0,27770,Camilo Villegas,"59' 6""",3331.75,56,+24
2012,163,0,27436,Graham DeLaet,"59' 8""",2564.667,43,+14
2012,163,0,27644,Brian Harman,"59' 8""",2326.583,39,+17
2012,165,0,33120,Mark Anderson,"59' 11""",2337.083,39,+5
2012,165,0,32102,Rickie Fowler,"59' 11""",1557.417,26,+7
2012,167,0,29476,Kyle Reifers,"60' 0""",2040.667,34,+9
2012,168,0,31558,J.J. Killeen,"60' 1""",3242.833,54,+22
2012,169,0,10860,Justin Leonard,"60' 3""",2950.833,49,+15
2012,170,0,32200,Roberto Castro,"60' 9""",2492.333,41,+10
2012,171,0,23325,Vaughn Taylor,"60' 10""",2310.333,38,+13
2012,172,0,1724,Jeff Maggert,"61' 1""",2321.833,38,+13
2012,173,0,28089,Jason Day,"61' 2""",2262.167,37,+7
2012,174,0,20574,Mathew Goggin,"61' 9""",2407.083,39,+11
2012,175,0,27141,J.B. Holmes,"61' 11""",1980.833,32,E
2012,175,0,34174,John Huh,"61' 11""",2353.75,38,+17
2012,177,0,1320,Bob Estes,"62' 0""",2851.167,46,+13
2012,178,0,23542,Tommy Biershenk,"62' 2""",1802.0,29,+9
2012,178,0,21878,Mark Wilson,"62' 2""",2050.25,33,+8
2012,180,0,12782,Tim Herron,"62' 4""",3053.083,49,+25
2012,181,0,28259,Sangmoon Bae,"62' 6""",3063.75,49,+18
2012,182,0,21407,Arjun Atwal,"63' 1""",2458.917,39,+14
2012,183,0,19846,Brian Gay,"63' 8""",2610.833,41,+11
2012,184,0,29479,Scott Brown,"63' 11""",1533.0,24,+4
2012,185,0,26329,Louis Oosthuizen,"64' 0""",1343.5,21,+7
2012,186,0,21528,Henrik Stenson,"64' 1""",1281.25,20,+5
2012,187,0,21731,Freddie Jacobson,"64' 5""",1224.667,19,+10
2012,188,0,20396,Lee Westwood,"64' 6""",1096.917,17,+5
2012,189,0,19970,Robert Karlsson,"65' 8""",2231.333,34,+15
2012,190,0,24502,Adam Scott,"65' 9""",1380.417,21,+8
2012,191,0,30927,Brendon Todd,"67' 4""",2897.0,43,+7
2008,1,0,20623,Gavin Coles,"39' 6""",1026.5,26,5
2008,2,0,7867,Woody Austin,"40' 9""",1507.083,37,2
2008,3,0,23788,D.J. Trahan,"41' 1""",1726.5,42,7
2008,4,0,26476,Chez Reavie,"41' 6""",1327.667,32,4
2008,5,0,24502,Adam Scott,"41' 9""",960.833,23,4
2008,6,0,21961,Charles Howell III,"44' 1""",2600.083,59,5
2008,7,0,2223,Bob Tway,"44' 3""",1459.0,33,5
2008,8,0,7457,Steve Flesch,"44' 8""",2324.0,52,15
2008,9,0,26420,Richard Johnson,"44' 9""",2014.75,45,5
2008,10,0,24140,Sean O'Hair,"44' 10""",1389.75,31,12
2008,11,0,1313,Steve Elkington,"45' 5""",1634.833,36,6
2008,11,0,12823,Carlos Franco,"45' 5""",2406.833,53,4
2008,11,0,22548,Patrick Sheehan,"45' 5""",2408.5,53,2
2008,14,0,20766,Padraig Harrington,"45' 11""",780.25,17,2
2008,15,0,24924,Bill Haas,"46' 0""",2716.417,59,6
2008,16,0,21350,Ryuji Imada,"46' 2""",2030.75,44,9
2008,17,0,24912,Will MacKenzie,"46' 6""",1672.583,36,10
2008,18,0,10733,Kent Jones,"46' 11""",1640.75,35,12
2008,18,0,1945,Kenny Perry,"46' 11""",2206.917,47,6
2008,20,0,1161,Mark Calcavecchia,"47' 1""",1082.75,23,2
2008,20,0,27561,Nick Flanagan,"47' 1""",2165.833,46,9
2008,20,0,28780,Nicholas Thompson,"47' 1""",1977.5,42,8
2008,23,0,6251,Chris DiMarco,"47' 2""",2168.417,46,9
2008,23,0,20433,Mark Hensby,"47' 2""",1083.917,23,8
2008,25,0,1553,John Huston,"47' 4""",1136.917,24,3
2008,26,0,10585,Scott McCarron,"47' 6""",1377.25,29,5
2008,27,0,27214,Kevin Streelman,"47' 9""",2147.667,45,6
2008,28,0,22913,John Rollins,"47' 11""",2156.75,45,7
2008,29,0,6573,Brandt Jobe,"48' 2""",1685.833,35,7
2008,30,0,26695,Michael Letzig,"48' 3""",2075.833,43,9
2008,31,0,1707,Steve Lowery,"48' 4""",2224.5,46,7
2008,32,0,30750,Tommy Gainey,"48' 6""",1017.833,21,3
2008,33,0,22621,Ben Curtis,"48' 7""",1699.417,35,7
2008,33,0,24024,Zach Johnson,"48' 7""",1505.083,31,2
2008,33,0,23108,Matt Kuchar,"48' 7""",2429.083,50,12
2008,36,0,22046,Geoff Ogilvy,"49' 1""",1374.917,28,9
2008,36,0,12309,Bob Sowards,"49' 1""",1618.833,33,11
2008,38,0,27060,John Mallinger,"49' 3""",1968.917,40,7
2008,39,0,27120,Troy Matteson,"49' 4""",2416.0,49,15
2008,40,0,22348,Nick O'Hern,"49' 5""",2024.75,41,10
2008,41,0,24138,Ian Poulter,"49' 6""",1435.917,29,6
2008,41,0,23497,Tag Ridings,"49' 6""",1731.5,35,11
2008,41,0,24663,Y.E. Yang,"49' 6""",2526.333,51,15
2008,44,0,2239,Scott Verplank,"49' 10""",1495.917,30,2
2008,44,0,27095,Nick Watney,"49' 10""",2092.5,42,9
2008,46,0,23540,Jason Allred,"49' 11""",1596.083,32,10
2008,47,0,12602,Dean Wilson,"50' 0""",3250.25,65,19
2008,48,0,23718,Nathan Green,"50' 3""",3263.667,65,5
2008,48,0,6575,Dudley Hart,"50' 3""",1608.167,32,9
2008,50,0,20498,Briny Baird,"50' 5""",2926.083,58,10
2008,50,0,23135,Tim Clark,"50' 5""",2268.333,45,14
2008,52,0,20160,Charlie Wi,"50' 6""",2018.667,40,3
2008,53,0,10860,Justin Leonard,"50' 7""",2125.25,42,6
2008,53,0,25396,Kevin Na,"50' 7""",2275.833,45,15
2008,53,0,23797,Brett Rumford,"50' 7""",2175.833,43,13
2008,56,0,23320,Ryan Palmer,"50' 11""",1680.0,33,17
2008,57,0,24490,George McNeill,"51' 1""",2808.583,55,13
2008,57,0,25594,Travis Perkins,"51' 1""",1379.0,27,8
2008,59,0,6595,Kevin Sutherland,"51' 3""",2869.917,56,10
2008,60,0,20382,Stephen Leaney,"51' 4""",1437.167,28,10
2008,60,0,1677,Tom Lehman,"51' 4""",1077.25,21,3
2008,62,0,1766,Billy Mayfair,"51' 5""",2415.25,47,-4
2008,62,0,1797,Rocco Mediate,"51' 5""",1799.917,35,6
2008,64,0,25632,Jimmy Walker,"51' 6""",2213.25,43,11
2008,65,0,19803,Ryan Armour,"51' 7""",2216.75,43,8
2008,65,0,21805,Harrison Frazar,"51' 7""",1805.167,35,9
2008,65,0,24449,Parker McLachlin,"51' 7""",3301.583,64,11
2008,65,0,20663,Brenden Pappas,"51' 7""",1907.417,37,12
2008,69,0,25804,Bubba Watson,"51' 9""",2330.5,45,8
2008,70,0,8845,Scott Sterling,"51' 10""",2591.417,50,11
2008,71,0,2206,David Toms,"51' 11""",1816.25,35,13
2008,71,0,23349,Charles Warren,"51' 11""",1556.417,30,10
2008,73,0,23409,James Driscoll,"52' 0""",1974.75,38,4
2008,74,0,20574,Mathew Goggin,"52' 1""",2239.917,43,6
2008,74,0,25190,Jeff Quinney,"52' 1""",2550.167,49,15
2008,76,0,10425,Jay Williamson,"52' 3""",2194.167,42,11
2008,77,0,25562,Andres Romero,"52' 4""",1517.75,29,8
2008,78,0,6004,Stephen Ames,"52' 5""",2252.417,43,15
2008,79,0,6034,Marco Dawson,"52' 7""",1840.083,35,10
2008,80,0,1035,Tommy Armour III,"52' 8""",1790.833,34,12
2008,81,0,1024,Billy Andrade,"52' 10""",2272.0,43,16
2008,82,0,1320,Bob Estes,"53' 0""",3021.917,57,9
2008,83,0,24925,Jonathan Byrd,"53' 1""",2124.333,40,12
2008,83,0,19846,Brian Gay,"53' 1""",2071.5,39,6
2008,83,0,23157,Richard Johnson,"53' 1""",1805.5,34,11
2008,83,0,1948,Tim Petrovic,"53' 1""",2230.25,42,9
2008,87,0,25842,Jon Mills,"53' 2""",2603.583,49,11
2008,87,0,22582,Kyle Thompson,"53' 2""",1542.083,29,10
2008,89,0,26631,Cody Freeman,"53' 4""",2187.917,41,13
2008,89,0,20443,Jin Park,"53' 4""",1813.417,34,9
2008,91,0,12660,Jesper Parnevik,"53' 6""",2890.083,54,12
2008,91,0,25349,Tim Wilkinson,"53' 6""",3158.583,59,11
2008,93,0,23325,Vaughn Taylor,"53' 7""",3431.833,64,13
2008,94,0,1706,Davis Love III,"53' 10""",2099.667,39,5
2008,94,0,2002,John Riegger,"53' 10""",1723.333,32,11
2008,94,0,6567,Vijay Singh,"53' 10""",1990.333,37,6
2008,97,0,21209,Sergio Garcia,"53' 11""",1671.917,31,10
2008,98,0,1473,Todd Hamilton,"54' 0""",1619.0,30,5
2008,98,0,23353,J.J. Henry,"54' 0""",3076.75,57,11
2008,98,0,27649,Brandt Snedeker,"54' 0""",2701.417,50,16
2008,101,0,23621,Rory Sabbatini,"54' 1""",1946.667,36,13
2008,102,0,8385,Omar Uresti,"54' 2""",1245.75,23,8
2008,103,0,20104,Ken Duke,"54' 3""",4393.667,81,26
2008,104,0,23541,Ben Crane,"54' 4""",1304.75,24,10
2008,104,0,10649,Tom Scherrer,"54' 4""",1521.667,28,7
2008,106,0,27770,Camilo Villegas,"54' 6""",1743.917,32,11
2008,107,0,27936,Martin Laird,"54' 8""",2841.75,52,20
2008,108,0,25720,Chad Collins,"54' 9""",2791.75,51,13
2008,108,0,21753,Brian Davis,"54' 9""",2683.0,49,18
2008,108,0,7547,Craig Kanada,"54' 9""",1751.917,32,11
2008,108,0,24361,Pat Perez,"54' 9""",2519.167,46,9
2008,108,0,7749,Brett Quigley,"54' 9""",2571.417,47,14
2008,108,0,26289,Boo Weekley,"54' 9""",1478.333,27,12
2008,114,0,20229,Stewart Cink,"54' 10""",2359.417,43,13
2008,114,0,28158,Steve Marino,"54' 10""",3398.417,62,16
2008,116,0,20850,Daniel Chopra,"54' 11""",2747.0,50,9
2008,116,0,11032,Frank Lickliter II,"54' 11""",2635.667,48,15
2008,116,0,23623,Bo Van Pelt,"54' 11""",3019.667,55,23
2008,119,0,20157,Retief Goosen,"55' 0""",1924.167,35,15
2008,120,0,1577,Lee Janzen,"55' 3""",2375.917,43,9
2008,121,0,20848,Ángel Cabrera,"55' 4""",1769.667,32,10
2008,122,0,20105,Jeff Gove,"55' 6""",1443.583,26,8
2008,122,0,1810,Phil Mickelson,"55' 6""",2442.583,44,6
2008,122,0,20645,John Senden,"55' 6""",1721.333,31,15
2008,125,0,1226,Fred Couples,"55' 7""",1668.5,30,5
2008,126,0,26500,Alejandro Cañizares,"55' 8""",1893.083,34,5
2008,126,0,6522,Ernie Els,"55' 8""",1335.25,24,7
2008,128,0,6197,Michael Allen,"55' 10""",2344.833,42,7
2008,128,0,22892,Jason Gore,"55' 10""",2399.5,43,15
2008,128,0,26668,Marc Turnesa,"55' 10""",2514.083,45,5
2008,131,0,10885,Robert Allenby,"55' 11""",2907.833,52,14
2008,132,0,24358,Robert Garrigus,"56' 4""",2648.417,47,11
2008,132,0,22806,Doug LaBelle II,"56' 4""",1013.75,18,3
2008,134,0,10809,Jim Furyk,"56' 5""",2088.333,37,8
2008,135,0,24357,K.J. Choi,"56' 6""",1976.917,35,4
2008,135,0,25345,Carl Pettersson,"56' 6""",3559.667,63,17
2008,137,0,23614,Rich Beem,"56' 7""",2036.667,36,13
2008,137,0,1142,Bart Bryant,"56' 7""",2035.583,36,10
2008,137,0,23125,Brad Elder,"56' 7""",1866.25,33,8
2008,140,0,24781,Hunter Mahan,"56' 8""",2438.083,43,19
2008,141,0,12680,Shigeki Maruyama,"56' 9""",1930.25,34,8
2008,142,0,27963,Chris Stroud,"57' 3""",1317.25,23,12
2008,143,0,12826,Paul Claxton,"57' 4""",2234.75,39,16
2008,144,0,28089,Jason Day,"57' 6""",1725.167,30,10
2008,144,0,26679,Kevin Stadler,"57' 6""",1495.5,26,11
2008,146,0,1928,Corey Pavin,"57' 7""",1900.5,33,8
2008,146,0,1941,Tom Pernice Jr.,"57' 7""",4028.5,70,9
2008,148,0,19913,Ron Whittaker,"57' 8""",980.833,17,4
2008,149,0,20098,Stuart Appleby,"57' 9""",2829.833,49,18
2008,150,0,22378,Trevor Immelman,"57' 10""",2371.667,41,9
2008,150,0,26300,Matt Jones,"57' 10""",3586.667,62,8
2008,152,0,12782,Tim Herron,"58' 0""",2727.083,47,13
2008,152,0,21731,Freddie Jacobson,"58' 0""",2261.583,39,11
2008,154,0,6090,Jim McGovern,"58' 1""",2786.25,48,20
2008,155,0,23778,Brad Adamonis,"58' 3""",3435.417,59,20
2008,155,0,10423,Mike Weir,"58' 3""",2794.083,48,10
2008,157,0,10875,Todd Demsey,"58' 4""",1983.833,34,6
2008,157,0,26951,Johnson Wagner,"58' 4""",3441.5,59,20
2008,159,0,21878,Mark Wilson,"58' 6""",3744.0,64,11
2008,160,0,1139,Olin Browne,"58' 11""",1826.667,31,20
2008,161,0,29718,Anthony Kim,"59' 0""",1889.167,32,13
2008,162,0,9011,David Duval,"59' 1""",1713.0,29,6
2008,163,0,20127,Chris Riley,"59' 3""",1303.0,22,6
2008,164,0,12510,Chad Campbell,"59' 7""",2561.667,43,19
2008,165,0,10505,Shane Bertsch,"59' 8""",2686.25,45,15
2008,166,0,28475,Jeff Overton,"59' 9""",4060.333,68,18
2008,167,0,25364,Paul Casey,"59' 10""",1556.0,26,12
2008,168,0,24227,Justin Bolli,"59' 11""",1976.833,33,12
2008,169,0,21959,Ted Purdy,"60' 0""",1320.5,22,2
