YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,FAIRWAYS HIT,POSSIBLE FAIRWAYS,RELATIVE TO PAR
2005,146,0,6251,Chris DiMarco,60.57,533,880,-0.2
2005,147,0,1329,Brad Faxon,60.51,547,904,-0.12
2005,148,0,2106,Chris Smith,60.45,781,1292,-0.22
2005,149,0,20572,Rod Pampling,60.3,609,1010,-0.22
2005,150,0,1761,Len Mattiace,60.21,687,1141,-0.05
2005,151,0,10585,Scott McCarron,60.06,570,949,-0.17
2005,152,0,24925,Jonathan Byrd,59.93,830,1385,-0.2
2005,153,0,23320,Ryan Palmer,59.87,746,1246,-0.23
2005,154,0,24227,Justin Bolli,59.86,525,877,-0.17
2005,155,0,27095,Nick Watney,59.77,743,1243,-0.2
2005,156,0,21633,Steve Allan,59.53,778,1307,-0.14
2005,157,0,6332,Neal Lancaster,59.47,788,1325,-0.17
2005,158,0,6373,José María Olazábal,59.4,357,601,-0.2
2005,159,0,20157,Retief Goosen,59.21,373,630,-0.22
2005,160,0,24604,Hunter Haas,59.11,652,1103,-0.15
2005,161,0,21350,Ryuji Imada,58.99,610,1034,-0.18
2005,162,0,1810,Phil Mickelson,58.59,474,809,-0.25
2005,163,0,1706,Davis Love III,58.51,512,875,-0.23
2005,164,0,24980,Scott Gutschewski,58.49,637,1089,-0.23
2005,165,0,1361,Dan Forsman,58.47,404,691,-0.23
2005,166,0,21961,Charles Howell III,58.42,635,1087,-0.22
2005,167,0,1577,Lee Janzen,58.28,542,930,-0.17
2005,168,0,12823,Carlos Franco,58.21,553,950,-0.2
2005,169,0,7749,Brett Quigley,58.1,728,1253,-0.23
2005,169,0,24502,Adam Scott,58.1,423,728,-0.19
2005,171,0,23614,Rich Beem,58.03,437,753,-0.17
2005,172,0,10117,Bob Heintz,57.97,542,935,-0.15
2005,173,0,12660,Jesper Parnevik,57.9,612,1057,-0.18
2005,174,0,12662,Thomas Levet,57.8,315,545,-0.06
2005,175,0,21209,Sergio Garcia,57.76,439,760,-0.21
2005,176,0,8993,Franklin Langham,57.67,684,1186,-0.14
2005,177,0,6573,Brandt Jobe,57.62,707,1227,-0.22
2005,178,0,1666,Bernhard Langer,57.34,406,708,-0.15
2005,179,0,23541,Ben Crane,57.32,556,970,-0.21
2005,180,0,1723,Andrew Magee,57.22,622,1087,-0.17
2005,181,0,23322,Brett Wetterich,57.03,588,1031,-0.19
2005,182,0,1948,Tim Petrovic,56.97,707,1241,-0.22
2005,183,0,21731,Freddie Jacobson,56.69,483,852,-0.2
2005,184,0,20850,Daniel Chopra,56.06,795,1418,-0.15
2005,185,0,23725,Brendan Jones,56.02,619,1105,-0.14
2005,186,0,1226,Fred Couples,56.0,406,725,-0.23
2005,187,0,1927,Dennis Paulson,55.37,485,876,-0.13
2005,187,0,23621,Rory Sabbatini,55.37,510,921,-0.16
2005,189,0,23497,Tag Ridings,55.24,701,1269,-0.25
2005,190,0,6197,Michael Allen,54.99,645,1173,-0.2
2005,191,0,20766,Padraig Harrington,54.93,323,588,-0.23
2005,192,0,10912,Craig Perks,54.24,492,907,-0.11
2005,193,0,8793,Tiger Woods,53.8,439,816,-0.35
2005,194,0,6599,John Elliott,53.66,418,779,-0.15
2005,195,0,23409,James Driscoll,53.6,514,959,-0.18
2005,196,0,22371,Aaron Baddeley,53.41,611,1144,-0.21
2005,197,0,6527,Steve Stricker,52.25,452,865,-0.21
2005,198,0,1249,John Daly,51.38,446,868,-0.2
2005,199,0,20663,Brenden Pappas,50.91,363,713,-0.31
2005,200,0,23552,Hank Kuehne,50.13,560,1117,-0.17
2005,201,0,23540,Jason Allred,46.9,462,985,-0.13
2005,202,0,23063,Scott Hend,45.11,447,991,-0.17
2002,1,0,1381,Fred Funk,81.84,1167,1426,-0.18
2002,2,0,2239,Scott Verplank,78.89,852,1080,-0.18
2002,3,0,10809,Jim Furyk,78.18,781,999,-0.18
2002,4,0,22293,Heath Slocum,78.07,851,1090,-0.11
2002,5,0,8931,Glen Day,77.25,1049,1358,-0.13
2002,6,0,1014,Fulton Allem,77.21,647,838,-0.04
2002,7,0,8545,Glen Hnatiuk,77.15,969,1256,-0.18
2002,8,0,1139,Olin Browne,77.13,1052,1364,-0.15
2002,9,0,1968,Nick Price,76.79,559,728,-0.21
2002,10,0,6621,Joe Durant,76.66,772,1007,-0.15
2002,11,0,2214,Kirk Triplett,76.22,689,904,-0.18
2002,12,0,1797,Rocco Mediate,76.01,605,796,-0.25
2002,13,0,1219,John Cook,75.67,765,1011,-0.17
2002,14,0,1142,Bart Bryant,75.56,671,888,-0.18
2002,15,0,6643,Paul Goydos,75.54,624,826,-0.14
2002,16,0,1724,Jeff Maggert,75.23,747,993,-0.1
2002,17,0,7721,Pat Bates,74.98,917,1223,-0.14
2002,18,0,1928,Corey Pavin,74.97,689,919,-0.14
2002,19,0,20548,Hidemichi Tanaka,74.8,941,1258,-0.15
2002,20,0,23135,Tim Clark,74.6,652,874,-0.19
2002,21,0,20029,Notah Begay III,74.58,751,1007,-0.14
2002,21,0,1157,Tom Byrum,74.58,716,960,-0.11
2002,23,0,10860,Justin Leonard,74.3,792,1066,-0.24
2002,24,0,6498,Matt Peterson,74.17,804,1084,-0.13
2002,25,0,1766,Billy Mayfair,74.04,827,1117,-0.14
2002,26,0,2010,Loren Roberts,73.52,872,1186,-0.19
2002,27,0,1475,Donnie Hammond,73.23,547,747,-0.19
2002,28,0,23108,Matt Kuchar,73.1,693,948,-0.17
2002,29,0,19972,José Coceres,73.08,399,546,-0.11
2002,30,0,8553,Lee Porter,73.06,830,1136,-0.1
2002,31,0,6315,Pete Jordan,72.79,749,1029,-0.07
2002,32,0,1771,Blaine McCallister,72.68,697,959,-0.11
2002,33,0,1307,Joel Edwards,72.5,944,1302,-0.19
2002,34,0,23338,David Gossett,72.49,888,1225,-0.14
2002,35,0,22913,John Rollins,72.44,1133,1564,-0.19
2002,36,0,12510,Chad Campbell,72.32,1011,1398,-0.19
2002,36,0,23983,Luke Donald,72.32,959,1326,-0.17
2002,38,0,2170,Hal Sutton,72.19,636,881,-0.1
2002,39,0,19881,Robert Damron,72.0,823,1143,-0.14
2002,40,0,10885,Robert Allenby,71.98,799,1110,-0.19
2002,41,0,10962,Bradley Hughes,71.95,554,770,-0.1
2002,42,0,1569,Peter Jacobsen,71.94,628,873,-0.15
2002,43,0,2002,John Riegger,71.91,804,1118,-0.18
2002,44,0,1175,Jim Carter,71.72,842,1174,-0.12
2002,45,0,12826,Paul Claxton,71.67,774,1080,-0.14
2002,46,0,10457,Frank Nobilo,71.65,905,1263,-0.15
2002,47,0,20498,Briny Baird,71.63,1040,1452,-0.13
2002,48,0,8633,Per-Ulrik Johansson,71.45,826,1156,-0.18
2002,49,0,1388,Robert Gamez,71.35,625,876,-0.17
2002,50,0,1320,Bob Estes,71.15,730,1026,-0.18
2002,51,0,1920,Craig Parry,71.08,607,854,-0.19
2002,51,0,6078,Esteban Toledo,71.08,934,1314,-0.13
2002,53,0,1527,Scott Hoch,71.06,577,812,-0.17
2002,54,0,6809,Bob Burns,70.99,903,1272,-0.13
2002,55,0,19846,Brian Gay,70.88,1032,1456,-0.17
2002,56,0,2133,Craig Stadler,70.82,551,778,-0.17
2002,57,0,1619,Skip Kendall,70.8,936,1322,-0.19
2002,58,0,8075,Jerry Kelly,70.73,829,1172,-0.23
2002,59,0,2206,David Toms,70.65,852,1206,-0.29
2002,60,0,20127,Chris Riley,70.64,835,1182,-0.23
2002,61,0,1132,Mark Brooks,70.42,795,1129,-0.13
2002,62,0,10425,Jay Williamson,70.15,839,1196,-0.16
2002,63,0,20157,Retief Goosen,70.04,395,564,-0.24
2002,64,0,12652,Cameron Beckman,70.0,749,1070,-0.19
2002,65,0,20436,Garrett Willis,69.99,751,1073,-0.12
2002,66,0,8123,Jeff Brehaut,69.96,785,1122,-0.17
2002,67,0,21961,Charles Howell III,69.85,915,1310,-0.21
2002,68,0,1761,Len Mattiace,69.8,899,1288,-0.2
2002,69,0,19958,Miguel Angel Jiménez,69.77,434,622,-0.11
2002,70,0,1361,Dan Forsman,69.63,745,1070,-0.19
2002,71,0,6016,Brad Lardon,69.59,515,740,-0.06
2002,72,0,1707,Steve Lowery,69.57,775,1114,-0.16
2002,73,0,1945,Kenny Perry,69.53,826,1188,-0.23
2002,74,0,11032,Frank Lickliter II,69.48,742,1068,-0.18
2002,75,0,1553,John Huston,69.44,852,1227,-0.22
2002,76,0,1599,Steve Jones,69.42,579,834,-0.11
2002,77,0,23353,J.J. Henry,69.32,983,1418,-0.17
2002,78,0,12753,David Morland IV,69.29,501,723,-0.16
2002,79,0,2106,Chris Smith,69.27,850,1227,-0.16
2002,80,0,1938,David Peoples,69.25,973,1405,-0.21
2002,81,0,1577,Lee Janzen,69.24,772,1115,-0.21
2002,82,0,1098,Jay Don Blake,69.2,955,1380,-0.16
2002,83,0,2246,Duffy Waldorf,69.12,779,1127,-0.21
2002,84,0,20095,Carl Paulson,69.09,771,1116,-0.17
2002,85,0,1948,Tim Petrovic,69.03,798,1156,-0.18
2002,86,0,1329,Brad Faxon,68.97,669,970,-0.19
2002,87,0,10733,Kent Jones,68.91,900,1306,-0.19
2002,88,0,6251,Chris DiMarco,68.8,849,1234,-0.21
2002,89,0,2104,Jeff Sluman,68.7,970,1412,-0.18
2002,90,0,20566,Kaname Yokoo,68.64,650,947,-0.12
2002,91,0,11011,Mike Sposa,68.63,1000,1457,-0.17
2002,92,0,6004,Stephen Ames,68.62,748,1090,-0.17
2002,93,0,24925,Jonathan Byrd,68.57,829,1209,-0.23
2002,94,0,7457,Steve Flesch,68.54,889,1297,-0.19
2002,95,0,24361,Pat Perez,68.42,715,1045,-0.19
2002,96,0,2101,Joey Sindelar,68.39,874,1278,-0.19
2002,97,0,1677,Tom Lehman,68.37,536,784,-0.18
2002,98,0,20634,Peter Lonard,68.31,750,1098,-0.21
2002,98,0,26289,Boo Weekley,68.31,500,732,-0.15
2002,100,0,1926,Steve Pate,68.3,530,776,-0.17
2002,101,0,23177,Kenneth Staton,68.19,896,1314,-0.12
2002,102,0,21209,Sergio Garcia,68.15,537,788,-0.16
2002,103,0,6567,Vijay Singh,68.04,762,1120,-0.24
2002,104,0,7003,David Berganio Jr.,68.02,702,1032,-0.15
2002,105,0,6036,Scott Dunlap,67.93,646,951,-0.09
2002,106,0,12388,Michael Clark II,67.92,847,1247,-0.17
2002,107,0,2223,Bob Tway,67.74,823,1215,-0.19
2002,108,0,1378,David Frost,67.69,794,1173,-0.15
2002,109,0,1185,Brandel Chamblee,67.66,770,1138,-0.12
2002,110,0,8793,Tiger Woods,67.61,476,704,-0.28
2002,111,0,6573,Brandt Jobe,67.58,836,1237,-0.15
2002,112,0,20094,Jonathan Kaye,67.55,685,1014,-0.16
2002,113,0,6012,Greg Kraft,67.54,751,1112,-0.15
2002,114,0,1706,Davis Love III,67.53,655,970,-0.26
2002,115,0,7223,Brian Bateman,67.51,798,1182,-0.16
2002,116,0,1666,Bernhard Langer,67.48,359,532,-0.23
2002,116,0,1887,Mark O'Meara,67.48,471,698,-0.13
2002,118,0,12645,Brent Geiberger,67.31,799,1187,-0.19
2002,118,0,6595,Kevin Sutherland,67.31,696,1034,-0.2
2002,120,0,6515,Shaun Micheel,67.19,860,1280,-0.19
2002,121,0,20645,John Senden,67.18,790,1176,-0.18
2002,122,0,1685,J.L. Lewis,67.13,862,1284,-0.22
2002,123,0,1161,Mark Calcavecchia,67.11,610,909,-0.2
2002,124,0,1035,Tommy Armour III,66.97,726,1084,-0.09
2002,125,0,10423,Mike Weir,66.96,695,1038,-0.19
2002,126,0,8537,J.P. Hayes,66.95,640,956,-0.2
2002,127,0,6350,Bob May,66.92,787,1176,-0.17
2002,128,0,12680,Shigeki Maruyama,66.88,640,957,-0.17
2002,129,0,1203,Russ Cochran,66.7,603,904,-0.12
2002,130,0,1941,Tom Pernice Jr.,66.61,830,1246,-0.13
2002,131,0,20105,Jeff Gove,66.58,755,1134,-0.15
2002,132,0,20572,Rod Pampling,66.56,816,1226,-0.22
2002,133,0,1457,Jay Haas,66.54,676,1016,-0.18
2002,134,0,8339,Spike McRoy,66.49,504,758,-0.14
2002,135,0,6575,Dudley Hart,66.36,645,972,-0.16
2002,136,0,10201,Matt Gogel,66.31,612,923,-0.18
2002,136,0,10585,Scott McCarron,66.31,744,1122,-0.24
2002,138,0,23541,Ben Crane,66.18,722,1091,-0.21
2002,139,0,12823,Carlos Franco,66.15,901,1362,-0.18
2002,140,0,1810,Phil Mickelson,66.1,702,1062,-0.27
2002,141,0,6617,Brian Henninger,65.9,574,871,-0.17
2002,142,0,8993,Franklin Langham,65.87,577,876,-0.14
2002,143,0,1374,Robin Freeman,65.78,667,1014,-0.15
2002,144,0,8881,Tripp Isenhour,65.76,580,882,-0.17
2002,145,0,8535,Gary Nicklaus,65.73,562,855,-0.07
2002,146,0,8375,Paul Stankowski,65.71,801,1219,-0.18
2002,147,0,24357,K.J. Choi,65.59,690,1052,-0.21
2002,148,0,20043,Edward Fryatt,65.54,776,1184,-0.14
2002,149,0,10213,Dicky Pride,65.48,423,646,-0.17
2002,149,0,2110,Jerry Smith,65.48,757,1156,-0.09
2002,151,0,10565,Ian Leggatt,65.38,744,1138,-0.22
2002,152,0,2099,Scott Simpson,65.17,537,824,-0.1
2002,153,0,19824,Craig Barlow,65.13,508,780,-0.14
2002,154,0,21805,Harrison Frazar,64.95,732,1127,-0.17
2002,155,0,23614,Rich Beem,64.84,793,1223,-0.18
2002,156,0,23125,Brad Elder,64.75,619,956,-0.16
2002,156,0,6522,Ernie Els,64.75,417,644,-0.21
2002,158,0,2257,Brian Watts,64.71,486,751,-0.11
2002,159,0,20229,Stewart Cink,64.61,648,1003,-0.24
2002,160,0,21806,Paul Gow,64.56,827,1281,-0.14
2002,161,0,23903,Stephen Gangluff,64.44,616,956,-0.18
2002,162,0,6332,Neal Lancaster,64.43,817,1268,-0.16
2002,163,0,20098,Stuart Appleby,64.4,702,1090,-0.26
2002,164,0,1313,Steve Elkington,64.25,620,965,-0.17
2002,165,0,7867,Woody Austin,64.24,819,1275,-0.17
2002,166,0,23623,Bo Van Pelt,64.17,634,988,-0.16
2002,167,0,2322,Richard Zokol,64.08,437,682,-0.1
2002,168,0,1024,Billy Andrade,63.97,767,1199,-0.24
2002,169,0,1042,Paul Azinger,63.88,474,742,-0.2
2002,170,0,2245,Grant Waite,63.71,834,1309,-0.18
2002,171,0,21949,Joe Ogilvie,63.56,403,634,-0.16
2002,172,0,23322,Brett Wetterich,63.43,713,1124,-0.14
2002,173,0,10912,Craig Perks,63.18,628,994,-0.16
2002,174,0,9011,David Duval,62.78,538,857,-0.27
2002,175,0,21259,Jason Hill,62.68,477,761,-0.11
2002,176,0,10649,Tom Scherrer,62.63,796,1271,-0.17
2002,177,0,19817,Michael Muehr,62.24,572,919,-0.14
2002,178,0,12660,Jesper Parnevik,62.14,576,927,-0.15
2002,179,0,24937,Jess Daley,62.1,603,971,-0.13
2002,180,0,23800,Bryce Molder,62.05,515,830,-0.17
2002,181,0,21633,Steve Allan,61.98,737,1189,-0.23
2002,181,0,1249,John Daly,61.98,406,655,-0.23
2002,183,0,22046,Geoff Ogilvy,61.69,710,1151,-0.17
2002,184,0,1723,Andrew Magee,61.59,720,1169,-0.15
2002,185,0,20574,Mathew Goggin,61.56,490,796,-0.2
2002,186,0,12663,Phil Tataurangi,61.16,644,1053,-0.2
2002,187,0,20502,Michael Long,61.09,559,915,-0.16
2002,188,0,6527,Steve Stricker,60.81,433,712,-0.23
2002,189,0,1226,Fred Couples,60.74,441,726,-0.24
2002,190,0,23621,Rory Sabbatini,60.5,458,757,-0.2
2002,191,0,1514,Eduardo Herrera,60.24,494,820,-0.16
2002,192,0,20593,Greg Chalmers,59.87,725,1211,-0.22
2002,193,0,6373,José María Olazábal,59.23,398,672,-0.26
2002,194,0,1927,Dennis Paulson,58.84,682,1159,-0.17
2002,195,0,10107,Deane Pappas,58.64,675,1151,-0.12
2002,196,0,12782,Tim Herron,58.59,689,1176,-0.23
2002,197,0,6613,Tommy Tolles,58.47,483,826,-0.17
2002,198,0,7749,Brett Quigley,57.92,717,1238,-0.17
2002,199,0,6197,Michael Allen,57.63,563,977,-0.17
2002,200,0,20663,Brenden Pappas,55.56,445,801,-0.15
2002,201,0,1549,Mike Hulbert,54.71,389,711,-0.12
2002,202,0,10117,Bob Heintz,50.75,442,871,-0.2
2003,1,0,1381,Fred Funk,79.25,1073,1354,-0.17
2003,2,0,8545,Glen Hnatiuk,78.15,955,1222,-0.08
2003,3,0,2170,Hal Sutton,77.48,774,999,-0.15
2003,4,0,10809,Jim Furyk,76.5,892,1166,-0.24
2003,5,0,1619,Skip Kendall,75.99,1035,1362,-0.19
2003,6,0,6621,Joe Durant,75.84,907,1196,-0.16
2003,7,0,19881,Robert Damron,75.64,947,1252,-0.1
2003,8,0,1724,Jeff Maggert,75.2,752,1000,-0.13
2003,9,0,7941,Mike Grob,74.81,802,1072,-0.14
2003,10,0,1569,Peter Jacobsen,74.74,716,958,-0.15
2003,11,0,1139,Olin Browne,74.48,1045,1403,-0.14
2003,11,0,1157,Tom Byrum,74.48,852,1144,-0.13
2003,13,0,20623,Gavin Coles,74.42,643,864,-0.02
2003,14,0,20548,Hidemichi Tanaka,74.25,1119,1507,-0.17
2003,15,0,23135,Tim Clark,74.23,674,908,-0.14
2003,16,0,1797,Rocco Mediate,74.16,663,894,-0.21
2003,17,0,22293,Heath Slocum,74.14,1009,1361,-0.11
2003,18,0,19972,José Coceres,73.8,555,752,-0.05
2003,19,0,2002,John Riegger,73.56,484,658,-0.16
2003,20,0,2010,Loren Roberts,73.43,727,990,-0.13
2003,21,0,1928,Corey Pavin,73.41,806,1098,-0.13
2003,22,0,20029,Notah Begay III,73.29,878,1198,-0.1
2003,23,0,1766,Billy Mayfair,73.24,928,1267,-0.16
2003,24,0,2239,Scott Verplank,73.23,829,1132,-0.21
2003,25,0,26420,Richard Johnson,72.68,830,1142,-0.13
2003,26,0,1945,Kenny Perry,72.63,796,1096,-0.23
2003,27,0,2214,Kirk Triplett,72.56,788,1086,-0.22
2003,28,0,20095,Carl Paulson,72.52,1000,1379,-0.16
2003,29,0,10733,Kent Jones,72.32,635,878,-0.17
2003,30,0,8075,Jerry Kelly,72.25,906,1254,-0.23
2003,31,0,8931,Glen Day,71.94,951,1322,-0.21
2003,32,0,23983,Luke Donald,71.86,825,1148,-0.16
2003,32,0,8725,Tom Gillis,71.86,641,892,-0.12
2003,34,0,10425,Jay Williamson,71.79,850,1184,-0.12
2003,35,0,1938,David Peoples,71.67,903,1260,-0.16
2003,36,0,1475,Donnie Hammond,71.5,853,1193,-0.1
2003,37,0,7721,Pat Bates,71.46,1024,1433,-0.14
2003,38,0,6475,Jeff Klein,71.3,539,756,-0.03
2003,39,0,6643,Paul Goydos,71.14,784,1102,-0.14
2003,40,0,8337,Mike Heinen,70.59,816,1156,-0.14
2003,41,0,20099,Doug Barron,70.57,844,1196,-0.14
2003,42,0,12705,Cliff Kresge,70.53,876,1242,-0.13
2003,43,0,12510,Chad Campbell,70.26,841,1197,-0.23
2003,44,0,20645,John Senden,70.25,999,1422,-0.15
2003,45,0,10860,Justin Leonard,70.15,637,908,-0.23
2003,46,0,1320,Bob Estes,69.9,734,1050,-0.23
2003,47,0,20436,Garrett Willis,69.88,877,1255,-0.16
2003,48,0,2104,Jeff Sluman,69.69,883,1267,-0.22
2003,49,0,8339,Spike McRoy,69.65,943,1354,-0.14
2003,50,0,2246,Duffy Waldorf,69.47,735,1058,-0.2
2003,51,0,6809,Bob Burns,69.45,739,1064,-0.11
2003,52,0,20771,Steven Alker,69.41,783,1128,-0.1
2003,53,0,8547,John Maginnes,69.37,752,1084,-0.1
2003,54,0,1035,Tommy Armour III,69.32,549,792,-0.15
2003,55,0,8123,Jeff Brehaut,69.31,971,1401,-0.2
2003,56,0,1553,John Huston,69.26,694,1002,-0.22
2003,56,0,22913,John Rollins,69.26,640,924,-0.22
2003,58,0,2049,Gene Sauers,69.23,783,1131,-0.08
2003,59,0,21739,Aaron Barber,69.21,854,1234,-0.15
2003,60,0,20498,Briny Baird,69.19,1013,1464,-0.21
2003,61,0,20628,Arron Oberholser,69.18,743,1074,-0.18
2003,62,0,1677,Tom Lehman,69.13,665,962,-0.19
2003,63,0,23125,Brad Elder,69.11,434,628,-0.1
2003,64,0,19825,Darren Clarke,68.98,367,532,-0.22
2003,64,0,2101,Joey Sindelar,68.98,854,1238,-0.13
2003,66,0,11032,Frank Lickliter II,68.89,784,1138,-0.13
2003,67,0,10885,Robert Allenby,68.86,617,896,-0.27
2003,67,0,12680,Shigeki Maruyama,68.86,723,1050,-0.16
2003,69,0,22295,Darron Stiles,68.82,777,1129,-0.15
2003,70,0,1132,Mark Brooks,68.68,752,1095,-0.12
2003,71,0,23036,Chris Anderson,68.59,832,1213,-0.15
2003,72,0,20472,Alex Cejka,68.58,753,1098,-0.15
2003,73,0,8537,J.P. Hayes,68.56,700,1021,-0.17
2003,74,0,1948,Tim Petrovic,68.42,884,1292,-0.19
2003,75,0,20572,Rod Pampling,68.41,695,1016,-0.2
2003,76,0,22621,Ben Curtis,68.38,573,838,-0.1
2003,77,0,23177,Kenneth Staton,68.28,523,766,-0.08
2003,78,0,1361,Dan Forsman,68.26,856,1254,-0.18
2003,79,0,21805,Harrison Frazar,68.25,789,1156,-0.18
2003,80,0,6251,Chris DiMarco,68.23,756,1108,-0.24
2003,81,0,23108,Matt Kuchar,68.19,566,830,-0.15
2003,82,0,1685,J.L. Lewis,68.12,827,1214,-0.16
2003,83,0,6078,Esteban Toledo,68.03,966,1420,-0.13
2003,84,0,23338,David Gossett,68.0,833,1225,-0.17
2003,85,0,12602,Dean Wilson,67.94,693,1020,-0.15
2003,86,0,26489,Cameron Yancey,67.84,483,712,-0.04
2003,87,0,1175,Jim Carter,67.74,840,1240,-0.11
2003,88,0,1388,Robert Gamez,67.6,987,1460,-0.23
2003,89,0,10201,Matt Gogel,67.59,634,938,-0.14
2003,90,0,25692,Akio Sadakata,67.58,717,1061,-0.13
2003,90,0,21878,Mark Wilson,67.58,715,1058,-0.09
2003,92,0,23034,Brent Schwarzrock,67.49,519,769,-0.17
2003,93,0,20940,Kenichi Kuboya,67.47,788,1168,-0.11
2003,94,0,12388,Michael Clark II,67.46,479,710,-0.1
2003,94,0,2106,Chris Smith,67.46,792,1174,-0.16
2003,96,0,23353,J.J. Henry,67.42,900,1335,-0.19
2003,97,0,1098,Jay Don Blake,67.4,610,905,-0.15
2003,98,0,1457,Jay Haas,67.36,677,1005,-0.21
2003,99,0,6573,Brandt Jobe,67.35,685,1017,-0.18
2003,100,0,6575,Dudley Hart,67.3,564,838,-0.14
2003,100,0,10213,Dicky Pride,67.3,599,890,-0.17
2003,102,0,12652,Cameron Beckman,67.24,780,1160,-0.16
2003,103,0,1307,Joel Edwards,67.22,562,836,-0.12
2003,104,0,19824,Craig Barlow,67.09,848,1264,-0.21
2003,105,0,1968,Nick Price,67.05,472,704,-0.19
2003,106,0,8633,Per-Ulrik Johansson,67.01,841,1255,-0.18
2003,107,0,1761,Len Mattiace,66.95,703,1050,-0.16
2003,108,0,1378,David Frost,66.89,701,1048,-0.19
2003,109,0,19846,Brian Gay,66.77,830,1243,-0.14
2003,110,0,1706,Davis Love III,66.63,593,890,-0.26
2003,111,0,6004,Stephen Ames,66.53,785,1180,-0.24
2003,112,0,2223,Bob Tway,66.52,735,1105,-0.23
2003,113,0,20094,Jonathan Kaye,66.51,695,1045,-0.17
2003,114,0,2206,David Toms,66.35,621,936,-0.22
2003,115,0,7223,Brian Bateman,66.32,573,864,-0.15
2003,116,0,20566,Kaname Yokoo,66.23,453,684,-0.09
2003,117,0,1161,Mark Calcavecchia,66.16,649,981,-0.17
2003,118,0,20127,Chris Riley,66.08,711,1076,-0.18
2003,119,0,7457,Steve Flesch,66.07,882,1335,-0.22
2003,120,0,12660,Jesper Parnevik,66.03,801,1213,-0.17
2003,121,0,1666,Bernhard Langer,66.02,478,724,-0.16
2003,122,0,6581,David Sutherland,66.0,623,944,-0.18
2003,123,0,6617,Brian Henninger,65.95,459,696,-0.11
2003,124,0,6567,Vijay Singh,65.58,762,1162,-0.29
2003,125,0,10423,Mike Weir,65.51,509,777,-0.21
2003,126,0,1887,Mark O'Meara,65.37,453,693,-0.12
2003,127,0,24925,Jonathan Byrd,65.27,795,1218,-0.2
2003,128,0,23621,Rory Sabbatini,65.15,718,1102,-0.15
2003,129,0,6515,Shaun Micheel,65.1,815,1252,-0.19
2003,130,0,20573,Scott Laycock,65.05,592,910,-0.16
2003,131,0,12782,Tim Herron,65.03,822,1264,-0.24
2003,132,0,8793,Tiger Woods,64.97,473,728,-0.29
2003,133,0,23614,Rich Beem,64.78,572,883,-0.16
2003,134,0,10565,Ian Leggatt,64.63,561,868,-0.15
2003,135,0,12662,Thomas Levet,64.53,675,1046,-0.17
2003,136,0,21961,Charles Howell III,64.43,873,1355,-0.22
2003,137,0,24361,Pat Perez,64.41,751,1166,-0.17
2003,138,0,7867,Woody Austin,64.2,814,1268,-0.22
2003,139,0,20634,Peter Lonard,64.06,679,1060,-0.2
2003,140,0,20574,Mathew Goggin,64.03,689,1076,-0.14
2003,141,0,1707,Steve Lowery,63.99,613,958,-0.18
2003,142,0,8375,Paul Stankowski,63.86,562,880,-0.25
2003,143,0,6595,Kevin Sutherland,63.7,688,1080,-0.2
2003,144,0,24357,K.J. Choi,63.69,791,1242,-0.22
2003,145,0,1577,Lee Janzen,63.64,567,891,-0.19
2003,146,0,20157,Retief Goosen,63.57,445,700,-0.27
2003,147,0,6034,Marco Dawson,63.51,665,1047,-0.18
2003,148,0,20098,Stuart Appleby,63.38,630,994,-0.2
2003,149,0,25345,Carl Pettersson,63.36,664,1048,-0.18
2003,150,0,7101,Dave Stockton Jr.,63.35,636,1004,-0.12
2003,151,0,20121,Todd Fischer,63.27,801,1266,-0.17
2003,152,0,22548,Patrick Sheehan,63.21,828,1310,-0.19
2003,153,0,21806,Paul Gow,63.19,503,796,-0.13
2003,154,0,20568,Anthony Painter,62.72,700,1116,-0.11
2003,155,0,21633,Steve Allan,62.54,409,654,-0.14
2003,156,0,6522,Ernie Els,62.5,385,616,-0.25
2003,157,0,22046,Geoff Ogilvy,62.43,643,1030,-0.19
2003,158,0,24502,Adam Scott,62.39,297,476,-0.22
2003,159,0,26950,John Morgan,62.24,651,1046,-0.14
2003,160,0,11011,Mike Sposa,62.22,565,908,-0.18
2003,161,0,6332,Neal Lancaster,62.21,884,1421,-0.18
2003,162,0,24356,Jason Buha,61.98,476,768,-0.09
2003,163,0,1042,Paul Azinger,61.84,577,933,-0.16
2003,164,0,1024,Billy Andrade,61.6,762,1237,-0.2
2003,165,0,10585,Scott McCarron,61.59,542,880,-0.18
2003,166,0,10107,Deane Pappas,61.43,591,962,-0.21
2003,167,0,1941,Tom Pernice Jr.,61.31,802,1308,-0.2
2003,168,0,23541,Ben Crane,61.03,714,1170,-0.24
2003,169,0,1723,Andrew Magee,60.87,703,1155,-0.18
2003,170,0,1226,Fred Couples,60.82,416,684,-0.26
2003,171,0,20229,Stewart Cink,60.69,744,1226,-0.26
2003,172,0,12645,Brent Geiberger,60.17,429,713,-0.21
2003,173,0,20663,Brenden Pappas,60.16,820,1363,-0.2
2003,174,0,25031,Andy Miller,60.1,595,990,-0.17
2003,175,0,21209,Sergio Garcia,60.03,347,578,-0.16
2003,176,0,1329,Brad Faxon,59.93,652,1088,-0.21
2003,177,0,20593,Greg Chalmers,59.77,774,1295,-0.21
2003,178,0,12823,Carlos Franco,59.62,756,1268,-0.21
2003,179,0,12755,Vance Veazey,59.47,515,866,-0.14
