YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
2014,69,0,22371,Aaron Baddeley,+.172
2014,70,0,32200,Roberto Castro,+.174
2014,70,0,29926,Danny Lee,+.174
2014,70,0,27556,Ted Potter Jr.,+.174
2014,73,0,10423,Mike Weir,+.175
2014,74,0,34261,Scott Langley,+.179
2014,74,0,22046,Geoff Ogilvy,+.179
2014,76,0,33461,Morgan Hoffmann,+.185
2014,76,0,28475,Jeff Overton,+.185
2014,78,0,27436,Graham DeLaet,+.188
2014,78,0,29535,Brice Garnett,+.188
2014,78,0,24024,Zach Johnson,+.188
2014,78,0,24361,Pat Perez,+.188
2014,78,0,27064,Jhonattan Vegas,+.188
2014,83,0,25191,Gonzalo Fernandez-Castaño,+.192
2014,84,0,24507,Jason Bohn,+.200
2014,84,0,37273,Derek Ernst,+.200
2014,86,0,24140,Sean O'Hair,+.211
2014,87,0,29289,S.Y. Noh,+.212
2014,88,0,10809,Jim Furyk,+.214
2014,89,0,25240,D.A. Points,+.217
2014,90,0,19846,Brian Gay,+.219
2014,91,0,28307,Matt Every,+.222
2014,91,0,24924,Bill Haas,+.222
2014,91,0,27936,Martin Laird,+.222
2014,91,0,27120,Troy Matteson,+.222
2014,95,0,29461,Jamie Lovemark,+.231
2014,95,0,24912,Will MacKenzie,+.231
2014,95,0,1810,Phil Mickelson,+.231
2014,95,0,20396,Lee Westwood,+.231
2014,99,0,20593,Greg Chalmers,+.238
2014,99,0,33413,Ben Martin,+.238
2014,101,0,34563,Chesson Hadley,+.240
2014,102,0,20098,Stuart Appleby,+.242
2014,103,0,7867,Woody Austin,+.250
2014,103,0,27895,Jonas Blixt,+.250
2014,103,0,23983,Luke Donald,+.250
2014,103,0,21209,Sergio Garcia,+.250
2014,103,0,32448,James Hahn,+.250
2014,103,0,27644,Brian Harman,+.250
2014,103,0,26331,Charl Schwartzel,+.250
2014,110,0,20157,Retief Goosen,+.256
2014,111,0,25834,Daniel Summerhays,+.257
2014,112,0,30927,Brendon Todd,+.259
2014,113,0,33419,Cameron Tringale,+.261
2014,114,0,34098,Russell Henley,+.263
2014,115,0,35300,Andrew Loupe,+.267
2014,116,0,25364,Paul Casey,+.273
2014,116,0,31193,Jim Renner,+.273
2014,116,0,24663,Y.E. Yang,+.273
2014,119,0,12510,Chad Campbell,+.286
2014,120,0,24494,Erik Compton,+.295
2014,121,0,33141,Keegan Bradley,+.300
2014,121,0,26758,David Hearn,+.300
2014,121,0,23353,J.J. Henry,+.300
2014,124,0,8075,Jerry Kelly,+.304
2014,124,0,34409,David Lingmerth,+.304
2014,126,0,25572,Graeme McDowell,+.308
2014,127,0,33122,Russell Knox,+.310
2014,128,0,28092,D.H. Lee,+.313
2014,129,0,31560,Brian Stuard,+.316
2014,130,0,22405,Justin Rose,+.320
2014,130,0,26951,Johnson Wagner,+.320
2014,132,0,24358,Robert Garrigus,+.333
2014,132,0,25900,Lucas Glover,+.333
2014,132,0,31557,Jim Herman,+.333
2014,132,0,23800,Bryce Molder,+.333
2014,132,0,30692,Scott Stallings,+.333
2014,132,0,27330,Josh Teater,+.333
2014,132,0,27770,Camilo Villegas,+.333
2014,132,0,21878,Mark Wilson,+.333
2014,140,0,21753,Brian Davis,+.344
2014,140,0,29221,Webb Simpson,+.344
2014,142,0,20229,Stewart Cink,+.345
2014,143,0,27141,J.B. Holmes,+.346
2014,144,0,22913,John Rollins,+.353
2014,145,0,20498,Briny Baird,+.357
2014,145,0,34021,Bud Cauley,+.357
2014,147,0,20104,Ken Duke,+.368
2014,147,0,29420,Billy Horschel,+.368
2014,149,0,26300,Matt Jones,+.375
2014,149,0,35541,John Peterson,+.375
2014,151,0,28780,Nicholas Thompson,+.385
2014,152,0,29425,Andrew Svoboda,+.393
2014,153,0,35539,Luke Guthrie,+.400
2014,153,0,25444,Justin Hicks,+.400
2014,153,0,27466,Spencer Levin,+.400
2014,156,0,32102,Rickie Fowler,+.412
2014,156,0,26956,Bronson La'Cassie,+.412
2014,158,0,10860,Justin Leonard,+.419
2014,159,0,23541,Ben Crane,+.423
2014,160,0,22621,Ben Curtis,+.448
2014,161,0,29222,Billy Hurley III,+.450
2014,162,0,26596,Ryan Moore,+.455
2014,162,0,26679,Kevin Stadler,+.455
2014,164,0,27214,Kevin Streelman,+.462
2014,165,0,23135,Tim Clark,+.476
2014,166,0,24357,K.J. Choi,+.483
2014,167,0,30750,Tommy Gainey,+.500
2014,167,0,25345,Carl Pettersson,+.500
2014,167,0,21528,Henrik Stenson,+.500
2014,167,0,2206,David Toms,+.500
2014,171,0,23409,James Driscoll,+.526
2014,172,0,27963,Chris Stroud,+.545
2014,173,0,35732,Wes Roach,+.619
2014,174,0,34174,John Huh,+.625
2014,175,0,25349,Tim Wilkinson,+.652
2014,176,0,27408,Martin Kaymer,+.714
2014,177,0,32640,Troy Merritt,+.909
2022,1,0,35450,Patrick Cantlay,-.375
2022,2,0,37212,Paul Barjon,-.278
2022,3,0,40098,Matt Fitzpatrick,-.250
2022,3,0,40250,Taylor Pendrith,-.250
2022,3,0,49964,Aaron Wise,-.250
2022,6,0,28237,Rory McIlroy,-.231
2022,6,0,57366,Cameron Young,-.231
2022,8,0,30944,Jason Kokrak,-.214
2022,8,0,48699,Callum Tarren,-.214
2022,10,0,27064,Jhonattan Vegas,-.211
2022,11,0,36689,Brooks Koepka,-.208
2022,12,0,32662,Michael Gligic,-.200
2022,12,0,24138,Ian Poulter,-.200
2022,14,0,27349,Alex Noren,-.188
2022,15,0,24502,Adam Scott,-.174
2022,16,0,32333,Kevin Tway,-.172
2022,17,0,34363,Tyrrell Hatton,-.143
2022,17,0,31323,Gary Woodland,-.143
2022,19,0,35891,Cameron Smith,-.118
2022,20,0,29289,S.Y. Noh,-.111
2022,21,0,22056,Cameron Percy,-.091
2022,22,0,29970,Dylan Frittelli,-.074
2022,23,0,52372,Cameron Champ,-.067
2022,24,0,39971,Sungjae Im,-.063
2022,24,0,39546,Keith Mitchell,-.063
2022,26,0,51766,Wyndham Clark,-.059
2022,26,0,27644,Brian Harman,-.059
2022,28,0,46402,Talor Gooch,-.056
2022,29,0,28114,Dawie van der Walt,-.048
2022,30,0,34255,Joseph Bramlett,-.038
2022,31,0,46046,Scottie Scheffler,-.036
2022,32,0,51894,Vince Whaley,-.031
2022,33,0,19803,Ryan Armour,E
2022,33,0,33141,Keegan Bradley,E
2022,33,0,39997,Corey Conners,E
2022,33,0,24980,Scott Gutschewski,E
2022,33,0,26300,Matt Jones,E
2022,33,0,30926,Chris Kirk,E
2022,33,0,48117,Kurt Kitayama,E
2022,33,0,28775,Nate Lashley,E
2022,33,0,27129,Luke List,E
2022,33,0,50525,Collin Morikawa,E
2022,33,0,46601,Trey Mullinax,E
2022,33,0,24361,Pat Perez,E
2022,33,0,36699,Patrick Rodgers,E
2022,33,0,22405,Justin Rose,E
2022,33,0,27095,Nick Watney,E
2022,33,0,52374,Brandon Wu,E
2022,33,0,47483,Will Zalatoris,E
2022,50,0,51634,Sahith Theegala,+.029
2022,51,0,45157,Cam Davis,+.038
2022,52,0,47504,Sam Burns,+.042
2022,52,0,35461,Beau Hossler,+.042
2022,54,0,45522,Christiaan Bezuidenhout,+.043
2022,55,0,34466,Peter Malnati,+.048
2022,56,0,35617,Martin Trainer,+.050
2022,57,0,51997,Andrew Novak,+.053
2022,58,0,47856,Seth Reeves,+.056
2022,59,0,37455,Si Woo Kim,+.059
2022,59,0,33448,Justin Thomas,+.059
2022,61,0,39977,Max Homa,+.067
2022,61,0,23621,Rory Sabbatini,+.067
2022,63,0,32448,James Hahn,+.071
2022,63,0,46717,Viktor Hovland,+.071
2022,63,0,29908,C.T. Pan,+.071
2022,66,0,32791,K.H. Lee,+.074
2022,67,0,33204,Shane Lowry,+.077
2022,67,0,34264,Hudson Swafford,+.077
2022,69,0,32757,Patton Kizzire,+.083
2022,69,0,47529,Mito Pereira,+.083
2022,69,0,51890,Greyson Sigg,+.083
2022,69,0,29221,Webb Simpson,+.083
2022,69,0,27214,Kevin Streelman,+.083
2022,74,0,45609,Tyler Duncan,+.091
2022,75,0,45486,Joaquin Niemann,+.095
2022,76,0,23320,Ryan Palmer,+.100
2022,77,0,29725,Tony Finau,+.103
2022,78,0,46970,Jon Rahm,+.105
2022,79,0,32366,Kevin Chappell,+.111
2022,79,0,28252,Seamus Power,+.111
2022,81,0,26851,Marc Leishman,+.115
2022,81,0,51950,Max McGreevy,+.115
2022,83,0,54628,Lee Hodges,+.118
2022,84,0,47988,Nick Hardy,+.125
2022,84,0,35532,Tom Hoge,+.125
2022,84,0,35879,Kelly Kraft,+.125
2022,84,0,49771,J.T. Poston,+.125
2022,88,0,32839,Hideki Matsuyama,+.130
2022,89,0,47347,Adam Schenk,+.135
2022,90,0,34431,Robert Streb,+.143
2022,91,0,36326,David Lipsky,+.148
2022,92,0,34174,John Huh,+.150
2022,92,0,26476,Chez Reavie,+.150
2022,92,0,37189,Harold Varner III,+.150
2022,95,0,33399,Adam Hadwin,+.154
2022,96,0,46550,Brandon Hagy,+.158
2022,96,0,23108,Matt Kuchar,+.158
2022,96,0,34046,Jordan Spieth,+.158
2022,99,0,32102,Rickie Fowler,+.167
2022,99,0,40162,Justin Lower,+.167
2022,99,0,39953,Chase Seiffert,+.167
2022,102,0,47993,Denny McCarthy,+.174
2022,103,0,34098,Russell Henley,+.182
2022,103,0,27936,Martin Laird,+.182
2022,103,0,29926,Danny Lee,+.182
2022,103,0,53165,Doc Redman,+.182
2022,107,0,33597,Harry Higgs,+.185
2022,108,0,27649,Brandt Snedeker,+.188
2022,109,0,34360,Patrick Reed,+.190
2022,110,0,35449,Adam Long,+.200
2022,110,0,49947,Taylor Moore,+.200
2022,110,0,33667,Carlos Ortiz,+.200
2022,113,0,30692,Scott Stallings,+.207
2022,114,0,35506,Mackenzie Hughes,+.208
2022,115,0,24925,Jonathan Byrd,+.211
2022,115,0,49298,Kramer Hickok,+.211
2022,115,0,27139,David Skinns,+.211
2022,118,0,29535,Brice Garnett,+.214
2022,118,0,31420,Anirban Lahiri,+.214
2022,120,0,25198,Francesco Molinari,+.222
2022,120,0,46414,Aaron Rai,+.222
2022,122,0,39324,J.J. Spaun,+.227
2022,122,0,30927,Brendon Todd,+.227
2022,124,0,28089,Jason Day,+.235
2022,124,0,46442,Maverick McNealy,+.235
2022,124,0,32150,Michael Thompson,+.235
2022,127,0,34563,Chesson Hadley,+.238
2022,127,0,48822,Sebastián Muñoz,+.238
2022,129,0,45526,Abraham Ancer,+.250
2022,129,0,20229,Stewart Cink,+.250
2022,129,0,54421,Garrick Higgo,+.250
2022,129,0,33490,Bo Hoag,+.250
2022,129,0,29518,Brendan Steele,+.250
2022,129,0,45540,Jared Wolfe,+.250
2022,129,0,54783,Dylan Wu,+.250
2022,136,0,33419,Cameron Tringale,+.259
2022,137,0,48084,Wesley Bryan,+.263
2022,138,0,35110,Brett Drewitt,+.267
2022,138,0,56278,Matthew Wolff,+.267
2022,140,0,39058,Lucas Herbert,+.273
2022,140,0,40006,Erik van Rooyen,+.273
2022,142,0,25900,Lucas Glover,+.278
2022,142,0,29420,Billy Horschel,+.278
2022,142,0,40115,Adam Svensson,+.278
2022,145,0,30978,Kiradech Aphibarnrat,+.286
2022,145,0,36801,Mark Hubbard,+.286
2022,145,0,36799,Stephan Jaeger,+.286
2022,148,0,25493,Nick Taylor,+.290
2022,149,0,27770,Camilo Villegas,+.294
2022,150,0,24924,Bill Haas,+.296
2022,151,0,30163,Henrik Norlander,+.300
2022,151,0,33486,Roger Sloan,+.300
2022,153,0,34256,Andrew Putnam,+.304
2022,154,0,47995,Davis Riley,+.310
2022,155,0,24024,Zach Johnson,+.313
2022,156,0,27974,Sung Kang,+.318
2022,156,0,49766,Hank Lebioda,+.318
2022,158,0,55708,Hayden Buckley,+.333
2022,158,0,29974,Branden Grace,+.333
2022,158,0,29478,Kevin Kisner,+.333
2022,158,0,36884,Ben Kohles,+.333
2022,158,0,48081,Xander Schauffele,+.333
2022,158,0,34610,Matthias Schwab,+.333
2022,158,0,31560,Brian Stuard,+.333
2022,158,0,47128,Richy Werenski,+.333
2022,166,0,32640,Troy Merritt,+.357
2022,166,0,50095,Austin Smotherman,+.357
2022,168,0,47983,Chad Ramey,+.364
2022,169,0,27895,Jonas Blixt,+.375
2022,169,0,23983,Luke Donald,+.375
2022,169,0,30911,Tommy Fleetwood,+.375
2022,172,0,46340,Alex Smalley,+.389
2022,173,0,32139,Danny Willett,+.400
2022,174,0,25818,Scott Piercy,+.407
2022,175,0,23325,Vaughn Taylor,+.417
2022,176,0,46435,Austin Cook,+.429
2022,176,0,52375,Doug Ghim,+.429
2022,178,0,25686,Jason Dufner,+.438
2022,179,0,31646,Emiliano Grillo,+.462
2022,179,0,36852,Jim Knous,+.462
2022,181,0,32816,Satoshi Kodaira,+.471
2022,182,0,34076,Joel Dahmen,+.476
2022,183,0,49960,Sepp Straka,+.500
2022,184,0,12716,Charley Hoffman,+.529
2022,185,0,35310,Lanto Griffin,+.538
2022,186,0,33122,Russell Knox,+.550
2022,187,0,37275,Sam Ryder,+.560
2022,188,0,36871,Matthew NeSmith,+.600
2022,189,0,10381,Curtis Thompson,+.625
2022,190,0,21961,Charles Howell III,+.667
2022,191,0,31557,Jim Herman,+.700
2022,192,0,39436,Joshua Creel,+.750
2022,193,0,48887,Matt Wallace,+.778
2024,1,0,60767,Blaine Hale Jr.,-.364
2024,2,0,30163,Henrik Norlander,-.333
2024,3,0,59095,Chris Gotterup,-.273
2024,4,0,38991,Alejandro Tosti,-.250
2024,5,0,59866,Nick Dunlap,-.231
2024,5,0,24502,Adam Scott,-.231
2024,7,0,31646,Emiliano Grillo,-.208
2024,8,0,33948,Byeong Hun An,-.188
2024,9,0,29725,Tony Finau,-.182
2024,10,0,51766,Wyndham Clark,-.167
2024,10,0,36699,Patrick Rodgers,-.167
2024,10,0,29221,Webb Simpson,-.167
2024,13,0,27214,Kevin Streelman,-.133
2024,14,0,48084,Wesley Bryan,-.111
2024,14,0,59836,Pierceson Coody,-.111
2024,14,0,48117,Kurt Kitayama,-.111
2024,14,0,57366,Cameron Young,-.111
2024,18,0,25493,Nick Taylor,-.107
2024,19,0,52215,Robert MacIntyre,-.105
2024,20,0,52955,Ludvig Åberg,-.100
2024,20,0,32367,Jorge Campillo,-.100
2024,20,0,34563,Chesson Hadley,-.100
2024,20,0,24024,Zach Johnson,-.100
2024,24,0,28237,Rory McIlroy,-.091
2024,24,0,51634,Sahith Theegala,-.091
2024,26,0,57975,Harry Hall,-.087
2024,26,0,47483,Will Zalatoris,-.087
2024,28,0,39971,Sungjae Im,-.077
2024,29,0,50188,S.H. Kim,-.074
2024,30,0,33141,Keegan Bradley,-.067
2024,30,0,46046,Scottie Scheffler,-.067
2024,32,0,60004,Jacob Bridgeman,-.063
2024,32,0,46717,Viktor Hovland,-.063
2024,32,0,46340,Alex Smalley,-.063
2024,35,0,32839,Hideki Matsuyama,-.059
2024,36,0,40250,Taylor Pendrith,-.053
2024,37,0,47983,Chad Ramey,-.050
2024,38,0,34255,Joseph Bramlett,-.048
2024,39,0,39546,Keith Mitchell,-.045
2024,39,0,48081,Xander Schauffele,-.045
2024,41,0,34587,Chan Kim,-.043
2024,41,0,39324,J.J. Spaun,-.043
2024,43,0,35461,Beau Hossler,-.042
2024,44,0,52513,Carson Young,-.037
2024,45,0,37212,Paul Barjon,E
2024,45,0,47591,Eric Cole,E
2024,45,0,39997,Corey Conners,E
2024,45,0,40098,Matt Fitzpatrick,E
2024,45,0,51977,Max Greyserman,E
2024,45,0,54591,Ben Griffin,E
2024,45,0,54421,Garrick Higgo,E
2024,45,0,52453,Nicolai Højgaard,E
2024,45,0,36799,Stephan Jaeger,E
2024,45,0,47420,Jake Knapp,E
2024,45,0,28775,Nate Lashley,E
2024,45,0,34466,Peter Malnati,E
2024,45,0,49947,Taylor Moore,E
2024,45,0,48867,Matti Schmid,E
2024,45,0,48119,Ben Taylor,E
2024,45,0,27064,Jhonattan Vegas,E
2024,61,0,35532,Tom Hoge,+.025
2024,62,0,36801,Mark Hubbard,+.038
2024,63,0,31323,Gary Woodland,+.040
2024,64,0,46442,Maverick McNealy,+.042
2024,65,0,39327,Ben Silverman,+.048
2024,66,0,47347,Adam Schenk,+.050
2024,66,0,55893,Sam Stevens,+.050
2024,66,0,33448,Justin Thomas,+.050
2024,69,0,59143,Mac Meissner,+.053
2024,70,0,40058,Zac Blair,+.056
2024,70,0,50493,Justin Suh,+.056
2024,72,0,52374,Brandon Wu,+.059
2024,73,0,33968,Thorbjørn Olesen,+.063
2024,73,0,48153,Matthieu Pavon,+.063
2024,73,0,45242,Kevin Yu,+.063
2024,76,0,47504,Sam Burns,+.067
2024,76,0,27649,Brandt Snedeker,+.067
