YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
2013,101,0,33419,Cameron Tringale,71.5,286,4
2013,106,0,33461,Morgan Hoffmann,71.56,644,9
2013,107,0,32200,Roberto Castro,71.57,501,7
2013,108,0,26300,Matt Jones,71.67,430,6
2013,108,0,20645,John Senden,71.67,430,6
2013,110,0,24846,Ricky Barnes,71.71,502,7
2013,110,0,34098,Russell Henley,71.71,502,7
2013,112,0,34409,David Lingmerth,71.75,574,8
2013,112,0,24781,Hunter Mahan,71.75,287,4
2013,112,0,30163,Henrik Norlander,71.75,287,4
2013,115,0,21753,Brian Davis,71.8,359,5
2013,115,0,10860,Justin Leonard,71.8,359,5
2013,117,0,24024,Zach Johnson,71.83,431,6
2013,118,0,20691,Greg Owen,71.86,503,7
2013,119,0,25834,Daniel Summerhays,71.89,647,9
2013,120,0,30692,Scott Stallings,71.91,791,11
2013,121,0,28455,Will Claxton,72.0,288,4
2013,121,0,29740,Brad Fritsch,72.0,360,5
2013,121,0,29420,Billy Horschel,72.0,144,2
2013,121,0,6573,Brandt Jobe,72.0,216,3
2013,121,0,27936,Martin Laird,72.0,360,5
2013,121,0,27933,John Merrick,72.0,504,7
2013,121,0,24140,Sean O'Hair,72.0,360,5
2013,121,0,24361,Pat Perez,72.0,360,5
2013,121,0,24138,Ian Poulter,72.0,72,1
2013,121,0,34046,Jordan Spieth,72.0,144,2
2013,121,0,22295,Darron Stiles,72.0,432,6
2013,121,0,27770,Camilo Villegas,72.0,216,3
2013,133,0,19846,Brian Gay,72.11,649,9
2013,134,0,28092,D.H. Lee,72.2,361,5
2013,135,0,25336,Alistair Presnell,72.25,289,4
2013,136,0,22621,Ben Curtis,72.33,217,3
2013,136,0,20572,Rod Pampling,72.33,217,3
2013,138,0,30750,Tommy Gainey,72.38,579,8
2013,139,0,32334,Charlie Beljan,72.44,652,9
2013,140,0,24358,Robert Garrigus,72.5,290,4
2013,140,0,22961,David Mathis,72.5,290,4
2013,142,0,34431,Robert Streb,72.56,653,9
2013,143,0,27095,Nick Watney,72.6,363,5
2013,144,0,29479,Scott Brown,72.63,581,8
2013,145,0,28089,Jason Day,72.67,218,3
2013,146,0,35539,Luke Guthrie,72.75,291,4
2013,146,0,22046,Geoff Ogilvy,72.75,291,4
2013,146,0,28310,Lee Williams,72.75,291,4
2013,149,0,20104,Ken Duke,72.78,655,9
2013,150,0,1116,Michael Bradley,72.8,728,10
2013,151,0,24399,Scott Gardiner,72.83,437,6
2013,151,0,32448,James Hahn,72.83,437,6
2013,153,0,23983,Luke Donald,73.0,73,1
2013,153,0,32698,Bobby Gates,73.0,365,5
2013,153,0,12716,Charley Hoffman,73.0,292,4
2013,153,0,23108,Matt Kuchar,73.0,73,1
2013,153,0,27129,Luke List,73.0,146,2
2013,153,0,26476,Chez Reavie,73.0,365,5
2013,153,0,23623,Bo Van Pelt,73.0,292,4
2013,160,0,20443,Jin Park,73.17,439,6
2013,161,0,29425,Andrew Svoboda,73.33,220,3
2013,162,0,12782,Tim Herron,73.4,367,5
2013,163,0,1724,Jeff Maggert,73.5,294,4
2013,164,0,19970,Robert Karlsson,73.67,221,3
2013,165,0,37273,Derek Ernst,74.0,444,6
2013,165,0,27644,Brian Harman,74.0,370,5
2013,165,0,30852,Ryo Ishikawa,74.0,296,4
2013,165,0,33418,Shawn Stefani,74.0,222,3
2013,169,0,23788,D.J. Trahan,74.25,297,4
2013,170,0,27408,Martin Kaymer,76.0,76,1
2013,170,0,33869,Eric Meierdierks,76.0,228,3
2014,1,0,28089,Jason Day,66.0,132,2
2014,1,0,10809,Jim Furyk,66.0,66,1
2014,1,0,24502,Adam Scott,66.0,66,1
2014,4,0,29461,Jamie Lovemark,66.33,199,3
2014,5,0,29740,Brad Fritsch,67.0,201,3
2014,5,0,27649,Brandt Snedeker,67.0,134,2
2014,7,0,22378,Trevor Immelman,67.5,135,2
2014,7,0,34360,Patrick Reed,67.5,135,2
2014,9,0,24924,Bill Haas,67.75,271,4
2014,10,0,24024,Zach Johnson,68.0,68,1
2014,10,0,28237,Rory McIlroy,68.0,68,1
2014,12,0,33141,Keegan Bradley,68.4,342,5
2014,13,0,32839,Hideki Matsuyama,68.5,274,4
2014,14,0,8075,Jerry Kelly,68.67,206,3
2014,15,0,26679,Kevin Stadler,68.71,481,7
2014,16,0,25396,Kevin Na,68.78,619,9
2014,17,0,25686,Jason Dufner,69.0,69,1
2014,17,0,34099,Harris English,69.0,207,3
2014,17,0,31557,Jim Herman,69.0,207,3
2014,17,0,33418,Shawn Stefani,69.0,345,5
2014,17,0,25632,Jimmy Walker,69.0,138,2
2014,17,0,25804,Bubba Watson,69.0,69,1
2014,23,0,23638,Brendon de Jonge,69.13,553,8
2014,24,0,26951,Johnson Wagner,69.14,484,7
2014,25,0,24358,Robert Garrigus,69.25,277,4
2014,25,0,27408,Martin Kaymer,69.25,277,4
2014,27,0,34261,Scott Langley,69.29,485,7
2014,28,0,26331,Charl Schwartzel,69.4,347,5
2014,28,0,30927,Brendon Todd,69.4,347,5
2014,30,0,23983,Luke Donald,69.5,139,2
2014,30,0,23320,Ryan Palmer,69.5,139,2
2014,30,0,21528,Henrik Stenson,69.5,139,2
2014,33,0,29479,Scott Brown,69.56,626,9
2014,33,0,29420,Billy Horschel,69.56,626,9
2014,35,0,10860,Justin Leonard,69.67,209,3
2014,36,0,33122,Russell Knox,69.75,279,4
2014,36,0,23800,Bryce Molder,69.75,279,4
2014,36,0,28132,Tyrone Van Aswegen,69.75,279,4
2014,39,0,28307,Matt Every,69.78,628,9
2014,39,0,27644,Brian Harman,69.78,628,9
2014,41,0,22046,Geoff Ogilvy,69.8,349,5
2014,41,0,29425,Andrew Svoboda,69.8,698,10
2014,43,0,30944,Jason Kokrak,69.83,419,6
2014,44,0,20848,Ángel Cabrera,70.0,280,4
2014,44,0,23135,Tim Clark,70.0,630,9
2014,44,0,27436,Graham DeLaet,70.0,350,5
2014,44,0,32102,Rickie Fowler,70.0,70,1
2014,44,0,30926,Chris Kirk,70.0,560,8
2014,44,0,23108,Matt Kuchar,70.0,70,1
2014,44,0,32640,Troy Merritt,70.0,210,3
2014,44,0,27556,Ted Potter Jr.,70.0,420,6
2014,44,0,22293,Heath Slocum,70.0,280,4
2014,44,0,27330,Josh Teater,70.0,350,5
2014,44,0,26289,Boo Weekley,70.0,420,6
2014,55,0,23353,J.J. Henry,70.14,491,7
2014,56,0,24781,Hunter Mahan,70.2,351,5
2014,57,0,21961,Charles Howell III,70.25,843,12
2014,57,0,27936,Martin Laird,70.25,281,4
2014,57,0,33413,Ben Martin,70.25,281,4
2014,60,0,20157,Retief Goosen,70.29,492,7
2014,61,0,24846,Ricky Barnes,70.33,422,6
2014,61,0,30110,Kyle Stanley,70.33,422,6
2014,63,0,25834,Daniel Summerhays,70.4,352,5
2014,64,0,20645,John Senden,70.43,493,7
2014,65,0,24663,Y.E. Yang,70.45,775,11
2014,66,0,24925,Jonathan Byrd,70.5,423,6
2014,66,0,29222,Billy Hurley III,70.5,423,6
2014,66,0,28092,D.H. Lee,70.5,282,4
2014,69,0,29289,S.Y. Noh,70.56,635,9
2014,69,0,27064,Jhonattan Vegas,70.56,635,9
2014,71,0,21731,Freddie Jacobson,70.57,494,7
2014,72,0,12716,Charley Hoffman,70.6,353,5
2014,73,0,20498,Briny Baird,70.67,212,3
2014,73,0,12510,Chad Campbell,70.67,212,3
2014,73,0,25349,Tim Wilkinson,70.67,424,6
2014,76,0,25444,Justin Hicks,70.69,919,13
2014,77,0,32366,Kevin Chappell,70.75,566,8
2014,77,0,35539,Luke Guthrie,70.75,283,4
2014,77,0,26851,Marc Leishman,70.75,566,8
2014,77,0,26596,Ryan Moore,70.75,283,4
2014,77,0,29221,Webb Simpson,70.75,283,4
2014,77,0,2206,David Toms,70.75,283,4
2014,83,0,24361,Pat Perez,70.78,637,9
2014,84,0,34174,John Huh,70.8,708,10
2014,84,0,28486,Michael Putnam,70.8,354,5
2014,84,0,27963,Chris Stroud,70.8,354,5
2014,87,0,27933,John Merrick,70.83,425,6
2014,88,0,21209,Sergio Garcia,71.0,71,1
2014,88,0,29535,Brice Garnett,71.0,639,9
2014,88,0,29478,Kevin Kisner,71.0,497,7
2014,88,0,1706,Davis Love III,71.0,284,4
2014,88,0,25562,Andres Romero,71.0,568,8
2014,88,0,22405,Justin Rose,71.0,71,1
2014,88,0,27770,Camilo Villegas,71.0,213,3
2014,88,0,20160,Charlie Wi,71.0,355,5
2014,96,0,31323,Gary Woodland,71.13,569,8
2014,97,0,28475,Jeff Overton,71.14,498,7
2014,98,0,25364,Paul Casey,71.17,427,6
2014,98,0,33419,Cameron Tringale,71.17,427,6
2014,100,0,10885,Robert Allenby,71.2,712,10
2014,101,0,28500,Martin Flores,71.25,570,8
2014,101,0,35300,Andrew Loupe,71.25,285,4
2014,101,0,24140,Sean O'Hair,71.25,570,8
2014,101,0,25345,Carl Pettersson,71.25,855,12
2014,105,0,7867,Woody Austin,71.29,499,7
2014,106,0,34021,Bud Cauley,71.33,428,6
2014,107,0,20593,Greg Chalmers,71.4,357,5
2014,107,0,33461,Morgan Hoffmann,71.4,357,5
2014,107,0,26956,Bronson La'Cassie,71.4,357,5
2014,107,0,24490,George McNeill,71.4,357,5
2014,107,0,35732,Wes Roach,71.4,357,5
2014,112,0,35541,John Peterson,71.43,500,7
2014,113,0,20098,Stuart Appleby,71.44,643,9
2014,114,0,24138,Ian Poulter,71.5,143,2
2014,114,0,31560,Brian Stuard,71.5,572,8
2014,116,0,24507,Jason Bohn,71.67,430,6
2014,116,0,32448,James Hahn,71.67,430,6
2014,116,0,35139,Richard Lee,71.67,215,3
2014,116,0,25572,Graeme McDowell,71.67,215,3
2014,116,0,26329,Louis Oosthuizen,71.67,215,3
2014,116,0,23621,Rory Sabbatini,71.67,645,9
2014,116,0,34431,Robert Streb,71.67,430,6
2014,123,0,24494,Erik Compton,71.75,287,4
2014,123,0,27120,Troy Matteson,71.75,574,8
2014,125,0,27095,Nick Watney,71.83,431,6
2014,126,0,22371,Aaron Baddeley,71.86,503,7
2014,126,0,6567,Vijay Singh,71.86,503,7
2014,128,0,34409,David Lingmerth,71.88,575,8
2014,128,0,24912,Will MacKenzie,71.88,575,8
2014,130,0,23409,James Driscoll,71.89,647,9
2014,131,0,20104,Ken Duke,72.0,504,7
2014,131,0,36689,Brooks Koepka,72.0,288,4
2014,131,0,29926,Danny Lee,72.0,216,3
2014,131,0,1724,Jeff Maggert,72.0,288,4
2014,131,0,31202,William McGirt,72.0,648,9
2014,131,0,29518,Brendan Steele,72.0,288,4
2014,131,0,34265,Will Wilcox,72.0,288,4
2014,138,0,21753,Brian Davis,72.11,649,9
2014,139,0,23623,Bo Van Pelt,72.13,577,8
2014,140,0,20229,Stewart Cink,72.14,505,7
2014,140,0,30750,Tommy Gainey,72.14,505,7
2014,140,0,31193,Jim Renner,72.14,505,7
2014,143,0,19846,Brian Gay,72.17,433,6
2014,144,0,34098,Russell Henley,72.3,723,10
2014,145,0,6522,Ernie Els,72.4,362,5
2014,145,0,21878,Mark Wilson,72.4,362,5
2014,147,0,25720,Chad Collins,72.43,507,7
2014,147,0,22621,Ben Curtis,72.43,507,7
2014,149,0,28259,Sangmoon Bae,72.5,580,8
2014,149,0,25191,Gonzalo Fernandez-Castaño,72.5,290,4
2014,149,0,25900,Lucas Glover,72.5,435,6
2014,149,0,27466,Spencer Levin,72.5,290,4
2014,149,0,10423,Mike Weir,72.5,435,6
2014,154,0,30692,Scott Stallings,72.57,508,7
2014,155,0,23541,Ben Crane,72.6,363,5
2014,156,0,26758,David Hearn,72.67,436,6
2014,157,0,27141,J.B. Holmes,72.75,291,4
2014,157,0,20396,Lee Westwood,72.75,291,4
2014,159,0,26300,Matt Jones,72.78,655,9
2014,160,0,25274,Steven Bowditch,72.9,729,10
2014,161,0,32200,Roberto Castro,73.0,365,5
2014,161,0,34563,Chesson Hadley,73.0,584,8
2014,161,0,30925,Dustin Johnson,73.0,73,1
2014,161,0,28780,Nicholas Thompson,73.0,292,4
2014,165,0,25240,D.A. Points,73.5,441,6
2014,166,0,27895,Jonas Blixt,73.67,221,3
2014,166,0,37273,Derek Ernst,73.67,663,9
2014,168,0,27214,Kevin Streelman,73.83,443,6
2014,169,0,1810,Phil Mickelson,74.0,148,2
2014,169,0,32150,Michael Thompson,74.0,444,6
2014,171,0,34264,Hudson Swafford,74.38,595,8
2014,172,0,32333,Kevin Tway,74.4,372,5
2014,173,0,32334,Charlie Beljan,74.8,374,5
2014,174,0,24357,K.J. Choi,75.0,300,4
2014,175,0,22913,John Rollins,76.0,532,7
2014,176,0,30852,Ryo Ishikawa,78.0,78,1
2022,1,0,30911,Tommy Fleetwood,66.0,66,1
2022,1,0,50525,Collin Morikawa,66.0,66,1
2022,3,0,27644,Brian Harman,67.0,268,4
2022,3,0,32839,Hideki Matsuyama,67.0,67,1
2022,3,0,34256,Andrew Putnam,67.0,268,4
2022,3,0,34360,Patrick Reed,67.0,134,2
2022,7,0,39971,Sungjae Im,67.25,269,4
2022,8,0,34610,Matthias Schwab,67.67,406,6
2022,9,0,39997,Corey Conners,68.33,205,3
2022,10,0,36801,Mark Hubbard,68.38,547,8
2022,11,0,35461,Beau Hossler,68.4,342,5
2022,12,0,32816,Satoshi Kodaira,68.5,274,4
2022,12,0,46970,Jon Rahm,68.5,137,2
2022,12,0,49964,Aaron Wise,68.5,411,6
2022,15,0,39324,J.J. Spaun,68.57,480,7
2022,16,0,46340,Alex Smalley,68.6,343,5
2022,17,0,36871,Matthew NeSmith,68.8,344,5
2022,17,0,25818,Scott Piercy,68.8,344,5
2022,19,0,45526,Abraham Ancer,69.0,69,1
2022,19,0,35450,Patrick Cantlay,69.0,207,3
2022,19,0,33204,Shane Lowry,69.0,69,1
2022,19,0,46046,Scottie Scheffler,69.0,207,3
2022,23,0,51894,Vince Whaley,69.1,691,10
2022,24,0,49960,Sepp Straka,69.14,484,7
2022,25,0,49766,Hank Lebioda,69.17,415,6
2022,25,0,31560,Brian Stuard,69.17,415,6
2022,27,0,46442,Maverick McNealy,69.2,346,5
2022,28,0,30927,Brendon Todd,69.22,623,9
2022,29,0,40162,Justin Lower,69.25,277,4
2022,30,0,47983,Chad Ramey,69.29,485,7
2022,30,0,32139,Danny Willett,69.29,485,7
2022,32,0,34363,Tyrrell Hatton,69.33,208,3
2022,32,0,48117,Kurt Kitayama,69.33,208,3
2022,32,0,31420,Anirban Lahiri,69.33,208,3
2022,32,0,40250,Taylor Pendrith,69.33,416,6
2022,32,0,10381,Curtis Thompson,69.33,208,3
2022,32,0,40006,Erik van Rooyen,69.33,208,3
2022,32,0,27770,Camilo Villegas,69.33,208,3
2022,39,0,34264,Hudson Swafford,69.38,555,8
2022,40,0,29535,Brice Garnett,69.43,486,7
2022,41,0,55708,Hayden Buckley,69.5,278,4
2022,41,0,28089,Jason Day,69.5,139,2
2022,41,0,35310,Lanto Griffin,69.5,417,6
2022,44,0,46435,Austin Cook,69.57,487,7
2022,45,0,46402,Talor Gooch,69.67,209,3
2022,45,0,30692,Scott Stallings,69.67,418,6
2022,45,0,48699,Callum Tarren,69.67,209,3
2022,45,0,51634,Sahith Theegala,69.67,418,6
2022,49,0,20229,Stewart Cink,69.75,279,4
2022,50,0,28775,Nate Lashley,69.8,349,5
2022,51,0,32640,Troy Merritt,69.83,419,6
2022,52,0,48084,Wesley Bryan,70.0,210,3
2022,52,0,51766,Wyndham Clark,70.0,280,4
2022,52,0,36852,Jim Knous,70.0,70,1
2022,52,0,39546,Keith Mitchell,70.0,350,5
2022,52,0,48822,Sebastián Muñoz,70.0,630,9
2022,52,0,22056,Cameron Percy,70.0,140,2
2022,52,0,33486,Roger Sloan,70.0,420,6
2022,52,0,34046,Jordan Spieth,70.0,70,1
2022,52,0,37189,Harold Varner III,70.0,210,3
2022,52,0,56278,Matthew Wolff,70.0,280,4
2022,52,0,47483,Will Zalatoris,70.0,350,5
2022,63,0,37275,Sam Ryder,70.14,491,7
2022,64,0,36799,Stephan Jaeger,70.17,421,6
2022,64,0,27129,Luke List,70.17,421,6
2022,64,0,23621,Rory Sabbatini,70.17,421,6
2022,67,0,23320,Ryan Palmer,70.2,351,5
2022,67,0,40115,Adam Svensson,70.2,351,5
2022,69,0,30163,Henrik Norlander,70.25,281,4
2022,69,0,31323,Gary Woodland,70.25,281,4
2022,71,0,32150,Michael Thompson,70.27,773,11
2022,72,0,24980,Scott Gutschewski,70.29,492,7
2022,72,0,33122,Russell Knox,70.29,492,7
2022,72,0,33419,Cameron Tringale,70.29,492,7
2022,75,0,45540,Jared Wolfe,70.33,211,3
2022,76,0,29908,C.T. Pan,70.46,916,13
2022,77,0,30978,Kiradech Aphibarnrat,70.5,423,6
2022,77,0,32662,Michael Gligic,70.5,141,2
2022,77,0,34466,Peter Malnati,70.5,564,8
2022,77,0,25198,Francesco Molinari,70.5,141,2
2022,77,0,51997,Andrew Novak,70.5,564,8
2022,77,0,28114,Dawie van der Walt,70.5,423,6
2022,83,0,35449,Adam Long,70.64,777,11
2022,84,0,39436,Joshua Creel,70.67,424,6
2022,84,0,34098,Russell Henley,70.67,212,3
2022,84,0,23108,Matt Kuchar,70.67,212,3
2022,84,0,29518,Brendan Steele,70.67,424,6
2022,84,0,23325,Vaughn Taylor,70.67,212,3
2022,89,0,37455,Si Woo Kim,70.7,707,10
2022,90,0,34076,Joel Dahmen,70.75,283,4
2022,91,0,45157,Cam Davis,70.78,637,9
2022,92,0,27064,Jhonattan Vegas,70.8,354,5
2022,93,0,27095,Nick Watney,70.83,425,6
2022,94,0,24924,Bill Haas,70.86,496,7
2022,94,0,32448,James Hahn,70.86,496,7
2022,96,0,34174,John Huh,70.88,567,8
2022,96,0,35879,Kelly Kraft,70.88,567,8
2022,98,0,35110,Brett Drewitt,71.0,426,6
2022,98,0,45609,Tyler Duncan,71.0,710,10
2022,98,0,29420,Billy Horschel,71.0,71,1
2022,98,0,26300,Matt Jones,71.0,497,7
2022,98,0,36326,David Lipsky,71.0,284,4
2022,98,0,46601,Trey Mullinax,71.0,497,7
2022,98,0,45486,Joaquin Niemann,71.0,213,3
2022,98,0,29289,S.Y. Noh,71.0,426,6
2022,98,0,46414,Aaron Rai,71.0,213,3
2022,98,0,36699,Patrick Rodgers,71.0,497,7
2022,98,0,39953,Chase Seiffert,71.0,355,5
2022,98,0,29221,Webb Simpson,71.0,71,1
2022,98,0,27139,David Skinns,71.0,497,7
2022,98,0,35891,Cameron Smith,71.0,71,1
2022,98,0,57366,Cameron Young,71.0,284,4
2022,113,0,27936,Martin Laird,71.13,569,8
2022,113,0,35617,Martin Trainer,71.13,569,8
2022,115,0,19803,Ryan Armour,71.17,427,6
2022,115,0,53165,Doc Redman,71.17,427,6
2022,117,0,35506,Mackenzie Hughes,71.2,356,5
2022,117,0,28252,Seamus Power,71.2,356,5
2022,119,0,49947,Taylor Moore,71.25,285,4
2022,120,0,47128,Richy Werenski,71.27,784,11
2022,121,0,29725,Tony Finau,71.33,214,3
2022,121,0,47529,Mito Pereira,71.33,214,3
2022,121,0,49771,J.T. Poston,71.33,428,6
2022,121,0,26476,Chez Reavie,71.33,642,9
2022,125,0,52374,Brandon Wu,71.38,571,8
2022,126,0,47988,Nick Hardy,71.4,357,5
2022,126,0,26851,Marc Leishman,71.4,357,5
2022,128,0,54783,Dylan Wu,71.44,643,9
2022,129,0,31646,Emiliano Grillo,71.5,429,6
2022,129,0,30944,Jason Kokrak,71.5,143,2
2022,129,0,24138,Ian Poulter,71.5,143,2
2022,129,0,50095,Austin Smotherman,71.5,286,4
2022,133,0,25900,Lucas Glover,71.57,501,7
2022,134,0,54421,Garrick Higgo,71.63,573,8
2022,135,0,32757,Patton Kizzire,71.78,646,9
2022,136,0,54628,Lee Hodges,71.8,359,5
2022,136,0,30926,Chris Kirk,71.8,359,5
2022,136,0,47993,Denny McCarthy,71.8,359,5
2022,136,0,47995,Davis Riley,71.8,359,5
2022,140,0,12716,Charley Hoffman,71.83,431,6
2022,141,0,32791,K.H. Lee,71.86,503,7
2022,142,0,52375,Doug Ghim,71.88,575,8
2022,143,0,45522,Christiaan Bezuidenhout,72.0,288,4
2022,143,0,23983,Luke Donald,72.0,576,8
2022,143,0,29970,Dylan Frittelli,72.0,720,10
2022,143,0,29926,Danny Lee,72.0,288,4
2022,143,0,51950,Max McGreevy,72.0,288,4
2022,148,0,49298,Kramer Hickok,72.09,793,11
2022,149,0,51890,Greyson Sigg,72.17,433,6
2022,150,0,32366,Kevin Chappell,72.2,361,5
2022,151,0,46550,Brandon Hagy,72.22,650,9
2022,152,0,32102,Rickie Fowler,72.25,289,4
2022,152,0,29974,Branden Grace,72.25,289,4
2022,152,0,33597,Harry Higgs,72.25,289,4
2022,155,0,34431,Robert Streb,72.27,795,11
2022,156,0,27214,Kevin Streelman,72.29,506,7
2022,157,0,39058,Lucas Herbert,72.33,217,3
2022,157,0,24502,Adam Scott,72.33,217,3
2022,159,0,27974,Sung Kang,72.38,579,8
2022,160,0,21961,Charles Howell III,72.4,362,5
2022,161,0,32333,Kevin Tway,72.42,869,12
2022,162,0,24925,Jonathan Byrd,72.57,508,7
2022,163,0,24024,Zach Johnson,72.6,363,5
2022,164,0,35532,Tom Hoge,72.67,218,3
2022,164,0,27649,Brandt Snedeker,72.67,218,3
2022,164,0,25493,Nick Taylor,72.67,654,9
2022,167,0,34255,Joseph Bramlett,72.78,655,9
2022,168,0,33667,Carlos Ortiz,72.8,364,5
2022,169,0,47347,Adam Schenk,72.88,583,8
2022,170,0,33141,Keegan Bradley,73.0,146,2
2022,170,0,33399,Adam Hadwin,73.0,365,5
2022,170,0,27349,Alex Noren,73.0,73,1
2022,173,0,37212,Paul Barjon,73.33,440,6
2022,174,0,31557,Jim Herman,73.4,367,5
2022,174,0,33490,Bo Hoag,73.4,367,5
2022,176,0,25686,Jason Dufner,73.5,294,4
2022,176,0,47856,Seth Reeves,73.5,147,2
2022,178,0,36884,Ben Kohles,73.67,221,3
2022,179,0,27895,Jonas Blixt,74.0,296,4
2022,179,0,39977,Max Homa,74.0,148,2
2022,179,0,48887,Matt Wallace,74.0,222,3
