YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
2015,118,0,29221,Webb Simpson,14.92,657,98
2015,119,0,27936,Martin Laird,14.89,786,117
2015,120,0,22293,Heath Slocum,14.79,399,59
2015,121,0,32150,Michael Thompson,14.77,826,122
2015,122,0,20472,Alex Cejka,14.75,827,122
2015,122,0,27933,John Merrick,14.75,590,87
2015,124,0,33418,Shawn Stefani,14.72,951,140
2015,125,0,29535,Brice Garnett,14.66,723,106
2015,126,0,28475,Jeff Overton,14.65,785,115
2015,127,0,23638,Brendon de Jonge,14.63,964,141
2015,128,0,6522,Ernie Els,14.62,390,57
2015,128,0,25562,Andres Romero,14.62,554,81
2015,130,0,20771,Steven Alker,14.54,502,73
2015,131,0,26951,Johnson Wagner,14.51,641,93
2015,132,0,23548,Bill Lunde,14.46,415,60
2015,133,0,39977,Max Homa,14.42,645,93
2015,134,0,12510,Chad Campbell,14.39,994,143
2015,134,0,31416,Derek Fathauer,14.39,660,95
2015,136,0,23320,Ryan Palmer,14.26,568,81
2015,137,0,21961,Charles Howell III,14.23,1103,157
2015,138,0,27466,Spencer Levin,14.18,910,129
2015,139,0,25720,Chad Collins,14.17,621,88
2015,139,0,25240,D.A. Points,14.17,607,86
2015,141,0,27214,Kevin Streelman,14.09,795,112
2015,142,0,33122,Russell Knox,14.08,959,135
2015,143,0,30692,Scott Stallings,14.01,514,72
2015,144,0,23048,Eric Axley,14.0,450,63
2015,145,0,29478,Kevin Kisner,13.98,980,137
2015,146,0,28780,Nicholas Thompson,13.93,754,105
2015,147,0,20848,Ángel Cabrera,13.91,460,64
2015,148,0,29479,Scott Brown,13.83,810,112
2015,149,0,30736,Oscar Fraustro,13.82,427,59
2015,150,0,25349,Tim Wilkinson,13.81,572,79
2015,151,0,25198,Francesco Molinari,13.78,479,66
2015,152,0,21878,Mark Wilson,13.7,847,116
2015,153,0,6567,Vijay Singh,13.69,694,95
2015,154,0,34262,Jon Curran,13.67,724,99
2015,155,0,33448,Justin Thomas,13.6,978,133
2015,156,0,40026,Daniel Berger,13.48,905,122
2015,156,0,36801,Mark Hubbard,13.48,660,89
2015,158,0,22046,Geoff Ogilvy,13.37,374,50
2015,158,0,28486,Michael Putnam,13.37,748,100
2015,160,0,32334,Charlie Beljan,13.36,599,80
2015,161,0,22056,Cameron Percy,13.32,623,83
2015,162,0,27436,Graham DeLaet,13.3,579,77
2015,163,0,24924,Bill Haas,13.16,790,104
2015,164,0,30944,Jason Kokrak,13.05,835,109
2015,165,0,31557,Jim Herman,13.03,913,119
2015,166,0,35541,John Peterson,12.95,834,108
2015,167,0,24358,Robert Garrigus,12.85,568,73
2015,168,0,28132,Tyrone Van Aswegen,12.83,452,58
2015,169,0,20645,John Senden,12.81,523,67
2015,170,0,26331,Charl Schwartzel,12.77,423,54
2015,171,0,10809,Jim Furyk,12.61,563,71
2015,172,0,10885,Robert Allenby,12.48,561,70
2015,173,0,25191,Gonzalo Fernandez-Castaño,12.46,666,83
2015,174,0,32200,Roberto Castro,12.33,365,45
2015,175,0,28023,Byron Smith,12.32,479,59
2015,176,0,1706,Davis Love III,12.31,471,58
2015,177,0,37273,Derek Ernst,12.28,676,83
2015,178,0,20691,Greg Owen,12.11,413,50
2015,179,0,30946,Alex Prugh,12.09,827,100
2015,180,0,33486,Roger Sloan,11.72,418,49
2015,181,0,25900,Lucas Glover,11.35,775,88
2015,182,0,34130,Sung Joon Park,11.31,654,74
2015,183,0,23353,J.J. Henry,10.86,875,95
2015,184,0,31193,Jim Renner,10.52,580,61
2012,1,0,27649,Brandt Snedeker,20.09,667,134
2012,2,0,23541,Ben Crane,19.5,646,126
2012,3,0,24663,Y.E. Yang,19.47,457,89
2012,4,0,29221,Webb Simpson,18.77,682,128
2012,5,0,20104,Ken Duke,18.59,925,172
2012,6,0,21805,Harrison Frazar,18.58,506,94
2012,7,0,1249,John Daly,18.54,383,71
2012,8,0,28500,Martin Flores,18.51,902,167
2012,9,0,30750,Tommy Gainey,18.14,948,172
2012,9,0,23800,Bryce Molder,18.14,783,142
2012,11,0,24024,Zach Johnson,18.07,747,135
2012,12,0,24925,Jonathan Byrd,18.03,599,108
2012,13,0,20396,Lee Westwood,17.95,440,79
2012,14,0,21350,Ryuji Imada,17.84,712,127
2012,15,0,21753,Brian Davis,17.56,769,135
2012,16,0,30852,Ryo Ishikawa,17.5,400,70
2012,17,0,23108,Matt Kuchar,17.34,669,116
2012,18,0,23983,Luke Donald,17.31,520,90
2012,19,0,28089,Jason Day,17.28,486,84
2012,20,0,27797,Derek Lamely,17.27,608,105
2012,21,0,8793,Tiger Woods,17.12,520,89
2012,22,0,26596,Ryan Moore,17.1,877,150
2012,23,0,1810,Phil Mickelson,17.02,605,103
2012,24,0,28259,Sangmoon Bae,16.92,597,101
2012,25,0,25686,Jason Dufner,16.91,674,114
2012,26,0,23320,Ryan Palmer,16.87,735,124
2012,27,0,26331,Charl Schwartzel,16.79,417,70
2012,28,0,25572,Graeme McDowell,16.71,401,67
2012,29,0,23623,Bo Van Pelt,16.69,683,114
2012,30,0,27974,Sung Kang,16.67,648,108
2012,31,0,27644,Brian Harman,16.65,913,152
2012,32,0,29926,Danny Lee,16.64,625,104
2012,33,0,25240,D.A. Points,16.59,874,145
2012,34,0,22371,Aaron Baddeley,16.54,520,86
2012,35,0,20229,Stewart Cink,16.53,605,100
2012,36,0,23542,Tommy Biershenk,16.5,606,100
2012,37,0,24494,Erik Compton,16.49,661,109
2012,37,0,26329,Louis Oosthuizen,16.49,570,94
2012,39,0,22621,Ben Curtis,16.45,535,88
2012,39,0,24502,Adam Scott,16.45,462,76
2012,41,0,20645,John Senden,16.42,664,109
2012,42,0,24358,Robert Garrigus,16.39,793,130
2012,43,0,30927,Brendon Todd,16.34,667,109
2012,44,0,22961,David Mathis,16.33,698,114
2012,45,0,25562,Andres Romero,16.31,558,91
2012,46,0,22405,Justin Rose,16.3,552,90
2012,47,0,24940,Edward Loar,16.24,474,77
2012,48,0,25818,Scott Piercy,16.23,906,147
2012,49,0,27895,Jonas Blixt,16.22,629,102
2012,49,0,26951,Johnson Wagner,16.22,863,140
2012,51,0,25345,Carl Pettersson,16.21,839,136
2012,52,0,33141,Keegan Bradley,16.2,753,122
2012,52,0,23621,Rory Sabbatini,16.2,710,115
2012,54,0,33120,Mark Anderson,16.1,646,104
2012,55,0,23718,Nathan Green,16.08,622,100
2012,55,0,22548,Patrick Sheehan,16.08,479,77
2012,57,0,23325,Vaughn Taylor,16.03,680,109
2012,58,0,6251,Chris DiMarco,16.0,725,116
2012,58,0,27095,Nick Watney,16.0,806,129
2012,60,0,27141,J.B. Holmes,15.99,807,129
2012,61,0,30711,Colt Knost,15.98,732,117
2012,62,0,27466,Spencer Levin,15.97,670,107
2012,62,0,28237,Rory McIlroy,15.97,407,65
2012,64,0,11123,Chris Couch,15.96,564,90
2012,65,0,32150,Michael Thompson,15.94,690,110
2012,66,0,20098,Stuart Appleby,15.93,703,112
2012,67,0,20593,Greg Chalmers,15.92,741,118
2012,67,0,20623,Gavin Coles,15.92,603,96
2012,69,0,24604,Hunter Haas,15.87,523,83
2012,70,0,27120,Troy Matteson,15.86,914,145
2012,71,0,26300,Matt Jones,15.81,468,74
2012,72,0,21528,Henrik Stenson,15.73,464,73
2012,73,0,1320,Bob Estes,15.67,638,100
2012,73,0,28307,Matt Every,15.67,651,102
2012,75,0,1724,Jeff Maggert,15.65,837,131
2012,75,0,28475,Jeff Overton,15.65,933,146
2012,77,0,31202,William McGirt,15.61,884,138
2012,77,0,27556,Ted Potter Jr.,15.61,647,101
2012,79,0,21731,Freddie Jacobson,15.6,455,71
2012,80,0,25396,Kevin Na,15.59,648,101
2012,81,0,20850,Daniel Chopra,15.58,430,67
2012,82,0,21209,Sergio Garcia,15.55,463,72
2012,83,0,24490,George McNeill,15.52,741,115
2012,84,0,29222,Billy Hurley III,15.51,593,92
2012,85,0,10885,Robert Allenby,15.49,736,114
2012,86,0,30925,Dustin Johnson,15.44,544,84
2012,87,0,6034,Marco Dawson,15.43,473,73
2012,88,0,23638,Brendon de Jonge,15.41,1110,171
2012,89,0,24507,Jason Bohn,15.4,682,105
2012,89,0,20766,Padraig Harrington,15.4,435,67
2012,91,0,10809,Jim Furyk,15.35,684,105
2012,92,0,1706,Davis Love III,15.34,528,81
2012,93,0,20070,Matt Bettencourt,15.31,601,92
2012,93,0,23135,Tim Clark,15.31,529,81
2012,93,0,20160,Charlie Wi,15.31,738,113
2012,96,0,20572,Rod Pampling,15.28,746,114
2012,96,0,26476,Chez Reavie,15.28,733,112
2012,98,0,23409,James Driscoll,15.21,723,110
2012,99,0,33122,Russell Knox,15.18,626,95
2012,100,0,8075,Jerry Kelly,15.16,752,114
2012,100,0,22348,Nick O'Hern,15.16,699,106
2012,102,0,27936,Martin Laird,15.15,561,85
2012,103,0,35139,Richard Lee,15.14,634,96
2012,104,0,33419,Cameron Tringale,15.06,830,125
2012,105,0,24361,Pat Perez,15.01,726,109
2012,106,0,26287,Roland Thatcher,14.96,488,73
2012,107,0,28093,Miguel Angel Carballo,14.95,622,93
2012,108,0,21407,Arjun Atwal,14.94,696,104
2012,108,0,10213,Dicky Pride,14.94,522,78
2012,110,0,30944,Jason Kokrak,14.93,737,110
2012,111,0,8725,Tom Gillis,14.91,711,106
2012,112,0,27060,John Mallinger,14.89,658,98
2012,113,0,6522,Ernie Els,14.87,686,102
2012,114,0,29478,Kevin Kisner,14.86,525,78
2012,115,0,19970,Robert Karlsson,14.85,404,60
2012,116,0,20691,Greg Owen,14.83,843,125
2012,117,0,22046,Geoff Ogilvy,14.8,561,83
2012,118,0,28308,Troy Kelly,14.78,548,81
2012,119,0,19846,Brian Gay,14.77,792,117
2012,120,0,1797,Rocco Mediate,14.69,599,88
2012,121,0,6527,Steve Stricker,14.66,580,85
2012,122,0,27933,John Merrick,14.53,826,120
2012,123,0,23548,Bill Lunde,14.51,696,101
2012,123,0,25457,Alexandre Rocha,14.51,586,85
2012,125,0,24924,Bill Haas,14.48,663,96
2012,126,0,23204,Gary Christian,14.44,824,119
2012,126,0,6567,Vijay Singh,14.44,831,120
2012,128,0,34099,Harris English,14.43,977,141
2012,128,0,31558,J.J. Killeen,14.43,804,116
2012,130,0,34174,John Huh,14.4,910,131
2012,131,0,32334,Charlie Beljan,14.37,487,70
2012,131,0,23788,D.J. Trahan,14.37,668,96
2012,133,0,12716,Charley Hoffman,14.36,794,114
2012,134,0,1941,Tom Pernice Jr.,14.34,530,76
2012,135,0,1116,Michael Bradley,14.33,607,87
2012,136,0,25834,Daniel Summerhays,14.32,754,108
2012,137,0,12652,Cameron Beckman,14.25,737,105
2012,138,0,10860,Justin Leonard,14.24,681,97
2012,139,0,25892,Steve Wheatcroft,14.23,485,69
2012,140,0,27064,Jhonattan Vegas,14.21,767,109
2012,141,0,21961,Charles Howell III,14.2,852,121
2012,142,0,29479,Scott Brown,14.18,557,79
2012,143,0,21878,Mark Wilson,14.17,734,104
2012,144,0,24846,Ricky Barnes,14.16,890,126
2012,145,0,31323,Gary Woodland,14.11,574,81
2012,146,0,24140,Sean O'Hair,14.08,817,115
2012,147,0,6036,Scott Dunlap,14.04,520,73
2012,148,0,29476,Kyle Reifers,13.98,837,117
2012,149,0,6573,Brandt Jobe,13.91,496,69
2012,149,0,27302,Garth Mulroy,13.91,496,69
2012,151,0,29420,Billy Horschel,13.88,526,73
2012,152,0,27330,Josh Teater,13.84,867,120
2012,152,0,2206,David Toms,13.84,477,66
2012,154,0,30692,Scott Stallings,13.82,731,101
2012,155,0,6004,Stephen Ames,13.8,413,57
2012,156,0,27963,Chris Stroud,13.75,771,106
2012,157,0,25632,Jimmy Walker,13.69,979,134
2012,158,0,24138,Ian Poulter,13.66,388,53
2012,159,0,32366,Kevin Chappell,13.62,749,102
2012,160,0,22378,Trevor Immelman,13.61,595,81
2012,161,0,32200,Roberto Castro,13.58,825,112
2012,162,0,25804,Bubba Watson,13.56,553,75
2012,163,0,12782,Tim Herron,13.43,834,112
2012,163,0,22913,John Rollins,13.43,752,101
2012,165,0,29910,Blake Adams,13.42,969,130
2012,165,0,24781,Hunter Mahan,13.42,723,97
2012,167,0,12510,Chad Campbell,13.38,777,104
2012,168,0,29289,S.Y. Noh,13.37,920,123
2012,169,0,32102,Rickie Fowler,13.34,667,89
2012,170,0,1766,Billy Mayfair,13.32,811,108
2012,171,0,28087,Kris Blanks,13.27,648,86
2012,172,0,30926,Chris Kirk,13.25,868,115
2012,173,0,24357,K.J. Choi,13.23,567,75
2012,174,0,27214,Kevin Streelman,13.22,832,110
2012,175,0,26758,David Hearn,13.21,954,126
2012,176,0,28455,Will Claxton,13.18,918,121
2012,177,0,26679,Kevin Stadler,13.16,752,99
2012,178,0,27436,Graham DeLaet,13.12,762,100
2012,179,0,26289,Boo Weekley,13.1,649,85
2012,180,0,23353,J.J. Henry,13.03,821,107
2012,181,0,34021,Bud Cauley,13.01,938,122
2012,182,0,29518,Brendan Steele,12.97,748,97
2012,183,0,32698,Bobby Gates,12.96,810,105
2012,184,0,27770,Camilo Villegas,12.67,797,101
2012,185,0,22293,Heath Slocum,12.38,808,100
2012,186,0,23903,Stephen Gangluff,12.28,448,55
2012,187,0,26851,Marc Leishman,12.21,778,95
2012,188,0,20574,Mathew Goggin,12.07,613,74
2012,189,0,22582,Kyle Thompson,11.17,376,42
2012,190,0,20848,Ángel Cabrera,11.14,377,42
2012,191,0,30110,Kyle Stanley,10.79,732,79
2008,1,0,23320,Ryan Palmer,19.56,634,124
2008,2,0,19846,Brian Gay,18.74,886,166
2008,3,0,20850,Daniel Chopra,18.7,690,129
2008,4,0,6012,Greg Kraft,18.54,507,94
2008,5,0,23541,Ben Crane,18.46,829,153
2008,6,0,7547,Craig Kanada,18.44,591,109
2008,7,0,25720,Chad Collins,18.35,654,120
2008,8,0,1928,Corey Pavin,18.13,546,99
2008,9,0,1948,Tim Petrovic,18.12,850,154
2008,10,0,23048,Eric Axley,18.11,1038,188
2008,11,0,2223,Bob Tway,18.07,570,103
2008,12,0,20104,Ken Duke,17.95,1092,196
2008,13,0,27060,John Mallinger,17.94,825,148
2008,14,0,26668,Marc Turnesa,17.79,798,142
2008,15,0,23157,Richard Johnson,17.74,682,121
2008,16,0,20433,Mark Hensby,17.58,677,119
2008,16,0,24449,Parker McLachlin,17.58,825,145
2008,16,0,24502,Adam Scott,17.58,347,61
2008,19,0,7867,Woody Austin,17.41,959,167
2008,19,0,25190,Jeff Quinney,17.41,735,128
2008,21,0,10860,Justin Leonard,17.4,776,135
2008,22,0,24357,K.J. Choi,17.39,621,108
2008,22,0,7457,Steve Flesch,17.39,851,148
2008,24,0,23718,Nathan Green,17.33,906,157
2008,25,0,20127,Chris Riley,17.3,393,68
2008,26,0,27770,Camilo Villegas,17.19,634,109
2008,27,0,26951,Johnson Wagner,17.17,722,124
2008,28,0,12510,Chad Campbell,17.13,940,161
2008,29,0,25396,Kevin Na,17.11,894,153
2008,30,0,24361,Pat Perez,16.95,826,140
2008,30,0,22548,Patrick Sheehan,16.95,1115,189
2008,32,0,6575,Dudley Hart,16.9,716,121
2008,33,0,20378,Mathias Grönberg,16.89,835,141
2008,34,0,1473,Todd Hamilton,16.86,783,132
2008,34,0,21350,Ryuji Imada,16.86,688,116
2008,36,0,10505,Shane Bertsch,16.83,921,155
2008,37,0,20229,Stewart Cink,16.81,714,120
2008,38,0,26420,Richard Johnson,16.73,568,95
2008,39,0,12782,Tim Herron,16.65,919,153
2008,40,0,25562,Andres Romero,16.6,482,80
2008,41,0,22046,Geoff Ogilvy,16.57,519,86
2008,42,0,1313,Steve Elkington,16.56,797,132
2008,43,0,12660,Jesper Parnevik,16.51,769,127
2008,44,0,27141,J.B. Holmes,16.5,703,116
2008,45,0,24925,Jonathan Byrd,16.48,789,130
2008,46,0,6251,Chris DiMarco,16.44,803,132
2008,47,0,20663,Brenden Pappas,16.38,586,96
2008,48,0,10733,Kent Jones,16.34,606,99
2008,49,0,6643,Paul Goydos,16.28,694,113
2008,50,0,10585,Scott McCarron,16.25,560,91
2008,50,0,23621,Rory Sabbatini,16.25,677,110
2008,50,0,21878,Mark Wilson,16.25,1108,180
2008,53,0,26631,Cody Freeman,16.2,574,93
2008,54,0,22348,Nick O'Hern,16.11,751,121
2008,55,0,28158,Steve Marino,16.1,1155,186
2008,56,0,21753,Brian Davis,16.05,1047,168
2008,57,0,1810,Phil Mickelson,16.04,586,94
2008,57,0,28475,Jeff Overton,16.04,960,154
2008,57,0,6595,Kevin Sutherland,16.04,985,158
2008,60,0,26300,Matt Jones,16.03,861,138
2008,61,0,22892,Jason Gore,16.01,918,147
2008,62,0,25345,Carl Pettersson,16.0,994,159
2008,63,0,12823,Carlos Franco,15.98,701,112
2008,64,0,26695,Michael Letzig,15.97,739,118
2008,65,0,20766,Padraig Harrington,15.93,295,47
2008,66,0,24781,Hunter Mahan,15.91,811,129
2008,67,0,23135,Tim Clark,15.9,736,117
2008,67,0,1706,Davis Love III,15.9,673,107
2008,69,0,8931,Glen Day,15.89,579,92
2008,70,0,21731,Freddie Jacobson,15.86,662,105
2008,71,0,22371,Aaron Baddeley,15.82,588,93
2008,72,0,24138,Ian Poulter,15.8,367,58
2008,73,0,29718,Anthony Kim,15.79,665,105
2008,74,0,1553,John Huston,15.72,528,83
2008,75,0,25632,Jimmy Walker,15.7,669,105
2008,76,0,21949,Joe Ogilvie,15.67,887,139
2008,77,0,26596,Ryan Moore,15.65,639,100
2008,77,0,1941,Tom Pernice Jr.,15.65,1016,159
2008,79,0,1707,Steve Lowery,15.6,686,107
2008,79,0,28780,Nicholas Thompson,15.6,1000,156
2008,81,0,1161,Mark Calcavecchia,15.56,559,87
2008,82,0,6527,Steve Stricker,15.49,594,92
2008,83,0,12602,Dean Wilson,15.48,1001,155
2008,84,0,20472,Alex Cejka,15.41,597,92
2008,84,0,11032,Frank Lickliter II,15.41,1032,159
2008,86,0,20098,Stuart Appleby,15.4,669,103
2008,87,0,27561,Nick Flanagan,15.37,859,132
2008,88,0,6004,Stephen Ames,15.36,703,108
2008,88,0,27095,Nick Watney,15.36,879,135
2008,90,0,10423,Mike Weir,15.33,659,101
2008,91,0,21633,Steve Allan,15.31,542,83
2008,91,0,8537,J.P. Hayes,15.31,640,98
2008,93,0,23614,Rich Beem,15.29,837,128
2008,93,0,20160,Charlie Wi,15.29,929,142
2008,95,0,23108,Matt Kuchar,15.24,715,109
2008,96,0,23325,Vaughn Taylor,15.23,972,148
2008,97,0,23797,Brett Rumford,15.22,611,93
2008,98,0,1945,Kenny Perry,15.16,1009,153
2008,99,0,6522,Ernie Els,15.11,364,55
2008,99,0,24490,George McNeill,15.11,993,150
2008,101,0,30750,Tommy Gainey,15.07,511,77
2008,102,0,26476,Chez Reavie,15.06,976,147
2008,103,0,27649,Brandt Snedeker,15.04,698,105
2008,104,0,25349,Tim Wilkinson,15.03,825,124
2008,105,0,1724,Jeff Maggert,15.02,872,131
2008,106,0,20623,Gavin Coles,14.95,475,71
2008,106,0,25900,Lucas Glover,14.95,883,132
2008,108,0,10809,Jim Furyk,14.91,818,122
2008,109,0,22582,Kyle Thompson,14.89,618,92
2008,110,0,21209,Sergio Garcia,14.88,605,90
2008,111,0,19803,Ryan Armour,14.84,829,123
2008,112,0,27936,Martin Laird,14.83,917,136
2008,113,0,25364,Paul Casey,14.81,405,60
2008,114,0,21461,Kenneth Ferrie,14.8,662,98
2008,114,0,22806,Doug LaBelle II,14.8,554,82
2008,114,0,2002,John Riegger,14.8,696,103
2008,117,0,1388,Robert Gamez,14.79,737,109
2008,118,0,1024,Billy Andrade,14.78,697,103
2008,118,0,23125,Brad Elder,14.78,582,86
2008,120,0,12309,Bob Sowards,14.77,555,82
2008,121,0,12652,Cameron Beckman,14.73,774,114
2008,121,0,26500,Alejandro Cañizares,14.73,421,62
2008,123,0,24924,Bill Haas,14.67,968,142
2008,123,0,1577,Lee Janzen,14.67,784,115
2008,125,0,23623,Bo Van Pelt,14.66,996,146
2008,126,0,23788,D.J. Trahan,14.62,814,119
2008,127,0,19913,Ron Whittaker,14.47,463,67
2008,128,0,20574,Mathew Goggin,14.44,900,130
2008,129,0,20572,Rod Pampling,14.41,694,100
2008,129,0,2206,David Toms,14.41,569,82
2008,131,0,1797,Rocco Mediate,14.4,722,104
2008,132,0,6034,Marco Dawson,14.37,536,77
2008,133,0,28089,Jason Day,14.32,817,117
2008,133,0,1677,Tom Lehman,14.32,398,57
2008,135,0,10885,Robert Allenby,14.31,978,140
2008,136,0,24024,Zach Johnson,14.3,776,111
2008,137,0,7749,Brett Quigley,14.25,779,111
2008,138,0,1320,Bob Estes,14.22,935,133
2008,139,0,24358,Robert Garrigus,14.2,951,135
2008,140,0,20634,Peter Lonard,14.19,867,123
2008,141,0,20443,Jin Park,14.17,741,105
2008,142,0,1035,Tommy Armour III,14.11,723,102
2008,142,0,20382,Stephen Leaney,14.11,489,69
2008,144,0,10649,Tom Scherrer,14.1,454,64
2008,145,0,6197,Michael Allen,14.08,831,117
2008,146,0,20645,John Senden,14.05,911,128
2008,147,0,27214,Kevin Streelman,13.93,1034,144
2008,148,0,12705,Cliff Kresge,13.91,798,111
2008,149,0,25842,Jon Mills,13.83,853,118
2008,150,0,6573,Brandt Jobe,13.81,536,74
2008,151,0,26679,Kevin Stadler,13.8,768,106
2008,152,0,1226,Fred Couples,13.79,522,72
2008,153,0,1766,Billy Mayfair,13.75,1047,144
2008,153,0,23497,Tag Ridings,13.75,858,118
2008,155,0,23778,Brad Adamonis,13.74,815,112
2008,156,0,30925,Dustin Johnson,13.73,845,116
2008,157,0,2239,Scott Verplank,13.72,634,87
2008,158,0,23540,Jason Allred,13.7,511,70
2008,159,0,6090,Jim McGovern,13.64,682,93
2008,160,0,12716,Charley Hoffman,13.59,898,122
2008,161,0,24227,Justin Bolli,13.58,810,110
2008,162,0,23409,James Driscoll,13.54,805,109
2008,163,0,1142,Bart Bryant,13.44,692,93
2008,164,0,27120,Troy Matteson,13.43,990,133
2008,165,0,21961,Charles Howell III,13.38,934,125
2008,166,0,8075,Jerry Kelly,13.37,778,104
2008,167,0,12680,Shigeki Maruyama,13.27,437,58
2008,168,0,20848,Ángel Cabrera,13.25,415,55
2008,169,0,24663,Y.E. Yang,13.17,858,113
2008,170,0,24140,Sean O'Hair,13.1,710,93
2008,171,0,27963,Chris Stroud,13.06,758,99
2008,172,0,20157,Retief Goosen,13.04,414,54
2008,173,0,22913,John Rollins,13.01,830,108
2008,174,0,27613,David Lutterus,12.9,527,68
2008,175,0,9011,David Duval,12.83,421,54
2008,176,0,24912,Will MacKenzie,12.78,579,74
2008,177,0,20498,Briny Baird,12.77,1034,132
2008,178,0,6567,Vijay Singh,12.76,619,79
2008,179,0,23353,J.J. Henry,12.74,1162,148
2008,180,0,1139,Olin Browne,12.71,763,97
2008,181,0,21805,Harrison Frazar,12.65,688,87
2008,182,0,8385,Omar Uresti,12.64,633,80
2008,183,0,22621,Ben Curtis,12.62,642,81
2008,184,0,6621,Joe Durant,12.61,888,112
2008,185,0,10875,Todd Demsey,12.53,742,93
2008,186,0,25594,Travis Perkins,12.5,416,52
2008,187,0,12826,Paul Claxton,12.48,545,68
2008,188,0,22378,Trevor Immelman,12.26,571,70
2008,189,0,20105,Jeff Gove,12.24,482,59
2008,190,0,22293,Heath Slocum,12.12,932,113
2008,191,0,8845,Scott Sterling,12.11,826,100
2008,192,0,25804,Bubba Watson,12.06,846,102
2008,193,0,21959,Ted Purdy,11.94,645,77
2008,194,0,27933,John Merrick,11.89,841,100
2008,195,0,26289,Boo Weekley,11.83,710,84
2008,195,0,10425,Jay Williamson,11.83,879,104
2008,197,0,23349,Charles Warren,9.46,803,76
2006,1,0,20127,Chris Riley,20.06,678,136
2006,2,0,23541,Ben Crane,19.53,640,125
2006,3,0,20572,Rod Pampling,18.96,670,127
2006,4,0,19846,Brian Gay,18.84,1003,189
2006,5,0,1706,Davis Love III,18.81,590,111
2006,6,0,23325,Vaughn Taylor,18.75,784,147
2006,7,0,20229,Stewart Cink,18.58,791,147
2006,8,0,1761,Len Mattiace,18.57,544,101
2006,9,0,6004,Stephen Ames,18.56,485,90
2006,10,0,12680,Shigeki Maruyama,18.35,812,149
2006,11,0,12602,Dean Wilson,18.15,1008,183
2006,12,0,8537,J.P. Hayes,18.11,497,90
2006,13,0,1941,Tom Pernice Jr.,18.07,924,167
2006,14,0,21407,Arjun Atwal,17.96,852,153
2006,15,0,9011,David Duval,17.93,552,99
2006,16,0,20850,Daniel Chopra,17.58,916,161
2006,16,0,8793,Tiger Woods,17.58,421,74
2006,18,0,20631,David McKenzie,17.55,752,132
2006,19,0,2206,David Toms,17.41,649,113
2006,20,0,12645,Brent Geiberger,17.4,954,166
2006,21,0,21731,Freddie Jacobson,17.38,581,101
2006,22,0,7867,Woody Austin,17.35,945,164
2006,23,0,25345,Carl Pettersson,17.31,797,138
2006,24,0,1553,John Huston,17.26,672,116
2006,25,0,7749,Brett Quigley,17.22,1051,181
2006,26,0,10733,Kent Jones,17.21,924,159
2006,27,0,6373,José María Olazábal,17.17,431,74
2006,28,0,1577,Lee Janzen,17.16,711,122
2006,29,0,23718,Nathan Green,17.11,982,168
2006,30,0,26420,Richard Johnson,17.02,946,161
2006,31,0,24925,Jonathan Byrd,16.99,571,97
2006,32,0,1887,Mark O'Meara,16.95,354,60
2006,33,0,7013,Wes Short Jr.,16.93,892,151
2006,34,0,6197,Michael Allen,16.9,722,122
2006,35,0,21878,Mark Wilson,16.86,765,129
2006,36,0,19824,Craig Barlow,16.78,596,100
2006,37,0,10505,Shane Bertsch,16.76,931,156
2006,37,0,12660,Jesper Parnevik,16.76,752,126
2006,39,0,20382,Stephen Leaney,16.75,806,135
2006,39,0,27770,Camilo Villegas,16.75,848,142
2006,41,0,23983,Luke Donald,16.71,431,72
2006,42,0,1329,Brad Faxon,16.69,749,125
2006,43,0,20121,Todd Fischer,16.68,923,154
2006,44,0,22371,Aaron Baddeley,16.64,673,112
2006,45,0,23497,Tag Ridings,16.63,944,157
2006,46,0,2106,Chris Smith,16.57,724,120
2006,47,0,20608,David Howell,16.56,320,53
2006,48,0,1139,Olin Browne,16.55,894,148
2006,49,0,6527,Steve Stricker,16.54,532,88
2006,50,0,7457,Steve Flesch,16.53,1065,176
2006,51,0,1948,Tim Petrovic,16.51,842,139
2006,52,0,10809,Jim Furyk,16.45,760,125
2006,53,0,23614,Rich Beem,16.42,676,111
2006,54,0,22621,Ben Curtis,16.4,738,121
2006,55,0,11032,Frank Lickliter II,16.34,906,148
2006,56,0,10885,Robert Allenby,16.28,639,104
2006,57,0,1666,Bernhard Langer,16.26,621,101
2006,58,0,27141,J.B. Holmes,16.24,665,108
2006,59,0,12760,Danny Ellis,16.23,616,100
2006,60,0,24138,Ian Poulter,16.2,426,69
2006,61,0,2110,Jerry Smith,16.19,908,147
2006,62,0,20098,Stuart Appleby,16.07,647,104
2006,63,0,20498,Briny Baird,16.06,772,124
2006,64,0,24781,Hunter Mahan,16.05,972,156
2006,65,0,1161,Mark Calcavecchia,16.04,798,128
2006,66,0,23788,D.J. Trahan,16.03,780,125
2006,67,0,6034,Marco Dawson,16.01,787,126
2006,68,0,22046,Geoff Ogilvy,15.96,545,87
2006,69,0,1024,Billy Andrade,15.95,627,100
2006,70,0,1313,Steve Elkington,15.89,516,82
2006,71,0,22892,Jason Gore,15.84,783,124
2006,71,0,2239,Scott Verplank,15.84,707,112
2006,73,0,1599,Steve Jones,15.82,746,118
2006,74,0,1810,Phil Mickelson,15.72,477,75
2006,75,0,21660,Jason Schultz,15.7,707,111
