YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2013,39,0,24358,Robert Garrigus,"31' 8""",1297.667,41,-2
2013,39,0,27936,Martin Laird,"31' 8""",980.417,31,-3
2013,42,0,24138,Ian Poulter,"31' 9""",919.833,29,+4
2013,42,0,26476,Chez Reavie,"31' 9""",1301.0,41,+1
2013,42,0,27963,Chris Stroud,"31' 9""",1428.917,45,+2
2013,45,0,20229,Stewart Cink,"31' 10""",1145.083,36,+2
2013,45,0,34046,Jordan Spieth,"31' 10""",1209.333,38,E
2013,47,0,24507,Jason Bohn,"32' 0""",1246.5,39,-2
2013,47,0,20443,Jin Park,"32' 0""",864.167,27,-2
2013,49,0,27436,Graham DeLaet,"32' 1""",2083.833,65,E
2013,49,0,27408,Martin Kaymer,"32' 1""",1058.333,33,+1
2013,49,0,24502,Adam Scott,"32' 1""",1025.833,32,+6
2013,49,0,26497,Casey Wittenberg,"32' 1""",1413.333,44,+4
2013,53,0,25274,Steven Bowditch,"32' 3""",1613.667,50,+5
2013,53,0,23621,Rory Sabbatini,"32' 3""",1837.75,57,+3
2013,53,0,28135,Aaron Watkins,"32' 3""",742.583,23,-3
2013,56,0,10860,Justin Leonard,"32' 4""",1744.5,54,E
2013,56,0,27120,Troy Matteson,"32' 4""",1615.083,50,+5
2013,56,0,31560,Brian Stuard,"32' 4""",1454.167,45,E
2013,59,0,23983,Luke Donald,"32' 5""",778.417,24,-1
2013,59,0,32448,James Hahn,"32' 5""",1621.0,50,-4
2013,61,0,24361,Pat Perez,"32' 6""",1333.0,41,+1
2013,62,0,23135,Tim Clark,"32' 8""",1012.0,31,+4
2013,62,0,23452,Nicolas Colsaerts,"32' 8""",1078.25,33,+5
2013,62,0,28500,Martin Flores,"32' 8""",2122.583,65,+2
2013,62,0,10213,Dicky Pride,"32' 8""",1340.167,41,+1
2013,66,0,29289,S.Y. Noh,"32' 9""",2388.0,73,+7
2013,67,0,23800,Bryce Molder,"32' 10""",887.333,27,-3
2013,68,0,24140,Sean O'Hair,"33' 0""",1583.167,48,+6
2013,68,0,6567,Vijay Singh,"33' 0""",1023.083,31,+4
2013,70,0,20593,Greg Chalmers,"33' 1""",1420.833,43,+2
2013,70,0,22056,Cameron Percy,"33' 1""",1917.333,58,+2
2013,72,0,27556,Ted Potter Jr.,"33' 2""",1260.5,38,+6
2013,73,0,1320,Bob Estes,"33' 3""",1162.833,35,+5
2013,73,0,22378,Trevor Immelman,"33' 3""",1197.5,36,+3
2013,73,0,25818,Scott Piercy,"33' 3""",1861.25,56,+7
2013,73,0,27214,Kevin Streelman,"33' 3""",1498.0,45,+3
2013,77,0,24494,Erik Compton,"33' 4""",1500.417,45,+2
2013,77,0,28679,Fabián Gómez,"33' 4""",1565.917,47,+10
2013,77,0,26679,Kevin Stadler,"33' 4""",1467.417,44,+5
2013,80,0,24924,Bill Haas,"33' 5""",1605.167,48,-1
2013,80,0,27095,Nick Watney,"33' 5""",1637.417,49,+7
2013,82,0,25562,Andres Romero,"33' 6""",1341.167,40,E
2013,83,0,32102,Rickie Fowler,"33' 7""",1443.583,43,+5
2013,83,0,32698,Bobby Gates,"33' 7""",1411.167,42,+12
2013,83,0,25572,Graeme McDowell,"33' 7""",671.167,20,+2
2013,83,0,33419,Cameron Tringale,"33' 7""",1780.083,53,-3
2013,87,0,35139,Richard Lee,"33' 8""",1548.5,46,+2
2013,88,0,21753,Brian Davis,"33' 9""",1114.333,33,E
2013,88,0,12716,Charley Hoffman,"33' 9""",1955.75,58,+5
2013,88,0,30944,Jason Kokrak,"33' 9""",2225.667,66,+10
2013,88,0,23108,Matt Kuchar,"33' 9""",2060.917,61,-1
2013,88,0,28092,D.H. Lee,"33' 9""",844.75,25,+4
2013,93,0,23409,James Driscoll,"33' 10""",1997.833,59,-2
2013,93,0,33461,Morgan Hoffmann,"33' 10""",1488.667,44,+1
2013,95,0,27330,Josh Teater,"33' 11""",1425.583,42,+4
2013,96,0,12510,Chad Campbell,"34' 0""",1633.083,48,-2
2013,96,0,30110,Kyle Stanley,"34' 0""",1121.75,33,+7
2013,98,0,32366,Kevin Chappell,"34' 1""",1227.0,36,+2
2013,98,0,35539,Luke Guthrie,"34' 1""",1534.417,45,+5
2013,100,0,24490,George McNeill,"34' 2""",1128.583,33,+7
2013,100,0,23788,D.J. Trahan,"34' 2""",820.583,24,E
2013,100,0,26289,Boo Weekley,"34' 2""",1811.667,53,+6
2013,100,0,28310,Lee Williams,"34' 2""",1229.333,36,-1
2013,104,0,21961,Charles Howell III,"34' 4""",2027.0,59,E
2013,105,0,8725,Tom Gillis,"34' 5""",1240.333,36,+13
2013,105,0,26851,Marc Leishman,"34' 5""",1891.083,55,+8
2013,105,0,26331,Charl Schwartzel,"34' 5""",1066.417,31,+4
2013,105,0,2206,David Toms,"34' 5""",516.667,15,+2
2013,109,0,20691,Greg Owen,"34' 6""",1930.75,56,+10
2013,110,0,1724,Jeff Maggert,"34' 7""",967.25,28,+1
2013,111,0,28455,Will Claxton,"34' 8""",1523.583,44,+8
2013,112,0,19970,Robert Karlsson,"34' 10""",662.583,19,+1
2013,112,0,29221,Webb Simpson,"34' 10""",1917.917,55,+4
2013,114,0,23353,J.J. Henry,"34' 11""",1712.917,49,-3
2013,115,0,22371,Aaron Baddeley,"35' 1""",1613.5,46,+6
2013,115,0,27895,Jonas Blixt,"35' 1""",1928.75,55,+10
2013,115,0,25444,Justin Hicks,"35' 1""",1331.917,38,+7
2013,118,0,30750,Tommy Gainey,"35' 2""",2986.917,85,+10
2013,119,0,29479,Scott Brown,"35' 4""",1377.333,39,+13
2013,120,0,6522,Ernie Els,"35' 7""",1173.083,33,+6
2013,120,0,34174,John Huh,"35' 7""",1457.417,41,+8
2013,120,0,22806,Doug LaBelle II,"35' 7""",819.0,23,+4
2013,120,0,22046,Geoff Ogilvy,"35' 7""",1208.75,34,+6
2013,120,0,25632,Jimmy Walker,"35' 7""",1492.75,42,+7
2013,125,0,34431,Robert Streb,"35' 8""",1925.75,54,+13
2013,126,0,32200,Roberto Castro,"35' 10""",1361.25,38,+2
2013,127,0,22792,Peter Hanson,"35' 11""",1328.667,37,+2
2013,128,0,1116,Michael Bradley,"36' 1""",1155.917,32,+5
2013,128,0,26951,Johnson Wagner,"36' 1""",1297.917,36,E
2013,130,0,29420,Billy Horschel,"36' 2""",2239.917,62,+6
2013,130,0,31202,William McGirt,"36' 2""",1411.25,39,E
2013,130,0,25345,Carl Pettersson,"36' 2""",1701.667,47,+6
2013,133,0,26300,Matt Jones,"36' 3""",1448.833,40,+7
2013,134,0,19846,Brian Gay,"36' 4""",1815.083,50,E
2013,135,0,12782,Tim Herron,"36' 5""",1384.333,38,+7
2013,135,0,25834,Daniel Summerhays,"36' 5""",1746.417,48,+5
2013,137,0,24399,Scott Gardiner,"36' 6""",1495.917,41,-1
2013,137,0,30692,Scott Stallings,"36' 6""",1823.333,50,+9
2013,137,0,20160,Charlie Wi,"36' 6""",1425.083,39,-2
2013,140,0,28089,Jason Day,"36' 7""",1573.333,43,-3
2013,140,0,25336,Alistair Presnell,"36' 7""",1315.583,36,+3
2013,142,0,20848,Ángel Cabrera,"36' 9""",2058.417,56,+4
2013,142,0,23497,Tag Ridings,"36' 9""",2681.833,73,+8
2013,142,0,8793,Tiger Woods,"36' 9""",1028.5,28,+4
2013,145,0,33141,Keegan Bradley,"36' 10""",2026.667,55,+5
2013,146,0,23623,Bo Van Pelt,"36' 11""",1217.167,33,+1
2013,147,0,22913,John Rollins,"37' 2""",1671.25,45,+5
2013,148,0,24024,Zach Johnson,"37' 3""",1304.917,35,-5
2013,149,0,34261,Scott Langley,"37' 4""",1753.167,47,+4
2013,150,0,25686,Jason Dufner,"37' 8""",1846.333,49,+10
2013,150,0,26758,David Hearn,"37' 8""",1732.667,46,+1
2013,150,0,34098,Russell Henley,"37' 8""",1657.667,44,+5
2013,153,0,32150,Michael Thompson,"37' 9""",1095.25,29,+6
2013,154,0,34021,Bud Cauley,"37' 10""",1286.75,34,+10
2013,155,0,20396,Lee Westwood,"37' 11""",1062.5,28,+6
2013,156,0,36884,Ben Kohles,"38' 4""",1688.333,44,+7
2013,157,0,23325,Vaughn Taylor,"38' 5""",998.75,26,+6
2013,158,0,21528,Henrik Stenson,"38' 9""",969.667,25,+3
2013,159,0,10885,Robert Allenby,"38' 11""",1050.333,27,+3
2013,160,0,25804,Bubba Watson,"39' 0""",1248.25,32,-1
2013,161,0,10809,Jim Furyk,"39' 2""",1526.25,39,+3
2013,161,0,33869,Eric Meierdierks,"39' 2""",1252.25,32,+6
2013,163,0,20766,Padraig Harrington,"39' 3""",862.833,22,+3
2013,163,0,27503,Steve LeBrun,"39' 3""",1452.333,37,+7
2013,163,0,27933,John Merrick,"39' 3""",2119.25,54,+3
2013,166,0,37273,Derek Ernst,"39' 4""",1455.333,37,+7
2013,167,0,20572,Rod Pampling,"39' 7""",950.5,24,+8
2013,168,0,26596,Ryan Moore,"39' 10""",1552.75,39,+12
2013,169,0,23320,Ryan Palmer,"40' 2""",1926.667,48,+11
2013,170,0,20645,John Senden,"40' 10""",1918.417,47,+6
2013,171,0,30711,Colt Knost,"40' 11""",1432.083,35,+11
2013,172,0,29425,Andrew Svoboda,"41' 3""",1442.583,35,+13
2013,173,0,24227,Justin Bolli,"41' 4""",1074.167,26,+10
2013,174,0,8075,Jerry Kelly,"41' 6""",1409.667,34,+7
2013,175,0,32334,Charlie Beljan,"41' 8""",1750.75,42,+8
2013,176,0,24663,Y.E. Yang,"41' 11""",922.583,22,+4
2013,177,0,31557,Jim Herman,"42' 1""",1472.667,35,+6
2013,178,0,21099,David Lynn,"42' 10""",1413.083,33,+14
2013,179,0,6527,Steve Stricker,"48' 11""",831.5,17,-1
2013,180,0,6004,Stephen Ames,"56' 2""",1685.0,30,+9
2014,1,0,29425,Andrew Svoboda,"27' 6""",770.417,28,-3
2014,2,0,20104,Ken Duke,"27' 7""",966.417,35,+2
2014,3,0,36689,Brooks Koepka,"27' 10""",1254.167,45,E
2014,3,0,24490,George McNeill,"27' 10""",1003.083,36,+4
2014,5,0,7867,Woody Austin,"28' 1""",1122.583,40,-3
2014,6,0,29461,Jamie Lovemark,"28' 2""",1322.5,47,+7
2014,7,0,33418,Shawn Stefani,"28' 4""",1189.167,42,-3
2014,8,0,27095,Nick Watney,"28' 7""",1086.417,38,+4
2014,9,0,12716,Charley Hoffman,"29' 2""",1602.333,55,+7
2014,10,0,22378,Trevor Immelman,"29' 8""",1156.417,39,+5
2014,10,0,31193,Jim Renner,"29' 8""",1246.167,42,+5
2014,12,0,24507,Jason Bohn,"30' 1""",1716.333,57,-6
2014,13,0,20160,Charlie Wi,"30' 4""",1699.0,56,-7
2014,14,0,10885,Robert Allenby,"30' 7""",1650.833,54,+1
2014,14,0,30944,Jason Kokrak,"30' 7""",1528.75,50,E
2014,16,0,32839,Hideki Matsuyama,"30' 9""",1444.5,47,-3
2014,16,0,2206,David Toms,"30' 9""",984.667,32,-1
2014,18,0,29289,S.Y. Noh,"30' 10""",1419.5,46,+2
2014,19,0,22913,John Rollins,"31' 1""",1800.583,58,+7
2014,20,0,6567,Vijay Singh,"31' 2""",1432.25,46,+3
2014,21,0,32640,Troy Merritt,"31' 5""",1069.0,34,+6
2014,22,0,30692,Scott Stallings,"31' 8""",1774.083,56,+9
2014,23,0,26851,Marc Leishman,"31' 10""",1780.917,56,+7
2014,24,0,20229,Stewart Cink,"31' 11""",1882.5,59,+5
2014,24,0,28500,Martin Flores,"31' 11""",1851.0,58,+9
2014,24,0,28132,Tyrone Van Aswegen,"31' 11""",1948.417,61,+15
2014,27,0,26596,Ryan Moore,"32' 0""",575.833,18,E
2014,27,0,24663,Y.E. Yang,"32' 0""",1568.5,49,+4
2014,29,0,25900,Lucas Glover,"32' 1""",930.25,29,+3
2014,29,0,34261,Scott Langley,"32' 1""",2150.833,67,+1
2014,29,0,35732,Wes Roach,"32' 1""",1218.75,38,+3
2014,32,0,21209,Sergio Garcia,"32' 2""",708.0,22,-3
2014,33,0,27408,Martin Kaymer,"32' 3""",934.667,29,+3
2014,34,0,34409,David Lingmerth,"32' 4""",1585.333,49,+1
2014,35,0,23800,Bryce Molder,"32' 5""",1360.417,42,+4
2014,35,0,22405,Justin Rose,"32' 5""",1101.417,34,+2
2014,37,0,28089,Jason Day,"32' 6""",715.417,22,E
2014,37,0,35539,Luke Guthrie,"32' 6""",1559.917,48,+8
2014,37,0,34563,Chesson Hadley,"32' 6""",1429.583,44,+5
2014,40,0,32150,Michael Thompson,"32' 7""",1368.833,42,+3
2014,41,0,27933,John Merrick,"32' 8""",1142.5,35,-2
2014,41,0,1810,Phil Mickelson,"32' 8""",849.583,26,+2
2014,41,0,30927,Brendon Todd,"32' 8""",2122.917,65,-6
2014,44,0,25632,Jimmy Walker,"32' 10""",2230.917,68,+4
2014,45,0,23135,Tim Clark,"33' 3""",863.833,26,+2
2014,45,0,25345,Carl Pettersson,"33' 3""",2362.083,71,-2
2014,45,0,25804,Bubba Watson,"33' 3""",1563.5,47,+2
2014,48,0,25720,Chad Collins,"33' 4""",1634.75,49,-3
2014,48,0,27330,Josh Teater,"33' 4""",2000.083,60,+3
2014,50,0,24357,K.J. Choi,"33' 5""",1002.833,30,+3
2014,50,0,27644,Brian Harman,"33' 5""",2403.333,72,+4
2014,50,0,30852,Ryo Ishikawa,"33' 5""",2104.083,63,+5
2014,53,0,27895,Jonas Blixt,"33' 6""",903.583,27,+3
2014,53,0,29479,Scott Brown,"33' 6""",2008.333,60,+8
2014,55,0,25364,Paul Casey,"33' 7""",1176.417,35,-2
2014,56,0,25396,Kevin Na,"33' 8""",1752.583,52,+8
2014,57,0,27436,Graham DeLaet,"34' 0""",1428.25,42,+1
2014,58,0,21961,Charles Howell III,"34' 1""",3373.083,99,+6
2014,58,0,29222,Billy Hurley III,"34' 1""",1124.0,33,+2
2014,58,0,1724,Jeff Maggert,"34' 1""",886.917,26,+2
2014,61,0,27466,Spencer Levin,"34' 2""",889.083,26,+1
2014,62,0,20498,Briny Baird,"34' 3""",1027.5,30,+5
2014,62,0,28237,Rory McIlroy,"34' 3""",1268.417,37,+1
2014,64,0,25349,Tim Wilkinson,"34' 5""",2028.583,59,+2
2014,65,0,8075,Jerry Kelly,"34' 7""",1315.417,38,+1
2014,65,0,23108,Matt Kuchar,"34' 7""",1727.333,50,-2
2014,67,0,10809,Jim Furyk,"34' 8""",936.917,27,+1
2014,67,0,35541,John Peterson,"34' 8""",1560.833,45,+6
2014,67,0,27963,Chris Stroud,"34' 8""",1246.833,36,+1
2014,70,0,23638,Brendon de Jonge,"34' 9""",1842.167,53,+5
2014,70,0,23409,James Driscoll,"34' 9""",2258.083,65,+8
2014,70,0,28475,Jeff Overton,"34' 9""",1773.0,51,+7
2014,73,0,34046,Jordan Spieth,"34' 10""",1810.75,52,+9
2014,73,0,23623,Bo Van Pelt,"34' 10""",1914.25,55,+8
2014,75,0,28307,Matt Every,"35' 0""",1750.25,50,-3
2014,75,0,27214,Kevin Streelman,"35' 0""",1224.667,35,+3
2014,77,0,21753,Brian Davis,"35' 1""",1579.25,45,+7
2014,78,0,20848,Ángel Cabrera,"35' 2""",1580.917,45,+4
2014,78,0,35300,Andrew Loupe,"35' 2""",1584.0,45,+14
2014,78,0,25834,Daniel Summerhays,"35' 2""",1864.417,53,-2
2014,81,0,26679,Kevin Stadler,"35' 3""",1093.583,31,+5
2014,82,0,28259,Sangmoon Bae,"35' 4""",1201.917,34,+5
2014,82,0,28486,Michael Putnam,"35' 4""",2331.333,66,+12
2014,84,0,31560,Brian Stuard,"35' 5""",1735.667,49,-1
2014,85,0,24358,Robert Garrigus,"35' 6""",2875.583,81,+7
2014,85,0,27141,J.B. Holmes,"35' 6""",2127.75,60,+6
2014,87,0,32200,Roberto Castro,"35' 7""",1279.917,36,+3
2014,87,0,27936,Martin Laird,"35' 7""",1281.25,36,-3
2014,89,0,25274,Steven Bowditch,"35' 8""",2067.417,58,+7
2014,89,0,26329,Louis Oosthuizen,"35' 8""",927.5,26,+11
2014,91,0,25686,Jason Dufner,"35' 9""",1180.0,33,+8
2014,92,0,30925,Dustin Johnson,"35' 10""",1362.167,38,+13
2014,93,0,24846,Ricky Barnes,"35' 11""",2406.75,67,-2
2014,93,0,24925,Jonathan Byrd,"35' 11""",2081.083,58,+7
2014,93,0,34099,Harris English,"35' 11""",2011.5,56,+7
2014,96,0,34021,Bud Cauley,"36' 0""",1367.833,38,+2
2014,96,0,20157,Retief Goosen,"36' 0""",1905.833,53,+4
2014,96,0,31202,William McGirt,"36' 0""",2088.333,58,+8
2014,99,0,34431,Robert Streb,"36' 2""",2027.083,56,+3
2014,100,0,32448,James Hahn,"36' 3""",1522.167,42,+3
2014,100,0,23621,Rory Sabbatini,"36' 3""",2140.417,59,+9
2014,100,0,33419,Cameron Tringale,"36' 3""",2679.667,74,+12
2014,103,0,22371,Aaron Baddeley,"36' 4""",1417.0,39,+3
2014,103,0,20593,Greg Chalmers,"36' 4""",1817.917,50,+3
2014,103,0,29518,Brendan Steele,"36' 4""",1962.167,54,+10
2014,106,0,24781,Hunter Mahan,"36' 6""",1644.25,45,+4
2014,106,0,24140,Sean O'Hair,"36' 6""",1972.5,54,+7
2014,108,0,29420,Billy Horschel,"36' 7""",1572.167,43,E
2014,108,0,20396,Lee Westwood,"36' 7""",951.667,26,+4
2014,110,0,33461,Morgan Hoffmann,"36' 8""",2752.167,75,+15
2014,111,0,26289,Boo Weekley,"36' 10""",1363.583,37,+2
2014,112,0,27064,Jhonattan Vegas,"37' 0""",1444.417,39,+2
2014,113,0,24361,Pat Perez,"37' 1""",1595.667,43,+4
2014,113,0,20645,John Senden,"37' 1""",2002.417,54,+2
2014,115,0,26758,David Hearn,"37' 3""",1528.5,41,+16
2014,115,0,27649,Brandt Snedeker,"37' 3""",1677.167,45,+5
2014,117,0,19846,Brian Gay,"37' 4""",1492.417,40,+9
2014,117,0,23320,Ryan Palmer,"37' 4""",2128.333,57,E
2014,119,0,23353,J.J. Henry,"37' 5""",2581.333,69,+1
2014,119,0,29478,Kevin Kisner,"37' 5""",1571.917,42,+9
2014,119,0,1706,Davis Love III,"37' 5""",1984.583,53,+2
2014,119,0,25562,Andres Romero,"37' 5""",2506.25,67,+6
2014,123,0,32334,Charlie Beljan,"37' 7""",1802.583,48,+7
2014,123,0,21731,Freddie Jacobson,"37' 7""",2140.0,57,+8
2014,125,0,29740,Brad Fritsch,"37' 8""",1506.083,40,+5
2014,125,0,25444,Justin Hicks,"37' 8""",1845.333,49,+8
2014,127,0,20098,Stuart Appleby,"37' 9""",2225.083,59,+6
2014,127,0,24924,Bill Haas,"37' 9""",2038.167,54,+10
2014,127,0,24024,Zach Johnson,"37' 9""",1434.333,38,+1
2014,130,0,37273,Derek Ernst,"37' 10""",1927.583,51,+6
2014,130,0,28092,D.H. Lee,"37' 10""",982.667,26,+3
2014,130,0,34264,Hudson Swafford,"37' 10""",1852.333,49,+6
2014,130,0,32333,Kevin Tway,"37' 10""",1209.667,32,+9
2014,134,0,22046,Geoff Ogilvy,"37' 11""",2311.917,61,+2
2014,135,0,24138,Ian Poulter,"38' 0""",1026.667,27,+3
2014,136,0,29926,Danny Lee,"38' 1""",1674.75,44,+4
2014,137,0,32102,Rickie Fowler,"38' 2""",1488.167,39,+4
2014,137,0,31557,Jim Herman,"38' 2""",1487.75,39,+4
2014,139,0,25572,Graeme McDowell,"38' 3""",955.25,25,E
2014,140,0,26951,Johnson Wagner,"38' 4""",1687.5,44,+4
2014,141,0,12510,Chad Campbell,"38' 5""",1346.0,35,+2
2014,141,0,24502,Adam Scott,"38' 5""",1538.0,40,+3
2014,141,0,21878,Mark Wilson,"38' 5""",998.75,26,+5
2014,144,0,23541,Ben Crane,"38' 7""",1505.167,39,+2
2014,144,0,30110,Kyle Stanley,"38' 7""",2893.583,75,+15
2014,146,0,27770,Camilo Villegas,"38' 9""",2249.167,58,+12
2014,147,0,32366,Kevin Chappell,"38' 10""",1785.25,46,+10
2014,147,0,27556,Ted Potter Jr.,"38' 10""",1708.0,44,+9
2014,149,0,33122,Russell Knox,"38' 11""",1791.333,46,+4
2014,149,0,29221,Webb Simpson,"38' 11""",1557.75,40,-1
2014,151,0,34174,John Huh,"39' 2""",1997.333,51,+10
2014,151,0,34265,Will Wilcox,"39' 2""",1137.0,29,+4
2014,153,0,24912,Will MacKenzie,"39' 6""",2213.083,56,+4
2014,153,0,10423,Mike Weir,"39' 6""",1304.5,33,+4
2014,155,0,29535,Brice Garnett,"39' 7""",2455.75,62,+6
2014,156,0,34098,Russell Henley,"39' 10""",2150.25,54,+11
2014,157,0,31323,Gary Woodland,"40' 2""",1889.667,47,+12
2014,158,0,30926,Chris Kirk,"40' 7""",2436.5,60,+8
2014,158,0,10860,Justin Leonard,"40' 7""",1298.083,32,+15
2014,160,0,24494,Erik Compton,"40' 8""",1463.25,36,+9
2014,161,0,26300,Matt Jones,"40' 9""",2036.917,50,+10
2014,162,0,33413,Ben Martin,"40' 11""",1760.75,43,+4
2014,163,0,25191,Gonzalo Fernandez-Castaño,"41' 0""",1638.5,40,+4
2014,164,0,6522,Ernie Els,"41' 1""",1807.833,44,+11
2014,165,0,26331,Charl Schwartzel,"41' 5""",1533.583,37,+4
2014,166,0,33141,Keegan Bradley,"41' 8""",2043.583,49,+5
2014,167,0,23983,Luke Donald,"41' 9""",917.583,22,+2
2014,168,0,22293,Heath Slocum,"41' 10""",1548.917,37,-3
2014,169,0,34360,Patrick Reed,"42' 5""",2375.0,56,+5
2014,170,0,21528,Henrik Stenson,"42' 9""",727.167,17,+3
2014,171,0,27120,Troy Matteson,"42' 10""",2142.417,50,+14
2014,172,0,26956,Bronson La'Cassie,"43' 0""",1290.917,30,+4
2014,173,0,35139,Richard Lee,"43' 1""",1939.833,45,+3
2014,174,0,25240,D.A. Points,"43' 4""",1516.083,35,+14
2014,175,0,28780,Nicholas Thompson,"44' 4""",1996.5,45,+18
2014,176,0,22621,Ben Curtis,"46' 6""",1953.25,42,+9
2014,177,0,30750,Tommy Gainey,"46' 7""",2001.583,43,+10
2022,1,0,27936,Martin Laird,"24' 6""",538.75,22,E
2022,2,0,47988,Nick Hardy,"24' 10""",1017.083,41,-7
2022,3,0,46046,Scottie Scheffler,"26' 3""",1154.917,44,-9
2022,4,0,40006,Erik van Rooyen,"26' 6""",610.333,23,-6
2022,5,0,22405,Justin Rose,"27' 0""",567.667,21,+1
2022,6,0,36689,Brooks Koepka,"28' 10""",864.75,30,+9
2022,7,0,22056,Cameron Percy,"29' 11""",926.75,31,-4
2022,8,0,33122,Russell Knox,"30' 6""",1282.417,42,E
2022,9,0,40162,Justin Lower,"30' 7""",1467.417,48,+10
2022,10,0,49947,Taylor Moore,"31' 1""",1337.917,43,+2
2022,11,0,29478,Kevin Kisner,"31' 2""",653.667,21,E
2022,12,0,36801,Mark Hubbard,"31' 5""",1099.167,35,-1
2022,13,0,45522,Christiaan Bezuidenhout,"31' 6""",1166.25,37,+4
2022,14,0,34046,Jordan Spieth,"31' 8""",1676.917,53,-1
2022,15,0,30978,Kiradech Aphibarnrat,"31' 9""",857.75,27,+1
2022,16,0,46435,Austin Cook,"32' 0""",1278.833,40,+2
2022,17,0,34610,Matthias Schwab,"32' 4""",1711.583,53,-2
2022,18,0,30163,Henrik Norlander,"32' 7""",1174.167,36,+2
2022,19,0,10381,Curtis Thompson,"32' 8""",1079.25,33,-3
2022,20,0,35310,Lanto Griffin,"32' 10""",1643.417,50,+3
2022,21,0,29725,Tony Finau,"33' 2""",1922.25,58,+4
2022,22,0,48081,Xander Schauffele,"33' 9""",1384.25,41,-2
2022,23,0,28775,Nate Lashley,"33' 10""",1488.417,44,-3
2022,23,0,46340,Alex Smalley,"33' 10""",2064.333,61,+9
2022,25,0,23983,Luke Donald,"34' 0""",1122.583,33,+2
2022,25,0,34098,Russell Henley,"34' 0""",1189.5,35,-2
2022,25,0,32839,Hideki Matsuyama,"34' 0""",1123.0,33,+1
2022,25,0,34264,Hudson Swafford,"34' 0""",1190.25,35,E
2022,29,0,51634,Sahith Theegala,"34' 1""",2453.917,72,+4
2022,29,0,27064,Jhonattan Vegas,"34' 1""",1466.667,43,+2
2022,31,0,32662,Michael Gligic,"34' 2""",2051.75,60,+1
2022,32,0,51890,Greyson Sigg,"34' 3""",1780.917,52,+8
2022,33,0,27129,Luke List,"34' 4""",1614.417,47,+2
2022,34,0,45609,Tyler Duncan,"34' 6""",1243.25,36,+3
2022,34,0,35891,Cameron Smith,"34' 6""",1241.167,36,+1
2022,34,0,23325,Vaughn Taylor,"34' 6""",1206.333,35,+2
2022,34,0,49964,Aaron Wise,"34' 6""",1830.583,53,+9
2022,38,0,39977,Max Homa,"34' 7""",1727.667,50,E
