YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
2009,142,0,12510,Chad Campbell,29.72,535,18
2009,143,0,1473,Todd Hamilton,29.77,387,13
2009,144,0,1706,Davis Love III,29.79,566,19
2009,145,0,25562,Andres Romero,29.8,298,10
2009,146,0,1161,Mark Calcavecchia,29.87,448,15
2009,146,0,23548,Bill Lunde,29.87,448,15
2009,148,0,24140,Sean O'Hair,29.88,508,17
2009,149,0,23497,Tag Ridings,29.89,269,9
2009,150,0,30711,Colt Knost,29.9,299,10
2009,150,0,26668,Marc Turnesa,29.9,299,10
2009,152,0,10733,Kent Jones,29.91,329,11
2009,152,0,1945,Kenny Perry,29.91,688,23
2009,154,0,10425,Jay Williamson,29.92,359,12
2009,155,0,20472,Alex Cejka,29.94,479,16
2009,155,0,27770,Camilo Villegas,29.94,509,17
2009,157,0,24925,Jonathan Byrd,29.95,569,19
2009,157,0,23353,J.J. Henry,29.95,629,21
2009,157,0,20645,John Senden,29.95,629,21
2009,160,0,28118,Peter Tomasulo,30.0,150,5
2009,160,0,23349,Charles Warren,30.0,330,11
2009,162,0,24358,Robert Garrigus,30.06,481,16
2009,162,0,28620,Aron Price,30.06,511,17
2009,164,0,26951,Johnson Wagner,30.07,451,15
2009,165,0,1707,Steve Lowery,30.13,482,16
2009,166,0,26289,Boo Weekley,30.22,544,18
2009,167,0,7457,Steve Flesch,30.29,424,14
2009,168,0,10885,Robert Allenby,30.33,455,15
2009,168,0,6621,Joe Durant,30.33,273,9
2009,170,0,6197,Michael Allen,30.36,425,14
2009,170,0,1677,Tom Lehman,30.36,334,11
2009,172,0,8845,Scott Sterling,30.38,243,8
2009,173,0,27120,Troy Matteson,30.44,548,18
2009,174,0,23614,Rich Beem,30.45,335,11
2009,175,0,20691,Greg Owen,30.5,549,18
2009,176,0,1724,Jeff Maggert,30.54,397,13
2009,177,0,6539,Rick Price,30.6,153,5
2009,178,0,6567,Vijay Singh,30.67,460,15
2009,179,0,27963,Chris Stroud,30.81,493,16
2009,180,0,7223,Brian Bateman,30.83,185,6
2009,180,0,24357,K.J. Choi,30.83,370,12
2009,182,0,24846,Ricky Barnes,30.89,278,9
2009,183,0,24912,Will MacKenzie,31.45,346,11
2009,184,0,31323,Gary Woodland,31.78,286,9
2017,1,0,30852,Ryo Ishikawa,26.25,210,8
2017,2,0,37454,Whee Kim,26.83,322,12
2017,3,0,25720,Chad Collins,26.88,215,8
2017,4,0,25345,Carl Pettersson,27.14,190,7
2017,5,0,30925,Dustin Johnson,27.5,440,16
2017,6,0,27770,Camilo Villegas,27.62,359,13
2017,7,0,34409,David Lingmerth,27.69,443,16
2017,8,0,39954,Cody Gribble,27.75,333,12
2017,8,0,25892,Steve Wheatcroft,27.75,222,8
2017,10,0,29479,Scott Brown,27.78,500,18
2017,11,0,34466,Peter Malnati,27.82,473,17
2017,12,0,23108,Matt Kuchar,27.91,614,22
2017,12,0,25572,Graeme McDowell,27.91,307,11
2017,14,0,27895,Jonas Blixt,27.92,335,12
2017,15,0,24024,Zach Johnson,27.94,475,17
2017,16,0,34360,Patrick Reed,27.96,643,23
2017,17,0,46443,Brian Campbell,28.0,224,8
2017,17,0,27644,Brian Harman,28.0,588,21
2017,17,0,24502,Adam Scott,28.0,364,13
2017,17,0,33448,Justin Thomas,28.0,476,17
2017,21,0,19846,Brian Gay,28.06,449,16
2017,21,0,35891,Cameron Smith,28.06,477,17
2017,21,0,34046,Jordan Spieth,28.06,505,18
2017,24,0,35532,Tom Hoge,28.13,225,8
2017,25,0,24140,Sean O'Hair,28.22,508,18
2017,26,0,33399,Adam Hadwin,28.24,593,21
2017,26,0,26596,Ryan Moore,28.24,480,17
2017,28,0,49771,J.T. Poston,28.28,509,18
2017,29,0,23983,Luke Donald,28.29,198,7
2017,30,0,27963,Chris Stroud,28.3,283,10
2017,31,0,29478,Kevin Kisner,28.35,652,23
2017,32,0,48084,Wesley Bryan,28.37,539,19
2017,33,0,30191,Julián Etulain,28.38,369,13
2017,33,0,33122,Russell Knox,28.38,369,13
2017,35,0,37278,Nicholas Lindheim,28.4,284,10
2017,36,0,1810,Phil Mickelson,28.42,540,19
2017,37,0,32102,Rickie Fowler,28.44,512,18
2017,37,0,28252,Seamus Power,28.44,512,18
2017,39,0,26331,Charl Schwartzel,28.46,370,13
2017,40,0,27141,J.B. Holmes,28.47,484,17
2017,40,0,24138,Ian Poulter,28.47,427,15
2017,40,0,22405,Justin Rose,28.47,427,15
2017,43,0,33948,Byeong Hun An,28.5,456,16
2017,43,0,32366,Kevin Chappell,28.5,570,20
2017,43,0,35879,Kelly Kraft,28.5,342,12
2017,43,0,32150,Michael Thompson,28.5,285,10
2017,47,0,23497,Tag Ridings,28.54,371,13
2017,48,0,26758,David Hearn,28.56,457,16
2017,49,0,26476,Chez Reavie,28.57,600,21
2017,50,0,33461,Morgan Hoffmann,28.59,486,17
2017,51,0,22371,Aaron Baddeley,28.6,286,10
2017,52,0,29223,Sam Saunders,28.64,401,14
2017,53,0,32839,Hideki Matsuyama,28.67,516,18
2017,54,0,33418,Shawn Stefani,28.7,287,10
2017,54,0,25349,Tim Wilkinson,28.7,287,10
2017,56,0,34021,Bud Cauley,28.71,488,17
2017,57,0,27958,Ryan Blaum,28.73,632,22
2017,57,0,27974,Sung Kang,28.73,632,22
2017,59,0,29926,Danny Lee,28.75,460,16
2017,60,0,31560,Brian Stuard,28.76,489,17
2017,60,0,33419,Cameron Tringale,28.76,489,17
2017,62,0,27936,Martin Laird,28.78,518,18
2017,63,0,30692,Scott Stallings,28.79,403,14
2017,64,0,26300,Matt Jones,28.8,288,10
2017,64,0,48822,Sebastián Muñoz,28.8,288,10
2017,66,0,33413,Ben Martin,28.81,461,16
2017,67,0,36689,Brooks Koepka,28.83,519,18
2017,67,0,34213,Grayson Murray,28.83,519,18
2017,69,0,12510,Chad Campbell,28.85,577,20
2017,69,0,31646,Emiliano Grillo,28.85,577,20
2017,69,0,32640,Troy Merritt,28.85,375,13
2017,72,0,31420,Anirban Lahiri,28.86,404,14
2017,72,0,26851,Marc Leishman,28.86,606,21
2017,74,0,39975,Michael Kim,28.89,520,18
2017,74,0,46501,Ollie Schniederjans,28.89,520,18
2017,74,0,23325,Vaughn Taylor,28.89,549,19
2017,77,0,24361,Pat Perez,28.9,607,21
2017,77,0,32333,Kevin Tway,28.9,578,20
2017,79,0,28237,Rory McIlroy,28.91,318,11
2017,80,0,32757,Patton Kizzire,28.92,347,12
2017,80,0,23800,Bryce Molder,28.92,347,12
2017,82,0,46601,Trey Mullinax,28.93,434,15
2017,83,0,29222,Billy Hurley III,28.94,463,16
2017,83,0,27064,Jhonattan Vegas,28.94,521,18
2017,85,0,40026,Daniel Berger,28.95,550,19
2017,85,0,31323,Gary Woodland,28.95,608,21
2017,87,0,35545,Blayne Barber,29.0,377,13
2017,87,0,24846,Ricky Barnes,29.0,522,18
2017,87,0,24357,K.J. Choi,29.0,319,11
2017,87,0,29908,C.T. Pan,29.0,464,16
2017,91,0,29725,Tony Finau,29.04,697,24
2017,91,0,12716,Charley Hoffman,29.04,726,25
2017,93,0,25364,Paul Casey,29.05,639,22
2017,93,0,20229,Stewart Cink,29.05,610,21
2017,93,0,25900,Lucas Glover,29.05,581,20
2017,93,0,34431,Robert Streb,29.05,552,19
2017,97,0,27649,Brandt Snedeker,29.09,320,11
2017,98,0,28132,Tyrone Van Aswegen,29.1,582,20
2017,99,0,47959,Bryson DeChambeau,29.13,466,16
2017,99,0,29221,Webb Simpson,29.13,670,23
2017,101,0,37455,Si Woo Kim,29.15,379,13
2017,102,0,27129,Luke List,29.16,554,19
2017,103,0,34174,John Huh,29.17,525,18
2017,103,0,24781,Hunter Mahan,29.17,350,12
2017,103,0,23621,Rory Sabbatini,29.17,350,12
2017,106,0,40058,Zac Blair,29.2,584,20
2017,106,0,40009,Dominic Bozzelli,29.2,292,10
2017,106,0,20593,Greg Chalmers,29.2,292,10
2017,106,0,29740,Brad Fritsch,29.2,292,10
2017,110,0,31416,Derek Fathauer,29.21,409,14
2017,110,0,27095,Nick Watney,29.21,409,14
2017,112,0,35110,Brett Drewitt,29.22,263,9
2017,113,0,35506,Mackenzie Hughes,29.23,643,22
2017,114,0,25198,Francesco Molinari,29.25,468,16
2017,114,0,25632,Jimmy Walker,29.25,351,12
2017,116,0,39324,J.J. Spaun,29.28,527,18
2017,117,0,23541,Ben Crane,29.29,498,17
2017,118,0,27214,Kevin Streelman,29.3,586,20
2017,119,0,30926,Chris Kirk,29.31,469,16
2017,119,0,29289,S.Y. Noh,29.31,469,16
2017,119,0,22046,Geoff Ogilvy,29.31,381,13
2017,122,0,29518,Brendan Steele,29.32,557,19
2017,123,0,28089,Jason Day,29.33,440,15
2017,123,0,25804,Bubba Watson,29.33,352,12
2017,125,0,32448,James Hahn,29.35,587,20
2017,125,0,29461,Jamie Lovemark,29.35,675,23
2017,127,0,29720,Andres Gonzales,29.38,382,13
2017,127,0,36801,Mark Hubbard,29.38,382,13
2017,127,0,26951,Johnson Wagner,29.38,235,8
2017,130,0,26499,Rafa Cabrera Bello,29.42,353,12
2017,130,0,35450,Patrick Cantlay,29.42,353,12
2017,132,0,28093,Miguel Angel Carballo,29.44,265,9
2017,133,0,46970,Jon Rahm,29.45,589,20
2017,134,0,24924,Bill Haas,29.47,560,19
2017,135,0,33141,Keegan Bradley,29.48,678,23
2017,135,0,34098,Russell Henley,29.48,678,23
2017,137,0,47128,Richy Werenski,29.5,413,14
2017,138,0,46550,Brandon Hagy,29.53,443,15
2017,139,0,36699,Patrick Rodgers,29.55,325,11
2017,140,0,6522,Ernie Els,29.57,207,7
2017,140,0,29974,Branden Grace,29.57,414,14
2017,140,0,25834,Daniel Summerhays,29.57,621,21
2017,143,0,28500,Martin Flores,29.59,503,17
2017,144,0,25191,Gonzalo Fernandez-Castaño,29.6,296,10
2017,144,0,22986,Søren Kjeldsen,29.6,296,10
2017,144,0,26329,Louis Oosthuizen,29.6,444,15
2017,147,0,24507,Jason Bohn,29.64,326,11
2017,148,0,21209,Sergio Garcia,29.67,445,15
2017,148,0,20157,Retief Goosen,29.67,178,6
2017,148,0,34264,Hudson Swafford,29.67,534,18
2017,151,0,21961,Charles Howell III,29.68,564,19
2017,152,0,33204,Shane Lowry,29.7,297,10
2017,152,0,48081,Xander Schauffele,29.7,594,20
2017,154,0,25396,Kevin Na,29.71,505,17
2017,155,0,19803,Ryan Armour,29.73,327,11
2017,155,0,29476,Kyle Reifers,29.73,446,15
2017,157,0,25686,Jason Dufner,29.74,565,19
2017,158,0,25493,Nick Taylor,29.75,595,20
2017,159,0,20104,Ken Duke,29.83,358,12
2017,159,0,46440,Smylie Kaufman,29.83,358,12
2017,161,0,30944,Jason Kokrak,29.85,597,20
2017,162,0,27466,Spencer Levin,29.87,448,15
2017,163,0,26289,Boo Weekley,29.92,359,12
2017,164,0,34099,Harris English,30.0,390,13
2017,164,0,31557,Jim Herman,30.0,420,14
2017,164,0,23320,Ryan Palmer,30.0,300,10
2017,167,0,27436,Graham DeLaet,30.06,481,16
2017,168,0,20771,Steven Alker,30.08,361,12
2017,168,0,24358,Robert Garrigus,30.08,361,12
2017,170,0,23353,J.J. Henry,30.12,512,17
2017,171,0,28420,Ryan Brehm,30.13,482,16
2017,171,0,29420,Billy Horschel,30.13,482,16
2017,173,0,25240,D.A. Points,30.17,362,12
2017,174,0,28679,Fabián Gómez,30.18,332,11
2017,174,0,31202,William McGirt,30.18,513,17
2017,174,0,30110,Kyle Stanley,30.18,664,22
2017,177,0,22056,Cameron Percy,30.21,423,14
2017,177,0,29485,Brett Stegmaier,30.21,423,14
2017,179,0,28307,Matt Every,30.22,272,9
2017,180,0,10809,Jim Furyk,30.33,273,9
2017,181,0,37189,Harold Varner III,30.35,607,20
2017,182,0,34358,Jonathan Randolph,30.36,425,14
2017,183,0,33120,Mark Anderson,30.38,243,8
2017,183,0,46732,Rick Lamb,30.38,243,8
2017,183,0,35300,Andrew Loupe,30.38,243,8
2017,186,0,20572,Rod Pampling,30.57,428,14
2017,187,0,25818,Scott Piercy,30.69,399,13
2017,188,0,32200,Roberto Castro,30.73,338,11
2017,189,0,20472,Alex Cejka,31.33,470,15
2017,190,0,25274,Steven Bowditch,32.33,97,3
2010,1,0,27649,Brandt Snedeker,26.72,481,18
2010,2,0,24227,Justin Bolli,27.0,108,4
2010,3,0,25345,Carl Pettersson,27.39,493,18
2010,4,0,19846,Brian Gay,27.6,552,20
2010,4,0,6514,Kevin Johnson,27.6,138,5
2010,6,0,23983,Luke Donald,27.73,416,15
2010,7,0,32640,Troy Merritt,27.93,419,15
2010,8,0,21350,Ryuji Imada,27.94,475,17
2010,9,0,20593,Greg Chalmers,28.0,532,19
2010,9,0,29221,Webb Simpson,28.0,504,18
2010,11,0,22046,Geoff Ogilvy,28.08,337,12
2010,12,0,6522,Ernie Els,28.13,450,16
2010,12,0,2239,Scott Verplank,28.13,450,16
2010,14,0,22405,Justin Rose,28.18,479,17
2010,15,0,28500,Martin Flores,28.2,282,10
2010,16,0,10860,Justin Leonard,28.22,508,18
2010,16,0,20663,Brenden Pappas,28.22,254,9
2010,18,0,21731,Freddie Jacobson,28.28,509,18
2010,19,0,10809,Jim Furyk,28.29,481,17
2010,20,0,1724,Jeff Maggert,28.3,283,10
2010,20,0,10423,Mike Weir,28.3,283,10
2010,22,0,27797,Derek Lamely,28.31,368,13
2010,23,0,23320,Ryan Palmer,28.33,425,15
2010,23,0,24361,Pat Perez,28.33,510,18
2010,23,0,24663,Y.E. Yang,28.33,425,15
2010,26,0,8537,J.P. Hayes,28.38,369,13
2010,27,0,6004,Stephen Ames,28.5,456,16
2010,27,0,20127,Chris Riley,28.5,342,12
2010,29,0,8725,Tom Gillis,28.52,599,21
2010,30,0,23800,Bryce Molder,28.53,428,15
2010,30,0,26596,Ryan Moore,28.53,485,17
2010,30,0,26951,Johnson Wagner,28.53,428,15
2010,33,0,20157,Retief Goosen,28.56,514,18
2010,33,0,1810,Phil Mickelson,28.56,514,18
2010,35,0,20160,Charlie Wi,28.57,600,21
2010,36,0,27141,J.B. Holmes,28.58,686,24
2010,37,0,23613,Rich Barcelo,28.6,286,10
2010,37,0,23349,Charles Warren,28.6,286,10
2010,39,0,12716,Charley Hoffman,28.63,544,19
2010,40,0,11123,Chris Couch,28.64,315,11
2010,40,0,25396,Kevin Na,28.64,630,22
2010,42,0,26300,Matt Jones,28.65,487,17
2010,43,0,24924,Bill Haas,28.72,517,18
2010,44,0,24024,Zach Johnson,28.73,632,22
2010,45,0,27330,Josh Teater,28.74,546,19
2010,46,0,23108,Matt Kuchar,28.77,633,22
2010,47,0,24357,K.J. Choi,28.78,518,18
2010,48,0,1941,Tom Pernice Jr.,28.79,403,14
2010,49,0,6012,Greg Kraft,28.8,144,5
2010,50,0,28307,Matt Every,28.83,346,12
2010,50,0,26882,Michael Sim,28.83,346,12
2010,52,0,20070,Matt Bettencourt,28.85,375,13
2010,53,0,22371,Aaron Baddeley,28.86,635,22
2010,54,0,23135,Tim Clark,28.89,549,19
2010,55,0,6251,Chris DiMarco,28.9,578,20
2010,56,0,28237,Rory McIlroy,28.91,318,11
2010,57,0,24490,George McNeill,28.92,347,12
2010,57,0,6515,Shaun Micheel,28.92,347,12
2010,59,0,1320,Bob Estes,28.93,405,14
2010,60,0,23718,Nathan Green,28.94,463,16
2010,61,0,30925,Dustin Johnson,28.95,550,19
2010,62,0,20098,Stuart Appleby,29.0,580,20
2010,62,0,12510,Chad Campbell,29.0,609,21
2010,62,0,25720,Chad Collins,29.0,464,16
2010,62,0,1577,Lee Janzen,29.0,377,13
2010,62,0,26695,Michael Letzig,29.0,464,16
2010,62,0,1706,Davis Love III,29.0,464,16
2010,62,0,28158,Steve Marino,29.0,493,17
2010,62,0,28620,Aron Price,29.0,348,12
2010,62,0,23621,Rory Sabbatini,29.0,435,15
2010,62,0,32617,Jerod Turner,29.0,203,7
2010,62,0,27770,Camilo Villegas,29.0,493,17
2010,62,0,12602,Dean Wilson,29.0,232,8
2010,74,0,21961,Charles Howell III,29.05,639,22
2010,75,0,10585,Scott McCarron,29.06,465,16
2010,75,0,25818,Scott Piercy,29.06,494,17
2010,77,0,20498,Briny Baird,29.07,436,15
2010,78,0,21959,Ted Purdy,29.08,349,12
2010,79,0,8385,Omar Uresti,29.11,262,9
2010,80,0,24846,Ricky Barnes,29.13,699,24
2010,80,0,22621,Ben Curtis,29.13,466,16
2010,80,0,12782,Tim Herron,29.13,437,15
2010,80,0,26301,James Nitties,29.13,437,15
2010,84,0,6643,Paul Goydos,29.14,408,14
2010,84,0,24912,Will MacKenzie,29.14,408,14
2010,86,0,25364,Paul Casey,29.15,379,13
2010,87,0,22122,Andrew McLardy,29.17,175,6
2010,88,0,7867,Woody Austin,29.18,496,17
2010,88,0,27060,John Mallinger,29.18,321,11
2010,90,0,1313,Steve Elkington,29.21,409,14
2010,90,0,23623,Bo Van Pelt,29.21,701,24
2010,92,0,6527,Steve Stricker,29.22,526,18
2010,93,0,1116,Michael Bradley,29.23,380,13
2010,94,0,25562,Andres Romero,29.25,468,16
2010,95,0,23638,Brendon de Jonge,29.26,673,23
2010,96,0,24138,Ian Poulter,29.27,322,11
2010,97,0,28089,Jason Day,29.28,527,18
2010,97,0,2206,David Toms,29.28,527,18
2010,99,0,24507,Jason Bohn,29.29,498,17
2010,100,0,6621,Joe Durant,29.31,381,13
2010,101,0,32102,Rickie Fowler,29.33,616,21
2010,101,0,26392,Chris Wilson,29.33,176,6
2010,103,0,21753,Brian Davis,29.37,558,19
2010,104,0,24358,Robert Garrigus,29.38,382,13
2010,104,0,31560,Brian Stuard,29.38,382,13
2010,104,0,27095,Nick Watney,29.38,617,21
2010,104,0,25804,Bubba Watson,29.38,470,16
2010,108,0,20229,Stewart Cink,29.39,529,18
2010,108,0,23541,Ben Crane,29.39,529,18
2010,110,0,21949,Joe Ogilvie,29.41,500,17
2010,110,0,22293,Heath Slocum,29.41,647,22
2010,112,0,20766,Padraig Harrington,29.45,324,11
2010,112,0,22056,Cameron Percy,29.45,324,11
2010,114,0,10885,Robert Allenby,29.47,501,17
2010,114,0,25190,Jeff Quinney,29.47,442,15
2010,116,0,1948,Tim Petrovic,29.48,619,21
2010,117,0,20848,Ángel Cabrera,29.5,413,14
2010,117,0,23409,James Driscoll,29.5,413,14
2010,117,0,12714,Chris Tidland,29.5,413,14
2010,120,0,6567,Vijay Singh,29.53,443,15
2010,120,0,23325,Vaughn Taylor,29.53,502,17
2010,120,0,26289,Boo Weekley,29.53,443,15
2010,123,0,7457,Steve Flesch,29.54,384,13
2010,124,0,8375,Paul Stankowski,29.55,325,11
2010,125,0,29910,Blake Adams,29.56,473,16
2010,125,0,23673,Michael Connell,29.56,532,18
2010,125,0,1619,Skip Kendall,29.56,266,9
2010,128,0,27436,Graham DeLaet,29.6,444,15
2010,128,0,1945,Kenny Perry,29.6,444,15
2010,130,0,27214,Kevin Streelman,29.63,474,16
2010,131,0,27466,Spencer Levin,29.64,652,22
2010,131,0,26679,Kevin Stadler,29.64,415,14
2010,133,0,22946,Henrik Bjornstad,29.67,267,9
2010,133,0,23353,J.J. Henry,29.67,534,18
2010,133,0,28475,Jeff Overton,29.67,534,18
2010,136,0,20850,Daniel Chopra,29.7,297,10
2010,137,0,1249,John Daly,29.75,357,12
2010,137,0,20572,Rod Pampling,29.75,357,12
2010,139,0,27933,John Merrick,29.76,625,21
2010,140,0,24140,Sean O'Hair,29.78,536,18
2010,140,0,20686,Jeev Milkha Singh,29.78,268,9
2010,142,0,25632,Jimmy Walker,29.79,417,14
2010,143,0,27936,Martin Laird,29.8,596,20
2010,144,0,25240,D.A. Points,29.81,477,16
2010,145,0,20378,Mathias Grönberg,29.88,239,8
2010,146,0,12652,Cameron Beckman,29.89,269,9
2010,147,0,20472,Alex Cejka,29.93,419,14
2010,148,0,26420,Richard Johnson,29.94,479,16
2010,148,0,30946,Alex Prugh,29.94,479,16
2010,150,0,8075,Jerry Kelly,29.95,599,20
2010,151,0,7363,Craig Bowden,30.0,240,8
2010,151,0,12755,Vance Veazey,30.0,180,6
2010,151,0,23322,Brett Wetterich,30.0,330,11
2010,151,0,10425,Jay Williamson,30.0,360,12
2010,155,0,21209,Sergio Garcia,30.08,361,12
2010,155,0,1797,Rocco Mediate,30.08,361,12
2010,157,0,20645,John Senden,30.1,632,21
2010,158,0,22378,Trevor Immelman,30.11,271,9
2010,158,0,26851,Marc Leishman,30.11,542,18
2010,158,0,6595,Kevin Sutherland,30.11,542,18
2010,161,0,25900,Lucas Glover,30.13,452,15
2010,161,0,27302,Garth Mulroy,30.13,241,8
2010,163,0,26881,Jarrod Lyle,30.14,211,7
2010,164,0,24781,Hunter Mahan,30.17,543,18
2010,165,0,24925,Jonathan Byrd,30.18,513,17
2010,166,0,20691,Greg Owen,30.2,302,10
2010,166,0,24502,Adam Scott,30.2,453,15
2010,168,0,27963,Chris Stroud,30.24,514,17
2010,169,0,12705,Cliff Kresge,30.25,242,8
2010,169,0,23548,Bill Lunde,30.25,363,12
2010,171,0,23788,D.J. Trahan,30.26,575,19
2010,172,0,26287,Roland Thatcher,30.27,333,11
2010,173,0,25686,Jason Dufner,30.33,546,18
2010,173,0,20574,Mathew Goggin,30.33,455,15
2010,175,0,21878,Mark Wilson,30.4,456,15
2010,176,0,7749,Brett Quigley,30.42,578,19
2010,177,0,29285,Brent Delahoussaye,30.43,213,7
2010,178,0,25892,Steve Wheatcroft,30.44,274,9
2010,179,0,22913,John Rollins,30.53,458,15
2010,180,0,28087,Kris Blanks,30.57,428,14
2010,180,0,1161,Mark Calcavecchia,30.57,214,7
2010,182,0,20436,Garrett Willis,30.59,520,17
2010,183,0,33419,Cameron Tringale,30.6,153,5
2010,184,0,1329,Brad Faxon,30.67,184,6
2010,184,0,20105,Jeff Gove,30.67,184,6
2010,184,0,1707,Steve Lowery,30.67,276,9
2010,184,0,28780,Nicholas Thompson,30.67,460,15
2010,188,0,23307,Roger Tambellini,30.8,308,10
2010,189,0,27120,Troy Matteson,30.86,432,14
2010,190,0,27613,David Lutterus,30.89,278,9
2010,191,0,1766,Billy Mayfair,30.91,340,11
2010,192,0,9011,David Duval,31.33,376,12
2019,1,0,22371,Aaron Baddeley,26.55,292,11
2019,2,0,26476,Chez Reavie,26.8,536,20
2019,3,0,27649,Brandt Snedeker,27.38,657,24
2019,4,0,28775,Nate Lashley,27.57,386,14
2019,4,0,30786,Brady Schnell,27.57,193,7
2019,6,0,35450,Patrick Cantlay,27.59,469,17
2019,7,0,36699,Patrick Rodgers,27.6,276,10
2019,8,0,35891,Cameron Smith,27.81,445,16
2019,9,0,40009,Dominic Bozzelli,27.83,334,12
2019,10,0,29725,Tony Finau,27.84,529,19
2019,11,0,24138,Ian Poulter,27.85,362,13
2019,12,0,33399,Adam Hadwin,27.89,502,18
2019,13,0,24925,Jonathan Byrd,27.9,279,10
2019,14,0,47504,Sam Burns,27.94,447,16
2019,15,0,31560,Brian Stuard,27.95,531,19
2019,16,0,30925,Dustin Johnson,28.0,476,17
2019,16,0,32139,Danny Willett,28.0,364,13
2019,18,0,35421,Brandon Harkins,28.06,449,16
2019,18,0,29908,C.T. Pan,28.06,477,17
2019,20,0,49298,Kramer Hickok,28.07,393,14
2019,20,0,22405,Justin Rose,28.07,421,15
2019,22,0,30978,Kiradech Aphibarnrat,28.08,337,12
2019,22,0,34261,Scott Langley,28.08,337,12
2019,24,0,21731,Freddie Jacobson,28.13,225,8
2019,24,0,29926,Danny Lee,28.13,422,15
2019,26,0,23325,Vaughn Taylor,28.14,591,21
2019,27,0,24024,Zach Johnson,28.15,366,13
2019,28,0,46501,Ollie Schniederjans,28.18,310,11
2019,29,0,24924,Bill Haas,28.2,423,15
2019,29,0,37455,Si Woo Kim,28.2,423,15
2019,31,0,21209,Sergio Garcia,28.22,254,9
2019,32,0,28252,Seamus Power,28.25,339,12
2019,33,0,51766,Wyndham Clark,28.26,537,19
2019,33,0,29221,Webb Simpson,28.26,537,19
2019,35,0,30191,Julián Etulain,28.27,311,11
2019,36,0,29484,Peter Uihlein,28.29,396,14
2019,37,0,25818,Scott Piercy,28.3,566,20
2019,38,0,12716,Charley Hoffman,28.31,368,13
2019,38,0,28237,Rory McIlroy,28.31,453,16
2019,38,0,25396,Kevin Na,28.31,368,13
2019,41,0,32102,Rickie Fowler,28.33,510,18
2019,41,0,32839,Hideki Matsuyama,28.33,595,21
2019,43,0,49771,J.T. Poston,28.35,567,20
2019,43,0,25493,Nick Taylor,28.35,567,20
2019,45,0,32058,José de Jesús Rodríguez,28.36,312,11
2019,46,0,35617,Martin Trainer,28.38,227,8
2019,47,0,34099,Harris English,28.4,568,20
2019,48,0,26300,Matt Jones,28.41,483,17
2019,48,0,34256,Andrew Putnam,28.41,483,17
2019,48,0,27095,Nick Watney,28.41,483,17
2019,51,0,35449,Adam Long,28.42,341,12
2019,52,0,33122,Russell Knox,28.44,455,16
2019,53,0,40098,Matt Fitzpatrick,28.46,370,13
2019,54,0,32200,Roberto Castro,28.47,427,15
2019,54,0,35506,Mackenzie Hughes,28.47,427,15
2019,54,0,27974,Sung Kang,28.47,484,17
2019,57,0,30944,Jason Kokrak,28.5,627,22
2019,57,0,32791,K.H. Lee,28.5,456,16
2019,57,0,23621,Rory Sabbatini,28.5,627,22
2019,57,0,34431,Robert Streb,28.5,285,10
2019,61,0,24361,Pat Perez,28.54,371,13
2019,62,0,46402,Talor Gooch,28.55,314,11
2019,63,0,34466,Peter Malnati,28.56,514,18
2019,63,0,27963,Chris Stroud,28.56,257,9
2019,65,0,40026,Daniel Berger,28.57,400,14
2019,65,0,28089,Jason Day,28.57,400,14
2019,67,0,46523,Joey Garber,28.6,286,10
2019,67,0,30110,Kyle Stanley,28.6,429,15
2019,67,0,34264,Hudson Swafford,28.6,286,10
2019,70,0,47128,Richy Werenski,28.61,515,18
2019,71,0,34363,Tyrrell Hatton,28.62,372,13
2019,72,0,28259,Sangmoon Bae,28.63,229,8
2019,72,0,19846,Brian Gay,28.63,544,19
2019,74,0,39954,Cody Gribble,28.67,258,9
2019,74,0,26596,Ryan Moore,28.67,430,15
2019,74,0,33418,Shawn Stefani,28.67,430,15
2019,77,0,29479,Scott Brown,28.69,459,16
2019,77,0,45157,Cam Davis,28.69,373,13
2019,77,0,27349,Alex Noren,28.69,373,13
2019,80,0,33448,Justin Thomas,28.71,488,17
2019,81,0,33948,Byeong Hun An,28.72,517,18
2019,82,0,26499,Rafa Cabrera Bello,28.75,460,16
2019,83,0,39324,J.J. Spaun,28.78,518,18
2019,84,0,19803,Ryan Armour,28.79,547,19
2019,84,0,33419,Cameron Tringale,28.79,403,14
2019,86,0,25364,Paul Casey,28.82,490,17
2019,86,0,39546,Keith Mitchell,28.82,490,17
2019,88,0,36689,Brooks Koepka,28.83,519,18
2019,89,0,29478,Kevin Kisner,28.85,577,20
2019,90,0,36799,Stephan Jaeger,28.86,404,14
2019,90,0,35732,Wes Roach,28.86,404,14
2019,92,0,47959,Bryson DeChambeau,28.88,462,16
2019,92,0,30911,Tommy Fleetwood,28.88,462,16
2019,92,0,39971,Sungjae Im,28.88,751,26
2019,92,0,25572,Graeme McDowell,28.88,491,17
2019,92,0,46970,Jon Rahm,28.88,462,16
2019,92,0,48081,Xander Schauffele,28.88,491,17
2019,92,0,25632,Jimmy Walker,28.88,462,16
2019,99,0,46435,Austin Cook,28.91,318,11
2019,100,0,34563,Chesson Hadley,28.92,376,13
2019,100,0,32640,Troy Merritt,28.92,347,12
2019,100,0,21528,Henrik Stenson,28.92,347,12
2019,103,0,47993,Denny McCarthy,28.93,434,15
