YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
2016,19,0,40026,Daniel Berger,1.85,7,378
2016,19,0,29268,Bronson Burgoon,1.85,5,270
2016,19,0,23638,Brendon de Jonge,1.85,4,216
2016,19,0,27747,Hiroshi Iwata,1.85,5,270
2016,19,0,26329,Louis Oosthuizen,1.85,4,216
2016,19,0,20572,Rod Pampling,1.85,3,162
2016,19,0,32876,Martin Piller,1.85,3,162
2016,27,0,33399,Adam Hadwin,1.94,7,360
2016,28,0,28089,Jason Day,1.96,6,306
2016,28,0,27974,Sung Kang,1.96,6,306
2016,28,0,30926,Chris Kirk,1.96,6,306
2016,31,0,34098,Russell Henley,1.98,5,252
2016,32,0,24494,Erik Compton,2.02,4,198
2016,33,0,29478,Kevin Kisner,2.12,8,378
2016,34,0,2206,David Toms,2.14,5,234
2016,35,0,22371,Aaron Baddeley,2.16,7,324
2016,36,0,26758,David Hearn,2.22,8,360
2016,36,0,33461,Morgan Hoffmann,2.22,4,180
2016,36,0,27466,Spencer Levin,2.22,8,360
2016,36,0,30927,Brendon Todd,2.22,2,90
2016,40,0,46440,Smylie Kaufman,2.29,7,306
2016,40,0,20645,John Senden,2.29,7,306
2016,42,0,25720,Chad Collins,2.31,5,216
2016,42,0,6522,Ernie Els,2.31,5,216
2016,42,0,20157,Retief Goosen,2.31,5,216
2016,42,0,35879,Kelly Kraft,2.31,5,216
2016,46,0,29461,Jamie Lovemark,2.34,8,342
2016,47,0,45526,Abraham Ancer,2.38,3,126
2016,47,0,27895,Jonas Blixt,2.38,6,252
2016,47,0,27644,Brian Harman,2.38,9,378
2016,47,0,35532,Tom Hoge,2.38,6,252
2016,47,0,10213,Dicky Pride,2.38,3,126
2016,47,0,31323,Gary Woodland,2.38,9,378
2016,53,0,24912,Will MacKenzie,2.43,7,288
2016,54,0,23983,Luke Donald,2.47,8,324
2016,54,0,34409,David Lingmerth,2.47,8,324
2016,54,0,34046,Jordan Spieth,2.47,8,324
2016,54,0,26951,Johnson Wagner,2.47,8,324
2016,58,0,37455,Si Woo Kim,2.53,10,396
2016,58,0,28475,Jeff Overton,2.53,5,198
2016,58,0,29223,Sam Saunders,2.53,5,198
2016,58,0,25834,Daniel Summerhays,2.53,10,396
2016,62,0,34360,Patrick Reed,2.55,11,432
2016,63,0,20472,Alex Cejka,2.56,6,234
2016,63,0,29222,Billy Hurley III,2.56,6,234
2016,65,0,35545,Blayne Barber,2.59,7,270
2016,65,0,20691,Greg Owen,2.59,7,270
2016,65,0,33419,Cameron Tringale,2.59,7,270
2016,68,0,26476,Chez Reavie,2.61,8,306
2016,69,0,24846,Ricky Barnes,2.63,9,342
2016,69,0,25818,Scott Piercy,2.63,9,342
2016,71,0,34262,Jon Curran,2.65,10,378
2016,72,0,29476,Kyle Reifers,2.66,11,414
2016,73,0,29745,Tyler Aldridge,2.78,7,252
2016,73,0,12510,Chad Campbell,2.78,9,324
2016,73,0,32200,Roberto Castro,2.78,11,396
2016,73,0,32366,Kevin Chappell,2.78,10,360
2016,73,0,31557,Jim Herman,2.78,9,324
2016,73,0,27141,J.B. Holmes,2.78,8,288
2016,73,0,30925,Dustin Johnson,2.78,10,360
2016,73,0,26300,Matt Jones,2.78,7,252
2016,73,0,30944,Jason Kokrak,2.78,9,324
2016,73,0,34261,Scott Langley,2.78,6,216
2016,73,0,26851,Marc Leishman,2.78,10,360
2016,73,0,32640,Troy Merritt,2.78,7,252
2016,73,0,22046,Geoff Ogilvy,2.78,5,180
2016,73,0,35891,Cameron Smith,2.78,6,216
2016,73,0,31560,Brian Stuard,2.78,7,252
2016,73,0,23325,Vaughn Taylor,2.78,6,216
2016,89,0,28132,Tyrone Van Aswegen,2.9,12,414
2016,90,0,32757,Patton Kizzire,2.92,10,342
2016,91,0,32102,Rickie Fowler,2.94,9,306
2016,92,0,28679,Fabián Gómez,2.96,8,270
2016,92,0,29221,Webb Simpson,2.96,8,270
2016,94,0,33204,Shane Lowry,3.03,6,198
2016,95,0,32618,Rhein Gibson,3.09,5,162
2016,95,0,30110,Kyle Stanley,3.09,10,324
2016,97,0,31646,Emiliano Grillo,3.17,12,378
2016,97,0,33448,Justin Thomas,3.17,12,378
2016,99,0,40058,Zac Blair,3.22,11,342
2016,99,0,30711,Colt Knost,3.22,11,342
2016,99,0,24502,Adam Scott,3.22,11,342
2016,99,0,27649,Brandt Snedeker,3.22,11,342
2016,103,0,20848,Ángel Cabrera,3.24,7,216
2016,103,0,20229,Stewart Cink,3.24,7,216
2016,105,0,29485,Brett Stegmaier,3.27,10,306
2016,106,0,31202,William McGirt,3.28,13,396
2016,106,0,34264,Hudson Swafford,3.28,13,396
2016,108,0,12716,Charley Hoffman,3.33,12,360
2016,108,0,36801,Mark Hubbard,3.33,12,360
2016,108,0,6567,Vijay Singh,3.33,9,270
2016,108,0,27214,Kevin Streelman,3.33,9,270
2016,112,0,27942,Rob Oppenheim,3.42,8,234
2016,113,0,25364,Paul Casey,3.47,10,288
2016,113,0,25686,Jason Dufner,3.47,15,432
2016,113,0,34174,John Huh,3.47,10,288
2016,116,0,37273,Derek Ernst,3.54,7,198
2016,116,0,35300,Andrew Loupe,3.54,7,198
2016,116,0,28114,Dawie van der Walt,3.54,7,198
2016,119,0,29720,Andres Gonzales,3.57,9,252
2016,119,0,25198,Francesco Molinari,3.57,9,252
2016,121,0,32448,James Hahn,3.59,11,306
2016,121,0,25632,Jimmy Walker,3.59,11,306
2016,123,0,23108,Matt Kuchar,3.62,15,414
2016,124,0,24461,Thomas Aiken,3.7,8,216
2016,124,0,24357,K.J. Choi,3.7,10,270
2016,124,0,10809,Jim Furyk,3.7,8,216
2016,124,0,25900,Lucas Glover,3.7,10,270
2016,124,0,24924,Bill Haas,3.7,12,324
2016,124,0,21961,Charles Howell III,3.7,14,378
2016,124,0,33410,Andrew Landry,3.7,6,162
2016,124,0,29289,S.Y. Noh,3.7,10,270
2016,124,0,35732,Wes Roach,3.7,6,162
2016,133,0,25396,Kevin Na,3.79,15,396
2016,134,0,36689,Brooks Koepka,3.82,11,288
2016,134,0,33418,Shawn Stefani,3.82,11,288
2016,134,0,26289,Boo Weekley,3.82,11,288
2016,137,0,29974,Branden Grace,3.85,9,234
2016,137,0,27129,Luke List,3.85,9,234
2016,139,0,29725,Tony Finau,3.89,14,360
2016,139,0,33667,Carlos Ortiz,3.89,7,180
2016,141,0,25804,Bubba Watson,3.92,12,306
2016,142,0,24024,Zach Johnson,3.97,15,378
2016,143,0,21731,Freddie Jacobson,4.01,13,324
2016,143,0,33413,Ben Martin,4.01,13,324
2016,143,0,24140,Sean O'Hair,4.01,13,324
2016,146,0,34099,Harris English,4.04,16,396
2016,146,0,27064,Jhonattan Vegas,4.04,16,396
2016,148,0,31420,Anirban Lahiri,4.07,11,270
2016,149,0,26331,Charl Schwartzel,4.25,13,306
2016,149,0,27963,Chris Stroud,4.25,13,306
2016,151,0,27436,Graham DeLaet,4.27,10,234
2016,152,0,28092,D.H. Lee,4.32,7,162
2016,152,0,23621,Rory Sabbatini,4.32,7,162
2016,152,0,29518,Brendan Steele,4.32,14,324
2016,155,0,22405,Justin Rose,4.37,11,252
2016,156,0,33141,Keegan Bradley,4.44,12,270
2016,156,0,34563,Chesson Hadley,4.44,12,270
2016,156,0,37454,Whee Kim,4.44,12,270
2016,156,0,30163,Henrik Norlander,4.44,12,270
2016,156,0,25240,D.A. Points,4.44,8,180
2016,156,0,27770,Camilo Villegas,4.44,12,270
2016,162,0,25274,Steven Bowditch,4.55,9,198
2016,162,0,21878,Mark Wilson,4.55,9,198
2016,164,0,32150,Michael Thompson,4.7,11,234
2016,165,0,24358,Robert Garrigus,4.76,12,252
2016,165,0,39975,Michael Kim,4.76,18,378
2016,167,0,29420,Billy Horschel,4.9,15,306
2016,168,0,20104,Ken Duke,4.94,8,162
2016,169,0,23320,Ryan Palmer,5.0,18,360
2016,170,0,23353,J.J. Henry,5.09,11,216
2016,170,0,28158,Steve Marino,5.09,11,216
2016,172,0,8075,Jerry Kelly,5.19,14,270
2016,172,0,35451,Scott Pinckney,5.19,14,270
2016,174,0,27936,Martin Laird,5.21,15,288
2016,174,0,36699,Patrick Rodgers,5.21,15,288
2016,176,0,25892,Steve Wheatcroft,5.23,16,306
2016,177,0,37189,Harold Varner III,5.26,18,342
2016,178,0,33122,Russell Knox,5.29,20,378
2016,179,0,21209,Sergio Garcia,5.56,12,216
2016,179,0,22892,Jason Gore,5.56,12,216
2016,179,0,29926,Danny Lee,5.56,19,342
2016,182,0,34431,Robert Streb,5.88,18,306
2016,183,0,32839,Hideki Matsuyama,5.93,16,270
2016,184,0,28237,Rory McIlroy,6.35,16,252
2016,185,0,24781,Hunter Mahan,6.79,11,162
1997,1,0,7003,David Berganio Jr.,0.43,1,234
1997,2,0,1306,David Edwards,0.46,1,216
1997,3,0,2239,Scott Verplank,0.51,1,198
1997,4,0,20098,Stuart Appleby,0.65,2,306
1997,5,0,1261,Jay Delsing,0.69,2,288
1997,5,0,1320,Bob Estes,0.69,2,288
1997,7,0,1288,Ed Dougherty,0.79,1,126
1997,8,0,1096,Phil Blackmar,0.88,3,342
1997,8,0,2246,Duffy Waldorf,0.88,3,342
1997,10,0,1928,Corey Pavin,1.01,2,198
1997,11,0,6595,Kevin Sutherland,1.04,3,288
1997,12,0,7547,Craig Kanada,1.11,1,90
1997,12,0,1724,Jeff Maggert,1.11,4,360
1997,12,0,1761,Len Mattiace,1.11,4,360
1997,15,0,1098,Jay Don Blake,1.17,4,342
1997,16,0,1006,John Adams,1.19,3,252
1997,17,0,1748,Doug Martin,1.26,5,396
1997,18,0,1132,Mark Brooks,1.39,4,288
1997,18,0,1196,Brian Claar,1.39,3,216
1997,18,0,1876,Greg Norman,1.39,3,216
1997,21,0,1577,Lee Janzen,1.45,6,414
1997,22,0,1139,Olin Browne,1.46,5,342
1997,22,0,6315,Pete Jordan,1.46,5,342
1997,24,0,1331,Rick Fehr,1.48,4,270
1997,24,0,10207,Jimmy Johnston,1.48,4,270
1997,26,0,10875,Todd Demsey,1.52,3,198
1997,26,0,1326,Nick Faldo,1.52,3,198
1997,28,0,6522,Ernie Els,1.59,4,252
1997,28,0,1475,Donnie Hammond,1.59,4,252
1997,28,0,1926,Steve Pate,1.59,4,252
1997,31,0,2135,Mike Standly,1.63,5,306
1997,32,0,1116,Michael Bradley,1.67,6,360
1997,33,0,10585,Scott McCarron,1.74,5,288
1997,34,0,1185,Brandel Chamblee,1.85,5,270
1997,34,0,1385,Jim Gallagher Jr.,1.85,5,270
1997,34,0,1975,Tom Purtzer,1.85,4,216
1997,34,0,2100,Tim Simpson,1.85,3,162
1997,34,0,6527,Steve Stricker,1.85,4,216
1997,39,0,10809,Jim Furyk,1.93,8,414
1997,39,0,1943,Chris Perry,1.93,8,414
1997,41,0,1175,Jim Carter,1.94,7,360
1997,42,0,1457,Jay Haas,1.96,6,306
1997,42,0,1996,Mike Reid,1.96,6,306
1997,42,0,2294,Willie Wood,1.96,6,306
1997,45,0,8931,Glen Day,1.98,5,252
1997,45,0,1487,Jeff Hart,1.98,5,252
1997,45,0,10962,Bradley Hughes,1.98,5,252
1997,48,0,1891,David Ogrin,2.02,8,396
1997,49,0,6012,Greg Kraft,2.05,7,342
1997,50,0,1011,Rafael Alarcon,2.08,6,288
1997,50,0,7363,Craig Bowden,2.08,3,144
1997,50,0,1329,Brad Faxon,2.08,6,288
1997,50,0,1444,Ken Green,2.08,3,144
1997,50,0,1723,Andrew Magee,2.08,9,432
1997,50,0,12660,Jesper Parnevik,2.08,6,288
1997,50,0,20158,Anthony Rodriguez,2.08,3,144
1997,57,0,9011,David Duval,2.12,8,378
1997,58,0,1226,Fred Couples,2.14,5,234
1997,58,0,1374,Robin Freeman,2.14,5,234
1997,58,0,8265,Eric Johnson,2.14,5,234
1997,61,0,2218,Ted Tryba,2.16,7,324
1997,62,0,1203,Russ Cochran,2.17,9,414
1997,63,0,1707,Steve Lowery,2.22,8,360
1997,63,0,1941,Tom Pernice Jr.,2.22,6,270
1997,63,0,7101,Dave Stockton Jr.,2.22,8,360
1997,66,0,12387,Michael Christie,2.29,7,306
1997,66,0,1677,Tom Lehman,2.29,7,306
1997,66,0,1960,Don Pooley,2.29,7,306
1997,69,0,1024,Billy Andrade,2.31,10,432
1997,70,0,6144,John Dowdall,2.38,3,126
1997,70,0,1905,Joe Ozaki,2.38,6,252
1997,70,0,1968,Nick Price,2.38,6,252
1997,73,0,6617,Brian Henninger,2.43,7,288
1997,73,0,1920,Craig Parry,2.43,7,288
1997,75,0,8339,Spike McRoy,2.47,4,162
1997,76,0,20229,Stewart Cink,2.5,9,360
1997,76,0,1569,Peter Jacobsen,2.5,9,360
1997,76,0,1619,Skip Kendall,2.5,9,360
1997,76,0,2146,Payne Stewart,2.5,9,360
1997,80,0,1378,David Frost,2.53,5,198
1997,80,0,1527,Scott Hoch,2.53,10,396
1997,80,0,2131,Mike Springer,2.53,5,198
1997,80,0,2292,Bob Wolcott,2.53,5,198
1997,84,0,6575,Dudley Hart,2.59,7,270
1997,84,0,6090,Jim McGovern,2.59,7,270
1997,84,0,6581,David Sutherland,2.59,7,270
1997,87,0,1035,Tommy Armour III,2.61,8,306
1997,87,0,1533,P.H. Horgan III,2.61,8,306
1997,87,0,1633,Tom Kite,2.61,8,306
1997,87,0,2206,David Toms,2.61,8,306
1997,91,0,6613,Tommy Tolles,2.65,10,378
1997,92,0,1219,John Cook,2.78,11,396
1997,92,0,1307,Joel Edwards,2.78,8,288
1997,92,0,1510,Nolan Henke,2.78,9,324
1997,92,0,8075,Jerry Kelly,2.78,7,252
1997,92,0,1706,Davis Love III,2.78,11,396
1997,92,0,7235,John Morse,2.78,8,288
1997,92,0,5466,Jack O'Keefe,2.78,6,216
1997,92,0,8553,Lee Porter,2.78,5,180
1997,92,0,6132,Sonny Skinner,2.78,6,216
1997,92,0,2159,Curtis Strange,2.78,6,216
1997,102,0,2223,Bob Tway,2.91,11,378
1997,103,0,2008,Lee Rinker,2.92,10,342
1997,104,0,2115,Taylor Smith,2.96,8,270
1997,105,0,1133,Billy Ray Brown,2.99,7,234
1997,105,0,12663,Phil Tataurangi,2.99,7,234
1997,107,0,1040,Emlyn Aubrey,3.03,6,198
1997,108,0,8537,J.P. Hayes,3.06,11,360
1997,109,0,1249,John Daly,3.09,5,162
1997,109,0,6332,Neal Lancaster,3.09,10,324
1997,109,0,8547,John Maginnes,3.09,10,324
1997,109,0,1810,Phil Mickelson,3.09,10,324
1997,109,0,1887,Mark O'Meara,3.09,10,324
1997,109,0,2010,Loren Roberts,3.09,10,324
1997,115,0,10569,Mike Brisky,3.17,12,378
1997,115,0,1313,Steve Elkington,3.17,8,252
1997,115,0,1353,Bruce Fleisher,3.17,8,252
1997,115,0,6643,Paul Goydos,3.17,12,378
1997,115,0,11032,Frank Lickliter II,3.17,8,252
1997,115,0,8385,Omar Uresti,3.17,12,378
1997,121,0,6621,Joe Durant,3.22,11,342
1997,122,0,12826,Paul Claxton,3.24,7,216
1997,122,0,1771,Blaine McCallister,3.24,7,216
1997,124,0,2007,Larry Rinker,3.27,10,306
1997,125,0,2226,Tray Tyner,3.33,6,180
1997,126,0,10505,Shane Bertsch,3.42,8,234
1997,126,0,21007,Gabriel Hjertstedt,3.42,8,234
1997,128,0,2104,Jeff Sluman,3.44,13,378
1997,129,0,6214,Guy Boros,3.47,10,288
1997,129,0,1143,Brad Bryant,3.47,10,288
1997,129,0,1599,Steve Jones,3.47,10,288
1997,129,0,10213,Dicky Pride,3.47,5,144
1997,133,0,1381,Fred Funk,3.5,17,486
1997,134,0,1361,Dan Forsman,3.59,11,306
1997,134,0,1945,Kenny Perry,3.59,11,306
1997,136,0,8793,Tiger Woods,3.61,13,360
1997,137,0,20099,Doug Barron,3.7,14,378
1997,137,0,7267,Allen Doyle,3.7,10,270
1997,137,0,10963,Jimmy Green,3.7,8,216
1997,137,0,8375,Paul Stankowski,3.7,16,432
1997,137,0,2245,Grant Waite,3.7,14,378
1997,137,0,2279,Mark Wiebe,3.7,10,270
1997,143,0,19881,Robert Damron,3.8,13,342
1997,143,0,2214,Kirk Triplett,3.8,13,342
1997,145,0,1408,Kelly Gibson,3.85,18,468
1997,145,0,1682,Wayne Levi,3.85,9,234
1997,147,0,6044,Scott Gump,3.86,16,414
1997,148,0,1489,Steve Hart,3.89,7,180
1997,148,0,1549,Mike Hulbert,3.89,14,360
1997,150,0,1201,Lennie Clements,3.92,12,306
1997,150,0,6577,John Wilson,3.92,12,306
1997,152,0,10860,Justin Leonard,3.94,17,432
1997,153,0,6034,Marco Dawson,3.97,10,252
1997,154,0,6124,Patrick Burke,4.04,8,198
1997,154,0,1157,Tom Byrum,4.04,16,396
1997,154,0,2321,Fuzzy Zoeller,4.04,8,198
1997,157,0,2133,Craig Stadler,4.07,11,270
1997,158,0,1042,Paul Azinger,4.17,9,216
1997,158,0,1093,Ronnie Black,4.17,12,288
1997,158,0,1334,Keith Fergus,4.17,9,216
1997,158,0,1766,Billy Mayfair,4.17,12,288
1997,158,0,2099,Scott Simpson,4.17,12,288
1997,158,0,2225,Howard Twitty,4.17,6,144
1997,158,0,2242,Lanny Wadkins,4.17,12,288
1997,165,0,12782,Tim Herron,4.23,16,378
1997,165,0,6567,Vijay Singh,4.23,16,378
1997,167,0,7749,Brett Quigley,4.29,17,396
1997,168,0,1864,Larry Nelson,4.32,7,162
1997,169,0,1823,Larry Mize,4.37,11,252
1997,169,0,10457,Frank Nobilo,4.37,11,252
1997,171,0,7465,Hideki Kase,4.44,12,270
1997,171,0,2049,Gene Sauers,4.44,8,180
1997,173,0,6036,Scott Dunlap,4.51,13,288
1997,174,0,7867,Woody Austin,4.55,9,198
1997,174,0,1161,Mark Calcavecchia,4.55,18,396
1997,176,0,1797,Rocco Mediate,4.58,14,306
1997,177,0,2256,Tom Watson,4.63,10,216
1997,178,0,12645,Brent Geiberger,4.68,16,342
1997,178,0,2170,Hal Sutton,4.68,16,342
1997,180,0,1346,Ed Fiori,4.76,6,126
1997,180,0,2101,Joey Sindelar,4.76,18,378
1997,182,0,1418,Bill Glasson,4.86,14,288
1997,182,0,2023,Clarence Rose,4.86,14,288
1997,184,0,1323,Brad Fabel,4.94,16,324
1997,185,0,7087,Hugh Royer III,5.05,10,198
1997,186,0,2166,Chip Sullivan,5.09,11,216
1997,187,0,2267,D.A. Weibring,5.13,12,234
1997,188,0,1388,Robert Gamez,5.16,13,252
1997,189,0,1014,Fulton Allem,5.56,12,216
1997,189,0,1717,Sandy Lyle,5.56,11,198
1997,189,0,2095,Larry Silveira,5.56,6,108
1997,192,0,10837,Kevin Burton,6.48,14,216
1997,192,0,6515,Shaun Micheel,6.48,7,108
1997,194,0,1553,John Huston,6.57,13,198
1999,1,0,1748,Doug Martin,0.69,2,288
1999,2,0,7101,Dave Stockton Jr.,0.79,2,252
1999,3,0,1226,Fred Couples,0.85,2,234
1999,4,0,1706,Davis Love III,0.88,3,342
1999,5,0,8993,Franklin Langham,0.97,4,414
1999,6,0,10963,Jimmy Green,1.01,2,198
1999,7,0,2010,Loren Roberts,1.17,4,342
1999,8,0,8537,J.P. Hayes,1.23,4,324
1999,8,0,1677,Tom Lehman,1.23,4,324
1999,10,0,1385,Jim Gallagher Jr.,1.28,3,234
1999,11,0,1928,Corey Pavin,1.31,4,306
1999,12,0,10423,Mike Weir,1.32,5,378
1999,13,0,1093,Ronnie Black,1.39,3,216
1999,13,0,10809,Jim Furyk,1.39,6,432
1999,15,0,2257,Brian Watts,1.46,5,342
1999,16,0,11032,Frank Lickliter II,1.52,6,396
1999,17,0,1761,Len Mattiace,1.54,5,324
1999,18,0,20124,Alan Bratton,1.59,2,126
1999,18,0,1203,Russ Cochran,1.59,4,252
1999,18,0,6527,Steve Stricker,1.59,4,252
1999,18,0,2206,David Toms,1.59,6,378
1999,22,0,6315,Pete Jordan,1.63,5,306
1999,23,0,1388,Robert Gamez,1.67,3,180
1999,23,0,1599,Steve Jones,1.67,3,180
1999,23,0,7749,Brett Quigley,1.67,3,180
1999,26,0,20094,Jonathan Kaye,1.69,7,414
1999,27,0,10860,Justin Leonard,1.78,8,450
1999,28,0,1261,Jay Delsing,1.85,4,216
1999,28,0,12823,Carlos Franco,1.85,5,270
1999,28,0,1378,David Frost,1.85,6,324
1999,28,0,19846,Brian Gay,1.85,3,162
1999,28,0,1569,Peter Jacobsen,1.85,5,270
1999,28,0,1968,Nick Price,1.85,5,270
1999,28,0,2146,Payne Stewart,1.85,5,270
1999,35,0,6595,Kevin Sutherland,1.94,7,360
1999,36,0,1096,Phil Blackmar,1.96,6,306
1999,36,0,1996,Mike Reid,1.96,6,306
1999,38,0,6522,Ernie Els,1.98,5,252
1999,38,0,1329,Brad Faxon,1.98,5,252
1999,38,0,1510,Nolan Henke,1.98,5,252
1999,38,0,2007,Larry Rinker,1.98,5,252
1999,38,0,2131,Mike Springer,1.98,5,252
1999,43,0,19881,Robert Damron,2.0,9,450
1999,44,0,6078,Esteban Toledo,2.02,8,396
1999,45,0,20098,Stuart Appleby,2.05,7,342
1999,45,0,6036,Scott Dunlap,2.05,7,342
1999,45,0,2245,Grant Waite,2.05,7,342
1999,45,0,8793,Tiger Woods,2.05,7,342
1999,49,0,1132,Mark Brooks,2.08,9,432
1999,49,0,11123,Chris Couch,2.08,3,144
1999,49,0,1927,Dennis Paulson,2.08,9,432
1999,49,0,12663,Phil Tataurangi,2.08,3,144
1999,53,0,6575,Dudley Hart,2.12,8,378
1999,53,0,12782,Tim Herron,2.12,8,378
1999,55,0,6599,John Elliott,2.14,5,234
1999,55,0,8375,Paul Stankowski,2.14,5,234
1999,57,0,10585,Scott McCarron,2.16,7,324
1999,57,0,2223,Bob Tway,2.16,7,324
1999,59,0,10962,Bradley Hughes,2.22,8,360
1999,60,0,12645,Brent Geiberger,2.27,9,396
1999,61,0,1024,Billy Andrade,2.29,7,306
1999,61,0,1219,John Cook,2.29,7,306
1999,61,0,1577,Lee Janzen,2.29,7,306
1999,61,0,8547,John Maginnes,2.29,7,306
1999,65,0,6044,Scott Gump,2.34,8,342
1999,66,0,1320,Bob Estes,2.35,11,468
1999,67,0,10569,Mike Brisky,2.38,6,252
1999,67,0,6809,Bob Burns,2.38,6,252
1999,67,0,1175,Jim Carter,2.38,9,378
1999,67,0,1766,Billy Mayfair,2.38,6,252
1999,67,0,1926,Steve Pate,2.38,9,378
1999,67,0,21959,Ted Purdy,2.38,3,126
1999,67,0,2008,Lee Rinker,2.38,6,252
1999,67,0,2101,Joey Sindelar,2.38,6,252
1999,75,0,1619,Skip Kendall,2.42,10,414
1999,75,0,2218,Ted Tryba,2.42,10,414
1999,77,0,1127,Danny Briggs,2.43,7,288
1999,78,0,1063,Ben Bates,2.47,8,324
1999,78,0,21007,Gabriel Hjertstedt,2.47,8,324
1999,78,0,2214,Kirk Triplett,2.47,8,324
1999,78,0,2242,Lanny Wadkins,2.47,4,162
1999,82,0,20593,Greg Chalmers,2.5,9,360
1999,82,0,20229,Stewart Cink,2.5,9,360
1999,84,0,1331,Rick Fehr,2.56,6,234
1999,84,0,10425,Jay Williamson,2.56,6,234
1999,86,0,10457,Frank Nobilo,2.59,7,270
1999,86,0,1941,Tom Pernice Jr.,2.59,7,270
1999,86,0,6581,David Sutherland,2.59,7,270
1999,89,0,1945,Kenny Perry,2.61,8,306
1999,90,0,1527,Scott Hoch,2.66,11,414
1999,91,0,2104,Jeff Sluman,2.67,12,450
1999,92,0,1943,Chris Perry,2.68,14,522
1999,93,0,9011,David Duval,2.78,9,324
1999,93,0,10733,Kent Jones,2.78,4,144
1999,93,0,1797,Rocco Mediate,2.78,9,324
1999,96,0,1533,P.H. Horgan III,2.91,11,378
1999,96,0,2170,Hal Sutton,2.91,11,378
1999,98,0,1323,Brad Fabel,2.92,10,342
1999,98,0,1549,Mike Hulbert,2.92,10,342
1999,100,0,11011,Mike Sposa,2.94,9,306
1999,101,0,1139,Olin Browne,2.96,8,270
1999,101,0,8045,Perry Moss,2.96,8,270
1999,103,0,1381,Fred Funk,2.99,14,468
1999,103,0,6613,Tommy Tolles,2.99,7,234
1999,105,0,1072,Chip Beck,3.03,6,198
1999,106,0,8931,Glen Day,3.06,11,360
1999,106,0,7457,Steve Flesch,3.06,11,360
1999,106,0,1361,Dan Forsman,3.06,11,360
1999,106,0,1707,Steve Lowery,3.06,11,360
1999,106,0,10649,Tom Scherrer,3.06,11,360
1999,111,0,1810,Phil Mickelson,3.09,10,324
1999,111,0,2099,Scott Simpson,3.09,5,162
1999,111,0,23349,Charles Warren,3.09,5,162
1999,114,0,1553,John Huston,3.13,9,288
1999,115,0,1042,Paul Azinger,3.17,8,252
1999,116,0,8123,Jeff Brehaut,3.24,7,216
1999,116,0,2106,Chris Smith,3.24,7,216
1999,118,0,6014,Eric Booker,3.27,10,306
1999,119,0,6004,Stephen Ames,3.33,6,180
1999,119,0,7867,Woody Austin,3.33,12,360
1999,119,0,20099,Doug Barron,3.33,9,270
1999,119,0,1282,Trevor Dodds,3.33,12,360
1999,119,0,1823,Larry Mize,3.33,9,270
1999,119,0,2267,D.A. Weibring,3.33,6,180
1999,125,0,1035,Tommy Armour III,3.4,11,324
1999,125,0,1685,J.L. Lewis,3.4,11,324
1999,127,0,2279,Mark Wiebe,3.42,8,234
1999,128,0,8075,Jerry Kelly,3.44,13,378
1999,129,0,2239,Scott Verplank,3.51,12,342
1999,130,0,7781,Ty Armstrong,3.54,7,198
1999,130,0,2133,Craig Stadler,3.54,7,198
1999,130,0,2294,Willie Wood,3.54,7,198
1999,133,0,1266,Clark Dennis,3.57,9,252
1999,133,0,7763,Doug Dunakey,3.57,9,252
1999,133,0,1920,Craig Parry,3.57,9,252
1999,136,0,6062,Charles Raulerson,3.61,13,360
1999,137,0,20029,Notah Begay III,3.7,14,378
1999,137,0,1098,Jay Don Blake,3.7,12,324
1999,137,0,1157,Tom Byrum,3.7,12,324
1999,137,0,6064,Jeff Gallagher,3.7,10,270
1999,137,0,1705,Tim Loustalot,3.7,6,162
1999,137,0,20213,Katsumasa Miyamoto,3.7,6,162
1999,137,0,20127,Chris Riley,3.7,10,270
1999,137,0,6567,Vijay Singh,3.7,16,432
1999,145,0,1191,Barry Cheesman,3.82,11,288
1999,146,0,1887,Mark O'Meara,3.85,9,234
1999,147,0,1040,Emlyn Aubrey,3.89,7,180
1999,147,0,6251,Chris DiMarco,3.89,14,360
1999,147,0,6617,Brian Henninger,3.89,14,360
1999,147,0,6012,Greg Kraft,3.89,14,360
1999,151,0,1771,Blaine McCallister,3.92,12,306
1999,152,0,20498,Briny Baird,3.97,10,252
1999,152,0,1116,Michael Bradley,3.97,10,252
1999,152,0,1185,Brandel Chamblee,3.97,10,252
1999,152,0,1975,Tom Purtzer,3.97,5,126
1999,156,0,1249,John Daly,4.04,8,198
1999,157,0,1457,Jay Haas,4.07,11,270
1999,157,0,6332,Neal Lancaster,4.07,11,270
1999,157,0,6140,Sean Murphy,4.07,11,270
1999,160,0,19824,Craig Barlow,4.17,12,288
1999,161,0,8385,Omar Uresti,4.23,16,378
1999,162,0,10107,Deane Pappas,4.27,10,234
1999,163,0,1161,Mark Calcavecchia,4.29,17,396
1999,164,0,2321,Fuzzy Zoeller,4.32,7,162
1999,165,0,6621,Joe Durant,4.44,12,270
1999,165,0,10213,Dicky Pride,4.44,12,270
1999,165,0,2023,Clarence Rose,4.44,4,90
1999,168,0,1376,Bob Friend,4.5,17,378
1999,169,0,1891,David Ogrin,4.55,9,198
1999,169,0,8553,Lee Porter,4.55,9,198
1999,171,0,1723,Andrew Magee,4.58,14,306
1999,172,0,1724,Jeff Maggert,4.68,16,342
