YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
2006,53,0,21407,Arjun Atwal,85.71,49,42.0
2006,53,0,1042,Paul Azinger,85.71,35,30.0
2006,53,0,1219,John Cook,85.71,21,18.0
2006,56,0,23048,Eric Axley,85.45,55,47.0
2006,57,0,26420,Richard Johnson,85.37,41,35.0
2006,57,0,10423,Mike Weir,85.37,41,35.0
2006,59,0,24357,K.J. Choi,85.29,34,29.0
2006,59,0,21961,Charles Howell III,85.29,34,29.0
2006,61,0,24980,Scott Gutschewski,85.19,27,23.0
2006,61,0,6012,Greg Kraft,85.19,27,23.0
2006,63,0,12716,Charley Hoffman,85.0,60,51.0
2006,63,0,20631,David McKenzie,85.0,40,34.0
2006,63,0,6515,Shaun Micheel,85.0,40,34.0
2006,63,0,25240,D.A. Points,85.0,40,34.0
2006,63,0,12602,Dean Wilson,85.0,60,51.0
2006,68,0,20812,Tjaart van der Walt,84.85,33,28.0
2006,69,0,1766,Billy Mayfair,84.78,46,39.0
2006,70,0,22621,Ben Curtis,84.62,39,33.0
2006,70,0,24358,Robert Garrigus,84.62,39,33.0
2006,70,0,23718,Nathan Green,84.62,52,44.0
2006,70,0,12662,Thomas Levet,84.62,26,22.0
2006,74,0,23325,Vaughn Taylor,84.44,45,38.0
2006,75,0,24140,Sean O'Hair,84.31,51,43.0
2006,76,0,23541,Ben Crane,84.0,25,21.0
2006,77,0,6034,Marco Dawson,83.72,43,36.0
2006,78,0,20850,Daniel Chopra,83.64,55,46.0
2006,78,0,2110,Jerry Smith,83.64,55,46.0
2006,80,0,23623,Bo Van Pelt,83.58,67,56.0
2006,81,0,20498,Briny Baird,83.33,42,35.0
2006,81,0,8123,Jeff Brehaut,83.33,48,40.0
2006,81,0,24138,Ian Poulter,83.33,24,20.0
2006,81,0,23788,D.J. Trahan,83.33,42,35.0
2006,81,0,19913,Ron Whittaker,83.33,36,30.0
2006,86,0,23353,J.J. Henry,82.93,41,34.0
2006,87,0,1619,Skip Kendall,82.86,35,29.0
2006,87,0,20691,Greg Owen,82.86,35,29.0
2006,89,0,1724,Jeff Maggert,82.76,29,24.0
2006,89,0,21660,Jason Schultz,82.76,29,24.0
2006,91,0,19881,Robert Damron,82.69,52,43.0
2006,91,0,20378,Mathias Grönberg,82.69,52,43.0
2006,93,0,20098,Stuart Appleby,82.61,46,38.0
2006,93,0,20382,Stephen Leaney,82.61,46,38.0
2006,93,0,21878,Mark Wilson,82.61,46,38.0
2006,96,0,11123,Chris Couch,82.5,40,33.0
2006,96,0,10809,Jim Furyk,82.5,40,33.0
2006,98,0,20574,Mathew Goggin,82.35,34,28.0
2006,98,0,1945,Kenny Perry,82.35,34,28.0
2006,100,0,8835,Kris Cox,82.22,45,37.0
2006,100,0,24024,Zach Johnson,82.22,45,37.0
2006,100,0,11032,Frank Lickliter II,82.22,45,37.0
2006,103,0,10860,Justin Leonard,82.05,39,32.0
2006,104,0,25900,Lucas Glover,81.97,61,50.0
2006,105,0,22371,Aaron Baddeley,81.82,33,27.0
2006,105,0,12660,Jesper Parnevik,81.82,44,36.0
2006,105,0,28780,Nicholas Thompson,81.82,55,45.0
2006,108,0,12823,Carlos Franco,81.48,54,44.0
2006,109,0,6197,Michael Allen,81.4,43,35.0
2006,110,0,1313,Steve Elkington,80.95,21,17.0
2006,110,0,20628,Arron Oberholser,80.95,42,34.0
2006,110,0,21959,Ted Purdy,80.95,42,34.0
2006,113,0,7223,Brian Bateman,80.65,31,25.0
2006,114,0,20099,Doug Barron,80.49,41,33.0
2006,115,0,1139,Olin Browne,80.39,51,41.0
2006,115,0,20105,Jeff Gove,80.39,51,41.0
2006,117,0,27770,Camilo Villegas,80.36,56,45.0
2006,118,0,1226,Fred Couples,80.0,20,16.0
2006,118,0,23983,Luke Donald,80.0,25,20.0
2006,118,0,9011,David Duval,80.0,25,20.0
2006,118,0,1381,Fred Funk,80.0,40,32.0
2006,118,0,21209,Sergio Garcia,80.0,25,20.0
2006,118,0,6643,Paul Goydos,80.0,35,28.0
2006,118,0,21350,Ryuji Imada,80.0,50,40.0
2006,118,0,1599,Steve Jones,80.0,40,32.0
2006,118,0,1887,Mark O'Meara,80.0,15,12.0
2006,118,0,23497,Tag Ridings,80.0,60,48.0
2006,128,0,24912,Will MacKenzie,79.49,39,31.0
2006,129,0,12782,Tim Herron,79.31,29,23.0
2006,129,0,10565,Ian Leggatt,79.31,29,23.0
2006,129,0,6350,Bob May,79.31,29,23.0
2006,129,0,22046,Geoff Ogilvy,79.31,29,23.0
2006,133,0,2106,Chris Smith,79.17,24,19.0
2006,134,0,23135,Tim Clark,79.07,43,34.0
2006,135,0,1666,Bernhard Langer,78.95,38,30.0
2006,136,0,7867,Woody Austin,78.72,47,37.0
2006,137,0,20634,Peter Lonard,78.57,42,33.0
2006,137,0,24502,Adam Scott,78.57,42,33.0
2006,139,0,6595,Kevin Sutherland,78.43,51,40.0
2006,140,0,1677,Tom Lehman,78.26,23,18.0
2006,140,0,1823,Larry Mize,78.26,23,18.0
2006,140,0,1941,Tom Pernice Jr.,78.26,46,36.0
2006,143,0,1707,Steve Lowery,78.05,41,32.0
2006,143,0,20645,John Senden,78.05,41,32.0
2006,145,0,6621,Joe Durant,77.78,63,49.0
2006,145,0,1473,Todd Hamilton,77.78,27,21.0
2006,147,0,25804,Bubba Watson,77.55,49,38.0
2006,148,0,28475,Jeff Overton,77.36,53,41.0
2006,149,0,10733,Kent Jones,77.19,57,44.0
2006,150,0,12510,Chad Campbell,77.14,35,27.0
2006,151,0,6373,José María Olazábal,76.92,26,20.0
2006,151,0,11011,Mike Sposa,76.92,26,20.0
2006,153,0,23322,Brett Wetterich,76.6,47,36.0
2006,154,0,2104,Jeff Sluman,76.47,51,39.0
2006,155,0,21949,Joe Ogilvie,76.09,46,35.0
2006,156,0,21731,Freddie Jacobson,75.76,33,25.0
2006,157,0,25935,John Engler Jr.,75.68,37,28.0
2006,157,0,27141,J.B. Holmes,75.68,37,28.0
2006,159,0,27120,Troy Matteson,75.61,41,31.0
2006,160,0,1948,Tim Petrovic,75.56,45,34.0
2006,160,0,22548,Patrick Sheehan,75.56,45,34.0
2006,162,0,2101,Joey Sindelar,75.51,49,37.0
2006,163,0,1329,Brad Faxon,75.0,28,21.0
2006,163,0,7457,Steve Flesch,75.0,60,45.0
2006,163,0,1706,Davis Love III,75.0,32,24.0
2006,166,0,23349,Charles Warren,74.51,51,38.0
2006,167,0,1577,Lee Janzen,74.29,35,26.0
2006,167,0,20127,Chris Riley,74.29,35,26.0
2006,169,0,1249,John Daly,74.19,31,23.0
2006,169,0,20157,Retief Goosen,74.19,31,23.0
2006,171,0,1928,Corey Pavin,74.07,27,20.0
2006,172,0,25936,Alex Aragon,73.91,23,17.0
2006,173,0,20094,Jonathan Kaye,73.81,42,31.0
2006,174,0,6573,Brandt Jobe,73.68,38,28.0
2006,175,0,26360,Bubba Dickerson,73.33,45,33.0
2006,175,0,8075,Jerry Kelly,73.33,45,33.0
2006,177,0,8385,Omar Uresti,72.73,33,24.0
2006,178,0,20472,Alex Cejka,72.41,58,42.0
2006,179,0,1388,Robert Gamez,72.22,36,26.0
2006,179,0,27943,Matt Hansen,72.22,36,26.0
2006,181,0,2214,Kirk Triplett,71.88,32,23.0
2006,182,0,1024,Billy Andrade,71.43,35,25.0
2006,182,0,23621,Rory Sabbatini,71.43,35,25.0
2006,182,0,23307,Roger Tambellini,71.43,21,15.0
2006,185,0,19824,Craig Barlow,70.73,41,29.0
2006,186,0,1553,John Huston,70.59,34,24.0
2006,187,0,20593,Greg Chalmers,70.27,37,26.0
2006,188,0,8375,Paul Stankowski,70.0,30,21.0
2006,189,0,20548,Hidemichi Tanaka,69.7,33,23.0
2006,190,0,1320,Bob Estes,68.97,29,20.0
2006,191,0,24925,Jonathan Byrd,68.57,35,24.0
2006,192,0,1132,Mark Brooks,66.67,24,16.0
2006,192,0,24361,Pat Perez,66.67,27,18.0
2006,194,0,23614,Rich Beem,65.79,38,25.0
2006,195,0,2223,Bob Tway,62.07,29,18.0
2006,196,0,12645,Brent Geiberger,61.9,42,26.0
2007,1,0,6527,Steve Stricker,97.3,37,36.0
2007,2,0,23048,Eric Axley,96.88,32,31.0
2007,3,0,23353,J.J. Henry,96.77,31,30.0
2007,4,0,2246,Duffy Waldorf,94.12,34,32.0
2007,5,0,23621,Rory Sabbatini,93.94,33,31.0
2007,6,0,8123,Jeff Brehaut,93.75,16,15.0
2007,7,0,25892,Steve Wheatcroft,93.1,29,27.0
2007,8,0,26360,Bubba Dickerson,92.86,28,26.0
2007,9,0,25345,Carl Pettersson,92.45,53,49.0
2007,10,0,6373,José María Olazábal,92.31,13,12.0
2007,11,0,24357,K.J. Choi,91.89,37,34.0
2007,12,0,24980,Scott Gutschewski,90.91,22,20.0
2007,12,0,21961,Charles Howell III,90.91,33,30.0
2007,12,0,22348,Nick O'Hern,90.91,33,30.0
2007,15,0,1810,Phil Mickelson,90.7,43,39.0
2007,16,0,1132,Mark Brooks,90.0,20,18.0
2007,17,0,24490,George McNeill,89.8,49,44.0
2007,18,0,23933,Michael Boyd,89.66,29,26.0
2007,19,0,21209,Sergio Garcia,89.47,38,34.0
2007,20,0,12660,Jesper Parnevik,89.36,47,42.0
2007,21,0,29476,Kyle Reifers,89.29,28,25.0
2007,22,0,24024,Zach Johnson,89.19,37,33.0
2007,22,0,24781,Hunter Mahan,89.19,37,33.0
2007,24,0,2223,Bob Tway,89.13,46,41.0
2007,25,0,1320,Bob Estes,88.89,45,40.0
2007,26,0,19803,Ryan Armour,88.68,53,47.0
2007,27,0,24457,Jaco Van Zyl,88.46,26,23.0
2007,28,0,19846,Brian Gay,88.33,60,53.0
2007,29,0,7223,Brian Bateman,88.0,25,22.0
2007,29,0,23135,Tim Clark,88.0,25,22.0
2007,29,0,1797,Rocco Mediate,88.0,25,22.0
2007,32,0,1707,Steve Lowery,87.88,33,29.0
2007,32,0,27963,Chris Stroud,87.88,33,29.0
2007,34,0,27095,Nick Watney,87.8,41,36.0
2007,35,0,1948,Tim Petrovic,87.72,57,50.0
2007,36,0,23497,Tag Ridings,87.5,16,14.0
2007,36,0,2036,Jim Rutledge,87.5,16,14.0
2007,36,0,20160,Charlie Wi,87.5,32,28.0
2007,39,0,8075,Jerry Kelly,87.23,47,41.0
2007,40,0,26289,Boo Weekley,87.18,39,34.0
2007,41,0,19972,José Coceres,86.96,23,20.0
2007,42,0,1024,Billy Andrade,86.84,38,33.0
2007,43,0,22371,Aaron Baddeley,86.67,45,39.0
2007,43,0,12714,Chris Tidland,86.67,15,13.0
2007,43,0,10425,Jay Williamson,86.67,30,26.0
2007,46,0,6567,Vijay Singh,86.44,59,51.0
2007,47,0,28158,Steve Marino,86.27,51,44.0
2007,47,0,25396,Kevin Na,86.27,51,44.0
2007,49,0,1473,Todd Hamilton,86.21,29,25.0
2007,50,0,22212,Craig Lile,86.11,36,31.0
2007,51,0,23638,Brendon de Jonge,86.05,43,37.0
2007,51,0,11032,Frank Lickliter II,86.05,43,37.0
2007,53,0,20859,Anders Hansen,85.71,14,12.0
2007,53,0,1706,Davis Love III,85.71,28,24.0
2007,53,0,2104,Jeff Sluman,85.71,21,18.0
2007,56,0,21753,Brian Davis,85.45,55,47.0
2007,57,0,23614,Rich Beem,85.37,41,35.0
2007,58,0,22621,Ben Curtis,85.29,34,29.0
2007,58,0,7749,Brett Quigley,85.29,34,29.0
2007,60,0,24502,Adam Scott,85.19,27,23.0
2007,60,0,23325,Vaughn Taylor,85.19,54,46.0
2007,62,0,8537,J.P. Hayes,85.11,47,40.0
2007,63,0,26881,Jarrod Lyle,85.0,40,34.0
2007,64,0,22892,Jason Gore,84.91,53,45.0
2007,64,0,23718,Nathan Green,84.91,53,45.0
2007,66,0,28486,Michael Putnam,84.78,46,39.0
2007,67,0,6621,Joe Durant,84.62,39,33.0
2007,67,0,20157,Retief Goosen,84.62,13,11.0
2007,69,0,10213,Dicky Pride,84.38,32,27.0
2007,70,0,27060,John Mallinger,84.31,51,43.0
2007,71,0,23983,Luke Donald,83.87,31,26.0
2007,72,0,12680,Shigeki Maruyama,83.78,37,31.0
2007,73,0,27649,Brandt Snedeker,83.72,43,36.0
2007,74,0,24924,Bill Haas,83.33,42,35.0
2007,74,0,7547,Craig Kanada,83.33,48,40.0
2007,74,0,24361,Pat Perez,83.33,42,35.0
2007,74,0,25804,Bubba Watson,83.33,36,30.0
2007,74,0,8793,Tiger Woods,83.33,30,25.0
2007,79,0,23322,Brett Wetterich,82.98,47,39.0
2007,80,0,12602,Dean Wilson,82.93,41,34.0
2007,81,0,20572,Rod Pampling,82.86,35,29.0
2007,82,0,7363,Craig Bowden,82.76,29,24.0
2007,83,0,27770,Camilo Villegas,82.61,46,38.0
2007,84,0,1035,Tommy Armour III,82.5,40,33.0
2007,84,0,1313,Steve Elkington,82.5,40,33.0
2007,86,0,24925,Jonathan Byrd,82.35,34,28.0
2007,86,0,8881,Tripp Isenhour,82.35,34,28.0
2007,86,0,20628,Arron Oberholser,82.35,34,28.0
2007,89,0,21633,Steve Allan,82.14,28,23.0
2007,90,0,23613,Rich Barcelo,82.05,39,32.0
2007,91,0,21646,David Branshaw,82.0,50,41.0
2007,92,0,20378,Mathias Grönberg,81.82,55,45.0
2007,93,0,20433,Mark Hensby,81.58,38,31.0
2007,94,0,1381,Fred Funk,81.48,27,22.0
2007,95,0,12705,Cliff Kresge,81.36,59,48.0
2007,96,0,20766,Padraig Harrington,81.25,32,26.0
2007,97,0,6034,Marco Dawson,81.08,37,30.0
2007,97,0,23108,Matt Kuchar,81.08,37,30.0
2007,99,0,21805,Harrison Frazar,80.95,42,34.0
2007,100,0,26951,Johnson Wagner,80.77,52,42.0
2007,101,0,21350,Ryuji Imada,80.7,57,46.0
2007,102,0,6251,Chris DiMarco,80.65,31,25.0
2007,102,0,6522,Ernie Els,80.65,31,25.0
2007,102,0,21878,Mark Wilson,80.65,31,25.0
2007,105,0,26420,Richard Johnson,80.49,41,33.0
2007,105,0,24912,Will MacKenzie,80.49,41,33.0
2007,107,0,12716,Charley Hoffman,80.43,46,37.0
2007,108,0,10733,Kent Jones,80.39,51,41.0
2007,109,0,12652,Cameron Beckman,80.0,55,44.0
2007,109,0,20850,Daniel Chopra,80.0,55,44.0
2007,109,0,22046,Geoff Ogilvy,80.0,45,36.0
2007,109,0,1928,Corey Pavin,80.0,25,20.0
2007,109,0,26882,Michael Sim,80.0,20,16.0
2007,109,0,23788,D.J. Trahan,80.0,60,48.0
2007,115,0,23349,Charles Warren,79.69,64,51.0
2007,116,0,10809,Jim Furyk,79.55,44,35.0
2007,117,0,21731,Freddie Jacobson,79.41,34,27.0
2007,118,0,6643,Paul Goydos,79.31,29,23.0
2007,118,0,24449,Parker McLachlin,79.31,29,23.0
2007,118,0,22405,Justin Rose,79.31,29,23.0
2007,121,0,22913,John Rollins,79.25,53,42.0
2007,122,0,12510,Chad Campbell,79.17,48,38.0
2007,122,0,20645,John Senden,79.17,48,38.0
2007,124,0,26596,Ryan Moore,79.07,43,34.0
2007,124,0,2206,David Toms,79.07,43,34.0
2007,126,0,6197,Michael Allen,78.79,33,26.0
2007,126,0,20623,Gavin Coles,78.79,33,26.0
2007,128,0,20105,Jeff Gove,78.72,47,37.0
2007,128,0,6515,Shaun Micheel,78.72,47,37.0
2007,130,0,22806,Doug LaBelle II,78.57,56,44.0
2007,130,0,20691,Greg Owen,78.57,42,33.0
2007,130,0,24138,Ian Poulter,78.57,28,22.0
2007,130,0,21528,Henrik Stenson,78.57,14,11.0
2007,134,0,20104,Ken Duke,78.33,60,47.0
2007,135,0,1941,Tom Pernice Jr.,78.26,46,36.0
2007,135,0,10423,Mike Weir,78.26,46,36.0
2007,137,0,20574,Mathew Goggin,77.78,45,35.0
2007,137,0,21660,Jason Schultz,77.78,27,21.0
2007,139,0,21806,Paul Gow,77.42,31,24.0
2007,140,0,7867,Woody Austin,77.36,53,41.0
2007,141,0,7457,Steve Flesch,77.27,44,34.0
2007,141,0,1577,Lee Janzen,77.27,22,17.0
2007,143,0,20472,Alex Cejka,77.19,57,44.0
2007,144,0,20229,Stewart Cink,77.14,35,27.0
2007,144,0,1677,Tom Lehman,77.14,35,27.0
2007,144,0,22295,Darron Stiles,77.14,35,27.0
2007,147,0,21949,Joe Ogilvie,77.08,48,37.0
2007,148,0,22293,Heath Slocum,77.05,61,47.0
2007,149,0,2214,Kirk Triplett,76.74,43,33.0
2007,150,0,1161,Mark Calcavecchia,76.19,42,32.0
2007,150,0,27120,Troy Matteson,76.19,42,32.0
2007,150,0,28475,Jeff Overton,76.19,42,32.0
2007,153,0,8931,Glen Day,76.09,46,35.0
2007,154,0,23623,Bo Van Pelt,75.93,54,41.0
2007,155,0,22378,Trevor Immelman,75.86,29,22.0
2007,156,0,1388,Robert Gamez,75.68,37,28.0
2007,157,0,1157,Tom Byrum,75.0,20,15.0
2007,157,0,11123,Chris Couch,75.0,28,21.0
2007,157,0,12195,Tom Johnson,75.0,24,18.0
2007,157,0,20634,Peter Lonard,75.0,48,36.0
2007,157,0,24140,Sean O'Hair,75.0,52,39.0
2007,162,0,27933,John Merrick,74.58,59,44.0
2007,163,0,1945,Kenny Perry,74.36,39,29.0
2007,164,0,27141,J.B. Holmes,74.07,54,40.0
2007,165,0,29718,Anthony Kim,74.0,50,37.0
2007,165,0,21959,Ted Purdy,74.0,50,37.0
2007,167,0,24507,Jason Bohn,73.91,23,17.0
2007,168,0,20382,Stephen Leaney,73.68,38,28.0
2007,169,0,25273,Andrew Buckle,73.53,34,25.0
2007,169,0,1249,John Daly,73.53,34,25.0
2007,171,0,12782,Tim Herron,73.47,49,36.0
2007,172,0,10885,Robert Allenby,73.33,45,33.0
2007,173,0,21470,Daisuke Maruyama,73.21,56,41.0
2007,174,0,24358,Robert Garrigus,72.92,48,35.0
2007,175,0,20098,Stuart Appleby,72.73,33,24.0
2007,175,0,1724,Jeff Maggert,72.73,33,24.0
2007,177,0,25190,Jeff Quinney,72.34,47,34.0
2007,178,0,24290,D.J. Brigman,72.22,18,13.0
2007,179,0,10860,Justin Leonard,71.79,39,28.0
2007,180,0,20498,Briny Baird,71.43,63,45.0
2007,180,0,25686,Jason Dufner,71.43,49,35.0
2007,180,0,25900,Lucas Glover,71.43,42,30.0
2007,183,0,23800,Bryce Molder,70.83,24,17.0
2007,184,0,1142,Bart Bryant,70.45,44,31.0
2007,185,0,6595,Kevin Sutherland,70.27,37,26.0
2007,186,0,23320,Ryan Palmer,70.0,40,28.0
2007,186,0,2239,Scott Verplank,70.0,40,28.0
2007,188,0,10117,Bob Heintz,69.7,33,23.0
2007,189,0,19824,Craig Barlow,69.57,23,16.0
2007,190,0,20127,Chris Riley,68.75,32,22.0
2007,191,0,26679,Kevin Stadler,68.42,38,26.0
2007,192,0,27702,Matt Hendrix,68.0,25,17.0
2007,193,0,6004,Stephen Ames,67.65,34,23.0
2007,194,0,2101,Joey Sindelar,66.67,30,20.0
2007,194,0,8375,Paul Stankowski,66.67,27,18.0
2007,196,0,1766,Billy Mayfair,61.9,42,26.0
2009,1,0,20157,Retief Goosen,95.83,24,23.0
2009,2,0,6567,Vijay Singh,95.65,23,22.0
2009,3,0,23320,Ryan Palmer,95.35,43,41.0
2009,4,0,22046,Geoff Ogilvy,95.24,42,40.0
2009,4,0,23349,Charles Warren,95.24,21,20.0
2009,6,0,23541,Ben Crane,95.12,41,39.0
2009,7,0,10423,Mike Weir,94.87,39,37.0
2009,8,0,20848,Ángel Cabrera,94.74,19,18.0
2009,9,0,29718,Anthony Kim,94.12,34,32.0
2009,10,0,23778,Brad Adamonis,93.94,33,31.0
2009,11,0,23983,Luke Donald,92.86,28,26.0
2009,12,0,24663,Y.E. Yang,92.5,40,37.0
2009,13,0,21949,Joe Ogilvie,92.16,51,47.0
2009,14,0,20229,Stewart Cink,92.0,25,23.0
2009,14,0,22405,Justin Rose,92.0,25,23.0
2009,16,0,10733,Kent Jones,91.67,24,22.0
2009,17,0,20634,Peter Lonard,91.18,34,31.0
2009,18,0,1707,Steve Lowery,90.91,33,30.0
2009,18,0,8793,Tiger Woods,90.91,33,30.0
2009,20,0,26596,Ryan Moore,90.48,42,38.0
2009,21,0,25396,Kevin Na,90.38,52,47.0
2009,22,0,6004,Stephen Ames,90.0,30,27.0
2009,22,0,26420,Richard Johnson,90.0,40,36.0
2009,22,0,23108,Matt Kuchar,90.0,40,36.0
2009,22,0,27649,Brandt Snedeker,90.0,40,36.0
2009,26,0,27963,Chris Stroud,89.8,49,44.0
2009,27,0,22371,Aaron Baddeley,89.74,39,35.0
2009,27,0,27095,Nick Watney,89.74,39,35.0
2009,29,0,24361,Pat Perez,89.47,38,34.0
2009,30,0,8845,Scott Sterling,89.29,28,25.0
2009,31,0,10860,Justin Leonard,89.23,65,58.0
2009,32,0,10809,Jim Furyk,89.19,37,33.0
2009,33,0,25632,Jimmy Walker,89.13,46,41.0
2009,34,0,28475,Jeff Overton,89.09,55,49.0
2009,35,0,8075,Jerry Kelly,88.89,27,24.0
2009,35,0,22961,David Mathis,88.89,36,32.0
2009,35,0,20127,Chris Riley,88.89,45,40.0
2009,35,0,25562,Andres Romero,88.89,27,24.0
2009,39,0,12782,Tim Herron,88.68,53,47.0
2009,40,0,24490,George McNeill,88.64,44,39.0
2009,41,0,23135,Tim Clark,88.37,43,38.0
2009,41,0,21959,Ted Purdy,88.37,43,38.0
2009,43,0,24507,Jason Bohn,88.33,60,53.0
2009,44,0,21961,Charles Howell III,88.0,50,44.0
2009,44,0,23325,Vaughn Taylor,88.0,50,44.0
2009,46,0,23800,Bryce Molder,87.88,33,29.0
2009,47,0,19846,Brian Gay,87.5,40,35.0
2009,47,0,21731,Freddie Jacobson,87.5,32,28.0
2009,47,0,30711,Colt Knost,87.5,32,28.0
2009,47,0,12705,Cliff Kresge,87.5,32,28.0
2009,47,0,26301,James Nitties,87.5,40,35.0
2009,47,0,25345,Carl Pettersson,87.5,40,35.0
2009,47,0,25240,D.A. Points,87.5,56,49.0
2009,54,0,7749,Brett Quigley,87.27,55,48.0
2009,55,0,20574,Mathew Goggin,87.18,39,34.0
2009,56,0,26476,Chez Reavie,87.1,31,27.0
2009,57,0,23623,Bo Van Pelt,87.04,54,47.0
2009,58,0,12716,Charley Hoffman,86.54,52,45.0
2009,59,0,20160,Charlie Wi,86.27,51,44.0
2009,60,0,23048,Eric Axley,86.05,43,37.0
2009,61,0,20850,Daniel Chopra,86.0,50,43.0
2009,62,0,28087,Kris Blanks,85.71,35,30.0
2009,62,0,12510,Chad Campbell,85.71,42,36.0
2009,62,0,20593,Greg Chalmers,85.71,35,30.0
2009,62,0,28089,Jason Day,85.71,35,30.0
2009,62,0,24503,Jeff Klauk,85.71,49,42.0
2009,67,0,25686,Jason Dufner,85.42,48,41.0
2009,68,0,1132,Mark Brooks,85.0,20,17.0
2009,69,0,22293,Heath Slocum,84.91,53,45.0
2009,70,0,27936,Martin Laird,84.78,46,39.0
2009,71,0,1945,Kenny Perry,84.62,52,44.0
2009,71,0,25919,Brian Vranesh,84.62,26,22.0
2009,73,0,10585,Scott McCarron,84.44,45,38.0
2009,74,0,30927,Brendon Todd,84.21,19,16.0
2009,75,0,7223,Brian Bateman,84.0,25,21.0
2009,75,0,23638,Brendon de Jonge,84.0,50,42.0
2009,75,0,1329,Brad Faxon,84.0,25,21.0
2009,75,0,1473,Todd Hamilton,84.0,25,21.0
2009,79,0,24024,Zach Johnson,83.67,49,41.0
2009,80,0,25900,Lucas Glover,83.33,36,30.0
2009,80,0,20766,Padraig Harrington,83.33,24,20.0
2009,80,0,22913,John Rollins,83.33,48,40.0
2009,83,0,6251,Chris DiMarco,83.02,53,44.0
2009,84,0,1766,Billy Mayfair,82.93,41,34.0
2009,85,0,24138,Ian Poulter,82.61,23,19.0
2009,85,0,28620,Aron Price,82.61,46,38.0
2009,87,0,21753,Brian Davis,82.54,63,52.0
2009,88,0,1161,Mark Calcavecchia,82.5,40,33.0
2009,88,0,22892,Jason Gore,82.5,40,33.0
2009,88,0,25190,Jeff Quinney,82.5,40,33.0
2009,91,0,1142,Bart Bryant,82.35,34,28.0
2009,91,0,24449,Parker McLachlin,82.35,34,28.0
2009,91,0,1948,Tim Petrovic,82.35,51,42.0
2009,94,0,20104,Ken Duke,82.22,45,37.0
2009,94,0,24924,Bill Haas,82.22,45,37.0
2009,96,0,28118,Peter Tomasulo,82.14,28,23.0
2009,97,0,27060,John Mallinger,82.0,50,41.0
2009,98,0,26881,Jarrod Lyle,81.82,22,18.0
2009,98,0,28780,Nicholas Thompson,81.82,66,54.0
2009,98,0,26668,Marc Turnesa,81.82,33,27.0
2009,101,0,20472,Alex Cejka,81.63,49,40.0
2009,102,0,10885,Robert Allenby,81.48,27,22.0
2009,103,0,1320,Bob Estes,81.4,43,35.0
2009,103,0,24140,Sean O'Hair,81.4,43,35.0
2009,103,0,23621,Rory Sabbatini,81.4,43,35.0
2009,103,0,6595,Kevin Sutherland,81.4,43,35.0
2009,107,0,28158,Steve Marino,81.36,59,48.0
2009,108,0,23353,J.J. Henry,81.13,53,43.0
2009,109,0,24357,K.J. Choi,81.08,37,30.0
2009,110,0,20572,Rod Pampling,80.95,42,34.0
2009,110,0,24502,Adam Scott,80.95,21,17.0
2009,110,0,25804,Bubba Watson,80.95,42,34.0
2009,113,0,22621,Ben Curtis,80.77,26,21.0
2009,113,0,26300,Matt Jones,80.77,26,21.0
2009,115,0,6621,Joe Durant,80.65,31,25.0
2009,115,0,27933,John Merrick,80.65,31,25.0
2009,115,0,27770,Camilo Villegas,80.65,31,25.0
2009,118,0,25818,Scott Piercy,80.49,41,33.0
2009,118,0,12602,Dean Wilson,80.49,41,33.0
2009,120,0,20070,Matt Bettencourt,80.3,66,53.0
2009,121,0,7867,Woody Austin,80.0,45,36.0
2009,121,0,21805,Harrison Frazar,80.0,50,40.0
2009,121,0,6643,Paul Goydos,80.0,35,28.0
2009,121,0,22548,Patrick Sheehan,80.0,25,20.0
2009,121,0,23788,D.J. Trahan,80.0,60,48.0
2009,121,0,21878,Mark Wilson,80.0,50,40.0
2009,127,0,2239,Scott Verplank,79.55,44,35.0
2009,128,0,24781,Hunter Mahan,79.31,58,46.0
2009,128,0,1928,Corey Pavin,79.31,29,23.0
2009,130,0,6527,Steve Stricker,79.17,48,38.0
2009,131,0,23614,Rich Beem,78.95,38,30.0
2009,131,0,20645,John Senden,78.95,38,30.0
2009,133,0,12652,Cameron Beckman,78.57,42,33.0
2009,133,0,1577,Lee Janzen,78.57,28,22.0
2009,135,0,26498,Matt Weibring,78.38,37,29.0
2009,136,0,6539,Rick Price,78.26,23,18.0
2009,137,0,26695,Michael Letzig,78.0,50,39.0
2009,138,0,1724,Jeff Maggert,77.78,54,42.0
2009,138,0,27214,Kevin Streelman,77.78,54,42.0
2009,140,0,20691,Greg Owen,77.5,40,31.0
2009,141,0,2206,David Toms,77.08,48,37.0
2009,142,0,27141,J.B. Holmes,76.92,39,30.0
2009,142,0,27683,Leif Olson,76.92,26,20.0
2009,144,0,22348,Nick O'Hern,76.47,51,39.0
2009,145,0,6522,Ernie Els,76.32,38,29.0
2009,145,0,30925,Dustin Johnson,76.32,38,29.0
2009,147,0,26497,Casey Wittenberg,75.76,33,25.0
2009,148,0,7457,Steve Flesch,75.68,37,28.0
2009,149,0,29221,Webb Simpson,75.56,45,34.0
2009,149,0,26289,Boo Weekley,75.56,45,34.0
2009,151,0,26851,Marc Leishman,75.51,49,37.0
2009,152,0,1035,Tommy Armour III,75.0,44,33.0
2009,152,0,8931,Glen Day,75.0,28,21.0
2009,152,0,23718,Nathan Green,75.0,40,30.0
