YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
2022,171,0,29970,Dylan Frittelli,29.61,533,18
2022,172,0,54783,Dylan Wu,29.7,297,10
2022,173,0,33122,Russell Knox,29.76,506,17
2022,174,0,49298,Kramer Hickok,29.79,417,14
2022,175,0,25686,Jason Dufner,29.8,149,5
2022,175,0,47988,Nick Hardy,29.8,298,10
2022,177,0,37212,Paul Barjon,29.82,328,11
2022,178,0,37189,Harold Varner III,29.86,418,14
2022,179,0,55708,Hayden Buckley,29.94,479,16
2022,179,0,46414,Aaron Rai,29.94,509,17
2022,181,0,24024,Zach Johnson,30.0,300,10
2022,181,0,36871,Matthew NeSmith,30.0,540,18
2022,183,0,34255,Joseph Bramlett,30.08,391,13
2022,184,0,32816,Satoshi Kodaira,30.11,271,9
2022,185,0,40250,Taylor Pendrith,30.13,452,15
2022,186,0,24924,Bill Haas,30.2,453,15
2022,187,0,54628,Lee Hodges,30.39,547,18
2022,188,0,12716,Charley Hoffman,30.42,365,12
2022,189,0,29518,Brendan Steele,30.5,427,14
2022,190,0,52375,Doug Ghim,30.53,458,15
2022,191,0,48887,Matt Wallace,31.13,249,8
2022,192,0,31557,Jim Herman,31.14,218,7
2022,193,0,39436,Joshua Creel,32.0,96,3
2024,1,0,45522,Christiaan Bezuidenhout,26.81,429,16
2024,2,0,33968,Thorbjørn Olesen,26.89,242,9
2024,3,0,34098,Russell Henley,27.12,461,17
2024,4,0,33399,Adam Hadwin,27.13,407,15
2024,5,0,47591,Eric Cole,27.14,570,21
2024,6,0,23320,Ryan Palmer,27.17,163,6
2024,7,0,57900,Chandler Phillips,27.18,462,17
2024,8,0,28089,Jason Day,27.2,408,15
2024,9,0,50484,Hayden Springer,27.31,355,13
2024,10,0,47993,Denny McCarthy,27.32,519,19
2024,11,0,34256,Andrew Putnam,27.4,411,15
2024,12,0,24502,Adam Scott,27.44,439,16
2024,13,0,27649,Brandt Snedeker,27.5,165,6
2024,13,0,55454,Carl Yuan,27.5,220,8
2024,15,0,40098,Matt Fitzpatrick,27.53,413,15
2024,16,0,57975,Harry Hall,27.59,469,17
2024,16,0,29420,Billy Horschel,27.59,469,17
2024,18,0,27644,Brian Harman,27.6,552,20
2024,18,0,37455,Si Woo Kim,27.6,552,20
2024,20,0,47504,Sam Burns,27.63,442,16
2024,21,0,47806,Raul Pereda,27.67,83,3
2024,22,0,52955,Ludvig Åberg,27.71,471,17
2024,23,0,35506,Mackenzie Hughes,27.76,583,21
2024,24,0,39975,Michael Kim,27.85,362,13
2024,24,0,34046,Jordan Spieth,27.85,362,13
2024,26,0,32839,Hideki Matsuyama,27.88,474,17
2024,27,0,35450,Patrick Cantlay,27.93,419,15
2024,27,0,33653,Thomas Detry,27.93,391,14
2024,29,0,51766,Wyndham Clark,28.0,364,13
2024,29,0,39971,Sungjae Im,28.0,504,18
2024,29,0,52215,Robert MacIntyre,28.0,364,13
2024,29,0,29908,C.T. Pan,28.0,280,10
2024,29,0,47995,Davis Riley,28.0,336,12
2024,29,0,46046,Scottie Scheffler,28.0,476,17
2024,35,0,12716,Charley Hoffman,28.07,393,14
2024,36,0,29221,Webb Simpson,28.11,253,9
2024,37,0,56630,Akshay Bhatia,28.17,507,18
2024,37,0,29478,Kevin Kisner,28.17,169,6
2024,39,0,28237,Rory McIlroy,28.19,451,16
2024,39,0,30927,Brendon Todd,28.19,592,21
2024,41,0,58168,Davis Thompson,28.2,564,20
2024,42,0,50497,Adrien Dumont de Chassart,28.25,339,12
2024,42,0,40162,Justin Lower,28.25,565,20
2024,44,0,32070,Rafael Campos,28.29,198,7
2024,45,0,32102,Rickie Fowler,28.31,453,16
2024,45,0,51977,Max Greyserman,28.31,453,16
2024,45,0,47347,Adam Schenk,28.31,453,16
2024,48,0,37212,Paul Barjon,28.33,85,3
2024,48,0,36799,Stephan Jaeger,28.33,425,15
2024,48,0,55789,Taylor Montgomery,28.33,255,9
2024,51,0,28252,Seamus Power,28.35,567,20
2024,52,0,22405,Justin Rose,28.36,312,11
2024,53,0,34021,Bud Cauley,28.4,284,10
2024,54,0,35532,Tom Hoge,28.41,625,22
2024,54,0,39977,Max Homa,28.41,483,17
2024,56,0,51287,Ryo Hisatsune,28.44,455,16
2024,57,0,32366,Kevin Chappell,28.45,313,11
2024,57,0,34466,Peter Malnati,28.45,313,11
2024,59,0,27349,Alex Noren,28.47,427,15
2024,60,0,47663,Kevin Dougherty,28.5,228,8
2024,60,0,29535,Brice Garnett,28.5,228,8
2024,60,0,24024,Zach Johnson,28.5,228,8
2024,63,0,25900,Lucas Glover,28.53,542,19
2024,64,0,33408,Tyson Alexander,28.55,314,11
2024,65,0,33948,Byeong Hun An,28.56,457,16
2024,65,0,55708,Hayden Buckley,28.56,257,9
2024,65,0,29936,Ryan Fox,28.56,457,16
2024,65,0,25493,Nick Taylor,28.56,457,16
2024,69,0,46441,Robby Shelton,28.57,400,14
2024,69,0,33448,Justin Thomas,28.57,400,14
2024,71,0,52514,Trace Crowe,28.58,343,12
2024,71,0,52375,Doug Ghim,28.58,543,19
2024,73,0,50188,S.H. Kim,28.62,601,21
2024,73,0,48153,Matthieu Pavon,28.62,372,13
2024,75,0,30911,Tommy Fleetwood,28.63,458,16
2024,75,0,30926,Chris Kirk,28.63,458,16
2024,75,0,40250,Taylor Pendrith,28.63,458,16
2024,78,0,22371,Aaron Baddeley,28.64,401,14
2024,79,0,46442,Maverick McNealy,28.65,573,20
2024,80,0,40058,Zac Blair,28.67,430,15
2024,81,0,47679,Victor Perez,28.73,431,15
2024,82,0,51349,Nico Echavarria,28.75,460,16
2024,83,0,33141,Keegan Bradley,28.76,489,17
2024,84,0,48867,Matti Schmid,28.79,403,14
2024,85,0,48319,Tom Whitney,28.8,288,10
2024,85,0,31323,Gary Woodland,28.8,432,15
2024,85,0,54783,Dylan Wu,28.8,432,15
2024,88,0,47420,Jake Knapp,28.81,461,16
2024,88,0,49947,Taylor Moore,28.81,605,21
2024,90,0,48117,Kurt Kitayama,28.82,490,17
2024,91,0,49771,J.T. Poston,28.83,519,18
2024,92,0,36801,Mark Hubbard,28.86,635,22
2024,93,0,50525,Collin Morikawa,28.89,520,18
2024,93,0,48081,Xander Schauffele,28.89,549,19
2024,95,0,46414,Aaron Rai,28.9,578,20
2024,96,0,33486,Roger Sloan,28.91,318,11
2024,97,0,46717,Viktor Hovland,28.92,347,12
2024,97,0,27129,Luke List,28.92,347,12
2024,99,0,49960,Sepp Straka,28.93,434,15
2024,99,0,51894,Vince Whaley,28.93,405,14
2024,101,0,34374,Erik Barnes,29.0,203,7
2024,101,0,34563,Chesson Hadley,29.0,290,10
2024,101,0,60067,Joe Highsmith,29.0,348,12
2024,101,0,32791,K.H. Lee,29.0,377,13
2024,101,0,39324,J.J. Spaun,29.0,406,14
2024,101,0,52666,Sami Valimaki,29.0,261,9
2024,107,0,40115,Adam Svensson,29.05,639,22
2024,107,0,57366,Cameron Young,29.05,552,19
2024,109,0,55182,Tom Kim,29.06,494,17
2024,110,0,37378,Min Woo Lee,29.07,436,15
2024,111,0,27936,Martin Laird,29.08,378,13
2024,111,0,45242,Kevin Yu,29.08,349,12
2024,113,0,32757,Patton Kizzire,29.1,291,10
2024,114,0,29725,Tony Finau,29.11,524,18
2024,115,0,39327,Ben Silverman,29.12,495,17
2024,116,0,54591,Ben Griffin,29.13,670,23
2024,117,0,54421,Garrick Higgo,29.14,408,14
2024,118,0,48887,Matt Wallace,29.15,379,13
2024,119,0,31646,Emiliano Grillo,29.16,554,19
2024,120,0,23108,Matt Kuchar,29.17,350,12
2024,121,0,45609,Tyler Duncan,29.18,321,11
2024,122,0,52513,Carson Young,29.19,467,16
2024,123,0,28420,Ryan Brehm,29.2,146,5
2024,123,0,57362,Austin Eckroat,29.2,584,20
2024,123,0,34099,Harris English,29.2,584,20
2024,126,0,27214,Kevin Streelman,29.25,351,12
2024,127,0,37275,Sam Ryder,29.27,322,11
2024,128,0,36699,Patrick Rodgers,29.29,615,21
2024,129,0,34587,Chan Kim,29.31,469,16
2024,129,0,52374,Brandon Wu,29.31,381,13
2024,129,0,47483,Will Zalatoris,29.31,381,13
2024,132,0,60004,Jacob Bridgeman,29.33,440,15
2024,132,0,51997,Andrew Novak,29.33,528,18
2024,132,0,26476,Chez Reavie,29.33,264,9
2024,132,0,51634,Sahith Theegala,29.33,616,21
2024,136,0,50493,Justin Suh,29.36,323,11
2024,137,0,45157,Cam Davis,29.38,470,16
2024,138,0,32367,Jorge Campillo,29.4,294,10
2024,139,0,51696,Rico Hoey,29.41,500,17
2024,140,0,59442,Parker Coody,29.44,265,9
2024,140,0,46113,Ryan McCormick,29.44,265,9
2024,140,0,40006,Erik van Rooyen,29.44,471,16
2024,143,0,59836,Pierceson Coody,29.47,442,15
2024,144,0,39546,Keith Mitchell,29.53,443,15
2024,145,0,39997,Corey Conners,29.57,621,21
2024,145,0,56149,Wilson Furr,29.57,207,7
2024,147,0,33204,Shane Lowry,29.59,503,17
2024,148,0,52372,Cameron Champ,29.67,178,6
2024,148,0,51890,Greyson Sigg,29.67,356,12
2024,148,0,48119,Ben Taylor,29.67,178,6
2024,151,0,59095,Chris Gotterup,29.75,357,12
2024,152,0,54628,Lee Hodges,29.76,506,17
2024,153,0,47983,Chad Ramey,29.8,447,15
2024,154,0,32640,Troy Merritt,29.82,328,11
2024,155,0,34076,Joel Dahmen,29.83,537,18
2024,156,0,59143,Mac Meissner,29.86,418,14
2024,157,0,48084,Wesley Bryan,29.88,239,8
2024,157,0,35461,Beau Hossler,29.88,508,17
2024,159,0,36326,David Lipsky,29.9,299,10
2024,160,0,59866,Nick Dunlap,29.92,359,12
2024,161,0,27139,David Skinns,30.0,450,15
2024,161,0,38991,Alejandro Tosti,30.0,300,10
2024,161,0,35617,Martin Trainer,30.0,150,5
2024,164,0,55893,Sam Stevens,30.05,661,22
2024,165,0,35310,Lanto Griffin,30.06,481,16
2024,165,0,36884,Ben Kohles,30.06,481,16
2024,167,0,28775,Nate Lashley,30.08,361,12
2024,168,0,27064,Jhonattan Vegas,30.13,452,15
2024,169,0,60767,Blaine Hale Jr.,30.2,151,5
2024,169,0,27770,Camilo Villegas,30.2,151,5
2024,171,0,54576,Patrick Fishburn,30.25,363,12
2024,172,0,52453,Nicolai Højgaard,30.27,333,11
2024,173,0,30163,Henrik Norlander,30.36,425,14
2024,174,0,36871,Matt NeSmith,30.4,304,10
2024,175,0,50095,Austin Smotherman,30.58,367,12
2024,176,0,40026,Daniel Berger,30.64,429,14
2024,177,0,47988,Nick Hardy,30.69,491,16
2024,178,0,51070,Vincent Norrman,30.71,215,7
2024,179,0,34255,Joseph Bramlett,30.75,492,16
2024,180,0,26596,Ryan Moore,30.83,370,12
2024,181,0,46340,Alex Smalley,31.0,310,10
2024,181,0,27330,Josh Teater,31.0,124,4
2024,183,0,32333,Kevin Tway,31.17,374,12
2024,184,0,48699,Callum Tarren,31.33,282,9
2023,1,0,55789,Taylor Montgomery,26.95,566,21
2023,2,0,40098,Matt Fitzpatrick,27.13,407,15
2023,3,0,51634,Sahith Theegala,27.38,657,24
2023,4,0,46435,Austin Cook,27.45,302,11
2023,5,0,24925,Jonathan Byrd,27.5,165,6
2023,6,0,28089,Jason Day,27.59,469,17
2023,7,0,39058,Lucas Herbert,27.67,332,12
2023,7,0,50188,S.H. Kim,27.67,581,21
2023,9,0,29970,Dylan Frittelli,27.71,194,7
2023,10,0,34409,David Lingmerth,27.77,361,13
2023,11,0,25900,Lucas Glover,27.79,528,19
2023,12,0,47591,Eric Cole,27.81,751,27
2023,13,0,47504,Sam Burns,27.82,473,17
2023,14,0,25493,Nick Taylor,27.83,501,18
2023,15,0,34466,Peter Malnati,27.86,390,14
2023,16,0,29221,Webb Simpson,27.89,251,9
2023,17,0,32839,Hideki Matsuyama,27.95,531,19
2023,18,0,45522,Christiaan Bezuidenhout,28.0,504,18
2023,18,0,48084,Wesley Bryan,28.0,168,6
2023,18,0,34046,Jordan Spieth,28.0,420,15
2023,18,0,30927,Brendon Todd,28.0,616,22
2023,22,0,46442,Maverick McNealy,28.08,337,12
2023,23,0,46717,Viktor Hovland,28.09,618,22
2023,24,0,58696,Peter Kuest,28.11,253,9
2023,24,0,31560,Brian Stuard,28.11,253,9
2023,26,0,35450,Patrick Cantlay,28.12,478,17
2023,26,0,30911,Tommy Fleetwood,28.12,478,17
2023,26,0,28252,Seamus Power,28.12,478,17
2023,29,0,24502,Adam Scott,28.13,450,16
2023,30,0,54421,Garrick Higgo,28.16,535,19
2023,30,0,49960,Sepp Straka,28.16,535,19
2023,32,0,33948,Byeong Hun An,28.17,648,23
2023,32,0,25632,Jimmy Walker,28.17,338,12
2023,34,0,40058,Zac Blair,28.18,310,11
2023,35,0,22371,Aaron Baddeley,28.19,451,16
2023,35,0,35506,Mackenzie Hughes,28.19,451,16
2023,37,0,46441,Robby Shelton,28.22,508,18
2023,38,0,25686,Jason Dufner,28.23,367,13
2023,38,0,35901,Paul Haley II,28.23,367,13
2023,40,0,54591,Ben Griffin,28.25,678,24
2023,40,0,47988,Nick Hardy,28.25,678,24
2023,42,0,35461,Beau Hossler,28.26,650,23
2023,42,0,40162,Justin Lower,28.26,537,19
2023,44,0,59018,Ryan Gerard,28.27,311,11
2023,44,0,33448,Justin Thomas,28.27,424,15
2023,46,0,39977,Max Homa,28.3,566,20
2023,47,0,47079,Harrison Endycott,28.31,368,13
2023,48,0,26596,Ryan Moore,28.33,340,12
2023,48,0,34431,Robert Streb,28.33,255,9
2023,50,0,55182,Tom Kim,28.35,567,20
2023,51,0,27644,Brian Harman,28.37,539,19
2023,52,0,32366,Kevin Chappell,28.38,227,8
2023,52,0,20229,Stewart Cink,28.38,369,13
2023,54,0,47995,Davis Riley,28.39,511,18
2023,55,0,25818,Scott Piercy,28.41,483,17
2023,56,0,31646,Emiliano Grillo,28.43,654,23
2023,57,0,33653,Thomas Detry,28.45,626,22
2023,58,0,45157,Cam Davis,28.47,484,17
2023,58,0,34363,Tyrrell Hatton,28.47,541,19
2023,60,0,35532,Tom Hoge,28.48,598,21
2023,60,0,47347,Adam Schenk,28.48,655,23
2023,62,0,47128,Richy Werenski,28.5,399,14
2023,63,0,57362,Austin Eckroat,28.53,485,17
2023,64,0,24024,Zach Johnson,28.54,371,13
2023,65,0,34099,Harris English,28.55,571,20
2023,65,0,48081,Xander Schauffele,28.55,571,20
2023,65,0,46046,Scottie Scheffler,28.55,628,22
2023,68,0,19803,Ryan Armour,28.57,400,14
2023,68,0,32102,Rickie Fowler,28.57,657,23
2023,68,0,24140,Sean O'Hair,28.57,200,7
2023,71,0,51997,Andrew Novak,28.58,543,19
2023,71,0,40006,Erik van Rooyen,28.58,343,12
2023,71,0,32139,Danny Willett,28.58,343,12
2023,74,0,53165,Doc Redman,28.6,286,10
2023,75,0,51766,Wyndham Clark,28.63,687,24
2023,76,0,52955,Ludvig Åberg,28.67,344,12
2023,76,0,33141,Keegan Bradley,28.67,516,18
2023,76,0,33399,Adam Hadwin,28.67,516,18
2023,79,0,34098,Russell Henley,28.72,517,18
2023,80,0,39324,J.J. Spaun,28.73,632,22
2023,81,0,49771,J.T. Poston,28.75,575,20
2023,81,0,57366,Cameron Young,28.75,575,20
2023,81,0,52513,Carson Young,28.75,460,16
2023,84,0,32791,K.H. Lee,28.76,604,21
2023,85,0,52374,Brandon Wu,28.78,662,23
2023,86,0,32662,Michael Gligic,28.83,173,6
2023,86,0,27349,Alex Noren,28.83,519,18
2023,88,0,49947,Taylor Moore,28.85,577,20
2023,89,0,47993,Denny McCarthy,28.86,635,22
2023,90,0,34255,Joseph Bramlett,28.87,433,15
2023,91,0,57975,Harry Hall,28.89,549,19
2023,91,0,33413,Ben Martin,28.89,520,18
2023,91,0,36871,Matt NeSmith,28.89,520,18
2023,91,0,47983,Chad Ramey,28.89,520,18
2023,91,0,36699,Patrick Rodgers,28.89,549,19
2023,96,0,48119,Ben Taylor,28.94,521,18
2023,97,0,54628,Lee Hodges,28.95,579,20
2023,98,0,55708,Hayden Buckley,29.0,435,15
2023,98,0,34076,Joel Dahmen,29.0,493,17
2023,98,0,27974,Sung Kang,29.0,203,7
2023,98,0,39975,Michael Kim,29.0,493,17
2023,98,0,37455,Si Woo Kim,29.0,638,22
2023,98,0,31202,William McGirt,29.0,261,9
2023,98,0,46970,Jon Rahm,29.0,493,17
2023,98,0,48867,Matti Schmid,29.0,319,11
2023,98,0,50095,Austin Smotherman,29.0,493,17
2023,107,0,46414,Aaron Rai,29.05,610,21
2023,108,0,32757,Patton Kizzire,29.06,523,18
2023,109,0,45242,Kevin Yu,29.08,349,12
2023,110,0,27554,Scott Harrington,29.1,291,10
2023,110,0,37275,Sam Ryder,29.1,611,21
2023,110,0,55893,Sam Stevens,29.1,582,20
2023,113,0,23108,Matt Kuchar,29.11,553,19
2023,113,0,29908,C.T. Pan,29.11,262,9
2023,115,0,50525,Collin Morikawa,29.12,495,17
2023,116,0,34563,Chesson Hadley,29.13,466,16
2023,117,0,33408,Tyson Alexander,29.14,408,14
2023,117,0,22405,Justin Rose,29.14,408,14
2023,119,0,48117,Kurt Kitayama,29.15,379,13
2023,120,0,31577,Tano Goya,29.18,496,17
2023,121,0,51950,Max McGreevy,29.2,292,10
2023,121,0,28237,Rory McIlroy,29.2,438,15
2023,121,0,39546,Keith Mitchell,29.2,584,20
2023,124,0,46340,Alex Smalley,29.22,672,23
2023,125,0,55454,Carl Yuan,29.23,380,13
2023,126,0,36801,Mark Hubbard,29.24,614,21
2023,127,0,51349,Nico Echavarria,29.25,234,8
2023,127,0,23320,Ryan Palmer,29.25,351,12
2023,127,0,51890,Greyson Sigg,29.25,585,20
2023,127,0,27963,Chris Stroud,29.25,234,8
2023,127,0,58168,Davis Thompson,29.25,585,20
2023,132,0,39997,Corey Conners,29.26,556,19
2023,133,0,30692,Scott Stallings,29.27,439,15
2023,134,0,39067,MJ Daffue,29.28,527,18
2023,135,0,27936,Martin Laird,29.29,410,14
2023,135,0,26476,Chez Reavie,29.29,498,17
2023,137,0,46601,Trey Mullinax,29.3,293,10
2023,138,0,33597,Harry Higgs,29.31,381,13
2023,139,0,28775,Nate Lashley,29.33,616,21
2023,139,0,40115,Adam Svensson,29.33,792,27
2023,139,0,35617,Martin Trainer,29.33,264,9
2023,139,0,48887,Matt Wallace,29.33,440,15
2023,143,0,35449,Adam Long,29.37,558,19
2023,144,0,54783,Dylan Wu,29.38,617,21
2023,145,0,30926,Chris Kirk,29.39,529,18
2023,146,0,30163,Henrik Norlander,29.4,441,15
2023,147,0,29289,S.Y. Noh,29.43,412,14
2023,148,0,36326,David Lipsky,29.44,530,18
2023,149,0,32640,Troy Merritt,29.46,383,13
2023,149,0,58967,Trevor Werbylo,29.46,383,13
2023,151,0,39971,Sungjae Im,29.48,678,23
2023,152,0,56630,Akshay Bhatia,29.5,531,18
2023,152,0,49298,Kramer Hickok,29.5,472,16
2023,152,0,52453,Nicolai Hojgaard,29.5,295,10
2023,152,0,39335,Kevin Roy,29.5,236,8
2023,156,0,27129,Luke List,29.53,561,19
2023,156,0,48699,Callum Tarren,29.53,443,15
2023,158,0,28420,Ryan Brehm,29.56,266,9
2023,159,0,36724,Augusto Núñez,29.58,355,12
2023,160,0,37338,Zecheng Dou,29.59,503,17
2023,161,0,51491,Brandon Matthews,29.6,148,5
2023,162,0,51070,Vincent Norrman,29.67,445,15
2023,162,0,34256,Andrew Putnam,29.67,712,24
2023,164,0,52375,Doug Ghim,29.69,475,16
2023,165,0,27095,Nick Watney,29.71,208,7
2023,166,0,50493,Justin Suh,29.73,773,26
2023,167,0,56762,Will Gordon,29.76,625,21
2023,168,0,33410,Andrew Landry,29.77,387,13
2023,169,0,35879,Kelly Kraft,29.8,447,15
2023,170,0,52372,Cameron Champ,29.82,328,11
2023,171,0,29725,Tony Finau,29.84,567,19
2023,172,0,32448,James Hahn,29.85,388,13
2023,173,0,39954,Cody Gribble,29.86,418,14
2023,173,0,33122,Russell Knox,29.86,657,22
2023,175,0,51414,Brent Grant,29.91,329,11
2023,175,0,12716,Charley Hoffman,29.91,329,11
2023,177,0,36799,Stephan Jaeger,29.93,868,29
2023,178,0,34610,Matthias Schwab,29.94,479,16
2023,178,0,31323,Gary Woodland,29.94,539,18
2023,180,0,35310,Lanto Griffin,30.0,300,10
2023,180,0,22056,Cameron Percy,30.0,360,12
2023,180,0,27214,Kevin Streelman,30.0,510,17
2023,183,0,45609,Tyler Duncan,30.07,421,14
2023,184,0,32333,Kevin Tway,30.14,422,14
2023,185,0,49453,Trevor Cone,30.17,362,12
2023,186,0,29420,Billy Horschel,30.27,333,11
2023,187,0,40250,Taylor Pendrith,30.32,576,19
2023,188,0,33204,Shane Lowry,30.36,425,14
2023,189,0,31557,Jim Herman,30.42,365,12
2023,190,0,49766,Hank Lebioda,30.43,213,7
2023,191,0,52411,Kyle Westmoreland,30.44,274,9
2023,192,0,29535,Brice Garnett,30.63,490,16
2023,193,0,32816,Satoshi Kodaira,30.67,368,12
2015,1,0,25720,Chad Collins,27.07,406,15
2015,2,0,30925,Dustin Johnson,27.18,462,17
2015,3,0,25369,Jamie Donaldson,27.44,247,9
2015,4,0,30736,Oscar Fraustro,27.67,166,6
2015,5,0,30926,Chris Kirk,27.69,443,16
2015,5,0,25892,Steve Wheatcroft,27.69,360,13
2015,7,0,34046,Jordan Spieth,27.7,554,20
2015,8,0,25274,Steven Bowditch,27.74,527,19
2015,9,0,20771,Steven Alker,27.75,222,8
2015,9,0,23541,Ben Crane,27.75,222,8
2015,11,0,24024,Zach Johnson,27.79,528,19
2015,12,0,12716,Charley Hoffman,27.85,557,20
2015,13,0,27963,Chris Stroud,27.86,390,14
2015,14,0,34563,Chesson Hadley,27.9,558,20
2015,14,0,2206,David Toms,27.9,279,10
2015,16,0,29926,Danny Lee,27.96,671,24
2015,17,0,32102,Rickie Fowler,28.0,420,15
2015,17,0,31560,Brian Stuard,28.0,448,16
2015,17,0,25632,Jimmy Walker,28.0,560,20
2015,20,0,1810,Phil Mickelson,28.06,449,16
2015,21,0,27141,J.B. Holmes,28.11,506,18
2015,21,0,34174,John Huh,28.11,534,19
2015,23,0,24494,Erik Compton,28.13,450,16
2015,23,0,25349,Tim Wilkinson,28.13,225,8
2015,25,0,25345,Carl Pettersson,28.14,591,21
2015,26,0,31202,William McGirt,28.15,563,20
2015,27,0,35545,Blayne Barber,28.18,310,11
2015,27,0,37454,Whee Kim,28.18,310,11
2015,29,0,6567,Vijay Singh,28.19,451,16
2015,30,0,27895,Jonas Blixt,28.2,282,10
2015,30,0,39977,Max Homa,28.2,282,10
2015,32,0,32448,James Hahn,28.21,536,19
2015,32,0,34360,Patrick Reed,28.21,677,24
2015,34,0,22371,Aaron Baddeley,28.23,367,13
2015,35,0,27649,Brandt Snedeker,28.24,593,21
2015,36,0,26851,Marc Leishman,28.25,339,12
2015,37,0,36699,Patrick Rodgers,28.3,283,10
2015,38,0,40058,Zac Blair,28.33,510,18
2015,38,0,29479,Scott Brown,28.33,510,18
2015,38,0,25240,D.A. Points,28.33,255,9
2015,41,0,24781,Hunter Mahan,28.39,511,18
2015,42,0,25396,Kevin Na,28.41,625,22
2015,43,0,24846,Ricky Barnes,28.42,341,12
2015,43,0,31416,Derek Fathauer,28.42,341,12
2015,45,0,23048,Eric Axley,28.43,199,7
2015,46,0,28307,Matt Every,28.45,313,11
2015,47,0,8075,Jerry Kelly,28.47,427,15
2015,47,0,25804,Bubba Watson,28.47,427,15
2015,49,0,23108,Matt Kuchar,28.48,655,23
2015,50,0,28259,Sangmoon Bae,28.5,570,20
2015,50,0,21209,Sergio Garcia,28.5,399,14
2015,50,0,26596,Ryan Moore,28.5,456,16
2015,53,0,28089,Jason Day,28.53,485,17
2015,54,0,30711,Colt Knost,28.56,457,16
2015,55,0,25834,Daniel Summerhays,28.57,600,21
2015,56,0,33141,Keegan Bradley,28.58,543,19
2015,56,0,34098,Russell Henley,28.58,543,19
2015,58,0,28679,Fabián Gómez,28.6,429,15
2015,58,0,29476,Kyle Reifers,28.6,429,15
2015,58,0,30927,Brendon Todd,28.6,572,20
2015,58,0,21878,Mark Wilson,28.6,429,15
2015,62,0,34261,Scott Langley,28.61,515,18
2015,63,0,32640,Troy Merritt,28.63,458,16
2015,64,0,29289,S.Y. Noh,28.64,315,11
2015,65,0,33461,Morgan Hoffmann,28.65,487,17
2015,66,0,20104,Ken Duke,28.67,430,15
2015,66,0,32839,Hideki Matsuyama,28.67,602,21
2015,66,0,33486,Roger Sloan,28.67,172,6
2015,66,0,26289,Boo Weekley,28.67,430,15
2015,70,0,25493,Nick Taylor,28.69,459,16
2015,71,0,33448,Justin Thomas,28.7,660,23
2015,71,0,26951,Johnson Wagner,28.7,287,10
2015,73,0,24490,George McNeill,28.74,546,19
2015,74,0,27644,Brian Harman,28.75,460,16
2015,75,0,29478,Kevin Kisner,28.76,604,21
2015,75,0,34431,Robert Streb,28.76,719,25
2015,77,0,24138,Ian Poulter,28.77,374,13
2015,78,0,36689,Brooks Koepka,28.78,518,18
2015,78,0,23800,Bryce Molder,28.78,518,18
2015,80,0,27936,Martin Laird,28.79,403,14
2015,81,0,22293,Heath Slocum,28.8,144,5
2015,81,0,27770,Camilo Villegas,28.8,432,15
2015,83,0,34262,Jon Curran,28.82,317,11
2015,83,0,25191,Gonzalo Fernandez-Castaño,28.82,317,11
2015,83,0,34265,Will Wilcox,28.82,317,11
2015,86,0,29223,Sam Saunders,28.85,375,13
2015,87,0,24140,Sean O'Hair,28.88,491,17
2015,88,0,20472,Alex Cejka,28.89,520,18
2015,89,0,34099,Harris English,28.91,665,23
2015,90,0,24357,K.J. Choi,28.92,376,13
2015,90,0,26329,Louis Oosthuizen,28.92,347,12
2015,90,0,20396,Lee Westwood,28.92,347,12
2015,93,0,30852,Ryo Ishikawa,28.94,463,16
2015,94,0,26758,David Hearn,29.0,522,18
2015,94,0,34130,Sung Joon Park,29.0,377,13
2015,94,0,34256,Andrew Putnam,29.0,261,9
2015,94,0,23621,Rory Sabbatini,29.0,435,15
2015,94,0,26331,Charl Schwartzel,29.0,377,13
2015,99,0,40026,Daniel Berger,29.06,494,17
2015,99,0,30944,Jason Kokrak,29.06,465,16
2015,101,0,20157,Retief Goosen,29.07,436,15
2015,102,0,21753,Brian Davis,29.08,349,12
2015,102,0,29222,Billy Hurley III,29.08,349,12
2015,104,0,27933,John Merrick,29.1,291,10
2015,105,0,24358,Robert Garrigus,29.11,262,9
2015,105,0,26300,Matt Jones,29.11,553,19
2015,107,0,10885,Robert Allenby,29.14,204,7
2015,107,0,28023,Byron Smith,29.14,204,7
2015,109,0,33413,Ben Martin,29.16,554,19
2015,110,0,33667,Carlos Ortiz,29.17,525,18
2015,110,0,34264,Hudson Swafford,29.17,525,18
2015,112,0,32366,Kevin Chappell,29.18,496,17
2015,112,0,23320,Ryan Palmer,29.18,496,17
2015,114,0,24507,Jason Bohn,29.2,584,20
2015,115,0,22405,Justin Rose,29.21,409,14
2015,116,0,12510,Chad Campbell,29.22,526,18
2015,117,0,35532,Tom Hoge,29.23,380,13
2015,117,0,24361,Pat Perez,29.23,643,22
2015,119,0,23638,Brendon de Jonge,29.27,644,22
2015,120,0,34409,David Lingmerth,29.29,498,17
2015,120,0,27095,Nick Watney,29.29,498,17
2015,122,0,6522,Ernie Els,29.3,293,10
2015,123,0,25686,Jason Dufner,29.31,469,16
2015,124,0,32200,Roberto Castro,29.33,264,9
2015,125,0,35541,John Peterson,29.35,499,17
2015,126,0,10860,Justin Leonard,29.38,235,8
2015,126,0,28780,Nicholas Thompson,29.38,382,13
2015,128,0,32334,Charlie Beljan,29.4,294,10
