YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
2015,173,0,31560,Brian Stuard,43.95,157,69
2015,174,0,21961,Charles Howell III,43.92,189,83
2015,175,0,27214,Kevin Streelman,43.71,151,66
2015,176,0,26289,Boo Weekley,43.2,125,54
2015,177,0,37454,Whee Kim,42.98,121,52
2015,178,0,22293,Heath Slocum,42.62,61,26
2015,179,0,23548,Bill Lunde,41.54,65,27
2015,180,0,28500,Martin Flores,41.09,129,53
2015,181,0,2206,David Toms,40.82,98,40
2015,182,0,27933,John Merrick,40.77,130,53
2015,183,0,32200,Roberto Castro,38.82,85,33
2015,184,0,20848,Ángel Cabrera,38.46,65,25
2012,1,0,28259,Sangmoon Bae,65.17,89,58
2012,2,0,28237,Rory McIlroy,62.32,69,43
2012,3,0,23623,Bo Van Pelt,62.31,130,81
2012,4,0,25632,Jimmy Walker,61.88,160,99
2012,5,0,24924,Bill Haas,61.54,91,56
2012,6,0,24138,Ian Poulter,60.61,66,40
2012,7,0,25345,Carl Pettersson,59.6,151,90
2012,8,0,26596,Ryan Moore,59.59,146,87
2012,9,0,26758,David Hearn,59.49,158,94
2012,10,0,20766,Padraig Harrington,59.3,86,51
2012,11,0,27214,Kevin Streelman,59.29,140,83
2012,12,0,6527,Steve Stricker,59.26,108,64
2012,13,0,22371,Aaron Baddeley,58.95,95,56
2012,14,0,29910,Blake Adams,58.66,179,105
2012,15,0,27963,Chris Stroud,58.59,128,75
2012,16,0,27895,Jonas Blixt,58.54,123,72
2012,17,0,23903,Stephen Gangluff,58.46,65,38
2012,18,0,23983,Luke Donald,58.23,79,46
2012,19,0,8725,Tom Gillis,58.06,124,72
2012,20,0,2206,David Toms,57.83,83,48
2012,21,0,23409,James Driscoll,57.02,114,65
2012,22,0,22961,David Mathis,56.91,123,70
2012,23,0,29222,Billy Hurley III,56.82,88,50
2012,24,0,20848,Ángel Cabrera,56.58,76,43
2012,25,0,23542,Tommy Biershenk,56.44,101,57
2012,26,0,24361,Pat Perez,56.41,117,66
2012,27,0,19846,Brian Gay,56.39,133,75
2012,28,0,32200,Roberto Castro,56.35,126,71
2012,29,0,20623,Gavin Coles,56.31,103,58
2012,30,0,12652,Cameron Beckman,56.3,119,67
2012,31,0,20593,Greg Chalmers,56.03,141,79
2012,32,0,28089,Jason Day,56.0,75,42
2012,33,0,27649,Brandt Snedeker,55.97,134,75
2012,34,0,25396,Kevin Na,55.93,118,66
2012,35,0,32150,Michael Thompson,55.81,129,72
2012,36,0,19970,Robert Karlsson,55.7,79,44
2012,37,0,29420,Billy Horschel,55.56,81,45
2012,38,0,30711,Colt Knost,55.34,103,57
2012,39,0,33141,Keegan Bradley,55.32,141,78
2012,39,0,29289,S.Y. Noh,55.32,141,78
2012,41,0,34099,Harris English,55.24,143,79
2012,42,0,27120,Troy Matteson,55.22,134,74
2012,43,0,8793,Tiger Woods,55.21,96,53
2012,44,0,1810,Phil Mickelson,55.17,116,64
2012,45,0,23108,Matt Kuchar,55.12,127,70
2012,46,0,24925,Jonathan Byrd,54.95,91,50
2012,47,0,25572,Graeme McDowell,54.93,71,39
2012,48,0,27302,Garth Mulroy,54.88,82,45
2012,49,0,34174,John Huh,54.73,148,81
2012,50,0,20160,Charlie Wi,54.69,128,70
2012,51,0,23204,Gary Christian,54.61,152,83
2012,52,0,28308,Troy Kelly,54.43,79,43
2012,53,0,20574,Mathew Goggin,54.32,81,44
2012,54,0,28475,Jeff Overton,54.31,197,107
2012,55,0,12782,Tim Herron,54.26,129,70
2012,56,0,28307,Matt Every,54.23,142,77
2012,57,0,1320,Bob Estes,54.14,133,72
2012,58,0,27064,Jhonattan Vegas,54.03,124,67
2012,59,0,22621,Ben Curtis,54.0,100,54
2012,60,0,23320,Ryan Palmer,53.95,152,82
2012,61,0,22548,Patrick Sheehan,53.85,65,35
2012,62,0,24502,Adam Scott,53.73,67,36
2012,63,0,33122,Russell Knox,53.68,95,51
2012,64,0,22348,Nick O'Hern,53.66,123,66
2012,65,0,27330,Josh Teater,53.64,151,81
2012,66,0,20850,Daniel Chopra,53.62,69,37
2012,67,0,28455,Will Claxton,53.37,178,95
2012,68,0,30926,Chris Kirk,53.16,190,101
2012,69,0,23638,Brendon de Jonge,53.14,207,110
2012,70,0,24846,Ricky Barnes,53.06,147,78
2012,71,0,24494,Erik Compton,52.99,117,62
2012,72,0,27797,Derek Lamely,52.94,85,45
2012,73,0,24663,Y.E. Yang,52.87,87,46
2012,74,0,25686,Jason Dufner,52.82,142,75
2012,75,0,29518,Brendan Steele,52.81,89,47
2012,76,0,20104,Ken Duke,52.76,163,86
2012,77,0,30927,Brendon Todd,52.63,95,50
2012,78,0,6034,Marco Dawson,52.5,80,42
2012,79,0,1706,Davis Love III,52.48,101,53
2012,80,0,20070,Matt Bettencourt,52.38,105,55
2012,81,0,26951,Johnson Wagner,52.35,149,78
2012,82,0,27436,Graham DeLaet,52.34,128,67
2012,82,0,30925,Dustin Johnson,52.34,107,56
2012,84,0,34021,Bud Cauley,52.15,163,85
2012,85,0,21961,Charles Howell III,51.97,127,66
2012,86,0,32102,Rickie Fowler,51.94,129,67
2012,87,0,25818,Scott Piercy,51.93,181,94
2012,88,0,23541,Ben Crane,51.82,110,57
2012,89,0,20098,Stuart Appleby,51.79,112,58
2012,90,0,27936,Martin Laird,51.72,116,60
2012,90,0,10213,Dicky Pride,51.72,87,45
2012,92,0,22378,Trevor Immelman,51.69,89,46
2012,92,0,25834,Daniel Summerhays,51.69,118,61
2012,94,0,33419,Cameron Tringale,51.47,136,70
2012,95,0,33120,Mark Anderson,51.43,105,54
2012,95,0,6573,Brandt Jobe,51.43,70,36
2012,97,0,23800,Bryce Molder,51.38,109,56
2012,98,0,26331,Charl Schwartzel,51.35,74,38
2012,98,0,25892,Steve Wheatcroft,51.35,74,38
2012,100,0,6004,Stephen Ames,51.28,78,40
2012,101,0,21753,Brian Davis,51.18,170,87
2012,101,0,20645,John Senden,51.18,127,65
2012,103,0,24024,Zach Johnson,51.08,139,71
2012,104,0,26476,Chez Reavie,50.94,106,54
2012,105,0,21350,Ryuji Imada,50.82,122,62
2012,105,0,24490,George McNeill,50.82,122,62
2012,107,0,22913,John Rollins,50.74,136,69
2012,108,0,29926,Danny Lee,50.55,91,46
2012,109,0,6251,Chris DiMarco,50.44,113,57
2012,110,0,23325,Vaughn Taylor,50.41,123,62
2012,111,0,28500,Martin Flores,50.4,125,63
2012,112,0,31558,J.J. Killeen,50.0,132,66
2012,112,0,29478,Kevin Kisner,50.0,98,49
2012,112,0,26851,Marc Leishman,50.0,134,67
2012,112,0,1797,Rocco Mediate,50.0,114,57
2012,112,0,27556,Ted Potter Jr.,50.0,92,46
2012,112,0,27770,Camilo Villegas,50.0,138,69
2012,118,0,29221,Webb Simpson,49.66,149,74
2012,119,0,35139,Richard Lee,49.52,105,52
2012,120,0,21209,Sergio Garcia,49.45,91,45
2012,121,0,25562,Andres Romero,49.43,87,43
2012,122,0,24940,Edward Loar,49.41,85,42
2012,123,0,27466,Spencer Levin,48.96,96,47
2012,124,0,23548,Bill Lunde,48.89,135,66
2012,125,0,31202,William McGirt,48.87,133,65
2012,126,0,6036,Scott Dunlap,48.86,88,43
2012,127,0,22046,Geoff Ogilvy,48.62,109,53
2012,128,0,25804,Bubba Watson,48.57,105,51
2012,129,0,8075,Jerry Kelly,48.53,136,66
2012,130,0,30110,Kyle Stanley,48.51,134,65
2012,131,0,24604,Hunter Haas,48.31,89,43
2012,132,0,21878,Mark Wilson,48.25,114,55
2012,133,0,28087,Kris Blanks,48.08,104,50
2012,134,0,27095,Nick Watney,47.98,173,83
2012,135,0,21528,Henrik Stenson,47.95,73,35
2012,136,0,32698,Bobby Gates,47.8,159,76
2012,137,0,11123,Chris Couch,47.73,88,42
2012,138,0,6522,Ernie Els,47.66,128,61
2012,139,0,12510,Chad Campbell,47.65,149,71
2012,140,0,28093,Miguel Angel Carballo,47.62,105,50
2012,141,0,23718,Nathan Green,47.57,103,49
2012,141,0,31323,Gary Woodland,47.57,103,49
2012,143,0,10809,Jim Furyk,47.54,122,58
2012,144,0,21805,Harrison Frazar,47.5,80,38
2012,145,0,23135,Tim Clark,47.42,97,46
2012,146,0,23353,J.J. Henry,47.27,110,52
2012,147,0,20691,Greg Owen,47.26,146,69
2012,148,0,25457,Alexandre Rocha,47.19,89,42
2012,148,0,22582,Kyle Thompson,47.19,89,42
2012,150,0,1249,John Daly,47.13,87,41
2012,151,0,24357,K.J. Choi,47.06,119,56
2012,152,0,10885,Robert Allenby,46.9,113,53
2012,153,0,25240,D.A. Points,46.85,143,67
2012,154,0,10860,Justin Leonard,46.83,126,59
2012,155,0,27974,Sung Kang,46.74,92,43
2012,156,0,29476,Kyle Reifers,46.67,135,63
2012,157,0,30750,Tommy Gainey,46.36,151,70
2012,158,0,24358,Robert Garrigus,46.34,164,76
2012,158,0,24140,Sean O'Hair,46.34,164,76
2012,160,0,21731,Freddie Jacobson,46.25,80,37
2012,161,0,27060,John Mallinger,46.15,117,54
2012,162,0,24507,Jason Bohn,46.09,128,59
2012,163,0,12716,Charley Hoffman,45.95,148,68
2012,164,0,29479,Scott Brown,45.92,98,45
2012,165,0,6567,Vijay Singh,45.91,159,73
2012,166,0,1766,Billy Mayfair,45.89,146,67
2012,167,0,32366,Kevin Chappell,45.8,131,60
2012,168,0,26287,Roland Thatcher,45.68,81,37
2012,169,0,24781,Hunter Mahan,45.61,114,52
2012,170,0,1941,Tom Pernice Jr.,45.57,79,36
2012,171,0,27644,Brian Harman,45.45,165,75
2012,172,0,26329,Louis Oosthuizen,45.21,73,33
2012,173,0,30852,Ryo Ishikawa,44.9,49,22
2012,174,0,23621,Rory Sabbatini,44.6,139,62
2012,175,0,1116,Michael Bradley,44.55,101,45
2012,176,0,22405,Justin Rose,43.64,110,48
2012,177,0,1724,Jeff Maggert,43.62,149,65
2012,178,0,30944,Jason Kokrak,43.26,141,61
2012,179,0,30692,Scott Stallings,43.2,125,54
2012,180,0,27933,John Merrick,43.12,109,47
2012,181,0,21407,Arjun Atwal,43.1,116,50
2012,182,0,22293,Heath Slocum,42.47,146,62
2012,183,0,23788,D.J. Trahan,42.11,114,48
2012,184,0,20229,Stewart Cink,41.89,74,31
2012,185,0,27141,J.B. Holmes,41.3,138,57
2012,186,0,26300,Matt Jones,39.68,63,25
2012,187,0,26679,Kevin Stadler,39.29,140,55
2012,188,0,20396,Lee Westwood,39.24,79,31
2012,189,0,20572,Rod Pampling,38.89,126,49
2012,190,0,26289,Boo Weekley,38.78,98,38
2012,191,0,32334,Charlie Beljan,35.71,70,25
2008,1,0,12680,Shigeki Maruyama,63.64,55,35
2008,2,0,26668,Marc Turnesa,60.94,128,78
2008,3,0,23540,Jason Allred,60.23,88,53
2008,4,0,20229,Stewart Cink,60.19,108,65
2008,5,0,22371,Aaron Baddeley,60.0,110,66
2008,5,0,22621,Ben Curtis,60.0,110,66
2008,7,0,10860,Justin Leonard,58.94,151,89
2008,8,0,20766,Padraig Harrington,58.82,51,30
2008,9,0,24138,Ian Poulter,58.62,58,34
2008,10,0,29718,Anthony Kim,58.57,140,82
2008,11,0,1928,Corey Pavin,58.33,108,63
2008,12,0,6575,Dudley Hart,57.76,116,67
2008,13,0,23325,Vaughn Taylor,57.75,187,108
2008,14,0,21731,Freddie Jacobson,57.52,113,65
2008,15,0,12602,Dean Wilson,57.49,167,96
2008,16,0,23125,Brad Elder,57.14,84,48
2008,17,0,22913,John Rollins,56.93,137,78
2008,18,0,1945,Kenny Perry,56.1,164,92
2008,19,0,20663,Brenden Pappas,55.96,109,61
2008,20,0,25345,Carl Pettersson,55.78,199,111
2008,21,0,12660,Jesper Parnevik,55.65,115,64
2008,22,0,10809,Jim Furyk,55.56,126,70
2008,23,0,26596,Ryan Moore,55.26,114,63
2008,24,0,21949,Joe Ogilvie,54.88,164,90
2008,25,0,22348,Nick O'Hern,54.7,117,64
2008,26,0,28158,Steve Marino,54.64,194,106
2008,27,0,28089,Jason Day,54.35,138,75
2008,28,0,6251,Chris DiMarco,54.29,140,76
2008,29,0,20098,Stuart Appleby,54.2,131,71
2008,29,0,10423,Mike Weir,54.2,131,71
2008,31,0,21633,Steve Allan,54.02,87,47
2008,32,0,23718,Nathan Green,54.0,150,81
2008,33,0,23320,Ryan Palmer,53.96,139,75
2008,34,0,12823,Carlos Franco,53.92,102,55
2008,35,0,20157,Retief Goosen,53.85,78,42
2008,36,0,10885,Robert Allenby,53.8,158,85
2008,36,0,24490,George McNeill,53.8,171,92
2008,38,0,20574,Mathew Goggin,53.74,147,79
2008,38,0,24024,Zach Johnson,53.74,147,79
2008,38,0,23497,Tag Ridings,53.74,147,79
2008,41,0,12510,Chad Campbell,53.49,172,92
2008,42,0,21209,Sergio Garcia,53.47,101,54
2008,43,0,23541,Ben Crane,53.28,137,73
2008,44,0,11032,Frank Lickliter II,53.27,199,106
2008,45,0,6197,Michael Allen,53.25,154,82
2008,46,0,1313,Steve Elkington,53.24,139,74
2008,47,0,12782,Tim Herron,53.15,143,76
2008,48,0,23048,Eric Axley,53.05,164,87
2008,49,0,8845,Scott Sterling,53.03,132,70
2008,50,0,23353,J.J. Henry,52.87,174,92
2008,51,0,20850,Daniel Chopra,52.54,118,62
2008,52,0,9011,David Duval,52.38,84,44
2008,52,0,8075,Jerry Kelly,52.38,126,66
2008,54,0,23157,Richard Johnson,52.34,107,56
2008,55,0,24357,K.J. Choi,52.17,92,48
2008,56,0,25190,Jeff Quinney,52.11,142,74
2008,57,0,21878,Mark Wilson,52.06,194,101
2008,58,0,6527,Steve Stricker,52.04,98,51
2008,59,0,2223,Bob Tway,51.97,127,66
2008,60,0,1226,Fred Couples,51.79,112,58
2008,60,0,24358,Robert Garrigus,51.79,168,87
2008,62,0,1553,John Huston,51.75,114,59
2008,63,0,10875,Todd Demsey,51.67,120,62
2008,64,0,23409,James Driscoll,51.61,124,64
2008,64,0,27613,David Lutterus,51.61,93,48
2008,64,0,28780,Nicholas Thompson,51.61,186,96
2008,67,0,22806,Doug LaBelle II,51.55,97,50
2008,68,0,26476,Chez Reavie,51.5,167,86
2008,69,0,25594,Travis Perkins,51.43,70,36
2008,70,0,20623,Gavin Coles,51.35,74,38
2008,71,0,23797,Brett Rumford,51.33,113,58
2008,72,0,2206,David Toms,51.28,117,60
2008,73,0,24663,Y.E. Yang,51.27,158,81
2008,74,0,26951,Johnson Wagner,51.26,119,61
2008,75,0,1941,Tom Pernice Jr.,51.22,164,84
2008,76,0,12826,Paul Claxton,51.19,84,43
2008,77,0,23108,Matt Kuchar,51.16,129,66
2008,78,0,6595,Kevin Sutherland,51.01,149,76
2008,79,0,6034,Marco Dawson,50.96,104,53
2008,80,0,10733,Kent Jones,50.91,110,56
2008,81,0,6090,Jim McGovern,50.83,120,61
2008,82,0,1948,Tim Petrovic,50.66,152,77
2008,82,0,23349,Charles Warren,50.66,152,77
2008,84,0,25396,Kevin Na,50.61,164,83
2008,85,0,25349,Tim Wilkinson,50.59,170,86
2008,86,0,1024,Billy Andrade,50.57,87,44
2008,87,0,21753,Brian Davis,50.52,192,97
2008,88,0,21461,Kenneth Ferrie,50.44,113,57
2008,89,0,26679,Kevin Stadler,50.37,135,68
2008,90,0,12716,Charley Hoffman,50.29,171,86
2008,91,0,19803,Ryan Armour,50.0,154,77
2008,91,0,23135,Tim Clark,50.0,150,75
2008,91,0,1677,Tom Lehman,50.0,64,32
2008,91,0,27963,Chris Stroud,50.0,98,49
2008,91,0,19913,Ron Whittaker,50.0,76,38
2008,96,0,22892,Jason Gore,49.69,161,80
2008,96,0,25804,Bubba Watson,49.69,161,80
2008,98,0,23614,Rich Beem,49.68,157,78
2008,99,0,23621,Rory Sabbatini,49.63,135,67
2008,100,0,25720,Chad Collins,49.48,97,48
2008,101,0,6012,Greg Kraft,49.41,85,42
2008,102,0,20382,Stephen Leaney,49.35,77,38
2008,103,0,1724,Jeff Maggert,49.33,150,74
2008,104,0,25364,Paul Casey,49.21,63,31
2008,104,0,27649,Brandt Snedeker,49.21,126,62
2008,106,0,1810,Phil Mickelson,49.18,122,60
2008,107,0,1707,Steve Lowery,49.09,110,54
2008,108,0,23623,Bo Van Pelt,49.01,202,99
2008,109,0,27214,Kevin Streelman,48.9,182,89
2008,110,0,27936,Martin Laird,48.77,162,79
2008,111,0,27120,Troy Matteson,48.72,156,76
2008,112,0,20848,Ángel Cabrera,48.61,72,35
2008,113,0,7547,Craig Kanada,48.54,103,50
2008,114,0,26289,Boo Weekley,48.51,134,65
2008,115,0,28475,Jeff Overton,48.4,188,91
2008,116,0,1035,Tommy Armour III,48.33,120,58
2008,117,0,27770,Camilo Villegas,48.28,116,56
2008,118,0,1142,Bart Bryant,48.15,108,52
2008,118,0,10585,Scott McCarron,48.15,108,52
2008,120,0,12705,Cliff Kresge,48.12,133,64
2008,121,0,20104,Ken Duke,47.94,194,93
2008,122,0,24912,Will MacKenzie,47.86,117,56
2008,123,0,24925,Jonathan Byrd,47.79,136,65
2008,124,0,10649,Tom Scherrer,47.73,88,42
2008,125,0,24227,Justin Bolli,47.69,130,62
2008,125,0,8385,Omar Uresti,47.69,130,62
2008,127,0,22293,Heath Slocum,47.53,162,77
2008,128,0,1161,Mark Calcavecchia,47.37,114,54
2008,128,0,19846,Brian Gay,47.37,152,72
2008,128,0,20433,Mark Hensby,47.37,114,54
2008,131,0,6573,Brandt Jobe,47.3,74,35
2008,132,0,1577,Lee Janzen,47.29,129,61
2008,133,0,21350,Ryuji Imada,47.24,127,60
2008,134,0,24140,Sean O'Hair,47.1,138,65
2008,135,0,27141,J.B. Holmes,47.01,134,63
2008,136,0,20634,Peter Lonard,46.88,128,60
2008,136,0,12309,Bob Sowards,46.88,96,45
2008,138,0,7867,Woody Austin,46.81,188,88
2008,139,0,10505,Shane Bertsch,46.75,169,79
2008,140,0,22548,Patrick Sheehan,46.73,199,93
2008,141,0,24924,Bill Haas,46.71,167,78
2008,142,0,24361,Pat Perez,46.67,165,77
2008,143,0,12652,Cameron Beckman,46.62,148,69
2008,144,0,24781,Hunter Mahan,46.45,155,72
2008,145,0,2239,Scott Verplank,46.43,140,65
2008,146,0,20127,Chris Riley,46.38,69,32
2008,147,0,20378,Mathias Grönberg,46.32,136,63
2008,148,0,27933,John Merrick,46.15,143,66
2008,149,0,20443,Jin Park,46.03,126,58
2008,150,0,25632,Jimmy Walker,46.02,113,52
2008,151,0,26695,Michael Letzig,46.0,150,69
2008,152,0,1320,Bob Estes,45.98,174,80
2008,153,0,1388,Robert Gamez,45.77,142,65
2008,154,0,27060,John Mallinger,45.75,153,70
2008,155,0,1797,Rocco Mediate,45.71,140,64
2008,156,0,10425,Jay Williamson,45.7,151,69
2008,157,0,27561,Nick Flanagan,45.64,149,68
2008,158,0,7749,Brett Quigley,45.52,134,61
2008,159,0,20498,Briny Baird,45.45,187,85
2008,159,0,6643,Paul Goydos,45.45,132,60
2008,159,0,21961,Charles Howell III,45.45,154,70
2008,162,0,20572,Rod Pampling,45.32,139,63
2008,163,0,26500,Alejandro Cañizares,45.07,71,32
2008,164,0,21959,Ted Purdy,44.83,116,52
2008,164,0,25562,Andres Romero,44.83,87,39
2008,166,0,6567,Vijay Singh,44.67,150,67
2008,167,0,25900,Lucas Glover,44.59,157,70
2008,167,0,23788,D.J. Trahan,44.59,157,70
2008,169,0,23778,Brad Adamonis,44.53,137,61
2008,170,0,25842,Jon Mills,44.44,135,60
2008,171,0,1766,Billy Mayfair,44.13,179,79
2008,171,0,27095,Nick Watney,44.13,179,79
2008,173,0,8931,Glen Day,44.12,102,45
2008,174,0,26420,Richard Johnson,44.0,75,33
2008,175,0,24449,Parker McLachlin,43.8,121,53
2008,176,0,20160,Charlie Wi,43.71,167,73
2008,177,0,30925,Dustin Johnson,43.62,149,65
2008,178,0,6621,Joe Durant,43.48,161,70
2008,179,0,22378,Trevor Immelman,43.3,97,42
2008,180,0,24502,Adam Scott,43.24,74,32
2008,181,0,1706,Davis Love III,43.2,125,54
2008,182,0,26631,Cody Freeman,43.01,93,40
2008,183,0,6004,Stephen Ames,42.86,126,54
2008,184,0,6522,Ernie Els,42.65,68,29
2008,185,0,22046,Geoff Ogilvy,42.31,78,33
2008,186,0,20645,John Senden,42.18,147,62
2008,187,0,22582,Kyle Thompson,42.11,95,40
2008,188,0,30750,Tommy Gainey,42.05,88,37
2008,189,0,20105,Jeff Gove,41.89,74,31
2008,190,0,7457,Steve Flesch,41.72,151,63
2008,191,0,1473,Todd Hamilton,41.45,152,63
2008,192,0,20472,Alex Cejka,41.41,128,53
2008,193,0,21805,Harrison Frazar,41.18,119,49
2008,194,0,8537,J.P. Hayes,39.05,105,41
2008,195,0,2002,John Riegger,38.52,135,52
2008,196,0,1139,Olin Browne,37.8,127,48
2008,197,0,26300,Matt Jones,36.69,139,51
2006,1,0,25936,Alex Aragon,63.64,88,56
2006,2,0,10809,Jim Furyk,62.81,121,76
2006,3,0,1941,Tom Pernice Jr.,62.69,134,84
2006,4,0,1226,Fred Couples,62.5,64,40
2006,5,0,23718,Nathan Green,60.48,167,101
2006,6,0,20850,Daniel Chopra,59.51,163,97
2006,7,0,1329,Brad Faxon,59.32,118,70
2006,8,0,11011,Mike Sposa,58.56,111,65
2006,9,0,23616,Ryan Hietala,58.14,86,50
2006,10,0,20608,David Howell,57.58,66,38
2006,11,0,22892,Jason Gore,57.55,139,80
2006,12,0,23409,James Driscoll,57.5,120,69
2006,13,0,21209,Sergio Garcia,57.47,87,50
2006,14,0,1320,Bob Estes,57.43,148,85
2006,15,0,23135,Tim Clark,57.26,117,67
2006,16,0,23048,Eric Axley,57.14,168,96
2006,16,0,12602,Dean Wilson,57.14,147,84
2006,18,0,2104,Jeff Sluman,57.05,156,89
2006,19,0,20766,Padraig Harrington,56.99,93,53
2006,20,0,1219,John Cook,56.73,104,59
2006,21,0,23623,Bo Van Pelt,56.6,159,90
2006,22,0,8123,Jeff Brehaut,56.55,168,95
2006,23,0,20572,Rod Pampling,56.2,121,68
2006,24,0,7223,Brian Bateman,56.18,89,50
2006,25,0,20121,Todd Fischer,56.1,164,92
2006,26,0,22913,John Rollins,55.81,129,72
2006,27,0,10733,Kent Jones,55.74,183,102
2006,28,0,2106,Chris Smith,55.7,79,44
2006,29,0,20593,Greg Chalmers,55.67,97,54
2006,30,0,24925,Jonathan Byrd,55.45,101,56
2006,31,0,6575,Dudley Hart,54.95,111,61
2006,32,0,27095,Nick Watney,54.9,153,84
2006,33,0,1139,Olin Browne,54.78,157,86
2006,34,0,21949,Joe Ogilvie,54.66,161,88
2006,35,0,24361,Pat Perez,54.55,88,48
2006,36,0,23325,Vaughn Taylor,54.38,160,87
2006,37,0,1619,Skip Kendall,54.29,140,76
2006,38,0,6034,Marco Dawson,54.23,142,77
2006,39,0,22371,Aaron Baddeley,54.13,109,59
2006,40,0,25345,Carl Pettersson,53.91,128,69
2006,41,0,1381,Fred Funk,53.8,171,92
2006,42,0,26420,Richard Johnson,53.69,149,80
2006,43,0,6012,Greg Kraft,53.54,127,68
2006,44,0,1577,Lee Janzen,53.51,114,61
2006,45,0,23983,Luke Donald,53.47,101,54
2006,46,0,7749,Brett Quigley,53.37,163,87
2006,47,0,12755,Vance Veazey,53.33,75,40
2006,48,0,6527,Steve Stricker,53.27,107,57
2006,48,0,25632,Jimmy Walker,53.27,107,57
2006,50,0,1249,John Daly,53.25,77,41
2006,50,0,8793,Tiger Woods,53.25,77,41
2006,52,0,10423,Mike Weir,53.15,143,76
2006,53,0,20105,Jeff Gove,53.1,145,77
2006,54,0,21878,Mark Wilson,53.08,130,69
2006,55,0,21350,Ryuji Imada,52.9,155,82
2006,56,0,23541,Ben Crane,52.88,104,55
2006,57,0,2101,Joey Sindelar,52.87,157,83
2006,58,0,1810,Phil Mickelson,52.83,106,56
2006,59,0,1042,Paul Azinger,52.82,142,75
2006,60,0,8537,J.P. Hayes,52.73,110,58
2006,61,0,2239,Scott Verplank,52.71,129,68
2006,62,0,1035,Tommy Armour III,52.69,93,49
2006,63,0,8375,Paul Stankowski,52.63,114,60
2006,64,0,26596,Ryan Moore,52.58,97,51
2006,65,0,6567,Vijay Singh,52.56,156,82
2006,66,0,21961,Charles Howell III,52.52,139,73
2006,67,0,12716,Charley Hoffman,52.43,185,97
2006,68,0,2206,David Toms,52.38,126,66
2006,69,0,11032,Frank Lickliter II,52.23,157,82
2006,70,0,23353,J.J. Henry,52.05,146,76
2006,71,0,19913,Ron Whittaker,52.03,123,64
2006,72,0,6197,Michael Allen,52.0,125,65
2006,73,0,24024,Zach Johnson,51.92,156,81
2006,74,0,6515,Shaun Micheel,51.91,131,68
2006,75,0,24357,K.J. Choi,51.88,133,69
2006,76,0,1761,Len Mattiace,51.81,83,43
2006,77,0,25240,D.A. Points,51.75,114,59
2006,78,0,26360,Bubba Dickerson,51.72,174,90
2006,78,0,2214,Kirk Triplett,51.72,116,60
2006,80,0,1024,Billy Andrade,51.69,118,61
2006,80,0,23307,Roger Tambellini,51.69,89,46
2006,82,0,9011,David Duval,51.61,93,48
2006,83,0,22378,Trevor Immelman,51.59,157,81
2006,84,0,20157,Retief Goosen,51.55,97,50
2006,85,0,21805,Harrison Frazar,51.47,136,70
2006,86,0,23349,Charles Warren,51.39,144,74
2006,87,0,21646,David Branshaw,51.3,154,79
2006,88,0,20631,David McKenzie,51.28,117,60
2006,89,0,7867,Woody Austin,51.16,172,88
2006,90,0,21959,Ted Purdy,50.94,159,81
2006,91,0,25900,Lucas Glover,50.91,165,84
2006,92,0,12660,Jesper Parnevik,50.85,118,60
2006,93,0,6643,Paul Goydos,50.83,120,61
2006,94,0,20628,Arron Oberholser,50.81,124,63
2006,95,0,1142,Bart Bryant,50.78,128,65
2006,95,0,7457,Steve Flesch,50.78,193,98
2006,97,0,8835,Kris Cox,50.68,148,75
2006,98,0,1677,Tom Lehman,50.57,87,44
2006,99,0,24781,Hunter Mahan,50.54,184,93
2006,100,0,1766,Billy Mayfair,50.41,121,61
2006,101,0,25804,Bubba Watson,50.39,129,65
2006,102,0,1724,Jeff Maggert,50.38,133,67
2006,103,0,20645,John Senden,50.34,149,75
2006,104,0,24912,Will MacKenzie,50.33,151,76
2006,105,0,19846,Brian Gay,50.27,187,94
2006,106,0,20498,Briny Baird,50.0,146,73
2006,106,0,20229,Stewart Cink,50.0,140,70
2006,106,0,27141,J.B. Holmes,50.0,126,63
2006,106,0,1887,Mark O'Meara,50.0,60,30
2006,110,0,19881,Robert Damron,49.68,155,77
2006,111,0,2110,Jerry Smith,49.67,153,76
2006,112,0,23320,Ryan Palmer,49.65,143,71
2006,113,0,11123,Chris Couch,49.62,131,65
2006,113,0,23621,Rory Sabbatini,49.62,131,65
2006,115,0,20099,Doug Barron,49.59,121,60
2006,116,0,20634,Peter Lonard,49.53,107,53
2006,117,0,10860,Justin Leonard,49.52,105,52
2006,118,0,1685,J.L. Lewis,49.41,85,42
2006,119,0,28475,Jeff Overton,49.38,160,79
2006,120,0,12823,Carlos Franco,49.3,142,70
2006,121,0,1132,Mark Brooks,49.18,122,60
2006,122,0,6251,Chris DiMarco,49.14,116,57
2006,123,0,1666,Bernhard Langer,49.02,102,50
2006,124,0,6595,Kevin Sutherland,48.99,149,73
2006,125,0,12760,Danny Ellis,48.78,123,60
2006,126,0,1707,Steve Lowery,48.77,162,79
2006,127,0,12782,Tim Herron,48.65,111,54
2006,128,0,22946,Henrik Bjornstad,48.63,146,71
2006,129,0,22548,Patrick Sheehan,48.61,144,70
2006,130,0,21731,Freddie Jacobson,48.6,107,52
2006,131,0,23788,D.J. Trahan,48.48,132,64
2006,132,0,12645,Brent Geiberger,48.41,157,76
