YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
2008,136,0,21878,Mark Wilson,6.8
2008,152,0,24357,K.J. Choi,6.7
2008,152,0,19881,Robert Damron,6.7
2008,152,0,9011,David Duval,6.7
2008,152,0,23157,Richard Johnson,6.7
2008,152,0,23108,Matt Kuchar,6.7
2008,152,0,1941,Tom Pernice Jr.,6.7
2008,152,0,7749,Brett Quigley,6.7
2008,152,0,10423,Mike Weir,6.7
2008,152,0,12602,Dean Wilson,6.7
2008,152,0,24663,Y.E. Yang,6.7
2008,162,0,1142,Bart Bryant,6.6
2008,162,0,26500,Alejandro Cañizares,6.6
2008,162,0,25720,Chad Collins,6.6
2008,162,0,21753,Brian Davis,6.6
2008,162,0,6034,Marco Dawson,6.6
2008,162,0,6643,Paul Goydos,6.6
2008,162,0,23718,Nathan Green,6.6
2008,162,0,21961,Charles Howell III,6.6
2008,162,0,20218,Shingo Katayama,6.6
2008,162,0,27936,Martin Laird,6.6
2008,162,0,21470,Daisuke Maruyama,6.6
2008,162,0,25396,Kevin Na,6.6
2008,162,0,6373,José María Olazábal,6.6
2008,162,0,2002,John Riegger,6.6
2008,162,0,22548,Patrick Sheehan,6.6
2008,162,0,8375,Paul Stankowski,6.6
2008,162,0,26668,Marc Turnesa,6.6
2008,179,0,23778,Brad Adamonis,6.5
2008,179,0,1116,Michael Bradley,6.5
2008,179,0,24925,Jonathan Byrd,6.5
2008,179,0,20848,Ángel Cabrera,6.5
2008,179,0,19972,José Coceres,6.5
2008,179,0,28785,Philip Francis,6.5
2008,179,0,12823,Carlos Franco,6.5
2008,179,0,22892,Jason Gore,6.5
2008,179,0,6575,Dudley Hart,6.5
2008,179,0,7547,Craig Kanada,6.5
2008,179,0,26695,Michael Letzig,6.5
2008,179,0,1685,J.L. Lewis,6.5
2008,179,0,1766,Billy Mayfair,6.5
2008,179,0,25478,Kiyoshi Miyazato,6.5
2008,179,0,12660,Jesper Parnevik,6.5
2008,179,0,10213,Dicky Pride,6.5
2008,179,0,26882,Michael Sim,6.5
2008,179,0,6595,Kevin Sutherland,6.5
2008,179,0,28780,Nicholas Thompson,6.5
2008,179,0,2223,Bob Tway,6.5
2008,179,0,23623,Bo Van Pelt,6.5
2008,179,0,23349,Charles Warren,6.5
2008,201,0,1035,Tommy Armour III,6.4
2008,201,0,28089,Jason Day,6.4
2008,201,0,24610,Stuart Deane,6.4
2008,201,0,25686,Jason Dufner,6.4
2008,201,0,20585,Niclas Fasth,6.4
2008,201,0,24358,Robert Garrigus,6.4
2008,201,0,12716,Charley Hoffman,6.4
2008,201,0,21731,Freddie Jacobson,6.4
2008,201,0,6332,Neal Lancaster,6.4
2008,201,0,29926,Danny Lee,6.4
2008,201,0,22122,Andrew McLardy,6.4
2008,201,0,1797,Rocco Mediate,6.4
2008,201,0,29422,Jonathan Moore,6.4
2008,201,0,25562,Andres Romero,6.4
2008,215,0,21461,Kenneth Ferrie,6.3
2008,215,0,20378,Mathias Grönberg,6.3
2008,215,0,27576,Anton Haig,6.3
2008,215,0,20859,Anders Hansen,6.3
2008,215,0,26420,Richard Johnson,6.3
2008,215,0,1761,Len Mattiace,6.3
2008,215,0,8635,Colin Montgomerie,6.3
2008,215,0,1887,Mark O'Meara,6.3
2008,215,0,1945,Kenny Perry,6.3
2008,215,0,25345,Carl Pettersson,6.3
2008,215,0,12309,Bob Sowards,6.3
2008,215,0,25804,Bubba Watson,6.3
2008,227,0,20029,Notah Begay III,6.2
2008,227,0,1161,Mark Calcavecchia,6.2
2008,227,0,25108,Chip Deason,6.2
2008,227,0,23409,James Driscoll,6.2
2008,227,0,1810,Phil Mickelson,6.2
2008,227,0,21949,Joe Ogilvie,6.2
2008,227,0,28475,Jeff Overton,6.2
2008,234,0,21633,Steve Allan,6.1
2008,234,0,7223,Brian Bateman,6.1
2008,234,0,20229,Stewart Cink,6.1
2008,234,0,1249,John Daly,6.1
2008,234,0,24452,John Douma,6.1
2008,234,0,20157,Retief Goosen,6.1
2008,234,0,24924,Bill Haas,6.1
2008,234,0,12782,Tim Herron,6.1
2008,234,0,27466,Spencer Levin,6.1
2008,234,0,1707,Steve Lowery,6.1
2008,234,0,24140,Sean O'Hair,6.1
2008,234,0,20663,Brenden Pappas,6.1
2008,234,0,23497,Tag Ridings,6.1
2008,234,0,27649,Brandt Snedeker,6.1
2008,234,0,22582,Kyle Thompson,6.1
2008,234,0,32150,Michael Thompson,6.1
2008,250,0,20098,Stuart Appleby,6.0
2008,250,0,24236,Nick Dougherty,6.0
2008,250,0,21449,Reid Edstrom,6.0
2008,250,0,24725,Richard Finch,6.0
2008,250,0,6315,Pete Jordan,6.0
2008,250,0,11032,Frank Lickliter II,6.0
2008,250,0,27933,John Merrick,6.0
2008,250,0,10107,Deane Pappas,6.0
2008,250,0,29221,Webb Simpson,6.0
2008,250,0,24459,Richard Sterne,6.0
2008,250,0,26951,Johnson Wagner,6.0
2008,250,0,23322,Brett Wetterich,6.0
2008,250,0,27506,Oliver Wilson,6.0
2008,263,0,24227,Justin Bolli,5.9
2008,263,0,25203,SSP Chawrasia,5.9
2008,263,0,20850,Daniel Chopra,5.9
2008,263,0,1527,Scott Hoch,5.9
2008,263,0,21350,Ryuji Imada,5.9
2008,263,0,27577,Peter Karmis,5.9
2008,263,0,23091,Alan Morin,5.9
2008,263,0,22046,Geoff Ogilvy,5.9
2008,263,0,1920,Craig Parry,5.9
2008,263,0,26675,Jon Turcott,5.9
2008,273,0,22371,Aaron Baddeley,5.8
2008,273,0,32262,Mark Brown,5.8
2008,273,0,23125,Brad Elder,5.8
2008,273,0,30925,Dustin Johnson,5.8
2008,273,0,22913,John Rollins,5.8
2008,278,0,1331,Rick Fehr,5.7
2008,278,0,27141,J.B. Holmes,5.7
2008,278,0,26300,Matt Jones,5.7
2008,278,0,1928,Corey Pavin,5.7
2008,278,0,23043,Paul Sheehan,5.7
2008,278,0,20394,Steve Webster,5.7
2008,284,0,6515,Shaun Micheel,5.6
2008,284,0,28143,Chapchai Nirat,5.6
2008,284,0,1927,Dennis Paulson,5.6
2008,287,0,25273,Andrew Buckle,5.5
2008,287,0,20766,Padraig Harrington,5.5
2008,287,0,8537,J.P. Hayes,5.5
2008,287,0,10117,Bob Heintz,5.5
2008,287,0,20669,James Kingston,5.5
2008,287,0,12461,Paul McGinley,5.5
2008,287,0,27064,Jhonattan Vegas,5.5
2008,294,0,10875,Todd Demsey,5.4
2008,294,0,20608,David Howell,5.4
2008,294,0,30926,Chris Kirk,5.4
2008,294,0,24502,Adam Scott,5.4
2008,294,0,20566,Kaname Yokoo,5.4
2008,299,0,23540,Jason Allred,5.3
2008,299,0,23624,Soren Hansen,5.3
2008,299,0,21007,Gabriel Hjertstedt,5.3
2008,299,0,29461,Jamie Lovemark,5.3
2008,303,0,12695,Robert Floyd,5.2
2008,303,0,27613,David Lutterus,5.2
2008,305,0,26329,Louis Oosthuizen,5.1
2008,306,0,23048,Eric Axley,5.0
2008,306,0,1385,Jim Gallagher Jr.,5.0
2008,306,0,27797,Derek Lamely,5.0
2008,306,0,24238,Mitsuhiro Tateyama,5.0
2008,306,0,2214,Kirk Triplett,5.0
2008,311,0,20686,Jeev Milkha Singh,4.8
2008,312,0,25632,Jimmy Walker,4.7
2008,313,0,22080,Prayad Marksaeng,4.6
2008,314,0,24494,Erik Compton,4.4
2008,314,0,29670,Pablo Larrazabal,4.4
2008,316,0,1723,Andrew Magee,4.2
2006,1,0,20436,Garrett Willis,9.4
2006,2,0,2101,Joey Sindelar,9.0
2006,3,0,22293,Heath Slocum,8.7
2006,4,0,10505,Shane Bertsch,8.6
2006,5,3,8793,Tiger Woods,8.4
2006,6,-1,8931,Glen Day,8.3
2006,6,-1,10809,Jim Furyk,8.3
2006,6,-1,26758,David Hearn,8.3
2006,9,-1,6036,Scott Dunlap,8.2
2006,9,-1,1381,Fred Funk,8.2
2006,11,0,1374,Robin Freeman,8.1
2006,12,0,6621,Joe Durant,8.0
2006,13,0,1457,Jay Haas,7.9
2006,13,0,20382,Stephen Leaney,7.9
2006,13,0,27060,John Mallinger,7.9
2006,13,0,1945,Kenny Perry,7.9
2006,13,0,27399,Richard Scott,7.9
2006,13,0,22295,Darron Stiles,7.9
2006,19,0,1139,Olin Browne,7.8
2006,19,0,1175,Jim Carter,7.8
2006,19,0,20104,Ken Duke,7.8
2006,19,0,10733,Kent Jones,7.8
2006,19,0,8075,Jerry Kelly,7.8
2006,19,0,11032,Frank Lickliter II,7.8
2006,19,0,6527,Steve Stricker,7.8
2006,26,1,1307,Joel Edwards,7.7
2006,26,1,1388,Robert Gamez,7.7
2006,26,1,29222,Billy Hurley III,7.7
2006,26,1,20218,Shingo Katayama,7.7
2006,26,1,20474,Phillip Price,7.7
2006,26,1,2010,Loren Roberts,7.7
2006,26,1,22405,Justin Rose,7.7
2006,26,-7,24502,Adam Scott,7.7
2006,34,0,20498,Briny Baird,7.6
2006,34,0,20623,Gavin Coles,7.6
2006,34,0,21209,Sergio Garcia,7.6
2006,34,0,22378,Trevor Immelman,7.6
2006,34,0,29718,Anthony Kim,7.6
2006,34,0,22348,Nick O'Hern,7.6
2006,34,0,21951,Joey Snyder III,7.6
2006,34,0,2239,Scott Verplank,7.6
2006,42,0,24507,Jason Bohn,7.5
2006,42,0,19846,Brian Gay,7.5
2006,42,0,10860,Justin Leonard,7.5
2006,42,0,24781,Hunter Mahan,7.5
2006,42,0,23325,Vaughn Taylor,7.5
2006,47,0,1142,Bart Bryant,7.4
2006,47,0,23135,Tim Clark,7.4
2006,47,0,19970,Robert Karlsson,7.4
2006,47,0,23552,Hank Kuehne,7.4
2006,47,0,25572,Graeme McDowell,7.4
2006,47,0,6090,Jim McGovern,7.4
2006,47,0,1797,Rocco Mediate,7.4
2006,47,0,6515,Shaun Micheel,7.4
2006,47,0,26596,Ryan Moore,7.4
2006,47,0,21949,Joe Ogilvie,7.4
2006,47,0,20691,Greg Owen,7.4
2006,47,0,2002,John Riegger,7.4
2006,47,0,7707,Mike Small,7.4
2006,47,0,2206,David Toms,7.4
2006,47,0,10425,Jay Williamson,7.4
2006,62,0,10885,Robert Allenby,7.3
2006,62,0,1261,Jay Delsing,7.3
2006,62,0,23983,Luke Donald,7.3
2006,62,0,1313,Steve Elkington,7.3
2006,62,0,10962,Bradley Hughes,7.3
2006,62,0,24024,Zach Johnson,7.3
2006,62,0,22624,Joel Kribel,7.3
2006,62,0,10565,Ian Leggatt,7.3
2006,62,0,23097,Scott Parel,7.3
2006,62,0,26679,Kevin Stadler,7.3
2006,62,0,26287,Roland Thatcher,7.3
2006,62,0,23349,Charles Warren,7.3
2006,74,0,6809,Bob Burns,7.2
2006,74,0,1161,Mark Calcavecchia,7.2
2006,74,0,12510,Chad Campbell,7.2
2006,74,0,8835,Kris Cox,7.2
2006,74,0,1306,David Edwards,7.2
2006,74,0,1320,Bob Estes,7.2
2006,74,0,25900,Lucas Glover,7.2
2006,74,0,6643,Paul Goydos,7.2
2006,74,0,8993,Franklin Langham,7.2
2006,74,0,6016,Brad Lardon,7.2
2006,74,0,12662,Thomas Levet,7.2
2006,74,0,1968,Nick Price,7.2
2006,74,0,12454,Mario Tiziani,7.2
2006,74,0,20812,Tjaart van der Walt,7.2
2006,74,0,23623,Bo Van Pelt,7.2
2006,89,0,21407,Arjun Atwal,7.1
2006,89,0,21646,David Branshaw,7.1
2006,89,0,11123,Chris Couch,7.1
2006,89,0,22621,Ben Curtis,7.1
2006,89,0,1418,Bill Glasson,7.1
2006,89,0,1473,Todd Hamilton,7.1
2006,89,0,20766,Padraig Harrington,7.1
2006,89,0,1823,Larry Mize,7.1
2006,89,0,20628,Arron Oberholser,7.1
2006,89,0,24361,Pat Perez,7.1
2006,89,0,20645,John Senden,7.1
2006,89,0,8845,Scott Sterling,7.1
2006,89,0,27095,Nick Watney,7.1
2006,89,0,19913,Ron Whittaker,7.1
2006,89,0,26497,Casey Wittenberg,7.1
2006,104,0,23614,Rich Beem,7.0
2006,104,0,24925,Jonathan Byrd,7.0
2006,104,0,20850,Daniel Chopra,7.0
2006,104,0,24358,Robert Garrigus,7.0
2006,104,0,29720,Andres Gonzales,7.0
2006,104,0,23580,Tetsuji Hiratsuka,7.0
2006,104,0,1619,Skip Kendall,7.0
2006,104,0,1706,Davis Love III,7.0
2006,104,0,27120,Troy Matteson,7.0
2006,104,0,8339,Spike McRoy,7.0
2006,104,0,1928,Corey Pavin,7.0
2006,104,0,10213,Dicky Pride,7.0
2006,104,0,22913,John Rollins,7.0
2006,104,0,2133,Craig Stadler,7.0
2006,104,0,28780,Nicholas Thompson,7.0
2006,119,0,22371,Aaron Baddeley,6.9
2006,119,0,20472,Alex Cejka,6.9
2006,119,0,26360,Bubba Dickerson,6.9
2006,119,0,7457,Steve Flesch,6.9
2006,119,0,12645,Brent Geiberger,6.9
2006,119,0,26420,Richard Johnson,6.9
2006,119,0,1599,Steve Jones,6.9
2006,119,0,6012,Greg Kraft,6.9
2006,119,0,24912,Will MacKenzie,6.9
2006,119,0,12680,Shigeki Maruyama,6.9
2006,119,0,25396,Kevin Na,6.9
2006,119,0,25345,Carl Pettersson,6.9
2006,119,0,21959,Ted Purdy,6.9
2006,119,0,22548,Patrick Sheehan,6.9
2006,119,0,6567,Vijay Singh,6.9
2006,119,0,23788,D.J. Trahan,6.9
2006,119,0,12755,Vance Veazey,6.9
2006,119,0,2246,Duffy Waldorf,6.9
2006,119,0,23322,Brett Wetterich,6.9
2006,138,0,19824,Craig Barlow,6.8
2006,138,0,7003,David Berganio Jr.,6.8
2006,138,0,20105,Jeff Gove,6.8
2006,138,0,20378,Mathias Grönberg,6.8
2006,138,0,6044,Scott Gump,6.8
2006,138,0,6617,Brian Henninger,6.8
2006,138,0,24511,Thongchai Jaidee,6.8
2006,138,0,1685,J.L. Lewis,6.8
2006,138,0,1724,Jeff Maggert,6.8
2006,138,0,1766,Billy Mayfair,6.8
2006,138,0,27413,Scott Miller,6.8
2006,138,0,8635,Colin Montgomerie,6.8
2006,138,0,2104,Jeff Sluman,6.8
2006,138,0,11011,Mike Sposa,6.8
2006,138,0,27770,Camilo Villegas,6.8
2006,153,0,1024,Billy Andrade,6.7
2006,153,0,19972,José Coceres,6.7
2006,153,0,6251,Chris DiMarco,6.7
2006,153,0,20574,Mathew Goggin,6.7
2006,153,0,22892,Jason Gore,6.7
2006,153,0,20094,Jonathan Kaye,6.7
2006,153,0,6350,Bob May,6.7
2006,153,0,20631,David McKenzie,6.7
2006,153,0,23770,Will Moore,6.7
2006,153,0,23320,Ryan Palmer,6.7
2006,153,0,12660,Jesper Parnevik,6.7
2006,153,0,1938,David Peoples,6.7
2006,153,0,1941,Tom Pernice Jr.,6.7
2006,153,0,10423,Mike Weir,6.7
2006,167,0,6004,Stephen Ames,6.6
2006,167,0,24846,Ricky Barnes,6.6
2006,167,0,20099,Doug Barron,6.6
2006,167,0,12652,Cameron Beckman,6.6
2006,167,0,20369,John Bickerton,6.6
2006,167,0,24357,K.J. Choi,6.6
2006,167,0,20229,Stewart Cink,6.6
2006,167,0,21753,Brian Davis,6.6
2006,167,0,24610,Stuart Deane,6.6
2006,167,0,29285,Brent Delahoussaye,6.6
2006,167,0,23353,J.J. Henry,6.6
2006,167,0,12716,Charley Hoffman,6.6
2006,167,0,21731,Freddie Jacobson,6.6
2006,167,0,20634,Peter Lonard,6.6
2006,167,0,1707,Steve Lowery,6.6
2006,167,0,23621,Rory Sabbatini,6.6
2006,167,0,2214,Kirk Triplett,6.6
2006,167,0,25804,Bubba Watson,6.6
2006,185,0,23048,Eric Axley,6.5
2006,185,0,25364,Paul Casey,6.5
2006,185,0,1361,Dan Forsman,6.5
2006,185,0,21805,Harrison Frazar,6.5
2006,185,0,1378,David Frost,6.5
2006,185,0,23338,David Gossett,6.5
2006,185,0,6575,Dudley Hart,6.5
2006,185,0,1553,John Huston,6.5
2006,185,0,1569,Peter Jacobsen,6.5
2006,185,0,1771,Blaine McCallister,6.5
2006,185,0,20443,Jin Park,6.5
2006,185,0,24138,Ian Poulter,6.5
2006,185,0,7013,Wes Short Jr.,6.5
2006,185,0,6132,Sonny Skinner,6.5
2006,185,0,2110,Jerry Smith,6.5
2006,185,0,6595,Kevin Sutherland,6.5
2006,185,0,12602,Dean Wilson,6.5
2006,185,0,21878,Mark Wilson,6.5
2006,185,0,22363,Don Yrene,6.5
2006,204,1,7867,Woody Austin,6.4
2006,204,1,1042,Paul Azinger,6.4
2006,204,1,1116,Michael Bradley,6.4
2006,204,1,8123,Jeff Brehaut,6.4
2006,204,1,23673,Michael Connell,6.4
2006,204,1,23541,Ben Crane,6.4
2006,204,1,19881,Robert Damron,6.4
2006,204,1,6034,Marco Dawson,6.4
2006,204,1,9011,David Duval,6.4
2006,204,1,20433,Mark Hensby,6.4
2006,204,1,21961,Charles Howell III,6.4
2006,204,1,21350,Ryuji Imada,6.4
2006,204,1,29461,Jamie Lovemark,6.4
2006,204,1,24449,Parker McLachlin,6.4
2006,204,1,23821,Yusaku Miyazato,6.4
2006,204,1,22046,Geoff Ogilvy,6.4
2006,204,1,26329,Louis Oosthuizen,6.4
2006,204,1,7749,Brett Quigley,6.4
2006,204,1,8375,Paul Stankowski,6.4
2006,204,1,21498,Hideto Tanihara,6.4
2006,204,1,8385,Omar Uresti,6.4
2006,204,1,22540,Anthony Wall,6.4
2006,226,1,25936,Alex Aragon,6.3
2006,226,1,20157,Retief Goosen,6.3
2006,226,1,8537,J.P. Hayes,6.3
2006,226,1,27141,J.B. Holmes,6.3
2006,226,1,1810,Phil Mickelson,6.3
2006,226,1,20572,Rod Pampling,6.3
2006,226,1,20127,Chris Riley,6.3
2006,226,1,21528,Henrik Stenson,6.3
2006,234,1,20400,Michael Campbell,6.2
2006,234,1,11127,Stephen Dodd,6.2
2006,234,1,24512,Simon Dyson,6.2
2006,234,1,1475,Donnie Hammond,6.2
2006,234,1,6573,Brandt Jobe,6.2
2006,234,1,23108,Matt Kuchar,6.2
2006,234,1,21470,Daisuke Maruyama,6.2
2006,234,1,10585,Scott McCarron,6.2
2006,234,1,12461,Paul McGinley,6.2
2006,234,1,25240,D.A. Points,6.2
2006,244,1,20029,Notah Begay III,6.1
2006,244,1,1468,Gary Hallberg,6.1
2006,244,1,20608,David Howell,6.1
2006,244,1,1577,Lee Janzen,6.1
2006,244,1,2136,Chris Starkjohann,6.1
2006,244,1,22951,Azuma Yano,6.1
2006,250,1,10944,Thomas Bjørn,6.0
2006,250,1,6522,Ernie Els,6.0
2006,250,1,20121,Todd Fischer,6.0
2006,250,1,23718,Nathan Green,6.0
2006,250,1,12782,Tim Herron,6.0
2006,250,1,1666,Bernhard Langer,6.0
2006,250,1,27466,Spencer Levin,6.0
2006,250,1,24140,Sean O'Hair,6.0
2006,250,1,1920,Craig Parry,6.0
2006,250,1,1948,Tim Petrovic,6.0
2006,250,1,22117,Jyoti Randhawa,6.0
2006,250,1,23497,Tag Ridings,6.0
2006,262,1,6197,Michael Allen,5.9
2006,262,1,23540,Jason Allred,5.9
2006,262,1,22946,Henrik Bjornstad,5.9
2006,262,1,20848,Ángel Cabrera,5.9
2006,262,1,28089,Jason Day,5.9
2006,262,1,21007,Gabriel Hjertstedt,5.9
2006,262,1,27929,Shiv Kapur,5.9
2006,262,1,1677,Tom Lehman,5.9
2006,262,1,27942,Rob Oppenheim,5.9
2006,262,1,26331,Charl Schwartzel,5.9
2006,262,1,2106,Chris Smith,5.9
2006,273,1,23656,Jason Caron,5.8
2006,273,1,24924,Bill Haas,5.8
2006,273,1,22034,Yasuharu Imano,5.8
2006,273,1,19958,Miguel Angel Jiménez,5.8
2006,273,1,6332,Neal Lancaster,5.8
2006,273,1,6373,José María Olazábal,5.8
2006,273,1,25818,Scott Piercy,5.8
2006,273,1,2170,Hal Sutton,5.8
2006,273,1,25632,Jimmy Walker,5.8
2006,282,1,27554,Scott Harrington,5.7
2006,282,1,1713,David Lundstrom,5.7
2006,282,1,1761,Len Mattiace,5.7
2006,282,1,28475,Jeff Overton,5.7
2006,282,1,20935,Toru Taniguchi,5.7
2006,282,1,2245,Grant Waite,5.7
2006,288,1,20098,Stuart Appleby,5.6
2006,288,1,26525,Grégory Bourdy,5.6
2006,288,1,27215,Patrick Damron,5.6
2006,288,1,24878,Chris Parra,5.6
2006,288,1,2294,Willie Wood,5.6
2006,288,1,20566,Kaname Yokoo,5.6
2006,294,1,6214,Guy Boros,5.5
2006,294,1,8191,Paul Broadhurst,5.5
2006,294,1,27088,Johan Edfors,5.5
2006,294,1,23903,Stephen Gangluff,5.5
2006,294,1,1887,Mark O'Meara,5.5
2006,294,1,23633,Phil Schmitt,5.5
2006,294,1,20396,Lee Westwood,5.5
2006,301,1,1132,Mark Brooks,5.4
2006,301,1,12760,Danny Ellis,5.4
2006,303,1,25274,Steven Bowditch,5.3
2006,303,1,1329,Brad Faxon,5.3
2006,305,1,19825,Darren Clarke,5.2
2006,305,1,23386,David Roesch,5.2
2006,305,1,2218,Ted Tryba,5.2
2006,305,1,2223,Bob Tway,5.2
2006,305,1,22110,Thaworn Wiratchant,5.2
2006,310,1,29741,Victor Ciesielski,5.0
2006,310,1,1723,Andrew Magee,5.0
2006,312,1,23409,James Driscoll,4.8
2006,312,1,25935,John Engler Jr.,4.8
2006,314,1,1235,Ben Crenshaw,4.7
2006,314,1,20548,Hidemichi Tanaka,4.7
2006,316,1,21660,Jason Schultz,4.5
2006,317,1,23616,Ryan Hietala,4.4
2006,317,1,21188,Tatsuhiko Takahashi,4.4
2006,319,1,25191,Gonzalo Fernandez-Castaño,4.3
2006,320,1,25034,James McLean,4.0
2007,1,0,2256,Tom Watson,8.7
2007,2,0,20623,Gavin Coles,8.5
2007,2,0,6621,Joe Durant,8.5
2007,2,0,23353,J.J. Henry,8.5
2007,5,0,1388,Robert Gamez,8.4
2007,5,0,19846,Brian Gay,8.4
2007,5,0,8385,Omar Uresti,8.4
2007,8,0,7003,David Berganio Jr.,8.3
2007,9,0,10809,Jim Furyk,8.2
2007,9,0,10860,Justin Leonard,8.2
2007,9,0,6527,Steve Stricker,8.2
2007,9,0,12663,Phil Tataurangi,8.2
2007,13,1,1219,John Cook,8.1
2007,13,1,29419,Tadd Fujikawa,8.1
2007,13,-4,8793,Tiger Woods,8.1
2007,16,0,20859,Anders Hansen,8.0
2007,17,0,20104,Ken Duke,7.9
2007,17,0,6515,Shaun Micheel,7.9
2007,17,0,22293,Heath Slocum,7.9
2007,20,0,24490,George McNeill,7.8
2007,20,0,2101,Joey Sindelar,7.8
2007,22,1,1132,Mark Brooks,7.7
2007,22,1,23135,Tim Clark,7.7
2007,22,1,10733,Kent Jones,7.7
2007,22,1,19970,Robert Karlsson,7.7
2007,22,1,24781,Hunter Mahan,7.7
2007,22,1,23623,Bo Van Pelt,7.7
2007,28,2,29222,Billy Hurley III,7.6
2007,28,-5,24024,Zach Johnson,7.6
2007,28,2,7547,Craig Kanada,7.6
2007,28,2,1666,Bernhard Langer,7.6
2007,28,2,25562,Andres Romero,7.6
2007,28,2,2104,Jeff Sluman,7.6
2007,34,1,19803,Ryan Armour,7.5
2007,34,1,1035,Tommy Armour III,7.5
2007,34,1,12652,Cameron Beckman,7.5
2007,34,1,1381,Fred Funk,7.5
2007,34,1,10117,Bob Heintz,7.5
2007,34,1,21731,Freddie Jacobson,7.5
2007,34,1,1823,Larry Mize,7.5
2007,34,1,1945,Kenny Perry,7.5
2007,42,1,10885,Robert Allenby,7.4
2007,42,1,1024,Billy Andrade,7.4
2007,42,1,12510,Chad Campbell,7.4
2007,42,1,26500,Alejandro Cañizares,7.4
2007,42,1,6617,Brian Henninger,7.4
2007,42,1,1706,Davis Love III,7.4
2007,42,1,1724,Jeff Maggert,7.4
2007,42,1,27060,John Mallinger,7.4
2007,42,1,6350,Bob May,7.4
2007,42,1,24138,Ian Poulter,7.4
2007,42,1,27963,Chris Stroud,7.4
2007,42,1,23788,D.J. Trahan,7.4
2007,42,1,20160,Charlie Wi,7.4
2007,55,1,6004,Stephen Ames,7.3
2007,55,1,19824,Craig Barlow,7.3
2007,55,1,20369,John Bickerton,7.3
2007,55,1,23933,Michael Boyd,7.3
2007,55,1,19972,José Coceres,7.3
2007,55,1,22621,Ben Curtis,7.3
2007,55,1,6522,Ernie Els,7.3
2007,55,1,7457,Steve Flesch,7.3
2007,55,1,12716,Charley Hoffman,7.3
2007,55,1,25345,Carl Pettersson,7.3
2007,55,1,7749,Brett Quigley,7.3
2007,55,1,2239,Scott Verplank,7.3
2007,55,1,27770,Camilo Villegas,7.3
2007,55,1,12602,Dean Wilson,7.3
2007,69,1,27124,Chris Baryla,7.2
2007,69,1,10505,Shane Bertsch,7.2
2007,69,1,1142,Bart Bryant,7.2
2007,69,1,1313,Steve Elkington,7.2
2007,69,1,27561,Nick Flanagan,7.2
2007,69,1,12823,Carlos Franco,7.2
2007,69,1,25900,Lucas Glover,7.2
2007,69,1,22892,Jason Gore,7.2
2007,69,1,22378,Trevor Immelman,7.2
2007,69,1,20634,Peter Lonard,7.2
2007,69,1,24449,Parker McLachlin,7.2
2007,69,1,23821,Yusaku Miyazato,7.2
2007,69,1,22046,Geoff Ogilvy,7.2
2007,69,1,20691,Greg Owen,7.2
2007,69,1,7013,Wes Short Jr.,7.2
2007,69,1,10425,Jay Williamson,7.2
2007,69,1,20436,Garrett Willis,7.2
2007,86,1,7867,Woody Austin,7.1
2007,86,1,1116,Michael Bradley,7.1
2007,86,1,21753,Brian Davis,7.1
2007,86,1,1320,Bob Estes,7.1
2007,86,1,20433,Mark Hensby,7.1
2007,86,1,1797,Rocco Mediate,7.1
2007,86,1,1928,Corey Pavin,7.1
2007,86,1,21959,Ted Purdy,7.1
2007,94,1,6197,Michael Allen,7.0
2007,94,1,27958,Ryan Blaum,7.0
2007,94,1,7363,Craig Bowden,7.0
2007,94,1,20472,Alex Cejka,7.0
2007,94,1,20766,Padraig Harrington,7.0
2007,94,1,24511,Thongchai Jaidee,7.0
2007,94,1,30711,Colt Knost,7.0
2007,94,1,6012,Greg Kraft,7.0
2007,94,1,6332,Neal Lancaster,7.0
2007,94,1,20382,Stephen Leaney,7.0
2007,94,1,24912,Will MacKenzie,7.0
2007,94,1,26596,Ryan Moore,7.0
2007,94,1,22405,Justin Rose,7.0
2007,94,1,24502,Adam Scott,7.0
2007,94,1,20645,John Senden,7.0
2007,94,1,2106,Chris Smith,7.0
2007,94,1,10423,Mike Weir,7.0
2007,111,1,1157,Tom Byrum,6.9
2007,111,1,21209,Sergio Garcia,6.9
2007,111,1,6643,Paul Goydos,6.9
2007,111,1,26758,David Hearn,6.9
2007,111,1,27702,Matt Hendrix,6.9
2007,111,1,23108,Matt Kuchar,6.9
2007,111,1,29461,Jamie Lovemark,6.9
2007,111,1,21470,Daisuke Maruyama,6.9
2007,111,1,1766,Billy Mayfair,6.9
2007,111,1,22348,Nick O'Hern,6.9
2007,111,1,1887,Mark O'Meara,6.9
2007,111,1,23320,Ryan Palmer,6.9
2007,111,1,1941,Tom Pernice Jr.,6.9
2007,111,1,10213,Dicky Pride,6.9
2007,111,1,25190,Jeff Quinney,6.9
2007,111,1,23325,Vaughn Taylor,6.9
2007,111,1,2206,David Toms,6.9
2007,128,1,6575,Dudley Hart,6.8
2007,128,1,27413,Scott Miller,6.8
2007,128,1,22400,Hennie Otto,6.8
2007,128,1,12660,Jesper Parnevik,6.8
2007,128,1,29476,Kyle Reifers,6.8
2007,128,1,22913,John Rollins,6.8
2007,128,1,27649,Brandt Snedeker,6.8
2007,128,1,26951,Johnson Wagner,6.8
2007,128,1,2246,Duffy Waldorf,6.8
2007,128,1,23349,Charles Warren,6.8
2007,128,1,26289,Boo Weekley,6.8
