YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2015,70,0,32200,Roberto Castro,"23' 2""",46.333,2,+4
2015,71,0,33448,Justin Thomas,"23' 3""",209.25,9,+4
2015,72,0,23800,Bryce Molder,"23' 4""",116.667,5,+1
2015,72,0,34130,Sung Joon Park,"23' 4""",116.583,5,+1
2015,72,0,29221,Webb Simpson,"23' 4""",116.583,5,+2
2015,75,0,31202,William McGirt,"23' 6""",258.5,11,+3
2015,76,0,34174,John Huh,"23' 7""",353.833,15,+6
2015,77,0,1706,Davis Love III,"23' 8""",189.333,8,+3
2015,77,0,34046,Jordan Spieth,"23' 8""",283.917,12,+6
2015,79,0,21878,Mark Wilson,"23' 10""",214.75,9,+4
2015,80,0,28475,Jeff Overton,"23' 11""",430.167,18,+3
2015,80,0,27770,Camilo Villegas,"23' 11""",143.25,6,E
2015,82,0,35451,Scott Pinckney,"24' 0""",311.75,13,+1
2015,83,0,28500,Martin Flores,"24' 3""",193.667,8,-1
2015,83,0,23353,J.J. Henry,"24' 3""",242.833,10,+1
2015,83,0,25892,Steve Wheatcroft,"24' 3""",412.5,17,+5
2015,86,0,24781,Hunter Mahan,"24' 5""",268.583,11,+6
2015,87,0,25274,Steven Bowditch,"24' 6""",391.417,16,+2
2015,88,0,32102,Rickie Fowler,"24' 10""",198.5,8,+1
2015,89,0,27649,Brandt Snedeker,"25' 0""",250.0,10,+4
2015,90,0,24494,Erik Compton,"25' 1""",300.917,12,+5
2015,91,0,28307,Matt Every,"25' 2""",226.583,9,-1
2015,91,0,34256,Andrew Putnam,"25' 2""",176.167,7,+4
2015,91,0,27963,Chris Stroud,"25' 2""",302.0,12,+1
2015,94,0,21961,Charles Howell III,"25' 4""",304.0,12,+4
2015,94,0,20645,John Senden,"25' 4""",126.833,5,+2
2015,96,0,29535,Brice Garnett,"25' 5""",203.5,8,+4
2015,97,0,21528,Henrik Stenson,"25' 6""",204.083,8,-3
2015,98,0,34262,Jon Curran,"25' 7""",204.667,8,+7
2015,98,0,33419,Cameron Tringale,"25' 7""",306.583,12,+4
2015,98,0,20396,Lee Westwood,"25' 7""",127.833,5,+1
2015,101,0,24361,Pat Perez,"25' 8""",307.667,12,+4
2015,101,0,25562,Andres Romero,"25' 8""",282.5,11,+2
2015,103,0,20766,Padraig Harrington,"25' 9""",154.417,6,+4
2015,103,0,34409,David Lingmerth,"25' 9""",283.417,11,+4
2015,105,0,28679,Fabián Gómez,"25' 10""",310.083,12,+8
2015,106,0,1810,Phil Mickelson,"25' 11""",517.5,20,+2
2015,107,0,33667,Carlos Ortiz,"26' 2""",314.083,12,+5
2015,108,0,34261,Scott Langley,"26' 4""",157.917,6,+6
2015,108,0,26476,Chez Reavie,"26' 4""",79.0,3,E
2015,110,0,32640,Troy Merritt,"26' 6""",423.333,16,+9
2015,110,0,23623,Bo Van Pelt,"26' 6""",212.083,8,+2
2015,112,0,29725,Tony Finau,"26' 7""",372.583,14,+3
2015,112,0,25834,Daniel Summerhays,"26' 7""",398.167,15,+5
2015,114,0,26596,Ryan Moore,"26' 9""",240.75,9,+1
2015,114,0,27214,Kevin Streelman,"26' 9""",187.083,7,+1
2015,116,0,30927,Brendon Todd,"26' 10""",322.333,12,+2
2015,117,0,34099,Harris English,"26' 11""",404.333,15,+8
2015,118,0,32334,Charlie Beljan,"27' 0""",189.167,7,E
2015,118,0,32448,James Hahn,"27' 0""",243.167,9,+1
2015,120,0,29476,Kyle Reifers,"27' 1""",297.5,11,E
2015,120,0,28023,Byron Smith,"27' 1""",162.333,6,+1
2015,122,0,37454,Whee Kim,"27' 2""",217.0,8,+2
2015,122,0,24502,Adam Scott,"27' 2""",54.25,2,E
2015,124,0,34264,Hudson Swafford,"27' 5""",191.833,7,+3
2015,125,0,20691,Greg Owen,"27' 6""",165.0,6,+3
2015,126,0,27141,J.B. Holmes,"27' 8""",636.583,23,+7
2015,127,0,28486,Michael Putnam,"27' 9""",305.0,11,+2
2015,128,0,25900,Lucas Glover,"28' 0""",167.833,6,+6
2015,129,0,26331,Charl Schwartzel,"28' 1""",281.0,10,+1
2015,130,0,23983,Luke Donald,"28' 2""",197.333,7,+1
2015,131,0,22371,Aaron Baddeley,"28' 3""",169.5,6,+3
2015,132,0,26758,David Hearn,"28' 7""",256.917,9,+6
2015,133,0,27895,Jonas Blixt,"28' 8""",315.5,11,+5
2015,133,0,32839,Hideki Matsuyama,"28' 8""",229.5,8,+2
2015,135,0,23320,Ryan Palmer,"28' 11""",202.583,7,+6
2015,135,0,28132,Tyrone Van Aswegen,"28' 11""",202.583,7,+3
2015,137,0,25345,Carl Pettersson,"29' 0""",435.0,15,+6
2015,138,0,23638,Brendon de Jonge,"29' 3""",234.167,8,+1
2015,138,0,30925,Dustin Johnson,"29' 3""",409.583,14,+1
2015,140,0,2206,David Toms,"29' 5""",176.25,6,-1
2015,141,0,32150,Michael Thompson,"29' 6""",354.417,12,+12
2015,142,0,10885,Robert Allenby,"30' 0""",59.917,2,+1
2015,143,0,30852,Ryo Ishikawa,"30' 3""",393.167,13,+4
2015,144,0,20771,Steven Alker,"30' 4""",151.583,5,+4
2015,145,0,29420,Billy Horschel,"30' 5""",273.5,9,+5
2015,145,0,29478,Kevin Kisner,"30' 5""",425.25,14,+7
2015,145,0,33418,Shawn Stefani,"30' 5""",425.667,14,+9
2015,148,0,21753,Brian Davis,"30' 8""",522.0,17,+6
2015,149,0,27936,Martin Laird,"30' 11""",309.417,10,+4
2015,149,0,26289,Boo Weekley,"30' 11""",309.167,10,+1
2015,151,0,23621,Rory Sabbatini,"31' 1""",404.417,13,+8
2015,151,0,33486,Roger Sloan,"31' 1""",217.583,7,+2
2015,153,0,40026,Daniel Berger,"31' 2""",280.167,9,+1
2015,154,0,24358,Robert Garrigus,"31' 3""",344.0,11,E
2015,155,0,20472,Alex Cejka,"31' 4""",250.917,8,+5
2015,156,0,31557,Jim Herman,"31' 11""",191.583,6,+2
2015,157,0,34431,Robert Streb,"32' 2""",578.917,18,+6
2015,158,0,34265,Will Wilcox,"32' 8""",228.417,7,+1
2015,159,0,24507,Jason Bohn,"32' 9""",393.083,12,+9
2015,160,0,28259,Sangmoon Bae,"32' 11""",823.833,25,+6
2015,161,0,27644,Brian Harman,"33' 0""",362.75,11,+8
2015,162,0,32366,Kevin Chappell,"33' 1""",298.083,9,+2
2015,163,0,33413,Ben Martin,"34' 7""",242.25,7,+4
2015,164,0,28089,Jason Day,"35' 2""",598.083,17,+1
2015,164,0,8075,Jerry Kelly,"35' 2""",387.167,11,+1
2015,166,0,10860,Justin Leonard,"36' 0""",107.917,3,+1
2015,167,0,35532,Tom Hoge,"36' 3""",290.0,8,+3
2015,168,0,30946,Alex Prugh,"36' 6""",364.833,10,+8
2015,169,0,26951,Johnson Wagner,"36' 7""",365.833,10,+3
2015,170,0,24924,Bill Haas,"37' 1""",296.583,8,+4
2015,170,0,31323,Gary Woodland,"37' 1""",222.25,6,+2
2015,172,0,25364,Paul Casey,"37' 5""",411.167,11,+7
2015,173,0,27436,Graham DeLaet,"37' 9""",302.25,8,+3
2015,174,0,30692,Scott Stallings,"38' 4""",229.833,6,+3
2015,175,0,10809,Jim Furyk,"38' 6""",76.917,2,E
2015,176,0,25818,Scott Piercy,"39' 0""",585.25,15,+3
2015,177,0,33122,Russell Knox,"41' 0""",204.917,5,E
2015,178,0,36699,Patrick Rodgers,"43' 2""",345.417,8,+2
2015,179,0,26300,Matt Jones,"43' 6""",348.0,8,+2
2015,180,0,24024,Zach Johnson,"45' 3""",362.167,8,+6
2015,181,0,24846,Ricky Barnes,"47' 1""",282.25,6,+4
2015,182,0,20848,Ángel Cabrera,"47' 9""",95.5,2,E
2015,183,0,30711,Colt Knost,"56' 0""",111.917,2,+3
2015,184,0,23548,Bill Lunde,"62' 9""",188.25,3,+3
2012,1,0,26287,Roland Thatcher,"11' 5""",45.667,4,+3
2012,2,0,8075,Jerry Kelly,"12' 4""",110.917,9,E
2012,3,0,27770,Camilo Villegas,"13' 5""",53.667,4,E
2012,4,0,28089,Jason Day,"13' 6""",94.25,7,-3
2012,5,0,24924,Bill Haas,"14' 3""",85.25,6,E
2012,6,0,24357,K.J. Choi,"14' 7""",58.167,4,+2
2012,7,0,6527,Steve Stricker,"14' 8""",102.583,7,E
2012,8,0,22913,John Rollins,"14' 9""",147.667,10,+2
2012,9,0,20766,Padraig Harrington,"14' 11""",74.667,5,E
2012,10,0,23409,James Driscoll,"15' 1""",105.417,7,+1
2012,10,0,23548,Bill Lunde,"15' 1""",195.75,13,E
2012,10,0,20691,Greg Owen,"15' 1""",256.833,17,+3
2012,13,0,20070,Matt Bettencourt,"15' 6""",139.667,9,+4
2012,13,0,21878,Mark Wilson,"15' 6""",77.417,5,-2
2012,15,0,23325,Vaughn Taylor,"15' 7""",109.0,7,E
2012,16,0,23983,Luke Donald,"16' 1""",64.167,4,E
2012,17,0,1941,Tom Pernice Jr.,"16' 7""",165.5,10,+2
2012,18,0,32102,Rickie Fowler,"16' 8""",166.583,10,-2
2012,19,0,24604,Hunter Haas,"16' 10""",117.75,7,+4
2012,19,0,22405,Justin Rose,"16' 10""",184.75,11,-3
2012,21,0,10860,Justin Leonard,"16' 11""",186.0,11,+6
2012,22,0,27556,Ted Potter Jr.,"17' 3""",138.167,8,+1
2012,23,0,6036,Scott Dunlap,"17' 4""",34.583,2,+1
2012,24,0,2206,David Toms,"17' 10""",160.5,9,+2
2012,25,0,19846,Brian Gay,"17' 11""",107.583,6,+2
2012,25,0,27095,Nick Watney,"17' 11""",107.417,6,+1
2012,27,0,20229,Stewart Cink,"18' 0""",180.167,10,E
2012,28,0,30926,Chris Kirk,"18' 2""",181.75,10,+5
2012,29,0,26300,Matt Jones,"18' 3""",91.25,5,-2
2012,30,0,30750,Tommy Gainey,"18' 4""",183.0,10,+4
2012,31,0,12652,Cameron Beckman,"18' 5""",128.667,7,E
2012,31,0,27141,J.B. Holmes,"18' 5""",441.667,24,E
2012,33,0,29479,Scott Brown,"18' 7""",129.917,7,+4
2012,33,0,28093,Miguel Angel Carballo,"18' 7""",166.917,9,+9
2012,35,0,22961,David Mathis,"18' 11""",132.667,7,+3
2012,36,0,10809,Jim Furyk,"19' 0""",95.083,5,+1
2012,37,0,23903,Stephen Gangluff,"19' 1""",114.583,6,+3
2012,38,0,22621,Ben Curtis,"19' 3""",115.5,6,+3
2012,38,0,6251,Chris DiMarco,"19' 3""",230.75,12,+8
2012,40,0,23541,Ben Crane,"19' 4""",251.75,13,E
2012,40,0,19970,Robert Karlsson,"19' 4""",77.167,4,+2
2012,42,0,29420,Billy Horschel,"19' 5""",77.583,4,-1
2012,43,0,1810,Phil Mickelson,"19' 7""",176.333,9,+4
2012,44,0,24494,Erik Compton,"19' 8""",295.0,15,+2
2012,44,0,23800,Bryce Molder,"19' 8""",157.5,8,+1
2012,44,0,25834,Daniel Summerhays,"19' 8""",157.083,8,E
2012,47,0,31202,William McGirt,"19' 9""",197.167,10,E
2012,47,0,26679,Kevin Stadler,"19' 9""",79.0,4,E
2012,49,0,25240,D.A. Points,"19' 10""",119.0,6,+2
2012,50,0,23621,Rory Sabbatini,"20' 1""",281.417,14,+2
2012,51,0,30944,Jason Kokrak,"20' 3""",202.25,10,E
2012,52,0,25396,Kevin Na,"20' 4""",142.333,7,+2
2012,52,0,28475,Jeff Overton,"20' 4""",488.333,24,-2
2012,54,0,31558,J.J. Killeen,"20' 5""",387.333,19,+2
2012,54,0,23108,Matt Kuchar,"20' 5""",245.083,12,+2
2012,54,0,1797,Rocco Mediate,"20' 5""",265.917,13,+1
2012,54,0,27064,Jhonattan Vegas,"20' 5""",346.75,17,-3
2012,58,0,26951,Johnson Wagner,"20' 6""",266.833,13,+2
2012,59,0,30852,Ryo Ishikawa,"20' 7""",205.583,10,E
2012,60,0,27649,Brandt Snedeker,"20' 8""",165.167,8,+3
2012,61,0,12716,Charley Hoffman,"20' 9""",269.833,13,+9
2012,62,0,29910,Blake Adams,"20' 11""",188.167,9,+2
2012,63,0,32698,Bobby Gates,"21' 0""",251.833,12,+1
2012,64,0,24925,Jonathan Byrd,"21' 1""",273.917,13,+6
2012,65,0,20848,Ángel Cabrera,"21' 2""",274.667,13,-1
2012,65,0,28307,Matt Every,"21' 2""",169.25,8,-1
2012,67,0,23788,D.J. Trahan,"21' 4""",128.083,6,+1
2012,68,0,27974,Sung Kang,"21' 5""",428.25,20,+9
2012,69,0,22548,Patrick Sheehan,"21' 7""",172.667,8,+2
2012,70,0,21805,Harrison Frazar,"21' 8""",324.75,15,+1
2012,70,0,12782,Tim Herron,"21' 8""",281.333,13,-4
2012,72,0,21350,Ryuji Imada,"21' 11""",328.667,15,+7
2012,73,0,29222,Billy Hurley III,"22' 1""",154.583,7,+2
2012,74,0,23638,Brendon de Jonge,"22' 2""",221.333,10,+1
2012,75,0,29221,Webb Simpson,"22' 3""",333.417,15,-5
2012,76,0,24358,Robert Garrigus,"22' 6""",157.75,7,+1
2012,76,0,1724,Jeff Maggert,"22' 6""",247.583,11,+1
2012,76,0,24781,Hunter Mahan,"22' 6""",247.167,11,+5
2012,79,0,27895,Jonas Blixt,"22' 10""",228.167,10,+4
2012,80,0,29518,Brendan Steele,"22' 11""",183.333,8,E
2012,81,0,30925,Dustin Johnson,"23' 1""",184.417,8,-1
2012,81,0,8793,Tiger Woods,"23' 1""",138.25,6,+3
2012,83,0,32334,Charlie Beljan,"23' 2""",277.583,12,+2
2012,83,0,1116,Michael Bradley,"23' 2""",324.75,14,+3
2012,83,0,27644,Brian Harman,"23' 2""",231.833,10,+4
2012,83,0,27963,Chris Stroud,"23' 2""",185.167,8,+3
2012,87,0,33122,Russell Knox,"23' 6""",117.667,5,+3
2012,88,0,33141,Keegan Bradley,"23' 8""",236.75,10,-2
2012,89,0,34021,Bud Cauley,"23' 9""",403.167,17,+5
2012,89,0,23204,Gary Christian,"23' 9""",190.25,8,+6
2012,91,0,20850,Daniel Chopra,"23' 11""",167.667,7,E
2012,92,0,12510,Chad Campbell,"24' 0""",240.0,10,+3
2012,93,0,25804,Bubba Watson,"24' 1""",264.667,11,+1
2012,94,0,1320,Bob Estes,"24' 3""",242.75,10,+4
2012,95,0,24846,Ricky Barnes,"24' 4""",292.0,12,+2
2012,95,0,24138,Ian Poulter,"24' 4""",97.333,4,E
2012,97,0,32366,Kevin Chappell,"24' 5""",341.417,14,+8
2012,98,0,25892,Steve Wheatcroft,"24' 9""",247.667,10,+8
2012,99,0,27330,Josh Teater,"24' 11""",324.167,13,+5
2012,100,0,1249,John Daly,"25' 1""",251.083,10,-1
2012,100,0,6567,Vijay Singh,"25' 1""",351.25,14,+4
2012,102,0,24024,Zach Johnson,"25' 3""",151.5,6,+4
2012,103,0,28455,Will Claxton,"25' 4""",329.25,13,+3
2012,103,0,6034,Marco Dawson,"25' 4""",227.75,9,+2
2012,103,0,27797,Derek Lamely,"25' 4""",177.417,7,+4
2012,106,0,28308,Troy Kelly,"25' 7""",179.333,7,+5
2012,106,0,20160,Charlie Wi,"25' 7""",281.25,11,+4
2012,108,0,22293,Heath Slocum,"25' 10""",258.667,10,+5
2012,108,0,31323,Gary Woodland,"25' 10""",206.917,8,+3
2012,110,0,26331,Charl Schwartzel,"25' 11""",155.25,6,+2
2012,111,0,22046,Geoff Ogilvy,"26' 1""",417.5,16,+5
2012,112,0,32150,Michael Thompson,"26' 2""",104.75,4,+1
2012,113,0,21961,Charles Howell III,"26' 4""",263.25,10,+1
2012,113,0,29478,Kevin Kisner,"26' 4""",210.5,8,+4
2012,113,0,24140,Sean O'Hair,"26' 4""",394.833,15,+10
2012,116,0,27214,Kevin Streelman,"26' 5""",184.917,7,+7
2012,117,0,23542,Tommy Biershenk,"26' 9""",374.917,14,+7
2012,117,0,32200,Roberto Castro,"26' 9""",320.917,12,+4
2012,117,0,24940,Edward Loar,"26' 9""",347.667,13,+7
2012,120,0,20623,Gavin Coles,"26' 10""",348.75,13,+4
2012,120,0,24502,Adam Scott,"26' 10""",134.083,5,E
2012,122,0,24361,Pat Perez,"27' 0""",188.75,7,E
2012,123,0,33120,Mark Anderson,"27' 1""",352.333,13,+4
2012,124,0,25686,Jason Dufner,"27' 2""",244.333,9,+6
2012,124,0,10213,Dicky Pride,"27' 2""",217.417,8,+3
2012,126,0,35139,Richard Lee,"27' 7""",303.083,11,+8
2012,127,0,30110,Kyle Stanley,"27' 9""",389.0,14,+3
2012,128,0,6004,Stephen Ames,"28' 0""",224.25,8,+2
2012,129,0,22348,Nick O'Hern,"28' 2""",366.5,13,+6
2012,130,0,26476,Chez Reavie,"28' 3""",56.5,2,+2
2012,131,0,28500,Martin Flores,"28' 4""",566.417,20,+5
2012,132,0,1706,Davis Love III,"28' 5""",284.0,10,+5
2012,133,0,27936,Martin Laird,"28' 6""",228.167,8,+2
2012,133,0,26329,Louis Oosthuizen,"28' 6""",228.0,8,E
2012,135,0,26289,Boo Weekley,"28' 9""",230.083,8,+4
2012,136,0,33419,Cameron Tringale,"28' 10""",201.667,7,+3
2012,137,0,21209,Sergio Garcia,"28' 11""",57.833,2,+1
2012,137,0,20574,Mathew Goggin,"28' 11""",231.0,8,-2
2012,139,0,20593,Greg Chalmers,"29' 1""",319.75,11,+9
2012,140,0,26851,Marc Leishman,"29' 3""",351.25,12,+3
2012,140,0,27120,Troy Matteson,"29' 3""",526.417,18,+3
2012,140,0,28237,Rory McIlroy,"29' 3""",175.667,6,+3
2012,143,0,20645,John Senden,"29' 4""",234.5,8,-2
2012,144,0,27436,Graham DeLaet,"29' 5""",411.833,14,+1
2012,145,0,20098,Stuart Appleby,"29' 6""",206.5,7,+2
2012,146,0,23718,Nathan Green,"29' 8""",326.75,11,+2
2012,147,0,34174,John Huh,"29' 9""",357.417,12,+1
2012,147,0,21528,Henrik Stenson,"29' 9""",238.167,8,+4
2012,149,0,1766,Billy Mayfair,"29' 11""",239.083,8,+5
2012,150,0,23135,Tim Clark,"30' 0""",240.25,8,-1
2012,151,0,26596,Ryan Moore,"30' 2""",422.0,14,+4
2012,152,0,27466,Spencer Levin,"30' 6""",396.833,13,+2
2012,152,0,20396,Lee Westwood,"30' 6""",152.583,5,+4
2012,154,0,29926,Danny Lee,"30' 8""",214.75,7,-1
2012,155,0,22378,Trevor Immelman,"31' 1""",248.5,8,+3
2012,156,0,22371,Aaron Baddeley,"31' 3""",468.333,15,+2
2012,156,0,29289,S.Y. Noh,"31' 3""",625.75,20,+5
2012,158,0,27060,John Mallinger,"31' 4""",156.833,5,E
2012,159,0,25562,Andres Romero,"31' 6""",346.833,11,E
2012,160,0,21731,Freddie Jacobson,"31' 10""",190.833,6,+2
2012,161,0,20572,Rod Pampling,"32' 1""",352.833,11,+6
2012,162,0,21753,Brian Davis,"32' 3""",418.75,13,+1
2012,163,0,25345,Carl Pettersson,"32' 5""",356.25,11,+7
2012,163,0,25818,Scott Piercy,"32' 5""",389.417,12,+5
2012,163,0,25632,Jimmy Walker,"32' 5""",292.083,9,+3
2012,166,0,11123,Chris Couch,"32' 8""",294.0,9,E
2012,167,0,30692,Scott Stallings,"32' 9""",425.583,13,+5
2012,168,0,22582,Kyle Thompson,"33' 0""",131.833,4,+2
2012,169,0,10885,Robert Allenby,"33' 1""",363.5,11,+9
2012,170,0,34099,Harris English,"33' 5""",401.333,12,+5
2012,171,0,23623,Bo Van Pelt,"33' 10""",372.333,11,+7
2012,172,0,24490,George McNeill,"34' 2""",478.5,14,+10
2012,173,0,30711,Colt Knost,"34' 8""",311.833,9,+11
2012,174,0,29476,Kyle Reifers,"35' 1""",420.75,12,+5
2012,175,0,6522,Ernie Els,"35' 3""",211.417,6,+2
2012,176,0,27302,Garth Mulroy,"35' 4""",353.25,10,+4
2012,177,0,28087,Kris Blanks,"35' 7""",320.583,9,+2
2012,178,0,20104,Ken Duke,"36' 1""",324.833,9,E
2012,179,0,26758,David Hearn,"36' 3""",579.75,16,+9
2012,179,0,25572,Graeme McDowell,"36' 3""",217.667,6,+5
2012,181,0,23353,J.J. Henry,"36' 6""",438.167,12,+8
2012,182,0,28259,Sangmoon Bae,"36' 8""",293.333,8,+2
2012,183,0,6573,Brandt Jobe,"36' 10""",147.167,4,E
2012,184,0,25457,Alexandre Rocha,"38' 0""",304.167,8,+7
2012,185,0,8725,Tom Gillis,"38' 3""",267.5,7,+2
2012,186,0,24663,Y.E. Yang,"39' 10""",119.583,3,+3
2012,187,0,21407,Arjun Atwal,"41' 4""",578.333,14,+8
2012,188,0,30927,Brendon Todd,"43' 8""",349.0,8,+2
2012,189,0,23320,Ryan Palmer,"47' 5""",237.083,5,+2
2012,190,0,24507,Jason Bohn,"50' 4""",603.583,12,+9
2012,191,0,27933,John Merrick,"51' 2""",204.667,4,+1
2008,1,0,19913,Ron Whittaker,"9' 11""",59.417,6,-1
2008,2,0,22378,Trevor Immelman,"12' 6""",62.333,5,-2
2008,3,0,20382,Stephen Leaney,"12' 8""",75.75,6,+5
2008,4,0,10875,Todd Demsey,"12' 9""",114.75,9,+2
2008,4,0,24912,Will MacKenzie,"12' 9""",50.833,4,+2
2008,6,0,23614,Rich Beem,"12' 11""",167.5,13,+1
2008,7,0,21949,Joe Ogilvie,"13' 4""",212.667,16,E
2008,7,0,2239,Scott Verplank,"13' 4""",79.75,6,+1
2008,9,0,23108,Matt Kuchar,"13' 9""",165.083,12,-1
2008,10,0,8537,J.P. Hayes,"14' 0""",168.333,12,+3
2008,11,0,23797,Brett Rumford,"14' 1""",169.25,12,+3
2008,12,0,24227,Justin Bolli,"14' 4""",85.917,6,-2
2008,13,0,27613,David Lutterus,"14' 10""",192.75,13,-1
2008,14,0,6643,Paul Goydos,"15' 0""",180.333,12,+6
2008,15,0,20127,Chris Riley,"15' 2""",90.917,6,E
2008,15,0,24502,Adam Scott,"15' 2""",90.833,6,+1
2008,17,0,24449,Parker McLachlin,"15' 4""",183.833,12,+1
2008,17,0,20572,Rod Pampling,"15' 4""",245.417,16,+3
2008,19,0,20850,Daniel Chopra,"15' 5""",307.5,20,+1
2008,20,0,20766,Padraig Harrington,"15' 6""",124.167,8,-1
2008,21,0,19846,Brian Gay,"15' 7""",124.833,8,E
2008,22,0,10425,Jay Williamson,"15' 8""",219.167,14,+4
2008,22,0,12602,Dean Wilson,"15' 8""",156.833,10,-1
2008,24,0,12680,Shigeki Maruyama,"15' 10""",142.333,9,+6
2008,25,0,6527,Steve Stricker,"15' 11""",159.333,10,-1
2008,26,0,2223,Bob Tway,"16' 0""",63.917,4,+2
2008,27,0,7867,Woody Austin,"16' 1""",353.667,22,+4
2008,27,0,24024,Zach Johnson,"16' 1""",144.667,9,-2
2008,27,0,24361,Pat Perez,"16' 1""",160.917,10,-4
2008,27,0,25562,Andres Romero,"16' 1""",225.167,14,+5
2008,31,0,6567,Vijay Singh,"16' 6""",345.833,21,-3
2008,32,0,21209,Sergio Garcia,"16' 9""",150.5,9,-1
2008,33,0,22293,Heath Slocum,"16' 10""",151.25,9,-1
2008,34,0,24138,Ian Poulter,"16' 11""",118.25,7,-2
2008,35,0,1810,Phil Mickelson,"17' 4""",225.333,13,+2
2008,36,0,21961,Charles Howell III,"17' 5""",226.75,13,-2
2008,36,0,6595,Kevin Sutherland,"17' 5""",261.333,15,+1
2008,38,0,1024,Billy Andrade,"17' 7""",228.667,13,+1
2008,38,0,1945,Kenny Perry,"17' 7""",264.083,15,E
2008,40,0,25594,Travis Perkins,"17' 11""",161.5,9,-1
2008,41,0,6621,Joe Durant,"18' 1""",199.25,11,+2
2008,41,0,22913,John Rollins,"18' 1""",253.083,14,-1
2008,43,0,22348,Nick O'Hern,"18' 3""",145.833,8,+2
2008,44,0,26596,Ryan Moore,"18' 4""",146.333,8,-1
2008,45,0,23125,Brad Elder,"18' 5""",276.75,15,+4
2008,45,0,22892,Jason Gore,"18' 5""",147.583,8,+1
2008,47,0,28158,Steve Marino,"18' 6""",314.917,17,-4
2008,48,0,6004,Stephen Ames,"18' 8""",242.667,13,E
2008,48,0,20378,Mathias Grönberg,"18' 8""",429.417,23,+4
2008,48,0,6090,Jim McGovern,"18' 8""",149.083,8,+1
2008,51,0,22621,Ben Curtis,"18' 10""",150.917,8,+1
2008,52,0,9011,David Duval,"18' 11""",208.083,11,+7
2008,52,0,1313,Steve Elkington,"18' 11""",302.75,16,-1
2008,52,0,23788,D.J. Trahan,"18' 11""",245.583,13,+5
2008,55,0,6197,Michael Allen,"19' 0""",113.75,6,+1
2008,56,0,2206,David Toms,"19' 1""",152.333,8,E
2008,57,0,20160,Charlie Wi,"19' 2""",192.0,10,+3
2008,58,0,12510,Chad Campbell,"19' 3""",153.667,8,+2
2008,59,0,25842,Jon Mills,"19' 4""",328.583,17,+3
2008,60,0,1928,Corey Pavin,"19' 7""",117.583,6,+1
2008,61,0,1797,Rocco Mediate,"19' 8""",177.25,9,-2
2008,62,0,1139,Olin Browne,"19' 10""",198.417,10,+7
2008,62,0,20623,Gavin Coles,"19' 10""",258.167,13,-2
2008,62,0,27561,Nick Flanagan,"19' 10""",218.0,11,E
2008,65,0,26695,Michael Letzig,"20' 1""",401.25,20,+1
2008,66,0,1707,Steve Lowery,"20' 2""",362.583,18,+2
2008,66,0,28475,Jeff Overton,"20' 2""",463.5,23,E
2008,68,0,20104,Ken Duke,"20' 3""",323.75,16,+2
2008,68,0,23325,Vaughn Taylor,"20' 3""",283.25,14,+5
2008,70,0,20472,Alex Cejka,"20' 5""",224.417,11,E
2008,70,0,25900,Lucas Glover,"20' 5""",265.0,13,+6
2008,72,0,26500,Alejandro Cañizares,"20' 7""",82.167,4,+3
2008,72,0,6522,Ernie Els,"20' 7""",246.917,12,-2
2008,74,0,26631,Cody Freeman,"20' 8""",247.583,12,+2
2008,74,0,24924,Bill Haas,"20' 8""",330.333,16,+6
2008,74,0,1948,Tim Petrovic,"20' 8""",268.417,13,+2
2008,77,0,6573,Brandt Jobe,"20' 9""",207.25,10,+4
2008,77,0,10860,Justin Leonard,"20' 9""",228.667,11,+3
2008,77,0,7749,Brett Quigley,"20' 9""",249.0,12,+2
2008,80,0,23048,Eric Axley,"20' 10""",666.917,32,+13
2008,80,0,22806,Doug LaBelle II,"20' 10""",83.25,4,+2
2008,80,0,20645,John Senden,"20' 10""",354.667,17,-1
2008,83,0,1553,John Huston,"20' 11""",188.583,9,+2
2008,84,0,12826,Paul Claxton,"21' 0""",230.917,11,+6
2008,85,0,7457,Steve Flesch,"21' 1""",295.083,14,+4
2008,85,0,1941,Tom Pernice Jr.,"21' 1""",484.917,23,+7
2008,87,0,28089,Jason Day,"21' 2""",275.583,13,+6
2008,88,0,23778,Brad Adamonis,"21' 3""",360.583,17,-1
2008,88,0,20098,Stuart Appleby,"21' 3""",148.917,7,+2
2008,90,0,10505,Shane Bertsch,"21' 4""",277.167,13,+2
2008,90,0,21959,Ted Purdy,"21' 4""",277.583,13,+1
2008,90,0,27214,Kevin Streelman,"21' 4""",447.167,21,E
2008,93,0,27120,Troy Matteson,"21' 5""",235.5,11,+4
2008,94,0,24663,Y.E. Yang,"21' 7""",215.667,10,+8
2008,95,0,21753,Brian Davis,"21' 8""",259.833,12,E
2008,95,0,30925,Dustin Johnson,"21' 8""",434.083,20,+2
2008,95,0,7547,Craig Kanada,"21' 8""",108.167,5,+7
2008,98,0,23135,Tim Clark,"21' 9""",239.667,11,+2
2008,98,0,20105,Jeff Gove,"21' 9""",87.0,4,E
2008,100,0,20663,Brenden Pappas,"22' 0""",241.667,11,E
2008,101,0,10885,Robert Allenby,"22' 4""",201.0,9,+4
2008,101,0,20498,Briny Baird,"22' 4""",423.667,19,E
