YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,ROUNDS
2000,334,0,20382,Stephen Leaney,1
2000,334,0,10565,Ian Leggatt,1
2000,334,0,1701,Bob Lohr,1
2000,334,0,23516,Wes Martin,1
2000,334,0,23590,Joey Maxon,1
2000,334,0,10725,Joe McCormick,1
2000,334,0,24490,George McNeill,1
2000,334,0,25031,Andy Miller,1
2000,334,0,23800,Bryce Molder,1
2000,334,0,23776,Garrett Morrison,1
2000,334,0,23620,Pat Nanney Jr.,1
2000,334,0,1883,Christy O'Connor,1
2000,334,0,20628,Arron Oberholser,1
2000,334,0,10887,Ted Oh,1
2000,334,0,19983,Andy Oldcorn,1
2000,334,0,1901,Jay Overton,1
2000,334,0,20691,Greg Owen,1
2000,334,0,1906,Masashi Jumbo Ozaki,1
2000,334,0,1925,Jerry Pate,1
2000,334,0,1949,Mark Pfeil,1
2000,334,0,24138,Ian Poulter,1
2000,334,0,25190,Jeff Quinney,1
2000,334,0,24389,Jean-Francois Remesy,1
2000,334,0,2023,Clarence Rose,1
2000,334,0,2033,Dave Rummells,1
2000,334,0,24566,Adam Rushin,1
2000,334,0,24517,Byron Schlagenhauf,1
2000,334,0,2067,Ted Schulz,1
2000,334,0,6076,Jim Schuman,1
2000,334,0,21282,Matt Sharkey,1
2000,334,0,24742,Bruce Smith,1
2000,334,0,2111,Mike Smith,1
2000,334,0,22845,Ted Soule,1
2000,334,0,20881,Jamie Spence,1
2000,334,0,2128,Dave Spengler,1
2000,334,0,2148,Ray Stewart,1
2000,334,0,18883,Jim Sullivan,1
2000,334,0,6693,Ken Tanigawa,1
2000,334,0,20773,Taichi Teshima,1
2000,334,0,2191,Tim Thelen,1
2000,334,0,2202,Steen Tinning,1
2000,334,0,24988,Kyle Voska,1
2000,334,0,2241,Bobby Wadkins,1
2000,334,0,19968,Jeff Williams,1
2000,334,0,22652,Brent Winston,1
2000,334,0,24509,Wei-tze Yeh,1
2000,334,0,8681,Manny Zerman,1
2009,1,0,2206,David Toms,59
2009,2,0,23623,Bo Van Pelt,58
2009,3,0,24024,Zach Johnson,57
2009,3,0,1948,Tim Petrovic,57
2009,5,0,21961,Charles Howell III,56
2009,5,0,24503,Jeff Klauk,56
2009,5,0,28158,Steve Marino,56
2009,5,0,21959,Ted Purdy,56
2009,9,0,24925,Jonathan Byrd,54
2009,9,0,12716,Charley Hoffman,54
2009,9,0,20691,Greg Owen,54
2009,9,0,20645,John Senden,54
2009,9,0,21878,Mark Wilson,54
2009,14,0,12510,Chad Campbell,53
2009,14,0,23541,Ben Crane,53
2009,14,0,10860,Justin Leonard,53
2009,14,0,25396,Kevin Na,53
2009,18,0,21753,Brian Davis,52
2009,18,0,24781,Hunter Mahan,52
2009,18,0,2239,Scott Verplank,52
2009,21,0,10809,Jim Furyk,51
2009,21,0,19846,Brian Gay,51
2009,21,0,26596,Ryan Moore,51
2009,21,0,1945,Kenny Perry,51
2009,21,0,25240,D.A. Points,51
2009,21,0,22293,Heath Slocum,51
2009,21,0,27214,Kevin Streelman,51
2009,21,0,6527,Steve Stricker,51
2009,29,0,20593,Greg Chalmers,50
2009,29,0,25900,Lucas Glover,50
2009,29,0,23718,Nathan Green,50
2009,32,0,6251,Chris DiMarco,49
2009,32,0,24924,Bill Haas,49
2009,32,0,23353,J.J. Henry,49
2009,32,0,26695,Michael Letzig,49
2009,32,0,27120,Troy Matteson,49
2009,32,0,7749,Brett Quigley,49
2009,32,0,6595,Kevin Sutherland,49
2009,39,0,23135,Tim Clark,48
2009,39,0,8075,Jerry Kelly,48
2009,39,0,25818,Scott Piercy,48
2009,42,0,20498,Briny Baird,47
2009,42,0,24507,Jason Bohn,47
2009,42,0,25686,Jason Dufner,47
2009,42,0,24358,Robert Garrigus,47
2009,42,0,12782,Tim Herron,47
2009,42,0,20127,Chris Riley,47
2009,42,0,23788,D.J. Trahan,47
2009,42,0,8793,Tiger Woods,47
2009,50,0,21805,Harrison Frazar,46
2009,50,0,23108,Matt Kuchar,46
2009,50,0,10585,Scott McCarron,46
2009,50,0,22348,Nick O'Hern,46
2009,50,0,29221,Webb Simpson,46
2009,50,0,27963,Chris Stroud,46
2009,50,0,23325,Vaughn Taylor,46
2009,57,0,6004,Stephen Ames,45
2009,57,0,7867,Woody Austin,45
2009,57,0,20070,Matt Bettencourt,45
2009,57,0,27095,Nick Watney,45
2009,61,0,30925,Dustin Johnson,44
2009,61,0,1706,Davis Love III,44
2009,61,0,28475,Jeff Overton,44
2009,61,0,27649,Brandt Snedeker,44
2009,65,0,20160,Charlie Wi,43
2009,66,0,21731,Freddie Jacobson,42
2009,66,0,24140,Sean O'Hair,42
2009,66,0,21949,Joe Ogilvie,42
2009,66,0,22913,John Rollins,42
2009,66,0,12602,Dean Wilson,42
2009,71,0,12652,Cameron Beckman,41
2009,71,0,23983,Luke Donald,41
2009,71,0,1320,Bob Estes,41
2009,71,0,23548,Bill Lunde,41
2009,71,0,27060,John Mallinger,41
2009,71,0,24490,George McNeill,41
2009,71,0,26301,James Nitties,41
2009,71,0,1941,Tom Pernice Jr.,41
2009,71,0,28780,Nicholas Thompson,41
2009,80,0,20850,Daniel Chopra,40
2009,80,0,23638,Brendon de Jonge,40
2009,80,0,27466,Spencer Levin,40
2009,80,0,23621,Rory Sabbatini,40
2009,80,0,26951,Johnson Wagner,40
2009,85,0,6197,Michael Allen,39
2009,85,0,20472,Alex Cejka,39
2009,85,0,27933,John Merrick,39
2009,85,0,1928,Corey Pavin,39
2009,85,0,26679,Kevin Stadler,39
2009,85,0,10423,Mike Weir,39
2009,85,0,24663,Y.E. Yang,39
2009,92,0,23614,Rich Beem,38
2009,92,0,1313,Steve Elkington,38
2009,92,0,26851,Marc Leishman,38
2009,92,0,1797,Rocco Mediate,38
2009,92,0,23800,Bryce Molder,38
2009,92,0,20572,Rod Pampling,38
2009,92,0,22405,Justin Rose,38
2009,92,0,26289,Boo Weekley,38
2009,100,0,1161,Mark Calcavecchia,37
2009,100,0,28089,Jason Day,37
2009,100,0,20104,Ken Duke,37
2009,100,0,27936,Martin Laird,37
2009,100,0,1707,Steve Lowery,37
2009,100,0,22046,Geoff Ogilvy,37
2009,100,0,25190,Jeff Quinney,37
2009,100,0,25632,Jimmy Walker,37
2009,100,0,26498,Matt Weibring,37
2009,109,0,26420,Richard Johnson,36
2009,109,0,23320,Ryan Palmer,36
2009,109,0,25345,Carl Pettersson,36
2009,109,0,28620,Aron Price,36
2009,113,0,20574,Mathew Goggin,35
2009,113,0,21350,Ryuji Imada,35
2009,113,0,1724,Jeff Maggert,35
2009,113,0,22961,David Mathis,35
2009,113,0,26476,Chez Reavie,35
2009,118,0,8931,Glen Day,34
2009,118,0,20157,Retief Goosen,34
2009,118,0,22892,Jason Gore,34
2009,118,0,6643,Paul Goydos,34
2009,118,0,1577,Lee Janzen,34
2009,118,0,26300,Matt Jones,34
2009,118,0,29718,Anthony Kim,34
2009,118,0,23349,Charles Warren,34
2009,126,0,6522,Ernie Els,33
2009,126,0,7457,Steve Flesch,33
2009,126,0,1473,Todd Hamilton,33
2009,126,0,10733,Kent Jones,33
2009,126,0,25804,Bubba Watson,33
2009,131,0,10885,Robert Allenby,32
2009,131,0,10117,Bob Heintz,32
2009,131,0,12705,Cliff Kresge,32
2009,131,0,1766,Billy Mayfair,32
2009,135,0,22371,Aaron Baddeley,31
2009,135,0,20634,Peter Lonard,31
2009,135,0,24912,Will MacKenzie,31
2009,135,0,1810,Phil Mickelson,31
2009,135,0,24361,Pat Perez,31
2009,135,0,22548,Patrick Sheehan,31
2009,135,0,27770,Camilo Villegas,31
2009,142,0,1226,Fred Couples,30
2009,142,0,20766,Padraig Harrington,30
2009,142,0,24138,Ian Poulter,30
2009,142,0,10425,Jay Williamson,30
2009,142,0,26497,Casey Wittenberg,30
2009,147,0,20098,Stuart Appleby,29
2009,147,0,6621,Joe Durant,29
2009,149,0,23778,Brad Adamonis,28
2009,149,0,24357,K.J. Choi,28
2009,149,0,22621,Ben Curtis,28
2009,149,0,30711,Colt Knost,28
2009,149,0,26881,Jarrod Lyle,28
2009,149,0,2214,Kirk Triplett,28
2009,155,0,28087,Kris Blanks,27
2009,156,0,1035,Tommy Armour III,26
2009,156,0,21209,Sergio Garcia,26
2009,156,0,27141,J.B. Holmes,26
2009,156,0,23497,Tag Ridings,26
2009,156,0,6567,Vijay Singh,26
2009,156,0,8845,Scott Sterling,26
2009,162,0,20848,Ángel Cabrera,25
2009,162,0,20229,Stewart Cink,25
2009,162,0,25562,Andres Romero,25
2009,165,0,1132,Mark Brooks,24
2009,166,0,24846,Ricky Barnes,23
2009,166,0,24449,Parker McLachlin,23
2009,168,0,1142,Bart Bryant,22
2009,168,0,1677,Tom Lehman,22
2009,168,0,26668,Marc Turnesa,22
2009,171,0,7223,Brian Bateman,21
2009,171,0,1116,Michael Bradley,21
2009,171,0,31416,Derek Fathauer,21
2009,171,0,20094,Jonathan Kaye,21
2009,171,0,20686,Jeev Milkha Singh,21
2009,171,0,26287,Roland Thatcher,21
2009,171,0,25919,Brian Vranesh,21
2009,171,0,31323,Gary Woodland,21
2009,179,0,23048,Eric Axley,20
2009,179,0,23409,James Driscoll,20
2009,179,0,30750,Tommy Gainey,20
2009,179,0,28118,Peter Tomasulo,20
2009,179,0,28135,Aaron Watkins,20
2009,184,0,25364,Paul Casey,19
2009,184,0,27683,Leif Olson,19
2009,186,0,8537,J.P. Hayes,18
2009,186,0,29926,Danny Lee,18
2009,186,0,6539,Rick Price,18
2009,186,0,24502,Adam Scott,18
2009,190,0,7003,David Berganio Jr.,17
2009,190,0,9011,David Duval,17
2009,190,0,20378,Mathias Grönberg,17
2009,190,0,1553,John Huston,17
2009,190,0,27408,Martin Kaymer,17
2009,190,0,22295,Darron Stiles,17
2009,196,0,27382,Wil Collins,16
2009,196,0,11032,Frank Lickliter II,16
2009,196,0,25349,Tim Wilkinson,16
2009,199,0,1329,Brad Faxon,15
2009,199,0,12823,Carlos Franco,15
2009,199,0,25572,Graeme McDowell,15
2009,199,0,6515,Shaun Micheel,15
2009,199,0,12660,Jesper Parnevik,15
2009,204,0,24980,Scott Gutschewski,14
2009,204,0,6573,Brandt Jobe,14
2009,204,0,20396,Lee Westwood,14
2009,207,0,32199,Matthew Borchert,13
2009,207,0,6575,Dudley Hart,13
2009,207,0,22378,Trevor Immelman,13
2009,207,0,28237,Rory McIlroy,13
2009,207,0,26371,James Oh,13
2009,207,0,21528,Henrik Stenson,13
2009,207,0,30927,Brendon Todd,13
2009,214,0,32102,Rickie Fowler,12
2009,214,0,6012,Greg Kraft,12
2009,214,0,10213,Dicky Pride,12
2009,214,0,8385,Omar Uresti,12
2009,218,0,27896,Ross Fisher,11
2009,218,0,23624,Soren Hansen,11
2009,218,0,28308,Troy Kelly,11
2009,218,0,8375,Paul Stankowski,11
2009,218,0,30110,Kyle Stanley,11
2009,218,0,2223,Bob Tway,11
2009,224,0,1024,Billy Andrade,10
2009,224,0,21407,Arjun Atwal,10
2009,224,0,11123,Chris Couch,10
2009,224,0,22986,Søren Kjeldsen,10
2009,228,0,29745,Tyler Aldridge,9
2009,228,0,20029,Notah Begay III,9
2009,228,0,19958,Miguel Angel Jiménez,9
2009,228,0,19970,Robert Karlsson,9
2009,228,0,29461,Jamie Lovemark,9
2009,228,0,12680,Shigeki Maruyama,9
2009,228,0,20436,Garrett Willis,9
2009,235,0,1093,Ronnie Black,8
2009,235,0,6214,Guy Boros,8
2009,235,0,6332,Neal Lancaster,8
2009,235,0,27072,Alvaro Quiros,8
2009,239,0,21633,Steve Allan,7
2009,239,0,19825,Darren Clarke,7
2009,239,0,1261,Jay Delsing,7
2009,239,0,20433,Mark Hensby,7
2009,239,0,20628,Arron Oberholser,7
2009,239,0,1938,David Peoples,7
2009,239,0,27506,Oliver Wilson,7
2009,246,0,24461,Thomas Aiken,6
2009,246,0,27124,Chris Baryla,6
2009,246,0,1139,Olin Browne,6
2009,246,0,29419,Tadd Fujikawa,6
2009,246,0,6373,José María Olazábal,6
2009,246,0,2010,Loren Roberts,6
2009,246,0,26331,Charl Schwartzel,6
2009,246,0,2106,Chris Smith,6
2009,254,0,19824,Craig Barlow,5
2009,254,0,6034,Marco Dawson,5
2009,254,0,20218,Shingo Katayama,5
2009,254,0,22080,Prayad Marksaeng,5
2009,254,0,2104,Jeff Sluman,5
2009,259,0,1042,Paul Azinger,4
2009,259,0,1157,Tom Byrum,4
2009,259,0,1197,Bobby Clampett,4
2009,259,0,19881,Robert Damron,4
2009,259,0,25191,Gonzalo Fernandez-Castaño,4
2009,259,0,20121,Todd Fischer,4
2009,259,0,1388,Robert Gamez,4
2009,259,0,20382,Stephen Leaney,4
2009,259,0,25198,Francesco Molinari,4
2009,259,0,1876,Greg Norman,4
2009,259,0,10649,Tom Scherrer,4
2009,259,0,24459,Richard Sterne,4
2009,271,0,23783,Felipe Aguilar,3
2009,271,0,23613,Rich Barcelo,3
2009,271,0,19972,José Coceres,3
2009,271,0,1249,John Daly,3
2009,271,0,1374,Robin Freeman,3
2009,271,0,1425,Ernie Gonzalez,3
2009,271,0,22792,Peter Hanson,3
2009,271,0,31044,Matt Harmon,3
2009,271,0,33451,Matt Hill,3
2009,271,0,24511,Thongchai Jaidee,3
2009,271,0,1619,Skip Kendall,3
2009,271,0,20669,James Kingston,3
2009,271,0,27797,Derek Lamely,3
2009,271,0,21207,José Manuel Lara,3
2009,271,0,1685,J.L. Lewis,3
2009,271,0,1813,Mike Miles,3
2009,271,0,33109,Jack Newman,3
2009,271,0,26329,Louis Oosthuizen,3
2009,271,0,1926,Steve Pate,3
2009,271,0,7013,Wes Short Jr.,3
2009,271,0,26882,Michael Sim,3
2009,271,0,22951,Azuma Yano,3
2009,293,0,27402,Stuart Anderson,2
2009,293,0,32262,Mark Brown,2
2009,293,0,32366,Kevin Chappell,2
2009,293,0,24494,Erik Compton,2
2009,293,0,27436,Graham DeLaet,2
2009,293,0,24725,Richard Finch,2
2009,293,0,32698,Bobby Gates,2
2009,293,0,29720,Andres Gonzales,2
2009,293,0,23338,David Gossett,2
2009,293,0,31577,Tano Goya,2
2009,293,0,7941,Mike Grob,2
2009,293,0,1475,Donnie Hammond,2
2009,293,0,20859,Anders Hansen,2
2009,293,0,23477,Scott Hebert,2
2009,293,0,1527,Scott Hoch,2
2009,293,0,30852,Ryo Ishikawa,2
2009,293,0,23725,Brendan Jones,2
2009,293,0,23533,Anthony Kang,2
2009,293,0,29670,Pablo Larrazabal,2
2009,293,0,32888,Lucas Lee,2
2009,293,0,27784,Wen-Tang Lin,2
2009,293,0,27129,Luke List,2
2009,293,0,1717,Sandy Lyle,2
2009,293,0,1761,Len Mattiace,2
2009,293,0,8339,Spike McRoy,2
2009,293,0,30151,Fernando Mechereffe,2
2009,293,0,20676,Patrick Moore,2
2009,293,0,27302,Garth Mulroy,2
2009,293,0,25863,Rod Perry,2
2009,293,0,32876,Martin Piller,2
2009,293,0,27386,Dustin Risdon,2
2009,293,0,31225,Joel Sjöholm,2
2009,293,0,21498,Hideto Tanihara,2
2009,293,0,12755,Vance Veazey,2
2009,293,0,32532,Manuel Villegas,2
2009,293,0,29938,Alan Wagner,2
2009,293,0,2245,Grant Waite,2
2009,293,0,25892,Steve Wheatcroft,2
2009,293,0,2294,Willie Wood,2
2009,332,0,23089,Billy Anderson,1
2009,332,0,25936,Alex Aragon,1
2009,332,0,1049,Ian Baker-Finch,1
2009,332,0,10505,Shane Bertsch,1
2009,332,0,27958,Ryan Blaum,1
2009,332,0,32070,Rafael Campos,1
2009,332,0,23656,Jason Caron,1
2009,332,0,33521,Scott Cashell,1
2009,332,0,12826,Paul Claxton,1
2009,332,0,1203,Russ Cochran,1
2009,332,0,30074,Steve Conway,1
2009,332,0,20038,Bryan DeCorso,1
2009,332,0,24236,Nick Dougherty,1
2009,332,0,24179,David Drysdale,1
2009,332,0,27088,Johan Edfors,1
2009,332,0,27447,John Ellis,1
2009,332,0,32416,Benjamin Fox,1
2009,332,0,21284,Hiroyuki Fujita,1
2009,332,0,1381,Fred Funk,1
2009,332,0,1385,Jim Gallagher Jr.,1
2009,332,0,22368,Daniel Gaunt,1
2009,332,0,12645,Brent Geiberger,1
2009,332,0,24617,Rafael Gómez,1
2009,332,0,29974,Branden Grace,1
2009,332,0,24219,Wes Heffernan,1
2009,332,0,28380,Ryan Helminen,1
2009,332,0,20608,David Howell,1
2009,332,0,23517,Clint Jensen,1
2009,332,0,23157,Richard Johnson,1
2009,332,0,33053,Vincent Johnson,1
2009,332,0,30926,Chris Kirk,1
2009,332,0,20940,Kenichi Kuboya,1
2009,332,0,1666,Bernhard Langer,1
2009,332,0,19904,Paul Lawrie,1
2009,332,0,32881,Hugo León,1
2009,332,0,27463,Matthew Loving,1
2009,332,0,33046,Cortland Lowe,1
2009,332,0,1723,Andrew Magee,1
2009,332,0,33047,Gregor Main,1
2009,332,0,33199,Matteo Manassero,1
2009,332,0,24121,Andy Matthews,1
2009,332,0,6090,Jim McGovern,1
2009,332,0,22122,Andrew McLardy,1
2009,332,0,31401,Zack Miller,1
2009,332,0,1823,Larry Mize,1
2009,332,0,23091,Alan Morin,1
2009,332,0,32210,Trevor Murphy,1
2009,332,0,1887,Mark O'Meara,1
2009,332,0,10107,Deane Pappas,1
2009,332,0,32620,Cameron Peck,1
2009,332,0,22275,Terry Pilkadaris,1
2009,332,0,26435,Angelo Que,1
2009,332,0,32058,José de Jesús Rodríguez,1
2009,332,0,28456,Andrew Ruthkoski,1
2009,332,0,27474,Reinier Saxton,1
2009,332,0,23633,Phil Schmitt,1
2009,332,0,30786,Brady Schnell,1
2009,332,0,29546,Dave Schultz,1
2009,332,0,2067,Ted Schulz,1
2009,332,0,8463,Anthony Smith,1
2009,332,0,27037,Sal Spallone,1
2009,332,0,33545,Grant Sturgeon,1
2009,332,0,18874,Miguel Suarez,1
2009,332,0,33433,Steve Surry,1
2009,332,0,27090,Junpei Takayama,1
2009,332,0,25493,Nick Taylor,1
2009,332,0,33448,Justin Thomas,1
2009,332,0,22582,Kyle Thompson,1
2009,332,0,6078,Esteban Toledo,1
2009,332,0,32528,Nathan Tyler,1
2009,332,0,33450,Mike Van Sickle,1
2009,332,0,27940,Diego Vanegas,1
2009,332,0,25437,James Vargas,1
2009,332,0,22540,Anthony Wall,1
2009,332,0,2256,Tom Watson,1
2009,332,0,31114,Drew Weaver,1
2009,332,0,22000,Chris Wood,1
2017,1,0,29725,Tony Finau,63
2017,2,0,25364,Paul Casey,62
2017,3,0,27129,Luke List,61
2017,4,0,27644,Brian Harman,60
2017,5,0,12716,Charley Hoffman,59
2017,5,0,26476,Chez Reavie,59
2017,7,0,33141,Keegan Bradley,58
2017,7,0,46970,Jon Rahm,58
2017,9,0,40058,Zac Blair,56
2017,9,0,23108,Matt Kuchar,56
2017,9,0,26851,Marc Leishman,56
2017,12,0,20229,Stewart Cink,55
2017,12,0,35506,Mackenzie Hughes,55
2017,12,0,29478,Kevin Kisner,55
2017,12,0,34360,Patrick Reed,55
2017,16,0,12510,Chad Campbell,54
2017,16,0,25900,Lucas Glover,54
2017,16,0,34098,Russell Henley,54
2017,16,0,29461,Jamie Lovemark,54
2017,16,0,29221,Webb Simpson,54
2017,16,0,34046,Jordan Spieth,54
2017,22,0,25396,Kevin Na,53
2017,22,0,24361,Pat Perez,53
2017,24,0,40026,Daniel Berger,52
2017,24,0,33399,Adam Hadwin,52
2017,24,0,27974,Sung Kang,52
2017,24,0,30110,Kyle Stanley,52
2017,24,0,25493,Nick Taylor,52
2017,29,0,49771,J.T. Poston,51
2017,29,0,48081,Xander Schauffele,51
2017,31,0,27958,Ryan Blaum,50
2017,31,0,21961,Charles Howell III,50
2017,31,0,27936,Martin Laird,50
2017,31,0,32839,Hideki Matsuyama,50
2017,31,0,29518,Brendan Steele,50
2017,31,0,28132,Tyrone Van Aswegen,50
2017,37,0,24924,Bill Haas,49
2017,37,0,34174,John Huh,49
2017,37,0,39975,Michael Kim,49
2017,37,0,33448,Justin Thomas,49
2017,41,0,28252,Seamus Power,48
2017,41,0,35891,Cameron Smith,48
2017,41,0,27064,Jhonattan Vegas,48
2017,44,0,32448,James Hahn,47
2017,44,0,33461,Morgan Hoffmann,47
2017,44,0,1810,Phil Mickelson,47
2017,44,0,29289,S.Y. Noh,47
2017,44,0,34264,Hudson Swafford,47
2017,44,0,37189,Harold Varner III,47
2017,50,0,25686,Jason Dufner,46
2017,50,0,30925,Dustin Johnson,46
2017,50,0,32333,Kevin Tway,46
2017,53,0,29479,Scott Brown,45
2017,53,0,32366,Kevin Chappell,45
2017,53,0,26758,David Hearn,45
2017,53,0,30926,Chris Kirk,45
2017,53,0,36689,Brooks Koepka,45
2017,53,0,46501,Ollie Schniederjans,45
2017,53,0,34431,Robert Streb,45
2017,53,0,27214,Kevin Streelman,45
2017,61,0,24846,Ricky Barnes,44
2017,61,0,32102,Rickie Fowler,44
2017,61,0,30944,Jason Kokrak,44
2017,61,0,31323,Gary Woodland,44
2017,65,0,48084,Wesley Bryan,43
2017,65,0,34021,Bud Cauley,43
2017,65,0,28500,Martin Flores,43
2017,65,0,31646,Emiliano Grillo,43
2017,65,0,46601,Trey Mullinax,43
2017,65,0,23325,Vaughn Taylor,43
2017,71,0,34466,Peter Malnati,42
2017,71,0,39324,J.J. Spaun,42
2017,73,0,28089,Jason Day,41
2017,73,0,47959,Bryson DeChambeau,41
2017,73,0,24358,Robert Garrigus,41
2017,73,0,25198,Francesco Molinari,41
2017,77,0,28420,Ryan Brehm,40
2017,77,0,19846,Brian Gay,40
2017,77,0,23353,J.J. Henry,40
2017,77,0,24024,Zach Johnson,40
2017,77,0,31202,William McGirt,40
2017,77,0,34213,Grayson Murray,40
2017,77,0,24140,Sean O'Hair,40
2017,77,0,31560,Brian Stuard,40
2017,85,0,23541,Ben Crane,39
2017,85,0,29926,Danny Lee,39
2017,85,0,22405,Justin Rose,39
2017,85,0,25834,Daniel Summerhays,39
2017,85,0,33419,Cameron Tringale,39
2017,85,0,47128,Richy Werenski,39
2017,91,0,27436,Graham DeLaet,38
2017,91,0,29476,Kyle Reifers,38
2017,91,0,23621,Rory Sabbatini,38
2017,94,0,34099,Harris English,37
2017,94,0,21209,Sergio Garcia,37
2017,94,0,29420,Billy Horschel,37
2017,94,0,34409,David Lingmerth,37
2017,94,0,33413,Ben Martin,37
2017,94,0,26596,Ryan Moore,37
2017,94,0,29908,C.T. Pan,37
2017,94,0,24138,Ian Poulter,37
2017,102,0,30191,Julián Etulain,36
2017,102,0,46550,Brandon Hagy,36
2017,102,0,27141,J.B. Holmes,36
2017,102,0,27466,Spencer Levin,36
2017,102,0,32640,Troy Merritt,36
2017,107,0,35545,Blayne Barber,35
2017,107,0,29720,Andres Gonzales,35
2017,107,0,37454,Whee Kim,35
2017,107,0,29223,Sam Saunders,35
2017,107,0,27770,Camilo Villegas,35
2017,112,0,29222,Billy Hurley III,34
2017,112,0,46440,Smylie Kaufman,34
2017,112,0,33122,Russell Knox,34
2017,112,0,33418,Shawn Stefani,34
2017,112,0,27095,Nick Watney,34
2017,117,0,31557,Jim Herman,33
2017,117,0,26329,Louis Oosthuizen,33
2017,117,0,24502,Adam Scott,33
2017,117,0,30692,Scott Stallings,33
2017,121,0,20771,Steven Alker,32
2017,121,0,19803,Ryan Armour,32
2017,121,0,20472,Alex Cejka,32
2017,121,0,31416,Derek Fathauer,32
2017,121,0,39954,Cody Gribble,32
2017,121,0,31420,Anirban Lahiri,32
2017,121,0,22056,Cameron Percy,32
2017,121,0,27963,Chris Stroud,32
2017,129,0,40009,Dominic Bozzelli,31
2017,129,0,35450,Patrick Cantlay,31
2017,129,0,36801,Mark Hubbard,31
2017,129,0,25572,Graeme McDowell,31
2017,129,0,25818,Scott Piercy,31
2017,129,0,26951,Johnson Wagner,31
2017,135,0,20104,Ken Duke,30
2017,135,0,25191,Gonzalo Fernandez-Castaño,30
2017,135,0,29974,Branden Grace,30
2017,135,0,32757,Patton Kizzire,30
2017,135,0,23497,Tag Ridings,30
2017,135,0,26331,Charl Schwartzel,30
2017,135,0,27649,Brandt Snedeker,30
2017,135,0,26289,Boo Weekley,30
2017,135,0,25349,Tim Wilkinson,30
2017,144,0,33948,Byeong Hun An,29
2017,144,0,24357,K.J. Choi,29
2017,144,0,28237,Rory McIlroy,29
2017,144,0,34358,Jonathan Randolph,29
2017,148,0,27895,Jonas Blixt,28
2017,148,0,26499,Rafa Cabrera Bello,28
2017,148,0,28679,Fabián Gómez,28
2017,148,0,26300,Matt Jones,28
2017,148,0,24781,Hunter Mahan,28
2017,148,0,23800,Bryce Molder,28
2017,148,0,22046,Geoff Ogilvy,28
2017,155,0,22371,Aaron Baddeley,27
2017,155,0,46443,Brian Campbell,27
2017,155,0,35879,Kelly Kraft,27
2017,155,0,25240,D.A. Points,27
2017,155,0,29485,Brett Stegmaier,27
2017,155,0,25804,Bubba Watson,27
2017,161,0,32200,Roberto Castro,26
2017,161,0,36699,Patrick Rodgers,26
2017,163,0,24507,Jason Bohn,25
2017,163,0,30852,Ryo Ishikawa,25
2017,163,0,37455,Si Woo Kim,25
2017,163,0,32150,Michael Thompson,25
2017,163,0,25632,Jimmy Walker,25
2017,168,0,33120,Mark Anderson,24
2017,168,0,28093,Miguel Angel Carballo,24
2017,168,0,20593,Greg Chalmers,24
2017,168,0,25720,Chad Collins,24
2017,168,0,46732,Rick Lamb,24
2017,168,0,37278,Nicholas Lindheim,24
2017,168,0,21528,Henrik Stenson,24
2017,168,0,25892,Steve Wheatcroft,24
2017,176,0,10809,Jim Furyk,23
2017,176,0,33204,Shane Lowry,23
2017,176,0,48822,Sebastián Muñoz,23
2017,179,0,35532,Tom Hoge,22
2017,179,0,24912,Will MacKenzie,22
2017,179,0,23320,Ryan Palmer,22
2017,179,0,20572,Rod Pampling,22
2017,183,0,35110,Brett Drewitt,21
2017,183,0,28307,Matt Every,21
2017,183,0,29740,Brad Fritsch,21
2017,186,0,34363,Tyrrell Hatton,20
2017,186,0,25345,Carl Pettersson,20
2017,186,0,20645,John Senden,20
2017,186,0,6527,Steve Stricker,20
2017,190,0,24925,Jonathan Byrd,19
2017,190,0,23983,Luke Donald,19
2017,190,0,20157,Retief Goosen,19
2017,190,0,35541,John Peterson,19
2017,194,0,34262,Jon Curran,18
2017,194,0,35300,Andrew Loupe,18
2017,194,0,6567,Vijay Singh,18
2017,194,0,21878,Mark Wilson,18
2017,198,0,34076,Joel Dahmen,17
2017,198,0,1706,Davis Love III,17
2017,198,0,27349,Alex Noren,17
2017,198,0,33293,Thomas Pieters,17
2017,198,0,25562,Andres Romero,17
2017,203,0,20691,Greg Owen,16
2017,204,0,6522,Ernie Els,15
2017,204,0,30911,Tommy Fleetwood,15
2017,204,0,27408,Martin Kaymer,15
2017,204,0,22986,Søren Kjeldsen,15
2017,204,0,28158,Steve Marino,15
2017,204,0,30163,Henrik Norlander,15
2017,204,0,10213,Dicky Pride,15
2017,211,0,29745,Tyler Aldridge,14
2017,211,0,20848,Ángel Cabrera,14
2017,211,0,34563,Chesson Hadley,14
2017,211,0,34242,Andrew Johnston,14
2017,215,0,27896,Ross Fisher,13
2017,215,0,40098,Matt Fitzpatrick,13
2017,215,0,33449,Zack Sucher,13
2017,215,0,20396,Lee Westwood,13
2017,215,0,29454,Bernd Wiesberger,13
2017,220,0,32070,Rafael Campos,12
2017,220,0,46441,Robby Shelton,12
2017,220,0,34265,Will Wilcox,12
2017,220,0,46507,Bobby Wyatt,12
2017,224,0,37380,Curtis Luck,11
2017,224,0,27933,John Merrick,11
2017,224,0,29484,Peter Uihlein,11
2017,227,0,20098,Stuart Appleby,10
2017,227,0,1320,Bob Estes,10
