YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,CAREER BEST STREAK,BEST YTD STREAK
1988,294,0,1611,Richie Karl,2,1
1988,294,0,1624,Darrell Kestner,2,0
1988,294,0,1665,Ralph Landrum,2,0
1988,294,0,1687,Jeff Lewis,2,0
1988,294,0,1714,Bob Lunn,2,2
1988,294,0,1738,Bob Mann,2,0
1988,294,0,1746,Fred Marti,2,0
1988,294,0,1758,Gene Matthews,2,2
1988,294,0,1766,Billy Mayfair,2,2
1988,294,0,1813,Mike Miles,2,1
1988,294,0,1826,Brian Mogg,2,2
1988,294,0,1833,Orville Moody,2,0
1988,294,0,1867,Bobby Nichols,2,0
1988,294,0,1901,Jay Overton,2,2
1988,294,0,1906,Masashi Jumbo Ozaki,2,1
1988,294,0,1931,Rick Pearson,2,2
1988,294,0,1954,Gary Pinns,2,0
1988,294,0,1955,Gary Player,2,0
1988,294,0,2020,Eduardo Romero,2,0
1988,294,0,2031,Griffin Rudolph,2,2
1988,294,0,2042,Doug Sanders,2,0
1988,294,0,2045,Cesar Sanudo,2,0
1988,294,0,2064,John Schroeder,2,0
1988,294,0,2105,Bob Smith,2,0
1988,294,0,2126,Bruce Soulsby,2,2
1988,294,0,2198,Jeff Thomsen,2,0
1988,294,0,2215,Paul Trittler,2,2
1988,294,0,2260,DeWitt Weaver,2,1
1988,294,0,2295,Tom Woodard,2,0
1988,294,0,2305,Bob Wynn,2,0
1988,294,0,2311,Kim Young,2,2
1988,294,0,2313,Bruce Zabriski,2,2
1987,1,0,1527,Scott Hoch,12,12
1987,2,0,1783,Mark McCumber,11,11
1987,2,0,1925,Jerry Pate,11,1
1987,4,0,1996,Mike Reid,10,10
1987,5,0,1457,Jay Haas,9,4
1987,5,0,1837,Gil Morgan,9,9
1987,5,0,2146,Payne Stewart,9,4
1987,8,0,1068,Andy Bean,8,2
1987,8,0,1162,Rex Caldwell,8,2
1987,8,0,1197,Bobby Clampett,8,6
1987,8,0,1378,David Frost,8,8
1987,8,0,1414,Bob Gilder,8,3
1987,8,0,1443,Hubert Green,8,2
1987,8,0,1475,Donnie Hammond,8,5
1987,8,0,1935,Calvin Peete,8,4
1987,8,0,2159,Curtis Strange,8,5
1987,8,0,2201,Jim Thorpe,8,1
1987,8,0,2241,Bobby Wadkins,8,8
1987,19,0,1157,Tom Byrum,7,7
1987,19,0,1242,Rod Curl,7,1
1987,19,0,1522,Lon Hinkle,7,5
1987,19,0,1633,Tom Kite,7,6
1987,19,0,1641,Gary Koch,7,2
1987,19,0,1666,Bernhard Langer,7,3
1987,19,0,1682,Wayne Levi,7,4
1987,19,0,1706,Davis Love III,7,7
1987,19,0,1725,John Mahaffey,7,3
1987,19,0,1736,Roger Maltbie,7,4
1987,19,0,1998,Jack Renner,7,7
1987,19,0,2133,Craig Stadler,7,5
1987,19,0,2213,Lee Trevino,7,2
1987,19,0,2225,Howard Twitty,7,7
1987,19,0,2242,Lanny Wadkins,7,5
1987,19,0,2256,Tom Watson,7,7
1987,19,0,2322,Richard Zokol,7,7
1987,36,0,1042,Paul Azinger,6,6
1987,36,0,1081,Bill Bergin,6,1
1987,36,0,1150,George Burns,6,3
1987,36,0,1156,Curt Byrum,6,6
1987,36,0,1205,Jim Colbert,6,1
1987,36,0,1219,John Cook,6,3
1987,36,0,1305,Danny Edwards,6,3
1987,36,0,1346,Ed Fiori,6,3
1987,36,0,1444,Ken Green,6,3
1987,36,0,1469,Dan Halldorson,6,2
1987,36,0,1495,Morris Hatalsky,6,4
1987,36,0,1501,Vance Heafner,6,2
1987,36,0,1556,Joe Inman,6,1
1987,36,0,1559,Hale Irwin,6,3
1987,36,0,1578,Tom Jenkins,6,0
1987,36,0,1701,Bob Lohr,6,6
1987,36,0,1815,Johnny Miller,6,2
1987,36,0,1877,Tim Norris,6,4
1987,36,0,1887,Mark O'Meara,6,6
1987,36,0,1928,Corey Pavin,6,6
1987,36,0,1958,Dan Pohl,6,6
1987,36,0,1960,Don Pooley,6,6
1987,36,0,2016,Bill Rogers,6,2
1987,36,0,2099,Scott Simpson,6,6
1987,36,0,2101,Joey Sindelar,6,5
1987,36,0,2170,Hal Sutton,6,5
1987,36,0,2195,Leonard Thompson,6,3
1987,36,0,2244,Fred Wadsworth,6,3
1987,36,0,2255,Denis Watson,6,6
1987,65,0,1006,John Adams,5,3
1987,65,0,1030,Isao Aoki,5,3
1987,65,0,1037,Dewey Arnette,5,5
1987,65,0,1051,Seve Ballesteros,5,3
1987,65,0,1060,Dave Barr,5,5
1987,65,0,1093,Ronnie Black,5,3
1987,65,0,1096,Phil Blackmar,5,5
1987,65,0,1114,Bob Boyd,5,0
1987,65,0,1135,Ken Brown,5,4
1987,65,0,1143,Brad Bryant,5,1
1987,65,0,1158,George Cadle,5,0
1987,65,0,1161,Mark Calcavecchia,5,5
1987,65,0,1175,Jim Carter,5,5
1987,65,0,1179,Antonio Cerda,5,3
1987,65,0,1196,Brian Claar,5,3
1987,65,0,1226,Fred Couples,5,5
1987,65,0,1235,Ben Crenshaw,5,5
1987,65,0,1268,Jim Dent,5,1
1987,65,0,1284,Mike Donald,5,4
1987,65,0,1306,David Edwards,5,2
1987,65,0,1312,Lee Elder,5,0
1987,65,0,1334,Keith Fergus,5,1
1987,65,0,1355,Raymond Floyd,5,4
1987,65,0,1385,Jim Gallagher Jr.,5,2
1987,65,0,1436,David Graham,5,3
1987,65,0,1468,Gary Hallberg,5,5
1987,65,0,1549,Mike Hulbert,5,3
1987,65,0,1648,Billy Kratzert,5,4
1987,65,0,1796,Mark McNulty,5,0
1987,65,0,1799,Steve Melnyk,5,0
1987,65,0,1823,Larry Mize,5,5
1987,65,0,1851,Bob Murphy,5,2
1987,65,0,1858,Tommy Nakajima,5,3
1987,65,0,1864,Larry Nelson,5,5
1987,65,0,1891,David Ogrin,5,5
1987,65,0,1938,David Peoples,5,2
1987,65,0,1964,Greg Powers,5,5
1987,65,0,1968,Nick Price,5,5
1987,65,0,1975,Tom Purtzer,5,3
1987,65,0,2023,Clarence Rose,5,5
1987,65,0,2033,Dave Rummells,5,5
1987,65,0,2083,Tom Shaw,5,5
1987,65,0,2084,Bob Shearer,5,0
1987,65,0,2094,Tony Sills,5,5
1987,65,0,2098,Jim Simons,5,1
1987,65,0,2118,J.C. Snead,5,3
1987,65,0,2160,Ron Streck,5,3
1987,65,0,2167,Mike Sullivan,5,3
1987,65,0,2190,Doug Tewell,5,4
1987,65,0,2224,Greg Twiggs,5,1
1987,65,0,2267,D.A. Weibring,5,5
1987,65,0,2268,Tom Weiskopf,5,0
1987,65,0,2294,Willie Wood,5,3
1987,65,0,2303,Robert Wrenn,5,5
1987,65,0,2317,Larry Ziegler,5,2
1987,65,0,2321,Fuzzy Zoeller,5,5
1987,121,0,1033,George Archer,4,1
1987,121,0,1039,Perry Arthur,4,4
1987,121,0,1045,Butch Baird,4,0
1987,121,0,1061,Ray Barr Jr.,4,4
1987,121,0,1072,Chip Beck,4,4
1987,121,0,1098,Jay Don Blake,4,4
1987,121,0,1129,Bill Britton,4,3
1987,121,0,1132,Mark Brooks,4,2
1987,121,0,1201,Lennie Clements,4,2
1987,121,0,1203,Russ Cochran,4,3
1987,121,0,1214,Frank Conner,4,4
1987,121,0,1269,Bruce Devlin,4,0
1987,121,0,1275,Terry Diehl,4,0
1987,121,0,1282,Trevor Dodds,4,4
1987,121,0,1288,Ed Dougherty,4,4
1987,121,0,1310,Dave Eichelberger,4,2
1987,121,0,1313,Steve Elkington,4,4
1987,121,0,1316,Gene Elliott,4,0
1987,121,0,1323,Brad Fabel,4,2
1987,121,0,1326,Nick Faldo,4,4
1987,121,0,1329,Brad Faxon,4,3
1987,121,0,1331,Rick Fehr,4,2
1987,121,0,1342,Forrest Fezler,4,0
1987,121,0,1353,Bruce Fleisher,4,0
1987,121,0,1361,Dan Forsman,4,4
1987,121,0,1390,Buddy Gardner,4,4
1987,121,0,1412,Gibby Gilbert,4,2
1987,121,0,1418,Bill Glasson,4,4
1987,121,0,1435,Wayne Grady,4,3
1987,121,0,1477,Phillip Hancock,4,3
1987,121,0,1499,Mark Hayes,4,3
1987,121,0,1513,Denny Hepler,4,2
1987,121,0,1557,John Inman,4,4
1987,121,0,1569,Peter Jacobsen,4,3
1987,121,0,1571,Barry Jaeckel,4,2
1987,121,0,1576,Don January,4,0
1987,121,0,1599,Steve Jones,4,4
1987,121,0,1639,Kenny Knox,4,4
1987,121,0,1677,Tom Lehman,4,0
1987,121,0,1681,Gavan Levenson,4,0
1987,121,0,1690,Bruce Lietzke,4,4
1987,121,0,1707,Steve Lowery,4,4
1987,121,0,1715,Mark Lye,4,4
1987,121,0,1717,Sandy Lyle,4,4
1987,121,0,1723,Andrew Magee,4,4
1987,121,0,1755,Dick Mast,4,4
1987,121,0,1771,Blaine McCallister,4,4
1987,121,0,1779,Gary McCord,4,2
1987,121,0,1782,Mike McCullough,4,4
1987,121,0,1786,Jerry McGee,4,0
1987,121,0,1790,Pat McGowan,4,4
1987,121,0,1797,Rocco Mediate,4,4
1987,121,0,1814,Allen Miller,4,0
1987,121,0,1817,Lindy Miller,4,0
1987,121,0,1821,Jeff Mitchell,4,0
1987,121,0,1838,Mike Morley,4,3
1987,121,0,1846,Jodie Mudd,4,4
1987,121,0,1861,Jim Nelford,4,3
1987,121,0,1869,Jack Nicklaus,4,1
1987,121,0,1871,Mike Nicolette,4,3
1987,121,0,1872,Lonnie Nielsen,4,0
1987,121,0,1876,Greg Norman,4,3
1987,121,0,1878,Andy North,4,2
1987,121,0,1884,Mac O'Grady,4,4
1987,121,0,1897,Peter Oosterhuis,4,0
1987,121,0,1926,Steve Pate,4,4
1987,121,0,1943,Chris Perry,4,4
1987,121,0,1949,Mark Pfeil,4,2
1987,121,0,2007,Larry Rinker,4,2
1987,121,0,2010,Loren Roberts,4,2
1987,121,0,2041,Bill Sander,4,4
1987,121,0,2049,Gene Sauers,4,3
1987,121,0,2087,Don Shirey Jr.,4,4
1987,121,0,2100,Tim Simpson,4,3
1987,121,0,2104,Jeff Sluman,4,4
1987,121,0,2111,Mike Smith,4,2
1987,121,0,2120,Ed Sneed,4,0
1987,121,0,2148,Ray Stewart,4,4
1987,121,0,2223,Bob Tway,4,3
1987,121,0,2229,Brett Upper,4,3
1987,121,0,2239,Scott Verplank,4,2
1987,121,0,2279,Mark Wiebe,4,3
1987,203,0,1001,Tommy Aaron,3,0
1987,203,0,1017,Bud Allin,3,0
1987,203,0,1035,Tommy Armour III,3,2
1987,203,0,1036,Wally Armstrong,3,0
1987,203,0,1057,Miller Barber,3,0
1987,203,0,1069,Frank Beard,3,0
1987,203,0,1087,Don Bies,3,0
1987,203,0,1094,Mike Blackburn,3,0
1987,203,0,1095,Woody Blackburn,3,1
1987,203,0,1103,Charles Bolling,3,2
1987,203,0,1106,Jim Booros,3,0
1987,203,0,1113,Steve Bowman,3,3
1987,203,0,1127,Danny Briggs,3,2
1987,203,0,1142,Bart Bryant,3,0
1987,203,0,1155,Bob Byman,3,0
1987,203,0,1168,David Canipe,3,3
1987,203,0,1192,T.C. Chen,3,2
1987,203,0,1200,Keith Clearwater,3,3
1987,203,0,1206,Bobby Cole,3,2
1987,203,0,1215,Charles Coody,3,1
1987,203,0,1248,Rick Dalpos,3,3
1987,203,0,5158,Doug Dalziel,3,0
1987,203,0,1261,Jay Delsing,3,2
1987,203,0,1278,Andy Dillard,3,2
1987,203,0,1290,Dale Douglass,3,1
1987,203,0,1303,Bob Eastwood,3,3
1987,203,0,1363,John Fought,3,1
1987,203,0,1401,Al Geiberger,3,2
1987,203,0,1425,Ernie Gonzalez,3,1
1987,203,0,1438,Lou Graham,3,2
1987,203,0,1448,Tony Grimes,3,3
1987,203,0,1502,Jerry Heard,3,0
1987,203,0,1503,Skeeter Heath,3,0
1987,203,0,1519,Dave Hill,3,0
1987,203,0,1529,Mike Holland,3,0
1987,203,0,1567,John Jackson,3,0
1987,203,0,1584,Doug Johnson,3,3
1987,203,0,1662,Greg Ladehoff,3,2
1987,203,0,1692,Pat Lindsey,3,1
1987,203,0,1695,Gene Littler,3,0
1987,203,0,1700,Bill Loeffler,3,0
1987,203,0,1703,Lyn Lott,3,0
1987,203,0,1713,David Lundstrom,3,0
1987,203,0,1753,Rik Massengale,3,0
1987,203,0,1777,John McComish,3,3
1987,203,0,1866,Jack Newton,3,0
1987,203,0,1892,Aki Ohmachi,3,3
1987,203,0,6377,Jet Ozaki,3,1
1987,203,0,1910,Arnold Palmer,3,0
1987,203,0,1941,Tom Pernice Jr.,3,2
1987,203,0,1945,Kenny Perry,3,3
1987,203,0,1952,Billy Pierot,3,3
1987,203,0,1977,Dana Quigley,3,0
1987,203,0,1984,Sam Randolph,3,3
1987,203,0,1994,Victor Regalado,3,0
1987,203,0,2015,Chi Chi Rodriguez,3,0
1987,203,0,2090,Tom Sieckmann,3,3
1987,203,0,2108,Ivan Smith,3,0
1987,203,0,2131,Mike Springer,3,3
1987,203,0,2152,Dave Stockton,3,2
1987,203,0,2180,Harry Taylor,3,3
1987,203,0,2196,Robert Thompson,3,3
1987,203,0,2197,Rocky Thompson,3,3
1987,203,0,2200,David Thore,3,0
1987,203,0,2217,Dennis Trixler,3,3
1987,203,0,2232,Tommy Valentine,3,1
1987,203,0,2254,Scott Watkins,3,1
1987,203,0,2270,Mike West,3,0
1987,203,0,2292,Bob Wolcott,3,3
1987,203,0,2314,Kermit Zarley,3,1
1987,273,0,1005,Adam Adams,2,0
1987,273,0,6002,David Allen,2,0
1987,273,0,1032,Kikuo Arai,2,2
1987,273,0,1077,Mike Bender,2,2
1987,273,0,1097,James Blair,2,0
1987,273,0,1099,Homero Blancas,2,0
1987,273,0,1117,Steve Brady,2,0
1987,273,0,1118,Gordon Brand Jr.,2,0
1987,273,0,1124,Gay Brewer,2,0
1987,273,0,1154,Bill Buttner,2,1
1987,273,0,1193,T.M. Chen,2,0
1987,273,0,1256,Rodger Davis,2,1
1987,273,0,1357,Brian Fogt,2,1
1987,273,0,1359,Doug Ford,2,0
1987,273,0,1360,Anders Forsbrand,2,0
1987,273,0,1392,Tom Garner,2,2
1987,273,0,1406,Charlie Gibson,2,0
1987,273,0,1413,Larry Gilbert,2,0
1987,273,0,1446,Brad Greer,2,2
1987,273,0,1450,Gary Groh,2,0
1987,273,0,1452,Jeff Grygiel,2,2
1987,273,0,6284,Jim Hallet,2,0
1987,273,0,1512,Bunky Henry,2,0
1987,273,0,1520,Mike Hill,2,0
1987,273,0,1534,John Horne,2,2
1987,273,0,1560,David Ishii,2,0
1987,273,0,1561,Bill Israelson,2,1
1987,273,0,1597,Grier Jones,2,0
1987,273,0,1611,Richie Karl,2,1
1987,273,0,1624,Darrell Kestner,2,0
1987,273,0,6326,Charlie Krenkel,2,0
1987,273,0,1665,Ralph Landrum,2,0
1987,273,0,1676,Ted Lehmann,2,2
1987,273,0,1687,Jeff Lewis,2,1
1987,273,0,1716,Keith Lyford,2,0
1987,273,0,1738,Bob Mann,2,0
1987,273,0,1746,Fred Marti,2,0
1987,273,0,1760,Ken Mattiace,2,0
1987,273,0,1813,Mike Miles,2,0
1987,273,0,1826,Brian Mogg,2,0
1987,273,0,1833,Orville Moody,2,0
1987,273,0,1849,Bill Murchison,2,0
1987,273,0,1867,Bobby Nichols,2,1
1987,273,0,1901,Jay Overton,2,2
1987,273,0,1906,Masashi Jumbo Ozaki,2,1
1987,273,0,1919,Philip Parkin,2,2
1987,273,0,1954,Gary Pinns,2,1
1987,273,0,1955,Gary Player,2,0
1987,273,0,1986,Joey Rassett,2,1
1987,273,0,2020,Eduardo Romero,2,0
1987,273,0,2042,Doug Sanders,2,0
1987,273,0,2045,Cesar Sanudo,2,0
1987,273,0,2064,John Schroeder,2,0
1987,273,0,2105,Bob Smith,2,0
1987,273,0,2126,Bruce Soulsby,2,2
1987,273,0,2178,Alan Tapie,2,0
1987,273,0,2185,Lance Ten Broeck,2,0
1987,273,0,2186,Brian Tennyson,2,2
1987,273,0,2246,Duffy Waldorf,2,2
1987,273,0,2260,DeWitt Weaver,2,0
1987,273,0,2287,Jim Wilson,2,2
1987,273,0,2305,Bob Wynn,2,0
1989,1,0,1527,Scott Hoch,12,4
1989,2,0,1783,Mark McCumber,11,7
1989,2,0,1925,Jerry Pate,11,1
1989,4,0,1996,Mike Reid,10,5
1989,4,0,2090,Tom Sieckmann,10,5
1989,6,0,1457,Jay Haas,9,8
1989,6,0,1690,Bruce Lietzke,9,4
1989,6,0,1771,Blaine McCallister,9,5
1989,6,0,1837,Gil Morgan,9,3
1989,6,0,2146,Payne Stewart,9,4
1989,11,0,1068,Andy Bean,8,5
1989,11,0,1129,Bill Britton,8,8
1989,11,0,1162,Rex Caldwell,8,3
1989,11,0,1197,Bobby Clampett,8,3
1989,11,0,1378,David Frost,8,5
1989,11,0,1414,Bob Gilder,8,5
1989,11,0,1443,Hubert Green,8,4
1989,11,0,1475,Donnie Hammond,8,4
1989,11,0,1499,Mark Hayes,8,4
1989,11,0,1507,Webb Heintzelman,8,8
1989,11,0,1599,Steve Jones,8,8
1989,11,0,1633,Tom Kite,8,4
1989,11,0,1935,Calvin Peete,8,2
1989,11,0,2133,Craig Stadler,8,8
1989,11,0,2159,Curtis Strange,8,4
1989,11,0,2201,Jim Thorpe,8,3
1989,11,0,2241,Bobby Wadkins,8,4
1989,28,0,1157,Tom Byrum,7,5
1989,28,0,1161,Mark Calcavecchia,7,4
1989,28,0,1242,Rod Curl,7,1
1989,28,0,1320,Bob Estes,7,7
1989,28,0,1385,Jim Gallagher Jr.,7,7
1989,28,0,1522,Lon Hinkle,7,4
1989,28,0,1639,Kenny Knox,7,7
1989,28,0,1641,Gary Koch,7,3
1989,28,0,1666,Bernhard Langer,7,3
1989,28,0,1682,Wayne Levi,7,6
1989,28,0,1706,Davis Love III,7,5
1989,28,0,1725,John Mahaffey,7,4
1989,28,0,1736,Roger Maltbie,7,4
1989,28,0,1864,Larry Nelson,7,4
1989,28,0,1998,Jack Renner,7,0
1989,28,0,2023,Clarence Rose,7,3
1989,28,0,2094,Tony Sills,7,7
1989,28,0,2213,Lee Trevino,7,2
1989,28,0,2225,Howard Twitty,7,4
1989,28,0,2242,Lanny Wadkins,7,4
1989,28,0,2246,Duffy Waldorf,7,7
1989,28,0,2256,Tom Watson,7,3
1989,28,0,2322,Richard Zokol,7,4
1989,51,0,1042,Paul Azinger,6,6
1989,51,0,1060,Dave Barr,6,4
1989,51,0,1072,Chip Beck,6,3
1989,51,0,1081,Bill Bergin,6,0
1989,51,0,1098,Jay Don Blake,6,6
1989,51,0,1150,George Burns,6,2
1989,51,0,1156,Curt Byrum,6,5
1989,51,0,1205,Jim Colbert,6,0
1989,51,0,1219,John Cook,6,3
1989,51,0,1305,Danny Edwards,6,2
1989,51,0,1306,David Edwards,6,6
1989,51,0,1310,Dave Eichelberger,6,6
1989,51,0,1346,Ed Fiori,6,3
1989,51,0,1444,Ken Green,6,5
1989,51,0,1469,Dan Halldorson,6,2
1989,51,0,1495,Morris Hatalsky,6,3
1989,51,0,1501,Vance Heafner,6,1
1989,51,0,1556,Joe Inman,6,0
1989,51,0,1557,John Inman,6,6
1989,51,0,1559,Hale Irwin,6,4
1989,51,0,1578,Tom Jenkins,6,0
1989,51,0,1701,Bob Lohr,6,3
1989,51,0,1717,Sandy Lyle,6,6
1989,51,0,1723,Andrew Magee,6,5
1989,51,0,1815,Johnny Miller,6,4
1989,51,0,1877,Tim Norris,6,3
1989,51,0,1887,Mark O'Meara,6,6
1989,51,0,1891,David Ogrin,6,3
1989,51,0,1928,Corey Pavin,6,4
1989,51,0,1958,Dan Pohl,6,4
1989,51,0,1960,Don Pooley,6,3
1989,51,0,1979,Sammy Rachels,6,0
1989,51,0,1984,Sam Randolph,6,3
1989,51,0,2016,Bill Rogers,6,0
1989,51,0,2033,Dave Rummells,6,6
1989,51,0,2049,Gene Sauers,6,4
1989,51,0,2099,Scott Simpson,6,3
1989,51,0,2101,Joey Sindelar,6,5
1989,51,0,2104,Jeff Sluman,6,6
1989,51,0,2170,Hal Sutton,6,5
1989,51,0,2186,Brian Tennyson,6,6
1989,51,0,2195,Leonard Thompson,6,3
1989,51,0,2244,Fred Wadsworth,6,1
1989,51,0,2255,Denis Watson,6,0
1989,51,0,2303,Robert Wrenn,6,5
1989,51,0,2321,Fuzzy Zoeller,6,6
1989,97,0,1006,John Adams,5,4
1989,97,0,1030,Isao Aoki,5,4
1989,97,0,1037,Dewey Arnette,5,2
1989,97,0,1049,Ian Baker-Finch,5,2
1989,97,0,1051,Seve Ballesteros,5,2
1989,97,0,1077,Mike Bender,5,1
1989,97,0,1093,Ronnie Black,5,4
1989,97,0,1096,Phil Blackmar,5,3
1989,97,0,1106,Jim Booros,5,4
1989,97,0,1114,Bob Boyd,5,1
1989,97,0,1135,Ken Brown,5,1
1989,97,0,1143,Brad Bryant,5,4
1989,97,0,1151,Clark Burroughs,5,3
1989,97,0,1158,George Cadle,5,2
1989,97,0,1168,David Canipe,5,3
1989,97,0,1175,Jim Carter,5,5
1989,97,0,1179,Antonio Cerda,5,3
1989,97,0,1196,Brian Claar,5,2
1989,97,0,1200,Keith Clearwater,5,5
1989,97,0,1203,Russ Cochran,5,5
1989,97,0,1226,Fred Couples,5,3
1989,97,0,1235,Ben Crenshaw,5,3
1989,97,0,1268,Jim Dent,5,2
1989,97,0,1284,Mike Donald,5,3
1989,97,0,1312,Lee Elder,5,0
1989,97,0,1323,Brad Fabel,5,3
1989,97,0,1326,Nick Faldo,5,5
1989,97,0,1329,Brad Faxon,5,4
1989,97,0,1334,Keith Fergus,5,1
1989,97,0,1355,Raymond Floyd,5,4
1989,97,0,1418,Bill Glasson,5,3
1989,97,0,1435,Wayne Grady,5,3
1989,97,0,1436,David Graham,5,2
1989,97,0,1468,Gary Hallberg,5,3
1989,97,0,6284,Jim Hallet,5,3
1989,97,0,1549,Mike Hulbert,5,4
1989,97,0,1553,John Huston,5,2
1989,97,0,1569,Peter Jacobsen,5,5
1989,97,0,1648,Billy Kratzert,5,2
1989,97,0,1707,Steve Lowery,5,5
1989,97,0,1790,Pat McGowan,5,5
1989,97,0,1796,Mark McNulty,5,0
1989,97,0,1799,Steve Melnyk,5,0
1989,97,0,1823,Larry Mize,5,3
1989,97,0,1846,Jodie Mudd,5,5
1989,97,0,1851,Bob Murphy,5,1
1989,97,0,1858,Tommy Nakajima,5,2
1989,97,0,1884,Mac O'Grady,5,2
1989,97,0,1926,Steve Pate,5,3
1989,97,0,1938,David Peoples,5,5
1989,97,0,1964,Greg Powers,5,1
1989,97,0,1968,Nick Price,5,5
1989,97,0,1975,Tom Purtzer,5,4
1989,97,0,2067,Ted Schulz,5,5
1989,97,0,2083,Tom Shaw,5,0
1989,97,0,2084,Bob Shearer,5,0
1989,97,0,2087,Don Shirey Jr.,5,5
1989,97,0,2098,Jim Simons,5,0
1989,97,0,2118,J.C. Snead,5,4
1989,97,0,2160,Ron Streck,5,4
1989,97,0,2167,Mike Sullivan,5,3
1989,97,0,2190,Doug Tewell,5,3
1989,97,0,2223,Bob Tway,5,5
1989,97,0,2224,Greg Twiggs,5,2
1989,97,0,2229,Brett Upper,5,1
1989,97,0,2267,D.A. Weibring,5,2
1989,97,0,2268,Tom Weiskopf,5,0
1989,97,0,2279,Mark Wiebe,5,4
1989,97,0,2294,Willie Wood,5,1
1989,97,0,2317,Larry Ziegler,5,1
1989,167,0,1014,Fulton Allem,4,3
1989,167,0,1033,George Archer,4,2
1989,167,0,1035,Tommy Armour III,4,4
1989,167,0,1039,Perry Arthur,4,4
1989,167,0,1061,Ray Barr Jr.,4,3
1989,167,0,1132,Mark Brooks,4,3
1989,167,0,1133,Billy Ray Brown,4,4
1989,167,0,1154,Bill Buttner,4,4
1989,167,0,1201,Lennie Clements,4,4
1989,167,0,1214,Frank Conner,4,1
1989,167,0,1224,Jeff Coston,4,4
1989,167,0,1261,Jay Delsing,4,4
1989,167,0,1269,Bruce Devlin,4,0
1989,167,0,1275,Terry Diehl,4,0
1989,167,0,1282,Trevor Dodds,4,3
1989,167,0,1288,Ed Dougherty,4,2
1989,167,0,1307,Joel Edwards,4,4
1989,167,0,1313,Steve Elkington,4,4
1989,167,0,1316,Gene Elliott,4,1
1989,167,0,1331,Rick Fehr,4,4
1989,167,0,1342,Forrest Fezler,4,2
1989,167,0,1353,Bruce Fleisher,4,0
1989,167,0,1361,Dan Forsman,4,3
1989,167,0,1381,Fred Funk,4,4
1989,167,0,1390,Buddy Gardner,4,4
1989,167,0,1412,Gibby Gilbert,4,1
1989,167,0,1477,Phillip Hancock,4,1
1989,167,0,1513,Denny Hepler,4,0
1989,167,0,1533,P.H. Horgan III,4,4
1989,167,0,1550,Ed Humenik,4,4
1989,167,0,1571,Barry Jaeckel,4,2
1989,167,0,1576,Don January,4,0
1989,167,0,1681,Gavan Levenson,4,0
1989,167,0,1715,Mark Lye,4,3
1989,167,0,1755,Dick Mast,4,3
1989,167,0,1768,John Mazza,4,0
1989,167,0,1779,Gary McCord,4,3
1989,167,0,1782,Mike McCullough,4,2
1989,167,0,1786,Jerry McGee,4,0
1989,167,0,1797,Rocco Mediate,4,4
1989,167,0,1814,Allen Miller,4,0
1989,167,0,1817,Lindy Miller,4,0
1989,167,0,1821,Jeff Mitchell,4,0
1989,167,0,1838,Mike Morley,4,0
1989,167,0,1861,Jim Nelford,4,0
1989,167,0,1869,Jack Nicklaus,4,3
1989,167,0,1871,Mike Nicolette,4,1
1989,167,0,1872,Lonnie Nielsen,4,0
1989,167,0,1876,Greg Norman,4,3
1989,167,0,1878,Andy North,4,1
1989,167,0,1897,Peter Oosterhuis,4,0
1989,167,0,1931,Rick Pearson,4,4
1989,167,0,1941,Tom Pernice Jr.,4,3
1989,167,0,1943,Chris Perry,4,3
1989,167,0,1945,Kenny Perry,4,3
1989,167,0,1949,Mark Pfeil,4,1
1989,167,0,1992,Don Reese,4,4
1989,167,0,2007,Larry Rinker,4,3
1989,167,0,2010,Loren Roberts,4,4
1989,167,0,2041,Bill Sander,4,4
1989,167,0,2100,Tim Simpson,4,4
1989,167,0,2111,Mike Smith,4,0
1989,167,0,2120,Ed Sneed,4,0
1989,167,0,2148,Ray Stewart,4,3
1989,167,0,2180,Harry Taylor,4,4
1989,167,0,2192,Steve Thomas,4,1
1989,167,0,2222,Billy Tuten,4,4
1989,167,0,2230,Stan Utley,4,4
1989,167,0,2239,Scott Verplank,4,3
1989,236,0,1001,Tommy Aaron,3,0
1989,236,0,1017,Bud Allin,3,0
1989,236,0,1024,Billy Andrade,3,3
1989,236,0,1036,Wally Armstrong,3,0
1989,236,0,1057,Miller Barber,3,0
1989,236,0,1065,Beau Baugh,3,0
1989,236,0,1069,Frank Beard,3,0
1989,236,0,1078,Jim Benepe,3,3
1989,236,0,1094,Mike Blackburn,3,0
1989,236,0,1095,Woody Blackburn,3,0
1989,236,0,1103,Charles Bolling,3,0
1989,236,0,1112,Charlie Bowles,3,3
1989,236,0,1113,Steve Bowman,3,0
1989,236,0,1142,Bart Bryant,3,0
1989,236,0,1155,Bob Byman,3,0
1989,236,0,1191,Barry Cheesman,3,3
1989,236,0,1192,T.C. Chen,3,1
1989,236,0,1206,Bobby Cole,3,1
1989,236,0,1215,Charles Coody,3,0
1989,236,0,1248,Rick Dalpos,3,2
1989,236,0,1249,John Daly,3,3
1989,236,0,1278,Andy Dillard,3,1
1989,236,0,1290,Dale Douglass,3,0
1989,236,0,1303,Bob Eastwood,3,3
1989,236,0,1333,Jack Ferenz,3,0
1989,236,0,1363,John Fought,3,1
1989,236,0,1388,Robert Gamez,3,3
1989,236,0,1401,Al Geiberger,3,0
1989,236,0,1425,Ernie Gonzalez,3,2
