YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
2022,172,0,30692,Scott Stallings,4.07,22,540
2022,173,0,52372,Cameron Champ,4.09,14,342
2022,173,0,40098,Matt Fitzpatrick,4.09,14,342
2022,175,0,47128,Richy Werenski,4.11,17,414
2022,176,0,46550,Brandon Hagy,4.12,20,486
2022,177,0,34076,Joel Dahmen,4.17,18,432
2022,177,0,29725,Tony Finau,4.17,18,432
2022,177,0,29970,Dylan Frittelli,4.17,21,504
2022,177,0,25198,Francesco Molinari,4.17,12,288
2022,177,0,40250,Taylor Pendrith,4.17,15,360
2022,182,0,20229,Stewart Cink,4.22,19,450
2022,183,0,49298,Kramer Hickok,4.3,24,558
2022,184,0,34255,Joseph Bramlett,4.32,21,486
2022,185,0,25686,Jason Dufner,4.44,16,360
2022,186,0,54421,Garrick Higgo,4.5,17,378
2022,187,0,36326,David Lipsky,4.56,23,504
2022,188,0,33486,Roger Sloan,4.73,23,486
2022,189,0,24138,Ian Poulter,4.76,12,252
2022,190,0,36689,Brooks Koepka,4.81,13,270
2022,191,0,27129,Luke List,4.91,23,468
2022,192,0,48117,Kurt Kitayama,5.07,21,414
2022,193,0,29974,Branden Grace,6.79,22,324
2024,1,0,46046,Scottie Scheffler,.62%,2,324
2024,2,0,48081,Xander Schauffele,.83%,3,360
2024,3,0,51894,Vince Whaley,1.01%,4,396
2024,4,0,47679,Victor Perez,1.06%,4,378
2024,5,0,35506,Mackenzie Hughes,1.07%,5,468
2024,6,0,51634,Sahith Theegala,1.11%,5,450
2024,7,0,39975,Michael Kim,1.23%,6,486
2024,7,0,29908,C.T. Pan,1.23%,4,324
2024,7,0,32333,Kevin Tway,1.23%,4,324
2024,10,0,50525,Collin Morikawa,1.32%,5,378
2024,11,0,47504,Sam Burns,1.39%,5,360
2024,12,0,28252,Seamus Power,1.44%,7,486
2024,13,0,51997,Andrew Novak,1.45%,6,414
2024,14,0,24502,Adam Scott,1.46%,5,342
2024,15,0,40250,Taylor Pendrith,1.52%,6,396
2024,15,0,39327,Ben Silverman,1.52%,6,396
2024,17,0,57362,Austin Eckroat,1.56%,7,450
2024,18,0,49947,Taylor Moore,1.59%,8,504
2024,18,0,34046,Jordan Spieth,1.59%,6,378
2024,20,0,52453,Nicolai Højgaard,1.63%,5,306
2024,21,0,36801,Mark Hubbard,1.65%,8,486
2024,22,0,27644,Brian Harman,1.69%,7,414
2024,22,0,52215,Robert MacIntyre,1.69%,7,414
2024,22,0,46414,Aaron Rai,1.69%,7,414
2024,25,0,52375,Doug Ghim,1.71%,8,468
2024,25,0,37275,Sam Ryder,1.71%,8,468
2024,27,0,47591,Eric Cole,1.74%,10,576
2024,28,0,32839,Hideki Matsuyama,1.75%,6,342
2024,29,0,56630,Akshay Bhatia,1.78%,8,450
2024,30,0,50188,S.H. Kim,1.79%,10,558
2024,31,0,60004,Jacob Bridgeman,1.85%,8,432
2024,31,0,45609,Tyler Duncan,1.85%,8,432
2024,31,0,47420,Jake Knapp,1.85%,7,378
2024,31,0,28237,Rory McIlroy,1.85%,6,324
2024,35,0,31646,Emiliano Grillo,1.93%,8,414
2024,35,0,57975,Harry Hall,1.93%,8,414
2024,35,0,27936,Martin Laird,1.93%,8,414
2024,38,0,47483,Will Zalatoris,1.94%,7,360
2024,39,0,46442,Maverick McNealy,2.00%,9,450
2024,40,0,45157,Cam Davis,2.02%,8,396
2024,41,0,28089,Jason Day,2.05%,7,342
2024,41,0,33653,Thomas Detry,2.05%,7,342
2024,41,0,34098,Russell Henley,2.05%,7,342
2024,41,0,33448,Justin Thomas,2.05%,7,342
2024,45,0,55789,Taylor Montgomery,2.08%,6,288
2024,45,0,34256,Andrew Putnam,2.08%,9,432
2024,45,0,29221,Webb Simpson,2.08%,6,288
2024,48,0,40058,Zac Blair,2.14%,10,468
2024,49,0,37378,Min Woo Lee,2.16%,7,324
2024,50,0,29936,Ryan Fox,2.17%,9,414
2024,51,0,30927,Brendon Todd,2.18%,11,504
2024,52,0,51766,Wyndham Clark,2.22%,8,360
2024,52,0,40098,Matt Fitzpatrick,2.22%,8,360
2024,52,0,54421,Garrick Higgo,2.22%,10,450
2024,52,0,32791,K.H. Lee,2.22%,10,450
2024,52,0,26476,Chez Reavie,2.22%,10,450
2024,52,0,39324,J.J. Spaun,2.22%,10,450
2024,58,0,30926,Chris Kirk,2.27%,9,396
2024,59,0,40026,Daniel Berger,2.31%,10,432
2024,59,0,23108,Matt Kuchar,2.31%,10,432
2024,59,0,47995,Davis Riley,2.31%,10,432
2024,62,0,27349,Alex Noren,2.34%,8,342
2024,63,0,45522,Christiaan Bezuidenhout,2.38%,9,378
2024,63,0,52514,Trace Crowe,2.38%,9,378
2024,63,0,54628,Lee Hodges,2.38%,12,504
2024,66,0,37212,Paul Barjon,2.42%,10,414
2024,66,0,54576,Patrick Fishburn,2.42%,10,414
2024,68,0,35461,Beau Hossler,2.44%,11,450
2024,68,0,39971,Sungjae Im,2.44%,11,450
2024,68,0,58168,Davis Thompson,2.44%,11,450
2024,71,0,25900,Lucas Glover,2.47%,12,486
2024,71,0,47988,Nick Hardy,2.47%,12,486
2024,71,0,33204,Shane Lowry,2.47%,8,324
2024,71,0,48153,Matthieu Pavon,2.47%,8,324
2024,75,0,55182,Tom Kim,2.53%,10,396
2024,75,0,48117,Kurt Kitayama,2.53%,10,396
2024,77,0,34099,Harris English,2.56%,12,468
2024,77,0,47983,Chad Ramey,2.56%,12,468
2024,79,0,54591,Ben Griffin,2.60%,15,576
2024,80,0,48084,Wesley Bryan,2.61%,8,306
2024,80,0,35450,Patrick Cantlay,2.61%,8,306
2024,82,0,30911,Tommy Fleetwood,2.63%,9,342
2024,83,0,52666,Sami Valimaki,2.65%,10,378
2024,83,0,57366,Cameron Young,2.65%,10,378
2024,85,0,48867,Matti Schmid,2.67%,12,450
2024,86,0,22371,Aaron Baddeley,2.78%,11,396
2024,86,0,59442,Parker Coody,2.78%,9,324
2024,86,0,34076,Joel Dahmen,2.78%,13,468
2024,86,0,32102,Rickie Fowler,2.78%,11,396
2024,86,0,33399,Adam Hadwin,2.78%,12,432
2024,86,0,51287,Ryo Hisatsune,2.78%,13,468
2024,86,0,34466,Peter Malnati,2.78%,13,468
2024,86,0,36699,Patrick Rodgers,2.78%,14,504
2024,86,0,51890,Greyson Sigg,2.78%,13,468
2024,86,0,27139,David Skinns,2.78%,13,468
2024,86,0,33486,Roger Sloan,2.78%,11,396
2024,86,0,50095,Austin Smotherman,2.78%,7,252
2024,86,0,35617,Martin Trainer,2.78%,10,360
2024,99,0,40115,Adam Svensson,2.87%,16,558
2024,100,0,55893,Sam Stevens,2.88%,14,486
2024,101,0,34563,Chesson Hadley,2.90%,12,414
2024,101,0,49960,Sepp Straka,2.90%,12,414
2024,101,0,40006,Erik van Rooyen,2.90%,12,414
2024,104,0,60767,Blaine Hale Jr.,2.91%,11,378
2024,105,0,22405,Justin Rose,2.92%,10,342
2024,106,0,33968,Thorbjørn Olesen,2.96%,8,270
2024,107,0,35532,Tom Hoge,2.98%,15,504
2024,108,0,34587,Chan Kim,3.01%,13,432
2024,108,0,57900,Chandler Phillips,3.01%,13,432
2024,110,0,33141,Keegan Bradley,3.03%,12,396
2024,110,0,51977,Max Greyserman,3.03%,12,396
2024,112,0,52955,Ludvig Åberg,3.06%,11,360
2024,113,0,52374,Brandon Wu,3.09%,15,486
2024,114,0,39546,Keith Mitchell,3.11%,14,450
2024,115,0,24024,Zach Johnson,3.13%,9,288
2024,116,0,59836,Pierceson Coody,3.14%,13,414
2024,117,0,33948,Byeong Hun An,3.17%,12,378
2024,117,0,40162,Justin Lower,3.17%,16,504
2024,119,0,33408,Tyson Alexander,3.21%,15,468
2024,119,0,36884,Ben Kohles,3.21%,15,468
2024,119,0,50493,Justin Suh,3.21%,15,468
2024,122,0,34374,Erik Barnes,3.22%,11,342
2024,123,0,47993,Denny McCarthy,3.24%,14,432
2024,123,0,45242,Kevin Yu,3.24%,14,432
2024,125,0,34021,Bud Cauley,3.27%,10,306
2024,126,0,52372,Cameron Champ,3.28%,13,396
2024,126,0,39997,Corey Conners,3.28%,13,396
2024,128,0,35310,Lanto Griffin,3.33%,12,360
2024,128,0,51696,Rico Hoey,3.33%,15,450
2024,128,0,28775,Nate Lashley,3.33%,15,450
2024,128,0,47806,Raul Pereda,3.33%,12,360
2024,128,0,48119,Ben Taylor,3.33%,15,450
2024,133,0,59095,Chris Gotterup,3.38%,14,414
2024,133,0,37455,Si Woo Kim,3.38%,14,414
2024,135,0,29725,Tony Finau,3.44%,13,378
2024,135,0,29420,Billy Horschel,3.44%,13,378
2024,135,0,27064,Jhonattan Vegas,3.44%,13,378
2024,138,0,46717,Viktor Hovland,3.47%,10,288
2024,138,0,36799,Stephan Jaeger,3.47%,15,432
2024,138,0,46441,Robby Shelton,3.47%,15,432
2024,141,0,39977,Max Homa,3.54%,14,396
2024,142,0,54783,Dylan Wu,3.56%,16,450
2024,143,0,32366,Kevin Chappell,3.59%,11,306
2024,144,0,27649,Brandt Snedeker,3.62%,15,414
2024,145,0,27129,Luke List,3.63%,17,468
2024,145,0,46340,Alex Smalley,3.63%,17,468
2024,147,0,59866,Nick Dunlap,3.70%,14,378
2024,147,0,12716,Charley Hoffman,3.70%,14,378
2024,147,0,23320,Ryan Palmer,3.70%,10,270
2024,150,0,51349,Nico Echavarria,3.77%,19,504
2024,151,0,50497,Adrien Dumont de Chassart,3.78%,17,450
2024,151,0,31323,Gary Woodland,3.78%,17,450
2024,153,0,32367,Jorge Campillo,3.82%,11,288
2024,154,0,36871,Matt NeSmith,3.85%,18,468
2024,155,0,32070,Rafael Campos,3.86%,16,414
2024,155,0,47663,Kevin Dougherty,3.86%,16,414
2024,155,0,60067,Joe Highsmith,3.86%,16,414
2024,155,0,27770,Camilo Villegas,3.86%,16,414
2024,159,0,51070,Vincent Norrman,3.92%,12,306
2024,160,0,49771,J.T. Poston,3.94%,17,432
2024,161,0,32757,Patton Kizzire,3.97%,15,378
2024,161,0,46113,Ryan McCormick,3.97%,15,378
2024,163,0,25493,Nick Taylor,4.00%,18,450
2024,164,0,47347,Adam Schenk,4.02%,21,522
2024,165,0,27330,Josh Teater,4.04%,16,396
2024,166,0,48887,Matt Wallace,4.09%,14,342
2024,167,0,52513,Carson Young,4.12%,20,486
2024,168,0,55708,Hayden Buckley,4.27%,20,468
2024,169,0,59143,Mac Meissner,4.29%,17,396
2024,169,0,27214,Kevin Streelman,4.29%,17,396
2024,171,0,50484,Hayden Springer,4.35%,18,414
2024,172,0,28420,Ryan Brehm,4.44%,20,450
2024,173,0,32640,Troy Merritt,4.49%,21,468
2024,174,0,29478,Kevin Kisner,4.50%,17,378
2024,175,0,29535,Brice Garnett,4.51%,13,288
2024,176,0,36326,David Lipsky,4.63%,20,432
2024,176,0,26596,Ryan Moore,4.63%,20,432
2024,176,0,38991,Alejandro Tosti,4.63%,20,432
2024,179,0,30163,Henrik Norlander,4.68%,16,342
2024,180,0,56149,Wilson Furr,4.76%,18,378
2024,181,0,55454,Carl Yuan,4.83%,20,414
2024,182,0,34255,Joseph Bramlett,4.91%,23,468
2024,182,0,48699,Callum Tarren,4.91%,23,468
2024,184,0,48319,Tom Whitney,5.09%,22,432
2023,1,0,55789,Taylor Montgomery,.56%,3,540
2023,2,0,33204,Shane Lowry,.98%,3,306
2023,3,0,31560,Brian Stuard,1.03%,5,486
2023,4,0,34363,Tyrrell Hatton,1.11%,4,360
2023,5,0,30927,Brendon Todd,1.15%,6,522
2023,6,0,22371,Aaron Baddeley,1.16%,5,432
2023,7,0,31646,Emiliano Grillo,1.18%,7,594
2023,8,0,47504,Sam Burns,1.21%,5,414
2023,9,0,46717,Viktor Hovland,1.26%,5,396
2023,10,0,45522,Christiaan Bezuidenhout,1.28%,6,468
2023,11,0,51349,Nico Echavarria,1.30%,7,540
2023,12,0,31202,William McGirt,1.31%,4,306
2023,13,0,28775,Nate Lashley,1.39%,8,576
2023,13,0,27349,Alex Noren,1.39%,7,504
2023,13,0,22405,Justin Rose,1.39%,5,360
2023,16,0,50493,Justin Suh,1.43%,8,558
2023,17,0,35450,Patrick Cantlay,1.46%,5,342
2023,17,0,46442,Maverick McNealy,1.46%,5,342
2023,19,0,26596,Ryan Moore,1.53%,8,522
2023,20,0,35461,Beau Hossler,1.56%,9,576
2023,21,0,35506,Mackenzie Hughes,1.59%,8,504
2023,21,0,24024,Zach Johnson,1.59%,6,378
2023,23,0,28252,Seamus Power,1.62%,7,432
2023,24,0,28237,Rory McIlroy,1.63%,5,306
2023,24,0,52374,Brandon Wu,1.63%,10,612
2023,26,0,20229,Stewart Cink,1.65%,8,486
2023,26,0,51766,Wyndham Clark,1.65%,8,486
2023,26,0,35449,Adam Long,1.65%,11,666
2023,29,0,34409,David Lingmerth,1.67%,9,540
2023,29,0,49771,J.T. Poston,1.67%,9,540
2023,31,0,52955,Ludvig Åberg,1.71%,4,234
2023,31,0,23108,Matt Kuchar,1.71%,8,468
2023,31,0,33410,Andrew Landry,1.71%,8,468
2023,34,0,33597,Harry Higgs,1.72%,9,522
2023,34,0,35879,Kelly Kraft,1.72%,9,522
2023,36,0,29289,S.Y. Noh,1.75%,6,342
2023,37,0,30926,Chris Kirk,1.79%,9,504
2023,37,0,34256,Andrew Putnam,1.79%,10,558
2023,39,0,37275,Sam Ryder,1.80%,11,612
2023,40,0,33653,Thomas Detry,1.85%,9,486
2023,40,0,27644,Brian Harman,1.85%,9,486
2023,40,0,24502,Adam Scott,1.85%,6,324
2023,43,0,36799,Stephan Jaeger,1.91%,11,576
2023,44,0,33141,Keegan Bradley,1.93%,8,414
2023,45,0,30911,Tommy Fleetwood,1.94%,7,360
2023,46,0,27974,Sung Kang,1.96%,6,306
2023,47,0,47591,Eric Cole,2.01%,13,648
2023,48,0,55893,Sam Stevens,2.02%,12,594
2023,49,0,51890,Greyson Sigg,2.08%,12,576
2023,50,0,33399,Adam Hadwin,2.14%,10,468
2023,50,0,32448,James Hahn,2.14%,10,468
2023,50,0,52453,Nicolai Hojgaard,2.14%,5,234
2023,53,0,29970,Dylan Frittelli,2.15%,12,558
2023,53,0,35532,Tom Hoge,2.15%,12,558
2023,55,0,28089,Jason Day,2.17%,9,414
2023,55,0,57366,Cameron Young,2.17%,9,414
2023,57,0,25493,Nick Taylor,2.18%,11,504
2023,58,0,52513,Carson Young,2.19%,13,594
2023,59,0,47988,Nick Hardy,2.22%,14,630
2023,60,0,32791,K.H. Lee,2.26%,13,576
2023,61,0,46046,Scottie Scheffler,2.27%,9,396
2023,62,0,56762,Will Gordon,2.29%,14,612
2023,62,0,48699,Callum Tarren,2.29%,14,612
2023,64,0,34076,Joel Dahmen,2.30%,12,522
2023,64,0,12716,Charley Hoffman,2.30%,12,522
2023,64,0,51634,Sahith Theegala,2.30%,12,522
2023,67,0,39997,Corey Conners,2.31%,10,432
2023,68,0,39975,Michael Kim,2.33%,13,558
2023,68,0,36699,Patrick Rodgers,2.33%,13,558
2023,70,0,29221,Webb Simpson,2.34%,8,342
2023,71,0,40098,Matt Fitzpatrick,2.38%,9,378
2023,71,0,54591,Ben Griffin,2.38%,15,630
2023,71,0,40162,Justin Lower,2.38%,15,630
2023,71,0,47993,Denny McCarthy,2.38%,12,504
2023,71,0,48867,Matti Schmid,2.38%,12,504
2023,76,0,40250,Taylor Pendrith,2.41%,13,540
2023,76,0,27095,Nick Watney,2.41%,13,540
2023,78,0,50525,Collin Morikawa,2.42%,10,414
2023,79,0,35310,Lanto Griffin,2.47%,8,324
2023,79,0,23320,Ryan Palmer,2.47%,12,486
2023,79,0,46970,Jon Rahm,2.47%,8,324
2023,79,0,49960,Sepp Straka,2.47%,12,486
2023,83,0,36871,Matt NeSmith,2.51%,14,558
2023,84,0,54628,Lee Hodges,2.53%,15,594
2023,84,0,34466,Peter Malnati,2.53%,15,594
2023,86,0,47128,Richy Werenski,2.54%,16,630
2023,87,0,52372,Cameron Champ,2.58%,13,504
2023,87,0,51997,Andrew Novak,2.58%,13,504
2023,89,0,26476,Chez Reavie,2.59%,14,540
2023,90,0,19803,Ryan Armour,2.60%,15,576
2023,90,0,32757,Patton Kizzire,2.60%,15,576
2023,92,0,50188,S.H. Kim,2.61%,16,612
2023,93,0,39058,Lucas Herbert,2.63%,9,342
2023,94,0,55182,Tom Kim,2.67%,12,450
2023,95,0,46414,Aaron Rai,2.69%,15,558
2023,96,0,34610,Matthias Schwab,2.70%,17,630
2023,97,0,34099,Harris English,2.78%,14,504
2023,97,0,29535,Brice Garnett,2.78%,13,468
2023,97,0,52375,Doug Ghim,2.78%,15,540
2023,97,0,34563,Chesson Hadley,2.78%,15,540
2023,97,0,36801,Mark Hubbard,2.78%,18,648
2023,97,0,32839,Hideki Matsuyama,2.78%,12,432
2023,97,0,30163,Henrik Norlander,2.78%,15,540
2023,97,0,47347,Adam Schenk,2.78%,18,648
2023,97,0,46441,Robby Shelton,2.78%,17,612
2023,97,0,27963,Chris Stroud,2.78%,10,360
2023,97,0,48119,Ben Taylor,2.78%,17,612
2023,97,0,58168,Davis Thompson,2.78%,14,504
2023,97,0,40006,Erik van Rooyen,2.78%,13,468
2023,97,0,58967,Trevor Werbylo,2.78%,14,504
2023,111,0,33413,Ben Martin,2.86%,17,594
2023,112,0,33948,Byeong Hun An,2.87%,15,522
2023,112,0,46435,Austin Cook,2.87%,16,558
2023,112,0,37338,Zecheng Dou,2.87%,16,558
2023,115,0,46601,Trey Mullinax,2.89%,13,450
2023,116,0,34046,Jordan Spieth,2.91%,11,378
2023,117,0,32366,Kevin Chappell,2.92%,10,342
2023,118,0,25686,Jason Dufner,2.95%,17,576
2023,118,0,47983,Chad Ramey,2.95%,17,576
2023,118,0,50095,Austin Smotherman,2.95%,17,576
2023,118,0,54783,Dylan Wu,2.95%,17,576
2023,122,0,49947,Taylor Moore,2.96%,16,540
2023,122,0,25632,Jimmy Walker,2.96%,16,540
2023,124,0,37455,Si Woo Kim,2.98%,15,504
2023,125,0,56630,Akshay Bhatia,3.01%,13,432
2023,126,0,46340,Alex Smalley,3.03%,18,594
2023,127,0,32139,Danny Willett,3.06%,11,360
2023,128,0,39971,Sungjae Im,3.07%,16,522
2023,129,0,39546,Keith Mitchell,3.09%,15,486
2023,129,0,32333,Kevin Tway,3.09%,20,648
2023,131,0,40115,Adam Svensson,3.10%,19,612
2023,132,0,32102,Rickie Fowler,3.11%,14,450
2023,133,0,49298,Kramer Hickok,3.13%,18,576
2023,133,0,36326,David Lipsky,3.13%,18,576
2023,135,0,24925,Jonathan Byrd,3.14%,13,414
2023,135,0,39977,Max Homa,3.14%,13,414
2023,135,0,45242,Kevin Yu,3.14%,13,414
2023,138,0,25818,Scott Piercy,3.15%,17,540
2023,139,0,58696,Peter Kuest,3.17%,8,252
2023,139,0,55454,Carl Yuan,3.17%,16,504
2023,141,0,39067,MJ Daffue,3.20%,19,594
2023,142,0,34431,Robert Streb,3.23%,18,558
2023,142,0,27214,Kevin Streelman,3.23%,18,558
2023,144,0,34098,Russell Henley,3.24%,14,432
2023,145,0,32662,Michael Gligic,3.26%,17,522
2023,146,0,29908,C.T. Pan,3.27%,10,306
2023,147,0,55708,Hayden Buckley,3.29%,16,486
2023,148,0,34255,Joseph Bramlett,3.33%,15,450
2023,148,0,25900,Lucas Glover,3.33%,18,540
2023,148,0,33122,Russell Knox,3.33%,21,630
2023,148,0,27129,Luke List,3.33%,18,540
2023,148,0,48081,Xander Schauffele,3.33%,12,360
2023,153,0,33408,Tyson Alexander,3.37%,20,594
2023,154,0,48117,Kurt Kitayama,3.38%,14,414
2023,154,0,49766,Hank Lebioda,3.38%,14,414
2023,156,0,29420,Billy Horschel,3.44%,13,378
2023,157,0,39335,Kevin Roy,3.45%,18,522
2023,158,0,57975,Harry Hall,3.47%,20,576
2023,158,0,54421,Garrick Higgo,3.47%,20,576
2023,158,0,47995,Davis Riley,3.47%,20,576
2023,161,0,52411,Kyle Westmoreland,3.52%,19,540
2023,162,0,45609,Tyler Duncan,3.54%,21,594
2023,163,0,57362,Austin Eckroat,3.58%,20,558
2023,164,0,29725,Tony Finau,3.62%,15,414
2023,165,0,40058,Zac Blair,3.70%,18,486
2023,165,0,28420,Ryan Brehm,3.70%,22,594
2023,165,0,39954,Cody Gribble,3.70%,14,378
2023,165,0,35901,Paul Haley II,3.70%,22,594
2023,165,0,48887,Matt Wallace,3.70%,18,486
2023,170,0,35617,Martin Trainer,3.79%,15,396
2023,171,0,51491,Brandon Matthews,3.86%,16,414
2023,171,0,31323,Gary Woodland,3.86%,16,414
2023,173,0,30692,Scott Stallings,3.91%,19,486
2023,174,0,27554,Scott Harrington,4.02%,21,522
2023,175,0,32816,Satoshi Kodaira,4.09%,14,342
2023,176,0,51070,Vincent Norrman,4.12%,20,486
2023,177,0,49453,Trevor Cone,4.17%,21,504
2023,178,0,51950,Max McGreevy,4.29%,27,630
2023,179,0,32640,Troy Merritt,4.34%,25,576
2023,180,0,45157,Cam Davis,4.37%,22,504
2023,181,0,53165,Doc Redman,4.41%,23,522
2023,181,0,39324,J.J. Spaun,4.41%,23,522
2023,183,0,27936,Martin Laird,4.44%,24,540
2023,184,0,31557,Jim Herman,4.49%,21,468
2023,185,0,47079,Harrison Endycott,4.66%,26,558
2023,186,0,59018,Ryan Gerard,4.72%,17,360
2023,187,0,31577,Tano Goya,4.76%,24,504
2023,187,0,22056,Cameron Percy,4.76%,18,378
2023,187,0,33448,Justin Thomas,4.76%,18,378
2023,190,0,48084,Wesley Bryan,4.90%,15,306
2023,191,0,36724,Augusto Núñez,5.00%,27,540
2023,192,0,51414,Brent Grant,5.19%,28,540
2023,193,0,24140,Sean O'Hair,5.85%,20,342
2015,1,0,29478,Kevin Kisner,0.96,5,522
2015,2,0,34256,Andrew Putnam,1.01,4,396
2015,3,0,34261,Scott Langley,1.03,5,486
2015,4,0,28475,Jeff Overton,1.15,6,522
2015,5,0,21961,Charles Howell III,1.3,7,540
2015,6,0,33399,Adam Hadwin,1.34,7,522
2015,6,0,32640,Troy Merritt,1.34,7,522
2015,8,0,29518,Brendan Steele,1.45,6,414
2015,9,0,27436,Graham DeLaet,1.46,5,342
2015,9,0,2206,David Toms,1.46,5,342
2015,11,0,26758,David Hearn,1.48,8,540
2015,12,0,24846,Ricky Barnes,1.5,7,468
2015,13,0,24507,Jason Bohn,1.65,8,486
2015,13,0,33122,Russell Knox,1.65,8,486
2015,15,0,34360,Patrick Reed,1.71,8,468
2015,16,0,27895,Jonas Blixt,1.78,8,450
2015,17,0,25720,Chad Collins,1.85,8,432
2015,17,0,24924,Bill Haas,1.85,8,432
2015,17,0,31202,William McGirt,1.85,10,540
2015,17,0,26329,Louis Oosthuizen,1.85,6,324
2015,21,0,40058,Zac Blair,1.91,11,576
2015,22,0,27214,Kevin Streelman,1.92,9,468
2015,22,0,25834,Daniel Summerhays,1.92,10,522
2015,24,0,34098,Russell Henley,1.93,8,414
2015,25,0,23983,Luke Donald,1.94,7,360
2015,26,0,20848,Ángel Cabrera,1.96,6,306
2015,27,0,23638,Brendon de Jonge,1.97,11,558
2015,28,0,10860,Justin Leonard,2.02,8,396
2015,28,0,22056,Cameron Percy,2.02,8,396
2015,30,0,12510,Chad Campbell,2.04,11,540
2015,30,0,34431,Robert Streb,2.04,11,540
2015,32,0,28132,Tyrone Van Aswegen,2.05,7,342
2015,33,0,20593,Greg Chalmers,2.08,6,288
2015,33,0,26300,Matt Jones,2.08,9,432
2015,33,0,27936,Martin Laird,2.08,9,432
2015,36,0,28259,Sangmoon Bae,2.11,11,522
2015,37,0,31416,Derek Fathauer,2.14,10,468
2015,37,0,24361,Pat Perez,2.14,10,468
2015,39,0,25562,Andres Romero,2.17,9,414
2015,39,0,25632,Jimmy Walker,2.17,9,414
2015,41,0,34099,Harris English,2.18,11,504
2015,42,0,30926,Chris Kirk,2.22,8,360
2015,42,0,27466,Spencer Levin,2.22,12,540
2015,42,0,23800,Bryce Molder,2.22,10,450
2015,42,0,25396,Kevin Na,2.22,10,450
2015,46,0,30711,Colt Knost,2.26,11,486
2015,46,0,23623,Bo Van Pelt,2.26,11,486
2015,48,0,22371,Aaron Baddeley,2.31,10,432
2015,49,0,25274,Steven Bowditch,2.33,13,558
2015,50,0,26476,Chez Reavie,2.34,8,342
2015,50,0,28023,Byron Smith,2.34,8,342
2015,52,0,35539,Luke Guthrie,2.35,11,468
2015,52,0,24140,Sean O'Hair,2.35,11,468
2015,54,0,24357,K.J. Choi,2.47,8,324
2015,54,0,12716,Charley Hoffman,2.47,12,486
2015,54,0,29222,Billy Hurley III,2.47,12,486
2015,54,0,30852,Ryo Ishikawa,2.47,12,486
2015,54,0,1706,Davis Love III,2.47,8,324
2015,54,0,25804,Bubba Watson,2.47,8,324
2015,54,0,25892,Steve Wheatcroft,2.47,12,486
2015,61,0,33667,Carlos Ortiz,2.49,13,522
2015,61,0,34264,Hudson Swafford,2.49,13,522
2015,63,0,32102,Rickie Fowler,2.5,9,360
2015,63,0,30736,Oscar Fraustro,2.5,9,360
2015,65,0,29725,Tony Finau,2.51,14,558
2015,66,0,29926,Danny Lee,2.54,16,630
2015,67,0,35541,John Peterson,2.55,11,432
2015,68,0,31193,Jim Renner,2.56,12,468
2015,68,0,33418,Shawn Stefani,2.56,12,468
2015,70,0,33448,Justin Thomas,2.59,14,540
2015,71,0,10809,Jim Furyk,2.61,8,306
2015,72,0,1810,Phil Mickelson,2.63,9,342
2015,73,0,20771,Steven Alker,2.65,10,378
2015,74,0,26596,Ryan Moore,2.66,11,414
2015,74,0,26951,Johnson Wagner,2.66,11,414
2015,76,0,23353,J.J. Henry,2.68,14,522
2015,77,0,23048,Eric Axley,2.78,10,360
2015,77,0,32448,James Hahn,2.78,14,504
2015,77,0,24024,Zach Johnson,2.78,12,432
2015,77,0,34409,David Lingmerth,2.78,14,504
2015,77,0,36699,Patrick Rodgers,2.78,8,288
2015,77,0,34046,Jordan Spieth,2.78,12,432
2015,77,0,31560,Brian Stuard,2.78,15,540
2015,77,0,25349,Tim Wilkinson,2.78,13,468
2015,85,0,25345,Carl Pettersson,2.87,16,558
2015,86,0,29720,Andres Gonzales,2.88,14,486
2015,86,0,35451,Scott Pinckney,2.88,14,486
2015,88,0,23320,Ryan Palmer,2.91,11,378
2015,89,0,30692,Scott Stallings,2.92,10,342
2015,90,0,29479,Scott Brown,2.96,16,540
2015,90,0,34174,John Huh,2.96,16,540
2015,90,0,29476,Kyle Reifers,2.96,16,540
2015,93,0,29535,Brice Garnett,2.98,15,504
2015,93,0,25493,Nick Taylor,2.98,15,504
2015,93,0,27095,Nick Watney,2.98,15,504
2015,96,0,30946,Alex Prugh,2.99,14,468
2015,96,0,29223,Sam Saunders,2.99,14,468
2015,96,0,27649,Brandt Snedeker,2.99,14,468
2015,96,0,30927,Brendon Todd,2.99,14,468
2015,100,0,26289,Boo Weekley,3.01,13,432
2015,101,0,37454,Whee Kim,3.03,12,396
2015,101,0,36689,Brooks Koepka,3.03,12,396
2015,103,0,24494,Erik Compton,3.09,15,486
2015,103,0,34262,Jon Curran,3.09,15,486
2015,103,0,25191,Gonzalo Fernandez-Castaño,3.09,15,486
2015,103,0,24490,George McNeill,3.09,15,486
2015,107,0,33461,Morgan Hoffmann,3.11,14,450
2015,108,0,23548,Bill Lunde,3.13,9,288
2015,109,0,36801,Mark Hubbard,3.14,13,414
2015,109,0,20645,John Senden,3.14,13,414
2015,109,0,6567,Vijay Singh,3.14,13,414
2015,112,0,25369,Jamie Donaldson,3.17,8,252
2015,112,0,33419,Cameron Tringale,3.17,16,504
2015,114,0,33413,Ben Martin,3.21,15,468
2015,115,0,28089,Jason Day,3.22,11,342
