YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
2016,288,0,46550,Brandon Hagy,17
2016,288,0,32152,Adam Hart,17
2016,288,0,34654,David Hronek,17
2016,288,0,37454,Whee Kim,17
2016,288,0,28475,Jeff Overton,17
2016,288,0,20572,Rod Pampling,17
2016,288,0,37157,Renato Paratore,17
2016,288,0,39328,Conrad Shindler,17
2016,288,0,24457,Jaco Van Zyl,17
2016,288,0,33445,Patrick Wilkes-Krier,17
2016,300,0,29910,Blake Adams,16
2016,300,0,24461,Thomas Aiken,16
2016,300,0,33948,Byeong Hun An,16
2016,300,0,32366,Kevin Chappell,16
2016,300,0,20623,Gavin Coles,16
2016,300,0,6034,Marco Dawson,16
2016,300,0,30911,Tommy Fleetwood,16
2016,300,0,46523,Joey Garber,16
2016,300,0,47791,T.J. Howe,16
2016,300,0,20691,Greg Owen,16
2016,300,0,35912,Haydn Porteous,16
2016,300,0,2106,Chris Smith,16
2016,300,0,35225,Brandon Stone,16
2016,300,0,27963,Chris Stroud,16
2016,300,0,28780,Nicholas Thompson,16
2016,300,0,20160,Charlie Wi,16
2016,300,0,25349,Tim Wilkinson,16
2016,317,0,46908,Mark Anguiano,15
2016,317,0,30978,Kiradech Aphibarnrat,15
2016,317,0,39974,Steven Ihm,15
2016,317,0,34642,Jordan Payne,15
2016,317,0,7013,Wes Short Jr.,15
2016,317,0,49091,David Solomon,15
2016,317,0,33419,Cameron Tringale,15
2016,317,0,32421,Romain Wattel,15
2016,317,0,20436,Garrett Willis,15
2016,317,0,32254,Xinjun Zhang,15
2016,327,0,20070,Matt Bettencourt,14
2016,327,0,22764,Michael Block,14
2016,327,0,34262,Jon Curran,14
2016,327,0,22983,Bradley Dredge,14
2016,327,0,1381,Fred Funk,14
2016,327,0,25444,Justin Hicks,14
2016,327,0,25289,Steven Jeffress,14
2016,327,0,47993,Denny McCarthy,14
2016,327,0,23821,Yusaku Miyazato,14
2016,327,0,1823,Larry Mize,14
2016,327,0,30946,Alex Prugh,14
2016,327,0,22293,Heath Slocum,14
2016,339,0,47125,Matt Atkins,13
2016,339,0,32331,Mark Blakefield,13
2016,339,0,1132,Mark Brooks,13
2016,339,0,29479,Scott Brown,13
2016,339,0,23541,Ben Crane,13
2016,339,0,29974,Branden Grace,13
2016,339,0,27644,Brian Harman,13
2016,339,0,1717,Sandy Lyle,13
2016,339,0,33465,Matt Marshall,13
2016,339,0,27470,Jon McLean,13
2016,339,0,46048,Jordan Niebrugge,13
2016,339,0,27349,Alex Noren,13
2016,339,0,22056,Cameron Percy,13
2016,339,0,6567,Vijay Singh,13
2016,339,0,27770,Camilo Villegas,13
2016,339,0,39958,Jeunghun Wang,13
2016,339,0,29454,Bernd Wiesberger,13
2016,339,0,49964,Aaron Wise,13
2016,357,0,33404,Chris Baker,12
2016,357,0,50527,Jared du Toit,12
2016,357,0,34099,Harris English,12
2016,357,0,31416,Derek Fathauer,12
2016,357,0,27896,Ross Fisher,12
2016,357,0,10733,Kent Jones,12
2016,357,0,31109,Richard Lee,12
2016,357,0,35515,Brian Maurer,12
2016,357,0,1766,Billy Mayfair,12
2016,357,0,47742,Michael Schoolcraft,12
2016,357,0,26498,Matt Weibring,12
2016,368,0,28178,Frank Adams III,11
2016,368,0,27958,Ryan Blaum,11
2016,368,0,20157,Retief Goosen,11
2016,368,0,31646,Emiliano Grillo,11
2016,368,0,47239,Phachara Khongwatmai,11
2016,368,0,27466,Spencer Levin,11
2016,368,0,49037,Stefano Mazzoli,11
2016,368,0,46488,Adam Rainaud,11
2016,368,0,36699,Patrick Rodgers,11
2016,368,0,30927,Brendon Todd,11
2016,368,0,23623,Bo Van Pelt,11
2016,368,0,22000,Chris Wood,11
2016,368,0,35236,Tim Yelverton,11
2016,381,0,19824,Craig Barlow,10
2016,381,0,25274,Steven Bowditch,10
2016,381,0,23452,Nicolas Colsaerts,10
2016,381,0,22378,Trevor Immelman,10
2016,381,0,33122,Russell Knox,10
2016,381,0,34168,Soomin Lee,10
2016,381,0,11032,Frank Lickliter II,10
2016,381,0,47992,Matt Mabrey,10
2016,381,0,27060,John Mallinger,10
2016,381,0,46501,Ollie Schniederjans,10
2016,391,0,26949,Josh Broadaway,9
2016,391,0,32070,Rafael Campos,9
2016,391,0,28093,Miguel Angel Carballo,9
2016,391,0,45657,Derek Chang,9
2016,391,0,25900,Lucas Glover,9
2016,391,0,34563,Chesson Hadley,9
2016,391,0,27878,James Heath,9
2016,391,0,47989,Sam Horsfield,9
2016,391,0,26300,Matt Jones,9
2016,391,0,28158,Steve Marino,9
2016,391,0,33109,Jack Newman,9
2016,391,0,46585,Brian Norman,9
2016,391,0,47353,Blake Olson,9
2016,391,0,1948,Tim Petrovic,9
2016,391,0,29223,Sam Saunders,9
2016,391,0,35891,Cameron Smith,9
2016,391,0,46405,Sebastian Soderberg,9
2016,391,0,27214,Kevin Streelman,9
2016,391,0,2206,David Toms,9
2016,391,0,34133,Yosuke Tsukada,9
2016,391,0,33450,Mike Van Sickle,9
2016,412,0,21407,Arjun Atwal,8
2016,412,0,32200,Roberto Castro,8
2016,412,0,19825,Darren Clarke,8
2016,412,0,30750,Tommy Gainey,8
2016,412,0,32618,Rhein Gibson,8
2016,412,0,23063,Scott Hend,8
2016,412,0,20433,Mark Hensby,8
2016,412,0,39826,Cheng Jin,8
2016,412,0,29926,Danny Lee,8
2016,412,0,1724,Jeff Maggert,8
2016,412,0,27933,John Merrick,8
2016,412,0,33606,Thitipan PACHUAYPRAKONG,8
2016,412,0,36824,Paul Peterson,8
2016,412,0,20127,Chris Riley,8
2016,412,0,26539,Robert Rock,8
2016,412,0,50491,Richie Schembechler II,8
2016,412,0,39324,J.J. Spaun,8
2016,412,0,34264,Hudson Swafford,8
2016,412,0,48119,Ben Taylor,8
2016,431,0,49575,Derek Bard,7
2016,431,0,49576,Paul Chaplet,7
2016,431,0,50488,Chris Crawford,7
2016,431,0,46655,Jacob Eggers,7
2016,431,0,20608,David Howell,7
2016,431,0,36801,Mark Hubbard,7
2016,431,0,35506,Mackenzie Hughes,7
2016,431,0,34174,John Huh,7
2016,431,0,35300,Andrew Loupe,7
2016,431,0,22115,Mardan Mamat,7
2016,431,0,46045,Michael Miller,7
2016,431,0,22405,Justin Rose,7
2016,431,0,28071,Sammy Schmitz,7
2016,431,0,40104,Joel Stalter,7
2016,431,0,12794,Tim Weinhart,7
2016,446,0,50757,Hugo Bernard,6
2016,446,0,46435,Austin Cook,6
2016,446,0,35973,Nathan Holman,6
2016,446,0,45676,Frederick Janneck,6
2016,446,0,30925,Dustin Johnson,6
2016,446,0,25431,Rob Labritz,6
2016,446,0,6332,Neal Lancaster,6
2016,446,0,27942,Rob Oppenheim,6
2016,446,0,34130,Sung Joon Park,6
2016,446,0,30237,Cory Renfrew,6
2016,446,0,50492,Ryan Stachler,6
2016,446,0,46037,Hunter Stewart,6
2016,446,0,26289,Boo Weekley,6
2016,446,0,20396,Lee Westwood,6
2016,446,0,21878,Mark Wilson,6
2016,446,0,48707,Scott Wolfes,6
2016,446,0,29939,Fabrizio Zanotti,6
2016,463,0,40058,Zac Blair,5
2016,463,0,24507,Jason Bohn,5
2016,463,0,33141,Keegan Bradley,5
2016,463,0,37206,Dennis Downs,5
2016,463,0,28339,Victor Dubuisson,5
2016,463,0,7457,Steve Flesch,5
2016,463,0,28258,K.T. Kim,5
2016,463,0,33592,Andy Pope,5
2016,463,0,34358,Jonathan Randolph,5
2016,463,0,35732,Wes Roach,5
2016,463,0,34431,Robert Streb,5
2016,463,0,10423,Mike Weir,5
2016,463,0,33870,Ashun Wu,5
2016,463,0,46507,Bobby Wyatt,5
2016,477,0,31587,Max Alverio,4
2016,477,0,23614,Rich Beem,4
2016,477,0,22313,Mark Brown,4
2016,477,0,24357,K.J. Choi,4
2016,477,0,47133,Ben Geyer,4
2016,477,0,35421,Brandon Harkins,4
2016,477,0,35532,Tom Hoge,4
2016,477,0,27141,J.B. Holmes,4
2016,477,0,49752,Austin Jordan,4
2016,477,0,30711,Colt Knost,4
2016,477,0,37447,Zander Lombard,4
2016,477,0,1797,Rocco Mediate,4
2016,477,0,31525,Robby Ormand,4
2016,477,0,35541,John Peterson,4
2016,477,0,22913,John Rollins,4
2016,477,0,46046,Scottie Scheffler,4
2016,477,0,40181,Clément Sordet,4
2016,477,0,22295,Darron Stiles,4
2016,477,0,28132,Tyrone Van Aswegen,4
2016,477,0,2300,Ian Woosnam,4
2016,497,0,36632,Connor Arendell,3
2016,497,0,20593,Greg Chalmers,3
2016,497,0,20850,Daniel Chopra,3
2016,497,0,1200,Keith Clearwater,3
2016,497,0,1388,Robert Gamez,3
2016,497,0,34363,Tyrrell Hatton,3
2016,497,0,30852,Ryo Ishikawa,3
2016,497,0,22986,Søren Kjeldsen,3
2016,497,0,29675,Dan McCarthy,3
2016,497,0,24490,George McNeill,3
2016,497,0,49947,Taylor Moore,3
2016,497,0,29289,S.Y. Noh,3
2016,497,0,1887,Mark O'Meara,3
2016,497,0,20443,Jin Park,3
2016,497,0,10213,Dicky Pride,3
2016,497,0,27139,David Skinns,3
2016,497,0,25892,Steve Wheatcroft,3
2016,497,0,50092,Zach Wright,3
2016,515,0,29745,Tyler Aldridge,2
2016,515,0,33120,Mark Anderson,2
2016,515,0,32199,Matthew Borchert,2
2016,515,0,26499,Rafa Cabrera Bello,2
2016,515,0,24494,Erik Compton,2
2016,515,0,50390,Steve Cutler,2
2016,515,0,49826,Brad Dalke,2
2016,515,0,36983,Matt Dobyns,2
2016,515,0,37273,Derek Ernst,2
2016,515,0,49869,Branson Ferrier,2
2016,515,0,29725,Tony Finau,2
2016,515,0,30736,Oscar Fraustro,2
2016,515,0,39978,John Hahn,2
2016,515,0,20766,Padraig Harrington,2
2016,515,0,47721,Paul Howard,2
2016,515,0,29989,Lasse Jensen,2
2016,515,0,34311,Jeff Karlsson,2
2016,515,0,30957,Maximilian Kieffer,2
2016,515,0,32888,Lucas Lee,2
2016,515,0,33232,Sang-hee Lee,2
2016,515,0,47643,Lance Lopez,2
2016,515,0,26881,Jarrod Lyle,2
2016,515,0,24912,Will MacKenzie,2
2016,515,0,33199,Matteo Manassero,2
2016,515,0,47994,Lee McCoy,2
2016,515,0,32640,Troy Merritt,2
2016,515,0,23320,Ryan Palmer,2
2016,515,0,25345,Carl Pettersson,2
2016,515,0,39451,Alex Redfield,2
2016,515,0,25562,Andres Romero,2
2016,515,0,48081,Xander Schauffele,2
2016,515,0,40115,Adam Svensson,2
2016,515,0,35261,Miguel Tabuena,2
2016,515,0,25493,Nick Taylor,2
2016,515,0,32333,Kevin Tway,2
2016,515,0,25841,Marc Warren,2
2016,551,0,35583,Oskar Arvidsson,1
2016,551,0,12652,Cameron Beckman,1
2016,551,0,32334,Charlie Beljan,1
2016,551,0,47504,Sam Burns,1
2016,551,0,47906,Austin Connelly,1
2016,551,0,46567,Paul Dunne,1
2016,551,0,36299,Edward Figueroa,1
2016,551,0,29740,Brad Fritsch,1
2016,551,0,48135,Blair Hamilton,1
2016,551,0,6575,Dudley Hart,1
2016,551,0,24024,Zach Johnson,1
2016,551,0,35552,Billy Kennerly,1
2016,551,0,47126,Paul McConnell,1
2016,551,0,50489,Kyle Mueller,1
2016,551,0,40189,David Muttitt,1
2016,551,0,34525,Corey Nagy,1
2016,551,0,49954,Tyler Raber,1
2016,551,0,33039,Jason Schmuhl,1
2016,551,0,2065,Rick Schuller,1
2016,551,0,46441,Robby Shelton,1
2016,551,0,47470,Chad Sorensen,1
2016,551,0,33418,Shawn Stefani,1
2016,551,0,20935,Toru Taniguchi,1
2016,551,0,32150,Michael Thompson,1
2016,551,0,8385,Omar Uresti,1
2016,551,0,37189,Harold Varner III,1
1997,1,0,1577,Lee Janzen,164
1997,2,0,1306,David Edwards,146
1997,3,0,1905,Joe Ozaki,144
1997,4,0,1928,Corey Pavin,135
1997,5,0,7235,John Morse,130
1997,6,0,2101,Joey Sindelar,113
1997,7,0,1945,Kenny Perry,112
1997,8,0,1996,Mike Reid,107
1997,9,0,6581,David Sutherland,105
1997,10,0,7363,Craig Bowden,86
1997,11,0,2206,David Toms,84
1997,12,0,2239,Scott Verplank,78
1997,13,0,1261,Jay Delsing,76
1997,14,0,1320,Bob Estes,74
1997,15,0,2104,Jeff Sluman,72
1997,16,0,6124,Patrick Burke,71
1997,17,0,8931,Glen Day,65
1997,18,0,1331,Rick Fehr,64
1997,19,0,1475,Donnie Hammond,61
1997,20,0,1334,Keith Fergus,58
1997,21,0,8537,J.P. Hayes,55
1997,22,0,10962,Bradley Hughes,53
1997,23,0,1887,Mark O'Meara,52
1997,24,0,1677,Tom Lehman,50
1997,24,0,7101,Dave Stockton Jr.,50
1997,26,0,10505,Shane Bertsch,48
1997,27,0,1072,Chip Beck,47
1997,28,0,2267,D.A. Weibring,46
1997,29,0,1288,Ed Dougherty,45
1997,29,0,1346,Ed Fiori,45
1997,29,0,1682,Wayne Levi,45
1997,32,0,6527,Steve Stricker,44
1997,33,0,21007,Gabriel Hjertstedt,43
1997,34,0,1042,Paul Azinger,40
1997,35,0,6332,Neal Lancaster,39
1997,35,0,2294,Willie Wood,39
1997,37,0,1724,Jeff Maggert,38
1997,38,0,1891,David Ogrin,37
1997,38,0,1920,Craig Parry,37
1997,40,0,12826,Paul Claxton,36
1997,41,0,2245,Grant Waite,35
1997,42,0,12387,Michael Christie,34
1997,42,0,20229,Stewart Cink,34
1997,42,0,1487,Jeff Hart,34
1997,45,0,6214,Guy Boros,33
1997,45,0,1864,Larry Nelson,33
1997,45,0,2131,Mike Springer,33
1997,48,0,7267,Allen Doyle,32
1997,48,0,1385,Jim Gallagher Jr.,32
1997,48,0,2115,Taylor Smith,32
1997,51,0,10585,Scott McCarron,31
1997,52,0,1024,Billy Andrade,29
1997,52,0,2099,Scott Simpson,29
1997,54,0,1035,Tommy Armour III,28
1997,54,0,1139,Olin Browne,28
1997,54,0,1771,Blaine McCallister,28
1997,54,0,2170,Hal Sutton,28
1997,58,0,1161,Mark Calcavecchia,27
1997,59,0,7003,David Berganio Jr.,25
1997,60,0,1706,Davis Love III,24
1997,61,0,1006,John Adams,23
1997,61,0,1323,Brad Fabel,23
1997,61,0,2100,Tim Simpson,23
1997,64,0,1226,Fred Couples,22
1997,64,0,1533,P.H. Horgan III,22
1997,64,0,1960,Don Pooley,22
1997,67,0,1040,Emlyn Aubrey,21
1997,67,0,6621,Joe Durant,21
1997,67,0,12782,Tim Herron,21
1997,67,0,2223,Bob Tway,21
1997,71,0,6012,Greg Kraft,20
1997,71,0,2095,Larry Silveira,20
1997,73,0,1175,Jim Carter,18
1997,73,0,1196,Brian Claar,18
1997,73,0,6144,John Dowdall,18
1997,73,0,1307,Joel Edwards,18
1997,73,0,7547,Craig Kanada,18
1997,73,0,1797,Rocco Mediate,18
1997,73,0,2279,Mark Wiebe,18
1997,80,0,6036,Scott Dunlap,17
1997,80,0,10809,Jim Furyk,17
1997,80,0,12645,Brent Geiberger,17
1997,80,0,11032,Frank Lickliter II,17
1997,80,0,1941,Tom Pernice Jr.,17
1997,80,0,6567,Vijay Singh,17
1997,80,0,6132,Sonny Skinner,17
1997,80,0,8375,Paul Stankowski,17
1997,80,0,2146,Payne Stewart,17
1997,89,0,20158,Anthony Rodriguez,16
1997,90,0,1326,Nick Faldo,15
1997,90,0,2010,Loren Roberts,15
1997,92,0,1219,John Cook,14
1997,92,0,1374,Robin Freeman,14
1997,92,0,6643,Paul Goydos,14
1997,92,0,6044,Scott Gump,14
1997,92,0,1823,Larry Mize,14
1997,92,0,2225,Howard Twitty,14
1997,98,0,1093,Ronnie Black,13
1997,98,0,1116,Michael Bradley,13
1997,98,0,1133,Billy Ray Brown,13
1997,98,0,1510,Nolan Henke,13
1997,98,0,6617,Brian Henninger,13
1997,98,0,8547,John Maginnes,13
1997,98,0,6515,Shaun Micheel,13
1997,98,0,8553,Lee Porter,13
1997,98,0,1975,Tom Purtzer,13
1997,98,0,2218,Ted Tryba,13
1997,98,0,2226,Tray Tyner,13
1997,109,0,10569,Mike Brisky,12
1997,109,0,1157,Tom Byrum,12
1997,109,0,1527,Scott Hoch,12
1997,109,0,1723,Andrew Magee,12
1997,113,0,1096,Phil Blackmar,11
1997,113,0,1185,Brandel Chamblee,11
1997,113,0,10963,Jimmy Green,11
1997,113,0,6575,Dudley Hart,11
1997,117,0,1748,Doug Martin,10
1997,117,0,7087,Hugh Royer III,10
1997,117,0,2135,Mike Standly,10
1997,120,0,1549,Mike Hulbert,9
1997,120,0,12660,Jesper Parnevik,9
1997,120,0,1926,Steve Pate,9
1997,120,0,6613,Tommy Tolles,9
1997,124,0,1201,Lennie Clements,8
1997,124,0,19881,Robert Damron,8
1997,124,0,9011,David Duval,8
1997,124,0,1408,Kelly Gibson,8
1997,124,0,1418,Bill Glasson,8
1997,124,0,1444,Ken Green,8
1997,124,0,1619,Skip Kendall,8
1997,124,0,10860,Justin Leonard,8
1997,124,0,2007,Larry Rinker,8
1997,124,0,2008,Lee Rinker,8
1997,124,0,2159,Curtis Strange,8
1997,124,0,2214,Kirk Triplett,8
1997,136,0,20099,Doug Barron,6
1997,136,0,1098,Jay Don Blake,6
1997,136,0,1132,Mark Brooks,6
1997,136,0,1599,Steve Jones,6
1997,136,0,8339,Spike McRoy,6
1997,136,0,1943,Chris Perry,6
1997,136,0,8385,Omar Uresti,6
1997,136,0,2242,Lanny Wadkins,6
1997,136,0,6577,John Wilson,6
1997,145,0,1011,Rafael Alarcon,5
1997,145,0,1249,John Daly,5
1997,145,0,1313,Steve Elkington,5
1997,145,0,1353,Bruce Fleisher,5
1997,145,0,1553,John Huston,5
1997,145,0,6315,Pete Jordan,5
1997,145,0,2166,Chip Sullivan,5
1997,152,0,20098,Stuart Appleby,4
1997,152,0,1203,Russ Cochran,4
1997,152,0,1489,Steve Hart,4
1997,152,0,1569,Peter Jacobsen,4
1997,152,0,1633,Tom Kite,4
1997,152,0,6595,Kevin Sutherland,4
1997,152,0,2256,Tom Watson,4
1997,152,0,2292,Bob Wolcott,4
1997,160,0,7867,Woody Austin,3
1997,160,0,10875,Todd Demsey,3
1997,160,0,1388,Robert Gamez,3
1997,160,0,10207,Jimmy Johnston,3
1997,160,0,6090,Jim McGovern,3
1997,160,0,1876,Greg Norman,3
1997,160,0,1968,Nick Price,3
1997,160,0,12663,Phil Tataurangi,3
1997,160,0,2321,Fuzzy Zoeller,3
1997,169,0,1329,Brad Faxon,2
1997,169,0,7465,Hideki Kase,2
1997,169,0,1766,Billy Mayfair,2
1997,172,0,10837,Kevin Burton,1
1997,172,0,6034,Marco Dawson,1
1997,172,0,6522,Ernie Els,1
1997,172,0,1361,Dan Forsman,1
1997,172,0,1381,Fred Funk,1
1997,172,0,1810,Phil Mickelson,1
1997,172,0,10457,Frank Nobilo,1
1997,172,0,5466,Jack O'Keefe,1
1997,172,0,7749,Brett Quigley,1
1997,172,0,2023,Clarence Rose,1
1997,172,0,2133,Craig Stadler,1
1997,172,0,8793,Tiger Woods,1
1999,1,0,2146,Payne Stewart,250
1999,2,0,1226,Fred Couples,131
1999,3,0,2010,Loren Roberts,127
1999,4,0,6581,David Sutherland,115
1999,5,0,1761,Len Mattiace,103
1999,6,0,22292,David Seawell,101
1999,7,0,10809,Jim Furyk,94
1999,8,0,1968,Nick Price,88
1999,8,0,21959,Ted Purdy,88
1999,10,0,8375,Paul Stankowski,85
1999,11,0,1941,Tom Pernice Jr.,82
1999,12,0,6567,Vijay Singh,81
1999,13,0,20498,Briny Baird,78
1999,13,0,12660,Jesper Parnevik,78
1999,15,0,2257,Brian Watts,76
1999,16,0,10107,Deane Pappas,72
1999,17,0,1203,Russ Cochran,70
1999,17,0,2099,Scott Simpson,70
1999,19,0,7763,Doug Dunakey,69
1999,19,0,1376,Bob Friend,69
1999,19,0,1748,Doug Martin,69
1999,22,0,1035,Tommy Armour III,68
1999,23,0,1361,Dan Forsman,65
1999,23,0,6012,Greg Kraft,65
1999,23,0,1943,Chris Perry,65
1999,26,0,8793,Tiger Woods,64
1999,27,0,6064,Jeff Gallagher,63
1999,27,0,1533,P.H. Horgan III,63
1999,29,0,6575,Dudley Hart,62
1999,30,0,12652,Cameron Beckman,61
1999,31,0,1329,Brad Faxon,60
1999,31,0,1996,Mike Reid,60
1999,33,0,1161,Mark Calcavecchia,58
1999,34,0,1619,Skip Kendall,57
1999,34,0,11011,Mike Sposa,57
1999,36,0,1320,Bob Estes,56
1999,37,0,1418,Bill Glasson,55
1999,37,0,1549,Mike Hulbert,55
1999,37,0,8993,Franklin Langham,55
1999,40,0,1040,Emlyn Aubrey,50
1999,40,0,2218,Ted Tryba,50
1999,42,0,2245,Grant Waite,49
1999,43,0,1266,Clark Dennis,48
1999,43,0,6599,John Elliott,48
1999,45,0,6613,Tommy Tolles,47
1999,46,0,7867,Woody Austin,45
1999,46,0,1457,Jay Haas,45
1999,48,0,1072,Chip Beck,43
1999,48,0,10457,Frank Nobilo,43
1999,48,0,2131,Mike Springer,43
1999,51,0,1132,Mark Brooks,42
1999,51,0,12645,Brent Geiberger,42
1999,51,0,8537,J.P. Hayes,42
1999,54,0,10649,Tom Scherrer,41
1999,55,0,6140,Sean Murphy,40
1999,55,0,6527,Steve Stricker,40
1999,55,0,2214,Kirk Triplett,40
1999,58,0,11032,Frank Lickliter II,39
1999,58,0,2206,David Toms,39
1999,60,0,1706,Davis Love III,38
1999,61,0,1331,Rick Fehr,37
1999,61,0,1374,Robin Freeman,37
1999,61,0,20213,Katsumasa Miyamoto,37
1999,61,0,6062,Charles Raulerson,37
1999,65,0,2007,Larry Rinker,36
1999,66,0,1093,Ronnie Black,35
1999,67,0,7749,Brett Quigley,34
1999,67,0,2023,Clarence Rose,34
1999,69,0,10963,Jimmy Green,32
1999,70,0,20124,Alan Bratton,31
1999,70,0,6044,Scott Gump,31
1999,70,0,2294,Willie Wood,31
1999,73,0,1127,Danny Briggs,30
1999,74,0,12782,Tim Herron,29
1999,74,0,1677,Tom Lehman,29
1999,76,0,6014,Eric Booker,28
1999,76,0,8075,Jerry Kelly,28
1999,76,0,8045,Perry Moss,28
1999,79,0,1116,Michael Bradley,27
1999,80,0,20098,Stuart Appleby,26
1999,80,0,6315,Pete Jordan,26
1999,82,0,19824,Craig Barlow,25
1999,82,0,11123,Chris Couch,25
1999,84,0,1569,Peter Jacobsen,24
1999,84,0,1766,Billy Mayfair,24
1999,84,0,10425,Jay Williamson,24
1999,87,0,10569,Mike Brisky,22
1999,87,0,1920,Craig Parry,22
1999,87,0,8553,Lee Porter,22
1999,87,0,2106,Chris Smith,22
1999,91,0,10733,Kent Jones,21
1999,92,0,10885,Robert Allenby,20
1999,92,0,1313,Steve Elkington,20
1999,92,0,2223,Bob Tway,20
1999,92,0,7753,Kevin Wentworth,20
1999,96,0,2246,Duffy Waldorf,19
1999,97,0,1724,Jeff Maggert,18
1999,98,0,1098,Jay Don Blake,16
1999,98,0,20127,Chris Riley,16
1999,100,0,1599,Steve Jones,15
1999,100,0,1797,Rocco Mediate,15
1999,100,0,7101,Dave Stockton Jr.,15
1999,100,0,6595,Kevin Sutherland,15
1999,100,0,2267,D.A. Weibring,15
1999,105,0,20099,Doug Barron,14
1999,105,0,8123,Jeff Brehaut,14
1999,105,0,20593,Greg Chalmers,14
1999,105,0,1185,Brandel Chamblee,14
1999,105,0,6643,Paul Goydos,14
1999,105,0,6617,Brian Henninger,14
1999,105,0,1887,Mark O'Meara,14
1999,105,0,6655,Geoffrey Sisk,14
1999,113,0,8931,Glen Day,13
1999,113,0,1261,Jay Delsing,13
1999,113,0,1577,Lee Janzen,13
1999,113,0,1927,Dennis Paulson,13
1999,113,0,23621,Rory Sabbatini,13
1999,118,0,1157,Tom Byrum,12
1999,118,0,1707,Steve Lowery,12
1999,118,0,8547,John Maginnes,12
1999,118,0,1823,Larry Mize,12
1999,118,0,2101,Joey Sindelar,12
1999,118,0,10423,Mike Weir,12
1999,124,0,1014,Fulton Allem,11
1999,124,0,6004,Stephen Ames,11
1999,124,0,12823,Carlos Franco,11
1999,124,0,1891,David Ogrin,11
1999,124,0,1928,Corey Pavin,11
1999,129,0,23614,Rich Beem,10
1999,129,0,1096,Phil Blackmar,10
1999,129,0,1282,Trevor Dodds,10
1999,129,0,6621,Joe Durant,10
1999,129,0,1705,Tim Loustalot,10
1999,129,0,2279,Mark Wiebe,10
1999,135,0,1063,Ben Bates,9
1999,135,0,1249,John Daly,9
1999,135,0,19846,Brian Gay,9
1999,135,0,1975,Tom Purtzer,9
1999,139,0,1388,Robert Gamez,8
1999,139,0,1553,John Huston,8
1999,141,0,1042,Paul Azinger,7
1999,141,0,1378,David Frost,7
1999,141,0,1604,Steve Jurgensen,7
1999,141,0,10585,Scott McCarron,7
1999,141,0,21949,Joe Ogilvie,7
1999,146,0,1024,Billy Andrade,6
1999,146,0,1139,Olin Browne,6
1999,146,0,7457,Steve Flesch,6
1999,146,0,1385,Jim Gallagher Jr.,6
1999,146,0,1633,Tom Kite,6
1999,146,0,1685,J.L. Lewis,6
1999,146,0,2104,Jeff Sluman,6
1999,153,0,10213,Dicky Pride,5
1999,154,0,20029,Notah Begay III,4
1999,154,0,6809,Bob Burns,4
1999,154,0,10860,Justin Leonard,4
1999,154,0,1945,Kenny Perry,4
1999,154,0,2170,Hal Sutton,4
1999,159,0,6036,Scott Dunlap,3
1999,159,0,21805,Harrison Frazar,3
1999,159,0,1723,Andrew Magee,3
1999,159,0,1810,Phil Mickelson,3
1999,159,0,1926,Steve Pate,3
1999,159,0,2321,Fuzzy Zoeller,3
1999,165,0,7781,Ty Armstrong,2
1999,165,0,9011,David Duval,2
1999,165,0,1323,Brad Fabel,2
1999,165,0,1510,Nolan Henke,2
1999,165,0,21007,Gabriel Hjertstedt,2
1999,165,0,1527,Scott Hoch,2
1999,165,0,10962,Bradley Hughes,2
1999,165,0,1905,Joe Ozaki,2
1999,165,0,12663,Phil Tataurangi,2
1999,174,0,1175,Jim Carter,1
1999,174,0,1191,Barry Cheesman,1
1999,174,0,20229,Stewart Cink,1
1999,174,0,1219,John Cook,1
1999,174,0,2008,Lee Rinker,1
1999,174,0,6078,Esteban Toledo,1
1999,174,0,8385,Omar Uresti,1
1999,174,0,2239,Scott Verplank,1
1999,174,0,2242,Lanny Wadkins,1
1998,1,0,6791,Mark Wurtz,230
1998,2,0,6522,Ernie Els,166
1998,3,0,1920,Craig Parry,97
1998,4,0,6643,Paul Goydos,91
1998,5,0,1282,Trevor Dodds,88
1998,5,0,6575,Dudley Hart,88
1998,7,0,1761,Len Mattiace,86
1998,8,0,19883,Joe Daley,75
1998,8,0,1376,Bob Friend,75
1998,10,0,8993,Franklin Langham,73
1998,11,0,1320,Bob Estes,71
1998,12,0,1261,Jay Delsing,69
1998,13,0,1331,Rick Fehr,65
1998,13,0,2239,Scott Verplank,65
1998,15,0,7235,John Morse,64
1998,16,0,1329,Brad Faxon,63
1998,16,0,1941,Tom Pernice Jr.,63
1998,18,0,6078,Esteban Toledo,59
1998,19,0,10457,Frank Nobilo,58
1998,19,0,2106,Chris Smith,58
1998,21,0,1797,Rocco Mediate,55
1998,21,0,2170,Hal Sutton,55
1998,23,0,1139,Olin Browne,54
1998,23,0,12660,Jesper Parnevik,54
1998,25,0,1553,John Huston,52
1998,26,0,2101,Joey Sindelar,51
1998,27,0,1408,Kelly Gibson,50
1998,28,0,1385,Jim Gallagher Jr.,49
1998,28,0,2002,John Riegger,49
1998,30,0,1098,Jay Don Blake,46
1998,30,0,1619,Skip Kendall,46
1998,32,0,1724,Jeff Maggert,45
1998,33,0,1353,Bruce Fleisher,44
1998,34,0,1723,Andrew Magee,43
1998,34,0,2214,Kirk Triplett,43
