YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
2013,51,0,30692,Scott Stallings,3.04,481,158
2013,51,0,33419,Cameron Tringale,3.04,490,161
2013,51,0,27770,Camilo Villegas,3.04,459,151
2013,51,0,24663,Y.E. Yang,3.04,341,112
2013,65,0,6522,Ernie Els,3.05,378,124
2013,65,0,28500,Martin Flores,3.05,506,166
2013,65,0,33461,Morgan Hoffmann,3.05,393,129
2013,65,0,30925,Dustin Johnson,3.05,430,141
2013,65,0,8075,Jerry Kelly,3.05,460,151
2013,65,0,24361,Pat Perez,3.05,424,139
2013,65,0,29221,Webb Simpson,3.05,539,177
2013,65,0,29518,Brendan Steele,3.05,500,164
2013,65,0,34431,Robert Streb,3.05,436,143
2013,65,0,27330,Josh Teater,3.05,503,165
2013,75,0,23409,James Driscoll,3.06,444,145
2013,75,0,24399,Scott Gardiner,3.06,364,119
2013,75,0,19846,Brian Gay,3.06,484,158
2013,75,0,28679,Fabián Gómez,3.06,401,131
2013,75,0,32448,James Hahn,3.06,456,149
2013,75,0,27644,Brian Harman,3.06,523,171
2013,75,0,26851,Marc Leishman,3.06,471,154
2013,75,0,24781,Hunter Mahan,3.06,523,171
2013,75,0,22961,David Mathis,3.06,410,134
2013,75,0,27556,Ted Potter Jr.,3.06,376,123
2013,85,0,27895,Jonas Blixt,3.07,466,152
2013,85,0,20848,Ángel Cabrera,3.07,448,146
2013,85,0,1320,Bob Estes,3.07,408,133
2013,85,0,29420,Billy Horschel,3.07,593,193
2013,85,0,34174,John Huh,3.07,541,176
2013,85,0,25572,Graeme McDowell,3.07,301,98
2013,85,0,20691,Greg Owen,3.07,439,143
2013,85,0,10213,Dicky Pride,3.07,414,135
2013,85,0,23497,Tag Ridings,3.07,402,131
2013,85,0,26951,Johnson Wagner,3.07,371,121
2013,85,0,25632,Jimmy Walker,3.07,518,169
2013,85,0,28310,Lee Williams,3.07,371,121
2013,97,0,29479,Scott Brown,3.08,403,131
2013,97,0,12510,Chad Campbell,3.08,468,152
2013,97,0,20229,Stewart Cink,3.08,438,142
2013,97,0,20104,Ken Duke,3.08,539,175
2013,97,0,24358,Robert Garrigus,3.08,404,131
2013,97,0,25900,Lucas Glover,3.08,401,130
2013,97,0,24924,Bill Haas,3.08,518,168
2013,97,0,24140,Sean O'Hair,3.08,348,113
2013,97,0,34360,Patrick Reed,3.08,514,167
2013,97,0,22913,John Rollins,3.08,449,146
2013,97,0,23621,Rory Sabbatini,3.08,509,165
2013,97,0,26331,Charl Schwartzel,3.08,419,136
2013,97,0,30110,Kyle Stanley,3.08,437,142
2013,110,0,20593,Greg Chalmers,3.09,451,146
2013,110,0,34099,Harris English,3.09,590,191
2013,110,0,32698,Bobby Gates,3.09,281,91
2013,110,0,22792,Peter Hanson,3.09,266,86
2013,110,0,6573,Brandt Jobe,3.09,358,116
2013,110,0,34409,David Lingmerth,3.09,424,137
2013,110,0,31202,William McGirt,3.09,467,151
2013,110,0,25240,D.A. Points,3.09,540,175
2013,110,0,33418,Shawn Stefani,3.09,392,127
2013,110,0,23788,D.J. Trahan,3.09,287,93
2013,120,0,10885,Robert Allenby,3.1,347,112
2013,120,0,34021,Bud Cauley,3.1,391,126
2013,120,0,28455,Will Claxton,3.1,391,126
2013,120,0,22621,Ben Curtis,3.1,353,114
2013,120,0,27436,Graham DeLaet,3.1,582,188
2013,120,0,25686,Jason Dufner,3.1,478,154
2013,120,0,32102,Rickie Fowler,3.1,459,148
2013,120,0,34098,Russell Henley,3.1,483,156
2013,120,0,12782,Tim Herron,3.1,279,90
2013,120,0,22378,Trevor Immelman,3.1,428,138
2013,120,0,19970,Robert Karlsson,3.1,326,105
2013,120,0,36884,Ben Kohles,3.1,443,143
2013,120,0,27936,Martin Laird,3.1,421,136
2013,120,0,28092,D.H. Lee,3.1,403,130
2013,120,0,24490,George McNeill,3.1,422,136
2013,120,0,2206,David Toms,3.1,273,88
2013,120,0,27095,Nick Watney,3.1,537,173
2013,120,0,26497,Casey Wittenberg,3.1,437,141
2013,138,0,22371,Aaron Baddeley,3.11,414,133
2013,138,0,24357,K.J. Choi,3.11,523,168
2013,138,0,30711,Colt Knost,3.11,404,130
2013,138,0,20645,John Senden,3.11,485,156
2013,138,0,32150,Michael Thompson,3.11,410,132
2013,143,0,32366,Kevin Chappell,3.12,503,161
2013,143,0,28307,Matt Every,3.12,558,179
2013,143,0,35539,Luke Guthrie,3.12,515,165
2013,143,0,34261,Scott Langley,3.12,471,151
2013,143,0,26596,Ryan Moore,3.12,443,142
2013,143,0,22056,Cameron Percy,3.12,415,133
2013,143,0,25562,Andres Romero,3.12,371,119
2013,143,0,24502,Adam Scott,3.12,374,120
2013,143,0,27214,Kevin Streelman,3.12,539,173
2013,143,0,23325,Vaughn Taylor,3.12,290,93
2013,143,0,26289,Boo Weekley,3.12,624,200
2013,143,0,20396,Lee Westwood,3.12,434,139
2013,143,0,20160,Charlie Wi,3.12,446,143
2013,156,0,25274,Steven Bowditch,3.13,410,131
2013,156,0,22046,Geoff Ogilvy,3.13,360,115
2013,156,0,25804,Bubba Watson,3.13,457,146
2013,159,0,30750,Tommy Gainey,3.14,531,169
2013,159,0,8725,Tom Gillis,3.14,411,131
2013,159,0,20766,Padraig Harrington,3.14,311,99
2013,159,0,27408,Martin Kaymer,3.14,364,116
2013,159,0,27129,Luke List,3.14,386,123
2013,159,0,23320,Ryan Palmer,3.14,499,159
2013,159,0,25818,Scott Piercy,3.14,471,150
2013,159,0,25336,Alistair Presnell,3.14,361,115
2013,159,0,10423,Mike Weir,3.14,367,117
2013,168,0,21099,David Lynn,3.15,435,138
2013,168,0,20572,Rod Pampling,3.15,268,85
2013,170,0,6567,Vijay Singh,3.16,389,123
2013,171,0,32334,Charlie Beljan,3.17,396,125
2013,171,0,23623,Bo Van Pelt,3.17,444,140
2013,171,0,28135,Aaron Watkins,3.17,282,89
2013,174,0,27120,Troy Matteson,3.18,420,132
2013,174,0,22295,Darron Stiles,3.18,315,99
2013,174,0,21878,Mark Wilson,3.18,331,104
2013,177,0,23452,Nicolas Colsaerts,3.2,301,94
2013,177,0,21731,Freddie Jacobson,3.2,387,121
2013,177,0,33869,Eric Meierdierks,3.2,298,93
2013,180,0,37273,Derek Ernst,3.23,378,117
2014,1,0,30852,Ryo Ishikawa,2.91,437,150
2014,2,0,29479,Scott Brown,2.92,586,201
2014,3,0,32640,Troy Merritt,2.93,366,125
2014,4,0,26596,Ryan Moore,2.94,494,168
2014,5,0,33122,Russell Knox,2.95,546,185
2014,5,0,26329,Louis Oosthuizen,2.95,271,92
2014,7,0,34046,Jordan Spieth,2.96,583,197
2014,7,0,25632,Jimmy Walker,2.96,572,193
2014,9,0,33141,Keegan Bradley,2.97,523,176
2014,9,0,34174,John Huh,2.97,496,167
2014,9,0,30927,Brendon Todd,2.97,644,217
2014,9,0,28132,Tyrone Van Aswegen,2.97,466,157
2014,13,0,34099,Harris English,2.98,549,184
2014,13,0,27408,Martin Kaymer,2.98,382,128
2014,13,0,24912,Will MacKenzie,2.98,492,165
2014,13,0,23800,Bryce Molder,2.98,438,147
2014,13,0,26331,Charl Schwartzel,2.98,370,124
2014,13,0,27963,Chris Stroud,2.98,524,176
2014,13,0,25834,Daniel Summerhays,2.98,588,197
2014,13,0,10423,Mike Weir,2.98,391,131
2014,21,0,28089,Jason Day,2.99,290,97
2014,21,0,21209,Sergio Garcia,2.99,347,116
2014,21,0,23353,J.J. Henry,2.99,523,175
2014,21,0,35139,Richard Lee,2.99,469,157
2014,21,0,35732,Wes Roach,2.99,380,127
2014,21,0,26679,Kevin Stadler,2.99,536,179
2014,21,0,30110,Kyle Stanley,2.99,500,167
2014,21,0,23623,Bo Van Pelt,2.99,499,167
2014,29,0,24846,Ricky Barnes,3.0,531,177
2014,29,0,24507,Jason Bohn,3.0,489,163
2014,29,0,12510,Chad Campbell,3.0,321,107
2014,29,0,27644,Brian Harman,3.0,668,223
2014,29,0,23621,Rory Sabbatini,3.0,471,157
2014,34,0,10885,Robert Allenby,3.01,488,162
2014,34,0,35539,Luke Guthrie,3.01,511,170
2014,34,0,26758,David Hearn,3.01,584,194
2014,34,0,10860,Justin Leonard,3.01,452,150
2014,34,0,25240,D.A. Points,3.01,443,147
2014,34,0,31560,Brian Stuard,3.01,524,174
2014,40,0,25364,Paul Casey,3.02,338,112
2014,40,0,30944,Jason Kokrak,3.02,396,131
2014,40,0,34261,Scott Langley,3.02,565,187
2014,40,0,33413,Ben Martin,3.02,486,161
2014,40,0,24490,George McNeill,3.02,480,159
2014,40,0,25396,Kevin Na,3.02,570,189
2014,40,0,29289,S.Y. Noh,3.02,559,185
2014,40,0,24140,Sean O'Hair,3.02,468,155
2014,40,0,20645,John Senden,3.02,601,199
2014,49,0,22371,Aaron Baddeley,3.03,440,145
2014,49,0,20593,Greg Chalmers,3.03,494,163
2014,49,0,23135,Tim Clark,3.03,455,150
2014,49,0,23983,Luke Donald,3.03,339,112
2014,49,0,6522,Ernie Els,3.03,479,158
2014,49,0,20157,Retief Goosen,3.03,549,181
2014,49,0,24924,Bill Haas,3.03,637,210
2014,49,0,30925,Dustin Johnson,3.03,349,115
2014,49,0,34409,David Lingmerth,3.03,460,152
2014,49,0,28486,Michael Putnam,3.03,622,205
2014,59,0,20498,Briny Baird,3.04,304,100
2014,59,0,34021,Bud Cauley,3.04,344,113
2014,59,0,25720,Chad Collins,3.04,453,149
2014,59,0,23541,Ben Crane,3.04,492,162
2014,59,0,27436,Graham DeLaet,3.04,480,158
2014,59,0,27466,Spencer Levin,3.04,362,119
2014,59,0,28475,Jeff Overton,3.04,462,152
2014,59,0,22405,Justin Rose,3.04,413,136
2014,59,0,24502,Adam Scott,3.04,414,136
2014,59,0,29425,Andrew Svoboda,3.04,471,155
2014,59,0,2206,David Toms,3.04,377,124
2014,59,0,25349,Tim Wilkinson,3.04,502,165
2014,59,0,31323,Gary Woodland,3.04,560,184
2014,59,0,24663,Y.E. Yang,3.04,474,156
2014,73,0,32366,Kevin Chappell,3.05,588,193
2014,73,0,22621,Ben Curtis,3.05,446,146
2014,73,0,28307,Matt Every,3.05,521,171
2014,73,0,12716,Charley Hoffman,3.05,570,187
2014,73,0,25572,Graeme McDowell,3.05,381,125
2014,73,0,24361,Pat Perez,3.05,516,169
2014,73,0,34360,Patrick Reed,3.05,552,181
2014,73,0,27770,Camilo Villegas,3.05,579,190
2014,81,0,25686,Jason Dufner,3.06,331,108
2014,81,0,20104,Ken Duke,3.06,480,157
2014,81,0,29740,Brad Fritsch,3.06,297,97
2014,81,0,10809,Jim Furyk,3.06,492,161
2014,81,0,32448,James Hahn,3.06,492,161
2014,81,0,25444,Justin Hicks,3.06,609,199
2014,81,0,33461,Morgan Hoffmann,3.06,606,198
2014,81,0,29222,Billy Hurley III,3.06,526,172
2014,81,0,26300,Matt Jones,3.06,511,167
2014,81,0,8075,Jerry Kelly,3.06,493,161
2014,81,0,28092,D.H. Lee,3.06,309,101
2014,81,0,1724,Jeff Maggert,3.06,334,109
2014,81,0,35541,John Peterson,3.06,370,121
2014,81,0,22293,Heath Slocum,3.06,426,139
2014,81,0,32150,Michael Thompson,3.06,456,149
2014,81,0,33419,Cameron Tringale,3.06,682,223
2014,81,0,20160,Charlie Wi,3.06,432,141
2014,98,0,28500,Martin Flores,3.07,525,171
2014,98,0,24358,Robert Garrigus,3.07,494,161
2014,98,0,31557,Jim Herman,3.07,359,117
2014,98,0,27141,J.B. Holmes,3.07,531,173
2014,98,0,29420,Billy Horschel,3.07,553,180
2014,98,0,36689,Brooks Koepka,3.07,344,112
2014,98,0,26851,Marc Leishman,3.07,491,160
2014,98,0,31202,William McGirt,3.07,593,193
2014,98,0,25562,Andres Romero,3.07,476,155
2014,98,0,27095,Nick Watney,3.07,464,151
2014,98,0,20396,Lee Westwood,3.07,344,112
2014,109,0,27895,Jonas Blixt,3.08,382,124
2014,109,0,20229,Stewart Cink,3.08,561,182
2014,109,0,21753,Brian Davis,3.08,576,187
2014,109,0,30926,Chris Kirk,3.08,644,209
2014,109,0,29478,Kevin Kisner,3.08,526,171
2014,109,0,26956,Bronson La'Cassie,3.08,293,95
2014,109,0,27120,Troy Matteson,3.08,360,117
2014,109,0,28237,Rory McIlroy,3.08,394,128
2014,109,0,1810,Phil Mickelson,3.08,441,143
2014,109,0,22046,Geoff Ogilvy,3.08,496,161
2014,109,0,33418,Shawn Stefani,3.08,369,120
2014,109,0,27330,Josh Teater,3.08,545,177
2014,109,0,27064,Jhonattan Vegas,3.08,462,150
2014,109,0,26951,Johnson Wagner,3.08,400,130
2014,109,0,25804,Bubba Watson,3.08,450,146
2014,109,0,21878,Mark Wilson,3.08,403,131
2014,125,0,20098,Stuart Appleby,3.09,559,181
2014,125,0,20848,Ángel Cabrera,3.09,427,138
2014,125,0,32200,Roberto Castro,3.09,460,149
2014,125,0,24357,K.J. Choi,3.09,497,161
2014,125,0,23409,James Driscoll,3.09,442,143
2014,125,0,32102,Rickie Fowler,3.09,526,170
2014,125,0,19846,Brian Gay,3.09,492,159
2014,125,0,21961,Charles Howell III,3.09,656,212
2014,125,0,21731,Freddie Jacobson,3.09,565,183
2014,125,0,27556,Ted Potter Jr.,3.09,423,137
2014,125,0,29221,Webb Simpson,3.09,519,168
2014,125,0,30692,Scott Stallings,3.09,470,152
2014,125,0,34264,Hudson Swafford,3.09,442,143
2014,138,0,24925,Jonathan Byrd,3.1,447,144
2014,138,0,25191,Gonzalo Fernandez-Castaño,3.1,508,164
2014,138,0,24024,Zach Johnson,3.1,596,192
2014,138,0,29461,Jamie Lovemark,3.1,375,121
2014,138,0,29518,Brendan Steele,3.1,530,171
2014,138,0,21528,Henrik Stenson,3.1,335,108
2014,138,0,28780,Nicholas Thompson,3.1,506,163
2014,145,0,23638,Brendon de Jonge,3.11,677,218
2014,145,0,34098,Russell Henley,3.11,576,185
2014,145,0,23108,Matt Kuchar,3.11,547,176
2014,145,0,23320,Ryan Palmer,3.11,531,171
2014,145,0,22913,John Rollins,3.11,497,160
2014,145,0,27649,Brandt Snedeker,3.11,544,175
2014,151,0,29535,Brice Garnett,3.12,553,177
2014,151,0,29926,Danny Lee,3.12,502,161
2014,151,0,25345,Carl Pettersson,3.12,567,182
2014,151,0,32333,Kevin Tway,3.12,378,121
2014,151,0,34265,Will Wilcox,3.12,309,99
2014,156,0,32334,Charlie Beljan,3.13,454,145
2014,156,0,25274,Steven Bowditch,3.13,586,187
2014,156,0,24494,Erik Compton,3.13,551,176
2014,156,0,37273,Derek Ernst,3.13,476,152
2014,156,0,27933,John Merrick,3.13,520,166
2014,156,0,24138,Ian Poulter,3.13,351,112
2014,156,0,6567,Vijay Singh,3.13,523,167
2014,156,0,34431,Robert Streb,3.13,447,143
2014,164,0,7867,Woody Austin,3.14,374,119
2014,164,0,30750,Tommy Gainey,3.14,436,139
2014,164,0,27936,Martin Laird,3.14,389,124
2014,164,0,32839,Hideki Matsuyama,3.14,503,160
2014,164,0,27214,Kevin Streelman,3.14,490,156
2014,169,0,28259,Sangmoon Bae,3.15,482,153
2014,169,0,34563,Chesson Hadley,3.15,532,169
2014,169,0,24781,Hunter Mahan,3.15,539,171
2014,169,0,31193,Jim Renner,3.15,375,119
2014,173,0,25900,Lucas Glover,3.16,420,133
2014,173,0,35300,Andrew Loupe,3.16,389,123
2014,175,0,1706,Davis Love III,3.17,460,145
2014,176,0,26289,Boo Weekley,3.18,458,144
2014,177,0,22378,Trevor Immelman,3.2,515,161
2015,1,0,12510,Chad Campbell,2.94,571,194
2015,1,0,28023,Byron Smith,2.94,326,111
2015,1,0,28132,Tyrone Van Aswegen,2.94,321,109
2015,4,0,29222,Billy Hurley III,2.95,469,159
2015,4,0,27936,Martin Laird,2.95,454,154
2015,4,0,22405,Justin Rose,2.95,377,128
2015,4,0,34431,Robert Streb,2.95,638,216
2015,8,0,31557,Jim Herman,2.96,524,177
2015,9,0,22371,Aaron Baddeley,2.97,443,149
2015,9,0,28259,Sangmoon Bae,2.97,583,196
2015,9,0,28089,Jason Day,2.97,419,141
2015,9,0,8075,Jerry Kelly,2.97,469,158
2015,9,0,28486,Michael Putnam,2.97,508,171
2015,9,0,29476,Kyle Reifers,2.97,549,185
2015,9,0,25493,Nick Taylor,2.97,543,183
2015,16,0,24846,Ricky Barnes,2.98,468,157
2015,16,0,27436,Graham DeLaet,2.98,379,127
2015,16,0,25818,Scott Piercy,2.98,536,180
2015,16,0,2206,David Toms,2.98,346,116
2015,20,0,20771,Steven Alker,2.99,362,121
2015,20,0,20229,Stewart Cink,2.99,448,150
2015,20,0,23983,Luke Donald,2.99,412,138
2015,20,0,28500,Martin Flores,2.99,544,182
2015,20,0,35539,Luke Guthrie,2.99,491,164
2015,20,0,33122,Russell Knox,2.99,568,190
2015,20,0,29926,Danny Lee,2.99,714,239
2015,20,0,34360,Patrick Reed,2.99,589,197
2015,20,0,27963,Chris Stroud,2.99,506,169
2015,20,0,25804,Bubba Watson,2.99,400,134
2015,30,0,40058,Zac Blair,3.0,626,209
2015,30,0,24494,Erik Compton,3.0,516,172
2015,30,0,23541,Ben Crane,3.0,348,116
2015,30,0,23638,Brendon de Jonge,3.0,635,212
2015,30,0,29725,Tony Finau,3.0,635,212
2015,30,0,21209,Sergio Garcia,3.0,324,108
2015,30,0,33486,Roger Sloan,3.0,315,105
2015,30,0,33448,Justin Thomas,3.0,637,212
2015,38,0,24507,Jason Bohn,3.01,575,191
2015,38,0,29479,Scott Brown,3.01,587,195
2015,38,0,34262,Jon Curran,3.01,479,159
2015,38,0,30711,Colt Knost,3.01,521,173
2015,38,0,32839,Hideki Matsuyama,3.01,535,178
2015,38,0,24490,George McNeill,3.01,559,186
2015,38,0,26596,Ryan Moore,3.01,464,154
2015,38,0,34130,Sung Joon Park,3.01,467,155
2015,38,0,24361,Pat Perez,3.01,581,193
2015,38,0,34256,Andrew Putnam,3.01,388,129
2015,38,0,34358,Jonathan Randolph,3.01,424,141
2015,38,0,33418,Shawn Stefani,3.01,566,188
2015,38,0,25834,Daniel Summerhays,3.01,611,203
2015,38,0,21878,Mark Wilson,3.01,512,170
2015,52,0,33141,Keegan Bradley,3.02,501,166
2015,52,0,24357,K.J. Choi,3.02,374,124
2015,52,0,21753,Brian Davis,3.02,498,165
2015,52,0,29535,Brice Garnett,3.02,477,158
2015,52,0,28679,Fabián Gómez,3.02,505,167
2015,52,0,24024,Zach Johnson,3.02,514,170
2015,52,0,23548,Bill Lunde,3.02,281,93
2015,52,0,35451,Scott Pinckney,3.02,534,177
2015,52,0,31193,Jim Renner,3.02,402,133
2015,52,0,36699,Patrick Rodgers,3.02,320,106
2015,52,0,23621,Rory Sabbatini,3.02,493,163
2015,52,0,26951,Johnson Wagner,3.02,414,137
2015,64,0,20472,Alex Cejka,3.03,560,185
2015,64,0,26758,David Hearn,3.03,584,193
2015,64,0,23353,J.J. Henry,3.03,549,181
2015,64,0,21961,Charles Howell III,3.03,636,210
2015,64,0,36801,Mark Hubbard,3.03,470,155
2015,64,0,34261,Scott Langley,3.03,561,185
2015,64,0,33413,Ben Martin,3.03,533,176
2015,64,0,31202,William McGirt,3.03,627,207
2015,64,0,23800,Bryce Molder,3.03,530,175
2015,64,0,22056,Cameron Percy,3.03,427,141
2015,64,0,30946,Alex Prugh,3.03,488,161
2015,64,0,29223,Sam Saunders,3.03,494,163
2015,64,0,6567,Vijay Singh,3.03,475,157
2015,64,0,27649,Brandt Snedeker,3.03,573,189
2015,64,0,34264,Hudson Swafford,3.03,578,191
2015,64,0,30927,Brendon Todd,3.03,554,183
2015,64,0,33419,Cameron Tringale,3.03,569,188
2015,81,0,25720,Chad Collins,3.04,484,159
2015,81,0,25686,Jason Dufner,3.04,432,142
2015,81,0,34563,Chesson Hadley,3.04,617,203
2015,81,0,37454,Whee Kim,3.04,423,139
2015,81,0,29478,Kevin Kisner,3.04,629,207
2015,81,0,26851,Marc Leishman,3.04,414,136
2015,81,0,27466,Spencer Levin,3.04,592,195
2015,81,0,34409,David Lingmerth,3.04,538,177
2015,81,0,1706,Davis Love III,3.04,313,103
2015,81,0,26476,Chez Reavie,3.04,344,113
2015,81,0,23623,Bo Van Pelt,3.04,483,159
2015,81,0,27095,Nick Watney,3.04,556,183
2015,81,0,31323,Gary Woodland,3.04,438,144
2015,94,0,32200,Roberto Castro,3.05,308,101
2015,94,0,6522,Ernie Els,3.05,339,111
2015,94,0,34099,Harris English,3.05,609,200
2015,94,0,10809,Jim Furyk,3.05,381,125
2015,94,0,20157,Retief Goosen,3.05,458,150
2015,94,0,22892,Jason Gore,3.05,442,145
2015,94,0,32448,James Hahn,3.05,570,187
2015,94,0,34174,John Huh,3.05,620,203
2015,94,0,23108,Matt Kuchar,3.05,562,184
2015,94,0,29289,S.Y. Noh,3.05,400,131
2015,94,0,28475,Jeff Overton,3.05,561,184
2015,94,0,23320,Ryan Palmer,3.05,461,151
2015,94,0,29221,Webb Simpson,3.05,464,152
2015,94,0,22293,Heath Slocum,3.05,326,107
2015,94,0,34046,Jordan Spieth,3.05,527,173
2015,94,0,27214,Kevin Streelman,3.05,552,181
2015,94,0,32150,Michael Thompson,3.05,497,163
2015,94,0,25892,Steve Wheatcroft,3.05,509,167
2015,112,0,10885,Robert Allenby,3.06,361,118
2015,112,0,25274,Steven Bowditch,3.06,622,203
2015,112,0,32102,Rickie Fowler,3.06,429,140
2015,112,0,33399,Adam Hadwin,3.06,569,186
2015,112,0,26300,Matt Jones,3.06,517,169
2015,112,0,25198,Francesco Molinari,3.06,312,102
2015,112,0,33667,Carlos Ortiz,3.06,588,192
2015,112,0,31560,Brian Stuard,3.06,572,187
2015,112,0,29425,Andrew Svoboda,3.06,477,156
2015,112,0,27064,Jhonattan Vegas,3.06,527,172
2015,112,0,34265,Will Wilcox,3.06,333,109
2015,123,0,40026,Daniel Berger,3.07,592,193
2015,123,0,27895,Jonas Blixt,3.07,451,147
2015,123,0,24925,Jonathan Byrd,3.07,402,131
2015,123,0,25364,Paul Casey,3.07,491,160
2015,123,0,30852,Ryo Ishikawa,3.07,541,176
2015,123,0,36689,Brooks Koepka,3.07,485,158
2015,123,0,35541,John Peterson,3.07,515,168
2015,123,0,25345,Carl Pettersson,3.07,645,210
2015,123,0,26331,Charl Schwartzel,3.07,375,122
2015,123,0,29518,Brendan Steele,3.07,515,168
2015,123,0,21528,Henrik Stenson,3.07,356,116
2015,123,0,27770,Camilo Villegas,3.07,510,166
2015,135,0,23048,Eric Axley,3.08,342,111
2015,135,0,32334,Charlie Beljan,3.08,446,145
2015,135,0,20593,Greg Chalmers,3.08,323,105
2015,135,0,25191,Gonzalo Fernandez-Castaño,3.08,474,154
2015,135,0,29720,Andres Gonzales,3.08,532,173
2015,135,0,27644,Brian Harman,3.08,549,178
2015,135,0,12716,Charley Hoffman,3.08,573,186
2015,135,0,27141,J.B. Holmes,3.08,520,169
2015,135,0,1810,Phil Mickelson,3.08,419,136
2015,135,0,25396,Kevin Na,3.08,576,187
2015,135,0,24140,Sean O'Hair,3.08,533,173
2015,135,0,25240,D.A. Points,3.08,434,141
2015,135,0,24138,Ian Poulter,3.08,397,129
2015,135,0,24502,Adam Scott,3.08,283,92
2015,135,0,28780,Nicholas Thompson,3.08,529,172
2015,135,0,25632,Jimmy Walker,3.08,520,169
2015,151,0,32366,Kevin Chappell,3.09,534,173
2015,151,0,34098,Russell Henley,3.09,507,164
2015,151,0,35532,Tom Hoge,3.09,491,159
2015,151,0,39977,Max Homa,3.09,461,149
2015,151,0,30925,Dustin Johnson,3.09,436,141
2015,151,0,32640,Troy Merritt,3.09,565,183
2015,151,0,26329,Louis Oosthuizen,3.09,377,122
2015,151,0,30692,Scott Stallings,3.09,371,120
2015,151,0,26289,Boo Weekley,3.09,489,158
2015,160,0,31416,Derek Fathauer,3.1,481,155
2015,160,0,20766,Padraig Harrington,3.1,363,117
2015,160,0,22046,Geoff Ogilvy,3.1,285,92
2015,163,0,30736,Oscar Fraustro,3.11,339,109
2015,163,0,24358,Robert Garrigus,3.11,414,133
2015,163,0,24924,Bill Haas,3.11,528,170
2015,163,0,33461,Morgan Hoffmann,3.11,523,168
2015,163,0,29420,Billy Horschel,3.11,588,189
2015,163,0,30926,Chris Kirk,3.11,457,147
2015,163,0,10860,Justin Leonard,3.11,373,120
2015,163,0,27933,John Merrick,3.11,463,149
2015,163,0,20645,John Senden,3.11,454,146
2015,163,0,20396,Lee Westwood,3.11,311,100
