YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL SMASH FACTOR,TOTAL ATTEMPTS,HIGHEST VALUE,LOWEST VALUE
2010,54,0,24912,Will MacKenzie,1.478,88.664,60,1.499,1.435
2010,54,0,32640,Troy Merritt,1.478,100.526,68,1.485,1.439
2010,54,0,23800,Bryce Molder,1.478,107.89,73,1.485,1.441
2010,54,0,26301,James Nitties,1.478,90.15,61,1.49,1.439
2010,54,0,25818,Scott Piercy,1.478,94.568,64,1.485,1.439
2010,54,0,8375,Paul Stankowski,1.478,56.152,38,1.491,1.441
2010,54,0,23325,Vaughn Taylor,1.478,104.908,71,1.504,1.439
2010,54,0,27330,Josh Teater,1.478,116.735,79,1.485,1.429
2010,54,0,12714,Chris Tidland,1.478,93.087,63,1.499,1.449
2010,54,0,27770,Camilo Villegas,1.478,81.303,55,1.485,1.425
2010,54,0,27095,Nick Watney,1.478,106.432,72,1.485,1.433
2010,54,0,10423,Mike Weir,1.478,60.597,41,1.485,1.413
2010,77,0,20098,Stuart Appleby,1.477,127.006,86,1.485,1.435
2010,77,0,23541,Ben Crane,1.477,107.79,73,1.5,1.433
2010,77,0,21753,Brian Davis,1.477,116.701,79,1.487,1.443
2010,77,0,23638,Brendon de Jonge,1.477,134.363,91,1.489,1.441
2010,77,0,6522,Ernie Els,1.477,85.676,58,1.485,1.405
2010,77,0,20574,Mathew Goggin,1.477,82.714,56,1.485,1.415
2010,77,0,21961,Charles Howell III,1.477,126.998,86,1.493,1.441
2010,77,0,1619,Skip Kendall,1.477,56.116,38,1.485,1.441
2010,77,0,6012,Greg Kraft,1.477,48.725,33,1.485,1.433
2010,77,0,10860,Justin Leonard,1.477,109.324,74,1.485,1.433
2010,77,0,26695,Michael Letzig,1.477,106.334,72,1.485,1.435
2010,77,0,1797,Rocco Mediate,1.477,85.654,58,1.485,1.441
2010,77,0,26596,Ryan Moore,1.477,93.069,63,1.485,1.441
2010,77,0,22046,Geoff Ogilvy,1.477,81.227,55,1.485,1.437
2010,77,0,22056,Cameron Percy,1.477,79.742,54,1.485,1.441
2010,77,0,1945,Kenny Perry,1.477,87.163,59,1.485,1.443
2010,77,0,24138,Ian Poulter,1.477,59.076,40,1.487,1.441
2010,77,0,25190,Jeff Quinney,1.477,98.934,67,1.491,1.439
2010,77,0,27649,Brandt Snedeker,1.477,121.116,82,1.485,1.441
2010,77,0,6527,Steve Stricker,1.477,94.553,64,1.5,1.433
2010,77,0,23307,Roger Tambellini,1.477,85.694,58,1.485,1.419
2010,77,0,26287,Roland Thatcher,1.477,93.059,63,1.485,1.439
2010,77,0,32617,Jerod Turner,1.477,57.608,39,1.5,1.441
2010,77,0,2239,Scott Verplank,1.477,87.137,59,1.485,1.427
2010,77,0,25632,Jimmy Walker,1.477,82.728,56,1.485,1.437
2010,77,0,25804,Bubba Watson,1.477,101.947,69,1.485,1.437
2010,77,0,23322,Brett Wetterich,1.477,57.606,39,1.491,1.437
2010,77,0,20160,Charlie Wi,1.477,116.701,79,1.489,1.433
2010,77,0,20436,Garrett Willis,1.477,96.023,65,1.485,1.423
2010,106,0,22371,Aaron Baddeley,1.476,119.525,81,1.491,1.429
2010,106,0,28087,Kris Blanks,1.476,101.849,69,1.487,1.447
2010,106,0,1116,Michael Bradley,1.476,76.772,52,1.497,1.443
2010,106,0,12510,Chad Campbell,1.476,109.187,74,1.506,1.427
2010,106,0,25364,Paul Casey,1.476,51.671,35,1.485,1.421
2010,106,0,20593,Greg Chalmers,1.476,129.88,88,1.485,1.435
2010,106,0,1249,John Daly,1.476,44.28,30,1.485,1.445
2010,106,0,29285,Brent Delahoussaye,1.476,54.603,37,1.485,1.431
2010,106,0,10809,Jim Furyk,1.476,101.863,69,1.485,1.437
2010,106,0,23108,Matt Kuchar,1.476,115.101,78,1.5,1.427
2010,106,0,26851,Marc Leishman,1.476,106.271,72,1.5,1.431
2010,106,0,1707,Steve Lowery,1.476,72.309,49,1.485,1.443
2010,106,0,27933,John Merrick,1.476,128.441,87,1.485,1.429
2010,106,0,21959,Ted Purdy,1.476,88.554,60,1.487,1.443
2010,106,0,10425,Jay Williamson,1.476,78.205,53,1.485,1.443
2010,121,0,12652,Cameron Beckman,1.475,81.103,55,1.487,1.437
2010,121,0,24358,Robert Garrigus,1.475,64.9,44,1.485,1.439
2010,121,0,20105,Jeff Gove,1.475,51.641,35,1.487,1.443
2010,121,0,23718,Nathan Green,1.475,103.244,70,1.485,1.447
2010,121,0,28237,Rory McIlroy,1.475,61.952,42,1.485,1.439
2010,121,0,1810,Phil Mickelson,1.475,72.272,49,1.5,1.389
2010,121,0,1948,Tim Petrovic,1.475,122.451,83,1.487,1.433
2010,121,0,25240,D.A. Points,1.475,107.683,73,1.487,1.395
2010,121,0,24502,Adam Scott,1.475,88.504,60,1.485,1.415
2010,121,0,28780,Nicholas Thompson,1.475,98.827,67,1.487,1.411
2010,121,0,24663,Y.E. Yang,1.475,78.199,53,1.497,1.431
2010,132,0,19846,Brian Gay,1.474,129.746,88,1.489,1.431
2010,132,0,24024,Zach Johnson,1.474,116.483,79,1.485,1.431
2010,132,0,26300,Matt Jones,1.474,110.559,75,1.485,1.429
2010,132,0,24490,George McNeill,1.474,89.889,61,1.487,1.443
2010,132,0,21878,Mark Wilson,1.474,104.685,71,1.485,1.443
2010,137,0,6251,Chris DiMarco,1.473,94.246,64,1.487,1.429
2010,137,0,23409,James Driscoll,1.473,92.827,63,1.485,1.449
2010,137,0,7457,Steve Flesch,1.473,81.006,55,1.485,1.409
2010,137,0,21209,Sergio Garcia,1.473,51.565,35,1.485,1.445
2010,137,0,23353,J.J. Henry,1.473,106.05,72,1.485,1.411
2010,137,0,21350,Ryuji Imada,1.473,120.754,82,1.487,1.437
2010,137,0,22378,Trevor Immelman,1.473,60.403,41,1.485,1.425
2010,137,0,1706,Davis Love III,1.473,88.4,60,1.487,1.435
2010,137,0,27120,Troy Matteson,1.473,101.657,69,1.485,1.427
2010,137,0,22122,Andrew McLardy,1.473,51.567,35,1.487,1.435
2010,137,0,1941,Tom Pernice Jr.,1.473,64.804,44,1.485,1.435
2010,137,0,30946,Alex Prugh,1.473,103.084,70,1.485,1.441
2010,137,0,29221,Webb Simpson,1.473,131.098,89,1.5,1.437
2010,150,0,6004,Stephen Ames,1.472,85.364,58,1.485,1.429
2010,150,0,24925,Jonathan Byrd,1.472,105.952,72,1.485,1.421
2010,150,0,25720,Chad Collins,1.472,108.938,74,1.485,1.433
2010,150,0,6621,Joe Durant,1.472,69.165,47,1.485,1.405
2010,150,0,28500,Martin Flores,1.472,80.935,55,1.485,1.443
2010,150,0,25562,Andres Romero,1.472,92.764,63,1.485,1.439
2010,156,0,22621,Ben Curtis,1.471,100.012,68,1.485,1.437
2010,156,0,6514,Kevin Johnson,1.471,64.724,44,1.485,1.443
2010,156,0,26392,Chris Wilson,1.471,64.73,44,1.485,1.429
2010,159,0,32102,Rickie Fowler,1.47,126.459,86,1.5,1.423
2010,159,0,12716,Charley Hoffman,1.47,108.78,74,1.485,1.431
2010,159,0,26420,Richard Johnson,1.47,89.683,61,1.487,1.391
2010,159,0,8075,Jerry Kelly,1.47,108.75,74,1.487,1.421
2010,159,0,24361,Pat Perez,1.47,117.588,80,1.485,1.413
2010,159,0,22405,Justin Rose,1.47,101.406,69,1.5,1.409
2010,159,0,27214,Kevin Streelman,1.47,105.846,72,1.487,1.425
2010,159,0,23788,D.J. Trahan,1.47,119.081,81,1.485,1.425
2010,159,0,26289,Boo Weekley,1.47,110.244,75,1.489,1.419
2010,168,0,23613,Rich Barcelo,1.469,71.963,49,1.485,1.437
2010,168,0,20645,John Senden,1.469,123.4,84,1.512,1.415
2010,170,0,20498,Briny Baird,1.468,101.259,69,1.485,1.401
2010,170,0,21731,Freddie Jacobson,1.468,108.662,74,1.485,1.417
2010,172,0,24846,Ricky Barnes,1.467,120.278,82,1.485,1.413
2010,172,0,22946,Henrik Bjornstad,1.467,79.234,54,1.497,1.419
2010,172,0,10585,Scott McCarron,1.467,107.09,73,1.491,1.358
2010,172,0,20663,Brenden Pappas,1.467,61.616,42,1.485,1.439
2010,172,0,26951,Johnson Wagner,1.467,101.203,69,1.485,1.433
2010,177,0,23983,Luke Donald,1.466,85.019,58,1.485,1.435
2010,177,0,12602,Dean Wilson,1.466,55.7,38,1.493,1.439
2010,179,0,1161,Mark Calcavecchia,1.465,58.61,40,1.485,1.443
2010,179,0,24924,Bill Haas,1.465,114.304,78,1.485,1.415
2010,179,0,23349,Charles Warren,1.465,63.015,43,1.485,1.409
2010,182,0,27436,Graham DeLaet,1.464,70.288,48,1.485,1.419
2010,182,0,28307,Matt Every,1.464,65.883,45,1.485,1.413
2010,182,0,25396,Kevin Na,1.464,108.318,74,1.489,1.431
2010,182,0,26679,Kevin Stadler,1.464,89.275,61,1.485,1.395
2010,186,0,20850,Daniel Chopra,1.462,87.723,60,1.49,1.429
2010,187,0,12755,Vance Veazey,1.461,58.456,40,1.485,1.411
2010,188,0,8725,Tom Gillis,1.46,124.075,85,1.485,1.399
2010,188,0,26882,Michael Sim,1.46,73.014,50,1.485,1.413
2010,190,0,33419,Cameron Tringale,1.454,55.246,38,1.487,1.383
2010,191,0,11123,Chris Couch,1.447,67.995,47,1.485,1.405
2010,192,0,7867,Woody Austin,1.444,98.167,68,1.475,1.374
2019,1,0,35450,Patrick Cantlay,1.509,73.95,49,1.519,1.479
2019,2,0,29268,Bronson Burgoon,1.508,134.252,89,1.533,1.481
2019,2,0,33399,Adam Hadwin,1.508,113.066,75,1.52,1.466
2019,4,0,33948,Byeong Hun An,1.507,108.5,72,1.52,1.441
2019,4,0,39997,Corey Conners,1.507,144.667,96,1.519,1.486
2019,4,0,35879,Kelly Kraft,1.507,162.776,108,1.519,1.474
2019,4,0,31420,Anirban Lahiri,1.507,170.284,113,1.519,1.461
2019,4,0,26329,Louis Oosthuizen,1.507,51.226,34,1.518,1.473
2019,4,0,35891,Cameron Smith,1.507,76.863,51,1.516,1.491
2019,10,0,27958,Ryan Blaum,1.506,194.211,129,1.518,1.471
2019,10,0,34021,Bud Cauley,1.506,197.252,131,1.526,1.47
2019,10,0,32102,Rickie Fowler,1.506,91.876,61,1.518,1.473
2019,10,0,23353,J.J. Henry,1.506,134.039,89,1.519,1.459
2019,10,0,47993,Denny McCarthy,1.506,158.132,105,1.519,1.465
2019,10,0,47128,Richy Werenski,1.506,227.421,151,1.519,1.467
2019,16,0,28679,Fabián Gómez,1.505,171.622,114,1.519,1.439
2019,16,0,34563,Chesson Hadley,1.505,115.852,77,1.519,1.448
2019,16,0,39975,Michael Kim,1.505,99.343,66,1.522,1.458
2019,16,0,23108,Matt Kuchar,1.505,93.313,62,1.519,1.471
2019,16,0,31560,Brian Stuard,1.505,123.413,82,1.519,1.484
2019,16,0,25632,Jimmy Walker,1.505,155.061,103,1.522,1.461
2019,22,0,33141,Keegan Bradley,1.504,91.774,61,1.519,1.47
2019,22,0,25686,Jason Dufner,1.504,132.382,88,1.526,1.468
2019,22,0,34099,Harris English,1.504,189.52,126,1.528,1.437
2019,22,0,30911,Tommy Fleetwood,1.504,63.174,42,1.518,1.474
2019,22,0,29535,Brice Garnett,1.504,197.048,131,1.519,1.404
2019,22,0,12716,Charley Hoffman,1.504,115.818,77,1.518,1.468
2019,22,0,27974,Sung Kang,1.504,106.796,71,1.519,1.476
2019,22,0,33410,Andrew Landry,1.504,166.93,111,1.519,1.466
2019,22,0,32058,José de Jesús Rodríguez,1.504,127.863,85,1.519,1.478
2019,22,0,27330,Josh Teater,1.504,180.516,120,1.519,1.451
2019,22,0,37340,Chase Wright,1.504,168.393,112,1.519,1.463
2019,33,0,19803,Ryan Armour,1.503,174.29,116,1.519,1.441
2019,33,0,22371,Aaron Baddeley,1.503,88.694,59,1.526,1.439
2019,33,0,28259,Sangmoon Bae,1.503,135.234,90,1.519,1.44
2019,33,0,26499,Rafa Cabrera Bello,1.503,60.111,40,1.514,1.473
2019,33,0,45157,Cam Davis,1.503,148.775,99,1.535,1.447
2019,33,0,35376,Roberto Díaz,1.503,174.335,116,1.519,1.454
2019,33,0,6522,Ernie Els,1.503,58.603,39,1.518,1.47
2019,33,0,26758,David Hearn,1.503,91.701,61,1.519,1.461
2019,33,0,49766,Hank Lebioda,1.503,148.806,99,1.519,1.414
2019,33,0,25198,Francesco Molinari,1.503,76.639,51,1.519,1.45
2019,33,0,35732,Wes Roach,1.503,154.797,103,1.518,1.402
2019,33,0,30786,Brady Schnell,1.503,115.7,77,1.517,1.444
2019,33,0,49960,Sepp Straka,1.503,160.845,107,1.518,1.463
2019,33,0,34431,Robert Streb,1.503,151.811,101,1.524,1.425
2019,33,0,33448,Justin Thomas,1.503,87.157,58,1.518,1.448
2019,33,0,32139,Danny Willett,1.503,48.106,32,1.516,1.477
2019,49,0,35421,Brandon Harkins,1.502,190.817,127,1.52,1.442
2019,49,0,29908,C.T. Pan,1.502,87.119,58,1.518,1.45
2019,49,0,22405,Justin Rose,1.502,54.057,36,1.517,1.451
2019,49,0,29223,Sam Saunders,1.502,163.733,109,1.519,1.437
2019,49,0,39327,Ben Silverman,1.502,198.289,132,1.524,1.469
2019,49,0,34046,Jordan Spieth,1.502,88.622,59,1.519,1.391
2019,49,0,32150,Michael Thompson,1.502,156.253,104,1.519,1.461
2019,49,0,26951,Johnson Wagner,1.502,111.144,74,1.519,1.453
2019,57,0,45526,Abraham Ancer,1.501,133.562,89,1.518,1.445
2019,57,0,28089,Jason Day,1.501,58.545,39,1.519,1.46
2019,57,0,36852,Jim Knous,1.501,103.553,69,1.52,1.422
2019,57,0,37380,Curtis Luck,1.501,145.556,97,1.518,1.433
2019,57,0,27095,Nick Watney,1.501,177.059,118,1.519,1.435
2019,62,0,40009,Dominic Bozzelli,1.5,125.96,84,1.519,1.445
2019,62,0,29970,Dylan Frittelli,1.5,199.555,133,1.519,1.426
2019,62,0,29974,Branden Grace,1.5,70.507,47,1.518,1.472
2019,62,0,34098,Russell Henley,1.5,165.015,110,1.532,1.404
2019,62,0,30925,Dustin Johnson,1.5,63.004,42,1.52,1.468
2019,62,0,35449,Adam Long,1.5,151.545,101,1.529,1.465
2019,68,0,25364,Paul Casey,1.499,70.47,47,1.519,1.445
2019,68,0,51766,Wyndham Clark,1.499,155.91,104,1.524,1.436
2019,68,0,46523,Joey Garber,1.499,154.432,103,1.518,1.435
2019,68,0,32640,Troy Merritt,1.499,131.914,88,1.524,1.451
2019,68,0,46601,Trey Mullinax,1.499,191.875,128,1.52,1.429
2019,68,0,30692,Scott Stallings,1.499,164.926,110,1.529,1.427
2019,68,0,27963,Chris Stroud,1.499,152.878,102,1.519,1.452
2019,68,0,23325,Vaughn Taylor,1.499,158.884,106,1.519,1.416
2019,68,0,32333,Kevin Tway,1.499,124.407,83,1.52,1.435
2019,68,0,37189,Harold Varner III,1.499,119.914,80,1.517,1.445
2019,78,0,49303,Anders Albertson,1.498,169.298,113,1.52,1.461
2019,78,0,24925,Jonathan Byrd,1.498,91.354,61,1.519,1.461
2019,78,0,46435,Austin Cook,1.498,142.291,95,1.52,1.439
2019,78,0,34076,Joel Dahmen,1.498,140.826,94,1.518,1.405
2019,78,0,39954,Cody Gribble,1.498,148.327,99,1.519,1.453
2019,78,0,24024,Zach Johnson,1.498,109.363,73,1.518,1.449
2019,78,0,32757,Patton Kizzire,1.498,112.368,75,1.519,1.445
2019,78,0,33667,Carlos Ortiz,1.498,179.756,120,1.519,1.435
2019,78,0,25818,Scott Piercy,1.498,107.89,72,1.519,1.393
2019,78,0,24138,Ian Poulter,1.498,61.415,41,1.519,1.395
2019,78,0,30110,Kyle Stanley,1.498,148.277,99,1.519,1.463
2019,78,0,25493,Nick Taylor,1.498,218.749,146,1.518,1.395
2019,78,0,35617,Martin Trainer,1.498,146.762,98,1.521,1.408
2019,91,0,10809,Jim Furyk,1.497,104.781,70,1.518,1.458
2019,91,0,19846,Brian Gay,1.497,127.224,85,1.518,1.436
2019,91,0,45486,Joaquin Niemann,1.497,229.002,153,1.52,1.432
2019,91,0,29221,Webb Simpson,1.497,89.817,60,1.516,1.422
2019,95,0,35461,Beau Hossler,1.496,203.443,136,1.518,1.432
2019,95,0,21961,Charles Howell III,1.496,136.139,91,1.518,1.454
2019,95,0,27936,Martin Laird,1.496,216.952,145,1.532,1.286
2019,95,0,49771,J.T. Poston,1.496,185.489,124,1.519,1.435
2019,95,0,27214,Kevin Streelman,1.496,167.556,112,1.518,1.43
2019,100,0,30978,Kiradech Aphibarnrat,1.495,64.289,43,1.518,1.446
2019,100,0,31557,Jim Herman,1.495,104.658,70,1.519,1.424
2019,100,0,35532,Tom Hoge,1.495,224.252,150,1.519,1.426
2019,100,0,47856,Seth Reeves,1.495,127.089,85,1.519,1.392
2019,100,0,46501,Ollie Schniederjans,1.495,133.065,89,1.519,1.386
2019,100,0,39324,J.J. Spaun,1.495,161.444,108,1.519,1.44
2019,100,0,49964,Aaron Wise,1.495,95.682,64,1.516,1.457
2019,107,0,32200,Roberto Castro,1.494,192.684,129,1.534,1.421
2019,107,0,20472,Alex Cejka,1.494,94.141,63,1.518,1.433
2019,107,0,30944,Jason Kokrak,1.494,131.435,88,1.518,1.435
2019,107,0,33486,Roger Sloan,1.494,192.749,129,1.535,1.387
2019,111,0,40026,Daniel Berger,1.493,176.213,118,1.539,1.415
2019,111,0,27141,J.B. Holmes,1.493,94.052,63,1.519,1.389
2019,111,0,36799,Stephan Jaeger,1.493,135.826,91,1.519,1.432
2019,111,0,32816,Satoshi Kodaira,1.493,92.588,62,1.518,1.368
2019,111,0,26476,Chez Reavie,1.493,110.464,74,1.519,1.401
2019,116,0,47504,Sam Burns,1.492,190.932,128,1.519,1.422
2019,116,0,25900,Lucas Glover,1.492,156.649,105,1.519,1.414
2019,116,0,27644,Brian Harman,1.492,159.693,107,1.523,1.42
2019,116,0,39977,Max Homa,1.492,144.738,97,1.519,1.395
2019,116,0,26300,Matt Jones,1.492,140.216,94,1.517,1.413
2019,116,0,28775,Nate Lashley,1.492,153.631,103,1.517,1.416
2019,116,0,23320,Ryan Palmer,1.492,131.323,88,1.518,1.419
2019,123,0,25572,Graeme McDowell,1.491,87.994,59,1.518,1.436
2019,123,0,24502,Adam Scott,1.491,32.797,22,1.516,1.451
2019,123,0,25804,Bubba Watson,1.491,52.187,35,1.519,1.459
2019,126,0,52372,Cameron Champ,1.49,119.16,80,1.522,1.391
2019,126,0,26851,Marc Leishman,1.49,73.001,49,1.517,1.42
2019,126,0,29518,Brendan Steele,1.49,199.594,134,1.517,1.425
2019,129,0,27895,Jonas Blixt,1.489,192.109,129,1.517,1.428
2019,129,0,34363,Tyrrell Hatton,1.489,50.609,34,1.514,1.447
2019,129,0,49298,Kramer Hickok,1.489,174.19,117,1.517,1.411
2019,129,0,29420,Billy Horschel,1.489,116.16,78,1.518,1.426
2019,129,0,32791,K.H. Lee,1.489,205.542,138,1.526,1.439
2019,129,0,27129,Luke List,1.489,120.61,81,1.519,1.415
2019,129,0,34466,Peter Malnati,1.489,250.182,168,1.519,1.41
2019,129,0,32839,Hideki Matsuyama,1.489,128.065,86,1.517,1.449
2019,137,0,47990,Kyle Jones,1.488,188.973,127,1.518,1.432
2019,137,0,30946,Alex Prugh,1.488,150.282,101,1.517,1.447
2019,137,0,34264,Hudson Swafford,1.488,113.074,76,1.519,1.44
2019,140,0,40098,Matt Fitzpatrick,1.487,66.911,45,1.516,1.418
2019,140,0,35506,Mackenzie Hughes,1.487,221.516,149,1.519,1.428
2019,142,0,39546,Keith Mitchell,1.486,136.74,92,1.521,1.426
2019,142,0,27349,Alex Noren,1.486,90.67,61,1.519,1.435
2019,144,0,30191,Julián Etulain,1.485,97.984,66,1.518,1.423
2019,144,0,29478,Kevin Kisner,1.485,126.193,85,1.518,1.439
2019,144,0,24781,Hunter Mahan,1.485,111.378,75,1.518,1.407
2019,144,0,36699,Patrick Rodgers,1.485,56.417,38,1.517,1.449
2019,144,0,21528,Henrik Stenson,1.485,28.206,19,1.514,1.407
2019,149,0,34306,John Chin,1.484,84.589,57,1.528,1.426
2019,149,0,29725,Tony Finau,1.484,129.088,87,1.519,1.431
2019,149,0,33122,Russell Knox,1.484,129.132,87,1.517,1.397
2019,149,0,48081,Xander Schauffele,1.484,43.033,29,1.517,1.447
2019,149,0,27649,Brandt Snedeker,1.484,152.866,103,1.519,1.409
2019,149,0,40115,Adam Svensson,1.484,146.877,99,1.52,1.41
2019,155,0,47959,Bryson DeChambeau,1.483,87.504,59,1.519,1.427
2019,155,0,31646,Emiliano Grillo,1.483,108.227,73,1.514,1.425
2019,155,0,39971,Sungjae Im,1.483,287.621,194,1.519,1.439
2019,155,0,37455,Si Woo Kim,1.483,112.736,76,1.519,1.428
2019,155,0,1810,Phil Mickelson,1.483,32.621,22,1.516,1.362
2019,155,0,29484,Peter Uihlein,1.483,129.012,87,1.519,1.406
2019,161,0,27556,Ted Potter Jr.,1.482,162.982,110,1.519,1.409
2019,161,0,46970,Jon Rahm,1.482,41.501,28,1.509,1.44
2019,161,0,23621,Rory Sabbatini,1.482,180.853,122,1.517,1.386
2019,164,0,26596,Ryan Moore,1.481,189.522,128,1.517,1.356
2019,165,0,45609,Tyler Duncan,1.479,201.165,136,1.518,1.393
2019,165,0,24924,Bill Haas,1.479,156.789,106,1.513,1.432
2019,165,0,37454,Whee Kim,1.479,134.588,91,1.517,1.386
2019,165,0,28252,Seamus Power,1.479,174.544,118,1.517,1.374
2019,169,0,28237,Rory McIlroy,1.477,66.443,45,1.514,1.428
2019,169,0,34360,Patrick Reed,1.477,150.662,102,1.512,1.29
2019,169,0,31323,Gary Woodland,1.477,93.03,63,1.517,1.39
2019,172,0,29926,Danny Lee,1.476,172.723,117,1.518,1.388
2019,173,0,34261,Scott Langley,1.474,157.748,107,1.518,1.428
2019,174,0,29479,Scott Brown,1.473,213.566,145,1.519,1.426
2019,175,0,20572,Rod Pampling,1.472,138.388,94,1.513,1.35
2019,176,0,37275,Sam Ryder,1.471,170.65,116,1.516,1.385
2019,177,0,25396,Kevin Na,1.47,58.804,40,1.517,1.38
2019,178,0,21209,Sergio Garcia,1.469,64.624,44,1.507,1.42
2019,179,0,48822,Sebastián Muñoz,1.468,161.499,110,1.51,1.415
2019,180,0,21731,Freddie Jacobson,1.465,137.678,94,1.514,1.374
2019,180,0,36689,Brooks Koepka,1.465,121.604,83,1.514,1.404
2019,182,0,46402,Talor Gooch,1.463,127.276,87,1.518,1.401
2019,183,0,47347,Adam Schenk,1.461,204.554,140,1.514,1.367
2019,184,0,33419,Cameron Tringale,1.459,183.893,126,1.518,1.381
2019,185,0,27064,Jhonattan Vegas,1.457,93.238,64,1.519,1.399
2019,186,0,24361,Pat Perez,1.453,81.379,56,1.517,1.404
2019,187,0,33418,Shawn Stefani,1.452,121.951,84,1.516,1.398
2019,188,0,34256,Andrew Putnam,1.447,73.773,51,1.51,1.376
2021,1,0,27770,Camilo Villegas,1.51,365.389,242,1.537,1.464
2021,2,0,33120,Mark Anderson,1.507,238.13,158,1.534,1.457
2021,2,0,19803,Ryan Armour,1.507,453.644,301,1.539,1.464
2021,2,0,34255,Joseph Bramlett,1.507,345.013,229,1.539,1.45
2021,2,0,34563,Chesson Hadley,1.507,339.139,225,1.539,1.454
2021,2,0,49766,Hank Lebioda,1.507,358.575,238,1.531,1.461
2021,2,0,35891,Cameron Smith,1.507,378.273,251,1.536,1.443
2021,2,0,34046,Jordan Spieth,1.507,446.032,296,1.539,1.447
2021,9,0,26329,Louis Oosthuizen,1.506,316.155,210,1.53,1.47
2021,9,0,29908,C.T. Pan,1.506,432.117,287,1.536,1.456
2021,9,0,31560,Brian Stuard,1.506,581.164,386,1.538,1.443
2021,9,0,33448,Justin Thomas,1.506,355.353,236,1.536,1.464
2021,13,0,33948,Byeong Hun An,1.505,428.851,285,1.539,1.459
2021,13,0,29268,Bronson Burgoon,1.505,370.17,246,1.539,1.451
2021,13,0,34314,Sebastian Cappelen,1.505,228.814,152,1.537,1.43
2021,13,0,29970,Dylan Frittelli,1.505,340.152,226,1.538,1.469
2021,13,0,27644,Brian Harman,1.505,532.872,354,1.538,1.443
2021,13,0,29221,Webb Simpson,1.505,279.846,186,1.529,1.449
2021,19,0,34099,Harris English,1.504,368.492,245,1.538,1.459
2021,19,0,29535,Brice Garnett,1.504,433.205,288,1.535,1.429
2021,19,0,25900,Lucas Glover,1.504,448.08,298,1.537,1.43
2021,19,0,31420,Anirban Lahiri,1.504,364.061,242,1.532,1.472
2021,19,0,24502,Adam Scott,1.504,242.14,161,1.535,1.474
2021,19,0,49960,Sepp Straka,1.504,445.041,296,1.538,1.448
2021,25,0,45526,Abraham Ancer,1.503,495.86,330,1.529,1.445
2021,25,0,47504,Sam Burns,1.503,447.878,298,1.535,1.449
2021,25,0,35450,Patrick Cantlay,1.503,416.427,277,1.537,1.461
2021,25,0,25364,Paul Casey,1.503,357.753,238,1.528,1.442
2021,25,0,51766,Wyndham Clark,1.503,70.618,47,1.533,1.439
2021,25,0,45609,Tyler Duncan,1.503,458.337,305,1.534,1.462
2021,25,0,34098,Russell Henley,1.503,453.878,302,1.537,1.39
2021,25,0,12716,Charley Hoffman,1.503,414.93,276,1.539,1.458
2021,25,0,33410,Andrew Landry,1.503,395.212,263,1.531,1.474
2021,25,0,33204,Shane Lowry,1.503,341.186,227,1.532,1.438
2021,25,0,47993,Denny McCarthy,1.503,467.578,311,1.537,1.452
2021,25,0,24140,Sean O'Hair,1.503,265.945,177,1.536,1.43
2021,25,0,22056,Cameron Percy,1.503,437.291,291,1.534,1.436
2021,25,0,46970,Jon Rahm,1.503,312.679,208,1.533,1.423
2021,25,0,37189,Harold Varner III,1.503,510.979,340,1.534,1.458
2021,25,0,47128,Richy Werenski,1.503,542.46,361,1.531,1.451
2021,25,0,32139,Danny Willett,1.503,142.739,95,1.532,1.467
2021,42,0,39997,Corey Conners,1.502,527.36,351,1.534,1.434
2021,42,0,46435,Austin Cook,1.502,423.557,282,1.538,1.397
2021,42,0,52375,Doug Ghim,1.502,429.675,286,1.536,1.464
2021,42,0,33399,Adam Hadwin,1.502,449.016,299,1.535,1.439
2021,42,0,35461,Beau Hossler,1.502,464.039,309,1.539,1.429
2021,42,0,25818,Scott Piercy,1.502,438.704,292,1.538,1.384
2021,42,0,33486,Roger Sloan,1.502,369.374,246,1.539,1.382
2021,42,0,27330,Josh Teater,1.502,231.332,154,1.527,1.439
2021,42,0,23623,Bo Van Pelt,1.502,292.89,195,1.539,1.42
2021,51,0,20229,Stewart Cink,1.501,451.882,301,1.531,1.429
2021,51,0,35310,Lanto Griffin,1.501,379.632,253,1.535,1.425
2021,51,0,35506,Mackenzie Hughes,1.501,402.28,268,1.536,1.417
2021,51,0,26300,Matt Jones,1.501,495.277,330,1.532,1.44
2021,51,0,33122,Russell Knox,1.501,531.313,354,1.535,1.371
2021,51,0,32791,K.H. Lee,1.501,582.497,388,1.533,1.453
2021,51,0,26851,Marc Leishman,1.501,303.103,202,1.538,1.43
2021,51,0,35104,Tom Lewis,1.501,441.174,294,1.532,1.449
2021,51,0,24138,Ian Poulter,1.501,339.259,226,1.535,1.455
2021,51,0,30110,Kyle Stanley,1.501,465.199,310,1.535,1.441
2021,51,0,48119,Ben Taylor,1.501,201.13,134,1.527,1.451
2021,51,0,47483,Will Zalatoris,1.501,351.348,234,1.534,1.398
2021,63,0,31646,Emiliano Grillo,1.5,433.382,289,1.536,1.439
2021,63,0,39977,Max Homa,1.5,375.039,250,1.528,1.438
2021,63,0,32816,Satoshi Kodaira,1.5,397.622,265,1.537,1.367
2021,63,0,28775,Nate Lashley,1.5,365.911,244,1.533,1.443
