YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
2014,115,0,26596,Ryan Moore,71.25,285,4
2014,119,0,23135,Tim Clark,71.29,499,7
2014,119,0,29425,Andrew Svoboda,71.29,499,7
2014,121,0,24024,Zach Johnson,71.3,713,10
2014,121,0,29221,Webb Simpson,71.3,713,10
2014,123,0,24846,Ricky Barnes,71.33,214,3
2014,123,0,34563,Chesson Hadley,71.33,428,6
2014,123,0,35732,Wes Roach,71.33,214,3
2014,126,0,28132,Tyrone Van Aswegen,71.4,357,5
2014,127,0,10423,Mike Weir,71.44,643,9
2014,128,0,34409,David Lingmerth,71.45,786,11
2014,129,0,32334,Charlie Beljan,71.5,429,6
2014,129,0,24357,K.J. Choi,71.5,429,6
2014,129,0,37273,Derek Ernst,71.5,429,6
2014,129,0,24781,Hunter Mahan,71.5,143,2
2014,129,0,22046,Geoff Ogilvy,71.5,143,2
2014,129,0,21878,Mark Wilson,71.5,286,4
2014,135,0,24140,Sean O'Hair,71.56,644,9
2014,136,0,29535,Brice Garnett,71.6,358,5
2014,136,0,35139,Richard Lee,71.6,358,5
2014,138,0,19846,Brian Gay,71.7,717,10
2014,139,0,30750,Tommy Gainey,71.71,502,7
2014,139,0,27330,Josh Teater,71.71,502,7
2014,141,0,21753,Brian Davis,71.75,287,4
2014,141,0,32333,Kevin Tway,71.75,574,8
2014,143,0,1706,Davis Love III,71.88,575,8
2014,144,0,20593,Greg Chalmers,72.0,432,6
2014,144,0,28307,Matt Every,72.0,288,4
2014,144,0,22378,Trevor Immelman,72.0,504,7
2014,144,0,1724,Jeff Maggert,72.0,432,6
2014,144,0,32640,Troy Merritt,72.0,288,4
2014,149,0,6522,Ernie Els,72.14,505,7
2014,149,0,27933,John Merrick,72.14,505,7
2014,151,0,34021,Bud Cauley,72.25,289,4
2014,151,0,25345,Carl Pettersson,72.25,289,4
2014,153,0,23409,James Driscoll,72.29,506,7
2014,154,0,22371,Aaron Baddeley,72.4,362,5
2014,154,0,25686,Jason Dufner,72.4,362,5
2014,154,0,29740,Brad Fritsch,72.4,362,5
2014,154,0,25562,Andres Romero,72.4,362,5
2014,158,0,31557,Jim Herman,72.43,507,7
2014,159,0,20848,Ángel Cabrera,72.5,435,6
2014,159,0,25396,Kevin Na,72.5,290,4
2014,161,0,20157,Retief Goosen,72.6,363,5
2014,162,0,20160,Charlie Wi,72.67,654,9
2014,163,0,22293,Heath Slocum,72.75,291,4
2014,164,0,28259,Sangmoon Bae,73.0,292,4
2014,164,0,26329,Louis Oosthuizen,73.0,73,1
2014,166,0,23800,Bryce Molder,73.25,586,8
2014,166,0,31193,Jim Renner,73.25,586,8
2014,168,0,29289,S.Y. Noh,73.4,367,5
2014,168,0,20396,Lee Westwood,73.4,367,5
2014,170,0,27120,Troy Matteson,73.6,368,5
2014,171,0,29479,Scott Brown,73.75,295,4
2014,172,0,24507,Jason Bohn,73.86,517,7
2014,173,0,7867,Woody Austin,74.0,370,5
2014,174,0,24912,Will MacKenzie,74.25,297,4
2014,175,0,30692,Scott Stallings,74.33,223,3
2014,176,0,25900,Lucas Glover,75.67,227,3
2014,177,0,28092,D.H. Lee,78.0,78,1
2022,1,0,23983,Luke Donald,65.0,65,1
2022,2,0,51634,Sahith Theegala,67.0,603,9
2022,3,0,47504,Sam Burns,67.2,336,5
2022,4,0,25900,Lucas Glover,67.5,405,6
2022,5,0,46402,Talor Gooch,67.67,203,3
2022,5,0,21961,Charles Howell III,67.67,203,3
2022,5,0,32640,Troy Merritt,67.67,406,6
2022,8,0,46414,Aaron Rai,67.8,339,5
2022,9,0,34363,Tyrrell Hatton,68.0,136,2
2022,9,0,36801,Mark Hubbard,68.0,272,4
2022,9,0,46442,Maverick McNealy,68.0,476,7
2022,12,0,36326,David Lipsky,68.1,681,10
2022,13,0,47483,Will Zalatoris,68.11,613,9
2022,14,0,24502,Adam Scott,68.14,477,7
2022,15,0,27349,Alex Noren,68.2,341,5
2022,16,0,27129,Luke List,68.25,273,4
2022,17,0,46717,Viktor Hovland,68.33,410,6
2022,18,0,34098,Russell Henley,68.43,479,7
2022,19,0,32816,Satoshi Kodaira,68.5,274,4
2022,19,0,31420,Anirban Lahiri,68.5,274,4
2022,19,0,27936,Martin Laird,68.5,137,2
2022,19,0,23621,Rory Sabbatini,68.5,411,6
2022,23,0,35532,Tom Hoge,68.57,480,7
2022,24,0,34255,Joseph Bramlett,68.6,343,5
2022,25,0,45609,Tyler Duncan,68.67,206,3
2022,25,0,54628,Lee Hodges,68.67,412,6
2022,25,0,34466,Peter Malnati,68.67,412,6
2022,25,0,50095,Austin Smotherman,68.67,206,3
2022,29,0,47988,Nick Hardy,68.75,275,4
2022,29,0,33448,Justin Thomas,68.75,550,8
2022,29,0,35617,Martin Trainer,68.75,275,4
2022,32,0,45486,Joaquin Niemann,68.83,413,6
2022,32,0,46970,Jon Rahm,68.83,413,6
2022,32,0,40115,Adam Svensson,68.83,413,6
2022,35,0,35449,Adam Long,68.86,482,7
2022,36,0,30926,Chris Kirk,69.0,276,4
2022,36,0,48117,Kurt Kitayama,69.0,414,6
2022,36,0,23108,Matt Kuchar,69.0,414,6
2022,36,0,49947,Taylor Moore,69.0,414,6
2022,36,0,51997,Andrew Novak,69.0,414,6
2022,36,0,30927,Brendon Todd,69.0,138,2
2022,42,0,29725,Tony Finau,69.17,415,6
2022,42,0,40250,Taylor Pendrith,69.17,415,6
2022,44,0,28114,Dawie van der Walt,69.2,346,5
2022,45,0,32757,Patton Kizzire,69.25,277,4
2022,45,0,30692,Scott Stallings,69.25,554,8
2022,47,0,33419,Cameron Tringale,69.29,485,7
2022,48,0,45522,Christiaan Bezuidenhout,69.33,208,3
2022,48,0,39436,Joshua Creel,69.33,208,3
2022,48,0,27644,Brian Harman,69.33,208,3
2022,48,0,49298,Kramer Hickok,69.33,624,9
2022,48,0,46340,Alex Smalley,69.33,624,9
2022,48,0,34046,Jordan Spieth,69.33,416,6
2022,54,0,33141,Keegan Bradley,69.4,347,5
2022,54,0,26851,Marc Leishman,69.4,347,5
2022,54,0,25198,Francesco Molinari,69.4,347,5
2022,54,0,36699,Patrick Rodgers,69.4,347,5
2022,58,0,51894,Vince Whaley,69.45,764,11
2022,59,0,31646,Emiliano Grillo,69.5,417,6
2022,59,0,39058,Lucas Herbert,69.5,139,2
2022,59,0,31557,Jim Herman,69.5,278,4
2022,59,0,33597,Harry Higgs,69.5,556,8
2022,59,0,39977,Max Homa,69.5,417,6
2022,59,0,35461,Beau Hossler,69.5,417,6
2022,59,0,39546,Keith Mitchell,69.5,278,4
2022,59,0,33667,Carlos Ortiz,69.5,417,6
2022,59,0,52374,Brandon Wu,69.5,278,4
2022,68,0,47529,Mito Pereira,69.57,487,7
2022,68,0,47995,Davis Riley,69.57,487,7
2022,70,0,34174,John Huh,69.6,348,5
2022,70,0,33122,Russell Knox,69.6,348,5
2022,72,0,40098,Matt Fitzpatrick,69.63,557,8
2022,72,0,32102,Rickie Fowler,69.63,557,8
2022,72,0,37189,Harold Varner III,69.63,557,8
2022,75,0,19803,Ryan Armour,69.67,418,6
2022,75,0,35450,Patrick Cantlay,69.67,418,6
2022,75,0,29535,Brice Garnett,69.67,209,3
2022,75,0,36884,Ben Kohles,69.67,418,6
2022,75,0,49771,J.T. Poston,69.67,209,3
2022,80,0,33399,Adam Hadwin,69.71,488,7
2022,81,0,29908,C.T. Pan,69.75,279,4
2022,81,0,22056,Cameron Percy,69.75,279,4
2022,81,0,29518,Brendan Steele,69.75,558,8
2022,81,0,57366,Cameron Young,69.75,558,8
2022,85,0,32839,Hideki Matsuyama,69.8,349,5
2022,85,0,24361,Pat Perez,69.8,698,10
2022,87,0,32366,Kevin Chappell,69.83,419,6
2022,87,0,39971,Sungjae Im,69.83,419,6
2022,89,0,37455,Si Woo Kim,69.86,489,7
2022,89,0,49964,Aaron Wise,69.86,489,7
2022,91,0,25686,Jason Dufner,70.0,350,5
2022,91,0,30911,Tommy Fleetwood,70.0,280,4
2022,91,0,24980,Scott Gutschewski,70.0,420,6
2022,91,0,30944,Jason Kokrak,70.0,70,1
2022,91,0,39324,J.J. Spaun,70.0,350,5
2022,91,0,34431,Robert Streb,70.0,140,2
2022,91,0,25493,Nick Taylor,70.0,560,8
2022,98,0,47347,Adam Schenk,70.1,701,10
2022,99,0,34610,Matthias Schwab,70.17,421,6
2022,100,0,55708,Hayden Buckley,70.22,632,9
2022,101,0,24925,Jonathan Byrd,70.25,281,4
2022,101,0,28775,Nate Lashley,70.25,281,4
2022,101,0,28237,Rory McIlroy,70.25,281,4
2022,101,0,26476,Chez Reavie,70.25,281,4
2022,105,0,47983,Chad Ramey,70.29,492,7
2022,105,0,27770,Camilo Villegas,70.29,492,7
2022,107,0,24924,Bill Haas,70.33,422,6
2022,107,0,51890,Greyson Sigg,70.33,422,6
2022,107,0,23325,Vaughn Taylor,70.33,211,3
2022,110,0,52375,Doug Ghim,70.4,352,5
2022,110,0,51950,Max McGreevy,70.4,352,5
2022,112,0,29420,Billy Horschel,70.43,493,7
2022,113,0,27895,Jonas Blixt,70.5,141,2
2022,113,0,39997,Corey Conners,70.5,282,4
2022,113,0,29974,Branden Grace,70.5,141,2
2022,113,0,28252,Seamus Power,70.5,282,4
2022,113,0,47856,Seth Reeves,70.5,423,6
2022,113,0,37275,Sam Ryder,70.5,564,8
2022,113,0,27139,David Skinns,70.5,423,6
2022,113,0,35891,Cameron Smith,70.5,141,2
2022,121,0,29970,Dylan Frittelli,70.6,353,5
2022,122,0,45540,Jared Wolfe,70.63,565,8
2022,123,0,51766,Wyndham Clark,70.67,424,6
2022,123,0,45157,Cam Davis,70.67,212,3
2022,123,0,32448,James Hahn,70.67,212,3
2022,123,0,24024,Zach Johnson,70.67,212,3
2022,123,0,25818,Scott Piercy,70.67,424,6
2022,123,0,46046,Scottie Scheffler,70.67,424,6
2022,129,0,36871,Matthew NeSmith,70.75,283,4
2022,129,0,10381,Curtis Thompson,70.75,283,4
2022,131,0,45526,Abraham Ancer,70.8,354,5
2022,131,0,35110,Brett Drewitt,70.8,354,5
2022,131,0,29478,Kevin Kisner,70.8,354,5
2022,134,0,33204,Shane Lowry,70.83,425,6
2022,134,0,48081,Xander Schauffele,70.83,425,6
2022,136,0,37212,Paul Barjon,70.86,496,7
2022,137,0,34256,Andrew Putnam,70.89,638,9
2022,138,0,28089,Jason Day,71.0,355,5
2022,138,0,36799,Stephan Jaeger,71.0,639,9
2022,138,0,40162,Justin Lower,71.0,497,7
2022,138,0,48822,Sebastián Muñoz,71.0,426,6
2022,138,0,23320,Ryan Palmer,71.0,213,3
2022,138,0,29221,Webb Simpson,71.0,284,4
2022,138,0,48699,Callum Tarren,71.0,426,6
2022,138,0,32333,Kevin Tway,71.0,426,6
2022,138,0,47128,Richy Werenski,71.0,142,2
2022,147,0,49960,Sepp Straka,71.14,498,7
2022,147,0,54783,Dylan Wu,71.14,498,7
2022,149,0,32662,Michael Gligic,71.17,427,6
2022,149,0,24138,Ian Poulter,71.17,427,6
2022,151,0,34563,Chesson Hadley,71.2,356,5
2022,151,0,47993,Denny McCarthy,71.2,356,5
2022,153,0,30163,Henrik Norlander,71.22,641,9
2022,154,0,52372,Cameron Champ,71.25,285,4
2022,155,0,34360,Patrick Reed,71.43,500,7
2022,156,0,35310,Lanto Griffin,71.5,429,6
2022,156,0,49766,Hank Lebioda,71.5,715,10
2022,156,0,29926,Danny Lee,71.5,429,6
2022,156,0,46601,Trey Mullinax,71.5,286,4
2022,156,0,53165,Doc Redman,71.5,429,6
2022,156,0,56278,Matthew Wolff,71.5,143,2
2022,162,0,31560,Brian Stuard,71.57,501,7
2022,163,0,27214,Kevin Streelman,71.6,358,5
2022,164,0,26300,Matt Jones,71.67,215,3
2022,164,0,36852,Jim Knous,71.67,215,3
2022,164,0,39953,Chase Seiffert,71.67,215,3
2022,164,0,33486,Roger Sloan,71.67,645,9
2022,168,0,34076,Joel Dahmen,71.71,502,7
2022,168,0,46550,Brandon Hagy,71.71,502,7
2022,170,0,35879,Kelly Kraft,71.8,359,5
2022,171,0,54421,Garrick Higgo,72.0,72,1
2022,171,0,33490,Bo Hoag,72.0,216,3
