YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
2017,67,0,37189,Harold Varner III,15.0,24,160
2017,68,0,32102,Rickie Fowler,14.94,13,87
2017,69,0,33399,Adam Hadwin,14.91,17,114
2017,70,0,31420,Anirban Lahiri,14.88,18,121
2017,71,0,23325,Vaughn Taylor,14.74,14,95
2017,72,0,33419,Cameron Tringale,14.66,17,116
2017,73,0,26499,Rafa Cabrera Bello,14.61,13,89
2017,74,0,12716,Charley Hoffman,14.49,30,207
2017,75,0,30191,Julián Etulain,14.43,14,97
2017,76,0,24781,Hunter Mahan,14.41,17,118
2017,77,0,25632,Jimmy Walker,14.4,18,125
2017,78,0,31323,Gary Woodland,14.39,19,132
2017,79,0,40009,Dominic Bozzelli,14.29,20,140
2017,79,0,32200,Roberto Castro,14.29,13,91
2017,79,0,25720,Chad Collins,14.29,15,105
2017,79,0,29289,S.Y. Noh,14.29,23,161
2017,79,0,27064,Jhonattan Vegas,14.29,22,154
2017,84,0,27095,Nick Watney,14.17,17,120
2017,85,0,29478,Kevin Kisner,14.16,16,113
2017,86,0,33120,Mark Anderson,14.13,13,92
2017,86,0,29222,Billy Hurley III,14.13,13,92
2017,88,0,34431,Robert Streb,14.07,19,135
2017,89,0,37278,Nicholas Lindheim,14.06,18,128
2017,90,0,28132,Tyrone Van Aswegen,14.0,21,150
2017,91,0,25240,D.A. Points,13.95,12,86
2017,92,0,31416,Derek Fathauer,13.89,20,144
2017,93,0,35450,Patrick Cantlay,13.83,13,94
2017,94,0,33122,Russell Knox,13.79,12,87
2017,95,0,24846,Ricky Barnes,13.75,22,160
2017,96,0,20229,Stewart Cink,13.73,21,153
2017,96,0,25804,Bubba Watson,13.73,14,102
2017,98,0,25274,Steven Bowditch,13.68,13,95
2017,99,0,32757,Patton Kizzire,13.61,20,147
2017,100,0,23983,Luke Donald,13.58,11,81
2017,101,0,22046,Geoff Ogilvy,13.53,18,133
2017,102,0,25834,Daniel Summerhays,13.51,20,148
2017,103,0,26476,Chez Reavie,13.39,15,112
2017,104,0,32333,Kevin Tway,13.37,23,172
2017,105,0,35891,Cameron Smith,13.33,20,150
2017,106,0,26300,Matt Jones,13.16,15,114
2017,107,0,30926,Chris Kirk,13.14,18,137
2017,108,0,36699,Patrick Rodgers,13.1,19,145
2017,109,0,30110,Kyle Stanley,13.01,19,146
2017,110,0,34358,Jonathan Randolph,12.9,12,93
2017,111,0,30925,Dustin Johnson,12.82,15,117
2017,112,0,34264,Hudson Swafford,12.78,17,133
2017,113,0,29476,Kyle Reifers,12.73,14,110
2017,114,0,25818,Scott Piercy,12.71,15,118
2017,115,0,39324,J.J. Spaun,12.69,17,134
2017,116,0,29485,Brett Stegmaier,12.62,13,103
2017,116,0,26951,Johnson Wagner,12.62,13,103
2017,118,0,21961,Charles Howell III,12.58,20,159
2017,119,0,12510,Chad Campbell,12.5,17,136
2017,120,0,20593,Greg Chalmers,12.4,16,129
2017,121,0,34360,Patrick Reed,12.34,19,154
2017,122,0,35300,Andrew Loupe,12.32,17,138
2017,123,0,35545,Blayne Barber,12.28,14,114
2017,124,0,28420,Ryan Brehm,12.21,16,131
2017,125,0,40026,Daniel Berger,12.16,18,148
2017,126,0,27958,Ryan Blaum,12.07,21,174
2017,126,0,33461,Morgan Hoffmann,12.07,21,174
2017,128,0,32150,Michael Thompson,12.05,10,83
2017,129,0,20472,Alex Cejka,12.0,12,100
2017,129,0,20572,Rod Pampling,12.0,18,150
2017,131,0,33413,Ben Martin,11.93,13,109
2017,132,0,24924,Bill Haas,11.81,15,127
2017,133,0,19846,Brian Gay,11.76,14,119
2017,133,0,29420,Billy Horschel,11.76,20,170
2017,135,0,24138,Ian Poulter,11.71,13,111
2017,136,0,27644,Brian Harman,11.64,17,146
2017,137,0,37455,Si Woo Kim,11.57,14,121
2017,138,0,32640,Troy Merritt,11.56,17,147
2017,139,0,23497,Tag Ridings,11.54,12,104
2017,140,0,33418,Shawn Stefani,11.5,13,113
2017,141,0,24357,K.J. Choi,11.49,10,87
2017,142,0,47128,Richy Werenski,11.46,11,96
2017,143,0,31560,Brian Stuard,11.43,8,70
2017,144,0,27974,Sung Kang,11.38,19,167
2017,145,0,34174,John Huh,11.28,15,133
2017,146,0,20157,Retief Goosen,11.24,10,89
2017,147,0,24507,Jason Bohn,11.19,15,134
2017,148,0,34098,Russell Henley,11.18,17,152
2017,149,0,1810,Phil Mickelson,11.11,13,117
2017,150,0,26596,Ryan Moore,11.0,11,100
2017,151,0,27936,Martin Laird,10.92,13,119
2017,152,0,27770,Camilo Villegas,10.85,14,129
2017,153,0,31646,Emiliano Grillo,10.71,12,112
2017,153,0,25892,Steve Wheatcroft,10.71,6,56
2017,155,0,30852,Ryo Ishikawa,10.62,12,113
2017,156,0,20771,Steven Alker,10.53,8,76
2017,156,0,25191,Gonzalo Fernandez-Castaño,10.53,12,114
2017,156,0,25345,Carl Pettersson,10.53,10,95
2017,159,0,29908,C.T. Pan,10.48,13,124
2017,160,0,30692,Scott Stallings,10.4,13,125
2017,161,0,33948,Byeong Hun An,10.38,11,106
2017,162,0,35110,Brett Drewitt,10.31,10,97
2017,163,0,23108,Matt Kuchar,10.09,11,109
2017,164,0,33141,Keegan Bradley,9.93,14,141
2017,165,0,48084,Wesley Bryan,9.92,13,131
2017,166,0,27895,Jonas Blixt,9.91,11,111
2017,167,0,35532,Tom Hoge,9.89,9,91
2017,168,0,25364,Paul Casey,9.82,11,112
2017,169,0,19803,Ryan Armour,9.76,8,82
2017,170,0,46732,Rick Lamb,9.59,7,73
2017,171,0,23800,Bryce Molder,9.09,14,154
2017,172,0,22986,Søren Kjeldsen,8.93,5,56
2017,173,0,6522,Ernie Els,8.86,7,79
2017,173,0,21209,Sergio Garcia,8.86,7,79
2017,175,0,22056,Cameron Percy,8.85,10,113
2017,176,0,34021,Bud Cauley,8.63,12,139
2017,177,0,29740,Brad Fritsch,8.47,10,118
2017,178,0,25198,Francesco Molinari,8.43,7,83
2017,179,0,23541,Ben Crane,8.4,11,131
2017,179,0,26758,David Hearn,8.4,11,131
2017,181,0,36801,Mark Hubbard,7.81,10,128
2017,182,0,23353,J.J. Henry,7.69,10,130
2017,182,0,27649,Brandt Snedeker,7.69,5,65
2017,184,0,27466,Spencer Levin,7.45,7,94
2017,184,0,27963,Chris Stroud,7.45,7,94
2017,186,0,39954,Cody Gribble,7.35,10,136
2017,187,0,28237,Rory McIlroy,7.25,5,69
2017,188,0,46440,Smylie Kaufman,6.8,10,147
2017,189,0,31202,William McGirt,6.48,7,108
2017,190,0,10809,Jim Furyk,4.48,3,67
2010,1,0,22122,Andrew McLardy,25.71,18,70
2010,2,0,23322,Brett Wetterich,25.45,28,110
2010,3,0,22405,Justin Rose,25.0,30,120
2010,4,0,25804,Bubba Watson,24.11,34,141
2010,5,0,7867,Woody Austin,23.02,32,139
2010,6,0,20848,Ángel Cabrera,22.06,30,136
2010,7,0,1249,John Daly,21.74,25,115
2010,8,0,24663,Y.E. Yang,21.7,23,106
2010,9,0,6527,Steve Stricker,21.43,21,98
2010,10,0,1766,Billy Mayfair,21.36,22,103
2010,11,0,6522,Ernie Els,21.21,28,132
2010,12,0,20157,Retief Goosen,20.99,17,81
2010,13,0,10885,Robert Allenby,20.79,21,101
2010,14,0,26882,Michael Sim,20.65,19,92
2010,15,0,24490,George McNeill,20.63,39,189
2010,16,0,25818,Scott Piercy,20.39,42,206
2010,17,0,28475,Jeff Overton,20.37,33,162
2010,18,0,23621,Rory Sabbatini,20.13,30,149
2010,19,0,25632,Jimmy Walker,20.1,40,199
2010,20,0,10860,Justin Leonard,19.8,20,101
2010,21,0,9011,David Duval,19.77,17,86
2010,22,0,23541,Ben Crane,19.47,22,113
2010,23,0,12510,Chad Campbell,19.38,25,129
2010,24,0,20766,Padraig Harrington,19.35,18,93
2010,25,0,24924,Bill Haas,19.17,23,120
2010,26,0,24140,Sean O'Hair,19.08,25,131
2010,27,0,27936,Martin Laird,18.97,33,174
2010,28,0,24846,Ricky Barnes,18.87,30,159
2010,29,0,7457,Steve Flesch,18.75,18,96
2010,29,0,12714,Chris Tidland,18.75,24,128
2010,31,0,27466,Spencer Levin,18.71,29,155
2010,32,0,22913,John Rollins,18.59,29,156
2010,33,0,30925,Dustin Johnson,18.57,26,140
2010,33,0,12705,Cliff Kresge,18.57,13,70
2010,35,0,22371,Aaron Baddeley,18.52,40,216
2010,36,0,6595,Kevin Sutherland,18.26,21,115
2010,37,0,26851,Marc Leishman,18.23,33,181
2010,38,0,27963,Chris Stroud,18.05,24,133
2010,39,0,11123,Chris Couch,17.98,16,89
2010,39,0,23349,Charles Warren,17.98,16,89
2010,41,0,26287,Roland Thatcher,17.97,23,128
2010,42,0,1320,Bob Estes,17.9,29,162
2010,43,0,22046,Geoff Ogilvy,17.86,20,112
2010,44,0,27060,John Mallinger,17.71,17,96
2010,45,0,22946,Henrik Bjornstad,17.65,18,102
2010,45,0,24358,Robert Garrigus,17.65,27,153
2010,47,0,27214,Kevin Streelman,17.53,27,154
2010,48,0,30946,Alex Prugh,17.5,28,160
2010,49,0,21209,Sergio Garcia,17.46,11,63
2010,50,0,27095,Nick Watney,17.33,26,150
2010,51,0,23353,J.J. Henry,17.19,22,128
2010,52,0,28500,Martin Flores,17.09,27,158
2010,53,0,25562,Andres Romero,17.07,28,164
2010,54,0,20472,Alex Cejka,17.05,15,88
2010,54,0,2239,Scott Verplank,17.05,15,88
2010,56,0,22056,Cameron Percy,17.04,23,135
2010,57,0,23788,D.J. Trahan,16.97,28,165
2010,58,0,23320,Ryan Palmer,16.88,27,160
2010,59,0,32640,Troy Merritt,16.86,29,172
2010,60,0,29910,Blake Adams,16.8,21,125
2010,61,0,24227,Justin Bolli,16.67,7,42
2010,61,0,1810,Phil Mickelson,16.67,22,132
2010,63,0,20850,Daniel Chopra,16.57,28,169
2010,64,0,25240,D.A. Points,16.55,24,145
2010,65,0,24024,Zach Johnson,16.53,20,121
2010,66,0,23108,Matt Kuchar,16.49,16,97
2010,67,0,26881,Jarrod Lyle,16.46,13,79
2010,68,0,26679,Kevin Stadler,16.41,21,128
2010,69,0,12602,Dean Wilson,16.39,10,61
2010,70,0,25900,Lucas Glover,16.33,16,98
2010,70,0,12716,Charley Hoffman,16.33,24,147
2010,70,0,23548,Bill Lunde,16.33,24,147
2010,73,0,6004,Stephen Ames,16.22,18,111
2010,74,0,7749,Brett Quigley,16.18,22,136
2010,75,0,21959,Ted Purdy,16.03,21,131
2010,76,0,20645,John Senden,15.86,23,145
2010,77,0,29221,Webb Simpson,15.85,26,164
2010,78,0,27770,Camilo Villegas,15.84,16,101
2010,79,0,10425,Jay Williamson,15.79,15,95
2010,80,0,1724,Jeff Maggert,15.69,16,102
2010,81,0,33419,Cameron Tringale,15.66,13,83
2010,82,0,24502,Adam Scott,15.63,15,96
2010,83,0,27141,J.B. Holmes,15.59,29,186
2010,84,0,25720,Chad Collins,15.29,26,170
2010,84,0,32102,Rickie Fowler,15.29,26,170
2010,86,0,28780,Nicholas Thompson,15.22,21,138
2010,87,0,32617,Jerod Turner,15.19,12,79
2010,88,0,6621,Joe Durant,15.07,11,73
2010,88,0,8385,Omar Uresti,15.07,11,73
2010,90,0,23983,Luke Donald,15.04,17,113
2010,91,0,8725,Tom Gillis,15.03,23,153
2010,92,0,23409,James Driscoll,14.97,28,187
2010,92,0,23623,Bo Van Pelt,14.97,25,167
2010,94,0,1577,Lee Janzen,14.93,20,134
2010,95,0,28158,Steve Marino,14.88,18,121
2010,96,0,21350,Ryuji Imada,14.86,22,148
2010,97,0,1706,Davis Love III,14.85,15,101
2010,98,0,20070,Matt Bettencourt,14.84,23,155
2010,99,0,20436,Garrett Willis,14.81,12,81
2010,100,0,1116,Michael Bradley,14.75,18,122
2010,101,0,26300,Matt Jones,14.72,24,163
2010,101,0,23800,Bryce Molder,14.72,24,163
2010,103,0,26392,Chris Wilson,14.71,15,102
2010,104,0,27302,Garth Mulroy,14.67,11,75
2010,105,0,27436,Graham DeLaet,14.6,20,137
2010,106,0,6251,Chris DiMarco,14.5,19,131
2010,106,0,27613,David Lutterus,14.5,19,131
2010,108,0,21961,Charles Howell III,14.47,34,235
2010,109,0,10809,Jim Furyk,14.46,12,83
2010,110,0,25892,Steve Wheatcroft,14.43,14,97
2010,111,0,28307,Matt Every,14.29,14,98
2010,111,0,26951,Johnson Wagner,14.29,17,119
2010,113,0,25686,Jason Dufner,14.16,16,113
2010,113,0,20574,Mathew Goggin,14.16,16,113
2010,115,0,6643,Paul Goydos,14.15,15,106
2010,116,0,24357,K.J. Choi,14.0,14,100
2010,116,0,19846,Brian Gay,14.0,14,100
2010,118,0,26289,Boo Weekley,13.95,18,129
2010,119,0,20663,Brenden Pappas,13.93,17,122
2010,120,0,26420,Richard Johnson,13.86,14,101
2010,121,0,26596,Ryan Moore,13.83,13,94
2010,122,0,28089,Jason Day,13.75,22,160
2010,123,0,23325,Vaughn Taylor,13.74,18,131
2010,124,0,25190,Jeff Quinney,13.68,16,117
2010,125,0,20098,Stuart Appleby,13.64,21,154
2010,126,0,8375,Paul Stankowski,13.58,11,81
2010,127,0,24925,Jonathan Byrd,13.42,20,149
2010,128,0,20378,Mathias Grönberg,13.33,12,90
2010,128,0,22293,Heath Slocum,13.33,14,105
2010,128,0,2206,David Toms,13.33,16,120
2010,131,0,25364,Paul Casey,13.16,10,76
2010,131,0,23638,Brendon de Jonge,13.16,20,152
2010,133,0,20160,Charlie Wi,13.07,20,153
2010,134,0,20686,Jeev Milkha Singh,13.04,12,92
2010,135,0,20572,Rod Pampling,12.96,14,108
2010,136,0,27797,Derek Lamely,12.93,19,147
2010,137,0,1797,Rocco Mediate,12.9,12,93
2010,138,0,26301,James Nitties,12.58,19,151
2010,139,0,1707,Steve Lowery,12.5,13,104
2010,140,0,6567,Vijay Singh,12.4,16,129
2010,141,0,1313,Steve Elkington,12.38,13,105
2010,142,0,20105,Jeff Gove,12.33,9,73
2010,143,0,21753,Brian Davis,12.27,20,163
2010,144,0,20593,Greg Chalmers,12.22,27,221
2010,145,0,23718,Nathan Green,12.1,19,157
2010,146,0,27120,Troy Matteson,11.9,20,168
2010,147,0,26695,Michael Letzig,11.89,17,143
2010,148,0,27933,John Merrick,11.88,19,160
2010,149,0,23673,Michael Connell,11.86,14,118
2010,150,0,20229,Stewart Cink,11.67,14,120
2010,151,0,28237,Rory McIlroy,11.63,10,86
2010,152,0,1948,Tim Petrovic,11.54,21,182
2010,153,0,8537,J.P. Hayes,11.4,13,114
2010,154,0,25396,Kevin Na,11.36,15,132
2010,154,0,1941,Tom Pernice Jr.,11.36,10,88
2010,156,0,21949,Joe Ogilvie,11.34,22,194
2010,157,0,10585,Scott McCarron,11.28,15,133
2010,158,0,29285,Brent Delahoussaye,11.25,9,80
2010,158,0,24138,Ian Poulter,11.25,9,80
2010,160,0,24507,Jason Bohn,11.21,13,116
2010,161,0,28087,Kris Blanks,11.2,14,125
2010,161,0,24361,Pat Perez,11.2,14,125
2010,163,0,24781,Hunter Mahan,11.19,15,134
2010,164,0,22378,Trevor Immelman,10.96,8,73
2010,165,0,20498,Briny Baird,10.88,16,147
2010,166,0,6515,Shaun Micheel,10.78,11,102
2010,167,0,23135,Tim Clark,10.71,9,84
2010,168,0,27330,Josh Teater,10.67,19,178
2010,169,0,8075,Jerry Kelly,10.66,13,122
2010,170,0,1329,Brad Faxon,10.64,10,94
2010,170,0,28620,Aron Price,10.64,10,94
2010,172,0,1161,Mark Calcavecchia,10.45,7,67
2010,173,0,20691,Greg Owen,10.34,12,116
2010,174,0,21878,Mark Wilson,10.24,13,127
2010,175,0,12755,Vance Veazey,10.23,9,88
2010,176,0,24912,Will MacKenzie,10.0,11,110
2010,177,0,22621,Ben Curtis,9.88,8,81
2010,178,0,1945,Kenny Perry,9.86,7,71
2010,179,0,20127,Chris Riley,9.84,12,122
2010,180,0,6514,Kevin Johnson,9.76,8,82
2010,181,0,21731,Freddie Jacobson,9.68,15,155
2010,182,0,23307,Roger Tambellini,9.6,12,125
2010,183,0,12782,Tim Herron,9.55,15,157
2010,184,0,31560,Brian Stuard,9.35,10,107
2010,185,0,27649,Brandt Snedeker,9.23,12,130
2010,186,0,10423,Mike Weir,8.7,8,92
2010,187,0,6012,Greg Kraft,8.57,6,70
2010,188,0,12652,Cameron Beckman,8.55,10,117
2010,189,0,25345,Carl Pettersson,8.53,11,129
2010,190,0,23613,Rich Barcelo,8.33,11,132
2010,191,0,7363,Craig Bowden,8.22,6,73
2010,192,0,1619,Skip Kendall,6.25,4,64
2019,1,0,26499,Rafa Cabrera Bello,24.44,22,90
2019,2,0,37455,Si Woo Kim,24.0,24,100
2019,3,0,46402,Talor Gooch,23.96,23,96
2019,4,0,33419,Cameron Tringale,23.81,25,105
2019,5,0,30925,Dustin Johnson,23.58,29,123
2019,6,0,35506,Mackenzie Hughes,23.08,30,130
2019,7,0,27064,Jhonattan Vegas,22.88,27,118
2019,8,0,30911,Tommy Fleetwood,22.78,18,79
2019,9,0,33948,Byeong Hun An,22.7,32,141
2019,10,0,29926,Danny Lee,22.3,31,139
2019,11,0,27129,Luke List,22.12,23,104
2019,12,0,46435,Austin Cook,21.74,15,69
2019,13,0,32757,Patton Kizzire,21.65,21,97
2019,14,0,35450,Patrick Cantlay,21.43,27,126
2019,15,0,29221,Webb Simpson,21.37,25,117
2019,16,0,27330,Josh Teater,21.19,25,118
2019,17,0,25493,Nick Taylor,21.12,34,161
2019,18,0,40009,Dominic Bozzelli,20.91,23,110
2019,18,0,33448,Justin Thomas,20.91,23,110
2019,20,0,51766,Wyndham Clark,20.86,34,163
2019,21,0,24138,Ian Poulter,20.73,17,82
2019,22,0,34076,Joel Dahmen,20.54,23,112
2019,23,0,36852,Jim Knous,20.48,17,83
2019,24,0,36799,Stephan Jaeger,20.47,26,127
2019,24,0,48822,Sebastián Muñoz,20.47,26,127
2019,26,0,34099,Harris English,20.42,29,142
2019,27,0,25364,Paul Casey,20.24,17,84
2019,27,0,37340,Chase Wright,20.24,17,84
2019,29,0,31323,Gary Woodland,20.17,24,119
2019,30,0,39971,Sungjae Im,20.0,34,170
2019,30,0,36689,Brooks Koepka,20.0,23,115
2019,30,0,27556,Ted Potter Jr.,20.0,20,100
2019,30,0,27649,Brandt Snedeker,20.0,32,160
2019,30,0,29518,Brendan Steele,20.0,14,70
2019,35,0,49303,Anders Albertson,19.81,21,106
2019,36,0,34264,Hudson Swafford,19.8,20,101
2019,37,0,45526,Abraham Ancer,19.67,24,122
2019,38,0,35732,Wes Roach,19.3,22,114
2019,39,0,47993,Denny McCarthy,19.26,26,135
2019,40,0,27936,Martin Laird,19.23,25,130
2019,41,0,32058,José de Jesús Rodríguez,19.13,22,115
2019,42,0,35421,Brandon Harkins,19.11,30,157
2019,43,0,29725,Tony Finau,19.05,28,147
2019,43,0,28679,Fabián Gómez,19.05,16,84
2019,45,0,23320,Ryan Palmer,18.99,15,79
2019,46,0,35461,Beau Hossler,18.98,26,137
2019,47,0,32333,Kevin Tway,18.95,29,153
2019,48,0,24781,Hunter Mahan,18.89,17,90
2019,49,0,39324,J.J. Spaun,18.88,27,143
2019,50,0,33399,Adam Hadwin,18.85,23,122
2019,51,0,23621,Rory Sabbatini,18.84,26,138
2019,52,0,49771,J.T. Poston,18.79,31,165
2019,53,0,37380,Curtis Luck,18.64,22,118
2019,54,0,48081,Xander Schauffele,18.6,16,86
2019,55,0,34363,Tyrrell Hatton,18.57,13,70
2019,56,0,26851,Marc Leishman,18.52,25,135
2019,57,0,29484,Peter Uihlein,18.49,22,119
2019,58,0,27963,Chris Stroud,18.42,21,114
2019,59,0,34261,Scott Langley,18.35,20,109
2019,60,0,30944,Jason Kokrak,18.26,21,115
2019,61,0,33486,Roger Sloan,18.24,27,148
2019,62,0,23108,Matt Kuchar,18.18,18,99
2019,62,0,49766,Hank Lebioda,18.18,20,110
2019,64,0,30978,Kiradech Aphibarnrat,17.86,15,84
2019,65,0,32839,Hideki Matsuyama,17.83,28,157
2019,65,0,46601,Trey Mullinax,17.83,28,157
2019,67,0,40026,Daniel Berger,17.65,21,119
2019,68,0,47128,Richy Werenski,17.6,22,125
2019,69,0,45486,Joaquin Niemann,17.58,29,165
2019,70,0,47504,Sam Burns,17.57,26,148
2019,71,0,28089,Jason Day,17.5,14,80
2019,72,0,52372,Cameron Champ,17.45,26,149
2019,73,0,37189,Harold Varner III,17.29,23,133
2019,74,0,29268,Bronson Burgoon,17.28,14,81
2019,75,0,32816,Satoshi Kodaira,17.17,17,99
2019,75,0,33410,Andrew Landry,17.17,17,99
2019,77,0,47856,Seth Reeves,17.16,23,134
2019,78,0,21961,Charles Howell III,17.11,26,152
2019,79,0,39546,Keith Mitchell,17.02,16,94
2019,80,0,34360,Patrick Reed,17.01,25,147
2019,81,0,34431,Robert Streb,16.87,14,83
2019,82,0,34046,Jordan Spieth,16.78,24,143
2019,83,0,27141,J.B. Holmes,16.67,15,90
2019,83,0,26300,Matt Jones,16.67,20,120
2019,83,0,32640,Troy Merritt,16.67,14,84
2019,86,0,45157,Cam Davis,16.55,23,139
2019,87,0,35532,Tom Hoge,16.45,25,152
2019,88,0,25900,Lucas Glover,16.41,21,128
2019,89,0,35449,Adam Long,16.25,13,80
2019,90,0,27349,Alex Noren,16.09,14,87
2019,91,0,21209,Sergio Garcia,16.05,13,81
2019,92,0,29974,Branden Grace,16.0,16,100
2019,93,0,33667,Carlos Ortiz,15.89,17,107
2019,93,0,49960,Sepp Straka,15.89,17,107
2019,95,0,20472,Alex Cejka,15.79,9,57
2019,95,0,32102,Rickie Fowler,15.79,18,114
2019,97,0,39997,Corey Conners,15.75,20,127
2019,98,0,35891,Cameron Smith,15.63,15,96
2019,99,0,37275,Sam Ryder,15.53,16,103
2019,100,0,46501,Ollie Schniederjans,15.33,21,137
2019,101,0,34466,Peter Malnati,15.24,25,164
2019,102,0,27644,Brian Harman,15.22,14,92
2019,102,0,32791,K.H. Lee,15.22,14,92
2019,104,0,28775,Nate Lashley,15.15,15,99
2019,105,0,26476,Chez Reavie,15.0,12,80
2019,106,0,35376,Roberto Díaz,14.94,13,87
2019,107,0,46970,Jon Rahm,14.81,12,81
2019,108,0,34306,John Chin,14.77,13,88
2019,109,0,25804,Bubba Watson,14.74,14,95
2019,110,0,33122,Russell Knox,14.71,15,102
2019,110,0,32139,Danny Willett,14.71,15,102
2019,112,0,29535,Brice Garnett,14.63,12,82
2019,112,0,34563,Chesson Hadley,14.63,12,82
2019,114,0,27214,Kevin Streelman,14.58,14,96
2019,115,0,24924,Bill Haas,14.5,19,131
2019,116,0,30946,Alex Prugh,14.42,15,104
2019,117,0,25818,Scott Piercy,14.39,19,132
2019,118,0,22371,Aaron Baddeley,14.29,11,77
2019,118,0,25686,Jason Dufner,14.29,11,77
2019,118,0,39977,Max Homa,14.29,22,154
2019,118,0,23325,Vaughn Taylor,14.29,15,105
2019,122,0,27974,Sung Kang,14.18,19,134
2019,123,0,47959,Bryson DeChambeau,14.15,15,106
2019,124,0,12716,Charley Hoffman,14.13,13,92
2019,124,0,40115,Adam Svensson,14.13,13,92
2019,126,0,20572,Rod Pampling,14.12,12,85
2019,126,0,39327,Ben Silverman,14.12,12,85
2019,128,0,30191,Julián Etulain,14.06,18,128
2019,129,0,25396,Kevin Na,13.92,11,79
2019,130,0,46523,Joey Garber,13.89,10,72
2019,131,0,32150,Michael Thompson,13.79,12,87
2019,132,0,33418,Shawn Stefani,13.76,15,109
2019,133,0,35879,Kelly Kraft,13.68,13,95
2019,134,0,26758,David Hearn,13.56,8,59
2019,135,0,29970,Dylan Frittelli,13.51,20,148
2019,136,0,49964,Aaron Wise,13.48,12,89
2019,137,0,47990,Kyle Jones,13.46,14,104
2019,138,0,39954,Cody Gribble,13.45,16,119
2019,138,0,31560,Brian Stuard,13.45,16,119
2019,140,0,27958,Ryan Blaum,13.43,18,134
2019,141,0,36699,Patrick Rodgers,13.41,11,82
2019,142,0,31420,Anirban Lahiri,13.39,15,112
2019,143,0,28259,Sangmoon Bae,13.33,10,75
2019,143,0,49298,Kramer Hickok,13.33,14,105
2019,145,0,33141,Keegan Bradley,13.25,11,83
2019,146,0,40098,Matt Fitzpatrick,13.21,7,53
2019,146,0,19846,Brian Gay,13.21,14,106
2019,148,0,24502,Adam Scott,13.19,12,91
2019,149,0,26329,Louis Oosthuizen,12.9,8,62
2019,150,0,29223,Sam Saunders,12.87,22,171
2019,151,0,34021,Bud Cauley,12.84,14,109
2019,152,0,39975,Michael Kim,12.75,13,102
2019,153,0,28252,Seamus Power,12.71,15,118
2019,154,0,34256,Andrew Putnam,12.7,16,126
2019,155,0,26951,Johnson Wagner,12.66,10,79
2019,156,0,28237,Rory McIlroy,12.62,13,103
2019,157,0,27895,Jonas Blixt,12.5,14,112
2019,157,0,25632,Jimmy Walker,12.5,16,128
2019,159,0,47347,Adam Schenk,12.35,20,162
2019,160,0,34098,Russell Henley,12.22,11,90
2019,161,0,24925,Jonathan Byrd,12.2,10,82
2019,162,0,10809,Jim Furyk,11.84,9,76
2019,163,0,31557,Jim Herman,11.76,6,51
2019,164,0,29479,Scott Brown,11.67,14,120
2019,165,0,35617,Martin Trainer,11.65,12,103
2019,166,0,37454,Whee Kim,11.63,10,86
2019,167,0,25572,Graeme McDowell,11.54,9,78
2019,167,0,26596,Ryan Moore,11.54,9,78
2019,169,0,23353,J.J. Henry,11.29,7,62
2019,170,0,30110,Kyle Stanley,11.25,9,80
2019,171,0,31646,Emiliano Grillo,11.24,10,89
2019,172,0,1810,Phil Mickelson,10.91,12,110
2019,173,0,29420,Billy Horschel,10.75,10,93
2019,174,0,21528,Henrik Stenson,10.53,4,38
2019,175,0,45609,Tyler Duncan,10.23,9,88
2019,176,0,27095,Nick Watney,9.92,12,121
2019,177,0,24361,Pat Perez,9.84,6,61
2019,178,0,30692,Scott Stallings,9.79,14,143
2019,179,0,25198,Francesco Molinari,9.62,5,52
2019,180,0,29478,Kevin Kisner,9.38,9,96
2019,181,0,21731,Freddie Jacobson,9.2,8,87
2019,182,0,24024,Zach Johnson,9.09,6,66
2019,183,0,32200,Roberto Castro,8.97,7,78
2019,184,0,6522,Ernie Els,8.82,6,68
2019,185,0,22405,Justin Rose,8.6,8,93
2019,186,0,29908,C.T. Pan,7.45,7,94
2019,187,0,30786,Brady Schnell,7.14,5,70
2019,188,0,19803,Ryan Armour,5.88,6,102
2021,1,0,33413,Ben Martin,26.32,15,57
2021,2,0,47504,Sam Burns,26.03,38,146
2021,3,0,26329,Louis Oosthuizen,25.27,23,91
2021,4,0,56278,Matthew Wolff,23.64,26,110
2021,5,0,32757,Patton Kizzire,23.6,38,161
2021,6,0,34563,Chesson Hadley,23.53,24,102
2021,7,0,33597,Harry Higgs,23.46,38,162
2021,8,0,23320,Ryan Palmer,22.76,28,123
2021,9,0,32618,Rhein Gibson,22.54,16,71
2021,10,0,32102,Rickie Fowler,22.47,20,89
2021,11,0,48045,Michael Gellerman,22.0,11,50
2021,12,0,27141,J.B. Holmes,21.88,21,96
2021,13,0,47959,Bryson DeChambeau,21.77,32,147
2021,14,0,48822,Sebastián Muñoz,21.76,37,170
2021,15,0,20229,Stewart Cink,21.48,29,135
2021,15,0,33490,Bo Hoag,21.48,29,135
2021,17,0,35658,Kris Ventura,21.43,24,112
2021,18,0,29479,Scott Brown,21.37,28,131
2021,19,0,35461,Beau Hossler,21.21,28,132
2021,20,0,34466,Peter Malnati,20.77,27,130
2021,21,0,32139,Danny Willett,20.75,11,53
2021,22,0,22371,Aaron Baddeley,20.69,18,87
2021,23,0,45157,Cam Davis,20.6,41,199
2021,24,0,35891,Cameron Smith,20.51,24,117
