YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG (%),TOTAL SHOT DISTANCE,TOTAL DISTANCE
2018,10,0,46970,Jon Rahm,55.53,459946.0,82832
2018,11,0,46601,Trey Mullinax,55.49,535345.0,96478
2018,12,0,30944,Jason Kokrak,55.44,840862.0,151672
2018,13,0,33448,Justin Thomas,55.21,571967.0,103590
2018,13,0,32333,Kevin Tway,55.21,857641.0,155354
2018,15,0,34213,Grayson Murray,55.18,629626.0,114096
2018,16,0,29518,Brendan Steele,55.11,515310.0,93510
2018,17,0,47959,Bryson DeChambeau,55.07,715916.0,130011
2018,18,0,24358,Robert Garrigus,55.02,671478.0,122033
2018,19,0,37189,Harold Varner III,54.98,672721.0,122367
2018,20,0,28089,Jason Day,54.92,437355.0,79629
2018,21,0,27141,J.B. Holmes,54.79,655050.0,119551
2018,22,0,33948,Byeong Hun An,54.74,656470.0,119928
2018,23,0,30911,Tommy Fleetwood,54.69,461518.0,84383
2018,24,0,32366,Kevin Chappell,54.58,581300.0,106502
2018,25,0,23320,Ryan Palmer,54.46,545689.0,100192
2018,26,0,34099,Harris English,54.44,627996.0,115350
2018,26,0,34264,Hudson Swafford,54.44,482800.0,88682
2018,28,0,27064,Jhonattan Vegas,54.43,591970.0,108759
2018,29,0,48081,Xander Schauffele,54.42,609354.0,111977
2018,30,0,27095,Nick Watney,54.3,758059.0,139598
2018,31,0,47347,Adam Schenk,54.28,615541.0,113405
2018,32,0,35421,Brandon Harkins,54.27,792705.0,146057
2018,33,0,29484,Peter Uihlein,54.23,586797.0,108208
2018,34,0,35450,Patrick Cantlay,54.15,586175.0,108256
2018,34,0,36699,Patrick Rodgers,54.15,666930.0,123162
2018,36,0,26300,Matt Jones,54.14,418892.0,77379
2018,37,0,35310,Lanto Griffin,54.1,532535.0,98442
2018,38,0,22405,Justin Rose,54.07,496420.0,91808
2018,39,0,32839,Hideki Matsuyama,53.97,497482.0,92180
2018,40,0,25364,Paul Casey,53.92,406212.0,75332
2018,40,0,29223,Sam Saunders,53.92,586704.0,108808
2018,42,0,47125,Matt Atkins,53.88,385071.0,71473
2018,43,0,8793,Tiger Woods,53.86,516080.0,95824
2018,44,0,28252,Seamus Power,53.84,599542.0,111350
2018,45,0,39954,Cody Gribble,53.78,504909.0,93881
2018,46,0,46501,Ollie Schniederjans,53.76,675535.0,125667
2018,47,0,32448,James Hahn,53.75,632902.0,117753
2018,47,0,32254,Xinjun Zhang,53.75,498284.0,92707
2018,49,0,29268,Bronson Burgoon,53.7,508995.0,94789
2018,49,0,24502,Adam Scott,53.7,536003.0,99817
2018,51,0,33204,Shane Lowry,53.64,482439.0,89935
2018,52,0,1810,Phil Mickelson,53.6,619325.0,115555
2018,53,0,27936,Martin Laird,53.58,581004.0,108435
2018,54,0,29461,Jamie Lovemark,53.56,726602.0,135654
2018,55,0,30692,Scott Stallings,53.54,713851.0,133335
2018,56,0,33418,Shawn Stefani,53.49,556998.0,104138
2018,57,0,39997,Corey Conners,53.48,697468.0,130411
2018,58,0,32757,Patton Kizzire,53.43,668573.0,125125
2018,59,0,40009,Dominic Bozzelli,53.4,522844.0,97919
2018,60,0,34046,Jordan Spieth,53.34,573501.0,107510
2018,61,0,33141,Keegan Bradley,53.32,726561.0,136263
2018,61,0,26851,Marc Leishman,53.32,624651.0,117143
2018,63,0,32102,Rickie Fowler,53.3,519975.0,97564
2018,63,0,46402,Talor Gooch,53.3,570823.0,107101
2018,63,0,24140,Sean O'Hair,53.3,568774.0,106717
2018,66,0,25198,Francesco Molinari,53.27,472215.0,88647
2018,67,0,25632,Jimmy Walker,53.26,601368.0,112906
2018,68,0,34563,Chesson Hadley,53.25,831386.0,156118
2018,69,0,12716,Charley Hoffman,53.24,625843.0,117546
2018,69,0,22056,Cameron Percy,53.24,355167.0,66712
2018,71,0,29420,Billy Horschel,53.23,691952.0,129993
2018,72,0,21961,Charles Howell III,53.21,680344.0,127852
2018,72,0,49771,J.T. Poston,53.21,510278.0,95892
2018,74,0,28500,Martin Flores,53.2,640382.0,120367
2018,75,0,25900,Lucas Glover,53.19,475381.0,89370
2018,76,0,29974,Branden Grace,53.17,403648.0,75921
2018,76,0,36799,Stephan Jaeger,53.17,575838.0,108306
2018,78,0,35545,Blayne Barber,53.12,503224.0,94732
2018,78,0,35891,Cameron Smith,53.12,525585.0,98951
2018,78,0,29485,Brett Stegmaier,53.12,429025.0,80758
2018,81,0,40026,Daniel Berger,53.11,511468.0,96304
2018,81,0,47287,Ethan Tracy,53.11,499176.0,93987
2018,83,0,34363,Tyrrell Hatton,53.1,345281.0,65020
2018,84,0,49964,Aaron Wise,53.06,713653.0,134492
2018,85,0,24781,Hunter Mahan,53.05,511189.0,96361
2018,86,0,27349,Alex Noren,53.03,420032.0,79204
2018,87,0,35461,Beau Hossler,53.0,847356.0,159877
2018,88,0,35506,Mackenzie Hughes,52.98,605687.0,114314
2018,89,0,22371,Aaron Baddeley,52.96,641139.0,121054
2018,90,0,34360,Patrick Reed,52.93,562042.0,106185
2018,91,0,24846,Ricky Barnes,52.92,426855.0,80658
2018,91,0,26331,Charl Schwartzel,52.92,371667.0,70230
2018,93,0,34021,Bud Cauley,52.89,419540.0,79322
2018,93,0,29535,Brice Garnett,52.89,729645.0,137952
2018,95,0,39328,Conrad Shindler,52.83,375688.0,71110
2018,96,0,20229,Stewart Cink,52.79,564833.0,106990
2018,97,0,27895,Jonas Blixt,52.77,433859.0,82216
2018,98,0,28307,Matt Every,52.74,567022.0,107518
2018,99,0,28775,Nate Lashley,52.73,313461.0,59450
2018,100,0,45526,Abraham Ancer,52.72,755915.0,143378
2018,101,0,37275,Sam Ryder,52.69,638926.0,121262
2018,102,0,25686,Jason Dufner,52.62,457268.0,86892
2018,103,0,26329,Louis Oosthuizen,52.59,389479.0,74063
2018,103,0,21528,Henrik Stenson,52.59,375666.0,71435
2018,105,0,47993,Denny McCarthy,52.54,421145.0,80151
2018,106,0,39324,J.J. Spaun,52.5,598617.0,114017
2018,107,0,25572,Graeme McDowell,52.49,420371.0,80085
2018,107,0,23621,Rory Sabbatini,52.49,670040.0,127647
2018,109,0,37338,Zecheng Dou,52.46,322245.0,61426
2018,110,0,30110,Kyle Stanley,52.42,561423.0,107111
2018,111,0,34076,Joel Dahmen,52.41,617721.0,117864
2018,112,0,29908,C.T. Pan,52.4,680596.0,129879
2018,113,0,26499,Rafa Cabrera Bello,52.39,380806.0,72690
2018,114,0,45609,Tyler Duncan,52.37,691851.0,132100
2018,114,0,27963,Chris Stroud,52.37,502828.0,96023
2018,116,0,24925,Jonathan Byrd,52.35,418619.0,79968
2018,117,0,25493,Nick Taylor,52.34,678355.0,129603
2018,118,0,31646,Emiliano Grillo,52.31,622027.0,118902
2018,119,0,29479,Scott Brown,52.29,702266.0,134292
2018,120,0,32150,Michael Thompson,52.26,479561.0,91771
2018,121,0,30978,Kiradech Aphibarnrat,52.24,272133.0,52089
2018,122,0,24924,Bill Haas,52.23,586365.0,112260
2018,122,0,32640,Troy Merritt,52.23,662455.0,126829
2018,124,0,33399,Adam Hadwin,52.22,591157.0,113215
2018,124,0,25818,Scott Piercy,52.22,567301.0,108647
2018,126,0,29926,Danny Lee,52.21,639416.0,122470
2018,127,0,34431,Robert Streb,52.18,522819.0,100202
2018,128,0,25892,Steve Wheatcroft,52.15,417207.0,79999
2018,129,0,35532,Tom Hoge,52.13,742515.0,142436
2018,129,0,27214,Kevin Streelman,52.13,771740.0,148041
2018,131,0,37455,Si Woo Kim,52.08,683508.0,131241
2018,132,0,37278,Nicholas Lindheim,52.05,523570.0,100581
2018,133,0,46435,Austin Cook,52.03,801749.0,154097
2018,133,0,23353,J.J. Henry,52.03,555422.0,106756
2018,135,0,27974,Sung Kang,52.01,612684.0,117796
2018,136,0,35544,Andrew Yun,51.99,303027.0,58291
2018,137,0,20157,Retief Goosen,51.98,356778.0,68638
2018,138,0,31202,William McGirt,51.97,651852.0,125424
2018,139,0,47128,Richy Werenski,51.94,643234.0,123852
2018,140,0,33410,Andrew Landry,51.93,630365.0,121397
2018,141,0,32876,Martin Piller,51.91,614641.0,118416
2018,141,0,27649,Brandt Snedeker,51.91,617677.0,118987
2018,143,0,34466,Peter Malnati,51.88,659236.0,127070
2018,143,0,28132,Tyrone Van Aswegen,51.88,744645.0,143538
2018,145,0,28679,Fabián Gómez,51.85,617994.0,119192
2018,146,0,34256,Andrew Putnam,51.84,674235.0,130062
2018,147,0,30926,Chris Kirk,51.83,866783.0,167244
2018,148,0,34098,Russell Henley,51.76,474371.0,91649
2018,149,0,26596,Ryan Moore,51.71,584531.0,113031
2018,150,0,24138,Ian Poulter,51.69,435522.0,84252
2018,151,0,39327,Ben Silverman,51.68,678659.0,131325
2018,152,0,27644,Brian Harman,51.66,555556.0,107547
2018,152,0,29221,Webb Simpson,51.66,630521.0,122055
2018,152,0,33419,Cameron Tringale,51.66,461829.0,89394
2018,155,0,31420,Anirban Lahiri,51.62,560909.0,108665
2018,156,0,31416,Derek Fathauer,51.59,585653.0,113528
2018,157,0,24024,Zach Johnson,51.54,616287.0,119581
2018,158,0,24361,Pat Perez,51.53,426335.0,82737
2018,159,0,33413,Ben Martin,51.51,507926.0,98614
2018,160,0,12510,Chad Campbell,51.45,581665.0,113065
2018,160,0,32816,Satoshi Kodaira,51.45,308780.0,60010
2018,162,0,25396,Kevin Na,51.44,579476.0,112641
2018,163,0,20572,Rod Pampling,51.42,430883.0,83803
2018,164,0,34358,Jonathan Randolph,51.39,512038.0,99632
2018,165,0,27958,Ryan Blaum,51.33,598017.0,116502
2018,166,0,29478,Kevin Kisner,51.3,519958.0,101362
2018,167,0,37454,Whee Kim,51.28,666363.0,129938
2018,168,0,27942,Rob Oppenheim,51.26,480690.0,93766
2018,169,0,26476,Chez Reavie,51.22,507841.0,99154
2018,170,0,39975,Michael Kim,51.19,455395.0,88966
2018,170,0,34409,David Lingmerth,51.19,606711.0,118529
2018,172,0,34174,John Huh,51.15,714971.0,139775
2018,173,0,35879,Kelly Kraft,51.05,621916.0,121814
2018,174,0,23325,Vaughn Taylor,50.96,570114.0,111879
2018,175,0,26758,David Hearn,50.92,433979.0,85232
2018,176,0,33122,Russell Knox,50.87,623258.0,122510
2018,177,0,25834,Daniel Summerhays,50.79,357356.0,70360
2018,178,0,25240,D.A. Points,50.77,420961.0,82910
2018,178,0,26951,Johnson Wagner,50.77,495501.0,97593
2018,180,0,48084,Wesley Bryan,50.72,410144.0,80868
2018,181,0,35376,Roberto Díaz,50.7,451793.0,89107
2018,182,0,27556,Ted Potter Jr.,50.67,633872.0,125087
2018,183,0,23108,Matt Kuchar,50.61,584713.0,115523
2018,184,0,22582,Kyle Thompson,50.6,309345.0,61132
2018,185,0,29222,Billy Hurley III,50.55,481528.0,95255
2018,186,0,20472,Alex Cejka,50.43,518503.0,102815
2018,187,0,19803,Ryan Armour,50.25,810598.0,161309
2018,188,0,20593,Greg Chalmers,50.14,366347.0,73061
2018,189,0,40058,Zac Blair,50.09,409102.0,81671
2018,190,0,19846,Brian Gay,49.96,748528.0,149823
2018,191,0,23541,Ben Crane,49.78,388892.0,78122
2018,192,0,31560,Brian Stuard,49.75,764124.0,153592
2018,193,0,10809,Jim Furyk,49.28,349893.0,71005
2011,1,0,27141,J.B. Holmes,57.12,508093.0,88957
2011,2,0,25804,Bubba Watson,56.66,623750.0,110082
2011,3,0,24358,Robert Garrigus,56.43,702676.0,124511
2011,4,0,31323,Gary Woodland,56.42,675568.0,119741
2011,5,0,30925,Dustin Johnson,56.39,544905.0,96623
2011,6,0,30110,Kyle Stanley,54.99,739576.0,134487
2011,7,0,20848,Ángel Cabrera,54.95,334807.0,60927
2011,8,0,27064,Jhonattan Vegas,54.91,652915.0,118899
2011,9,0,25818,Scott Piercy,54.56,601898.0,110319
2011,10,0,27936,Martin Laird,54.52,617880.0,113338
2011,11,0,23497,Tag Ridings,54.43,661727.0,121571
2011,12,0,34072,Will Strickler,54.41,390863.0,71841
2011,13,0,25274,Steven Bowditch,54.37,713381.0,131198
2011,13,0,1706,Davis Love III,54.37,466260.0,85763
2011,13,0,27330,Josh Teater,54.37,835188.0,153623
2011,16,0,11123,Chris Couch,54.1,634109.0,117214
2011,17,0,22371,Aaron Baddeley,54.08,574562.0,106246
2011,18,0,33141,Keegan Bradley,54.05,693618.0,128320
2011,19,0,23788,D.J. Trahan,54.02,745713.0,138056
2011,20,0,32102,Rickie Fowler,53.96,607957.0,112678
2011,20,0,27095,Nick Watney,53.96,567867.0,105246
2011,22,0,31557,Jim Herman,53.93,534077.0,99038
2011,22,0,1810,Phil Mickelson,53.93,577465.0,107072
2011,24,0,26851,Marc Leishman,53.87,740794.0,137524
2011,25,0,30946,Alex Prugh,53.86,662451.0,122985
2011,26,0,28089,Jason Day,53.83,525574.0,97637
2011,27,0,27120,Troy Matteson,53.8,775348.0,144106
2011,28,0,30692,Scott Stallings,53.78,625764.0,116364
2011,29,0,23623,Bo Van Pelt,53.68,626143.0,116634
2011,30,0,24924,Bill Haas,53.61,664188.0,123893
2011,31,0,31401,Zack Miller,53.55,692701.0,129345
2011,32,0,25632,Jimmy Walker,53.51,651513.0,121755
2011,33,0,12716,Charley Hoffman,53.49,736565.0,137694
2011,34,0,24502,Adam Scott,53.46,388968.0,72761
2011,35,0,27797,Derek Lamely,53.44,549719.0,102866
2011,36,0,19970,Robert Karlsson,53.42,407744.0,76325
2011,37,0,28486,Michael Putnam,53.41,455007.0,85198
2011,38,0,24980,Scott Gutschewski,53.39,510552.0,95624
2011,39,0,35087,Bio Kim,53.38,527403.0,98796
2011,40,0,21209,Sergio Garcia,53.36,397569.0,74509
2011,41,0,21961,Charles Howell III,53.29,815869.0,153113
2011,41,0,24490,George McNeill,53.29,509395.0,95582
2011,43,0,6573,Brandt Jobe,53.28,756421.0,141972
2011,44,0,29221,Webb Simpson,53.24,740450.0,139070
2011,45,0,21805,Harrison Frazar,53.22,360578.0,67748
2011,46,0,32366,Kevin Chappell,53.11,552652.0,104060
2011,47,0,22913,John Rollins,53.1,651261.0,122637
2011,48,0,23320,Ryan Palmer,53.08,585230.0,110248
2011,49,0,32698,Bobby Gates,53.07,627638.0,118265
2011,49,0,28158,Steve Marino,53.07,567161.0,106865
2011,51,0,6567,Vijay Singh,53.02,642487.0,121187
2011,52,0,26289,Boo Weekley,53.01,507370.0,95712
2011,53,0,30750,Tommy Gainey,52.98,803430.0,151634
2011,53,0,26331,Charl Schwartzel,52.98,376656.0,71099
2011,55,0,23409,James Driscoll,52.97,562088.0,106109
2011,56,0,25900,Lucas Glover,52.94,531711.0,100446
2011,57,0,28475,Jeff Overton,52.92,627169.0,118512
2011,58,0,31193,Jim Renner,52.89,487077.0,92101
2011,59,0,9011,David Duval,52.86,548537.0,103779
2011,60,0,27933,John Merrick,52.8,495366.0,93823
2011,61,0,27974,Sung Kang,52.77,453375.0,85910
2011,61,0,27770,Camilo Villegas,52.77,500258.0,94801
2011,63,0,29518,Brendan Steele,52.76,707738.0,134139
2011,64,0,25562,Andres Romero,52.75,598733.0,113495
2011,65,0,20766,Padraig Harrington,52.74,402174.0,76253
2011,66,0,23548,Bill Lunde,52.71,742764.0,140920
2011,67,0,26300,Matt Jones,52.7,626994.0,118968
2011,68,0,24925,Jonathan Byrd,52.67,639337.0,121382
2011,68,0,30926,Chris Kirk,52.67,686023.0,130248
2011,70,0,24781,Hunter Mahan,52.63,694170.0,131889
2011,70,0,33419,Cameron Tringale,52.63,835200.0,158700
2011,72,0,1577,Lee Janzen,52.62,438316.0,83292
2011,72,0,32876,Martin Piller,52.62,461408.0,87687
2011,74,0,24361,Pat Perez,52.57,663857.0,126288
2011,75,0,26476,Chez Reavie,52.52,750422.0,142881
2011,76,0,29910,Blake Adams,52.5,945460.0,180098
2011,77,0,8725,Tom Gillis,52.49,379933.0,72384
2011,78,0,25345,Carl Pettersson,52.45,764722.0,145806
2011,79,0,34255,Joseph Bramlett,52.43,549588.0,104819
2011,80,0,20229,Stewart Cink,52.42,512415.0,97753
2011,80,0,29718,Anthony Kim,52.42,494591.0,94352
2011,82,0,24846,Ricky Barnes,52.4,549760.0,104924
2011,83,0,20645,John Senden,52.39,751703.0,143486
2011,84,0,27963,Chris Stroud,52.34,684878.0,130849
2011,85,0,26679,Kevin Stadler,52.3,676843.0,129405
2011,86,0,24140,Sean O'Hair,52.27,483276.0,92449
2011,87,0,10885,Robert Allenby,52.25,616697.0,118035
2011,87,0,12782,Tim Herron,52.25,660406.0,126403
2011,89,0,10585,Scott McCarron,52.24,460679.0,88187
2011,90,0,29720,Andres Gonzales,52.23,394598.0,75544
2011,90,0,33413,Ben Martin,52.23,594117.0,113755
2011,92,0,23621,Rory Sabbatini,52.21,551096.0,105561
2011,93,0,21949,Joe Ogilvie,52.16,523575.0,100376
2011,93,0,32150,Michael Thompson,52.16,598356.0,114719
2011,95,0,23353,J.J. Henry,52.12,728972.0,139870
2011,96,0,31202,William McGirt,52.11,783336.0,150336
2011,97,0,20070,Matt Bettencourt,52.1,666395.0,127902
2011,98,0,26758,David Hearn,52.09,632402.0,121415
2011,99,0,20572,Rod Pampling,52.08,506895.0,97325
2011,100,0,26596,Ryan Moore,52.07,543238.0,104333
2011,101,0,27214,Kevin Streelman,52.04,637372.0,122477
2011,102,0,25686,Jason Dufner,51.99,555248.0,106791
2011,103,0,25457,Alexandre Rocha,51.98,401773.0,77293
2011,104,0,6522,Ernie Els,51.96,514642.0,99054
2011,105,0,12510,Chad Campbell,51.95,747190.0,143833
2011,105,0,26287,Roland Thatcher,51.95,546270.0,105148
2011,107,0,24290,D.J. Brigman,51.82,450182.0,86882
2011,108,0,22405,Justin Rose,51.79,591833.0,114267
2011,109,0,24663,Y.E. Yang,51.78,354124.0,68394
2011,110,0,24507,Jason Bohn,51.73,605121.0,116985
2011,111,0,27649,Brandt Snedeker,51.71,559933.0,108279
2011,112,0,25572,Graeme McDowell,51.7,334131.0,64628
2011,113,0,22378,Trevor Immelman,51.64,578698.0,112064
2011,114,0,24604,Hunter Haas,51.58,773839.0,150016
2011,114,0,29420,Billy Horschel,51.58,554078.0,107423
2011,116,0,6527,Steve Stricker,51.57,491386.0,95281
2011,117,0,20098,Stuart Appleby,51.56,502774.0,97504
2011,118,0,27939,Matt McQuillan,51.55,399842.0,77569
2011,119,0,1116,Michael Bradley,51.54,494918.0,96020
2011,119,0,26881,Jarrod Lyle,51.54,637649.0,123714
2011,121,0,25240,D.A. Points,51.53,663895.0,128828
2011,122,0,23638,Brendon de Jonge,51.52,809287.0,157074
2011,123,0,20160,Charlie Wi,51.51,681405.0,132285
2011,124,0,20157,Retief Goosen,51.5,360443.0,69992
2011,125,0,23541,Ben Crane,51.48,519132.0,100836
2011,126,0,28679,Fabián Gómez,51.47,623087.0,121068
2011,127,0,22046,Geoff Ogilvy,51.43,443479.0,86225
2011,128,0,23108,Matt Kuchar,51.42,589936.0,114737
2011,129,0,21878,Mark Wilson,51.36,610592.0,118891
2011,130,0,32640,Troy Merritt,51.32,499378.0,97310
2011,131,0,27466,Spencer Levin,51.26,792786.0,154665
2011,132,0,6515,Shaun Micheel,51.12,572007.0,111904
2011,133,0,21731,Freddie Jacobson,51.11,570069.0,111533
2011,134,0,28087,Kris Blanks,51.06,718309.0,140670
2011,135,0,23718,Nathan Green,51.04,591802.0,115940
2011,136,0,25444,Justin Hicks,50.97,362453.0,71107
2011,137,0,20498,Briny Baird,50.96,401513.0,78783
2011,138,0,21407,Arjun Atwal,50.95,706345.0,138641
2011,138,0,24357,K.J. Choi,50.95,516959.0,101464
2011,140,0,29478,Kevin Kisner,50.94,472694.0,92801
2011,141,0,10733,Kent Jones,50.9,537332.0,105557
2011,142,0,23325,Vaughn Taylor,50.84,721488.0,141913
2011,143,0,6004,Stephen Ames,50.83,505613.0,99476
2011,144,0,12652,Cameron Beckman,50.79,556853.0,109641
2011,145,0,10809,Jim Furyk,50.69,589118.0,116225
2011,146,0,21753,Brian Davis,50.68,820495.0,161910
2011,146,0,8375,Paul Stankowski,50.68,551667.0,108863
2011,148,0,21350,Ryuji Imada,50.67,651904.0,128663
2011,149,0,1313,Steve Elkington,50.63,401980.0,79397
2011,150,0,7867,Woody Austin,50.62,445001.0,87906
2011,150,0,1766,Billy Mayfair,50.62,745215.0,147228
2011,152,0,23614,Rich Beem,50.52,414063.0,81954
2011,152,0,23983,Luke Donald,50.52,445154.0,88110
2011,154,0,10505,Shane Bertsch,50.48,422781.0,83757
2011,155,0,8537,J.P. Hayes,50.42,439586.0,87181
2011,156,0,7457,Steve Flesch,50.36,615461.0,122220
2011,157,0,25396,Kevin Na,50.34,605529.0,120281
2011,157,0,24138,Ian Poulter,50.34,329501.0,65453
2011,157,0,22293,Heath Slocum,50.34,599051.0,118993
2011,160,0,1948,Tim Petrovic,50.33,666637.0,132453
2011,161,0,28620,Aron Price,50.31,386171.0,76763
2011,162,0,26951,Johnson Wagner,50.3,582573.0,115820
2011,163,0,30711,Colt Knost,50.29,554655.0,110296
2011,163,0,23800,Bryce Molder,50.29,625615.0,124408
2011,165,0,6621,Joe Durant,50.23,544465.0,108401
2011,166,0,23673,Michael Connell,50.21,595263.0,118546
2011,166,0,26668,Marc Turnesa,50.21,390686.0,77816
2011,168,0,24024,Zach Johnson,50.19,548452.0,109280
2011,169,0,2206,David Toms,50.18,497992.0,99237
2011,170,0,20472,Alex Cejka,50.17,436188.0,86950
2011,171,0,20593,Greg Chalmers,50.13,656826.0,131015
2011,172,0,20127,Chris Riley,50.12,592709.0,118267
2011,173,0,22961,David Mathis,50.11,572093.0,114175
2011,173,0,20436,Garrett Willis,50.11,541198.0,107997
2011,175,0,10860,Justin Leonard,50.06,636091.0,127055
2011,176,0,25834,Daniel Summerhays,50.01,566865.0,113341
2011,177,0,6251,Chris DiMarco,49.78,672931.0,135181
2011,178,0,8075,Jerry Kelly,49.71,511842.0,102974
2011,179,0,6643,Paul Goydos,49.52,643190.0,129898
2011,179,0,1797,Rocco Mediate,49.52,444075.0,89671
2011,181,0,33911,Nate Smith,49.49,439947.0,88893
2011,182,0,22348,Nick O'Hern,49.43,654461.0,132412
2011,183,0,22621,Ben Curtis,49.34,505563.0,102466
2011,184,0,26420,Richard Johnson,49.1,454121.0,92485
2011,185,0,12602,Dean Wilson,49.05,497813.0,101487
2011,186,0,19846,Brian Gay,48.62,598532.0,123112
2016,1,0,30925,Dustin Johnson,57.28,646083.0,112784
2016,2,0,25804,Bubba Watson,56.06,494701.0,88250
2016,3,0,28237,Rory McIlroy,55.92,510041.0,91214
2016,4,0,35300,Andrew Loupe,55.88,684800.0,122554
2016,5,0,29725,Tony Finau,55.86,769344.0,137717
2016,6,0,27129,Luke List,55.81,634485.0,113679
2016,7,0,27141,J.B. Holmes,55.5,619803.0,111667
2016,8,0,34264,Hudson Swafford,55.43,887623.0,160126
2016,9,0,31323,Gary Woodland,55.29,739656.0,133785
2016,10,0,24358,Robert Garrigus,55.12,503119.0,91272
2016,11,0,27064,Jhonattan Vegas,55.11,824822.0,149671
2016,12,0,30944,Jason Kokrak,55.1,738112.0,133947
2016,13,0,23320,Ryan Palmer,54.87,751769.0,137006
2016,14,0,24502,Adam Scott,54.85,502998.0,91699
2016,15,0,28089,Jason Day,54.84,564646.0,102954
2016,16,0,33448,Justin Thomas,54.65,691244.0,126489
2016,17,0,36699,Patrick Rodgers,54.59,705866.0,129296
2016,18,0,24140,Sean O'Hair,54.38,778269.0,143118
2016,19,0,27936,Martin Laird,54.36,694451.0,127749
2016,20,0,36689,Brooks Koepka,54.33,564701.0,103946
2016,21,0,35451,Scott Pinckney,54.25,664587.0,122501
2016,22,0,22405,Justin Rose,54.24,510756.0,94158
2016,23,0,21961,Charles Howell III,54.23,772631.0,142484
2016,24,0,25632,Jimmy Walker,54.21,637162.0,117541
2016,25,0,32102,Rickie Fowler,54.19,623201.0,115006
2016,26,0,20691,Greg Owen,54.17,635794.0,117372
2016,27,0,32618,Rhein Gibson,54.12,421277.0,77848
2016,28,0,37189,Harold Varner III,54.1,786213.0,145335
2016,29,0,33141,Keegan Bradley,54.06,580852.0,107454
2016,30,0,27436,Graham DeLaet,54.05,577511.0,106847
2016,30,0,29461,Jamie Lovemark,54.05,833760.0,154256
2016,32,0,29518,Brendan Steele,54.0,701151.0,129836
2016,33,0,40026,Daniel Berger,53.95,694055.0,128638
2016,34,0,33667,Carlos Ortiz,53.93,588242.0,109073
2016,35,0,29485,Brett Stegmaier,53.9,684673.0,127034
2016,36,0,20229,Stewart Cink,53.83,417617.0,77576
2016,37,0,25818,Scott Piercy,53.81,596531.0,110849
2016,38,0,46440,Smylie Kaufman,53.79,712270.0,132429
2016,39,0,34099,Harris English,53.62,634339.0,118307
2016,40,0,6522,Ernie Els,53.53,522984.0,97708
2016,41,0,37455,Si Woo Kim,53.49,925909.0,173107
2016,42,0,34563,Chesson Hadley,53.48,638084.0,119319
2016,43,0,25900,Lucas Glover,53.47,648702.0,121311
2016,44,0,20848,Ángel Cabrera,53.43,481717.0,90158
2016,45,0,37273,Derek Ernst,53.39,406279.0,76091
2016,46,0,21209,Sergio Garcia,53.3,293024.0,54974
2016,47,0,33461,Morgan Hoffmann,53.23,536271.0,100741
2016,48,0,33410,Andrew Landry,53.22,290323.0,54555
2016,49,0,29223,Sam Saunders,53.18,450249.0,84662
2016,50,0,25364,Paul Casey,53.13,515845.0,97098
2016,50,0,30692,Scott Stallings,53.13,578678.0,108908
2016,52,0,28158,Steve Marino,53.07,504281.0,95022
2016,52,0,34431,Robert Streb,53.07,613622.0,115629
2016,54,0,35732,Wes Roach,53.01,394853.0,74485
2016,54,0,32150,Michael Thompson,53.01,482443.0,91012
2016,56,0,29720,Andres Gonzales,52.99,595589.0,112389
2016,57,0,24781,Hunter Mahan,52.98,515311.0,97271
2016,57,0,29289,S.Y. Noh,52.98,611050.0,115341
2016,59,0,26331,Charl Schwartzel,52.96,514240.0,97093
2016,60,0,34265,Will Wilcox,52.95,539947.0,101973
2016,61,0,31646,Emiliano Grillo,52.88,677281.0,128069
2016,62,0,27974,Sung Kang,52.87,661809.0,125181
2016,63,0,34098,Russell Henley,52.86,611403.0,115669
2016,64,0,33204,Shane Lowry,52.85,332783.0,62971
2016,64,0,32839,Hideki Matsuyama,52.85,543349.0,102807
2016,66,0,25274,Steven Bowditch,52.83,492334.0,93199
2016,66,0,29268,Bronson Burgoon,52.83,579798.0,109750
2016,68,0,24461,Thomas Aiken,52.82,439499.0,83206
2016,69,0,25493,Nick Taylor,52.78,631042.0,119572
2016,70,0,33399,Adam Hadwin,52.77,823923.0,156143
2016,71,0,29420,Billy Horschel,52.74,548853.0,104076
2016,71,0,6567,Vijay Singh,52.74,580225.0,110017
2016,71,0,33418,Shawn Stefani,52.74,689200.0,130680
2016,74,0,34046,Jordan Spieth,52.7,539233.0,102315
2016,75,0,23353,J.J. Henry,52.66,578507.0,109856
2016,76,0,26289,Boo Weekley,52.65,638108.0,121206
2016,77,0,1810,Phil Mickelson,52.61,550350.0,104601
2016,77,0,34360,Patrick Reed,52.61,737457.0,140166
2016,79,0,32366,Kevin Chappell,52.56,742497.0,141260
2016,79,0,29478,Kevin Kisner,52.56,618163.0,117618
2016,79,0,35879,Kelly Kraft,52.56,417952.0,79518
2016,82,0,22046,Geoff Ogilvy,52.55,485862.0,92463
2016,83,0,22371,Aaron Baddeley,52.53,709589.0,135070
2016,84,0,30163,Henrik Norlander,52.51,486797.0,92709
2016,85,0,26300,Matt Jones,52.49,556262.0,105977
2016,85,0,26851,Marc Leishman,52.49,580374.0,110569
2016,87,0,27747,Hiroshi Iwata,52.46,601998.0,114757
2016,87,0,28114,Dawie van der Walt,52.46,504295.0,96135
