YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
2015,150,0,24924,Bill Haas,5.99,451,27
2015,150,0,22405,Justin Rose,5.99,267,16
2015,152,0,30926,Chris Kirk,5.97,318,19
2015,153,0,23638,Brendon de Jonge,5.92,524,31
2015,154,0,20645,John Senden,5.77,312,18
2015,155,0,6567,Vijay Singh,5.75,365,21
2015,156,0,35545,Blayne Barber,5.73,349,20
2015,157,0,20771,Steven Alker,5.6,250,14
2015,158,0,31202,William McGirt,5.5,564,31
2015,159,0,26331,Charl Schwartzel,5.49,237,13
2015,160,0,33418,Shawn Stefani,5.48,529,29
2015,161,0,39977,Max Homa,5.46,348,19
2015,162,0,20157,Retief Goosen,5.45,330,18
2015,163,0,28475,Jeff Overton,5.42,424,23
2015,164,0,28486,Michael Putnam,5.37,410,22
2015,165,0,28307,Matt Every,5.36,280,15
2015,166,0,27436,Graham DeLaet,5.35,318,17
2015,166,0,23320,Ryan Palmer,5.35,318,17
2015,168,0,23353,J.J. Henry,5.28,511,27
2015,169,0,10885,Robert Allenby,5.14,311,16
2015,170,0,28132,Tyrone Van Aswegen,5.08,236,12
2015,171,0,26851,Marc Leishman,4.95,303,15
2015,172,0,34261,Scott Langley,4.88,451,22
2015,173,0,25900,Lucas Glover,4.82,415,20
2015,173,0,28023,Byron Smith,4.82,249,12
2015,175,0,30736,Oscar Fraustro,4.8,229,11
2015,176,0,25198,Francesco Molinari,4.55,264,12
2015,177,0,30692,Scott Stallings,4.42,294,13
2015,178,0,34130,Sung Joon Park,4.17,360,15
2015,179,0,32334,Charlie Beljan,4.08,343,14
2015,180,0,30946,Alex Prugh,3.93,483,19
2015,181,0,25804,Bubba Watson,3.9,308,12
2015,182,0,24358,Robert Garrigus,3.85,286,11
2015,183,0,1706,Davis Love III,3.57,252,9
2015,184,0,31193,Jim Renner,2.62,305,8
2012,1,0,23541,Ben Crane,13.4,373,50
2012,2,0,29221,Webb Simpson,11.08,352,39
2012,3,0,27649,Brandt Snedeker,10.85,378,41
2012,4,0,25686,Jason Dufner,10.81,370,40
2012,5,0,28308,Troy Kelly,10.54,313,33
2012,6,0,27644,Brian Harman,10.18,501,51
2012,7,0,1810,Phil Mickelson,10.12,336,34
2012,8,0,24502,Adam Scott,10.0,260,26
2012,9,0,8793,Tiger Woods,9.89,283,28
2012,10,0,27797,Derek Lamely,9.75,359,35
2012,11,0,20104,Ken Duke,9.69,516,50
2012,12,0,31558,J.J. Killeen,9.67,455,44
2012,13,0,29926,Danny Lee,9.58,334,32
2012,14,0,30750,Tommy Gainey,9.54,524,50
2012,15,0,23409,James Driscoll,9.28,431,40
2012,16,0,23135,Tim Clark,9.19,272,25
2012,16,0,23108,Matt Kuchar,9.19,370,34
2012,18,0,24925,Jonathan Byrd,9.15,328,30
2012,19,0,20160,Charlie Wi,9.05,420,38
2012,20,0,28500,Martin Flores,8.95,514,46
2012,21,0,27895,Jonas Blixt,8.92,370,33
2012,22,0,29420,Billy Horschel,8.91,303,27
2012,22,0,31202,William McGirt,8.91,505,45
2012,24,0,24490,George McNeill,8.83,419,37
2012,25,0,20623,Gavin Coles,8.81,352,31
2012,25,0,23638,Brendon de Jonge,8.81,624,55
2012,27,0,26329,Louis Oosthuizen,8.79,307,27
2012,28,0,21528,Henrik Stenson,8.78,262,23
2012,29,0,25818,Scott Piercy,8.7,506,44
2012,30,0,27141,J.B. Holmes,8.66,462,40
2012,31,0,1116,Michael Bradley,8.64,359,31
2012,32,0,25572,Graeme McDowell,8.57,210,18
2012,33,0,20229,Stewart Cink,8.55,351,30
2012,34,0,1249,John Daly,8.42,202,17
2012,34,0,25240,D.A. Points,8.42,475,40
2012,34,0,30927,Brendon Todd,8.42,368,31
2012,37,0,21731,Freddie Jacobson,8.4,238,20
2012,38,0,6251,Chris DiMarco,8.38,382,32
2012,39,0,33141,Keegan Bradley,8.37,442,37
2012,39,0,32150,Michael Thompson,8.37,406,34
2012,41,0,21805,Harrison Frazar,8.33,264,22
2012,42,0,21753,Brian Davis,8.27,423,35
2012,43,0,29478,Kevin Kisner,8.25,303,25
2012,44,0,24140,Sean O'Hair,8.18,477,39
2012,44,0,22405,Justin Rose,8.18,318,26
2012,46,0,10213,Dicky Pride,8.13,283,23
2012,46,0,27770,Camilo Villegas,8.13,455,37
2012,48,0,24024,Zach Johnson,8.1,395,32
2012,49,0,12652,Cameron Beckman,8.07,409,33
2012,50,0,22621,Ben Curtis,8.05,298,24
2012,50,0,27060,John Mallinger,8.05,385,31
2012,52,0,11123,Chris Couch,7.97,301,24
2012,53,0,34174,John Huh,7.96,515,41
2012,53,0,23800,Bryce Molder,7.96,427,34
2012,55,0,33120,Mark Anderson,7.95,390,31
2012,56,0,28475,Jeff Overton,7.92,530,42
2012,57,0,23542,Tommy Biershenk,7.89,342,27
2012,58,0,20766,Padraig Harrington,7.88,241,19
2012,58,0,27064,Jhonattan Vegas,7.88,457,36
2012,60,0,10885,Robert Allenby,7.83,396,31
2012,61,0,28089,Jason Day,7.81,269,21
2012,62,0,28093,Miguel Angel Carballo,7.78,347,27
2012,62,0,1724,Jeff Maggert,7.78,463,36
2012,64,0,23320,Ryan Palmer,7.77,399,31
2012,65,0,1797,Rocco Mediate,7.76,322,25
2012,65,0,20396,Lee Westwood,7.76,232,18
2012,67,0,25804,Bubba Watson,7.74,297,23
2012,68,0,25396,Kevin Na,7.72,324,25
2012,69,0,24361,Pat Perez,7.71,389,30
2012,70,0,24358,Robert Garrigus,7.69,416,32
2012,70,0,22348,Nick O'Hern,7.69,377,29
2012,70,0,22548,Patrick Sheehan,7.69,234,18
2012,73,0,32102,Rickie Fowler,7.67,365,28
2012,74,0,27466,Spencer Levin,7.63,380,29
2012,75,0,24940,Edward Loar,7.6,263,20
2012,76,0,27302,Garth Mulroy,7.58,264,20
2012,76,0,24138,Ian Poulter,7.58,211,16
2012,78,0,24494,Erik Compton,7.57,370,28
2012,79,0,8725,Tom Gillis,7.54,398,30
2012,80,0,27933,John Merrick,7.47,482,36
2012,81,0,29289,S.Y. Noh,7.45,550,41
2012,82,0,20691,Greg Owen,7.42,485,36
2012,83,0,30852,Ryo Ishikawa,7.41,216,16
2012,83,0,23623,Bo Van Pelt,7.41,351,26
2012,85,0,30926,Chris Kirk,7.39,487,36
2012,86,0,25562,Andres Romero,7.38,298,22
2012,87,0,24846,Ricky Barnes,7.37,502,37
2012,87,0,29479,Scott Brown,7.37,312,23
2012,89,0,30925,Dustin Johnson,7.33,300,22
2012,90,0,23204,Gary Christian,7.31,465,34
2012,91,0,26758,David Hearn,7.3,548,40
2012,92,0,23718,Nathan Green,7.24,359,26
2012,92,0,20572,Rod Pampling,7.24,428,31
2012,94,0,27095,Nick Watney,7.21,444,32
2012,95,0,23983,Luke Donald,7.19,306,22
2012,96,0,28307,Matt Every,7.18,362,26
2012,97,0,20593,Greg Chalmers,7.14,406,29
2012,97,0,24781,Hunter Mahan,7.14,420,30
2012,99,0,26951,Johnson Wagner,7.1,493,35
2012,100,0,22913,John Rollins,7.08,424,30
2012,100,0,23621,Rory Sabbatini,7.08,339,24
2012,102,0,26596,Ryan Moore,7.06,496,35
2012,103,0,28455,Will Claxton,7.03,526,37
2012,104,0,6573,Brandt Jobe,7.0,300,21
2012,104,0,25834,Daniel Summerhays,7.0,414,29
2012,106,0,20645,John Senden,6.98,358,25
2012,107,0,27974,Sung Kang,6.93,332,23
2012,108,0,21350,Ryuji Imada,6.92,390,27
2012,109,0,21961,Charles Howell III,6.88,494,34
2012,109,0,22378,Trevor Immelman,6.88,349,24
2012,111,0,24924,Bill Haas,6.84,380,26
2012,111,0,23548,Bill Lunde,6.84,380,26
2012,113,0,1766,Billy Mayfair,6.83,483,33
2012,114,0,24507,Jason Bohn,6.74,371,25
2012,115,0,19846,Brian Gay,6.73,446,30
2012,116,0,6567,Vijay Singh,6.72,476,32
2012,117,0,27556,Ted Potter Jr.,6.68,374,25
2012,118,0,8075,Jerry Kelly,6.64,422,28
2012,119,0,27120,Troy Matteson,6.61,484,32
2012,120,0,12510,Chad Campbell,6.59,455,30
2012,120,0,21878,Mark Wilson,6.59,410,27
2012,122,0,20850,Daniel Chopra,6.58,243,16
2012,123,0,29222,Billy Hurley III,6.56,320,21
2012,124,0,30711,Colt Knost,6.55,397,26
2012,125,0,30944,Jason Kokrak,6.54,413,27
2012,126,0,24663,Y.E. Yang,6.5,246,16
2012,127,0,32200,Roberto Castro,6.49,478,31
2012,127,0,23788,D.J. Trahan,6.49,370,24
2012,129,0,2206,David Toms,6.46,263,17
2012,130,0,27330,Josh Teater,6.44,497,32
2012,130,0,25892,Steve Wheatcroft,6.44,264,17
2012,132,0,24604,Hunter Haas,6.43,280,18
2012,133,0,34021,Bud Cauley,6.39,532,34
2012,134,0,21209,Sergio Garcia,6.37,251,16
2012,135,0,1320,Bob Estes,6.36,330,21
2012,136,0,20070,Matt Bettencourt,6.31,301,19
2012,137,0,1941,Tom Pernice Jr.,6.29,286,18
2012,138,0,29476,Kyle Reifers,6.28,494,31
2012,139,0,26300,Matt Jones,6.27,271,17
2012,140,0,25345,Carl Pettersson,6.18,453,28
2012,141,0,6034,Marco Dawson,6.17,243,15
2012,142,0,6004,Stephen Ames,6.14,228,14
2012,143,0,26287,Roland Thatcher,6.13,261,16
2012,144,0,28259,Sangmoon Bae,6.08,329,20
2012,145,0,32366,Kevin Chappell,6.05,430,26
2012,146,0,31323,Gary Woodland,6.04,331,20
2012,147,0,28087,Kris Blanks,6.02,349,21
2012,148,0,32334,Charlie Beljan,5.99,284,17
2012,149,0,10860,Justin Leonard,5.98,368,22
2012,150,0,6522,Ernie Els,5.91,372,22
2012,150,0,26331,Charl Schwartzel,5.91,220,13
2012,150,0,27963,Chris Stroud,5.91,440,26
2012,153,0,22961,David Mathis,5.9,373,22
2012,154,0,12782,Tim Herron,5.88,493,29
2012,155,0,6527,Steve Stricker,5.86,324,19
2012,156,0,25632,Jimmy Walker,5.83,549,32
2012,157,0,26289,Boo Weekley,5.8,345,20
2012,158,0,29910,Blake Adams,5.76,556,32
2012,159,0,23353,J.J. Henry,5.74,470,27
2012,160,0,33419,Cameron Tringale,5.71,490,28
2012,161,0,33122,Russell Knox,5.68,352,20
2012,161,0,30110,Kyle Stanley,5.68,405,23
2012,163,0,34099,Harris English,5.67,582,33
2012,163,0,23903,Stephen Gangluff,5.67,247,14
2012,163,0,23325,Vaughn Taylor,5.67,335,19
2012,166,0,26679,Kevin Stadler,5.58,412,23
2012,167,0,28237,Rory McIlroy,5.56,216,12
2012,168,0,25457,Alexandre Rocha,5.54,325,18
2012,169,0,22371,Aaron Baddeley,5.5,291,16
2012,169,0,27436,Graham DeLaet,5.5,418,23
2012,171,0,22046,Geoff Ogilvy,5.41,296,16
2012,172,0,27936,Martin Laird,5.35,318,17
2012,173,0,26476,Chez Reavie,5.33,394,21
2012,174,0,27214,Kevin Streelman,5.31,452,24
2012,175,0,26851,Marc Leishman,5.28,436,23
2012,176,0,32698,Bobby Gates,5.21,461,24
2012,177,0,29518,Brendan Steele,5.16,426,22
2012,178,0,22582,Kyle Thompson,5.13,195,10
2012,179,0,19970,Robert Karlsson,5.05,198,10
2012,179,0,30692,Scott Stallings,5.05,396,20
2012,181,0,12716,Charley Hoffman,4.91,428,21
2012,182,0,35139,Richard Lee,4.78,356,17
2012,183,0,21407,Arjun Atwal,4.76,378,18
2012,184,0,1706,Davis Love III,4.71,297,14
2012,185,0,20098,Stuart Appleby,4.6,391,18
2012,186,0,10809,Jim Furyk,4.55,396,18
2012,187,0,20848,Ángel Cabrera,4.5,222,10
2012,188,0,20574,Mathew Goggin,4.48,357,16
2012,189,0,22293,Heath Slocum,4.32,463,20
2012,190,0,24357,K.J. Choi,3.53,312,11
2012,191,0,6036,Scott Dunlap,3.27,275,9
2008,1,0,1928,Corey Pavin,11.22,303,34
2008,2,0,7867,Woody Austin,10.42,499,52
2008,3,0,25190,Jeff Quinney,10.41,413,43
2008,4,0,10585,Scott McCarron,10.4,327,34
2008,5,0,1948,Tim Petrovic,10.04,458,46
2008,6,0,7547,Craig Kanada,10.03,299,30
2008,7,0,20433,Mark Hensby,9.95,372,37
2008,8,0,24781,Hunter Mahan,9.6,479,46
2008,9,0,1313,Steve Elkington,9.57,439,42
2008,10,0,26300,Matt Jones,9.54,503,48
2008,11,0,23541,Ben Crane,9.5,442,42
2008,12,0,1707,Steve Lowery,9.39,394,37
2008,13,0,12510,Chad Campbell,9.38,512,48
2008,13,0,22548,Patrick Sheehan,9.38,597,56
2008,15,0,20850,Daniel Chopra,9.32,365,34
2008,16,0,6527,Steve Stricker,9.29,323,30
2008,17,0,12660,Jesper Parnevik,9.19,446,41
2008,18,0,12782,Tim Herron,9.16,524,48
2008,19,0,20157,Retief Goosen,9.09,220,20
2008,20,0,27060,John Mallinger,9.07,419,38
2008,20,0,24449,Parker McLachlin,9.07,463,42
2008,22,0,24361,Pat Perez,9.03,476,43
2008,23,0,25562,Andres Romero,9.02,255,23
2008,24,0,26668,Marc Turnesa,9.01,455,41
2008,25,0,27770,Camilo Villegas,8.91,348,31
2008,26,0,27561,Nick Flanagan,8.88,473,42
2008,27,0,26951,Johnson Wagner,8.79,387,34
2008,28,0,20766,Padraig Harrington,8.78,148,13
2008,29,0,6012,Greg Kraft,8.75,263,23
2008,30,0,2223,Bob Tway,8.72,298,26
2008,31,0,23718,Nathan Green,8.66,508,44
2008,32,0,20378,Mathias Grönberg,8.63,475,41
2008,32,0,23108,Matt Kuchar,8.63,394,34
2008,34,0,26500,Alejandro Cañizares,8.6,221,19
2008,35,0,8537,J.P. Hayes,8.56,362,31
2008,36,0,28158,Steve Marino,8.55,643,55
2008,37,0,28475,Jeff Overton,8.52,528,45
2008,38,0,20105,Jeff Gove,8.42,273,23
2008,38,0,22348,Nick O'Hern,8.42,392,33
2008,40,0,24357,K.J. Choi,8.36,371,31
2008,41,0,21731,Freddie Jacobson,8.33,360,30
2008,42,0,23135,Tim Clark,8.31,385,32
2008,43,0,24925,Jonathan Byrd,8.28,435,36
2008,44,0,1473,Todd Hamilton,8.24,437,36
2008,45,0,25364,Paul Casey,8.21,207,17
2008,46,0,26631,Cody Freeman,8.2,305,25
2008,47,0,6251,Chris DiMarco,8.19,415,34
2008,47,0,20104,Ken Duke,8.19,586,48
2008,47,0,21878,Mark Wilson,8.19,647,53
2008,50,0,30750,Tommy Gainey,8.18,269,22
2008,51,0,21949,Joe Ogilvie,8.16,490,40
2008,52,0,12823,Carlos Franco,8.07,409,33
2008,53,0,10505,Shane Bertsch,8.02,474,38
2008,54,0,25396,Kevin Na,7.99,488,39
2008,55,0,21350,Ryuji Imada,7.97,364,29
2008,56,0,20229,Stewart Cink,7.95,390,31
2008,57,0,26695,Michael Letzig,7.94,403,32
2008,58,0,2206,David Toms,7.88,292,23
2008,59,0,23621,Rory Sabbatini,7.87,356,28
2008,60,0,19803,Ryan Armour,7.84,459,36
2008,60,0,1810,Phil Mickelson,7.84,306,24
2008,60,0,12309,Bob Sowards,7.84,319,25
2008,63,0,7457,Steve Flesch,7.83,447,35
2008,64,0,1142,Bart Bryant,7.82,409,32
2008,64,0,1577,Lee Janzen,7.82,435,34
2008,66,0,20098,Stuart Appleby,7.81,384,30
2008,66,0,8931,Glen Day,7.81,320,25
2008,68,0,1035,Tommy Armour III,7.79,398,31
2008,69,0,6034,Marco Dawson,7.69,273,21
2008,69,0,24024,Zach Johnson,7.69,416,32
2008,71,0,22806,Doug LaBelle II,7.67,313,24
2008,72,0,25720,Chad Collins,7.65,366,28
2008,72,0,23157,Richard Johnson,7.65,366,28
2008,74,0,1024,Billy Andrade,7.63,380,29
2008,75,0,23125,Brad Elder,7.62,315,24
2008,76,0,1320,Bob Estes,7.54,517,39
2008,76,0,30925,Dustin Johnson,7.54,451,34
2008,78,0,20663,Brenden Pappas,7.52,319,24
2008,79,0,1161,Mark Calcavecchia,7.5,280,21
2008,80,0,24924,Bill Haas,7.49,561,42
2008,81,0,20634,Peter Lonard,7.45,470,35
2008,82,0,26596,Ryan Moore,7.44,336,25
2008,82,0,20160,Charlie Wi,7.44,524,39
2008,84,0,6575,Dudley Hart,7.42,431,32
2008,85,0,1706,Davis Love III,7.38,366,27
2008,86,0,21633,Steve Allan,7.35,313,23
2008,87,0,24358,Robert Garrigus,7.33,532,39
2008,88,0,26476,Chez Reavie,7.29,535,39
2008,89,0,22621,Ben Curtis,7.28,371,27
2008,89,0,6595,Kevin Sutherland,7.28,563,41
2008,91,0,23048,Eric Axley,7.25,579,42
2008,92,0,29718,Anthony Kim,7.24,359,26
2008,93,0,22371,Aaron Baddeley,7.23,318,23
2008,94,0,6621,Joe Durant,7.2,500,36
2008,95,0,21461,Kenneth Ferrie,7.18,376,27
2008,96,0,6197,Michael Allen,7.17,446,32
2008,97,0,25842,Jon Mills,7.16,475,34
2008,97,0,25349,Tim Wilkinson,7.16,447,32
2008,99,0,1941,Tom Pernice Jr.,7.12,562,40
2008,100,0,20472,Alex Cejka,7.1,310,22
2008,101,0,6643,Paul Goydos,7.04,341,24
2008,102,0,23614,Rich Beem,7.03,427,30
2008,103,0,10860,Justin Leonard,6.95,403,28
2008,103,0,22582,Kyle Thompson,6.95,331,23
2008,105,0,21209,Sergio Garcia,6.94,346,24
2008,106,0,10809,Jim Furyk,6.88,465,32
2008,107,0,1724,Jeff Maggert,6.85,467,32
2008,108,0,12652,Cameron Beckman,6.84,424,29
2008,108,0,1945,Kenny Perry,6.84,541,37
2008,110,0,1766,Billy Mayfair,6.83,586,40
2008,111,0,25632,Jimmy Walker,6.76,355,24
2008,112,0,19846,Brian Gay,6.72,461,31
2008,113,0,6567,Vijay Singh,6.69,344,23
2008,113,0,23623,Bo Van Pelt,6.69,568,38
2008,115,0,12602,Dean Wilson,6.67,555,37
2008,116,0,20443,Jin Park,6.65,406,27
2008,117,0,21961,Charles Howell III,6.64,527,35
2008,117,0,27963,Chris Stroud,6.64,422,28
2008,119,0,6090,Jim McGovern,6.63,362,24
2008,120,0,12826,Paul Claxton,6.62,302,20
2008,120,0,12705,Cliff Kresge,6.62,423,28
2008,122,0,24912,Will MacKenzie,6.6,318,21
2008,123,0,10423,Mike Weir,6.59,349,23
2008,123,0,10425,Jay Williamson,6.59,501,33
2008,125,0,10885,Robert Allenby,6.58,547,36
2008,126,0,19913,Ron Whittaker,6.56,244,16
2008,127,0,23409,James Driscoll,6.55,473,31
2008,128,0,27141,J.B. Holmes,6.54,382,25
2008,128,0,23325,Vaughn Taylor,6.54,520,34
2008,130,0,26420,Richard Johnson,6.52,322,21
2008,131,0,27933,John Merrick,6.5,477,31
2008,131,0,27095,Nick Watney,6.5,492,32
2008,133,0,22046,Geoff Ogilvy,6.49,262,17
2008,134,0,1388,Robert Gamez,6.48,386,25
2008,135,0,1553,John Huston,6.47,278,18
2008,136,0,20574,Mathew Goggin,6.44,528,34
2008,136,0,6573,Brandt Jobe,6.44,295,19
2008,136,0,23320,Ryan Palmer,6.44,326,21
2008,139,0,1139,Olin Browne,6.39,438,28
2008,139,0,28089,Jason Day,6.39,454,29
2008,141,0,20498,Briny Baird,6.37,612,39
2008,142,0,24490,George McNeill,6.36,550,35
2008,143,0,8075,Jerry Kelly,6.35,425,27
2008,144,0,25345,Carl Pettersson,6.34,568,36
2008,145,0,20572,Rod Pampling,6.3,365,23
2008,146,0,10649,Tom Scherrer,6.25,256,16
2008,146,0,8385,Omar Uresti,6.25,352,22
2008,148,0,27936,Martin Laird,6.2,532,33
2008,149,0,24502,Adam Scott,6.19,210,13
2008,150,0,2002,John Riegger,6.17,373,23
2008,151,0,28780,Nicholas Thompson,6.14,521,32
2008,152,0,1226,Fred Couples,6.12,294,18
2008,152,0,27120,Troy Matteson,6.12,556,34
2008,154,0,20127,Chris Riley,6.1,213,13
2008,155,0,7749,Brett Quigley,6.07,428,26
2008,156,0,21753,Brian Davis,5.93,573,34
2008,156,0,22892,Jason Gore,5.93,489,29
2008,158,0,11032,Frank Lickliter II,5.89,560,33
2008,159,0,10875,Todd Demsey,5.88,425,25
2008,160,0,25900,Lucas Glover,5.85,479,28
2008,161,0,22293,Heath Slocum,5.8,483,28
2008,162,0,6004,Stephen Ames,5.77,381,22
2008,162,0,27649,Brandt Snedeker,5.77,364,21
2008,164,0,24140,Sean O'Hair,5.67,406,23
2008,165,0,22378,Trevor Immelman,5.66,318,18
2008,165,0,23497,Tag Ridings,5.66,477,27
2008,165,0,27214,Kevin Streelman,5.66,583,33
2008,168,0,20382,Stephen Leaney,5.59,286,16
2008,168,0,22913,John Rollins,5.59,447,25
2008,170,0,9011,David Duval,5.58,215,12
2008,171,0,12680,Shigeki Maruyama,5.56,234,13
2008,172,0,26289,Boo Weekley,5.5,418,23
2008,173,0,1797,Rocco Mediate,5.48,383,21
2008,174,0,24663,Y.E. Yang,5.47,457,25
2008,175,0,8845,Scott Sterling,5.41,481,26
2008,176,0,6522,Ernie Els,5.38,186,10
2008,176,0,1677,Tom Lehman,5.38,223,12
2008,178,0,12716,Charley Hoffman,5.37,484,26
2008,179,0,25594,Travis Perkins,5.26,228,12
2008,180,0,23540,Jason Allred,5.25,305,16
2008,181,0,10733,Kent Jones,5.23,325,17
2008,182,0,26679,Kevin Stadler,5.21,422,22
2008,183,0,23353,J.J. Henry,5.19,675,35
2008,184,0,25804,Bubba Watson,5.11,450,23
2008,185,0,23778,Brad Adamonis,5.09,452,23
2008,185,0,20645,John Senden,5.09,530,27
2008,187,0,21959,Ted Purdy,4.99,381,19
2008,188,0,24227,Justin Bolli,4.9,449,22
2008,189,0,21805,Harrison Frazar,4.89,368,18
2008,190,0,2239,Scott Verplank,4.8,333,16
2008,191,0,23349,Charles Warren,4.63,410,19
2008,192,0,27613,David Lutterus,4.61,282,13
2008,193,0,23788,D.J. Trahan,4.56,417,19
2008,194,0,24138,Ian Poulter,4.55,198,9
2008,195,0,20623,Gavin Coles,4.21,261,11
2008,196,0,20848,Ángel Cabrera,3.95,228,9
2008,197,0,23797,Brett Rumford,3.43,321,11
2006,1,0,20127,Chris Riley,11.23,374,42
2006,2,0,1941,Tom Pernice Jr.,11.09,514,57
2006,3,0,6373,José María Olazábal,10.92,229,25
2006,4,0,20608,David Howell,10.7,187,20
2006,5,0,1887,Mark O'Meara,10.5,219,23
2006,6,0,26420,Richard Johnson,10.3,534,55
2006,7,0,7749,Brett Quigley,10.25,605,62
2006,8,0,23325,Vaughn Taylor,10.16,433,44
2006,9,0,20631,David McKenzie,10.11,445,45
2006,10,0,22371,Aaron Baddeley,10.08,357,36
2006,11,0,22621,Ben Curtis,10.07,417,42
2006,11,0,1329,Brad Faxon,10.07,427,43
2006,13,0,6034,Marco Dawson,10.0,430,43
2006,14,0,24925,Jonathan Byrd,9.94,312,31
2006,15,0,21878,Mark Wilson,9.91,444,44
2006,16,0,24502,Adam Scott,9.84,305,30
2006,17,0,20378,Mathias Grönberg,9.83,458,45
2006,18,0,8537,J.P. Hayes,9.73,257,25
2006,19,0,19846,Brian Gay,9.69,516,50
2006,20,0,19824,Craig Barlow,9.57,345,33
2006,21,0,12602,Dean Wilson,9.56,565,54
2006,22,0,1473,Todd Hamilton,9.49,295,28
2006,23,0,12645,Brent Geiberger,9.48,580,55
2006,23,0,23353,J.J. Henry,9.48,496,47
2006,25,0,9011,David Duval,9.46,296,28
2006,26,0,2206,David Toms,9.44,360,34
2006,27,0,21959,Ted Purdy,9.38,480,45
2006,28,0,1706,Davis Love III,9.35,321,30
2006,29,0,12680,Shigeki Maruyama,9.3,430,40
2006,30,0,25240,D.A. Points,9.22,412,38
2006,31,0,1761,Len Mattiace,9.18,316,29
2006,32,0,10885,Robert Allenby,9.14,339,31
2006,33,0,1823,Larry Mize,9.02,255,23
2006,34,0,23320,Ryan Palmer,8.97,446,40
2006,35,0,20229,Stewart Cink,8.94,425,38
2006,35,0,1948,Tim Petrovic,8.94,481,43
2006,37,0,24138,Ian Poulter,8.93,224,20
2006,38,0,1219,John Cook,8.83,317,28
2006,39,0,2106,Chris Smith,8.81,420,37
2006,40,0,10809,Jim Furyk,8.76,411,36
2006,41,0,20572,Rod Pampling,8.74,366,32
2006,42,0,6522,Ernie Els,8.71,241,21
2006,42,0,10733,Kent Jones,8.71,505,44
2006,44,0,1139,Olin Browne,8.7,460,40
2006,45,0,1677,Tom Lehman,8.68,288,25
2006,46,0,20098,Stuart Appleby,8.65,347,30
2006,47,0,20548,Hidemichi Tanaka,8.63,394,34
2006,48,0,23718,Nathan Green,8.59,547,47
2006,49,0,23541,Ben Crane,8.58,338,29
2006,50,0,21731,Freddie Jacobson,8.52,305,26
2006,51,0,20157,Retief Goosen,8.5,247,21
2006,52,0,6567,Vijay Singh,8.48,448,38
2006,53,0,1928,Corey Pavin,8.45,355,30
2006,54,0,23788,D.J. Trahan,8.41,416,35
2006,55,0,22293,Heath Slocum,8.4,488,41
2006,56,0,1685,J.L. Lewis,8.39,286,24
2006,57,0,20628,Arron Oberholser,8.38,382,32
2006,58,0,6527,Steve Stricker,8.36,287,24
2006,59,0,12823,Carlos Franco,8.35,503,42
2006,60,0,1313,Steve Elkington,8.33,312,26
2006,61,0,8793,Tiger Woods,8.3,241,20
2006,62,0,6004,Stephen Ames,8.27,254,21
2006,63,0,2223,Bob Tway,8.23,401,33
2006,64,0,7457,Steve Flesch,8.21,597,49
2006,65,0,2104,Jeff Sluman,8.17,453,37
2006,66,0,12755,Vance Veazey,8.15,319,26
2006,67,0,27141,J.B. Holmes,8.14,381,31
2006,68,0,20574,Mathew Goggin,8.1,395,32
2006,69,0,6573,Brandt Jobe,8.08,421,34
2006,70,0,23673,Michael Connell,8.05,236,19
2006,71,0,27120,Troy Matteson,8.01,549,44
2006,72,0,21660,Jason Schultz,7.97,414,33
2006,73,0,1249,John Daly,7.91,215,17
2006,74,0,20498,Briny Baird,7.86,420,33
2006,75,0,21805,Harrison Frazar,7.85,395,31
2006,76,0,11032,Frank Lickliter II,7.75,503,39
2006,77,0,20593,Greg Chalmers,7.74,310,24
2006,78,0,8375,Paul Stankowski,7.73,375,29
2006,79,0,1553,John Huston,7.71,350,27
2006,80,0,7867,Woody Austin,7.69,481,37
2006,80,0,22913,John Rollins,7.69,455,35
2006,82,0,20121,Todd Fischer,7.68,482,37
2006,82,0,24781,Hunter Mahan,7.68,560,43
2006,84,0,1381,Fred Funk,7.61,486,37
2006,85,0,23409,James Driscoll,7.58,475,36
2006,86,0,22046,Geoff Ogilvy,7.56,291,22
2006,87,0,21407,Arjun Atwal,7.53,465,35
2006,87,0,22378,Trevor Immelman,7.53,465,35
2006,89,0,23135,Tim Clark,7.38,325,24
2006,89,0,25842,Jon Mills,7.38,325,24
2006,91,0,24357,K.J. Choi,7.33,505,37
2006,92,0,1388,Robert Gamez,7.32,437,32
2006,93,0,1599,Steve Jones,7.3,411,30
2006,94,0,2110,Jerry Smith,7.22,485,35
2006,95,0,26596,Ryan Moore,7.21,333,24
2006,96,0,23983,Luke Donald,7.2,250,18
2006,96,0,2246,Duffy Waldorf,7.2,514,37
2006,98,0,1724,Jeff Maggert,7.16,391,28
2006,98,0,25345,Carl Pettersson,7.16,433,31
2006,98,0,11011,Mike Sposa,7.16,363,26
2006,101,0,1226,Fred Couples,7.14,196,14
2006,102,0,12660,Jesper Parnevik,7.13,435,31
2006,103,0,8123,Jeff Brehaut,7.09,522,37
2006,103,0,21753,Brian Davis,7.09,437,31
2006,103,0,24358,Robert Garrigus,7.09,395,28
2006,106,0,12662,Thomas Levet,7.05,298,21
2006,106,0,22405,Justin Rose,7.05,482,34
2006,108,0,6643,Paul Goydos,7.02,356,25
2006,108,0,21470,Daisuke Maruyama,7.02,413,29
