YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
2013,1,0,23108,Matt Kuchar,67.0,134,2
2013,2,0,27770,Camilo Villegas,67.33,404,6
2013,3,0,28475,Jeff Overton,67.75,271,4
2013,4,0,21209,Sergio Garcia,68.0,68,1
2013,4,0,31557,Jim Herman,68.0,136,2
2013,6,0,24024,Zach Johnson,68.29,478,7
2013,7,0,33461,Morgan Hoffmann,68.63,549,8
2013,8,0,21961,Charles Howell III,68.67,206,3
2013,9,0,25336,Alistair Presnell,68.75,275,4
2013,10,0,1320,Bob Estes,68.8,344,5
2013,10,0,1724,Jeff Maggert,68.8,344,5
2013,12,0,32366,Kevin Chappell,69.0,483,7
2013,12,0,21731,Freddie Jacobson,69.0,414,6
2013,12,0,26300,Matt Jones,69.0,414,6
2013,15,0,30944,Jason Kokrak,69.17,415,6
2013,16,0,29420,Billy Horschel,69.2,346,5
2013,16,0,21528,Henrik Stenson,69.2,346,5
2013,18,0,27649,Brandt Snedeker,69.25,277,4
2013,18,0,26289,Boo Weekley,69.25,554,8
2013,20,0,8075,Jerry Kelly,69.36,763,11
2013,21,0,25834,Daniel Summerhays,69.4,694,10
2013,22,0,27895,Jonas Blixt,69.43,486,7
2013,23,0,25818,Scott Piercy,69.5,556,8
2013,24,0,36884,Ben Kohles,69.57,487,7
2013,25,0,23638,Brendon de Jonge,69.67,627,9
2013,25,0,6573,Brandt Jobe,69.67,209,3
2013,25,0,30925,Dustin Johnson,69.67,209,3
2013,25,0,19970,Robert Karlsson,69.67,209,3
2013,29,0,29740,Brad Fritsch,69.75,279,4
2013,29,0,10809,Jim Furyk,69.75,279,4
2013,29,0,31323,Gary Woodland,69.75,558,8
2013,32,0,12716,Charley Hoffman,69.8,349,5
2013,32,0,24781,Hunter Mahan,69.8,349,5
2013,34,0,24663,Y.E. Yang,69.83,419,6
2013,35,0,23800,Bryce Molder,69.89,629,9
2013,36,0,26331,Charl Schwartzel,70.0,280,4
2013,36,0,33419,Cameron Tringale,70.0,280,4
2013,36,0,8793,Tiger Woods,70.0,70,1
2013,39,0,20443,Jin Park,70.17,421,6
2013,39,0,10213,Dicky Pride,70.17,421,6
2013,41,0,26476,Chez Reavie,70.2,351,5
2013,42,0,27436,Graham DeLaet,70.22,632,9
2013,43,0,23788,D.J. Trahan,70.25,281,4
2013,44,0,30926,Chris Kirk,70.29,492,7
2013,44,0,20396,Lee Westwood,70.29,492,7
2013,46,0,34099,Harris English,70.33,211,3
2013,46,0,32102,Rickie Fowler,70.33,211,3
2013,46,0,24924,Bill Haas,70.33,422,6
2013,46,0,26679,Kevin Stadler,70.33,633,9
2013,46,0,20160,Charlie Wi,70.33,211,3
2013,51,0,30750,Tommy Gainey,70.38,563,8
2013,51,0,34098,Russell Henley,70.38,563,8
2013,53,0,12782,Tim Herron,70.4,352,5
2013,53,0,28092,D.H. Lee,70.4,352,5
2013,55,0,32200,Roberto Castro,70.44,634,9
2013,56,0,23409,James Driscoll,70.5,423,6
2013,56,0,8725,Tom Gillis,70.5,282,4
2013,56,0,1810,Phil Mickelson,70.5,141,2
2013,56,0,29289,S.Y. Noh,70.5,282,4
2013,56,0,34046,Jordan Spieth,70.5,141,2
2013,61,0,23621,Rory Sabbatini,70.55,776,11
2013,62,0,26596,Ryan Moore,70.56,635,9
2013,62,0,34431,Robert Streb,70.56,635,9
2013,64,0,32150,Michael Thompson,70.57,494,7
2013,64,0,25632,Jimmy Walker,70.57,494,7
2013,64,0,27095,Nick Watney,70.57,494,7
2013,67,0,34261,Scott Langley,70.6,353,5
2013,67,0,10860,Justin Leonard,70.6,353,5
2013,67,0,23320,Ryan Palmer,70.6,353,5
2013,67,0,30110,Kyle Stanley,70.6,353,5
2013,67,0,29425,Andrew Svoboda,70.6,353,5
2013,72,0,28307,Matt Every,70.67,424,6
2013,72,0,23325,Vaughn Taylor,70.67,424,6
2013,74,0,25686,Jason Dufner,70.71,495,7
2013,75,0,24227,Justin Bolli,70.75,283,4
2013,75,0,28780,Nicholas Thompson,70.75,566,8
2013,77,0,26851,Marc Leishman,70.78,637,9
2013,78,0,24507,Jason Bohn,70.8,354,5
2013,79,0,21753,Brian Davis,70.83,425,6
2013,79,0,22792,Peter Hanson,70.83,425,6
2013,81,0,24357,K.J. Choi,70.86,496,7
2013,82,0,28500,Martin Flores,70.9,709,10
2013,82,0,26758,David Hearn,70.9,709,10
2013,84,0,20098,Stuart Appleby,71.0,284,4
2013,84,0,28259,Sangmoon Bae,71.0,426,6
2013,84,0,24846,Ricky Barnes,71.0,568,8
2013,84,0,20848,Ángel Cabrera,71.0,355,5
2013,84,0,23541,Ben Crane,71.0,355,5
2013,84,0,28089,Jason Day,71.0,426,6
2013,84,0,24361,Pat Perez,71.0,497,7
2013,84,0,25345,Carl Pettersson,71.0,639,9
2013,84,0,34360,Patrick Reed,71.0,568,8
2013,84,0,25562,Andres Romero,71.0,71,1
2013,84,0,29221,Webb Simpson,71.0,284,4
2013,84,0,6567,Vijay Singh,71.0,426,6
2013,84,0,26497,Casey Wittenberg,71.0,355,5
2013,97,0,27556,Ted Potter Jr.,71.09,782,11
2013,98,0,20104,Ken Duke,71.1,711,10
2013,99,0,27330,Josh Teater,71.11,640,9
2013,100,0,30711,Colt Knost,71.13,569,8
2013,101,0,23497,Tag Ridings,71.14,498,7
2013,102,0,25240,D.A. Points,71.17,427,6
2013,102,0,29518,Brendan Steele,71.17,427,6
2013,102,0,23623,Bo Van Pelt,71.17,427,6
2013,105,0,22371,Aaron Baddeley,71.22,641,9
2013,106,0,22621,Ben Curtis,71.25,285,4
2013,107,0,31202,William McGirt,71.3,713,10
2013,108,0,23983,Luke Donald,71.33,214,3
2013,108,0,30852,Ryo Ishikawa,71.33,428,6
2013,108,0,22056,Cameron Percy,71.33,428,6
2013,111,0,27120,Troy Matteson,71.38,571,8
2013,112,0,26951,Johnson Wagner,71.4,357,5
2013,113,0,23353,J.J. Henry,71.5,572,8
2013,114,0,19846,Brian Gay,71.55,787,11
2013,115,0,6004,Stephen Ames,71.57,501,7
2013,115,0,27936,Martin Laird,71.57,501,7
2013,115,0,27933,John Merrick,71.57,501,7
2013,115,0,31560,Brian Stuard,71.57,501,7
2013,119,0,32334,Charlie Beljan,71.6,716,10
2013,120,0,29479,Scott Brown,71.63,573,8
2013,121,0,22378,Trevor Immelman,71.67,430,6
2013,122,0,10423,Mike Weir,71.71,502,7
2013,123,0,20593,Greg Chalmers,71.75,287,4
2013,124,0,34174,John Huh,71.83,862,12
2013,125,0,20229,Stewart Cink,72.0,504,7
2013,125,0,28679,Fabián Gómez,72.0,360,5
2013,125,0,25444,Justin Hicks,72.0,288,4
2013,125,0,27408,Martin Kaymer,72.0,144,2
2013,125,0,21099,David Lynn,72.0,432,6
2013,125,0,25572,Graeme McDowell,72.0,216,3
2013,125,0,30163,Henrik Norlander,72.0,288,4
2013,125,0,20645,John Senden,72.0,576,8
2013,125,0,25804,Bubba Watson,72.0,216,3
2013,134,0,23135,Tim Clark,72.14,505,7
2013,135,0,24399,Scott Gardiner,72.17,433,6
2013,136,0,22961,David Mathis,72.2,361,5
2013,137,0,22806,Doug LaBelle II,72.25,289,4
2013,138,0,20691,Greg Owen,72.29,506,7
2013,139,0,24138,Ian Poulter,72.33,217,3
2013,139,0,22913,John Rollins,72.33,434,6
2013,141,0,32698,Bobby Gates,72.4,362,5
2013,142,0,10885,Robert Allenby,72.5,435,6
2013,142,0,32448,James Hahn,72.5,435,6
2013,142,0,35139,Richard Lee,72.5,435,6
2013,142,0,22405,Justin Rose,72.5,145,2
2013,142,0,28310,Lee Williams,72.5,290,4
2013,147,0,34021,Bud Cauley,72.63,581,8
2013,147,0,27214,Kevin Streelman,72.63,581,8
2013,149,0,33141,Keegan Bradley,72.67,218,3
2013,149,0,12510,Chad Campbell,72.67,436,6
2013,149,0,27963,Chris Stroud,72.67,436,6
2013,152,0,34409,David Lingmerth,72.7,727,10
2013,153,0,27644,Brian Harman,72.71,509,7
2013,154,0,27503,Steve LeBrun,72.8,364,5
2013,155,0,37273,Derek Ernst,73.0,365,5
2013,155,0,20766,Padraig Harrington,73.0,292,4
2013,155,0,24490,George McNeill,73.0,438,6
2013,155,0,33418,Shawn Stefani,73.0,292,4
2013,159,0,30692,Scott Stallings,73.08,877,12
2013,160,0,24358,Robert Garrigus,73.14,512,7
2013,161,0,35539,Luke Guthrie,73.17,439,6
2013,161,0,22295,Darron Stiles,73.17,439,6
2013,163,0,28455,Will Claxton,73.25,293,4
2013,164,0,28135,Aaron Watkins,73.33,220,3
2013,165,0,25900,Lucas Glover,73.43,514,7
2013,166,0,27129,Luke List,73.67,221,3
2013,167,0,20572,Rod Pampling,73.75,295,4
2013,168,0,1116,Michael Bradley,74.0,740,10
2013,168,0,6522,Ernie Els,74.0,74,1
2013,170,0,25274,Steven Bowditch,74.17,445,6
2013,171,0,24140,Sean O'Hair,74.2,371,5
2013,172,0,22046,Geoff Ogilvy,74.25,297,4
2013,173,0,2206,David Toms,74.33,223,3
2013,174,0,23452,Nicolas Colsaerts,74.4,372,5
2013,175,0,24494,Erik Compton,74.75,299,4
2013,176,0,33869,Eric Meierdierks,75.0,225,3
2013,177,0,21878,Mark Wilson,75.33,226,3
2013,178,0,28237,Rory McIlroy,79.0,79,1
2013,1,0,6527,Steve Stricker,67.8,339,5
2013,2,0,8793,Tiger Woods,68.11,613,9
2013,3,0,24024,Zach Johnson,68.2,682,10
2013,4,0,1810,Phil Mickelson,68.5,685,10
2013,5,0,23638,Brendon de Jonge,68.63,1098,16
2013,6,0,24781,Hunter Mahan,68.73,756,11
2013,6,0,26331,Charl Schwartzel,68.73,756,11
2013,8,0,33461,Morgan Hoffmann,68.8,688,10
2013,9,0,27770,Camilo Villegas,68.83,826,12
2013,10,0,27649,Brandt Snedeker,68.91,758,11
2013,11,0,23108,Matt Kuchar,68.92,827,12
2013,12,0,29221,Webb Simpson,69.09,760,11
2013,13,0,21528,Henrik Stenson,69.1,691,10
2013,14,0,12716,Charley Hoffman,69.3,693,10
2013,15,0,21731,Freddie Jacobson,69.33,624,9
2013,16,0,26300,Matt Jones,69.38,902,13
2013,17,0,34099,Harris English,69.43,972,14
2013,17,0,31557,Jim Herman,69.43,486,7
2013,17,0,29420,Billy Horschel,69.43,972,14
2013,20,0,23320,Ryan Palmer,69.46,903,13
2013,21,0,30926,Chris Kirk,69.5,695,10
