YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2012,25,0,6573,Brandt Jobe,"74' 1""",962.917,13,-5
2012,26,0,26287,Roland Thatcher,"74' 2""",519.0,7,E
2012,27,0,1116,Michael Bradley,"74' 6""",745.083,10,E
2012,28,0,27895,Jonas Blixt,"74' 11""",599.417,8,-3
2012,29,0,20104,Ken Duke,"75' 0""",974.5,13,-11
2012,30,0,33141,Keegan Bradley,"75' 1""",1201.0,16,-11
2012,31,0,26476,Chez Reavie,"75' 2""",676.75,9,-3
2012,32,0,24940,Edward Loar,"75' 7""",604.5,8,-6
2012,33,0,32334,Charlie Beljan,"75' 11""",227.833,3,-3
2012,34,0,20160,Charlie Wi,"76' 10""",1151.917,15,-12
2012,35,0,22621,Ben Curtis,"77' 1""",462.25,6,-4
2012,36,0,11123,Chris Couch,"77' 4""",1082.083,14,-6
2012,36,0,19970,Robert Karlsson,"77' 4""",618.917,8,-6
2012,38,0,10809,Jim Furyk,"77' 6""",387.333,5,-2
2012,38,0,30110,Kyle Stanley,"77' 6""",1395.25,18,-8
2012,38,0,27963,Chris Stroud,"77' 6""",1007.917,13,-3
2012,41,0,28259,Sangmoon Bae,"77' 7""",775.5,10,-7
2012,42,0,24924,Bill Haas,"77' 10""",1945.0,25,-12
2012,43,0,23409,James Driscoll,"78' 0""",1715.583,22,-7
2012,44,0,21805,Harrison Frazar,"78' 1""",624.833,8,E
2012,44,0,31323,Gary Woodland,"78' 1""",1015.167,13,-5
2012,46,0,28500,Martin Flores,"78' 4""",1331.417,17,-7
2012,47,0,27141,J.B. Holmes,"78' 5""",313.5,4,-3
2012,48,0,23718,Nathan Green,"78' 8""",1573.0,20,-12
2012,49,0,28087,Kris Blanks,"78' 10""",1339.5,17,-10
2012,50,0,20645,John Senden,"78' 11""",2289.25,29,-15
2012,51,0,29420,Billy Horschel,"79' 2""",871.167,11,-6
2012,51,0,32150,Michael Thompson,"79' 2""",633.167,8,-5
2012,53,0,24357,K.J. Choi,"79' 4""",634.917,8,-4
2012,53,0,27770,Camilo Villegas,"79' 4""",1110.917,14,-5
2012,55,0,23623,Bo Van Pelt,"79' 5""",714.667,9,-5
2012,56,0,10885,Robert Allenby,"79' 6""",953.583,12,-7
2012,56,0,21961,Charles Howell III,"79' 6""",874.25,11,-7
2012,58,0,33419,Cameron Tringale,"79' 10""",1596.333,20,-9
2012,59,0,32366,Kevin Chappell,"80' 0""",880.0,11,-7
2012,60,0,26329,Louis Oosthuizen,"80' 2""",1362.167,17,-7
2012,60,0,27330,Josh Teater,"80' 2""",801.75,10,-5
2012,62,0,21753,Brian Davis,"81' 2""",973.917,12,-5
2012,62,0,6034,Marco Dawson,"81' 2""",487.167,6,-2
2012,64,0,1249,John Daly,"81' 4""",569.333,7,-2
2012,65,0,31558,J.J. Killeen,"81' 5""",1384.75,17,-7
2012,65,0,20572,Rod Pampling,"81' 5""",1710.333,21,-8
2012,67,0,25818,Scott Piercy,"81' 8""",1224.583,15,-13
2012,68,0,1810,Phil Mickelson,"82' 0""",1721.583,21,-9
2012,69,0,12716,Charley Hoffman,"82' 3""",1891.417,23,-6
2012,69,0,27302,Garth Mulroy,"82' 3""",986.917,12,-3
2012,71,0,25892,Steve Wheatcroft,"82' 6""",824.583,10,-2
2012,72,0,32102,Rickie Fowler,"83' 4""",1583.083,19,-10
2012,73,0,27933,John Merrick,"83' 8""",1003.917,12,-5
2012,74,0,24925,Jonathan Byrd,"84' 1""",1260.917,15,-8
2012,75,0,25396,Kevin Na,"84' 4""",1602.75,19,-6
2012,76,0,6522,Ernie Els,"84' 5""",1097.167,13,-7
2012,77,0,33122,Russell Knox,"84' 8""",677.25,8,-3
2012,78,0,21528,Henrik Stenson,"84' 10""",1442.167,17,-5
2012,79,0,26331,Charl Schwartzel,"85' 1""",935.583,11,-4
2012,80,0,30750,Tommy Gainey,"85' 2""",1532.667,18,-10
2012,80,0,27936,Martin Laird,"85' 2""",596.0,7,-2
2012,82,0,12510,Chad Campbell,"85' 4""",1109.083,13,-4
2012,83,0,28455,Will Claxton,"85' 6""",1965.917,23,-4
2012,83,0,23788,D.J. Trahan,"85' 6""",769.25,9,-4
2012,85,0,24361,Pat Perez,"86' 0""",1634.083,19,-14
2012,86,0,27974,Sung Kang,"86' 2""",1034.167,12,-5
2012,86,0,35139,Richard Lee,"86' 2""",1120.25,13,-8
2012,88,0,20593,Greg Chalmers,"86' 4""",1035.5,12,-9
2012,88,0,34099,Harris English,"86' 4""",1899.083,22,-13
2012,90,0,27095,Nick Watney,"86' 11""",1303.583,15,-8
2012,91,0,24604,Hunter Haas,"87' 0""",1391.917,16,-3
2012,91,0,25345,Carl Pettersson,"87' 0""",1305.167,15,-8
2012,93,0,20098,Stuart Appleby,"87' 3""",872.167,10,-4
2012,94,0,20848,Ángel Cabrera,"87' 5""",699.5,8,-3
2012,94,0,29221,Webb Simpson,"87' 5""",1835.583,21,-11
2012,94,0,6567,Vijay Singh,"87' 5""",2273.333,26,-9
2012,97,0,24140,Sean O'Hair,"87' 6""",962.75,11,-2
2012,98,0,30852,Ryo Ishikawa,"87' 10""",175.667,2,E
2012,99,0,28089,Jason Day,"87' 11""",439.5,5,-3
2012,99,0,1706,Davis Love III,"87' 11""",791.583,9,-6
2012,99,0,20691,Greg Owen,"87' 11""",1318.5,15,-8
2012,102,0,28308,Troy Kelly,"88' 0""",439.917,5,E
2012,103,0,23548,Bill Lunde,"88' 4""",1059.75,12,-6
2012,104,0,20396,Lee Westwood,"88' 5""",796.0,9,-3
2012,105,0,34174,John Huh,"88' 8""",2039.833,23,-10
2012,105,0,29926,Danny Lee,"88' 8""",1241.333,14,-7
2012,107,0,30927,Brendon Todd,"88' 9""",798.917,9,-5
2012,108,0,27644,Brian Harman,"89' 0""",1067.5,12,-7
2012,109,0,26851,Marc Leishman,"89' 1""",979.917,11,-5
2012,110,0,27214,Kevin Streelman,"89' 4""",1161.25,13,-6
2012,111,0,23903,Stephen Gangluff,"89' 9""",538.333,6,-2
2012,112,0,26758,David Hearn,"90' 1""",720.667,8,-1
2012,113,0,26300,Matt Jones,"90' 2""",631.0,7,-4
2012,114,0,21209,Sergio Garcia,"90' 3""",1714.583,19,-9
2012,114,0,21731,Freddie Jacobson,"90' 3""",812.25,9,-4
2012,116,0,24663,Y.E. Yang,"90' 7""",996.333,11,-3
2012,117,0,26596,Ryan Moore,"90' 8""",1269.833,14,-4
2012,118,0,12782,Tim Herron,"90' 9""",998.0,11,-6
2012,119,0,29910,Blake Adams,"90' 10""",1997.667,22,-12
2012,119,0,23542,Tommy Biershenk,"90' 10""",726.75,8,-3
2012,119,0,25686,Jason Dufner,"90' 10""",1272.167,14,-8
2012,122,0,25240,D.A. Points,"91' 2""",1185.167,13,-6
2012,123,0,8725,Tom Gillis,"91' 4""",1187.833,13,-8
2012,123,0,27556,Ted Potter Jr.,"91' 4""",1095.667,12,-7
2012,125,0,25834,Daniel Summerhays,"91' 5""",1188.917,13,-6
2012,126,0,1320,Bob Estes,"91' 10""",918.417,10,-3
2012,127,0,6527,Steve Stricker,"91' 11""",1103.417,12,-9
2012,128,0,6036,Scott Dunlap,"92' 0""",644.083,7,E
2012,129,0,22548,Patrick Sheehan,"92' 1""",460.25,5,-3
2012,130,0,20070,Matt Bettencourt,"92' 9""",1205.417,13,-4
2012,130,0,30926,Chris Kirk,"92' 9""",1205.583,13,-9
2012,132,0,24490,George McNeill,"92' 10""",835.417,9,-4
2012,133,0,23204,Gary Christian,"93' 9""",937.25,10,-6
2012,134,0,23638,Brendon de Jonge,"93' 11""",1690.083,18,-7
2012,135,0,27797,Derek Lamely,"94' 2""",1223.917,13,-7
2012,136,0,6004,Stephen Ames,"95' 0""",570.083,6,-3
2012,137,0,22582,Kyle Thompson,"95' 6""",572.75,6,-3
2012,138,0,20574,Mathew Goggin,"95' 7""",860.5,9,-3
2012,139,0,29479,Scott Brown,"96' 1""",961.0,10,-1
2012,140,0,26289,Boo Weekley,"96' 4""",1926.5,20,-9
2012,141,0,21878,Mark Wilson,"96' 9""",1451.583,15,-7
2012,142,0,29476,Kyle Reifers,"97' 5""",1266.583,13,-6
2012,142,0,27649,Brandt Snedeker,"97' 5""",1949.083,20,-9
2012,144,0,34021,Bud Cauley,"97' 9""",1759.75,18,-10
2012,145,0,30944,Jason Kokrak,"98' 1""",1177.417,12,-2
2012,146,0,1797,Rocco Mediate,"98' 3""",1375.167,14,-6
2012,147,0,27064,Jhonattan Vegas,"98' 7""",1380.167,14,-4
2012,148,0,25457,Alexandre Rocha,"98' 10""",790.75,8,-1
2012,149,0,1724,Jeff Maggert,"99' 1""",792.5,8,-6
2012,150,0,6251,Chris DiMarco,"99' 2""",892.833,9,-2
2012,150,0,24781,Hunter Mahan,"99' 2""",1487.583,15,-4
2012,152,0,23621,Rory Sabbatini,"99' 7""",1393.917,14,-7
2012,153,0,22913,John Rollins,"100' 0""",1500.25,15,-2
2012,154,0,21350,Ryuji Imada,"100' 2""",1202.0,12,-5
2012,155,0,28093,Miguel Angel Carballo,"100' 7""",905.0,9,-5
2012,156,0,23541,Ben Crane,"100' 9""",1612.5,16,-5
2012,157,0,21407,Arjun Atwal,"100' 10""",1109.333,11,-1
2012,158,0,12652,Cameron Beckman,"100' 11""",908.5,9,-3
2012,158,0,22293,Heath Slocum,"100' 11""",807.0,8,-5
2012,160,0,24024,Zach Johnson,"101' 3""",1316.25,13,-5
2012,161,0,20766,Padraig Harrington,"101' 5""",507.25,5,-3
2012,162,0,24138,Ian Poulter,"102' 4""",716.167,7,-3
2012,163,0,26679,Kevin Stadler,"102' 7""",1333.75,13,-3
2012,164,0,24507,Jason Bohn,"103' 2""",619.083,6,E
2012,165,0,28475,Jeff Overton,"103' 4""",1860.667,18,-9
2012,166,0,22378,Trevor Immelman,"103' 5""",516.917,5,-2
2012,167,0,20229,Stewart Cink,"103' 9""",518.917,5,-1
2012,168,0,19846,Brian Gay,"103' 11""",415.667,4,-2
2012,169,0,20850,Daniel Chopra,"106' 1""",212.083,2,-2
2012,170,0,23108,Matt Kuchar,"107' 9""",861.917,8,-5
2012,171,0,1766,Billy Mayfair,"109' 11""",2088.417,19,-6
2012,171,0,10213,Dicky Pride,"109' 11""",769.25,7,-3
2012,173,0,27466,Spencer Levin,"110' 3""",1653.583,15,-4
2012,174,0,8075,Jerry Kelly,"112' 1""",1232.5,11,-2
2012,175,0,29518,Brendan Steele,"112' 5""",1236.833,11,-2
2012,176,0,23800,Bryce Molder,"112' 8""",225.25,2,-1
2012,177,0,29478,Kevin Kisner,"114' 2""",1141.667,10,-2
2012,178,0,29222,Billy Hurley III,"115' 3""",691.5,6,-2
2012,179,0,23353,J.J. Henry,"115' 8""",1272.417,11,-1
2012,180,0,20623,Gavin Coles,"117' 6""",117.5,1,-1
2012,181,0,22348,Nick O'Hern,"118' 5""",473.667,4,-3
2012,182,0,27060,John Mallinger,"121' 7""",972.75,8,E
2012,183,0,22961,David Mathis,"122' 1""",1587.0,13,-3
2012,184,0,26951,Johnson Wagner,"122' 6""",735.083,6,-3
2012,185,0,25572,Graeme McDowell,"126' 7""",759.583,6,E
2012,186,0,1941,Tom Pernice Jr.,"127' 5""",764.583,6,-3
2012,187,0,30711,Colt Knost,"130' 2""",780.75,6,E
2012,188,0,24494,Erik Compton,"131' 11""",1055.167,8,-1
2012,189,0,2206,David Toms,"132' 9""",1194.5,9,-3
2012,190,0,10860,Justin Leonard,"132' 10""",664.333,5,+2
2012,191,0,23135,Tim Clark,"140' 8""",281.333,2,-2
2008,1,0,1945,Kenny Perry,"60' 9""",1153.917,19,-12
2008,2,0,24358,Robert Garrigus,"65' 1""",1431.75,22,-16
2008,3,0,10733,Kent Jones,"68' 0""",1020.167,15,-9
2008,4,0,1226,Fred Couples,"68' 4""",478.167,7,-4
2008,5,0,12716,Charley Hoffman,"69' 2""",1660.333,24,-12
2008,6,0,27933,John Merrick,"69' 7""",1530.75,22,-12
2008,7,0,23320,Ryan Palmer,"70' 8""",1483.583,21,-15
2008,8,0,6573,Brandt Jobe,"71' 3""",570.0,8,-3
2008,9,0,24924,Bill Haas,"72' 10""",1529.083,21,-13
2008,10,0,27095,Nick Watney,"73' 3""",1905.083,26,-16
2008,11,0,30925,Dustin Johnson,"73' 11""",738.917,10,-6
2008,12,0,27214,Kevin Streelman,"75' 6""",1962.5,26,-15
2008,13,0,12510,Chad Campbell,"76' 4""",1374.0,18,-12
2008,14,0,26679,Kevin Stadler,"76' 7""",1838.25,24,-9
2008,15,0,21961,Charles Howell III,"77' 4""",2397.167,31,-13
2008,15,0,1553,John Huston,"77' 4""",927.583,12,-6
2008,17,0,20663,Brenden Pappas,"77' 7""",698.5,9,-3
2008,18,0,6012,Greg Kraft,"77' 11""",545.583,7,-3
2008,19,0,8075,Jerry Kelly,"78' 0""",467.75,6,-5
2008,20,0,6522,Ernie Els,"78' 3""",313.083,4,-1
2008,20,0,22806,Doug LaBelle II,"78' 3""",625.833,8,-7
2008,20,0,24449,Parker McLachlin,"78' 3""",1330.5,17,-11
2008,23,0,6595,Kevin Sutherland,"78' 4""",2350.917,30,-19
2008,24,0,25842,Jon Mills,"78' 9""",1101.917,14,-7
2008,24,0,22582,Kyle Thompson,"78' 9""",945.083,12,-7
2008,26,0,25804,Bubba Watson,"79' 4""",872.75,11,-6
2008,27,0,25900,Lucas Glover,"79' 8""",1194.917,15,-1
2008,27,0,24361,Pat Perez,"79' 8""",1753.333,22,-17
2008,29,0,6197,Michael Allen,"80' 8""",2257.667,28,-19
2008,29,0,24925,Jonathan Byrd,"80' 8""",2500.25,31,-24
2008,31,0,8845,Scott Sterling,"80' 10""",808.25,10,-2
2008,32,0,25364,Paul Casey,"80' 11""",323.5,4,-2
2008,33,0,20498,Briny Baird,"81' 2""",1136.0,14,-9
2008,33,0,25594,Travis Perkins,"81' 2""",486.917,6,+2
2008,35,0,6527,Steve Stricker,"82' 3""",822.667,10,-9
2008,36,0,22293,Heath Slocum,"82' 7""",825.917,10,-6
2008,37,0,19846,Brian Gay,"83' 0""",1577.5,19,-14
2008,38,0,27120,Troy Matteson,"83' 1""",1827.5,22,-9
2008,39,0,23048,Eric Axley,"83' 5""",2167.75,26,-11
2008,39,0,1473,Todd Hamilton,"83' 5""",1167.833,14,-6
2008,41,0,21949,Joe Ogilvie,"83' 6""",1836.25,22,-9
2008,42,0,24490,George McNeill,"83' 7""",1923.333,23,-14
2008,43,0,20766,Padraig Harrington,"83' 9""",753.833,9,-2
2008,44,0,25562,Andres Romero,"83' 10""",1089.417,13,-5
2008,45,0,1313,Steve Elkington,"84' 6""",2113.5,25,-14
2008,46,0,20378,Mathias Grönberg,"85' 2""",2215.333,26,-8
2008,46,0,2223,Bob Tway,"85' 2""",1277.417,15,-8
2008,48,0,23718,Nathan Green,"85' 4""",2730.5,32,-18
2008,48,0,8537,J.P. Hayes,"85' 4""",938.5,11,-7
2008,48,0,11032,Frank Lickliter II,"85' 4""",2731.333,32,-16
2008,51,0,23778,Brad Adamonis,"85' 7""",1797.75,21,-7
2008,51,0,23157,Richard Johnson,"85' 7""",2054.333,24,-6
2008,53,0,1142,Bart Bryant,"85' 8""",856.25,10,-4
2008,54,0,22913,John Rollins,"85' 9""",1542.917,18,-6
2008,55,0,12602,Dean Wilson,"85' 10""",1373.667,16,-12
2008,56,0,21461,Kenneth Ferrie,"85' 11""",2062.25,24,-14
2008,57,0,27561,Nick Flanagan,"86' 0""",1547.417,18,E
2008,58,0,23540,Jason Allred,"86' 1""",688.583,8,-3
2008,58,0,25396,Kevin Na,"86' 1""",1980.083,23,-14
2008,60,0,20229,Stewart Cink,"86' 2""",948.25,11,-5
2008,60,0,12660,Jesper Parnevik,"86' 2""",1981.417,23,-12
2008,62,0,20848,Ángel Cabrera,"86' 7""",1298.583,15,-5
2008,63,0,25632,Jimmy Walker,"86' 9""",1127.333,13,-4
2008,64,0,1810,Phil Mickelson,"86' 10""",1562.417,18,-13
2008,64,0,6567,Vijay Singh,"86' 10""",1650.083,19,-8
2008,66,0,20634,Peter Lonard,"87' 2""",1220.0,14,-8
2008,67,0,1024,Billy Andrade,"87' 3""",610.583,7,-3
2008,67,0,7867,Woody Austin,"87' 3""",2356.667,27,-13
2008,69,0,24663,Y.E. Yang,"87' 4""",1745.917,20,-4
2008,70,0,19803,Ryan Armour,"87' 6""",1399.833,16,-7
2008,70,0,12680,Shigeki Maruyama,"87' 6""",1137.833,13,-11
2008,72,0,12782,Tim Herron,"87' 7""",2102.333,24,-14
2008,72,0,24502,Adam Scott,"87' 7""",1138.083,13,-8
2008,74,0,27141,J.B. Holmes,"87' 10""",263.417,3,-2
2008,74,0,20572,Rod Pampling,"87' 10""",1492.5,17,-7
2008,76,0,24781,Hunter Mahan,"87' 11""",1758.25,20,-10
2008,77,0,22621,Ben Curtis,"88' 1""",264.333,3,-1
2008,78,0,20157,Retief Goosen,"88' 3""",1147.667,13,-7
2008,78,0,20645,John Senden,"88' 3""",2029.917,23,-7
2008,78,0,12309,Bob Sowards,"88' 3""",1588.833,18,-6
2008,81,0,1388,Robert Gamez,"88' 7""",1594.333,18,-9
2008,82,0,10875,Todd Demsey,"88' 9""",1774.5,20,-10
2008,82,0,23409,James Driscoll,"88' 9""",2217.833,25,-6
2008,82,0,20104,Ken Duke,"88' 9""",1597.667,18,-9
2008,82,0,23788,D.J. Trahan,"88' 9""",1775.333,20,-5
2008,86,0,6034,Marco Dawson,"88' 10""",1509.583,17,-10
2008,86,0,12823,Carlos Franco,"88' 10""",2131.75,24,-14
2008,88,0,27936,Martin Laird,"88' 11""",2578.0,29,-9
2008,88,0,8385,Omar Uresti,"88' 11""",1156.083,13,-8
2008,90,0,20433,Mark Hensby,"89' 4""",2055.25,23,-6
2008,90,0,10649,Tom Scherrer,"89' 4""",625.167,7,-3
2008,92,0,27770,Camilo Villegas,"89' 5""",536.5,6,-1
2008,93,0,7457,Steve Flesch,"89' 6""",1252.75,14,-6
2008,93,0,21350,Ryuji Imada,"89' 6""",805.333,9,-3
2008,93,0,26668,Marc Turnesa,"89' 6""",1073.5,12,-6
2008,96,0,1677,Tom Lehman,"89' 7""",1164.667,13,-9
2008,96,0,7749,Brett Quigley,"89' 7""",2777.083,31,-14
2008,98,0,29718,Anthony Kim,"89' 8""",1254.917,14,-5
2008,99,0,26300,Matt Jones,"89' 10""",2065.667,23,-9
2008,100,0,10809,Jim Furyk,"89' 11""",1169.083,13,-7
2008,100,0,24138,Ian Poulter,"89' 11""",539.333,6,-4
2008,102,0,26476,Chez Reavie,"90' 1""",1802.25,20,-11
2008,103,0,7547,Craig Kanada,"90' 3""",992.917,11,-5
2008,104,0,27613,David Lutterus,"90' 4""",1264.75,14,-7
2008,105,0,12705,Cliff Kresge,"90' 10""",817.667,9,-2
2008,105,0,22548,Patrick Sheehan,"90' 10""",1907.5,21,-10
2008,107,0,20472,Alex Cejka,"90' 11""",1545.5,17,-7
2008,108,0,23325,Vaughn Taylor,"91' 0""",2002.25,22,-6
2008,109,0,22892,Jason Gore,"91' 1""",1548.167,17,-6
2008,109,0,1706,Davis Love III,"91' 1""",820.083,9,-6
2008,111,0,6643,Paul Goydos,"91' 2""",1094.25,12,-8
2008,112,0,24227,Justin Bolli,"91' 3""",1734.417,19,-5
2008,113,0,23497,Tag Ridings,"91' 4""",1917.833,21,-13
2008,114,0,21633,Steve Allan,"91' 6""",915.25,10,-7
2008,115,0,20105,Jeff Gove,"91' 10""",918.167,10,-6
2008,116,0,24912,Will MacKenzie,"91' 11""",1011.5,11,-5
2008,117,0,23353,J.J. Henry,"92' 0""",1840.583,20,-10
2008,118,0,28475,Jeff Overton,"92' 3""",2213.583,24,-6
2008,119,0,23623,Bo Van Pelt,"93' 6""",2056.25,22,-7
2008,120,0,26631,Cody Freeman,"94' 2""",753.333,8,-3
2008,121,0,30750,Tommy Gainey,"94' 3""",942.5,10,+1
2008,122,0,1577,Lee Janzen,"94' 8""",1514.667,16,-8
2008,123,0,28158,Steve Marino,"95' 2""",1998.0,21,-8
2008,124,0,1928,Corey Pavin,"95' 4""",762.583,8,-3
2008,125,0,10505,Shane Bertsch,"95' 5""",2003.167,21,-10
2008,126,0,22371,Aaron Baddeley,"95' 7""",1051.583,11,-4
2008,126,0,12652,Cameron Beckman,"95' 7""",2008.0,21,-13
2008,128,0,1797,Rocco Mediate,"96' 5""",2122.0,22,-7
2008,129,0,10885,Robert Allenby,"96' 8""",2996.917,31,-13
2008,130,0,21753,Brian Davis,"96' 9""",2032.583,21,-7
2008,131,0,23614,Rich Beem,"97' 0""",2425.083,25,-17
2008,131,0,26289,Boo Weekley,"97' 0""",970.333,10,-5
2008,133,0,23135,Tim Clark,"97' 2""",1068.917,11,-4
2008,134,0,28089,Jason Day,"97' 3""",2236.75,23,-8
2008,135,0,1707,Steve Lowery,"97' 5""",1851.0,19,-4
2008,136,0,26500,Alejandro Cañizares,"97' 6""",1267.583,13,-5
2008,137,0,2206,David Toms,"97' 11""",1273.167,13,-6
2008,138,0,28780,Nicholas Thompson,"98' 5""",2951.833,30,-12
2008,139,0,21878,Mark Wilson,"99' 1""",2278.75,23,-10
2008,140,0,1948,Tim Petrovic,"99' 5""",1988.167,20,-17
2008,141,0,2002,John Riegger,"99' 7""",2289.75,23,-8
2008,142,0,1320,Bob Estes,"99' 8""",2392.833,24,-6
2008,143,0,21959,Ted Purdy,"99' 9""",1197.0,12,-4
2008,144,0,25349,Tim Wilkinson,"99' 10""",1697.083,17,-9
2008,145,0,8931,Glen Day,"100' 1""",1400.583,14,-4
2008,146,0,26596,Ryan Moore,"100' 3""",2205.417,22,-12
2008,147,0,25720,Chad Collins,"100' 8""",2215.25,22,-11
2008,148,0,21209,Sergio Garcia,"100' 9""",1511.75,15,-7
2008,148,0,20160,Charlie Wi,"100' 9""",2014.667,20,-8
2008,150,0,21805,Harrison Frazar,"100' 10""",1815.583,18,-8
2008,151,0,1139,Olin Browne,"101' 0""",707.083,7,-3
2008,152,0,6621,Joe Durant,"101' 2""",1821.667,18,-7
2008,152,0,10425,Jay Williamson,"101' 2""",1516.917,15,-4
2008,154,0,19913,Ron Whittaker,"101' 4""",405.417,4,-3
2008,155,0,21731,Freddie Jacobson,"101' 6""",1116.833,11,-6
2008,156,0,10423,Mike Weir,"101' 9""",1525.917,15,-7
2008,157,0,23541,Ben Crane,"102' 4""",2353.25,23,-10
2008,157,0,1766,Billy Mayfair,"102' 4""",2456.583,24,-9
2008,159,0,20098,Stuart Appleby,"103' 5""",1241.25,12,-7
2008,159,0,24357,K.J. Choi,"103' 5""",1034.5,10,-7
2008,161,0,25345,Carl Pettersson,"103' 8""",2176.75,21,-5
2008,162,0,23349,Charles Warren,"103' 11""",1974.333,19,-7
2008,163,0,6575,Dudley Hart,"104' 1""",1457.25,14,-5
2008,164,0,12826,Paul Claxton,"104' 3""",1772.583,17,-6
2008,165,0,20623,Gavin Coles,"104' 6""",626.917,6,+1
2008,166,0,23797,Brett Rumford,"104' 9""",1361.417,13,-6
2008,167,0,1035,Tommy Armour III,"105' 1""",840.417,8,-6
2008,168,0,1724,Jeff Maggert,"105' 2""",2418.417,23,-8
2008,169,0,24140,Sean O'Hair,"105' 4""",1264.417,12,-5
2008,169,0,26951,Johnson Wagner,"105' 4""",1579.667,15,-9
2008,171,0,1941,Tom Pernice Jr.,"105' 6""",1371.833,13,-7
2008,172,0,27649,Brandt Snedeker,"105' 7""",1161.5,11,-7
2008,173,0,27963,Chris Stroud,"105' 8""",1056.917,10,-2
2008,174,0,23108,Matt Kuchar,"105' 11""",847.583,8,-3
2008,175,0,9011,David Duval,"106' 1""",742.583,7,-3
2008,176,0,26420,Richard Johnson,"106' 3""",849.667,8,-1
2008,176,0,26695,Michael Letzig,"106' 3""",1381.583,13,-3
2008,178,0,27060,John Mallinger,"106' 5""",1383.833,13,-6
2008,178,0,22348,Nick O'Hern,"106' 5""",851.583,8,-2
2008,180,0,22378,Trevor Immelman,"107' 0""",641.833,6,-2
2008,181,0,10585,Scott McCarron,"107' 7""",1290.833,12,-5
2008,182,0,20574,Mathew Goggin,"108' 3""",2056.333,19,-10
2008,183,0,23125,Brad Elder,"108' 7""",2171.667,20,-8
2008,184,0,10860,Justin Leonard,"109' 0""",981.25,9,-5
2008,185,0,20443,Jin Park,"109' 4""",1311.5,12,-4
2008,186,0,23621,Rory Sabbatini,"111' 9""",1452.917,13,-4
2008,187,0,6090,Jim McGovern,"113' 1""",904.917,8,-2
2008,188,0,1161,Mark Calcavecchia,"114' 5""",1372.75,12,-3
2008,189,0,6251,Chris DiMarco,"114' 7""",1718.167,15,-7
2008,190,0,6004,Stephen Ames,"115' 11""",1158.75,10,-3
2008,191,0,2239,Scott Verplank,"116' 4""",1047.25,9,-3
2008,192,0,20127,Chris Riley,"117' 1""",1522.417,13,-9
2008,193,0,20382,Stephen Leaney,"118' 6""",592.417,5,-1
2008,194,0,24024,Zach Johnson,"120' 7""",1205.417,10,-4
2008,195,0,25190,Jeff Quinney,"122' 2""",855.167,7,-2
2008,196,0,20850,Daniel Chopra,"124' 0""",992.167,8,-2
2008,197,0,22046,Geoff Ogilvy,"126' 3""",504.917,4,E
2006,1,0,24980,Scott Gutschewski,"53' 10""",808.083,15,-13
2006,2,0,9011,David Duval,"64' 11""",389.5,6,-6
2006,3,0,24358,Robert Garrigus,"67' 7""",1217.167,18,-13
2006,4,0,8793,Tiger Woods,"70' 1""",980.833,14,-7
2006,5,0,6522,Ernie Els,"70' 7""",706.0,10,-6
2006,6,0,1707,Steve Lowery,"70' 8""",1766.333,25,-12
2006,7,0,28475,Jeff Overton,"73' 1""",2339.833,32,-17
2006,8,0,27095,Nick Watney,"73' 11""",2143.167,29,-14
2006,9,0,11011,Mike Sposa,"74' 4""",817.75,11,-10
2006,10,0,23307,Roger Tambellini,"74' 11""",1348.083,18,-10
2006,11,0,6573,Brandt Jobe,"75' 5""",1131.833,15,-5
2006,12,0,25936,Alex Aragon,"75' 11""",835.5,11,-4
2006,13,0,8835,Kris Cox,"76' 0""",1291.667,17,-12
2006,14,0,2106,Chris Smith,"76' 4""",839.417,11,-3
2006,15,0,23353,J.J. Henry,"76' 6""",1224.083,16,-8
2006,16,0,20099,Doug Barron,"76' 7""",612.917,8,E
2006,17,0,25632,Jimmy Walker,"77' 1""",771.167,10,-7
2006,18,0,23409,James Driscoll,"77' 6""",1317.667,17,-7
2006,19,0,24924,Bill Haas,"77' 9""",2954.667,38,-21
2006,19,0,20572,Rod Pampling,"77' 9""",1711.333,22,-11
2006,21,0,8375,Paul Stankowski,"77' 10""",1012.167,13,-7
2006,22,0,1599,Steve Jones,"77' 11""",779.167,10,-6
2006,23,0,21949,Joe Ogilvie,"78' 7""",1021.25,13,-4
2006,24,0,1553,John Huston,"79' 10""",958.083,12,-8
2006,25,0,24138,Ian Poulter,"80' 1""",800.583,10,-5
2006,26,0,23322,Brett Wetterich,"80' 4""",1687.333,21,-8
2006,27,0,24912,Will MacKenzie,"80' 10""",1535.083,19,-13
2006,28,0,1810,Phil Mickelson,"81' 6""",325.833,4,-1
2006,29,0,23673,Michael Connell,"81' 9""",817.167,10,-6
2006,29,0,23616,Ryan Hietala,"81' 9""",1063.167,13,-5
2006,31,0,20229,Stewart Cink,"81' 11""",737.583,9,-2
2006,32,0,27770,Camilo Villegas,"82' 1""",1313.167,16,-10
2006,33,0,1249,John Daly,"82' 11""",746.333,9,-3
2006,34,0,2104,Jeff Sluman,"83' 5""",1668.25,20,-13
2006,35,0,23614,Rich Beem,"83' 6""",1419.75,17,-13
2006,36,0,10565,Ian Leggatt,"83' 7""",1754.917,21,-7
