YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,TOP 10,1ST,3RD,2ND
1994,117,0,1666,Bernhard Langer,1,,,
1994,117,0,1715,Mark Lye,1,,,
1994,117,0,1717,Sandy Lyle,1,,,
1994,117,0,1748,Doug Martin,1,,,
1994,117,0,1755,Dick Mast,1,,,
1994,117,0,1766,Billy Mayfair,1,,,
1994,117,0,6090,Jim McGovern,1,,,
1994,117,0,1797,Rocco Mediate,1,,,
1994,117,0,1815,Johnny Miller,1,,,1.0
1994,117,0,7235,John Morse,1,,,
1994,117,0,6140,Sean Murphy,1,,,
1994,117,0,1864,Larry Nelson,1,,,
1994,117,0,10457,Frank Nobilo,1,,,
1994,117,0,1890,Brett Ogle,1,,,1.0
1994,117,0,10824,Seiki Okuda,1,,,
1994,117,0,1905,Joe Ozaki,1,,,
1994,117,0,1927,Dennis Paulson,1,,,
1994,117,0,1938,David Peoples,1,,,
1994,117,0,1960,Don Pooley,1,,,1.0
1994,117,0,1978,Fran Quinn,1,,,
1994,117,0,6657,Steve Rintoul,1,,,1.0
1994,117,0,2095,Larry Silveira,1,,,
1994,117,0,2100,Tim Simpson,1,,,
1994,117,0,2101,Joey Sindelar,1,,,1.0
1994,117,0,2111,Mike Smith,1,,,
1994,117,0,2207,Sam Torrance,1,,,1.0
1994,117,0,2225,Howard Twitty,1,,,
1994,117,0,2230,Stan Utley,1,,,
1994,117,0,2239,Scott Verplank,1,,,
1994,117,0,6589,Jeff Woodland,1,,,
1994,117,0,2300,Ian Woosnam,1,,,
1994,117,0,2303,Robert Wrenn,1,,,
1994,117,0,6791,Mark Wurtz,1,,,
1995,1,0,1457,Jay Haas,11,,2.0,1.0
1995,2,0,6567,Vijay Singh,9,,,2.0
1995,5,0,9011,David Duval,8,,1.0,3.0
1995,5,0,1887,Mark O'Meara,8,,,2.0
1995,5,0,2223,Bob Tway,8,,,1.0
1995,9,0,7867,Woody Austin,7,,,1.0
1995,9,0,1313,Steve Elkington,7,,2.0,2.0
1995,9,0,10860,Justin Leonard,7,,,2.0
1995,9,0,2104,Jeff Sluman,7,,2.0,1.0
1995,9,0,2214,Kirk Triplett,7,,1.0,2.0
1995,14,0,1161,Mark Calcavecchia,6,,2.0,1.0
1995,14,0,1326,Nick Faldo,6,,1.0,1.0
1995,14,0,1707,Steve Lowery,6,,,
1995,14,0,1766,Billy Mayfair,6,,3.0,2.0
1995,14,0,2099,Scott Simpson,6,,,3.0
1995,14,0,2146,Payne Stewart,6,,1.0,1.0
1995,23,0,1143,Brad Bryant,5,,,1.0
1995,23,0,1320,Bob Estes,5,,,
1995,23,0,1329,Brad Faxon,5,,,1.0
1995,23,0,1418,Bill Glasson,5,,,1.0
1995,23,0,1553,John Huston,5,,,
1995,23,0,1724,Jeff Maggert,5,,1.0,1.0
1995,23,0,1968,Nick Price,5,,1.0,1.0
1995,34,0,6214,Guy Boros,4,,,
1995,34,0,1201,Lennie Clements,4,,,1.0
1995,34,0,1226,Fred Couples,4,,,
1995,34,0,1235,Ben Crenshaw,4,,1.0,1.0
1995,34,0,1381,Fred Funk,4,,,2.0
1995,34,0,1577,Lee Janzen,4,,,3.0
1995,34,0,1810,Phil Mickelson,4,,,1.0
1995,34,0,1905,Joe Ozaki,4,,,
1995,34,0,2133,Craig Stadler,4,,,1.0
1995,34,0,2159,Curtis Strange,4,,,1.0
1995,34,0,6527,Steve Stricker,4,,,
1995,34,0,2170,Hal Sutton,4,,2.0,1.0
1995,34,0,2239,Scott Verplank,4,,,
1995,34,0,2246,Duffy Waldorf,4,,1.0,1.0
1995,49,0,1006,John Adams,3,,,
1995,49,0,1024,Billy Andrade,3,,,
1995,49,0,1098,Jay Don Blake,3,,,1.0
1995,49,0,1132,Mark Brooks,3,,,1.0
1995,49,0,1185,Brandel Chamblee,3,,,
1995,49,0,1196,Brian Claar,3,,,
1995,49,0,1378,David Frost,3,,,1.0
1995,49,0,10809,Jim Furyk,3,,,1.0
1995,49,0,1388,Robert Gamez,3,,,
1995,49,0,1414,Bob Gilder,3,,,
1995,49,0,8337,Mike Heinen,3,,,2.0
1995,49,0,1549,Mike Hulbert,3,,,1.0
1995,49,0,1723,Andrew Magee,3,,,
1995,49,0,1783,Mark McCumber,3,,,
1995,49,0,6090,Jim McGovern,3,,,2.0
1995,49,0,1823,Larry Mize,3,,,
1995,49,0,1837,Gil Morgan,3,,,1.0
1995,49,0,1891,David Ogrin,3,,,
1995,49,0,1960,Don Pooley,3,,,1.0
1995,49,0,1971,Dillard Pruitt,3,,,1.0
1995,49,0,2008,Lee Rinker,3,,,
1995,49,0,2101,Joey Sindelar,3,,,
1995,49,0,2135,Mike Standly,3,,,
1995,49,0,2218,Ted Tryba,3,,1.0,1.0
1995,49,0,2256,Tom Watson,3,,,
1995,49,0,2279,Mark Wiebe,3,,,1.0
1995,49,0,10425,Jay Williamson,3,,,
1995,77,0,20051,Joe Acosta Jr.,2,,,1.0
1995,77,0,1116,Michael Bradley,2,,,
1995,77,0,1157,Tom Byrum,2,,,1.0
1995,77,0,6034,Marco Dawson,2,,,1.0
1995,77,0,1261,Jay Delsing,2,,1.0,1.0
1995,77,0,1306,David Edwards,2,,,
1995,77,0,1331,Rick Fehr,2,,,
1995,77,0,1353,Bruce Fleisher,2,,,
1995,77,0,1361,Dan Forsman,2,,,
1995,77,0,1374,Robin Freeman,2,,1.0,1.0
1995,77,0,1510,Nolan Henke,2,,,1.0
1995,77,0,6617,Brian Henninger,2,,,
1995,77,0,1559,Hale Irwin,2,,,
1995,77,0,1599,Steve Jones,2,,,
1995,77,0,1607,Brian Kamm,2,,,
1995,77,0,20094,Jonathan Kaye,2,,,1.0
1995,77,0,1690,Bruce Lietzke,2,,,1.0
1995,77,0,1701,Bob Lohr,2,,,1.0
1995,77,0,1725,John Mahaffey,2,,,1.0
1995,77,0,1771,Blaine McCallister,2,,,
1995,77,0,1797,Rocco Mediate,2,,,
1995,77,0,1890,Brett Ogle,2,,,
1995,77,0,6373,José María Olazábal,2,,,
1995,77,0,12660,Jesper Parnevik,2,,,
1995,77,0,1920,Craig Parry,2,,,1.0
1995,77,0,1958,Dan Pohl,2,,,
1995,77,0,1996,Mike Reid,2,,,
1995,77,0,6657,Steve Rintoul,2,,,
1995,77,0,10215,Charlie Rymer,2,,,1.0
1995,77,0,2049,Gene Sauers,2,,,1.0
1995,77,0,6613,Tommy Tolles,2,,,1.0
1995,77,0,2245,Grant Waite,2,,,1.0
1995,109,0,6197,Michael Allen,1,,,
1995,109,0,1035,Tommy Armour III,1,,,
1995,109,0,1040,Emlyn Aubrey,1,,,
1995,109,0,1042,Paul Azinger,1,,,
1995,109,0,1051,Seve Ballesteros,1,,,
1995,109,0,1072,Chip Beck,1,,,
1995,109,0,1093,Ronnie Black,1,,,
1995,109,0,1096,Phil Blackmar,1,,,
1995,109,0,20370,Steven Bottomley,1,,,1.0
1995,109,0,1127,Danny Briggs,1,,,
1995,109,0,10569,Mike Brisky,1,,,1.0
1995,109,0,1129,Bill Britton,1,,,
1995,109,0,6124,Patrick Burke,1,,,
1995,109,0,1156,Curt Byrum,1,,,
1995,109,0,20400,Michael Campbell,1,,,1.0
1995,109,0,1175,Jim Carter,1,,,1.0
1995,109,0,20229,Stewart Cink,1,,,
1995,109,0,1203,Russ Cochran,1,,,
1995,109,0,1219,John Cook,1,,,
1995,109,0,1249,John Daly,1,,,1.0
1995,109,0,8931,Glen Day,1,,,
1995,109,0,1288,Ed Dougherty,1,,,1.0
1995,109,0,6036,Scott Dunlap,1,,,
1995,109,0,1307,Joel Edwards,1,,,
1995,109,0,1334,Keith Fergus,1,,,
1995,109,0,1408,Kelly Gibson,1,,,
1995,109,0,1444,Ken Green,1,,,1.0
1995,109,0,6044,Scott Gump,1,,,
1995,109,0,1475,Donnie Hammond,1,,,
1995,109,0,1560,David Ishii,1,,,
1995,109,0,1572,Mark James,1,,,
1995,109,0,6315,Pete Jordan,1,,,1.0
1995,109,0,1619,Skip Kendall,1,,,
1995,109,0,6557,Stephen Keppler,1,,,1.0
1995,109,0,1633,Tom Kite,1,,,
1995,109,0,6012,Greg Kraft,1,,,
1995,109,0,6332,Neal Lancaster,1,,,
1995,109,0,1666,Bernhard Langer,1,,,1.0
1995,109,0,6641,Jeff Leonard,1,,,
1995,109,0,1736,Roger Maltbie,1,,,
1995,109,0,1748,Doug Martin,1,,,1.0
1995,109,0,10585,Scott McCarron,1,,,1.0
1995,109,0,8635,Colin Montgomerie,1,,,1.0
1995,109,0,1846,Jodie Mudd,1,,,
1995,109,0,1864,Larry Nelson,1,,,
1995,109,0,1869,Jack Nicklaus,1,,,
1995,109,0,10457,Frank Nobilo,1,,,
1995,109,0,20095,Carl Paulson,1,,,
1995,109,0,1927,Dennis Paulson,1,,,
1995,109,0,1938,David Peoples,1,,,
1995,109,0,10213,Dicky Pride,1,,,
1995,109,0,12702,Costantino Rocca,1,,,1.0
1995,109,0,2094,Tony Sills,1,,,
1995,109,0,8375,Paul Stankowski,1,,,
1995,109,0,7101,Dave Stockton Jr.,1,,,1.0
1995,109,0,2167,Mike Sullivan,1,,,
1995,109,0,2180,Harry Taylor,1,,,
1995,109,0,6048,Dicky Thompson,1,,,
1995,109,0,2225,Howard Twitty,1,,,
1995,109,0,2226,Tray Tyner,1,,,
1995,109,0,2241,Bobby Wadkins,1,,,1.0
1995,109,0,2242,Lanny Wadkins,1,,,
1995,109,0,6591,Rocky Walcher,1,,,
1995,109,0,6577,John Wilson,1,,,
1995,109,0,2300,Ian Woosnam,1,,,1.0
1995,109,0,2321,Fuzzy Zoeller,1,,,
1992,1,0,1968,Nick Price,13,2.0,2.0,1.0
1992,2,0,1226,Fred Couples,12,3.0,3.0,2.0
1992,3,0,1132,Mark Brooks,11,3.0,,
1992,4,0,1042,Paul Azinger,10,1.0,3.0,1.0
1992,4,0,1200,Keith Clearwater,10,1.0,,1.0
1992,6,0,1313,Steve Elkington,9,1.0,3.0,2.0
1992,6,0,1633,Tom Kite,9,2.0,1.0,1.0
1992,6,0,1677,Tom Lehman,9,1.0,,1.0
1992,6,0,1706,Davis Love III,9,3.0,1.0,1.0
1992,6,0,1887,Mark O'Meara,9,1.0,,2.0
1992,11,0,1219,John Cook,8,3.0,1.0,2.0
1992,11,0,1361,Dan Forsman,8,1.0,,3.0
1992,11,0,1876,Greg Norman,8,1.0,,2.0
1992,11,0,2104,Jeff Sluman,8,2.0,,1.0
1992,11,0,2246,Duffy Waldorf,8,2.0,,2.0
1992,16,0,1072,Chip Beck,7,1.0,2.0,2.0
1992,16,0,1329,Brad Faxon,7,2.0,,2.0
1992,16,0,1385,Jim Gallagher Jr.,7,3.0,,1.0
1992,16,0,1690,Bruce Lietzke,7,1.0,,2.0
1992,16,0,1928,Corey Pavin,7,1.0,2.0,3.0
1992,21,0,1378,David Frost,6,2.0,,1.0
1992,21,0,1457,Jay Haas,6,1.0,1.0,1.0
1992,21,0,1577,Lee Janzen,6,1.0,1.0,2.0
1992,21,0,1797,Rocco Mediate,6,2.0,,
1992,21,0,2101,Joey Sindelar,6,1.0,,
1992,26,0,1129,Bill Britton,5,2.0,,
1992,26,0,1203,Russ Cochran,5,1.0,,
1992,26,0,1249,John Daly,5,1.0,,1.0
1992,26,0,1355,Raymond Floyd,5,1.0,1.0,2.0
1992,26,0,1444,Ken Green,5,2.0,,
1992,26,0,1823,Larry Mize,5,1.0,,
1992,26,0,1926,Steve Pate,5,1.0,,
1992,26,0,1938,David Peoples,5,1.0,,1.0
1992,26,0,2049,Gene Sauers,5,3.0,,1.0
1992,26,0,2146,Payne Stewart,5,1.0,,
1992,26,0,2256,Tom Watson,5,1.0,,
1992,37,0,1098,Jay Don Blake,4,1.0,,
1992,37,0,1161,Mark Calcavecchia,4,1.0,,
1992,37,0,1235,Ben Crenshaw,4,1.0,,1.0
1992,37,0,1261,Jay Delsing,4,,,
1992,37,0,1306,David Edwards,4,1.0,,1.0
1992,37,0,1326,Nick Faldo,4,1.0,,2.0
1992,37,0,1331,Rick Fehr,4,2.0,,
1992,37,0,1353,Bruce Fleisher,4,,,
1992,37,0,1510,Nolan Henke,4,1.0,,1.0
1992,37,0,1553,John Huston,4,1.0,,1.0
1992,37,0,1724,Jeff Maggert,4,2.0,,
1992,37,0,1771,Blaine McCallister,4,2.0,,
1992,37,0,1920,Craig Parry,4,1.0,,
1992,37,0,2133,Craig Stadler,4,1.0,,
1992,51,0,1049,Ian Baker-Finch,3,1.0,,
1992,51,0,1133,Billy Ray Brown,3,1.0,,2.0
1992,51,0,1143,Brad Bryant,3,,,
1992,51,0,1196,Brian Claar,3,,,
1992,51,0,1323,Brad Fabel,3,,,
1992,51,0,1381,Fred Funk,3,1.0,,1.0
1992,51,0,1388,Robert Gamez,3,1.0,,
1992,51,0,1408,Kelly Gibson,3,,,
1992,51,0,6575,Dudley Hart,3,1.0,,
1992,51,0,1549,Mike Hulbert,3,,,
1992,51,0,1682,Wayne Levi,3,,,
1992,51,0,1723,Andrew Magee,3,,,
1992,51,0,1837,Gil Morgan,3,,,
1992,51,0,1945,Kenny Perry,3,,,
1992,51,0,2007,Larry Rinker,3,,,
1992,51,0,2010,Loren Roberts,3,1.0,,1.0
1992,51,0,2225,Howard Twitty,3,1.0,,
1992,51,0,2267,D.A. Weibring,3,1.0,,
1992,69,0,1014,Fulton Allem,2,,,
1992,69,0,1024,Billy Andrade,2,1.0,,
1992,69,0,1096,Phil Blackmar,2,1.0,,
1992,69,0,6034,Marco Dawson,2,,,
1992,69,0,1288,Ed Dougherty,2,2.0,,
1992,69,0,1307,Joel Edwards,2,1.0,,
1992,69,0,1320,Bob Estes,2,1.0,,
1992,69,0,1346,Ed Fiori,2,,,
1992,69,0,1414,Bob Gilder,2,,,
1992,69,0,1418,Bill Glasson,2,1.0,,
1992,69,0,1468,Gary Hallberg,2,1.0,,
1992,69,0,1469,Dan Halldorson,2,,,
1992,69,0,1475,Donnie Hammond,2,1.0,,
1992,69,0,1533,P.H. Horgan III,2,,,
1992,69,0,1557,John Inman,2,,,
1992,69,0,1701,Bob Lohr,2,,,
1992,69,0,1725,John Mahaffey,2,,,
1992,69,0,1755,Dick Mast,2,1.0,,
1992,69,0,1810,Phil Mickelson,2,1.0,,
1992,69,0,1946,Peter Persons,2,,,
1992,69,0,2067,Ted Schulz,2,1.0,,
1992,69,0,2131,Mike Springer,2,1.0,,
1992,69,0,2135,Mike Standly,2,1.0,,
1992,69,0,2159,Curtis Strange,2,,,
1992,69,0,2167,Mike Sullivan,2,,,
1992,69,0,2242,Lanny Wadkins,2,1.0,,
1992,69,0,2279,Mark Wiebe,2,,,
1992,69,0,2298,Jim Woodward,2,,,
1992,69,0,2322,Richard Zokol,2,1.0,,
1992,98,0,1006,John Adams,1,1.0,,
1992,98,0,1060,Dave Barr,1,,,
1992,98,0,1068,Andy Bean,1,,,
1992,98,0,1139,Olin Browne,1,,,
1992,98,0,1142,Bart Bryant,1,,,
1992,98,0,6124,Patrick Burke,1,,,
1992,98,0,1157,Tom Byrum,1,1.0,,
1992,98,0,7569,Mark Carnevale,1,1.0,,
1992,98,0,1214,Frank Conner,1,,,
1992,98,0,1239,Michael Cunning,1,,,
1992,98,0,1284,Mike Donald,1,1.0,,
1992,98,0,1303,Bob Eastwood,1,1.0,,
1992,98,0,1360,Anders Forsbrand,1,,,
1992,98,0,1374,Robin Freeman,1,,,
1992,98,0,1390,Buddy Gardner,1,,,
1992,98,0,1435,Wayne Grady,1,,,
1992,98,0,6044,Scott Gump,1,,,
1992,98,0,1458,Jerry Haas,1,,,
1992,98,0,1495,Morris Hatalsky,1,,,
1992,98,0,8537,J.P. Hayes,1,,,
1992,98,0,1499,Mark Hayes,1,,,
1992,98,0,1522,Lon Hinkle,1,,,
1992,98,0,1550,Ed Humenik,1,,,
1992,98,0,1559,Hale Irwin,1,,,
1992,98,0,1610,Yoshinori Kaneko,1,1.0,,
1992,98,0,6012,Greg Kraft,1,,,
1992,98,0,6128,Steve Lamontagne,1,,,
1992,98,0,6332,Neal Lancaster,1,,,
1992,98,0,8277,Greg Lesher,1,,,
1992,98,0,1717,Sandy Lyle,1,,,
1992,98,0,1736,Roger Maltbie,1,,,
1992,98,0,1748,Doug Martin,1,,,
1992,98,0,1766,Billy Mayfair,1,,,
1992,98,0,1779,Gary McCord,1,,,
1992,98,0,1783,Mark McCumber,1,,,
1992,98,0,6090,Jim McGovern,1,,,
1992,98,0,8635,Colin Montgomerie,1,1.0,,
1992,98,0,1846,Jodie Mudd,1,,,
1992,98,0,1864,Larry Nelson,1,,,
1992,98,0,1871,Mike Nicolette,1,1.0,,
1992,98,0,6373,José María Olazábal,1,,,
1992,98,0,1905,Joe Ozaki,1,,,
1992,98,0,1958,Dan Pohl,1,1.0,,
1992,98,0,1960,Don Pooley,1,,,
1992,98,0,1971,Dillard Pruitt,1,,,
1992,98,0,1975,Tom Purtzer,1,,,
1992,98,0,1996,Mike Reid,1,1.0,,
1992,98,0,1998,Jack Renner,1,,,
1992,98,0,8973,Wayne Riley,1,,,
1992,98,0,2033,Dave Rummells,1,,,
1992,98,0,2090,Tom Sieckmann,1,,,
1992,98,0,2095,Larry Silveira,1,,,
1992,98,0,2099,Scott Simpson,1,,,
1992,98,0,6567,Vijay Singh,1,,,
1992,98,0,2111,Mike Smith,1,,,
1992,98,0,2196,Robert Thompson,1,,,
1992,98,0,2206,David Toms,1,1.0,,
1992,98,0,2214,Kirk Triplett,1,1.0,,
1992,98,0,6969,Mike Tschetter,1,,,
1992,98,0,6751,Chris Tucker,1,1.0,,
1992,98,0,2224,Greg Twiggs,1,1.0,,
1992,98,0,2292,Bob Wolcott,1,,,
1992,98,0,2294,Willie Wood,1,,,
1992,98,0,2300,Ian Woosnam,1,,,
1992,98,0,2303,Robert Wrenn,1,1.0,,
1992,98,0,2321,Fuzzy Zoeller,1,,,
2008,1,0,10885,Robert Allenby,9,,1.0,2.0
2008,1,0,10809,Jim Furyk,9,,2.0,1.0
2008,3,0,10860,Justin Leonard,8,,1.0,1.0
2008,3,0,10423,Mike Weir,8,,,2.0
2008,8,0,6004,Stephen Ames,7,,,1.0
2008,8,0,20098,Stuart Appleby,7,,,1.0
2008,8,0,12510,Chad Campbell,7,,2.0,1.0
2008,8,0,27770,Camilo Villegas,7,,2.0,2.0
2008,14,0,7867,Woody Austin,6,,1.0,1.0
2008,14,0,21209,Sergio Garcia,6,,3.0,1.0
2008,14,0,19846,Brian Gay,6,,1.0,1.0
2008,14,0,20766,Padraig Harrington,6,,1.0,2.0
2008,14,0,6575,Dudley Hart,6,,1.0,1.0
2008,14,0,28158,Steve Marino,6,,2.0,1.0
2008,14,0,22046,Geoff Ogilvy,6,,1.0,1.0
2008,14,0,24361,Pat Perez,6,,,
2008,14,0,1941,Tom Pernice Jr.,6,,,
2008,14,0,6527,Steve Stricker,6,,,1.0
2008,14,0,6595,Kevin Sutherland,6,,,2.0
2008,14,0,28780,Nicholas Thompson,6,,,1.0
2008,14,0,8793,Tiger Woods,6,,1.0,4.0
2008,27,0,1035,Tommy Armour III,5,,1.0,1.0
2008,27,0,24357,K.J. Choi,5,,,1.0
2008,27,0,22621,Ben Curtis,5,,,2.0
2008,27,0,20104,Ken Duke,5,,,2.0
2008,27,0,6522,Ernie Els,5,,1.0,1.0
2008,27,0,20574,Mathew Goggin,5,,2.0,1.0
2008,27,0,23108,Matt Kuchar,5,,1.0,1.0
2008,27,0,26695,Michael Letzig,5,,,1.0
2008,27,0,24781,Hunter Mahan,5,,,1.0
2008,27,0,27120,Troy Matteson,5,,,1.0
2008,27,0,20572,Rod Pampling,5,,1.0,1.0
2008,27,0,25345,Carl Pettersson,5,,,1.0
2008,27,0,22293,Heath Slocum,5,,,
2008,27,0,27649,Brandt Snedeker,5,,,1.0
2008,27,0,26289,Boo Weekley,5,,,1.0
2008,27,0,21878,Mark Wilson,5,,,1.0
2008,44,0,21633,Steve Allan,4,,,1.0
2008,44,0,25364,Paul Casey,4,,,
2008,44,0,20472,Alex Cejka,4,,,
2008,44,0,23541,Ben Crane,4,,,
2008,44,0,21961,Charles Howell III,4,,,1.0
2008,44,0,8075,Jerry Kelly,4,,1.0,2.0
2008,44,0,12705,Cliff Kresge,4,,,1.0
2008,44,0,27060,John Mallinger,4,,,2.0
2008,44,0,1766,Billy Mayfair,4,,,2.0
2008,44,0,27933,John Merrick,4,,,1.0
2008,44,0,22348,Nick O'Hern,4,,,1.0
2008,44,0,21949,Joe Ogilvie,4,,,
2008,44,0,21528,Henrik Stenson,4,,,2.0
2008,44,0,27214,Kevin Streelman,4,,,
2008,44,0,23788,D.J. Trahan,4,,,1.0
2008,44,0,20160,Charlie Wi,4,,,1.0
2008,60,0,23778,Brad Adamonis,3,,,1.0
2008,60,0,6197,Michael Allen,3,,,1.0
2008,60,0,23048,Eric Axley,3,,,
2008,60,0,22371,Aaron Baddeley,3,,,1.0
2008,60,0,20498,Briny Baird,3,,,
2008,60,0,23135,Tim Clark,3,,,1.0
2008,60,0,1226,Fred Couples,3,,,
2008,60,0,23983,Luke Donald,3,,1.0,1.0
2008,60,0,1313,Steve Elkington,3,,,
2008,60,0,22892,Jason Gore,3,,,
2008,60,0,6643,Paul Goydos,3,,,1.0
2008,60,0,12782,Tim Herron,3,,,
2008,60,0,12716,Charley Hoffman,3,,,
2008,60,0,27141,J.B. Holmes,3,,,1.0
2008,60,0,22378,Trevor Immelman,3,,1.0,1.0
2008,60,0,21731,Freddie Jacobson,3,,,1.0
2008,60,0,19958,Miguel Angel Jiménez,3,,,
2008,60,0,30925,Dustin Johnson,3,,,1.0
2008,60,0,24024,Zach Johnson,3,,,1.0
2008,60,0,19970,Robert Karlsson,3,,,
2008,60,0,6012,Greg Kraft,3,,,1.0
2008,60,0,27936,Martin Laird,3,,,
2008,60,0,20634,Peter Lonard,3,,,1.0
2008,60,0,1706,Davis Love III,3,,1.0,1.0
2008,60,0,24449,Parker McLachlin,3,,,1.0
2008,60,0,24490,George McNeill,3,,,2.0
2008,60,0,26596,Ryan Moore,3,,,1.0
2008,60,0,25396,Kevin Na,3,,,
2008,60,0,24140,Sean O'Hair,3,,2.0,1.0
2008,60,0,28475,Jeff Overton,3,,,
2008,60,0,23320,Ryan Palmer,3,,,1.0
2008,60,0,1948,Tim Petrovic,3,,,
2008,60,0,25190,Jeff Quinney,3,,1.0,1.0
2008,60,0,25562,Andres Romero,3,,,1.0
2008,60,0,23621,Rory Sabbatini,3,,1.0,1.0
2008,60,0,24502,Adam Scott,3,,,1.0
2008,60,0,20645,John Senden,3,,,1.0
2008,60,0,2239,Scott Verplank,3,,,1.0
2008,60,0,25804,Bubba Watson,3,,,1.0
2008,60,0,25349,Tim Wilkinson,3,,1.0,1.0
2008,60,0,12602,Dean Wilson,3,,,2.0
2008,101,0,12652,Cameron Beckman,2,,,1.0
2008,101,0,24507,Jason Bohn,2,,,1.0
2008,101,0,1142,Bart Bryant,2,,1.0,1.0
2008,101,0,24925,Jonathan Byrd,2,,,
2008,101,0,1161,Mark Calcavecchia,2,,,
2008,101,0,21753,Brian Davis,2,,,1.0
2008,101,0,6034,Marco Dawson,2,,,
2008,101,0,28089,Jason Day,2,,,
2008,101,0,6621,Joe Durant,2,,,
2008,101,0,1320,Bob Estes,2,,,
2008,101,0,7457,Steve Flesch,2,,,
2008,101,0,24358,Robert Garrigus,2,,,1.0
2008,101,0,25900,Lucas Glover,2,,,
2008,101,0,20157,Retief Goosen,2,,,1.0
2008,101,0,24924,Bill Haas,2,,,
2008,101,0,23353,J.J. Henry,2,,,
2008,101,0,26300,Matt Jones,2,,,
2008,101,0,1677,Tom Lehman,2,,,
2008,101,0,1707,Steve Lowery,2,,,1.0
2008,101,0,24912,Will MacKenzie,2,,,1.0
2008,101,0,10585,Scott McCarron,2,,,1.0
2008,101,0,1797,Rocco Mediate,2,,,1.0
2008,101,0,1928,Corey Pavin,2,,,1.0
2008,101,0,7749,Brett Quigley,2,,,
2008,101,0,26476,Chez Reavie,2,,,1.0
2008,101,0,23497,Tag Ridings,2,,,
2008,101,0,22913,John Rollins,2,,,1.0
2008,101,0,22405,Justin Rose,2,,,1.0
2008,101,0,22548,Patrick Sheehan,2,,,
2008,101,0,8845,Scott Sterling,2,,,
2008,101,0,27963,Chris Stroud,2,,,
2008,101,0,23325,Vaughn Taylor,2,,,1.0
2008,101,0,26287,Roland Thatcher,2,,,
2008,101,0,26668,Marc Turnesa,2,,1.0,1.0
2008,101,0,23349,Charles Warren,2,,,1.0
2008,101,0,20396,Lee Westwood,2,,1.0,1.0
2008,137,0,23614,Rich Beem,1,,,1.0
2008,137,0,10505,Shane Bertsch,1,,,
2008,137,0,24227,Justin Bolli,1,,,
2008,137,0,20848,Ángel Cabrera,1,,,
2008,137,0,20850,Daniel Chopra,1,,,1.0
2008,137,0,19825,Darren Clarke,1,,,
2008,137,0,20623,Gavin Coles,1,,,
2008,137,0,8931,Glen Day,1,,,
2008,137,0,6251,Chris DiMarco,1,,,
2008,137,0,23409,James Driscoll,1,,,
2008,137,0,23125,Brad Elder,1,,,
2008,137,0,20585,Niclas Fasth,1,,,
2008,137,0,27561,Nick Flanagan,1,,,
2008,137,0,24184,Alastair Forsyth,1,,,
2008,137,0,21805,Harrison Frazar,1,,,
2008,137,0,1381,Fred Funk,1,,,
2008,137,0,30750,Tommy Gainey,1,,,1.0
2008,137,0,12645,Brent Geiberger,1,,,
2008,137,0,20105,Jeff Gove,1,,,
2008,137,0,23718,Nathan Green,1,,,1.0
2008,137,0,8537,J.P. Hayes,1,,,
2008,137,0,20433,Mark Hensby,1,,,
2008,137,0,20608,David Howell,1,,,
2008,137,0,1553,John Huston,1,,,
2008,137,0,1577,Lee Janzen,1,,,
2008,137,0,26420,Richard Johnson,1,,,1.0
2008,137,0,22806,Doug LaBelle II,1,,,
2008,137,0,1823,Larry Mize,1,,,
2008,137,0,8635,Colin Montgomerie,1,,,
2008,137,0,1876,Greg Norman,1,,,1.0
2008,137,0,20628,Arron Oberholser,1,,,
2008,137,0,20663,Brenden Pappas,1,,,
2008,137,0,24138,Ian Poulter,1,,,1.0
2008,137,0,10213,Dicky Pride,1,,,
2008,137,0,21959,Ted Purdy,1,,,
2008,137,0,20127,Chris Riley,1,,,1.0
2008,137,0,23797,Brett Rumford,1,,,
2008,137,0,10649,Tom Scherrer,1,,,
2008,137,0,26882,Michael Sim,1,,,
2008,137,0,20686,Jeev Milkha Singh,1,,,
2008,137,0,12309,Bob Sowards,1,,,
2008,137,0,26679,Kevin Stadler,1,,,
2008,137,0,23969,Graeme Storm,1,,,
2008,137,0,2206,David Toms,1,,,
2008,137,0,2223,Bob Tway,1,,,
2008,137,0,23623,Bo Van Pelt,1,,,1.0
2008,137,0,26951,Johnson Wagner,1,,,1.0
2008,137,0,27095,Nick Watney,1,,,
2008,137,0,10425,Jay Williamson,1,,,1.0
2008,137,0,26497,Casey Wittenberg,1,,,
2008,137,0,22000,Chris Wood,1,,,
2008,137,0,24663,Y.E. Yang,1,,,
2001,1,0,6567,Vijay Singh,14,,4.0,2.0
2001,3,0,1706,Davis Love III,12,,3.0,1.0
2001,4,0,1527,Scott Hoch,10,,1.0,2.0
2001,6,0,6522,Ernie Els,9,,5.0,1.0
2001,6,0,10860,Justin Leonard,9,,,1.0
2001,6,0,2206,David Toms,9,,1.0,3.0
2001,6,0,8793,Tiger Woods,9,,1.0,5.0
2001,10,0,10809,Jim Furyk,8,,2.0,1.0
2001,10,0,21209,Sergio Garcia,8,,2.0,2.0
2001,10,0,11032,Frank Lickliter II,8,,1.0,1.0
2001,15,0,8075,Jerry Kelly,7,,,1.0
2001,15,0,1666,Bernhard Langer,7,,3.0,1.0
