YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
2018,180,0,25198,Francesco Molinari,"21' 9""",13341.25,613
2018,182,0,23320,Ryan Palmer,"21' 8""",13096.75,605
2018,182,0,35544,Andrew Yun,"21' 8""",8036.167,371
2018,184,0,37338,Zecheng Dou,"21' 7""",8111.583,376
2018,184,0,22056,Cameron Percy,"21' 7""",9516.333,441
2018,184,0,35891,Cameron Smith,"21' 7""",12898.25,597
2018,187,0,24358,Robert Garrigus,"21' 6""",14773.083,688
2018,188,0,32816,Satoshi Kodaira,"21' 5""",8779.167,410
2018,189,0,20572,Rod Pampling,"21' 4""",9885.333,464
2018,190,0,30978,Kiradech Aphibarnrat,"21' 2""",7294.917,345
2018,191,0,34213,Grayson Murray,"21' 0""",11865.417,565
2018,191,0,22582,Kyle Thompson,"21' 0""",7971.5,379
2018,193,0,35532,Tom Hoge,"20' 8""",16259.417,786
2011,1,0,34072,Will Strickler,"25' 1""",10470.75,418
2011,2,0,10585,Scott McCarron,"24' 9""",13099.917,530
2011,3,0,23353,J.J. Henry,"24' 7""",21486.5,875
2011,3,0,22378,Trevor Immelman,"24' 7""",17970.5,731
2011,3,0,24781,Hunter Mahan,"24' 7""",18507.833,753
2011,3,0,20160,Charlie Wi,"24' 7""",18500.333,753
2011,7,0,1313,Steve Elkington,"24' 5""",10853.5,445
2011,8,0,20848,Ángel Cabrera,"24' 4""",8308.0,341
2011,9,0,20645,John Senden,"24' 3""",21356.417,881
2011,9,0,26668,Marc Turnesa,"24' 3""",11959.333,494
2011,11,0,21961,Charles Howell III,"24' 2""",22945.667,949
2011,11,0,33419,Cameron Tringale,"24' 2""",24859.583,1027
2011,13,0,23541,Ben Crane,"24' 1""",15245.5,634
2011,13,0,28486,Michael Putnam,"24' 1""",13400.167,557
2011,13,0,26331,Charl Schwartzel,"24' 1""",9936.25,413
2011,16,0,26951,Johnson Wagner,"24' 0""",17612.833,735
2011,17,0,25457,Alexandre Rocha,"23' 11""",12851.75,538
2011,17,0,32150,Michael Thompson,"23' 11""",16380.0,686
2011,19,0,29720,Andres Gonzales,"23' 10""",11311.667,474
2011,19,0,8075,Jerry Kelly,"23' 10""",16598.25,697
2011,19,0,33413,Ben Martin,"23' 10""",16256.25,682
2011,22,0,24924,Bill Haas,"23' 9""",18043.667,759
2011,22,0,30711,Colt Knost,"23' 9""",16626.5,699
2011,22,0,29518,Brendan Steele,"23' 9""",19582.25,825
2011,25,0,29910,Blake Adams,"23' 8""",24817.75,1048
2011,26,0,12602,Dean Wilson,"23' 7""",13664.667,580
2011,27,0,23800,Bryce Molder,"23' 6""",16435.667,699
2011,27,0,24138,Ian Poulter,"23' 6""",9134.583,389
2011,27,0,6527,Steve Stricker,"23' 6""",11805.917,502
2011,27,0,25632,Jimmy Walker,"23' 6""",17540.167,747
2011,31,0,11123,Chris Couch,"23' 5""",15841.667,677
2011,31,0,28089,Jason Day,"23' 5""",12991.0,554
2011,31,0,27064,Jhonattan Vegas,"23' 5""",16996.25,725
2011,34,0,20593,Greg Chalmers,"23' 4""",17375.917,746
2011,34,0,26596,Ryan Moore,"23' 4""",13789.333,592
2011,34,0,33911,Nate Smith,"23' 4""",12191.083,523
2011,37,0,20498,Briny Baird,"23' 3""",12222.417,525
2011,37,0,24925,Jonathan Byrd,"23' 3""",17132.25,736
2011,37,0,12510,Chad Campbell,"23' 3""",21663.833,932
2011,37,0,23718,Nathan Green,"23' 3""",15599.917,671
2011,37,0,31557,Jim Herman,"23' 3""",14287.917,615
2011,37,0,31202,William McGirt,"23' 3""",23081.417,991
2011,37,0,6515,Shaun Micheel,"23' 3""",15434.417,664
2011,37,0,20572,Rod Pampling,"23' 3""",14096.917,606
2011,45,0,7457,Steve Flesch,"23' 2""",17631.667,761
2011,45,0,8725,Tom Gillis,"23' 2""",11918.667,515
2011,45,0,21731,Freddie Jacobson,"23' 2""",15715.25,679
2011,45,0,26420,Richard Johnson,"23' 2""",13557.25,586
2011,45,0,24024,Zach Johnson,"23' 2""",14453.417,625
2011,45,0,25818,Scott Piercy,"23' 2""",14476.333,625
2011,45,0,25240,D.A. Points,"23' 2""",16759.25,724
2011,45,0,22405,Justin Rose,"23' 2""",15267.0,658
2011,45,0,27649,Brandt Snedeker,"23' 2""",14687.333,633
2011,54,0,22621,Ben Curtis,"23' 1""",14846.5,644
2011,54,0,23983,Luke Donald,"23' 1""",11532.25,499
2011,54,0,19846,Brian Gay,"23' 1""",16718.75,724
2011,54,0,6573,Brandt Jobe,"23' 1""",19334.583,839
2011,54,0,29718,Anthony Kim,"23' 1""",13173.583,571
2011,54,0,27936,Martin Laird,"23' 1""",14240.167,617
2011,54,0,1706,Davis Love III,"23' 1""",13297.583,576
2011,54,0,23548,Bill Lunde,"23' 1""",18807.75,814
2011,54,0,32640,Troy Merritt,"23' 1""",13761.75,597
2011,54,0,22046,Geoff Ogilvy,"23' 1""",11820.167,512
2011,54,0,28620,Aron Price,"23' 1""",11806.167,512
2011,54,0,27330,Josh Teater,"23' 1""",22607.583,981
2011,66,0,20229,Stewart Cink,"23' 0""",12427.75,540
2011,66,0,27141,J.B. Holmes,"23' 0""",11450.0,498
2011,66,0,27466,Spencer Levin,"23' 0""",23062.833,1003
2011,66,0,27933,John Merrick,"23' 0""",14469.417,629
2011,66,0,24502,Adam Scott,"23' 0""",10523.667,458
2011,66,0,29221,Webb Simpson,"23' 0""",19232.917,837
2011,66,0,27214,Kevin Streelman,"23' 0""",16775.583,730
2011,66,0,31323,Gary Woodland,"23' 0""",17227.0,749
2011,74,0,22371,Aaron Baddeley,"22' 11""",13771.167,602
2011,74,0,1116,Michael Bradley,"22' 11""",14527.917,635
2011,74,0,21350,Ryuji Imada,"22' 11""",17515.333,765
2011,74,0,26881,Jarrod Lyle,"22' 11""",16403.167,715
2011,74,0,1766,Billy Mayfair,"22' 11""",20290.167,884
2011,74,0,27939,Matt McQuillan,"22' 11""",11077.583,483
2011,74,0,27095,Nick Watney,"22' 11""",13791.5,601
2011,74,0,21878,Mark Wilson,"22' 11""",16125.417,704
2011,82,0,10885,Robert Allenby,"22' 10""",16585.833,726
2011,82,0,7867,Woody Austin,"22' 10""",11284.167,494
2011,82,0,23673,Michael Connell,"22' 10""",17104.833,750
2011,82,0,23409,James Driscoll,"22' 10""",14193.917,622
2011,82,0,12782,Tim Herron,"22' 10""",18122.5,794
2011,82,0,24490,George McNeill,"22' 10""",13803.167,605
2011,82,0,24140,Sean O'Hair,"22' 10""",14428.667,632
2011,82,0,25345,Carl Pettersson,"22' 10""",20983.917,920
2011,82,0,30692,Scott Stallings,"22' 10""",16742.917,732
2011,82,0,23325,Vaughn Taylor,"22' 10""",19399.583,851
2011,82,0,23623,Bo Van Pelt,"22' 10""",16300.5,714
2011,93,0,25686,Jason Dufner,"22' 9""",15140.917,665
2011,93,0,27797,Derek Lamely,"22' 9""",13816.583,607
2011,93,0,28475,Jeff Overton,"22' 9""",17054.25,750
2011,93,0,23497,Tag Ridings,"22' 9""",17390.5,765
2011,93,0,27963,Chris Stroud,"22' 9""",18351.583,808
2011,93,0,26287,Roland Thatcher,"22' 9""",13847.917,608
2011,99,0,33141,Keegan Bradley,"22' 8""",18120.333,800
2011,99,0,24604,Hunter Haas,"22' 8""",19583.583,865
2011,99,0,35087,Bio Kim,"22' 8""",12664.333,559
2011,99,0,28158,Steve Marino,"22' 8""",13704.917,605
2011,99,0,23320,Ryan Palmer,"22' 8""",13531.667,597
2011,99,0,32876,Martin Piller,"22' 8""",12344.75,544
2011,99,0,25562,Andres Romero,"22' 8""",14580.25,643
2011,99,0,25834,Daniel Summerhays,"22' 8""",15818.25,699
2011,99,0,20436,Garrett Willis,"22' 8""",14802.583,652
2011,99,0,24663,Y.E. Yang,"22' 8""",9556.667,421
2011,109,0,6004,Stephen Ames,"22' 7""",13805.083,612
2011,109,0,26758,David Hearn,"22' 7""",18002.833,796
2011,109,0,12716,Charley Hoffman,"22' 7""",17000.0,752
2011,109,0,23108,Matt Kuchar,"22' 7""",15929.25,706
2011,109,0,27120,Troy Matteson,"22' 7""",19117.5,847
2011,109,0,31401,Zack Miller,"22' 7""",17278.25,766
2011,109,0,8375,Paul Stankowski,"22' 7""",14612.083,647
2011,109,0,26289,Boo Weekley,"22' 7""",14006.083,621
2011,117,0,25274,Steven Bowditch,"22' 6""",17150.083,762
2011,117,0,30750,Tommy Gainey,"22' 6""",20965.417,932
2011,117,0,29420,Billy Horschel,"22' 6""",14599.917,648
2011,117,0,10733,Kent Jones,"22' 6""",15832.75,704
2011,117,0,26851,Marc Leishman,"22' 6""",18559.083,824
2011,117,0,20127,Chris Riley,"22' 6""",15821.083,703
2011,117,0,6567,Vijay Singh,"22' 6""",16505.25,734
2011,124,0,24290,D.J. Brigman,"22' 5""",12477.333,556
2011,124,0,25396,Kevin Na,"22' 5""",13852.083,617
2011,124,0,25804,Bubba Watson,"22' 5""",13866.333,618
2011,127,0,20098,Stuart Appleby,"22' 4""",13698.917,613
2011,127,0,24846,Ricky Barnes,"22' 4""",15046.917,674
2011,127,0,34255,Joseph Bramlett,"22' 4""",14220.333,637
2011,127,0,10809,Jim Furyk,"22' 4""",16770.167,752
2011,127,0,19970,Robert Karlsson,"22' 4""",9891.0,443
2011,127,0,22961,David Mathis,"22' 4""",15582.417,697
2011,133,0,24357,K.J. Choi,"22' 3""",13138.917,591
2011,133,0,20157,Retief Goosen,"22' 3""",9134.417,411
2011,133,0,26300,Matt Jones,"22' 3""",14478.667,651
2011,133,0,29478,Kevin Kisner,"22' 3""",13070.25,588
2011,133,0,1810,Phil Mickelson,"22' 3""",12570.083,565
2011,133,0,26476,Chez Reavie,"22' 3""",18860.75,849
2011,133,0,23788,D.J. Trahan,"22' 3""",19616.917,883
2011,140,0,28679,Fabián Gómez,"22' 2""",16075.0,725
2011,140,0,20766,Padraig Harrington,"22' 2""",9577.25,432
2011,140,0,1948,Tim Petrovic,"22' 2""",17075.917,771
2011,140,0,30946,Alex Prugh,"22' 2""",17664.083,796
2011,140,0,31193,Jim Renner,"22' 2""",11741.5,530
2011,140,0,2206,David Toms,"22' 2""",13341.917,603
2011,146,0,21753,Brian Davis,"22' 1""",20728.833,937
2011,146,0,32698,Bobby Gates,"22' 1""",15913.25,720
2011,146,0,25900,Lucas Glover,"22' 1""",13783.5,625
2011,146,0,21949,Joe Ogilvie,"22' 1""",13167.917,597
2011,146,0,22913,John Rollins,"22' 1""",16854.833,762
2011,151,0,28087,Kris Blanks,"22' 0""",19553.333,888
2011,151,0,1577,Lee Janzen,"22' 0""",11181.5,509
2011,153,0,9011,David Duval,"21' 11""",13261.917,605
2011,153,0,32102,Rickie Fowler,"21' 11""",13687.0,624
2011,153,0,30110,Kyle Stanley,"21' 11""",17997.5,821
2011,156,0,21407,Arjun Atwal,"21' 10""",17947.917,822
2011,156,0,10505,Shane Bertsch,"21' 10""",11306.5,518
2011,156,0,20070,Matt Bettencourt,"21' 10""",16947.167,776
2011,156,0,24507,Jason Bohn,"21' 10""",14835.417,679
2011,156,0,23638,Brendon de Jonge,"21' 10""",20371.833,932
2011,156,0,21209,Sergio Garcia,"21' 10""",10223.333,469
2011,156,0,25444,Justin Hicks,"21' 10""",10121.333,464
2011,163,0,6522,Ernie Els,"21' 9""",14416.667,663
2011,163,0,27974,Sung Kang,"21' 9""",11746.833,540
2011,163,0,10860,Justin Leonard,"21' 9""",16837.833,773
2011,166,0,24980,Scott Gutschewski,"21' 8""",12132.833,561
2011,166,0,22348,Nick O'Hern,"21' 8""",17091.083,788
2011,166,0,24361,Pat Perez,"21' 8""",14744.083,680
2011,166,0,23621,Rory Sabbatini,"21' 8""",13445.667,620
2011,166,0,26679,Kevin Stadler,"21' 8""",17037.667,787
2011,171,0,12652,Cameron Beckman,"21' 7""",13767.833,639
2011,171,0,21805,Harrison Frazar,"21' 7""",9080.417,420
2011,171,0,8537,J.P. Hayes,"21' 7""",10224.083,473
2011,174,0,6251,Chris DiMarco,"21' 6""",18088.0,841
2011,174,0,24358,Robert Garrigus,"21' 6""",15086.667,701
2011,174,0,25572,Graeme McDowell,"21' 6""",7885.25,367
2011,177,0,30926,Chris Kirk,"21' 5""",16993.583,794
2011,177,0,22293,Heath Slocum,"21' 5""",17931.167,836
2011,177,0,27770,Camilo Villegas,"21' 5""",12300.417,575
2011,180,0,6621,Joe Durant,"21' 2""",14593.75,690
2011,180,0,30925,Dustin Johnson,"21' 2""",11798.167,558
2011,182,0,20472,Alex Cejka,"21' 1""",10446.25,496
2011,183,0,23614,Rich Beem,"20' 10""",10036.75,482
2011,184,0,32366,Kevin Chappell,"20' 8""",12637.5,612
2011,185,0,6643,Paul Goydos,"20' 4""",15679.25,772
2011,186,0,1797,Rocco Mediate,"19' 9""",9926.417,502
2016,1,0,27936,Martin Laird,"25' 2""",18528.0,737
2016,2,0,34099,Harris English,"24' 10""",17929.5,721
2016,3,0,32757,Patton Kizzire,"24' 5""",18708.167,766
2016,4,0,21961,Charles Howell III,"24' 4""",20064.917,824
2016,4,0,27649,Brandt Snedeker,"24' 4""",18037.167,741
2016,6,0,22371,Aaron Baddeley,"24' 3""",17176.75,708
2016,6,0,28089,Jason Day,"24' 3""",12228.0,505
2016,6,0,20157,Retief Goosen,"24' 3""",11554.167,477
2016,9,0,32102,Rickie Fowler,"24' 2""",16630.083,687
2016,9,0,29420,Billy Horschel,"24' 2""",14296.5,592
2016,9,0,27974,Sung Kang,"24' 2""",17926.917,741
2016,12,0,36699,Patrick Rodgers,"24' 1""",18191.5,756
2016,13,0,23353,J.J. Henry,"24' 0""",16912.333,705
2016,13,0,29478,Kevin Kisner,"24' 0""",17778.333,741
2016,13,0,20645,John Senden,"24' 0""",20255.75,843
2016,16,0,20229,Stewart Cink,"23' 11""",13068.417,547
2016,16,0,32876,Martin Piller,"23' 11""",11300.0,473
2016,18,0,40058,Zac Blair,"23' 10""",19156.667,804
2016,18,0,29461,Jamie Lovemark,"23' 10""",19510.833,820
2016,20,0,27644,Brian Harman,"23' 9""",21362.833,900
2016,20,0,23108,Matt Kuchar,"23' 9""",18458.083,776
2016,20,0,31202,William McGirt,"23' 9""",21592.083,910
2016,20,0,34046,Jordan Spieth,"23' 9""",12941.167,545
2016,20,0,25834,Daniel Summerhays,"23' 9""",18668.0,785
2016,20,0,25892,Steve Wheatcroft,"23' 9""",16147.25,680
2016,20,0,21878,Mark Wilson,"23' 9""",13595.5,573
2016,27,0,25364,Paul Casey,"23' 8""",14182.417,600
2016,27,0,34262,Jon Curran,"23' 8""",19361.083,819
2016,27,0,24924,Bill Haas,"23' 8""",16276.667,688
2016,27,0,34261,Scott Langley,"23' 8""",12931.417,547
2016,27,0,31323,Gary Woodland,"23' 8""",19419.917,821
2016,32,0,24461,Thomas Aiken,"23' 7""",12381.583,525
2016,32,0,24140,Sean O'Hair,"23' 7""",20117.833,854
2016,32,0,35451,Scott Pinckney,"23' 7""",17722.25,751
2016,35,0,23638,Brendon de Jonge,"23' 6""",16402.167,697
2016,35,0,21209,Sergio Garcia,"23' 6""",7812.25,332
2016,35,0,21731,Freddie Jacobson,"23' 6""",16691.417,711
2016,35,0,35300,Andrew Loupe,"23' 6""",15155.083,645
2016,35,0,29485,Brett Stegmaier,"23' 6""",18844.833,801
2016,35,0,34264,Hudson Swafford,"23' 6""",22473.583,956
2016,35,0,27064,Jhonattan Vegas,"23' 6""",19935.0,847
2016,35,0,26951,Johnson Wagner,"23' 6""",18769.5,798
2016,43,0,29268,Bronson Burgoon,"23' 5""",15889.583,678
2016,43,0,33461,Morgan Hoffmann,"23' 5""",13555.833,578
2016,43,0,30711,Colt Knost,"23' 5""",16881.25,721
2016,43,0,33204,Shane Lowry,"23' 5""",8885.75,380
2016,43,0,6527,Steve Stricker,"23' 5""",10309.417,441
2016,48,0,24846,Ricky Barnes,"23' 4""",18829.75,806
2016,48,0,24357,K.J. Choi,"23' 4""",15561.0,667
2016,48,0,29974,Branden Grace,"23' 4""",10126.417,434
2016,48,0,27466,Spencer Levin,"23' 4""",20074.667,860
2016,52,0,23983,Luke Donald,"23' 3""",14221.0,611
2016,52,0,32618,Rhein Gibson,"23' 3""",10712.583,460
2016,52,0,26758,David Hearn,"23' 3""",19900.167,857
2016,52,0,30944,Jason Kokrak,"23' 3""",18838.167,810
2016,52,0,28158,Steve Marino,"23' 3""",13361.0,574
2016,52,0,35732,Wes Roach,"23' 3""",10051.917,433
2016,58,0,25274,Steven Bowditch,"23' 2""",12021.333,519
2016,58,0,33399,Adam Hadwin,"23' 2""",20422.917,881
2016,58,0,26851,Marc Leishman,"23' 2""",15355.75,664
2016,58,0,35891,Cameron Smith,"23' 2""",10913.75,471
2016,62,0,29725,Tony Finau,"23' 1""",18915.083,818
2016,62,0,10809,Jim Furyk,"23' 1""",11278.083,488
2016,62,0,29720,Andres Gonzales,"23' 1""",15544.5,674
2016,62,0,29222,Billy Hurley III,"23' 1""",13155.917,570
2016,62,0,33122,Russell Knox,"23' 1""",15373.083,667
2016,62,0,1810,Phil Mickelson,"23' 1""",13036.5,564
2016,62,0,26329,Louis Oosthuizen,"23' 1""",10459.583,453
2016,62,0,34431,Robert Streb,"23' 1""",16362.833,710
2016,70,0,34098,Russell Henley,"23' 0""",16672.667,725
2016,70,0,27129,Luke List,"23' 0""",14427.333,628
2016,70,0,37189,Harold Varner III,"23' 0""",18728.917,815
2016,70,0,27770,Camilo Villegas,"23' 0""",16383.417,712
2016,70,0,25632,Jimmy Walker,"23' 0""",15800.25,688
2016,75,0,27895,Jonas Blixt,"22' 11""",14737.333,643
2016,75,0,32448,James Hahn,"22' 11""",16883.833,738
2016,75,0,33413,Ben Martin,"22' 11""",18740.583,818
2016,75,0,29289,S.Y. Noh,"22' 11""",15962.0,696
2016,79,0,35545,Blayne Barber,"22' 10""",17613.0,771
2016,79,0,23541,Ben Crane,"22' 10""",15017.5,658
2016,79,0,31646,Emiliano Grillo,"22' 10""",17596.667,770
2016,79,0,8075,Jerry Kelly,"22' 10""",14555.417,638
2016,79,0,37455,Si Woo Kim,"22' 10""",22739.083,996
2016,84,0,24494,Erik Compton,"22' 9""",11842.583,521
2016,84,0,25900,Lucas Glover,"22' 9""",16553.917,728
2016,84,0,28679,Fabián Gómez,"22' 9""",16244.75,715
2016,84,0,31557,Jim Herman,"22' 9""",16762.333,736
2016,84,0,36801,Mark Hubbard,"22' 9""",18949.25,832
2016,84,0,37454,Whee Kim,"22' 9""",15613.333,686
2016,84,0,23800,Bryce Molder,"22' 9""",14398.0,633
2016,84,0,26331,Charl Schwartzel,"22' 9""",12672.167,558
2016,84,0,2206,David Toms,"22' 9""",12429.667,547
2016,93,0,34174,John Huh,"22' 8""",18512.917,817
2016,93,0,39975,Michael Kim,"22' 8""",19124.583,845
2016,93,0,35879,Kelly Kraft,"22' 8""",10452.0,461
2016,93,0,24781,Hunter Mahan,"22' 8""",11489.0,507
2016,93,0,25818,Scott Piercy,"22' 8""",15447.083,682
2016,93,0,29476,Kyle Reifers,"22' 8""",23389.417,1032
2016,99,0,29479,Scott Brown,"22' 7""",16357.333,724
2016,99,0,12510,Chad Campbell,"22' 7""",18977.0,841
2016,99,0,27436,Graham DeLaet,"22' 7""",13822.0,611
2016,99,0,33410,Andrew Landry,"22' 7""",7469.0,331
2016,99,0,34466,Peter Malnati,"22' 7""",16394.083,726
2016,99,0,25572,Graeme McDowell,"22' 7""",10627.083,471
2016,99,0,29518,Brendan Steele,"22' 7""",17257.75,765
2016,99,0,33419,Cameron Tringale,"22' 7""",15956.417,706
2016,107,0,22892,Jason Gore,"22' 6""",13660.25,608
2016,107,0,24024,Zach Johnson,"22' 6""",16117.333,717
2016,107,0,36689,Brooks Koepka,"22' 6""",13191.833,587
2016,107,0,32640,Troy Merritt,"22' 6""",14688.083,652
2016,107,0,34360,Patrick Reed,"22' 6""",17046.167,758
2016,107,0,23621,Rory Sabbatini,"22' 6""",9118.583,406
2016,107,0,24502,Adam Scott,"22' 6""",12922.25,575
2016,107,0,33418,Shawn Stefani,"22' 6""",18402.833,818
2016,107,0,31560,Brian Stuard,"22' 6""",13331.417,593
2016,107,0,30927,Brendon Todd,"22' 6""",11259.5,501
2016,107,0,28114,Dawie van der Walt,"22' 6""",13686.25,609
2016,107,0,34265,Will Wilcox,"22' 6""",13028.667,578
2016,119,0,20098,Stuart Appleby,"22' 5""",14114.75,629
2016,119,0,31416,Derek Fathauer,"22' 5""",16514.833,738
2016,119,0,35539,Luke Guthrie,"22' 5""",9858.25,439
2016,119,0,46440,Smylie Kaufman,"22' 5""",16858.167,751
2016,119,0,31420,Anirban Lahiri,"22' 5""",10790.667,482
2016,119,0,30163,Henrik Norlander,"22' 5""",12347.833,550
2016,119,0,27942,Rob Oppenheim,"22' 5""",11461.167,512
2016,119,0,29223,Sam Saunders,"22' 5""",11509.0,513
2016,127,0,40026,Daniel Berger,"22' 4""",17091.75,765
2016,127,0,20848,Ángel Cabrera,"22' 4""",11386.667,510
2016,127,0,32200,Roberto Castro,"22' 4""",21121.75,944
2016,127,0,30926,Chris Kirk,"22' 4""",16009.0,718
2016,127,0,26596,Ryan Moore,"22' 4""",14515.167,650
2016,127,0,28475,Jeff Overton,"22' 4""",12825.833,574
2016,127,0,23320,Ryan Palmer,"22' 4""",17302.583,774
2016,127,0,25349,Tim Wilkinson,"22' 4""",10892.75,488
2016,135,0,32366,Kevin Chappell,"22' 3""",17892.583,803
2016,135,0,34409,David Lingmerth,"22' 3""",13348.917,601
2016,135,0,27214,Kevin Streelman,"22' 3""",15399.75,691
2016,135,0,25493,Nick Taylor,"22' 3""",15174.25,681
2016,139,0,6522,Ernie Els,"22' 2""",12243.5,552
2016,139,0,12716,Charley Hoffman,"22' 2""",15657.75,707
2016,139,0,28092,D.H. Lee,"22' 2""",10321.75,465
2016,139,0,33667,Carlos Ortiz,"22' 2""",14215.167,642
2016,139,0,22405,Justin Rose,"22' 2""",11018.75,498
2016,139,0,28132,Tyrone Van Aswegen,"22' 2""",19572.917,884
2016,145,0,29745,Tyler Aldridge,"22' 1""",15564.75,705
2016,145,0,27747,Hiroshi Iwata,"22' 1""",14471.167,656
2016,145,0,29221,Webb Simpson,"22' 1""",13207.917,598
2016,148,0,33141,Keegan Bradley,"22' 0""",15114.917,686
2016,148,0,25686,Jason Dufner,"22' 0""",18409.167,836
2016,148,0,34563,Chesson Hadley,"22' 0""",15113.167,688
2016,148,0,20766,Padraig Harrington,"22' 0""",9681.583,440
2016,148,0,26300,Matt Jones,"22' 0""",14734.25,669
2016,148,0,27963,Chris Stroud,"22' 0""",15785.833,717
2016,148,0,26289,Boo Weekley,"22' 0""",16267.167,740
2016,155,0,10885,Robert Allenby,"21' 11""",9916.5,452
2016,155,0,24507,Jason Bohn,"21' 11""",13473.667,614
2016,155,0,30110,Kyle Stanley,"21' 11""",18237.083,833
2016,158,0,25720,Chad Collins,"21' 10""",14063.5,644
2016,158,0,22046,Geoff Ogilvy,"21' 10""",11456.583,525
2016,158,0,10213,Dicky Pride,"21' 10""",8505.583,390
2016,158,0,26476,Chez Reavie,"21' 10""",16718.25,766
2016,158,0,25804,Bubba Watson,"21' 10""",12228.083,559
2016,163,0,25396,Kevin Na,"21' 9""",15449.333,710
2016,163,0,30692,Scott Stallings,"21' 9""",14228.417,653
2016,163,0,33448,Justin Thomas,"21' 9""",17092.75,787
2016,166,0,6567,Vijay Singh,"21' 8""",14202.667,656
2016,166,0,32150,Michael Thompson,"21' 8""",12016.5,555
2016,168,0,30925,Dustin Johnson,"21' 7""",13012.667,602
2016,168,0,29926,Danny Lee,"21' 7""",15339.75,712
2016,168,0,32839,Hideki Matsuyama,"21' 7""",12324.75,570
2016,168,0,25198,Francesco Molinari,"21' 7""",12734.75,591
2016,168,0,20691,Greg Owen,"21' 7""",16189.5,751
2016,168,0,23325,Vaughn Taylor,"21' 7""",15156.75,702
2016,174,0,45526,Abraham Ancer,"21' 6""",8591.583,400
2016,174,0,20472,Alex Cejka,"21' 6""",11324.0,527
2016,174,0,24912,Will MacKenzie,"21' 6""",14841.833,691
2016,177,0,27141,J.B. Holmes,"21' 2""",12454.917,588
2016,177,0,24490,George McNeill,"21' 2""",10249.5,485
2016,179,0,37273,Derek Ernst,"21' 1""",9330.167,443
2016,179,0,25240,D.A. Points,"21' 1""",8315.667,394
2016,181,0,28237,Rory McIlroy,"21' 0""",9833.25,469
2016,182,0,24358,Robert Garrigus,"20' 10""",11758.0,564
2016,183,0,35532,Tom Hoge,"20' 7""",12629.917,614
2016,184,0,20572,Rod Pampling,"20' 6""",7923.583,387
2016,185,0,20104,Ken Duke,"20' 5""",9574.5,469
2005,1,0,6595,Kevin Sutherland,"25' 3""",19241.417,763
2005,2,0,1761,Len Mattiace,"24' 11""",18344.333,737
2005,3,0,1313,Steve Elkington,"24' 7""",14723.583,599
2005,4,0,23541,Ben Crane,"24' 6""",14936.417,609
2005,4,0,23983,Luke Donald,"24' 6""",10258.083,418
2005,4,0,12645,Brent Geiberger,"24' 6""",13678.75,559
2005,7,0,20812,Tjaart van der Walt,"24' 5""",13832.833,567
2005,8,0,20645,John Senden,"24' 2""",23825.0,987
2005,9,0,1142,Bart Bryant,"24' 0""",19401.75,808
2005,9,0,2223,Bob Tway,"24' 0""",16163.75,674
2005,11,0,27095,Nick Watney,"23' 11""",19724.167,826
2005,12,0,6515,Shaun Micheel,"23' 10""",15988.167,670
2005,12,0,20663,Brenden Pappas,"23' 10""",11518.667,484
2005,12,0,2106,Chris Smith,"23' 10""",22490.583,944
2005,15,0,21961,Charles Howell III,"23' 9""",17830.583,752
2005,15,0,24140,Sean O'Hair,"23' 9""",20522.417,865
2005,17,0,22371,Aaron Baddeley,"23' 8""",16929.25,716
2005,17,0,23497,Tag Ridings,"23' 8""",19213.917,811
2005,17,0,22913,John Rollins,"23' 8""",20495.75,866
2005,17,0,12602,Dean Wilson,"23' 8""",19290.5,816
2005,21,0,23409,James Driscoll,"23' 7""",14870.833,631
2005,21,0,1766,Billy Mayfair,"23' 7""",25195.833,1070
2005,21,0,2214,Kirk Triplett,"23' 7""",10601.75,449
2005,21,0,23623,Bo Van Pelt,"23' 7""",22243.667,943
2005,25,0,12660,Jesper Parnevik,"23' 6""",15864.583,675
2005,26,0,23540,Jason Allred,"23' 5""",15107.25,646
2005,26,0,20157,Retief Goosen,"23' 5""",10779.75,461
2005,26,0,26420,Richard Johnson,"23' 5""",10685.333,457
2005,26,0,20382,Stephen Leaney,"23' 5""",18561.917,794
2005,26,0,20502,Michael Long,"23' 5""",16075.917,687
2005,31,0,20498,Briny Baird,"23' 4""",22229.25,953
2005,31,0,7223,Brian Bateman,"23' 4""",21163.5,906
2005,31,0,28088,Matt Davidson,"23' 4""",11570.0,495
2005,31,0,1666,Bernhard Langer,"23' 4""",10373.167,445
2005,31,0,6373,José María Olazábal,"23' 4""",9269.667,397
2005,31,0,21951,Joey Snyder III,"23' 4""",23437.083,1006
2005,37,0,20850,Daniel Chopra,"23' 3""",21073.583,907
2005,37,0,25900,Lucas Glover,"23' 3""",18955.333,815
2005,37,0,23353,J.J. Henry,"23' 3""",21770.083,936
2005,37,0,10585,Scott McCarron,"23' 3""",14487.083,622
2005,37,0,20572,Rod Pampling,"23' 3""",16492.083,710
2005,37,0,22548,Patrick Sheehan,"23' 3""",22298.917,960
2005,43,0,21633,Steve Allan,"23' 2""",20068.417,865
2005,43,0,6575,Dudley Hart,"23' 2""",16765.417,723
2005,43,0,23108,Matt Kuchar,"23' 2""",13058.5,563
2005,43,0,1677,Tom Lehman,"23' 2""",12288.167,530
2005,43,0,1706,Davis Love III,"23' 2""",13059.667,564
