YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
2013,153,0,30692,Scott Stallings,+.324
2013,154,0,36884,Ben Kohles,+.333
2013,154,0,20691,Greg Owen,+.333
2013,154,0,25562,Andres Romero,+.333
2013,154,0,29518,Brendan Steele,+.333
2013,158,0,21961,Charles Howell III,+.343
2013,159,0,25336,Alistair Presnell,+.344
2013,160,0,22806,Doug LaBelle II,+.348
2013,161,0,32698,Bobby Gates,+.368
2013,162,0,31202,William McGirt,+.370
2013,163,0,6573,Brandt Jobe,+.385
2013,163,0,28135,Aaron Watkins,+.385
2013,165,0,24227,Justin Bolli,+.391
2013,165,0,22621,Ben Curtis,+.391
2013,165,0,6567,Vijay Singh,+.391
2013,168,0,25274,Steven Bowditch,+.407
2013,169,0,32150,Michael Thompson,+.421
2013,170,0,29740,Brad Fritsch,+.435
2013,171,0,10809,Jim Furyk,+.444
2013,172,0,29425,Andrew Svoboda,+.455
2013,173,0,30163,Henrik Norlander,+.458
2013,174,0,22295,Darron Stiles,+.471
2013,175,0,33141,Keegan Bradley,+.481
2013,176,0,23638,Brendon de Jonge,+.522
2013,177,0,24140,Sean O'Hair,+.567
2013,178,0,22056,Cameron Percy,+.588
2013,179,0,24663,Y.E. Yang,+.625
2013,180,0,10885,Robert Allenby,+.714
2014,1,0,31323,Gary Woodland,-.250
2014,2,0,28237,Rory McIlroy,-.211
2014,3,0,30750,Tommy Gainey,-.167
2014,4,0,10809,Jim Furyk,-.125
2014,5,0,21528,Henrik Stenson,-.118
2014,6,0,35539,Luke Guthrie,-.100
2014,7,0,34174,John Huh,-.091
2014,8,0,28259,Sangmoon Bae,-.087
2014,8,0,24502,Adam Scott,-.087
2014,10,0,26331,Charl Schwartzel,-.083
2014,11,0,29926,Danny Lee,-.074
2014,12,0,1810,Phil Mickelson,-.071
2014,13,0,25562,Andres Romero,-.064
2014,14,0,31202,William McGirt,-.063
2014,15,0,27936,Martin Laird,-.053
2014,16,0,25345,Carl Pettersson,-.049
2014,17,0,29222,Billy Hurley III,-.042
2014,18,0,25632,Jimmy Walker,-.040
2014,19,0,29289,S.Y. Noh,-.030
2014,20,0,30925,Dustin Johnson,-.027
2014,21,0,32366,Kevin Chappell,-.026
2014,22,0,21961,Charles Howell III,-.016
2014,23,0,12510,Chad Campbell,E
2014,23,0,28307,Matt Every,E
2014,23,0,28092,D.H. Lee,E
2014,23,0,34264,Hudson Swafford,E
2014,23,0,2206,David Toms,E
2014,23,0,32333,Kevin Tway,E
2014,29,0,32334,Charlie Beljan,+.028
2014,30,0,20645,John Senden,+.036
2014,30,0,27649,Brandt Snedeker,+.036
2014,32,0,21753,Brian Davis,+.038
2014,33,0,27408,Martin Kaymer,+.040
2014,33,0,27330,Josh Teater,+.040
2014,35,0,28089,Jason Day,+.043
2014,36,0,24925,Jonathan Byrd,+.045
2014,37,0,24490,George McNeill,+.048
2014,38,0,24494,Erik Compton,+.050
2014,38,0,30944,Jason Kokrak,+.050
2014,40,0,22621,Ben Curtis,+.056
2014,40,0,32839,Hideki Matsuyama,+.056
2014,42,0,23983,Luke Donald,+.059
2014,42,0,6567,Vijay Singh,+.059
2014,44,0,27095,Nick Watney,+.063
2014,45,0,19846,Brian Gay,+.067
2014,45,0,25396,Kevin Na,+.067
2014,47,0,20098,Stuart Appleby,+.069
2014,48,0,35300,Andrew Loupe,+.075
2014,49,0,27436,Graham DeLaet,+.077
2014,50,0,27895,Jonas Blixt,+.081
2014,51,0,22046,Geoff Ogilvy,+.082
2014,52,0,25191,Gonzalo Fernandez-Castaño,+.091
2014,52,0,25444,Justin Hicks,+.091
2014,52,0,26956,Bronson La'Cassie,+.091
2014,52,0,27963,Chris Stroud,+.091
2014,56,0,12716,Charley Hoffman,+.100
2014,57,0,26289,Boo Weekley,+.105
2014,58,0,22913,John Rollins,+.111
2014,58,0,25349,Tim Wilkinson,+.111
2014,60,0,27141,J.B. Holmes,+.113
2014,61,0,34099,Harris English,+.115
2014,62,0,22405,Justin Rose,+.120
2014,63,0,20229,Stewart Cink,+.125
2014,63,0,29221,Webb Simpson,+.125
2014,65,0,6522,Ernie Els,+.128
2014,66,0,33419,Cameron Tringale,+.130
2014,67,0,24138,Ian Poulter,+.154
2014,68,0,27644,Brian Harman,+.156
2014,69,0,29461,Jamie Lovemark,+.158
2014,70,0,24781,Hunter Mahan,+.159
2014,71,0,34098,Russell Henley,+.162
2014,72,0,8075,Jerry Kelly,+.167
2014,72,0,28486,Michael Putnam,+.167
2014,74,0,34046,Jordan Spieth,+.170
2014,75,0,23108,Matt Kuchar,+.172
2014,75,0,29425,Andrew Svoboda,+.172
2014,77,0,33122,Russell Knox,+.174
2014,77,0,24663,Y.E. Yang,+.174
2014,79,0,23621,Rory Sabbatini,+.175
2014,80,0,21209,Sergio Garcia,+.176
2014,80,0,24361,Pat Perez,+.176
2014,80,0,30927,Brendon Todd,+.176
2014,83,0,23638,Brendon de Jonge,+.179
2014,83,0,28500,Martin Flores,+.179
2014,85,0,30110,Kyle Stanley,+.182
2014,86,0,33141,Keegan Bradley,+.189
2014,87,0,27933,John Merrick,+.190
2014,88,0,20848,Ángel Cabrera,+.194
2014,89,0,20593,Greg Chalmers,+.196
2014,90,0,20157,Retief Goosen,+.200
2014,90,0,24924,Bill Haas,+.200
2014,90,0,24024,Zach Johnson,+.200
2014,90,0,22293,Heath Slocum,+.200
2014,90,0,23623,Bo Van Pelt,+.200
2014,90,0,21878,Mark Wilson,+.200
2014,96,0,30926,Chris Kirk,+.208
2014,97,0,10885,Robert Allenby,+.211
2014,98,0,32448,James Hahn,+.212
2014,99,0,22371,Aaron Baddeley,+.214
2014,99,0,24357,K.J. Choi,+.214
2014,99,0,21731,Freddie Jacobson,+.214
2014,102,0,23800,Bryce Molder,+.217
2014,103,0,27214,Kevin Streelman,+.219
2014,104,0,26300,Matt Jones,+.222
2014,104,0,10423,Mike Weir,+.222
2014,106,0,10860,Justin Leonard,+.227
2014,107,0,29478,Kevin Kisner,+.231
2014,108,0,28780,Nicholas Thompson,+.233
2014,109,0,36689,Brooks Koepka,+.235
2014,109,0,23320,Ryan Palmer,+.235
2014,111,0,29420,Billy Horschel,+.240
2014,111,0,31193,Jim Renner,+.240
2014,111,0,25834,Daniel Summerhays,+.240
2014,114,0,7867,Woody Austin,+.250
2014,114,0,23541,Ben Crane,+.250
2014,114,0,26851,Marc Leishman,+.250
2014,117,0,27466,Spencer Levin,+.267
2014,117,0,34265,Will Wilcox,+.267
2014,119,0,29740,Brad Fritsch,+.273
2014,120,0,32200,Roberto Castro,+.276
2014,121,0,32150,Michael Thompson,+.278
2014,122,0,35139,Richard Lee,+.281
2014,123,0,25900,Lucas Glover,+.286
2014,123,0,34431,Robert Streb,+.286
2014,123,0,27770,Camilo Villegas,+.286
2014,126,0,20104,Ken Duke,+.292
2014,127,0,31560,Brian Stuard,+.294
2014,128,0,24912,Will MacKenzie,+.303
2014,129,0,23353,J.J. Henry,+.304
2014,129,0,22378,Trevor Immelman,+.304
2014,131,0,26596,Ryan Moore,+.308
2014,132,0,33461,Morgan Hoffmann,+.314
2014,133,0,24846,Ricky Barnes,+.316
2014,134,0,28132,Tyrone Van Aswegen,+.323
2014,135,0,25804,Bubba Watson,+.324
2014,136,0,30852,Ryo Ishikawa,+.333
2014,136,0,1706,Davis Love III,+.333
2014,136,0,32640,Troy Merritt,+.333
2014,136,0,26679,Kevin Stadler,+.333
2014,140,0,28475,Jeff Overton,+.342
2014,141,0,32102,Rickie Fowler,+.345
2014,142,0,34563,Chesson Hadley,+.346
2014,143,0,25364,Paul Casey,+.350
2014,143,0,24140,Sean O'Hair,+.350
2014,143,0,26329,Louis Oosthuizen,+.350
2014,146,0,25274,Steven Bowditch,+.357
2014,147,0,34261,Scott Langley,+.364
2014,148,0,25720,Chad Collins,+.367
2014,149,0,27556,Ted Potter Jr.,+.368
2014,149,0,20160,Charlie Wi,+.368
2014,151,0,33418,Shawn Stefani,+.371
2014,152,0,20498,Briny Baird,+.375
2014,152,0,35732,Wes Roach,+.375
2014,154,0,24507,Jason Bohn,+.378
2014,155,0,26758,David Hearn,+.391
2014,156,0,34409,David Lingmerth,+.393
2014,157,0,23135,Tim Clark,+.400
2014,157,0,29535,Brice Garnett,+.400
2014,157,0,34360,Patrick Reed,+.400
2014,160,0,24358,Robert Garrigus,+.406
2014,161,0,20396,Lee Westwood,+.417
2014,162,0,31557,Jim Herman,+.435
2014,163,0,25572,Graeme McDowell,+.438
2014,164,0,29518,Brendan Steele,+.450
2014,165,0,29479,Scott Brown,+.457
2014,166,0,23409,James Driscoll,+.458
2014,166,0,25240,D.A. Points,+.458
2014,168,0,1724,Jeff Maggert,+.500
2014,168,0,33413,Ben Martin,+.500
2014,170,0,27120,Troy Matteson,+.517
2014,171,0,34021,Bud Cauley,+.520
2014,172,0,35541,John Peterson,+.579
2014,172,0,27064,Jhonattan Vegas,+.579
2014,174,0,25686,Jason Dufner,+.615
2014,175,0,26951,Johnson Wagner,+.667
2014,176,0,30692,Scott Stallings,+.731
2014,177,0,37273,Derek Ernst,+.769
2022,1,0,45540,Jared Wolfe,-.417
2022,2,0,28775,Nate Lashley,-.318
2022,3,0,36801,Mark Hubbard,-.235
2022,4,0,54783,Dylan Wu,-.227
2022,5,0,28252,Seamus Power,-.217
2022,6,0,24502,Adam Scott,-.192
2022,7,0,26300,Matt Jones,-.182
2022,7,0,46970,Jon Rahm,-.182
2022,9,0,29478,Kevin Kisner,-.176
2022,9,0,23108,Matt Kuchar,-.176
2022,11,0,24980,Scott Gutschewski,-.174
2022,12,0,33141,Keegan Bradley,-.167
2022,13,0,46046,Scottie Scheffler,-.143
2022,13,0,27064,Jhonattan Vegas,-.143
2022,13,0,47128,Richy Werenski,-.143
2022,16,0,46340,Alex Smalley,-.138
2022,17,0,52375,Doug Ghim,-.136
2022,18,0,35110,Brett Drewitt,-.133
2022,19,0,30163,Henrik Norlander,-.125
2022,20,0,47529,Mito Pereira,-.111
2022,21,0,32366,Kevin Chappell,-.100
2022,22,0,50525,Collin Morikawa,-.091
2022,23,0,35449,Adam Long,-.087
2022,24,0,53165,Doc Redman,-.083
2022,25,0,49947,Taylor Moore,-.080
2022,26,0,51634,Sahith Theegala,-.077
2022,27,0,51894,Vince Whaley,-.068
2022,28,0,29974,Branden Grace,-.053
2022,29,0,36699,Patrick Rodgers,-.051
2022,30,0,24925,Jonathan Byrd,-.050
2022,30,0,39997,Corey Conners,-.050
2022,32,0,27349,Alex Noren,-.045
2022,33,0,36689,Brooks Koepka,-.042
2022,34,0,31646,Emiliano Grillo,-.040
2022,35,0,33486,Roger Sloan,-.038
2022,36,0,47995,Davis Riley,-.031
2022,37,0,39546,Keith Mitchell,-.029
2022,38,0,47993,Denny McCarthy,-.025
2022,39,0,45609,Tyler Duncan,E
2022,39,0,40098,Matt Fitzpatrick,E
2022,39,0,34363,Tyrrell Hatton,E
2022,39,0,34098,Russell Henley,E
2022,39,0,30926,Chris Kirk,E
2022,39,0,32816,Satoshi Kodaira,E
2022,39,0,36884,Ben Kohles,E
2022,39,0,36326,David Lipsky,E
2022,39,0,23320,Ryan Palmer,E
2022,39,0,40250,Taylor Pendrith,E
2022,39,0,24138,Ian Poulter,E
2022,39,0,46414,Aaron Rai,E
2022,39,0,37275,Sam Ryder,E
2022,39,0,48081,Xander Schauffele,E
2022,39,0,47483,Will Zalatoris,E
2022,54,0,35617,Martin Trainer,+.024
2022,55,0,20229,Stewart Cink,+.028
2022,56,0,28237,Rory McIlroy,+.030
2022,56,0,36871,Matthew NeSmith,+.030
2022,58,0,33448,Justin Thomas,+.034
2022,59,0,29221,Webb Simpson,+.036
2022,60,0,35450,Patrick Cantlay,+.038
2022,61,0,52372,Cameron Champ,+.040
2022,61,0,27139,David Skinns,+.040
2022,63,0,23983,Luke Donald,+.042
2022,64,0,29970,Dylan Frittelli,+.043
2022,65,0,30692,Scott Stallings,+.044
2022,66,0,29725,Tony Finau,+.048
2022,66,0,29535,Brice Garnett,+.048
2022,66,0,30944,Jason Kokrak,+.048
2022,69,0,34431,Robert Streb,+.049
2022,70,0,27649,Brandt Snedeker,+.053
2022,70,0,31560,Brian Stuard,+.053
2022,72,0,46402,Talor Gooch,+.056
2022,73,0,49960,Sepp Straka,+.057
2022,74,0,22056,Cameron Percy,+.059
2022,74,0,27770,Camilo Villegas,+.059
2022,76,0,25818,Scott Piercy,+.063
2022,76,0,57366,Cameron Young,+.063
2022,78,0,35310,Lanto Griffin,+.065
2022,79,0,39953,Chase Seiffert,+.067
2022,80,0,34076,Joel Dahmen,+.069
2022,81,0,35532,Tom Hoge,+.071
2022,81,0,33204,Shane Lowry,+.071
2022,83,0,55708,Hayden Buckley,+.077
2022,83,0,27974,Sung Kang,+.077
2022,85,0,47856,Seth Reeves,+.079
2022,86,0,29289,S.Y. Noh,+.080
2022,87,0,24924,Bill Haas,+.083
2022,88,0,37455,Si Woo Kim,+.085
2022,89,0,27644,Brian Harman,+.086
2022,90,0,32662,Michael Gligic,+.087
2022,91,0,51766,Wyndham Clark,+.088
2022,92,0,35461,Beau Hossler,+.095
2022,92,0,32839,Hideki Matsuyama,+.095
2022,94,0,46601,Trey Mullinax,+.104
2022,95,0,32757,Patton Kizzire,+.111
2022,95,0,33122,Russell Knox,+.111
2022,95,0,29926,Danny Lee,+.111
2022,98,0,27214,Kevin Streelman,+.114
2022,99,0,34563,Chesson Hadley,+.118
2022,99,0,49964,Aaron Wise,+.118
2022,101,0,49298,Kramer Hickok,+.120
2022,102,0,47347,Adam Schenk,+.121
2022,103,0,45157,Cam Davis,+.122
2022,104,0,54628,Lee Hodges,+.125
2022,105,0,34466,Peter Malnati,+.130
2022,106,0,33399,Adam Hadwin,+.132
2022,107,0,30978,Kiradech Aphibarnrat,+.133
2022,107,0,49771,J.T. Poston,+.133
2022,109,0,27095,Nick Watney,+.138
2022,110,0,37212,Paul Barjon,+.143
2022,110,0,21961,Charles Howell III,+.143
2022,110,0,52374,Brandon Wu,+.143
2022,113,0,34255,Joseph Bramlett,+.146
2022,114,0,45522,Christiaan Bezuidenhout,+.150
2022,114,0,40162,Justin Lower,+.150
2022,116,0,32640,Troy Merritt,+.154
2022,116,0,29908,C.T. Pan,+.154
2022,116,0,23325,Vaughn Taylor,+.154
2022,119,0,46550,Brandon Hagy,+.156
2022,120,0,27129,Luke List,+.158
2022,121,0,39058,Lucas Herbert,+.161
2022,122,0,48699,Callum Tarren,+.163
2022,123,0,39977,Max Homa,+.167
2022,123,0,32791,K.H. Lee,+.167
2022,123,0,26851,Marc Leishman,+.167
2022,123,0,34360,Patrick Reed,+.167
2022,123,0,37189,Harold Varner III,+.167
2022,123,0,31323,Gary Woodland,+.167
2022,129,0,34174,John Huh,+.172
2022,129,0,51950,Max McGreevy,+.172
2022,131,0,46435,Austin Cook,+.174
2022,131,0,36852,Jim Knous,+.174
2022,133,0,30911,Tommy Fleetwood,+.176
2022,134,0,34256,Andrew Putnam,+.182
2022,135,0,12716,Charley Hoffman,+.188
2022,135,0,39324,J.J. Spaun,+.188
2022,135,0,34264,Hudson Swafford,+.188
2022,138,0,35891,Cameron Smith,+.190
2022,139,0,47504,Sam Burns,+.194
2022,139,0,48117,Kurt Kitayama,+.194
2022,139,0,50095,Austin Smotherman,+.194
2022,142,0,33597,Harry Higgs,+.196
2022,143,0,45526,Abraham Ancer,+.200
2022,143,0,31420,Anirban Lahiri,+.200
2022,143,0,34046,Jordan Spieth,+.200
2022,143,0,10381,Curtis Thompson,+.200
2022,143,0,56278,Matthew Wolff,+.200
2022,148,0,35506,Mackenzie Hughes,+.207
2022,148,0,48887,Matt Wallace,+.207
2022,150,0,29420,Billy Horschel,+.208
2022,151,0,33667,Carlos Ortiz,+.211
2022,152,0,47983,Chad Ramey,+.217
2022,152,0,23621,Rory Sabbatini,+.217
2022,154,0,30927,Brendon Todd,+.222
2022,154,0,40006,Erik van Rooyen,+.222
2022,156,0,25900,Lucas Glover,+.231
2022,156,0,46717,Viktor Hovland,+.231
2022,158,0,31557,Jim Herman,+.235
2022,158,0,49766,Hank Lebioda,+.235
2022,160,0,39971,Sungjae Im,+.237
2022,161,0,28089,Jason Day,+.238
2022,162,0,33419,Cameron Tringale,+.257
2022,163,0,29518,Brendan Steele,+.265
2022,164,0,51997,Andrew Novak,+.267
2022,164,0,32150,Michael Thompson,+.267
2022,166,0,27895,Jonas Blixt,+.273
2022,167,0,25686,Jason Dufner,+.278
2022,168,0,32333,Kevin Tway,+.279
2022,169,0,19803,Ryan Armour,+.286
2022,169,0,40115,Adam Svensson,+.286
2022,171,0,34610,Matthias Schwab,+.294
2022,172,0,25493,Nick Taylor,+.300
2022,173,0,45486,Joaquin Niemann,+.306
2022,174,0,39436,Joshua Creel,+.316
2022,174,0,27936,Martin Laird,+.316
2022,176,0,54421,Garrick Higgo,+.318
2022,176,0,24024,Zach Johnson,+.318
2022,178,0,47988,Nick Hardy,+.320
2022,179,0,32102,Rickie Fowler,+.333
2022,179,0,33490,Bo Hoag,+.333
2022,179,0,35879,Kelly Kraft,+.333
2022,179,0,25198,Francesco Molinari,+.333
2022,179,0,51890,Greyson Sigg,+.333
2022,184,0,48822,Sebastián Muñoz,+.343
2022,185,0,32448,James Hahn,+.355
2022,186,0,32139,Danny Willett,+.360
2022,187,0,46442,Maverick McNealy,+.370
2022,188,0,24361,Pat Perez,+.400
2022,189,0,36799,Stephan Jaeger,+.462
2022,190,0,48084,Wesley Bryan,+.467
2022,191,0,26476,Chez Reavie,+.500
2022,191,0,22405,Justin Rose,+.500
2022,193,0,28114,Dawie van der Walt,+.522
2024,1,0,35450,Patrick Cantlay,-.227
2024,2,0,52375,Doug Ghim,-.207
2024,2,0,28237,Rory McIlroy,-.207
2024,4,0,34098,Russell Henley,-.200
2024,5,0,50493,Justin Suh,-.158
2024,6,0,30927,Brendon Todd,-.150
2024,7,0,35617,Martin Trainer,-.148
2024,8,0,46717,Viktor Hovland,-.138
2024,9,0,33653,Thomas Detry,-.130
2024,10,0,35532,Tom Hoge,-.129
2024,11,0,35461,Beau Hossler,-.108
2024,12,0,50484,Hayden Springer,-.103
2024,13,0,46441,Robby Shelton,-.100
2024,14,0,40026,Daniel Berger,-.087
2024,14,0,51977,Max Greyserman,-.087
2024,14,0,52374,Brandon Wu,-.087
2024,17,0,51997,Andrew Novak,-.086
2024,18,0,23108,Matt Kuchar,-.083
2024,19,0,51894,Vince Whaley,-.081
2024,20,0,51766,Wyndham Clark,-.080
2024,21,0,27064,Jhonattan Vegas,-.079
2024,22,0,32367,Jorge Campillo,-.077
2024,22,0,29535,Brice Garnett,-.077
2024,24,0,29725,Tony Finau,-.074
2024,25,0,50095,Austin Smotherman,-.071
2024,26,0,54591,Ben Griffin,-.067
2024,27,0,33399,Adam Hadwin,-.065
2024,28,0,24502,Adam Scott,-.063
2024,29,0,49947,Taylor Moore,-.061
2024,30,0,50525,Collin Morikawa,-.056
2024,31,0,54576,Patrick Fishburn,-.050
2024,32,0,46046,Scottie Scheffler,-.048
2024,33,0,33408,Tyson Alexander,-.042
2024,34,0,27349,Alex Noren,-.040
2024,35,0,51287,Ryo Hisatsune,-.038
2024,36,0,39327,Ben Silverman,-.036
2024,37,0,59143,Mac Meissner,-.033
2024,37,0,48319,Tom Whitney,-.033
2024,39,0,32333,Kevin Tway,-.032
2024,40,0,34587,Chan Kim,-.029
2024,40,0,37455,Si Woo Kim,-.029
2024,40,0,47983,Chad Ramey,-.029
2024,43,0,54421,Garrick Higgo,-.027
2024,44,0,40006,Erik van Rooyen,-.026
2024,45,0,34046,Jordan Spieth,-.023
2024,46,0,52955,Ludvig Åberg,E
2024,46,0,34021,Bud Cauley,E
2024,46,0,39997,Corey Conners,E
2024,46,0,40098,Matt Fitzpatrick,E
2024,46,0,59095,Chris Gotterup,E
2024,46,0,57975,Harry Hall,E
2024,46,0,35506,Mackenzie Hughes,E
2024,46,0,24024,Zach Johnson,E
2024,46,0,55182,Tom Kim,E
2024,46,0,30926,Chris Kirk,E
2024,46,0,29478,Kevin Kisner,E
2024,46,0,32757,Patton Kizzire,E
2024,46,0,33204,Shane Lowry,E
2024,46,0,47993,Denny McCarthy,E
2024,46,0,46113,Ryan McCormick,E
2024,46,0,26476,Chez Reavie,E
2024,46,0,37275,Sam Ryder,E
2024,46,0,51890,Greyson Sigg,E
2024,46,0,33448,Justin Thomas,E
2024,65,0,55893,Sam Stevens,+.017
2024,66,0,57900,Chandler Phillips,+.022
2024,67,0,33948,Byeong Hun An,+.026
2024,67,0,47988,Nick Hardy,+.026
2024,69,0,27129,Luke List,+.029
2024,70,0,40162,Justin Lower,+.030
2024,71,0,56630,Akshay Bhatia,+.031
2024,72,0,39975,Michael Kim,+.033
2024,73,0,56149,Wilson Furr,+.037
2024,73,0,34563,Chesson Hadley,+.037
2024,75,0,25900,Lucas Glover,+.038
2024,76,0,51634,Sahith Theegala,+.044
2024,77,0,59442,Parker Coody,+.045
2024,78,0,35310,Lanto Griffin,+.048
