YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
2010,17,0,28475,Jeff Overton,28.56,714,25
2010,19,0,11123,Chris Couch,28.57,657,23
2010,20,0,6643,Paul Goydos,28.6,715,25
2010,20,0,27797,Derek Lamely,28.6,715,25
2010,22,0,1619,Skip Kendall,28.63,458,16
2010,23,0,25190,Jeff Quinney,28.64,802,28
2010,24,0,6527,Steve Stricker,28.67,516,18
2010,25,0,23800,Bryce Molder,28.72,718,25
2010,25,0,22046,Geoff Ogilvy,28.72,517,18
2010,27,0,24925,Jonathan Byrd,28.73,747,26
2010,28,0,8725,Tom Gillis,28.74,776,27
2010,28,0,23718,Nathan Green,28.74,776,27
2010,28,0,24361,Pat Perez,28.74,776,27
2010,31,0,1161,Mark Calcavecchia,28.79,403,14
2010,32,0,23320,Ryan Palmer,28.81,778,27
2010,33,0,20098,Stuart Appleby,28.83,865,30
2010,33,0,28089,Jason Day,28.83,663,23
2010,33,0,9011,David Duval,28.83,663,23
2010,36,0,23108,Matt Kuchar,28.84,721,25
2010,37,0,21961,Charles Howell III,28.85,779,27
2010,38,0,23983,Luke Donald,28.89,549,19
2010,38,0,25818,Scott Piercy,28.89,809,28
2010,40,0,20070,Matt Bettencourt,28.9,838,29
2010,40,0,1313,Steve Elkington,28.9,578,20
2010,40,0,19846,Brian Gay,28.9,838,29
2010,40,0,28620,Aron Price,28.9,578,20
2010,40,0,12755,Vance Veazey,28.9,607,21
2010,45,0,1329,Brad Faxon,28.91,636,22
2010,45,0,12716,Charley Hoffman,28.91,665,23
2010,45,0,12714,Chris Tidland,28.91,665,23
2010,48,0,12602,Dean Wilson,28.94,463,16
2010,49,0,25804,Bubba Watson,28.95,637,22
2010,50,0,22371,Aaron Baddeley,28.96,753,26
2010,51,0,23613,Rich Barcelo,29.0,667,23
2010,51,0,20686,Jeev Milkha Singh,29.0,493,17
2010,53,0,24490,George McNeill,29.04,784,27
2010,53,0,32640,Troy Merritt,29.04,813,28
2010,55,0,10885,Robert Allenby,29.05,581,20
2010,56,0,25632,Jimmy Walker,29.08,756,26
2010,56,0,25892,Steve Wheatcroft,29.08,727,25
2010,58,0,21753,Brian Davis,29.09,931,32
2010,59,0,25562,Andres Romero,29.1,611,21
2010,60,0,26695,Michael Letzig,29.12,757,26
2010,61,0,20436,Garrett Willis,29.13,670,23
2010,62,0,24357,K.J. Choi,29.14,612,21
2010,62,0,26301,James Nitties,29.14,816,28
2010,62,0,22405,Justin Rose,29.14,641,22
2010,65,0,10809,Jim Furyk,29.15,583,20
2010,65,0,23325,Vaughn Taylor,29.15,758,26
2010,65,0,24663,Y.E. Yang,29.15,583,20
2010,68,0,24507,Jason Bohn,29.16,729,25
2010,69,0,23673,Michael Connell,29.17,671,23
2010,69,0,26596,Ryan Moore,29.17,671,23
2010,69,0,2206,David Toms,29.17,700,24
2010,69,0,32617,Jerod Turner,29.17,525,18
2010,73,0,23623,Bo Van Pelt,29.18,817,28
2010,74,0,1320,Bob Estes,29.19,759,26
2010,75,0,21731,Freddie Jacobson,29.21,701,24
2010,75,0,6515,Shaun Micheel,29.21,555,19
2010,75,0,27770,Camilo Villegas,29.21,555,19
2010,78,0,32102,Rickie Fowler,29.25,819,28
2010,78,0,1941,Tom Pernice Jr.,29.25,585,20
2010,80,0,20593,Greg Chalmers,29.26,790,27
2010,81,0,25900,Lucas Glover,29.27,644,22
2010,81,0,28237,Rory McIlroy,29.27,439,15
2010,81,0,22913,John Rollins,29.27,761,26
2010,84,0,1948,Tim Petrovic,29.28,937,32
2010,85,0,24846,Ricky Barnes,29.29,820,28
2010,85,0,6514,Kevin Johnson,29.29,703,24
2010,85,0,24024,Zach Johnson,29.29,703,24
2010,88,0,23638,Brendon de Jonge,29.3,879,30
2010,88,0,6251,Chris DiMarco,29.3,674,23
2010,88,0,21949,Joe Ogilvie,29.3,879,30
2010,91,0,26287,Roland Thatcher,29.31,762,26
2010,92,0,12782,Tim Herron,29.32,645,22
2010,93,0,1249,John Daly,29.33,528,18
2010,93,0,8537,J.P. Hayes,29.33,704,24
2010,95,0,23135,Tim Clark,29.35,675,23
2010,96,0,6522,Ernie Els,29.37,558,19
2010,97,0,12652,Cameron Beckman,29.38,705,24
2010,97,0,10860,Justin Leonard,29.38,764,26
2010,97,0,2239,Scott Verplank,29.38,617,21
2010,100,0,27141,J.B. Holmes,29.42,765,26
2010,100,0,22122,Andrew McLardy,29.42,559,19
2010,100,0,26882,Michael Sim,29.42,559,19
2010,100,0,29221,Webb Simpson,29.42,912,31
2010,104,0,23541,Ben Crane,29.43,677,23
2010,105,0,28500,Martin Flores,29.44,736,25
2010,105,0,26679,Kevin Stadler,29.44,736,25
2010,105,0,23322,Brett Wetterich,29.44,471,16
2010,108,0,29285,Brent Delahoussaye,29.47,560,19
2010,109,0,20127,Chris Riley,29.5,649,22
2010,110,0,24924,Bill Haas,29.52,738,25
2010,110,0,24912,Will MacKenzie,29.52,679,23
2010,112,0,23409,James Driscoll,29.54,768,26
2010,112,0,23621,Rory Sabbatini,29.54,709,24
2010,114,0,29910,Blake Adams,29.56,739,25
2010,115,0,20691,Greg Owen,29.58,769,26
2010,116,0,27936,Martin Laird,29.62,770,26
2010,117,0,26881,Jarrod Lyle,29.63,474,16
2010,117,0,1945,Kenny Perry,29.63,563,19
2010,117,0,30946,Alex Prugh,29.63,800,27
2010,120,0,7867,Woody Austin,29.64,830,28
2010,120,0,30925,Dustin Johnson,29.64,652,22
2010,122,0,31560,Brian Stuard,29.65,771,26
2010,123,0,7363,Craig Bowden,29.67,534,18
2010,123,0,24781,Hunter Mahan,29.67,712,24
2010,123,0,28158,Steve Marino,29.67,712,24
2010,126,0,27963,Chris Stroud,29.68,742,25
2010,127,0,1577,Lee Janzen,29.69,772,26
2010,128,0,23353,J.J. Henry,29.72,743,25
2010,128,0,27466,Spencer Levin,29.72,862,29
2010,130,0,6004,Stephen Ames,29.73,654,22
2010,130,0,12705,Cliff Kresge,29.73,446,15
2010,130,0,26851,Marc Leishman,29.73,773,26
2010,133,0,6012,Greg Kraft,29.74,565,19
2010,133,0,27060,John Mallinger,29.74,803,27
2010,135,0,1810,Phil Mickelson,29.75,595,20
2010,136,0,21959,Ted Purdy,29.76,863,29
2010,137,0,23788,D.J. Trahan,29.78,804,27
2010,138,0,21209,Sergio Garcia,29.79,417,14
2010,139,0,20663,Brenden Pappas,29.82,656,22
2010,140,0,26392,Chris Wilson,29.83,716,24
2010,141,0,25686,Jason Dufner,29.84,746,25
2010,141,0,24502,Adam Scott,29.84,567,19
2010,143,0,20378,Mathias Grönberg,29.85,597,20
2010,143,0,1724,Jeff Maggert,29.85,776,26
2010,143,0,20572,Rod Pampling,29.85,776,26
2010,143,0,27214,Kevin Streelman,29.85,806,27
2010,143,0,26951,Johnson Wagner,29.85,806,27
2010,148,0,27095,Nick Watney,29.87,687,23
2010,149,0,22293,Heath Slocum,29.88,717,24
2010,150,0,8075,Jerry Kelly,29.89,837,28
2010,151,0,1116,Michael Bradley,29.91,688,23
2010,151,0,10425,Jay Williamson,29.91,658,22
2010,153,0,1706,Davis Love III,29.92,718,24
2010,154,0,6567,Vijay Singh,29.95,659,22
2010,155,0,27613,David Lutterus,29.96,689,23
2010,156,0,20229,Stewart Cink,30.0,660,22
2010,156,0,6621,Joe Durant,30.0,510,17
2010,158,0,22621,Ben Curtis,30.04,721,24
2010,159,0,8375,Paul Stankowski,30.06,481,16
2010,160,0,20498,Briny Baird,30.07,812,27
2010,160,0,25240,D.A. Points,30.07,872,29
2010,160,0,27330,Josh Teater,30.07,902,30
2010,163,0,1707,Steve Lowery,30.13,723,24
2010,163,0,22056,Cameron Percy,30.13,693,23
2010,165,0,24358,Robert Garrigus,30.15,603,20
2010,166,0,22378,Trevor Immelman,30.16,573,19
2010,167,0,28780,Nicholas Thompson,30.18,845,28
2010,168,0,24227,Justin Bolli,30.19,634,21
2010,168,0,23548,Bill Lunde,30.19,815,27
2010,168,0,21878,Mark Wilson,30.19,815,27
2010,171,0,8385,Omar Uresti,30.2,755,25
2010,171,0,26289,Boo Weekley,30.2,755,25
2010,173,0,7749,Brett Quigley,30.21,846,28
2010,174,0,20472,Alex Cejka,30.22,816,27
2010,175,0,26420,Richard Johnson,30.24,756,25
2010,176,0,12510,Chad Campbell,30.27,787,26
2010,177,0,27302,Garth Mulroy,30.29,515,17
2010,178,0,20645,John Senden,30.37,911,30
2010,179,0,24140,Sean O'Hair,30.38,729,24
2010,180,0,1797,Rocco Mediate,30.42,730,24
2010,181,0,27933,John Merrick,30.48,884,29
2010,182,0,33419,Cameron Tringale,30.5,610,20
2010,183,0,27436,Graham DeLaet,30.54,794,26
2010,183,0,23307,Roger Tambellini,30.54,733,24
2010,185,0,20574,Mathew Goggin,30.64,858,28
2010,186,0,6595,Kevin Sutherland,30.68,767,25
2010,187,0,22946,Henrik Bjornstad,30.75,738,24
2010,188,0,23349,Charles Warren,30.95,588,19
2010,189,0,28087,Kris Blanks,31.04,869,28
2010,189,0,1766,Billy Mayfair,31.04,745,24
2010,191,0,27120,Troy Matteson,31.21,874,28
2010,192,0,20105,Jeff Gove,31.35,627,20
2019,1,0,34046,Jordan Spieth,27.23,599,22
2019,2,0,24361,Pat Perez,27.63,525,19
2019,3,0,34256,Andrew Putnam,27.71,582,21
2019,4,0,22405,Justin Rose,27.75,444,16
2019,5,0,23621,Rory Sabbatini,27.92,698,25
2019,6,0,22371,Aaron Baddeley,27.94,475,17
2019,7,0,28775,Nate Lashley,27.95,559,20
2019,8,0,29478,Kevin Kisner,28.04,645,23
2019,9,0,25572,Graeme McDowell,28.11,534,19
2019,10,0,34021,Bud Cauley,28.12,703,25
2019,10,0,37455,Si Woo Kim,28.12,731,26
2019,12,0,27963,Chris Stroud,28.13,675,24
2019,13,0,40009,Dominic Bozzelli,28.14,619,22
2019,14,0,34360,Patrick Reed,28.17,648,23
2019,15,0,47993,Denny McCarthy,28.19,733,26
2019,16,0,34466,Peter Malnati,28.24,706,25
2019,17,0,26758,David Hearn,28.25,452,16
2019,18,0,35376,Roberto Díaz,28.29,594,21
2019,18,0,37380,Curtis Luck,28.29,594,21
2019,20,0,26499,Rafa Cabrera Bello,28.39,511,18
2019,20,0,25818,Scott Piercy,28.39,653,23
2019,22,0,35450,Patrick Cantlay,28.42,540,19
2019,23,0,46970,Jon Rahm,28.44,512,18
2019,23,0,29223,Sam Saunders,28.44,711,25
2019,25,0,47959,Bryson DeChambeau,28.45,569,20
2019,25,0,31420,Anirban Lahiri,28.45,626,22
2019,27,0,28679,Fabián Gómez,28.5,570,20
2019,28,0,47856,Seth Reeves,28.52,656,23
2019,29,0,1810,Phil Mickelson,28.53,542,19
2019,30,0,49771,J.T. Poston,28.54,799,28
2019,30,0,23325,Vaughn Taylor,28.54,742,26
2019,32,0,46435,Austin Cook,28.55,628,22
2019,32,0,29221,Webb Simpson,28.55,571,20
2019,32,0,32150,Michael Thompson,28.55,628,22
2019,35,0,25396,Kevin Na,28.56,514,18
2019,35,0,24138,Ian Poulter,28.56,457,16
2019,37,0,29970,Dylan Frittelli,28.57,657,23
2019,38,0,27958,Ryan Blaum,28.58,743,26
2019,38,0,23320,Ryan Palmer,28.58,543,19
2019,40,0,34261,Scott Langley,28.6,715,25
2019,41,0,29926,Danny Lee,28.62,744,26
2019,41,0,33486,Roger Sloan,28.62,744,26
2019,43,0,25198,Francesco Molinari,28.64,401,14
2019,43,0,26596,Ryan Moore,28.64,630,22
2019,43,0,30692,Scott Stallings,28.64,716,25
2019,46,0,23108,Matt Kuchar,28.67,602,21
2019,47,0,45526,Abraham Ancer,28.68,717,25
2019,47,0,39971,Sungjae Im,28.68,975,34
2019,47,0,33448,Justin Thomas,28.68,545,19
2019,50,0,26300,Matt Jones,28.69,746,26
2019,51,0,46501,Ollie Schniederjans,28.7,775,27
2019,52,0,48822,Sebastián Muñoz,28.71,689,24
2019,52,0,37275,Sam Ryder,28.71,603,21
2019,54,0,30978,Kiradech Aphibarnrat,28.74,546,19
2019,54,0,29725,Tony Finau,28.74,661,23
2019,54,0,36799,Stephan Jaeger,28.74,661,23
2019,57,0,32757,Patton Kizzire,28.75,690,24
2019,58,0,27649,Brandt Snedeker,28.77,748,26
2019,59,0,39977,Max Homa,28.79,691,24
2019,59,0,24024,Zach Johnson,28.79,547,19
2019,61,0,51766,Wyndham Clark,28.8,720,25
2019,61,0,32102,Rickie Fowler,28.8,576,20
2019,61,0,35532,Tom Hoge,28.8,864,30
2019,61,0,33122,Russell Knox,28.8,576,20
2019,61,0,26851,Marc Leishman,28.8,576,20
2019,66,0,30911,Tommy Fleetwood,28.81,461,16
2019,67,0,27644,Brian Harman,28.82,807,28
2019,67,0,31560,Brian Stuard,28.82,807,28
2019,69,0,25900,Lucas Glover,28.84,721,25
2019,70,0,48081,Xander Schauffele,28.85,577,20
2019,70,0,29484,Peter Uihlein,28.85,779,27
2019,72,0,34076,Joel Dahmen,28.86,808,28
2019,72,0,24924,Bill Haas,28.86,606,21
2019,74,0,6522,Ernie Els,28.88,462,16
2019,74,0,29908,C.T. Pan,28.88,693,24
2019,76,0,45486,Joaquin Niemann,28.89,780,27
2019,76,0,34264,Hudson Swafford,28.89,549,19
2019,76,0,33419,Cameron Tringale,28.89,549,19
2019,79,0,31557,Jim Herman,28.9,578,20
2019,80,0,33141,Keegan Bradley,28.91,665,23
2019,80,0,30191,Julián Etulain,28.91,636,22
2019,82,0,29479,Scott Brown,28.92,752,26
2019,82,0,39975,Michael Kim,28.92,723,25
2019,84,0,30925,Dustin Johnson,28.94,521,18
2019,85,0,35879,Kelly Kraft,28.97,840,29
2019,86,0,39954,Cody Gribble,29.0,696,24
2019,86,0,32640,Troy Merritt,29.0,551,19
2019,86,0,36699,Patrick Rodgers,29.0,493,17
2019,86,0,47347,Adam Schenk,29.0,870,30
2019,86,0,37189,Harold Varner III,29.0,725,25
2019,91,0,29420,Billy Horschel,29.04,697,24
2019,91,0,35506,Mackenzie Hughes,29.04,697,24
2019,93,0,36689,Brooks Koepka,29.05,552,19
2019,93,0,35732,Wes Roach,29.05,552,19
2019,95,0,35421,Brandon Harkins,29.08,756,26
2019,95,0,21961,Charles Howell III,29.08,756,26
2019,95,0,26476,Chez Reavie,29.08,756,26
2019,98,0,32058,José de Jesús Rodríguez,29.09,640,22
2019,99,0,49766,Hank Lebioda,29.1,611,21
2019,100,0,25493,Nick Taylor,29.11,786,27
2019,101,0,34099,Harris English,29.12,757,26
2019,101,0,32333,Kevin Tway,29.12,728,25
2019,103,0,32200,Roberto Castro,29.14,612,21
2019,104,0,30786,Brady Schnell,29.15,583,20
2019,105,0,26329,Louis Oosthuizen,29.18,496,17
2019,105,0,25632,Jimmy Walker,29.18,642,22
2019,107,0,33948,Byeong Hun An,29.19,613,21
2019,108,0,47504,Sam Burns,29.2,730,25
2019,108,0,28252,Seamus Power,29.2,730,25
2019,110,0,19803,Ryan Armour,29.21,818,28
2019,110,0,37340,Chase Wright,29.21,701,24
2019,112,0,33399,Adam Hadwin,29.22,672,23
2019,112,0,33410,Andrew Landry,29.22,672,23
2019,114,0,31646,Emiliano Grillo,29.24,614,21
2019,114,0,27095,Nick Watney,29.24,731,25
2019,116,0,40026,Daniel Berger,29.26,556,19
2019,116,0,10809,Jim Furyk,29.26,556,19
2019,118,0,35461,Beau Hossler,29.27,761,26
2019,119,0,35449,Adam Long,29.3,791,27
2019,119,0,32839,Hideki Matsuyama,29.3,674,23
2019,121,0,34563,Chesson Hadley,29.32,733,25
2019,121,0,49298,Kramer Hickok,29.32,733,25
2019,121,0,27214,Kevin Streelman,29.32,733,25
2019,121,0,47128,Richy Werenski,29.32,733,25
2019,125,0,27129,Luke List,29.33,616,21
2019,125,0,28237,Rory McIlroy,29.33,528,18
2019,127,0,40098,Matt Fitzpatrick,29.38,382,13
2019,127,0,27974,Sung Kang,29.38,764,26
2019,127,0,27936,Martin Laird,29.38,705,24
2019,127,0,46601,Trey Mullinax,29.38,705,24
2019,131,0,27556,Ted Potter Jr.,29.41,647,22
2019,131,0,27330,Josh Teater,29.41,647,22
2019,133,0,29268,Bronson Burgoon,29.42,559,19
2019,134,0,32816,Satoshi Kodaira,29.43,618,21
2019,134,0,49960,Sepp Straka,29.43,677,23
2019,136,0,28259,Sangmoon Bae,29.45,589,20
2019,137,0,21209,Sergio Garcia,29.46,383,13
2019,137,0,34431,Robert Streb,29.46,766,26
2019,139,0,24502,Adam Scott,29.47,501,17
2019,139,0,25804,Bubba Watson,29.47,501,17
2019,141,0,29535,Brice Garnett,29.48,796,27
2019,142,0,28089,Jason Day,29.5,531,18
2019,142,0,34363,Tyrrell Hatton,29.5,472,16
2019,144,0,40115,Adam Svensson,29.52,679,23
2019,144,0,31323,Gary Woodland,29.52,679,23
2019,146,0,24925,Jonathan Byrd,29.53,443,15
2019,146,0,36852,Jim Knous,29.53,502,17
2019,148,0,27895,Jonas Blixt,29.54,709,24
2019,148,0,21528,Henrik Stenson,29.54,384,13
2019,148,0,35617,Martin Trainer,29.54,709,24
2019,151,0,20572,Rod Pampling,29.55,591,20
2019,151,0,49964,Aaron Wise,29.55,591,20
2019,153,0,39546,Keith Mitchell,29.56,739,25
2019,154,0,34098,Russell Henley,29.57,680,23
2019,154,0,39327,Ben Silverman,29.57,680,23
2019,154,0,35891,Cameron Smith,29.57,621,21
2019,157,0,19846,Brian Gay,29.63,800,27
2019,158,0,27349,Alex Noren,29.65,504,17
2019,159,0,27064,Jhonattan Vegas,29.67,623,21
2019,160,0,46523,Joey Garber,29.7,594,20
2019,161,0,21731,Freddie Jacobson,29.72,535,18
2019,162,0,37454,Whee Kim,29.73,773,26
2019,163,0,20472,Alex Cejka,29.74,565,19
2019,164,0,33418,Shawn Stefani,29.75,714,24
2019,165,0,33667,Carlos Ortiz,29.78,804,27
2019,166,0,26951,Johnson Wagner,29.82,507,17
2019,167,0,27141,J.B. Holmes,29.83,686,23
2019,168,0,32139,Danny Willett,29.84,567,19
2019,169,0,34306,John Chin,29.85,597,20
2019,169,0,29974,Branden Grace,29.85,597,20
2019,171,0,32791,K.H. Lee,29.86,836,28
2019,172,0,30946,Alex Prugh,29.92,718,24
2019,173,0,46402,Talor Gooch,29.94,509,17
2019,174,0,45157,Cam Davis,29.96,689,23
2019,174,0,12716,Charley Hoffman,29.96,689,23
2019,174,0,47990,Kyle Jones,29.96,719,24
2019,177,0,39324,J.J. Spaun,30.0,720,24
2019,178,0,25364,Paul Casey,30.05,631,21
2019,179,0,45609,Tyler Duncan,30.11,813,27
2019,180,0,52372,Cameron Champ,30.24,756,25
2019,180,0,24781,Hunter Mahan,30.24,635,21
2019,182,0,49303,Anders Albertson,30.3,697,23
2019,183,0,25686,Jason Dufner,30.33,728,24
2019,184,0,30944,Jason Kokrak,30.43,700,23
2019,185,0,23353,J.J. Henry,30.45,609,20
2019,186,0,30110,Kyle Stanley,30.48,701,23
2019,187,0,29518,Brendan Steele,30.6,612,20
2019,188,0,39997,Corey Conners,30.63,827,27
2021,1,0,33419,Cameron Tringale,27.19,707,26
2021,2,0,34466,Peter Malnati,27.66,802,29
2021,3,0,34046,Jordan Spieth,27.71,665,24
2021,4,0,34360,Patrick Reed,27.73,610,22
2021,4,0,27330,Josh Teater,27.73,416,15
2021,6,0,27644,Brian Harman,27.78,750,27
2021,7,0,28679,Fabián Gómez,27.95,615,22
2021,7,0,24138,Ian Poulter,27.95,559,20
2021,9,0,23325,Vaughn Taylor,27.96,783,28
2021,10,0,12716,Charley Hoffman,28.0,784,28
2021,10,0,35891,Cameron Smith,28.0,616,22
2021,12,0,36801,Mark Hubbard,28.07,842,30
2021,13,0,51766,Wyndham Clark,28.08,702,25
2021,14,0,26300,Matt Jones,28.14,816,29
2021,15,0,32618,Rhein Gibson,28.19,592,21
2021,16,0,29725,Tony Finau,28.2,705,25
2021,17,0,35532,Tom Hoge,28.22,903,32
2021,17,0,46046,Scottie Scheffler,28.22,762,27
2021,19,0,48887,Matt Wallace,28.25,452,16
2021,20,0,31420,Anirban Lahiri,28.27,622,22
2021,21,0,27556,Ted Potter Jr.,28.28,707,25
2021,22,0,47504,Sam Burns,28.29,679,24
2021,22,0,48822,Sebastián Muñoz,28.29,877,31
2021,24,0,33413,Ben Martin,28.31,453,16
2021,24,0,22405,Justin Rose,28.31,453,16
2021,26,0,33120,Mark Anderson,28.32,538,19
2021,26,0,33448,Justin Thomas,28.32,623,22
2021,28,0,34098,Russell Henley,28.33,680,24
2021,29,0,32757,Patton Kizzire,28.34,822,29
2021,30,0,45157,Cam Davis,28.35,737,26
2021,31,0,24781,Hunter Mahan,28.36,709,25
2021,32,0,33597,Harry Higgs,28.37,766,27
2021,32,0,46441,Robby Shelton,28.37,851,30
2021,34,0,32139,Danny Willett,28.4,426,15
2021,35,0,27554,Scott Harrington,28.46,797,28
2021,35,0,32816,Satoshi Kodaira,28.46,740,26
2021,35,0,28775,Nate Lashley,28.46,683,24
2021,38,0,46442,Maverick McNealy,28.5,684,24
2021,39,0,47959,Bryson DeChambeau,28.52,599,21
2021,40,0,32102,Rickie Fowler,28.54,685,24
2021,40,0,46402,Talor Gooch,28.54,742,26
2021,42,0,26329,Louis Oosthuizen,28.58,543,19
2021,43,0,28252,Seamus Power,28.59,486,17
2021,44,0,48081,Xander Schauffele,28.6,572,20
2021,45,0,35617,Martin Trainer,28.62,744,26
2021,46,0,27349,Alex Noren,28.63,687,24
2021,47,0,30944,Jason Kokrak,28.64,716,25
2021,48,0,27649,Brandt Snedeker,28.65,745,26
2021,49,0,37455,Si Woo Kim,28.66,831,29
2021,50,0,34431,Robert Streb,28.67,774,27
2021,50,0,40006,Erik van Rooyen,28.67,688,24
2021,52,0,53165,Doc Redman,28.68,717,25
2021,52,0,30692,Scott Stallings,28.68,717,25
2021,54,0,32070,Rafael Campos,28.7,660,23
2021,54,0,36689,Brooks Koepka,28.7,574,20
2021,54,0,47993,Denny McCarthy,28.7,861,30
2021,54,0,49960,Sepp Straka,28.7,861,30
2021,58,0,34314,Sebastian Cappelen,28.71,603,21
2021,59,0,34076,Joel Dahmen,28.72,718,25
2021,59,0,51894,Vince Whaley,28.72,718,25
2021,61,0,32150,Michael Thompson,28.73,632,22
2021,62,0,35506,Mackenzie Hughes,28.74,776,27
2021,62,0,39546,Keith Mitchell,28.74,776,27
2021,64,0,22371,Aaron Baddeley,28.75,575,20
2021,65,0,48119,Ben Taylor,28.76,489,17
2021,66,0,39953,Chase Seiffert,28.77,748,26
2021,67,0,27214,Kevin Streelman,28.79,806,28
2021,67,0,31560,Brian Stuard,28.79,950,33
2021,69,0,28237,Rory McIlroy,28.8,576,20
2021,69,0,27942,Rob Oppenheim,28.8,720,25
2021,69,0,25632,Jimmy Walker,28.8,720,25
2021,72,0,32791,K.H. Lee,28.81,922,32
2021,72,0,35658,Kris Ventura,28.81,778,27
2021,74,0,29479,Scott Brown,28.82,807,28
2021,74,0,35450,Patrick Cantlay,28.82,634,22
2021,76,0,34563,Chesson Hadley,28.84,721,25
2021,77,0,39977,Max Homa,28.85,750,26
2021,77,0,30925,Dustin Johnson,28.85,577,20
2021,77,0,33667,Carlos Ortiz,28.85,779,27
2021,80,0,33410,Andrew Landry,28.86,635,22
2021,81,0,29420,Billy Horschel,28.87,664,23
2021,81,0,31323,Gary Woodland,28.87,664,23
2021,83,0,25493,Nick Taylor,28.89,780,27
2021,84,0,35449,Adam Long,28.9,838,29
2021,84,0,34264,Hudson Swafford,28.9,838,29
2021,84,0,47128,Richy Werenski,28.9,838,29
2021,87,0,45526,Abraham Ancer,28.92,752,26
2021,87,0,19846,Brian Gay,28.92,752,26
2021,89,0,27974,Sung Kang,28.93,839,29
2021,89,0,49771,J.T. Poston,28.93,810,28
2021,91,0,33404,Chris Baker,28.95,579,20
2021,92,0,26758,David Hearn,28.96,666,23
2021,92,0,49298,Kramer Hickok,28.96,666,23
2021,92,0,30927,Brendon Todd,28.96,753,26
2021,95,0,19803,Ryan Armour,29.0,783,27
2021,95,0,26499,Rafa Cabrera Bello,29.0,725,25
2021,95,0,39997,Corey Conners,29.0,812,28
2021,95,0,32662,Michael Gligic,29.0,783,27
2021,95,0,24024,Zach Johnson,29.0,696,24
2021,95,0,26851,Marc Leishman,29.0,638,22
2021,95,0,25396,Kevin Na,29.0,725,25
2021,95,0,46970,Jon Rahm,29.0,580,20
2021,95,0,47347,Adam Schenk,29.0,899,31
2021,95,0,23788,D.J. Trahan,29.0,638,22
2021,105,0,33399,Adam Hadwin,29.04,813,28
2021,105,0,30926,Chris Kirk,29.04,726,25
2021,105,0,27770,Camilo Villegas,29.04,726,25
2021,108,0,29926,Danny Lee,29.05,639,22
2021,108,0,24502,Adam Scott,29.05,552,19
2021,110,0,27141,J.B. Holmes,29.06,523,18
2021,110,0,39971,Sungjae Im,29.06,959,33
2021,112,0,29535,Brice Garnett,29.07,843,29
2021,113,0,45486,Joaquin Niemann,29.08,756,26
2021,114,0,21209,Sergio Garcia,29.09,669,23
2021,115,0,24357,K.J. Choi,29.1,582,20
2021,115,0,24361,Pat Perez,29.1,873,30
2021,115,0,37275,Sam Ryder,29.1,873,30
2021,118,0,34363,Tyrrell Hatton,29.12,495,17
2021,119,0,35310,Lanto Griffin,29.15,787,27
2021,120,0,24924,Bill Haas,29.17,525,18
2021,121,0,36699,Patrick Rodgers,29.18,963,33
2021,122,0,28089,Jason Day,29.19,613,21
2021,123,0,29221,Webb Simpson,29.2,584,20
2021,124,0,40098,Matt Fitzpatrick,29.21,555,19
2021,124,0,29478,Kevin Kisner,29.21,701,24
2021,124,0,40042,Tyler McCumber,29.21,701,24
2021,127,0,46435,Austin Cook,29.22,789,27
2021,127,0,49766,Hank Lebioda,29.22,672,23
2021,129,0,52375,Doug Ghim,29.23,760,26
2021,129,0,29908,C.T. Pan,29.23,760,26
2021,131,0,34099,Harris English,29.24,731,25
2021,131,0,29974,Branden Grace,29.24,731,25
2021,131,0,50525,Collin Morikawa,29.24,614,21
2021,131,0,33486,Roger Sloan,29.24,731,25
2021,135,0,25686,Jason Dufner,29.25,819,28
2021,135,0,33204,Shane Lowry,29.25,585,20
2021,137,0,32640,Troy Merritt,29.26,907,31
2021,137,0,24140,Sean O'Hair,29.26,556,19
2021,139,0,34256,Andrew Putnam,29.27,878,30
2021,140,0,32448,James Hahn,29.3,674,23
2021,141,0,25364,Paul Casey,29.32,557,19
2021,141,0,23621,Rory Sabbatini,29.32,733,25
2021,143,0,35104,Tom Lewis,29.35,763,26
2021,143,0,32254,Xinjun Zhang,29.35,763,26
2021,145,0,34174,John Huh,29.37,558,19
2021,146,0,33141,Keegan Bradley,29.38,764,26
2021,146,0,25818,Scott Piercy,29.38,705,24
2021,148,0,20396,Lee Westwood,29.39,529,18
2021,149,0,31646,Emiliano Grillo,29.41,853,29
2021,149,0,37189,Harold Varner III,29.41,794,27
2021,151,0,35461,Beau Hossler,29.46,825,28
2021,152,0,33948,Byeong Hun An,29.5,826,28
2021,153,0,23320,Ryan Palmer,29.52,620,21
2021,154,0,33122,Russell Knox,29.53,886,30
2021,155,0,28420,Ryan Brehm,29.55,591,20
2021,155,0,46717,Viktor Hovland,29.55,650,22
2021,155,0,29518,Brendan Steele,29.55,650,22
2021,158,0,56278,Matthew Wolff,29.56,532,18
2021,159,0,26476,Chez Reavie,29.57,828,28
2021,160,0,23108,Matt Kuchar,29.59,651,22
2021,160,0,35230,Nelson Ledesma,29.59,503,17
2021,162,0,22056,Cameron Percy,29.6,740,25
2021,162,0,27064,Jhonattan Vegas,29.6,740,25
2021,164,0,45609,Tyler Duncan,29.61,918,31
2021,165,0,39975,Michael Kim,29.63,800,27
