YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,PUTTS MADE
2007,169,0,2246,Duffy Waldorf,0.9
2007,169,0,10423,Mike Weir,0.9
2007,183,0,8123,Jeff Brehaut,0.8
2007,183,0,1132,Mark Brooks,0.8
2007,183,0,1249,John Daly,0.8
2007,183,0,26360,Bubba Dickerson,0.8
2007,183,0,21806,Paul Gow,0.8
2007,183,0,22348,Nick O'Hern,0.8
2007,183,0,29476,Kyle Reifers,0.8
2007,183,0,24457,Jaco Van Zyl,0.8
2007,183,0,25892,Steve Wheatcroft,0.8
2007,192,0,27702,Matt Hendrix,0.7
2007,193,0,1473,Todd Hamilton,0.6
2007,193,0,24138,Ian Poulter,0.6
2007,193,0,2036,Jim Rutledge,0.6
2007,193,0,22295,Darron Stiles,0.6
2009,1,0,21959,Ted Purdy,2.1
2009,2,0,23983,Luke Donald,2.0
2009,2,0,19846,Brian Gay,2.0
2009,4,0,24024,Zach Johnson,1.9
2009,4,0,22348,Nick O'Hern,1.9
2009,4,0,1945,Kenny Perry,1.9
2009,4,0,8793,Tiger Woods,1.9
2009,8,0,23541,Ben Crane,1.8
2009,8,0,22621,Ben Curtis,1.8
2009,8,0,26851,Marc Leishman,1.8
2009,8,0,24781,Hunter Mahan,1.8
2009,8,0,22046,Geoff Ogilvy,1.8
2009,13,0,12652,Cameron Beckman,1.7
2009,13,0,20593,Greg Chalmers,1.7
2009,13,0,28089,Jason Day,1.7
2009,13,0,21209,Sergio Garcia,1.7
2009,13,0,27466,Spencer Levin,1.7
2009,13,0,25396,Kevin Na,1.7
2009,13,0,20572,Rod Pampling,1.7
2009,13,0,22405,Justin Rose,1.7
2009,13,0,21878,Mark Wilson,1.7
2009,22,0,10809,Jim Furyk,1.6
2009,22,0,21350,Ryuji Imada,1.6
2009,22,0,20127,Chris Riley,1.6
2009,22,0,29221,Webb Simpson,1.6
2009,22,0,6527,Steve Stricker,1.6
2009,22,0,2206,David Toms,1.6
2009,22,0,26289,Boo Weekley,1.6
2009,29,0,22371,Aaron Baddeley,1.5
2009,29,0,12510,Chad Campbell,1.5
2009,29,0,23353,J.J. Henry,1.5
2009,29,0,8075,Jerry Kelly,1.5
2009,29,0,23108,Matt Kuchar,1.5
2009,29,0,28158,Steve Marino,1.5
2009,29,0,24449,Parker McLachlin,1.5
2009,29,0,26301,James Nitties,1.5
2009,29,0,24140,Sean O'Hair,1.5
2009,29,0,28475,Jeff Overton,1.5
2009,29,0,22913,John Rollins,1.5
2009,29,0,20645,John Senden,1.5
2009,29,0,8845,Scott Sterling,1.5
2009,29,0,6595,Kevin Sutherland,1.5
2009,29,0,23623,Bo Van Pelt,1.5
2009,44,0,10885,Robert Allenby,1.4
2009,44,0,23614,Rich Beem,1.4
2009,44,0,1142,Bart Bryant,1.4
2009,44,0,24925,Jonathan Byrd,1.4
2009,44,0,23135,Tim Clark,1.4
2009,44,0,24924,Bill Haas,1.4
2009,44,0,10117,Bob Heintz,1.4
2009,44,0,26420,Richard Johnson,1.4
2009,44,0,24503,Jeff Klauk,1.4
2009,44,0,27936,Martin Laird,1.4
2009,44,0,1810,Phil Mickelson,1.4
2009,44,0,25240,D.A. Points,1.4
2009,44,0,23497,Tag Ridings,1.4
2009,44,0,25562,Andres Romero,1.4
2009,44,0,24502,Adam Scott,1.4
2009,44,0,23788,D.J. Trahan,1.4
2009,44,0,2239,Scott Verplank,1.4
2009,44,0,26498,Matt Weibring,1.4
2009,44,0,10423,Mike Weir,1.4
2009,63,0,7867,Woody Austin,1.3
2009,63,0,20070,Matt Bettencourt,1.3
2009,63,0,1132,Mark Brooks,1.3
2009,63,0,20850,Daniel Chopra,1.3
2009,63,0,21753,Brian Davis,1.3
2009,63,0,23638,Brendon de Jonge,1.3
2009,63,0,6251,Chris DiMarco,1.3
2009,63,0,1320,Bob Estes,1.3
2009,63,0,1329,Brad Faxon,1.3
2009,63,0,21805,Harrison Frazar,1.3
2009,63,0,24358,Robert Garrigus,1.3
2009,63,0,25900,Lucas Glover,1.3
2009,63,0,23718,Nathan Green,1.3
2009,63,0,21731,Freddie Jacobson,1.3
2009,63,0,1577,Lee Janzen,1.3
2009,63,0,30925,Dustin Johnson,1.3
2009,63,0,26300,Matt Jones,1.3
2009,63,0,10860,Justin Leonard,1.3
2009,63,0,26695,Michael Letzig,1.3
2009,63,0,1706,Davis Love III,1.3
2009,63,0,27933,John Merrick,1.3
2009,63,0,26596,Ryan Moore,1.3
2009,63,0,24361,Pat Perez,1.3
2009,63,0,1948,Tim Petrovic,1.3
2009,63,0,25818,Scott Piercy,1.3
2009,63,0,22548,Patrick Sheehan,1.3
2009,63,0,26679,Kevin Stadler,1.3
2009,63,0,23325,Vaughn Taylor,1.3
2009,63,0,26668,Marc Turnesa,1.3
2009,63,0,26951,Johnson Wagner,1.3
2009,63,0,27095,Nick Watney,1.3
2009,63,0,20160,Charlie Wi,1.3
2009,63,0,24663,Y.E. Yang,1.3
2009,96,0,1035,Tommy Armour III,1.2
2009,96,0,20498,Briny Baird,1.2
2009,96,0,24507,Jason Bohn,1.2
2009,96,0,20472,Alex Cejka,1.2
2009,96,0,20229,Stewart Cink,1.2
2009,96,0,25686,Jason Dufner,1.2
2009,96,0,1313,Steve Elkington,1.2
2009,96,0,6643,Paul Goydos,1.2
2009,96,0,23548,Bill Lunde,1.2
2009,96,0,22961,David Mathis,1.2
2009,96,0,27120,Troy Matteson,1.2
2009,96,0,10585,Scott McCarron,1.2
2009,96,0,24490,George McNeill,1.2
2009,96,0,1797,Rocco Mediate,1.2
2009,96,0,21949,Joe Ogilvie,1.2
2009,96,0,23320,Ryan Palmer,1.2
2009,96,0,1928,Corey Pavin,1.2
2009,96,0,1941,Tom Pernice Jr.,1.2
2009,96,0,25345,Carl Pettersson,1.2
2009,96,0,7749,Brett Quigley,1.2
2009,96,0,26476,Chez Reavie,1.2
2009,96,0,27649,Brandt Snedeker,1.2
2009,96,0,30927,Brendon Todd,1.2
2009,119,0,6197,Michael Allen,1.1
2009,119,0,6004,Stephen Ames,1.1
2009,119,0,28087,Kris Blanks,1.1
2009,119,0,1161,Mark Calcavecchia,1.1
2009,119,0,1226,Fred Couples,1.1
2009,119,0,8931,Glen Day,1.1
2009,119,0,6621,Joe Durant,1.1
2009,119,0,6522,Ernie Els,1.1
2009,119,0,7457,Steve Flesch,1.1
2009,119,0,20157,Retief Goosen,1.1
2009,119,0,20766,Padraig Harrington,1.1
2009,119,0,29718,Anthony Kim,1.1
2009,119,0,30711,Colt Knost,1.1
2009,119,0,20634,Peter Lonard,1.1
2009,119,0,23800,Bryce Molder,1.1
2009,119,0,24138,Ian Poulter,1.1
2009,119,0,27214,Kevin Streelman,1.1
2009,119,0,27963,Chris Stroud,1.1
2009,119,0,27770,Camilo Villegas,1.1
2009,119,0,25804,Bubba Watson,1.1
2009,119,0,12602,Dean Wilson,1.1
2009,119,0,31323,Gary Woodland,1.1
2009,141,0,23778,Brad Adamonis,1.0
2009,141,0,20848,Ángel Cabrera,1.0
2009,141,0,20104,Ken Duke,1.0
2009,141,0,20574,Mathew Goggin,1.0
2009,141,0,12716,Charley Hoffman,1.0
2009,141,0,21961,Charles Howell III,1.0
2009,141,0,10733,Kent Jones,1.0
2009,141,0,6012,Greg Kraft,1.0
2009,141,0,27060,John Mallinger,1.0
2009,141,0,1766,Billy Mayfair,1.0
2009,141,0,20691,Greg Owen,1.0
2009,141,0,28620,Aron Price,1.0
2009,141,0,6567,Vijay Singh,1.0
2009,141,0,2214,Kirk Triplett,1.0
2009,141,0,23349,Charles Warren,1.0
2009,141,0,26497,Casey Wittenberg,1.0
2009,157,0,20098,Stuart Appleby,0.9
2009,157,0,24357,K.J. Choi,0.9
2009,157,0,12782,Tim Herron,0.9
2009,157,0,12705,Cliff Kresge,0.9
2009,157,0,1707,Steve Lowery,0.9
2009,157,0,24912,Will MacKenzie,0.9
2009,157,0,25190,Jeff Quinney,0.9
2009,157,0,23621,Rory Sabbatini,0.9
2009,157,0,28780,Nicholas Thompson,0.9
2009,157,0,25632,Jimmy Walker,0.9
2009,157,0,10425,Jay Williamson,0.9
2009,168,0,7223,Brian Bateman,0.8
2009,168,0,31416,Derek Fathauer,0.8
2009,168,0,22892,Jason Gore,0.8
2009,168,0,1473,Todd Hamilton,0.8
2009,168,0,26881,Jarrod Lyle,0.8
2009,168,0,1724,Jeff Maggert,0.8
2009,168,0,27683,Leif Olson,0.8
2009,168,0,22295,Darron Stiles,0.8
2009,168,0,25919,Brian Vranesh,0.8
2009,177,0,23048,Eric Axley,0.7
2009,177,0,24846,Ricky Barnes,0.7
2009,177,0,9011,David Duval,0.7
2009,177,0,1677,Tom Lehman,0.7
2009,177,0,22293,Heath Slocum,0.7
2009,177,0,28118,Peter Tomasulo,0.7
2009,183,0,27141,J.B. Holmes,0.6
2009,183,0,6539,Rick Price,0.6
2017,1,0,35450,Patrick Cantlay,2.3
2017,2,0,34046,Jordan Spieth,2.2
2017,3,0,32102,Rickie Fowler,2.1
2017,3,0,36689,Brooks Koepka,2.1
2017,3,0,25396,Kevin Na,2.1
2017,6,0,40058,Zac Blair,2.0
2017,6,0,34098,Russell Henley,2.0
2017,6,0,22405,Justin Rose,2.0
2017,9,0,20229,Stewart Cink,1.9
2017,9,0,25572,Graeme McDowell,1.9
2017,9,0,26329,Louis Oosthuizen,1.9
2017,9,0,27649,Brandt Snedeker,1.9
2017,13,0,28089,Jason Day,1.8
2017,13,0,29725,Tony Finau,1.8
2017,13,0,29420,Billy Horschel,1.8
2017,13,0,34466,Peter Malnati,1.8
2017,13,0,48081,Xander Schauffele,1.8
2017,18,0,35506,Mackenzie Hughes,1.7
2017,18,0,26851,Marc Leishman,1.7
2017,18,0,48822,Sebastián Muñoz,1.7
2017,18,0,24361,Pat Perez,1.7
2017,18,0,46970,Jon Rahm,1.7
2017,18,0,24502,Adam Scott,1.7
2017,18,0,29518,Brendan Steele,1.7
2017,18,0,23325,Vaughn Taylor,1.7
2017,26,0,35545,Blayne Barber,1.6
2017,26,0,40026,Daniel Berger,1.6
2017,26,0,12510,Chad Campbell,1.6
2017,26,0,39954,Cody Gribble,1.6
2017,26,0,24024,Zach Johnson,1.6
2017,26,0,29478,Kevin Kisner,1.6
2017,26,0,34409,David Lingmerth,1.6
2017,26,0,32839,Hideki Matsuyama,1.6
2017,26,0,1810,Phil Mickelson,1.6
2017,26,0,32150,Michael Thompson,1.6
2017,36,0,48084,Wesley Bryan,1.5
2017,36,0,25364,Paul Casey,1.5
2017,36,0,27436,Graham DeLaet,1.5
2017,36,0,25686,Jason Dufner,1.5
2017,36,0,10809,Jim Furyk,1.5
2017,36,0,33461,Morgan Hoffmann,1.5
2017,36,0,29222,Billy Hurley III,1.5
2017,36,0,30925,Dustin Johnson,1.5
2017,36,0,23108,Matt Kuchar,1.5
2017,36,0,25240,D.A. Points,1.5
2017,36,0,36699,Patrick Rodgers,1.5
2017,36,0,29223,Sam Saunders,1.5
2017,36,0,33448,Justin Thomas,1.5
2017,36,0,32333,Kevin Tway,1.5
2017,36,0,27095,Nick Watney,1.5
2017,51,0,25900,Lucas Glover,1.4
2017,51,0,31646,Emiliano Grillo,1.4
2017,51,0,21961,Charles Howell III,1.4
2017,51,0,34174,John Huh,1.4
2017,51,0,27974,Sung Kang,1.4
2017,51,0,27936,Martin Laird,1.4
2017,51,0,28237,Rory McIlroy,1.4
2017,51,0,23800,Bryce Molder,1.4
2017,51,0,24140,Sean O'Hair,1.4
2017,51,0,28252,Seamus Power,1.4
2017,51,0,26476,Chez Reavie,1.4
2017,51,0,34360,Patrick Reed,1.4
2017,51,0,29476,Kyle Reifers,1.4
2017,51,0,29221,Webb Simpson,1.4
2017,51,0,27770,Camilo Villegas,1.4
2017,51,0,25632,Jimmy Walker,1.4
2017,51,0,25892,Steve Wheatcroft,1.4
2017,68,0,19803,Ryan Armour,1.3
2017,68,0,24846,Ricky Barnes,1.3
2017,68,0,27895,Jonas Blixt,1.3
2017,68,0,33141,Keegan Bradley,1.3
2017,68,0,28420,Ryan Brehm,1.3
2017,68,0,34099,Harris English,1.3
2017,68,0,21209,Sergio Garcia,1.3
2017,68,0,19846,Brian Gay,1.3
2017,68,0,29720,Andres Gonzales,1.3
2017,68,0,33399,Adam Hadwin,1.3
2017,68,0,27644,Brian Harman,1.3
2017,68,0,27141,J.B. Holmes,1.3
2017,68,0,32757,Patton Kizzire,1.3
2017,68,0,30944,Jason Kokrak,1.3
2017,68,0,27129,Luke List,1.3
2017,68,0,33204,Shane Lowry,1.3
2017,68,0,23621,Rory Sabbatini,1.3
2017,68,0,27214,Kevin Streelman,1.3
2017,68,0,31560,Brian Stuard,1.3
2017,87,0,33948,Byeong Hun An,1.2
2017,87,0,27958,Ryan Blaum,1.2
2017,87,0,29479,Scott Brown,1.2
2017,87,0,32366,Kevin Chappell,1.2
2017,87,0,28500,Martin Flores,1.2
2017,87,0,28679,Fabián Gómez,1.2
2017,87,0,24924,Bill Haas,1.2
2017,87,0,32448,James Hahn,1.2
2017,87,0,26758,David Hearn,1.2
2017,87,0,35532,Tom Hoge,1.2
2017,87,0,36801,Mark Hubbard,1.2
2017,87,0,37454,Whee Kim,1.2
2017,87,0,31420,Anirban Lahiri,1.2
2017,87,0,29926,Danny Lee,1.2
2017,87,0,29461,Jamie Lovemark,1.2
2017,87,0,25198,Francesco Molinari,1.2
2017,87,0,22046,Geoff Ogilvy,1.2
2017,87,0,23497,Tag Ridings,1.2
2017,87,0,39324,J.J. Spaun,1.2
2017,87,0,30110,Kyle Stanley,1.2
2017,87,0,25834,Daniel Summerhays,1.2
2017,87,0,26951,Johnson Wagner,1.2
2017,87,0,25804,Bubba Watson,1.2
2017,87,0,26289,Boo Weekley,1.2
2017,87,0,25349,Tim Wilkinson,1.2
2017,112,0,24507,Jason Bohn,1.1
2017,112,0,23541,Ben Crane,1.1
2017,112,0,23983,Luke Donald,1.1
2017,112,0,29974,Branden Grace,1.1
2017,112,0,26300,Matt Jones,1.1
2017,112,0,33122,Russell Knox,1.1
2017,112,0,27466,Spencer Levin,1.1
2017,112,0,37278,Nicholas Lindheim,1.1
2017,112,0,33413,Ben Martin,1.1
2017,112,0,46601,Trey Mullinax,1.1
2017,112,0,34213,Grayson Murray,1.1
2017,112,0,29289,S.Y. Noh,1.1
2017,112,0,24138,Ian Poulter,1.1
2017,112,0,33418,Shawn Stefani,1.1
2017,112,0,34431,Robert Streb,1.1
2017,112,0,25493,Nick Taylor,1.1
2017,112,0,28132,Tyrone Van Aswegen,1.1
2017,112,0,37189,Harold Varner III,1.1
2017,112,0,31323,Gary Woodland,1.1
2017,131,0,25274,Steven Bowditch,1.0
2017,131,0,28093,Miguel Angel Carballo,1.0
2017,131,0,20472,Alex Cejka,1.0
2017,131,0,24357,K.J. Choi,1.0
2017,131,0,47959,Bryson DeChambeau,1.0
2017,131,0,28307,Matt Every,1.0
2017,131,0,25191,Gonzalo Fernandez-Castaño,1.0
2017,131,0,24358,Robert Garrigus,1.0
2017,131,0,46550,Brandon Hagy,1.0
2017,131,0,31557,Jim Herman,1.0
2017,131,0,12716,Charley Hoffman,1.0
2017,131,0,46440,Smylie Kaufman,1.0
2017,131,0,39975,Michael Kim,1.0
2017,131,0,37455,Si Woo Kim,1.0
2017,131,0,30926,Chris Kirk,1.0
2017,131,0,46732,Rick Lamb,1.0
2017,131,0,26596,Ryan Moore,1.0
2017,131,0,20572,Rod Pampling,1.0
2017,131,0,29908,C.T. Pan,1.0
2017,131,0,25818,Scott Piercy,1.0
2017,131,0,35891,Cameron Smith,1.0
2017,131,0,30692,Scott Stallings,1.0
2017,131,0,27064,Jhonattan Vegas,1.0
2017,131,0,47128,Richy Werenski,1.0
2017,155,0,22371,Aaron Baddeley,0.9
2017,155,0,26499,Rafa Cabrera Bello,0.9
2017,155,0,32200,Roberto Castro,0.9
2017,155,0,20593,Greg Chalmers,0.9
2017,155,0,35110,Brett Drewitt,0.9
2017,155,0,6522,Ernie Els,0.9
2017,155,0,30191,Julián Etulain,0.9
2017,155,0,31416,Derek Fathauer,0.9
2017,155,0,23353,J.J. Henry,0.9
2017,155,0,35879,Kelly Kraft,0.9
2017,155,0,31202,William McGirt,0.9
2017,155,0,32640,Troy Merritt,0.9
2017,155,0,25345,Carl Pettersson,0.9
2017,155,0,49771,J.T. Poston,0.9
2017,155,0,34358,Jonathan Randolph,0.9
2017,155,0,29485,Brett Stegmaier,0.9
2017,155,0,34264,Hudson Swafford,0.9
2017,172,0,20771,Steven Alker,0.8
2017,172,0,40009,Dominic Bozzelli,0.8
2017,172,0,46443,Brian Campbell,0.8
2017,172,0,34021,Bud Cauley,0.8
2017,172,0,20104,Ken Duke,0.8
2017,172,0,29740,Brad Fritsch,0.8
2017,172,0,22986,Søren Kjeldsen,0.8
2017,172,0,22056,Cameron Percy,0.8
2017,172,0,46501,Ollie Schniederjans,0.8
2017,172,0,26331,Charl Schwartzel,0.8
2017,172,0,27963,Chris Stroud,0.8
2017,172,0,33419,Cameron Tringale,0.8
2017,184,0,33120,Mark Anderson,0.7
2017,184,0,23320,Ryan Palmer,0.7
2017,186,0,30852,Ryo Ishikawa,0.6
2017,186,0,35300,Andrew Loupe,0.6
2017,186,0,24781,Hunter Mahan,0.6
2017,189,0,25720,Chad Collins,0.5
2017,190,0,20157,Retief Goosen,0.4
2010,1,0,8375,Paul Stankowski,2.6
2010,2,0,6004,Stephen Ames,2.3
2010,2,0,25364,Paul Casey,2.3
2010,2,0,24357,K.J. Choi,2.3
2010,5,0,24024,Zach Johnson,2.2
2010,5,0,25396,Kevin Na,2.2
2010,7,0,10885,Robert Allenby,2.1
2010,7,0,6527,Steve Stricker,2.1
2010,9,0,28089,Jason Day,2.0
2010,9,0,25562,Andres Romero,2.0
2010,11,0,20229,Stewart Cink,1.9
2010,11,0,23541,Ben Crane,1.9
2010,11,0,26420,Richard Johnson,1.9
2010,11,0,12714,Chris Tidland,1.9
2010,11,0,24663,Y.E. Yang,1.9
2010,16,0,29910,Blake Adams,1.8
2010,16,0,25720,Chad Collins,1.8
2010,16,0,21731,Freddie Jacobson,1.8
2010,16,0,28237,Rory McIlroy,1.8
2010,16,0,6515,Shaun Micheel,1.8
2010,16,0,23800,Bryce Molder,1.8
2010,16,0,25345,Carl Pettersson,1.8
2010,16,0,26289,Boo Weekley,1.8
2010,24,0,22371,Aaron Baddeley,1.7
2010,24,0,24507,Jason Bohn,1.7
2010,24,0,8725,Tom Gillis,1.7
2010,24,0,30925,Dustin Johnson,1.7
2010,24,0,7749,Brett Quigley,1.7
2010,24,0,22405,Justin Rose,1.7
2010,24,0,24502,Adam Scott,1.7
2010,24,0,26882,Michael Sim,1.7
2010,24,0,27770,Camilo Villegas,1.7
2010,24,0,20160,Charlie Wi,1.7
2010,24,0,12602,Dean Wilson,1.7
2010,35,0,20593,Greg Chalmers,1.6
2010,35,0,23673,Michael Connell,1.6
2010,35,0,23983,Luke Donald,1.6
2010,35,0,6522,Ernie Els,1.6
2010,35,0,28307,Matt Every,1.6
2010,35,0,10809,Jim Furyk,1.6
2010,35,0,20766,Padraig Harrington,1.6
2010,35,0,12782,Tim Herron,1.6
2010,35,0,27797,Derek Lamely,1.6
2010,35,0,28475,Jeff Overton,1.6
2010,35,0,1945,Kenny Perry,1.6
2010,35,0,23325,Vaughn Taylor,1.6
2010,35,0,2206,David Toms,1.6
2010,35,0,23623,Bo Van Pelt,1.6
2010,35,0,26951,Johnson Wagner,1.6
2010,50,0,11123,Chris Couch,1.5
2010,50,0,1249,John Daly,1.5
2010,50,0,27436,Graham DeLaet,1.5
2010,50,0,27141,J.B. Holmes,1.5
2010,50,0,26300,Matt Jones,1.5
2010,50,0,32640,Troy Merritt,1.5
2010,50,0,25818,Scott Piercy,1.5
2010,50,0,22913,John Rollins,1.5
2010,50,0,23621,Rory Sabbatini,1.5
2010,50,0,27095,Nick Watney,1.5
2010,50,0,23322,Brett Wetterich,1.5
2010,50,0,21878,Mark Wilson,1.5
2010,62,0,24925,Jonathan Byrd,1.4
2010,62,0,23638,Brendon de Jonge,1.4
2010,62,0,6251,Chris DiMarco,1.4
2010,62,0,6621,Joe Durant,1.4
2010,62,0,1313,Steve Elkington,1.4
2010,62,0,1329,Brad Faxon,1.4
2010,62,0,21209,Sergio Garcia,1.4
2010,62,0,19846,Brian Gay,1.4
2010,62,0,20157,Retief Goosen,1.4
2010,62,0,12716,Charley Hoffman,1.4
2010,62,0,10860,Justin Leonard,1.4
2010,62,0,27466,Spencer Levin,1.4
2010,62,0,1706,Davis Love III,1.4
2010,62,0,24912,Will MacKenzie,1.4
2010,62,0,24781,Hunter Mahan,1.4
2010,62,0,24140,Sean O'Hair,1.4
2010,62,0,22046,Geoff Ogilvy,1.4
2010,62,0,24361,Pat Perez,1.4
2010,62,0,1941,Tom Pernice Jr.,1.4
2010,62,0,28620,Aron Price,1.4
2010,62,0,20645,John Senden,1.4
2010,62,0,29221,Webb Simpson,1.4
2010,62,0,20686,Jeev Milkha Singh,1.4
2010,62,0,26679,Kevin Stadler,1.4
2010,62,0,31560,Brian Stuard,1.4
2010,62,0,23349,Charles Warren,1.4
2010,88,0,7867,Woody Austin,1.3
2010,88,0,20848,Ángel Cabrera,1.3
2010,88,0,22621,Ben Curtis,1.3
2010,88,0,23409,James Driscoll,1.3
2010,88,0,9011,David Duval,1.3
2010,88,0,24358,Robert Garrigus,1.3
2010,88,0,25900,Lucas Glover,1.3
2010,88,0,23718,Nathan Green,1.3
2010,88,0,8537,J.P. Hayes,1.3
2010,88,0,23353,J.J. Henry,1.3
2010,88,0,21350,Ryuji Imada,1.3
2010,88,0,22378,Trevor Immelman,1.3
2010,88,0,27936,Martin Laird,1.3
2010,88,0,26695,Michael Letzig,1.3
2010,88,0,23548,Bill Lunde,1.3
2010,88,0,27120,Troy Matteson,1.3
2010,88,0,10585,Scott McCarron,1.3
2010,88,0,26301,James Nitties,1.3
2010,88,0,21949,Joe Ogilvie,1.3
2010,88,0,23320,Ryan Palmer,1.3
2010,88,0,25240,D.A. Points,1.3
2010,88,0,25190,Jeff Quinney,1.3
2010,88,0,6567,Vijay Singh,1.3
2010,88,0,6595,Kevin Sutherland,1.3
2010,88,0,2239,Scott Verplank,1.3
2010,88,0,25804,Bubba Watson,1.3
2010,114,0,23613,Rich Barcelo,1.2
2010,114,0,12652,Cameron Beckman,1.2
2010,114,0,20070,Matt Bettencourt,1.2
2010,114,0,1116,Michael Bradley,1.2
2010,114,0,1161,Mark Calcavecchia,1.2
2010,114,0,12510,Chad Campbell,1.2
2010,114,0,29285,Brent Delahoussaye,1.2
2010,114,0,25686,Jason Dufner,1.2
2010,114,0,1320,Bob Estes,1.2
2010,114,0,20574,Mathew Goggin,1.2
2010,114,0,24924,Bill Haas,1.2
2010,114,0,21961,Charles Howell III,1.2
2010,114,0,8075,Jerry Kelly,1.2
2010,114,0,12705,Cliff Kresge,1.2
2010,114,0,27613,David Lutterus,1.2
2010,114,0,1810,Phil Mickelson,1.2
2010,114,0,1948,Tim Petrovic,1.2
2010,114,0,20127,Chris Riley,1.2
2010,114,0,22293,Heath Slocum,1.2
2010,114,0,26287,Roland Thatcher,1.2
2010,114,0,23788,D.J. Trahan,1.2
2010,135,0,20098,Stuart Appleby,1.1
2010,135,0,24846,Ricky Barnes,1.1
2010,135,0,20850,Daniel Chopra,1.1
2010,135,0,23135,Tim Clark,1.1
2010,135,0,1619,Skip Kendall,1.1
2010,135,0,23108,Matt Kuchar,1.1
2010,135,0,28158,Steve Marino,1.1
2010,135,0,24490,George McNeill,1.1
2010,135,0,27933,John Merrick,1.1
2010,135,0,24138,Ian Poulter,1.1
2010,135,0,30946,Alex Prugh,1.1
2010,135,0,21959,Ted Purdy,1.1
2010,135,0,27649,Brandt Snedeker,1.1
2010,135,0,27214,Kevin Streelman,1.1
2010,135,0,27963,Chris Stroud,1.1
2010,135,0,33419,Cameron Tringale,1.1
2010,135,0,20436,Garrett Willis,1.1
2010,152,0,22946,Henrik Bjornstad,1.0
2010,152,0,28087,Kris Blanks,1.0
2010,152,0,20472,Alex Cejka,1.0
2010,152,0,21753,Brian Davis,1.0
2010,152,0,7457,Steve Flesch,1.0
2010,152,0,32102,Rickie Fowler,1.0
2010,152,0,1577,Lee Janzen,1.0
2010,152,0,26851,Marc Leishman,1.0
2010,152,0,20663,Brenden Pappas,1.0
2010,152,0,27330,Josh Teater,1.0
2010,152,0,28780,Nicholas Thompson,1.0
2010,152,0,32617,Jerod Turner,1.0
2010,152,0,25632,Jimmy Walker,1.0
2010,152,0,25892,Steve Wheatcroft,1.0
2010,152,0,10425,Jay Williamson,1.0
2010,167,0,20498,Briny Baird,0.9
2010,167,0,28500,Martin Flores,0.9
2010,167,0,6643,Paul Goydos,0.9
2010,167,0,1707,Steve Lowery,0.9
2010,167,0,1797,Rocco Mediate,0.9
2010,167,0,22056,Cameron Percy,0.9
2010,173,0,7363,Craig Bowden,0.8
2010,173,0,20378,Mathias Grönberg,0.8
2010,173,0,26881,Jarrod Lyle,0.8
2010,173,0,1724,Jeff Maggert,0.8
2010,173,0,22122,Andrew McLardy,0.8
2010,173,0,26596,Ryan Moore,0.8
2010,173,0,20572,Rod Pampling,0.8
2010,173,0,23307,Roger Tambellini,0.8
2010,173,0,8385,Omar Uresti,0.8
2010,173,0,10423,Mike Weir,0.8
2010,183,0,20105,Jeff Gove,0.7
2010,183,0,6514,Kevin Johnson,0.7
2010,183,0,6012,Greg Kraft,0.7
2010,183,0,27060,John Mallinger,0.7
2010,183,0,1766,Billy Mayfair,0.7
2010,183,0,20691,Greg Owen,0.7
2010,183,0,12755,Vance Veazey,0.7
2010,190,0,24227,Justin Bolli,0.6
2010,190,0,26392,Chris Wilson,0.6
2010,192,0,27302,Garth Mulroy,0.5
2019,1,0,34046,Jordan Spieth,2.3
2019,2,0,32102,Rickie Fowler,2.2
2019,2,0,29420,Billy Horschel,2.2
2019,4,0,30944,Jason Kokrak,2.1
2019,4,0,46970,Jon Rahm,2.1
2019,4,0,22405,Justin Rose,2.1
2019,4,0,29221,Webb Simpson,2.1
2019,8,0,35461,Beau Hossler,2.0
2019,8,0,28237,Rory McIlroy,2.0
2019,8,0,36699,Patrick Rodgers,2.0
2019,11,0,25818,Scott Piercy,1.9
2019,11,0,34256,Andrew Putnam,1.9
2019,11,0,31323,Gary Woodland,1.9
2019,14,0,45526,Abraham Ancer,1.8
2019,14,0,34076,Joel Dahmen,1.8
2019,14,0,40098,Matt Fitzpatrick,1.8
2019,14,0,25900,Lucas Glover,1.8
2019,14,0,32839,Hideki Matsuyama,1.8
2019,14,0,47993,Denny McCarthy,1.8
2019,14,0,24502,Adam Scott,1.8
2019,14,0,33419,Cameron Tringale,1.8
2019,22,0,39997,Corey Conners,1.7
2019,22,0,28089,Jason Day,1.7
2019,22,0,47959,Bryson DeChambeau,1.7
2019,22,0,30911,Tommy Fleetwood,1.7
2019,22,0,46402,Talor Gooch,1.7
2019,22,0,36689,Brooks Koepka,1.7
2019,22,0,48822,Sebastián Muñoz,1.7
2019,22,0,24361,Pat Perez,1.7
2019,22,0,49771,J.T. Poston,1.7
2019,22,0,26476,Chez Reavie,1.7
2019,22,0,48081,Xander Schauffele,1.7
2019,22,0,33418,Shawn Stefani,1.7
2019,22,0,26951,Johnson Wagner,1.7
2019,35,0,32200,Roberto Castro,1.6
2019,35,0,30925,Dustin Johnson,1.6
2019,35,0,29478,Kevin Kisner,1.6
2019,35,0,25572,Graeme McDowell,1.6
2019,35,0,25396,Kevin Na,1.6
2019,35,0,27556,Ted Potter Jr.,1.6
2019,35,0,34360,Patrick Reed,1.6
2019,35,0,23621,Rory Sabbatini,1.6
2019,35,0,33486,Roger Sloan,1.6
