YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
2013,39,0,24361,Pat Perez,35.14,738,21
2013,40,0,26289,Boo Weekley,35.15,949,27
2013,41,0,20098,Stuart Appleby,35.17,844,24
2013,41,0,36884,Ben Kohles,35.17,844,24
2013,43,0,24358,Robert Garrigus,35.19,739,21
2013,43,0,26596,Ryan Moore,35.19,739,21
2013,43,0,34360,Patrick Reed,35.19,915,26
2013,46,0,23541,Ben Crane,35.2,704,20
2013,46,0,23325,Vaughn Taylor,35.2,528,15
2013,48,0,29221,Webb Simpson,35.21,845,24
2013,49,0,26851,Marc Leishman,35.22,810,23
2013,49,0,23800,Bryce Molder,35.22,810,23
2013,51,0,20104,Ken Duke,35.25,987,28
2013,51,0,33419,Cameron Tringale,35.25,846,24
2013,53,0,28475,Jeff Overton,35.29,847,24
2013,54,0,26476,Chez Reavie,35.32,777,22
2013,54,0,27214,Kevin Streelman,35.32,883,25
2013,56,0,1320,Bob Estes,35.33,636,18
2013,57,0,23353,J.J. Henry,35.36,884,25
2013,57,0,34174,John Huh,35.36,990,28
2013,59,0,23135,Tim Clark,35.37,672,19
2013,60,0,33141,Keegan Bradley,35.38,849,24
2013,60,0,24924,Bill Haas,35.38,849,24
2013,62,0,24357,K.J. Choi,35.39,814,23
2013,62,0,34098,Russell Henley,35.39,814,23
2013,64,0,26300,Matt Jones,35.42,850,24
2013,65,0,20848,Ángel Cabrera,35.43,744,21
2013,65,0,25336,Alistair Presnell,35.43,744,21
2013,67,0,29289,S.Y. Noh,35.46,851,24
2013,68,0,28500,Martin Flores,35.48,887,25
2013,68,0,34046,Jordan Spieth,35.48,816,23
2013,70,0,28307,Matt Every,35.5,994,28
2013,70,0,25632,Jimmy Walker,35.5,852,24
2013,70,0,26497,Casey Wittenberg,35.5,923,26
2013,73,0,32102,Rickie Fowler,35.52,746,21
2013,73,0,28679,Fabián Gómez,35.52,817,23
2013,75,0,20645,John Senden,35.54,853,24
2013,75,0,27963,Chris Stroud,35.54,924,26
2013,77,0,28455,Will Claxton,35.57,818,23
2013,77,0,22378,Trevor Immelman,35.57,818,23
2013,77,0,21099,David Lynn,35.57,747,21
2013,80,0,32366,Kevin Chappell,35.58,854,24
2013,80,0,34261,Scott Langley,35.58,925,26
2013,82,0,1724,Jeff Maggert,35.6,712,20
2013,83,0,35139,Richard Lee,35.61,819,23
2013,83,0,23497,Tag Ridings,35.61,819,23
2013,85,0,28259,Sangmoon Bae,35.62,926,26
2013,85,0,10423,Mike Weir,35.62,748,21
2013,87,0,23983,Luke Donald,35.63,570,16
2013,88,0,30750,Tommy Gainey,35.64,998,28
2013,89,0,29740,Brad Fritsch,35.65,820,23
2013,90,0,20593,Greg Chalmers,35.67,856,24
2013,90,0,23788,D.J. Trahan,35.67,535,15
2013,92,0,30852,Ryo Ishikawa,35.68,785,22
2013,93,0,35539,Luke Guthrie,35.7,964,27
2013,93,0,33418,Shawn Stefani,35.7,714,20
2013,95,0,37273,Derek Ernst,35.71,750,21
2013,95,0,19846,Brian Gay,35.71,857,24
2013,95,0,30926,Chris Kirk,35.71,857,24
2013,95,0,30163,Henrik Norlander,35.71,750,21
2013,99,0,27095,Nick Watney,35.72,893,25
2013,100,0,32150,Michael Thompson,35.73,786,22
2013,101,0,20691,Greg Owen,35.74,822,23
2013,102,0,27895,Jonas Blixt,35.75,858,24
2013,102,0,27644,Brian Harman,35.75,1001,28
2013,102,0,22056,Cameron Percy,35.75,715,20
2013,102,0,26679,Kevin Stadler,35.75,858,24
2013,106,0,19970,Robert Karlsson,35.76,608,17
2013,106,0,28310,Lee Williams,35.76,751,21
2013,108,0,22806,Doug LaBelle II,35.77,787,22
2013,108,0,10213,Dicky Pride,35.77,787,22
2013,110,0,6004,Stephen Ames,35.78,644,18
2013,110,0,27933,John Merrick,35.78,823,23
2013,112,0,34431,Robert Streb,35.79,859,24
2013,113,0,23621,Rory Sabbatini,35.8,895,25
2013,114,0,6573,Brandt Jobe,35.83,645,18
2013,115,0,24846,Ricky Barnes,35.84,896,25
2013,116,0,26758,David Hearn,35.85,932,26
2013,117,0,29479,Scott Brown,35.86,753,21
2013,117,0,21753,Brian Davis,35.86,1004,28
2013,117,0,10809,Jim Furyk,35.86,753,21
2013,117,0,27556,Ted Potter Jr.,35.86,753,21
2013,121,0,12782,Tim Herron,35.87,538,15
2013,121,0,20572,Rod Pampling,35.87,538,15
2013,123,0,20443,Jin Park,35.89,682,19
2013,123,0,6567,Vijay Singh,35.89,682,19
2013,125,0,8725,Tom Gillis,35.9,754,21
2013,125,0,28780,Nicholas Thompson,35.9,1041,29
2013,127,0,20229,Stewart Cink,35.91,790,22
2013,128,0,10860,Justin Leonard,35.92,862,24
2013,128,0,29518,Brendan Steele,35.92,898,25
2013,128,0,31560,Brian Stuard,35.92,862,24
2013,131,0,25572,Graeme McDowell,35.93,539,15
2013,132,0,31557,Jim Herman,35.94,647,18
2013,133,0,23409,James Driscoll,35.95,791,22
2013,133,0,24663,Y.E. Yang,35.95,683,19
2013,135,0,12510,Chad Campbell,36.0,864,24
2013,135,0,23452,Nicolas Colsaerts,36.0,576,16
2013,137,0,25345,Carl Pettersson,36.04,829,23
2013,137,0,25818,Scott Piercy,36.04,829,23
2013,139,0,25562,Andres Romero,36.05,721,20
2013,140,0,27408,Martin Kaymer,36.06,577,16
2013,141,0,24138,Ian Poulter,36.07,541,15
2013,142,0,27120,Troy Matteson,36.09,830,23
2013,143,0,27503,Steve LeBrun,36.1,722,20
2013,143,0,24490,George McNeill,36.1,758,21
2013,145,0,22621,Ben Curtis,36.11,686,19
2013,145,0,32698,Bobby Gates,36.11,686,19
2013,147,0,20766,Padraig Harrington,36.13,542,15
2013,148,0,20160,Charlie Wi,36.14,795,22
2013,149,0,22046,Geoff Ogilvy,36.16,687,19
2013,150,0,6522,Ernie Els,36.17,651,18
2013,150,0,25900,Lucas Glover,36.17,832,23
2013,150,0,27129,Luke List,36.17,832,23
2013,153,0,25240,D.A. Points,36.18,1013,28
2013,154,0,25274,Steven Bowditch,36.19,760,21
2013,154,0,29425,Andrew Svoboda,36.19,579,16
2013,156,0,24494,Erik Compton,36.21,869,24
2013,157,0,33869,Eric Meierdierks,36.22,652,18
2013,158,0,32334,Charlie Beljan,36.25,870,24
2013,159,0,24507,Jason Bohn,36.26,834,23
2013,159,0,22295,Darron Stiles,36.26,689,19
2013,161,0,21878,Mark Wilson,36.28,653,18
2013,162,0,30110,Kyle Stanley,36.29,871,24
2013,163,0,34409,David Lingmerth,36.3,835,23
2013,163,0,30692,Scott Stallings,36.3,980,27
2013,165,0,25444,Justin Hicks,36.33,872,24
2013,165,0,28237,Rory McIlroy,36.33,545,15
2013,167,0,30711,Colt Knost,36.38,873,24
2013,168,0,22371,Aaron Baddeley,36.39,837,23
2013,169,0,32448,James Hahn,36.4,910,25
2013,170,0,24140,Sean O'Hair,36.41,801,22
2013,171,0,27936,Martin Laird,36.43,765,21
2013,172,0,1116,Michael Bradley,36.45,729,20
2013,173,0,24399,Scott Gardiner,36.5,803,22
2013,173,0,2206,David Toms,36.5,511,14
2013,173,0,28135,Aaron Watkins,36.5,657,18
2013,176,0,26951,Johnson Wagner,36.61,842,23
2013,177,0,24227,Justin Bolli,36.64,806,22
2013,178,0,22961,David Mathis,36.7,844,23
2013,179,0,10885,Robert Allenby,36.78,846,23
2013,179,0,34021,Bud Cauley,36.78,846,23
2014,1,0,28237,Rory McIlroy,34.06,545,16
2014,2,0,21209,Sergio Garcia,34.53,518,15
2014,3,0,28475,Jeff Overton,34.65,797,23
2014,4,0,24024,Zach Johnson,34.68,867,25
2014,5,0,23108,Matt Kuchar,34.78,800,23
2014,6,0,35539,Luke Guthrie,34.81,905,26
2014,6,0,36689,Brooks Koepka,34.81,557,16
2014,8,0,35300,Andrew Loupe,34.86,732,21
2014,9,0,10809,Jim Furyk,34.9,698,20
2014,10,0,27936,Martin Laird,34.95,664,19
2014,11,0,23320,Ryan Palmer,35.0,805,23
2014,11,0,33418,Shawn Stefani,35.0,595,17
2014,11,0,31323,Gary Woodland,35.0,840,24
2014,14,0,28259,Sangmoon Bae,35.04,841,24
2014,14,0,33141,Keegan Bradley,35.04,876,25
2014,14,0,25349,Tim Wilkinson,35.04,841,24
2014,17,0,24138,Ian Poulter,35.06,561,16
2014,18,0,34099,Harris English,35.07,947,27
2014,19,0,20229,Stewart Cink,35.16,879,25
2014,20,0,24925,Jonathan Byrd,35.17,809,23
2014,20,0,21961,Charles Howell III,35.17,1020,29
2014,22,0,27644,Brian Harman,35.19,1126,32
2014,22,0,30926,Chris Kirk,35.19,950,27
2014,24,0,24361,Pat Perez,35.2,880,25
2014,25,0,31202,William McGirt,35.21,1021,29
2014,25,0,28486,Michael Putnam,35.21,1021,29
2014,25,0,28132,Tyrone Van Aswegen,35.21,845,24
2014,28,0,24924,Bill Haas,35.22,951,27
2014,28,0,29926,Danny Lee,35.22,951,27
2014,30,0,28500,Martin Flores,35.23,916,26
2014,31,0,1706,Davis Love III,35.24,740,21
2014,32,0,31557,Jim Herman,35.25,705,20
2014,33,0,33419,Cameron Tringale,35.26,1093,31
2014,34,0,25444,Justin Hicks,35.28,1023,29
2014,35,0,32366,Kevin Chappell,35.3,953,27
2014,35,0,29535,Brice Garnett,35.3,953,27
2014,35,0,27466,Spencer Levin,35.3,706,20
2014,38,0,34261,Scott Langley,35.32,989,28
2014,38,0,31560,Brian Stuard,35.32,989,28
2014,38,0,27064,Jhonattan Vegas,35.32,777,22
2014,41,0,24781,Hunter Mahan,35.33,848,24
2014,42,0,22371,Aaron Baddeley,35.35,813,23
2014,42,0,12510,Chad Campbell,35.35,601,17
2014,42,0,23135,Tim Clark,35.35,919,26
2014,42,0,32839,Hideki Matsuyama,35.35,813,23
2014,46,0,20157,Retief Goosen,35.36,884,25
2014,46,0,12716,Charley Hoffman,35.36,884,25
2014,46,0,22293,Heath Slocum,35.36,778,22
2014,49,0,30944,Jason Kokrak,35.37,672,19
2014,50,0,20104,Ken Duke,35.38,849,24
2014,50,0,27141,J.B. Holmes,35.38,849,24
2014,52,0,20098,Stuart Appleby,35.39,991,28
2014,52,0,24494,Erik Compton,35.39,991,28
2014,52,0,25345,Carl Pettersson,35.39,991,28
2014,55,0,34265,Will Wilcox,35.4,531,15
2014,56,0,20645,John Senden,35.41,956,27
2014,56,0,32150,Michael Thompson,35.41,779,22
2014,58,0,24846,Ricky Barnes,35.42,921,26
2014,58,0,29425,Andrew Svoboda,35.42,850,24
2014,60,0,26851,Marc Leishman,35.43,815,23
2014,61,0,34264,Hudson Swafford,35.44,886,25
2014,62,0,20593,Greg Chalmers,35.48,887,25
2014,62,0,33461,Morgan Hoffmann,35.48,1100,31
2014,62,0,35732,Wes Roach,35.48,745,21
2014,65,0,29420,Billy Horschel,35.5,923,26
2014,65,0,29221,Webb Simpson,35.5,852,24
2014,67,0,24358,Robert Garrigus,35.52,888,25
2014,67,0,26596,Ryan Moore,35.52,817,23
2014,67,0,6567,Vijay Singh,35.52,888,25
2014,67,0,30692,Scott Stallings,35.52,959,27
2014,67,0,27963,Chris Stroud,35.52,888,25
2014,72,0,2206,David Toms,35.53,675,19
2014,73,0,29478,Kevin Kisner,35.54,924,26
2014,74,0,23983,Luke Donald,35.56,569,16
2014,74,0,26300,Matt Jones,35.56,889,25
2014,74,0,34360,Patrick Reed,35.56,960,27
2014,77,0,1810,Phil Mickelson,35.57,747,21
2014,78,0,32448,James Hahn,35.58,925,26
2014,78,0,33122,Russell Knox,35.58,925,26
2014,80,0,29289,S.Y. Noh,35.59,961,27
2014,80,0,30110,Kyle Stanley,35.59,961,27
2014,80,0,27770,Camilo Villegas,35.59,1032,29
2014,83,0,34046,Jordan Spieth,35.62,926,26
2014,83,0,30927,Brendon Todd,35.62,1033,29
2014,85,0,25274,Steven Bowditch,35.63,1069,30
2014,85,0,22378,Trevor Immelman,35.63,962,27
2014,85,0,30925,Dustin Johnson,35.63,570,16
2014,85,0,25572,Graeme McDowell,35.63,570,16
2014,85,0,24490,George McNeill,35.63,855,24
2014,85,0,10423,Mike Weir,35.63,855,24
2014,85,0,20160,Charlie Wi,35.63,855,24
2014,92,0,28089,Jason Day,35.64,499,14
2014,93,0,25804,Bubba Watson,35.65,713,20
2014,94,0,30750,Tommy Gainey,35.67,856,24
2014,94,0,27408,Martin Kaymer,35.67,642,18
2014,96,0,29518,Brendan Steele,35.68,892,25
2014,97,0,28307,Matt Every,35.69,928,26
2014,98,0,34174,John Huh,35.7,964,27
2014,98,0,34431,Robert Streb,35.7,714,20
2014,100,0,21528,Henrik Stenson,35.71,500,14
2014,101,0,24507,Jason Bohn,35.72,893,25
2014,102,0,23353,J.J. Henry,35.73,929,26
2014,102,0,29222,Billy Hurley III,35.73,929,26
2014,104,0,21731,Freddie Jacobson,35.74,965,27
2014,105,0,25364,Paul Casey,35.75,572,16
2014,105,0,26758,David Hearn,35.75,1001,28
2014,105,0,27556,Ted Potter Jr.,35.75,858,24
2014,108,0,23623,Bo Van Pelt,35.76,894,25
2014,108,0,20396,Lee Westwood,35.76,608,17
2014,110,0,25720,Chad Collins,35.78,966,27
2014,110,0,8075,Jerry Kelly,35.78,823,23
2014,110,0,35541,John Peterson,35.78,823,23
2014,110,0,22405,Justin Rose,35.78,644,18
2014,110,0,27330,Josh Teater,35.78,966,27
2014,115,0,32334,Charlie Beljan,35.8,895,25
2014,116,0,26331,Charl Schwartzel,35.82,609,17
2014,116,0,24502,Adam Scott,35.82,609,17
2014,116,0,26289,Boo Weekley,35.82,788,22
2014,119,0,22621,Ben Curtis,35.83,824,23
2014,119,0,27436,Graham DeLaet,35.83,824,23
2014,119,0,27649,Brandt Snedeker,35.83,860,24
2014,119,0,27095,Nick Watney,35.83,824,23
2014,123,0,33413,Ben Martin,35.85,932,26
2014,123,0,25396,Kevin Na,35.85,968,27
2014,123,0,25834,Daniel Summerhays,35.85,968,27
2014,126,0,21753,Brian Davis,35.86,1004,28
2014,126,0,10860,Justin Leonard,35.86,789,22
2014,128,0,26951,Johnson Wagner,35.87,825,23
2014,129,0,19846,Brian Gay,35.88,897,25
2014,129,0,35139,Richard Lee,35.88,933,26
2014,129,0,24140,Sean O'Hair,35.88,897,25
2014,129,0,25632,Jimmy Walker,35.88,933,26
2014,133,0,10885,Robert Allenby,35.89,1005,28
2014,133,0,34021,Bud Cauley,35.89,682,19
2014,135,0,7867,Woody Austin,35.9,754,21
2014,135,0,32640,Troy Merritt,35.9,718,20
2014,137,0,25686,Jason Dufner,35.93,539,15
2014,138,0,26956,Bronson La'Cassie,35.94,611,17
2014,139,0,1724,Jeff Maggert,35.95,683,19
2014,140,0,20848,Ángel Cabrera,35.96,827,23
2014,140,0,24357,K.J. Choi,35.96,827,23
2014,140,0,6522,Ernie Els,35.96,827,23
2014,143,0,23638,Brendon de Jonge,35.97,1115,31
2014,144,0,32200,Roberto Castro,36.0,936,26
2014,144,0,37273,Derek Ernst,36.0,972,27
2014,144,0,26679,Kevin Stadler,36.0,900,25
2014,147,0,23409,James Driscoll,36.04,901,25
2014,147,0,34409,David Lingmerth,36.04,901,25
2014,147,0,22913,John Rollins,36.04,973,27
2014,150,0,34563,Chesson Hadley,36.07,1046,29
2014,151,0,23541,Ben Crane,36.08,902,25
2014,151,0,32102,Rickie Fowler,36.08,902,25
2014,153,0,29479,Scott Brown,36.1,1083,30
2014,153,0,28780,Nicholas Thompson,36.1,1047,29
2014,155,0,24912,Will MacKenzie,36.11,975,27
2014,156,0,29740,Brad Fritsch,36.12,614,17
2014,156,0,23621,Rory Sabbatini,36.12,903,25
2014,158,0,25191,Gonzalo Fernandez-Castaño,36.13,867,24
2014,158,0,31193,Jim Renner,36.13,867,24
2014,160,0,20498,Briny Baird,36.18,615,17
2014,161,0,25240,D.A. Points,36.19,941,26
2014,162,0,29461,Jamie Lovemark,36.21,688,19
2014,162,0,27933,John Merrick,36.21,869,24
2014,162,0,26329,Louis Oosthuizen,36.21,507,14
2014,165,0,34098,Russell Henley,36.28,1052,29
2014,165,0,22046,Geoff Ogilvy,36.28,907,25
2014,167,0,23800,Bryce Molder,36.29,871,24
2014,168,0,25562,Andres Romero,36.33,872,24
2014,168,0,24663,Y.E. Yang,36.33,981,27
2014,170,0,27214,Kevin Streelman,36.39,837,23
2014,171,0,28092,D.H. Lee,36.47,693,19
2014,172,0,21878,Mark Wilson,36.5,876,24
2014,173,0,27895,Jonas Blixt,36.55,731,20
2014,173,0,27120,Troy Matteson,36.55,804,22
2014,175,0,32333,Kevin Tway,36.68,807,22
2014,176,0,30852,Ryo Ishikawa,36.71,881,24
2014,177,0,25900,Lucas Glover,36.92,923,25
2022,1,0,28237,Rory McIlroy,34.0,544,16
2022,2,0,45486,Joaquin Niemann,34.18,752,22
2022,3,0,35450,Patrick Cantlay,34.28,617,18
2022,4,0,46414,Aaron Rai,34.3,926,27
2022,5,0,31323,Gary Woodland,34.35,790,23
2022,6,0,34098,Russell Henley,34.38,722,21
2022,7,0,47995,Davis Riley,34.43,964,28
2022,8,0,49964,Aaron Wise,34.46,827,24
2022,8,0,57366,Cameron Young,34.46,827,24
2022,10,0,33204,Shane Lowry,34.5,552,16
2022,11,0,45526,Abraham Ancer,34.53,587,17
2022,11,0,48081,Xander Schauffele,34.53,656,19
2022,11,0,35891,Cameron Smith,34.53,587,17
2022,14,0,36801,Mark Hubbard,34.55,691,20
2022,15,0,32791,K.H. Lee,34.57,968,28
2022,16,0,24502,Adam Scott,34.58,657,19
2022,17,0,27064,Jhonattan Vegas,34.59,761,22
2022,17,0,47483,Will Zalatoris,34.59,761,22
2022,19,0,23108,Matt Kuchar,34.6,692,20
2022,20,0,28089,Jason Day,34.61,623,18
2022,20,0,54628,Lee Hodges,34.61,969,28
2022,22,0,39971,Sungjae Im,34.63,831,24
2022,23,0,34363,Tyrrell Hatton,34.65,589,17
2022,23,0,27936,Martin Laird,34.65,693,20
2022,25,0,39997,Corey Conners,34.67,832,24
2022,26,0,21961,Charles Howell III,34.69,555,16
2022,27,0,12716,Charley Hoffman,34.7,798,23
2022,28,0,45157,Cam Davis,34.71,833,24
2022,29,0,29221,Webb Simpson,34.74,660,19
2022,30,0,51766,Wyndham Clark,34.75,973,28
2022,30,0,47993,Denny McCarthy,34.75,973,28
2022,30,0,40250,Taylor Pendrith,34.75,695,20
2022,33,0,32640,Troy Merritt,34.76,869,25
2022,34,0,32102,Rickie Fowler,34.77,765,22
2022,35,0,47504,Sam Burns,34.78,800,23
2022,35,0,46970,Jon Rahm,34.78,626,18
2022,37,0,32662,Michael Gligic,34.81,731,21
2022,38,0,32839,Hideki Matsuyama,34.85,697,20
2022,39,0,23983,Luke Donald,34.86,767,22
2022,39,0,34046,Jordan Spieth,34.86,732,21
2022,41,0,22405,Justin Rose,34.88,558,16
2022,42,0,31557,Jim Herman,34.89,628,18
2022,42,0,32757,Patton Kizzire,34.89,977,28
2022,44,0,29420,Billy Horschel,34.9,698,20
2022,44,0,34610,Matthias Schwab,34.9,733,21
2022,46,0,54783,Dylan Wu,34.91,803,23
2022,47,0,30926,Chris Kirk,34.92,838,24
2022,47,0,32150,Michael Thompson,34.92,873,25
2022,49,0,36326,David Lipsky,34.93,978,28
2022,50,0,51634,Sahith Theegala,34.94,1083,31
2022,51,0,40098,Matt Fitzpatrick,34.95,664,19
2022,52,0,29970,Dylan Frittelli,34.96,979,28
2022,53,0,55708,Hayden Buckley,35.0,1015,29
2022,53,0,34076,Joel Dahmen,35.0,875,25
2022,53,0,39977,Max Homa,35.0,770,22
2022,53,0,33122,Russell Knox,35.0,945,27
2022,53,0,32816,Satoshi Kodaira,35.0,595,17
2022,53,0,29926,Danny Lee,35.0,665,19
2022,53,0,47529,Mito Pereira,35.0,910,26
2022,53,0,26476,Chez Reavie,35.0,910,26
2022,53,0,33448,Justin Thomas,35.0,700,20
2022,53,0,48887,Matt Wallace,35.0,700,20
2022,63,0,28252,Seamus Power,35.04,841,24
2022,63,0,46046,Scottie Scheffler,35.04,806,23
2022,65,0,45522,Christiaan Bezuidenhout,35.05,771,22
2022,65,0,37189,Harold Varner III,35.05,736,21
2022,67,0,39953,Chase Seiffert,35.06,596,17
2022,68,0,39324,J.J. Spaun,35.07,1017,29
2022,69,0,29725,Tony Finau,35.08,842,24
2022,69,0,31420,Anirban Lahiri,35.08,842,24
2022,69,0,36699,Patrick Rodgers,35.08,912,26
2022,72,0,34255,Joseph Bramlett,35.11,948,27
2022,72,0,52375,Doug Ghim,35.11,948,27
2022,72,0,46601,Trey Mullinax,35.11,948,27
2022,72,0,51890,Greyson Sigg,35.11,983,28
2022,72,0,34431,Robert Streb,35.11,983,28
2022,77,0,30978,Kiradech Aphibarnrat,35.12,597,17
2022,77,0,33399,Adam Hadwin,35.12,878,25
2022,77,0,35879,Kelly Kraft,35.12,878,25
2022,80,0,46717,Viktor Hovland,35.16,668,19
2022,80,0,34466,Peter Malnati,35.16,1090,31
2022,82,0,33141,Keegan Bradley,35.17,809,23
2022,82,0,24925,Jonathan Byrd,35.17,633,18
2022,82,0,24924,Bill Haas,35.17,1020,29
2022,85,0,50525,Collin Morikawa,35.18,598,17
2022,85,0,32333,Kevin Tway,35.18,985,28
2022,87,0,26851,Marc Leishman,35.19,739,21
2022,88,0,40115,Adam Svensson,35.2,1056,30
2022,89,0,47988,Nick Hardy,35.21,669,19
2022,89,0,34174,John Huh,35.21,845,24
2022,89,0,25493,Nick Taylor,35.21,986,28
2022,92,0,25900,Lucas Glover,35.22,951,27
2022,92,0,34563,Chesson Hadley,35.22,951,27
2022,92,0,30944,Jason Kokrak,35.22,634,18
2022,92,0,50095,Austin Smotherman,35.22,810,23
2022,96,0,45609,Tyler Duncan,35.23,916,26
2022,96,0,29518,Brendan Steele,35.23,775,22
2022,98,0,23325,Vaughn Taylor,35.24,599,17
2022,99,0,46402,Talor Gooch,35.25,705,20
2022,99,0,39546,Keith Mitchell,35.25,846,24
2022,101,0,35449,Adam Long,35.26,952,27
2022,101,0,27349,Alex Noren,35.26,670,19
2022,103,0,36799,Stephan Jaeger,35.28,1023,29
2022,104,0,27649,Brandt Snedeker,35.29,741,21
2022,105,0,31646,Emiliano Grillo,35.3,953,27
2022,105,0,48117,Kurt Kitayama,35.3,812,23
2022,105,0,49766,Hank Lebioda,35.3,953,27
2022,108,0,49771,J.T. Poston,35.31,1024,29
2022,108,0,37275,Sam Ryder,35.31,1024,29
2022,110,0,37455,Si Woo Kim,35.32,989,28
2022,111,0,36871,Matthew NeSmith,35.33,954,27
2022,111,0,33419,Cameron Tringale,35.33,954,27
2022,113,0,46435,Austin Cook,35.35,813,23
2022,113,0,27644,Brian Harman,35.35,919,26
2022,113,0,49298,Kramer Hickok,35.35,1096,31
2022,113,0,53165,Doc Redman,35.35,919,26
2022,117,0,35461,Beau Hossler,35.36,778,22
2022,117,0,40162,Justin Lower,35.36,778,22
2022,117,0,24138,Ian Poulter,35.36,495,14
2022,120,0,29535,Brice Garnett,35.37,955,27
2022,120,0,35532,Tom Hoge,35.37,1061,30
2022,122,0,23320,Ryan Palmer,35.38,743,21
2022,123,0,29974,Branden Grace,35.39,637,18
2022,124,0,20229,Stewart Cink,35.4,885,25
2022,125,0,36884,Ben Kohles,35.41,779,22
2022,125,0,27139,David Skinns,35.41,779,22
2022,127,0,49947,Taylor Moore,35.42,921,26
2022,128,0,35310,Lanto Griffin,35.43,815,23
2022,129,0,51894,Vince Whaley,35.44,957,27
2022,129,0,52374,Brandon Wu,35.44,886,25
2022,131,0,35506,Mackenzie Hughes,35.46,922,26
2022,131,0,46442,Maverick McNealy,35.46,851,24
2022,131,0,29908,C.T. Pan,35.46,851,24
2022,131,0,47983,Chad Ramey,35.46,922,26
2022,135,0,36689,Brooks Koepka,35.47,532,15
2022,136,0,30163,Henrik Norlander,35.48,887,25
2022,136,0,27214,Kevin Streelman,35.48,958,27
2022,138,0,29478,Kevin Kisner,35.5,781,22
2022,138,0,29289,S.Y. Noh,35.5,710,20
2022,140,0,34256,Andrew Putnam,35.52,1030,29
2022,141,0,23621,Rory Sabbatini,35.53,604,17
2022,142,0,32448,James Hahn,35.54,853,24
2022,143,0,46340,Alex Smalley,35.55,1031,29
2022,144,0,34264,Hudson Swafford,35.57,747,21
2022,145,0,30927,Brendon Todd,35.58,854,24
2022,146,0,24024,Zach Johnson,35.59,783,22
2022,147,0,28775,Nate Lashley,35.6,890,25
2022,147,0,32139,Danny Willett,35.6,712,20
2022,149,0,39058,Lucas Herbert,35.61,641,18
2022,150,0,24980,Scott Gutschewski,35.62,748,21
2022,151,0,27770,Camilo Villegas,35.63,855,24
2022,152,0,30911,Tommy Fleetwood,35.67,535,15
2022,153,0,51997,Andrew Novak,35.68,892,25
2022,153,0,24361,Pat Perez,35.68,678,19
2022,153,0,49960,Sepp Straka,35.68,1106,31
2022,156,0,34360,Patrick Reed,35.7,714,20
2022,157,0,47347,Adam Schenk,35.71,1107,31
2022,158,0,27974,Sung Kang,35.76,1037,29
2022,159,0,46550,Brandon Hagy,35.79,1038,29
2022,160,0,27129,Luke List,35.81,931,26
2022,161,0,22056,Cameron Percy,35.87,538,15
2022,161,0,56278,Matthew Wolff,35.87,538,15
2022,163,0,51950,Max McGreevy,35.88,933,26
2022,163,0,48822,Sebastián Muñoz,35.88,861,24
2022,165,0,27895,Jonas Blixt,35.9,718,20
2022,165,0,35110,Brett Drewitt,35.9,754,21
2022,165,0,54421,Garrick Higgo,35.9,754,21
2022,165,0,26300,Matt Jones,35.9,718,20
2022,169,0,33597,Harry Higgs,35.93,1006,28
