YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,# HOLES,RELATIVE/PAR
2021,54,0,26300,Matt Jones,52.5,53,101,-4.00
2021,55,0,23983,Luke Donald,52.4,22,42,-7.00
2021,55,0,40098,Matt Fitzpatrick,52.4,22,42,-6.00
2021,55,0,34264,Hudson Swafford,52.4,33,63,-5.00
2021,58,0,52375,Doug Ghim,52.3,23,44,-4.00
2021,58,0,36689,Brooks Koepka,52.3,34,65,-11.00
2021,60,0,27141,J.B. Holmes,52.1,25,48,-9.00
2021,61,0,34046,Jordan Spieth,51.8,44,85,-13.00
2021,62,0,27556,Ted Potter Jr.,51.6,33,64,-5.00
2021,62,0,30110,Kyle Stanley,51.6,33,64,-9.00
2021,64,0,46046,Scottie Scheffler,51.5,35,68,-10.00
2021,65,0,34098,Russell Henley,51.4,36,70,-5.00
2021,65,0,24140,Sean O'Hair,51.4,19,37,-5.00
2021,65,0,47128,Richy Werenski,51.4,38,74,-6.00
2021,68,0,30944,Jason Kokrak,51.3,40,78,-7.00
2021,69,0,26331,Charl Schwartzel,51.2,44,86,-9.00
2021,70,0,27936,Martin Laird,51.0,26,51,-5.00
2021,71,0,50525,Collin Morikawa,50.9,27,53,-6.00
2021,72,0,35104,Tom Lewis,50.8,31,61,-5.00
2021,72,0,27129,Luke List,50.8,32,63,-7.00
2021,74,0,33490,Bo Hoag,50.7,38,75,-4.00
2021,75,0,37275,Sam Ryder,50.6,40,79,-7.00
2021,75,0,33419,Cameron Tringale,50.6,39,77,-12.00
2021,77,0,45609,Tyler Duncan,50.0,25,50,-1.00
2021,77,0,21209,Sergio Garcia,50.0,30,60,-9.00
2021,77,0,31646,Emiliano Grillo,50.0,35,70,-8.00
2021,77,0,29420,Billy Horschel,50.0,30,60,-3.00
2021,77,0,23108,Matt Kuchar,50.0,27,54,-1.00
2021,77,0,31420,Anirban Lahiri,50.0,25,50,-4.00
2021,77,0,24361,Pat Perez,50.0,30,60,-7.00
2021,77,0,24138,Ian Poulter,50.0,29,58,-11.00
2021,77,0,40006,Erik van Rooyen,50.0,31,62,-4.00
2021,77,0,25632,Jimmy Walker,50.0,34,68,-3.00
2021,87,0,36699,Patrick Rodgers,49.4,38,77,-7.00
2021,88,0,47504,Sam Burns,49.3,33,67,-12.00
2021,89,0,29908,C.T. Pan,49.1,27,55,-7.00
2021,89,0,22056,Cameron Percy,49.1,26,53,-4.00
2021,89,0,29518,Brendan Steele,49.1,28,57,-5.00
2021,89,0,27770,Camilo Villegas,49.1,28,57,-1.00
2021,93,0,29479,Scott Brown,48.9,23,47,-4.00
2021,93,0,27554,Scott Harrington,48.9,23,47,-5.00
2021,95,0,35310,Lanto Griffin,48.8,42,86,-12.00
2021,95,0,33410,Andrew Landry,48.8,20,41,E
2021,97,0,25396,Kevin Na,48.6,35,72,-6.00
2021,98,0,53165,Doc Redman,48.3,28,58,-6.00
2021,99,0,26476,Chez Reavie,48.2,27,56,-2.00
2021,100,0,46402,Talor Gooch,48.1,37,77,-3.00
2021,100,0,46717,Viktor Hovland,48.1,37,77,-13.00
2021,100,0,37455,Si Woo Kim,48.1,37,77,-8.00
2021,100,0,32757,Patton Kizzire,48.1,38,79,-14.00
2021,104,0,47993,Denny McCarthy,47.9,34,71,-1.00
2021,105,0,33486,Roger Sloan,47.8,22,46,E
2021,106,0,24924,Bill Haas,47.7,21,44,+1.00
2021,107,0,30926,Chris Kirk,47.6,30,63,-9.00
2021,108,0,32333,Kevin Tway,47.5,19,40,-7.00
2021,109,0,25900,Lucas Glover,47.4,37,78,-6.00
2021,110,0,39977,Max Homa,47.3,43,91,-4.00
2021,111,0,49964,Aaron Wise,47.1,33,70,-6.00
2021,112,0,49771,J.T. Poston,46.9,45,96,-7.00
2021,112,0,39953,Chase Seiffert,46.9,23,49,-8.00
2021,114,0,32839,Hideki Matsuyama,46.8,37,79,-9.00
2021,115,0,30927,Brendon Todd,46.7,21,45,-6.00
2021,116,0,34431,Robert Streb,46.4,32,69,-4.00
2021,117,0,46550,Brandon Hagy,46.3,19,41,-6.00
2021,117,0,34174,John Huh,46.3,19,41,-3.00
2021,119,0,33120,Mark Anderson,46.2,12,26,E
2021,119,0,40026,Daniel Berger,46.2,30,65,-6.00
2021,119,0,28679,Fabián Gómez,46.2,12,26,-2.00
2021,119,0,27214,Kevin Streelman,46.2,36,78,-4.00
2021,123,0,36801,Mark Hubbard,45.9,34,74,-9.00
2021,124,0,48822,Sebastián Muñoz,45.8,33,72,-2.00
2021,125,0,32791,K.H. Lee,45.7,32,70,-5.00
2021,126,0,34256,Andrew Putnam,45.6,31,68,-8.00
2021,127,0,32102,Rickie Fowler,45.5,25,55,-6.00
2021,127,0,35532,Tom Hoge,45.5,30,66,-8.00
2021,129,0,29268,Bronson Burgoon,45.2,19,42,-3.00
2021,129,0,24357,K.J. Choi,45.2,14,31,-1.00
2021,131,0,29970,Dylan Frittelli,45.0,27,60,-2.00
2021,131,0,29221,Webb Simpson,45.0,18,40,-10.00
2021,133,0,40042,Tyler McCumber,44.9,22,49,-1.00
2021,134,0,27942,Rob Oppenheim,44.7,21,47,-3.00
2021,134,0,25804,Bubba Watson,44.7,21,47,-5.00
2021,136,0,27649,Brandt Snedeker,44.6,29,65,-11.00
2021,137,0,1810,Phil Mickelson,44.4,24,54,-6.00
2021,137,0,56278,Matthew Wolff,44.4,20,45,E
2021,139,0,29478,Kevin Kisner,44.3,31,70,-8.00
2021,140,0,39546,Keith Mitchell,44.1,26,59,-6.00
2021,141,0,45486,Joaquin Niemann,44.0,37,84,-8.00
2021,141,0,48081,Xander Schauffele,44.0,33,75,-5.00
2021,141,0,46441,Robby Shelton,44.0,37,84,-9.00
2021,144,0,49960,Sepp Straka,43.9,25,57,-6.00
2021,145,0,31557,Jim Herman,43.8,14,32,-3.00
2021,146,0,46435,Austin Cook,43.6,24,55,-7.00
2021,147,0,39324,J.J. Spaun,43.5,20,46,E
2021,147,0,32150,Michael Thompson,43.5,20,46,-2.00
2021,147,0,31323,Gary Woodland,43.5,27,62,+1.00
2021,150,0,26499,Rafa Cabrera Bello,43.3,26,60,-2.00
2021,150,0,27349,Alex Noren,43.3,29,67,-7.00
2021,150,0,20396,Lee Westwood,43.3,26,60,-7.00
2021,153,0,51766,Wyndham Clark,43.1,25,58,-2.00
2021,153,0,31560,Brian Stuard,43.1,22,51,-5.00
2021,155,0,35506,Mackenzie Hughes,42.9,30,70,-3.00
2021,155,0,30692,Scott Stallings,42.9,27,63,-4.00
2021,157,0,34099,Harris English,42.4,36,85,-12.00
2021,157,0,33448,Justin Thomas,42.4,36,85,E
2021,159,0,49298,Kramer Hickok,42.2,19,45,-1.00
2021,160,0,33399,Adam Hadwin,42.0,29,69,-2.00
2021,160,0,32640,Troy Merritt,42.0,29,69,-7.00
2021,162,0,29535,Brice Garnett,41.9,18,43,-1.00
2021,163,0,48045,Michael Gellerman,41.7,10,24,-1.00
2021,163,0,39971,Sungjae Im,41.7,40,96,-6.00
2021,163,0,35449,Adam Long,41.7,25,60,-3.00
2021,163,0,23325,Vaughn Taylor,41.7,20,48,E
2021,167,0,26329,Louis Oosthuizen,41.6,32,77,-2.00
2021,168,0,39975,Michael Kim,41.5,22,53,-7.00
2021,169,0,35230,Nelson Ledesma,41.4,12,29,-2.00
2021,170,0,28775,Nate Lashley,41.3,19,46,-7.00
2021,171,0,45526,Abraham Ancer,40.9,27,66,-7.00
2021,171,0,34076,Joel Dahmen,40.9,27,66,-3.00
2021,173,0,28237,Rory McIlroy,40.8,20,49,-4.00
2021,174,0,34360,Patrick Reed,40.5,32,79,-7.00
2021,174,0,35617,Martin Trainer,40.5,17,42,-1.00
2021,176,0,46442,Maverick McNealy,40.4,19,47,-7.00
2021,177,0,23621,Rory Sabbatini,40.3,25,62,-2.00
2021,178,0,22371,Aaron Baddeley,40.0,16,40,-4.00
2021,178,0,33413,Ben Martin,40.0,10,25,-2.00
2021,178,0,33667,Carlos Ortiz,40.0,36,90,-11.00
2021,181,0,32070,Rafael Campos,39.4,13,33,-3.00
2021,182,0,22405,Justin Rose,39.1,18,46,-2.00
2021,183,0,24781,Hunter Mahan,39.0,16,41,-4.00
2021,184,0,34363,Tyrrell Hatton,38.5,20,52,-5.00
2021,185,0,29974,Branden Grace,38.3,23,60,-10.00
2021,185,0,28252,Seamus Power,38.3,18,47,-2.00
2021,187,0,33597,Harry Higgs,37.7,23,61,-5.00
2021,188,0,24024,Zach Johnson,37.1,23,62,-4.00
2021,189,0,32254,Xinjun Zhang,36.7,18,49,-3.00
2021,190,0,32139,Danny Willett,35.7,10,28,-2.00
2021,191,0,24502,Adam Scott,35.6,16,45,-6.00
2021,192,0,51894,Vince Whaley,34.3,23,67,-1.00
2021,193,0,45157,Cam Davis,33.8,26,77,-5.00
2021,194,0,27644,Brian Harman,33.3,23,69,-5.00
2021,195,0,27330,Josh Teater,31.8,7,22,-4.00
2021,196,0,25686,Jason Dufner,29.4,20,68,-2.00
2020,1,0,21209,Sergio Garcia,72.7,16,22,-3.00
2020,2,0,30163,Henrik Norlander,70.0,28,40,-6.00
2020,3,0,25818,Scott Piercy,69.2,27,39,-11.00
2020,4,1,40042,Tyler McCumber,68.0,17,25,-2.00
2020,5,1,29974,Branden Grace,67.9,19,28,-4.00
2020,5,1,32448,James Hahn,67.9,19,28,-2.00
2020,7,1,33449,Zack Sucher,67.7,21,31,-1.00
2020,8,1,34256,Andrew Putnam,66.7,14,21,-5.00
2020,9,2,34255,Joseph Bramlett,65.9,27,41,-2.00
2020,10,2,31646,Emiliano Grillo,65.7,23,35,-5.00
2020,11,2,39953,Chase Seiffert,65.5,19,29,-3.00
2020,12,2,33204,Shane Lowry,65.4,17,26,-2.00
2020,13,2,28252,Seamus Power,64.7,11,17,-2.00
2020,14,3,32662,Michael Gligic,64.0,16,25,-3.00
2020,15,-6,34099,Harris English,63.8,37,58,-4.00
2020,16,2,26476,Chez Reavie,62.8,27,43,-3.00
2020,17,2,32757,Patton Kizzire,61.5,24,39,-7.00
2020,18,3,29484,Peter Uihlein,61.3,19,31,-3.00
2020,19,3,35461,Beau Hossler,60.7,34,56,-10.00
2020,20,3,34098,Russell Henley,60.5,26,43,-2.00
2020,21,3,30944,Jason Kokrak,60.4,29,48,-5.00
2020,22,3,32618,Rhein Gibson,60.0,24,40,-5.00
2020,22,-3,46970,Jon Rahm,60.0,27,45,-4.00
2020,22,3,27330,Josh Teater,60.0,9,15,-2.00
2020,25,7,29478,Kevin Kisner,59.5,25,42,-5.00
2020,25,2,36689,Brooks Koepka,59.5,25,42,-11.00
2020,27,1,53165,Doc Redman,59.3,32,54,-6.00
2020,28,1,27649,Brandt Snedeker,59.0,23,39,-4.00
2020,29,1,33122,Russell Knox,58.9,33,56,+1.00
2020,30,1,49960,Sepp Straka,58.8,30,51,-5.00
2020,31,2,27556,Ted Potter Jr.,58.3,21,36,-7.00
2020,32,2,46442,Maverick McNealy,58.2,39,67,-7.00
2020,33,3,22056,Cameron Percy,58.1,18,31,-3.00
2020,34,3,25632,Jimmy Walker,57.8,26,45,-11.00
2020,35,3,27064,Jhonattan Vegas,57.7,15,26,-3.00
2020,36,4,28307,Matt Every,57.6,19,33,-4.00
2020,37,4,33948,Byeong Hun An,57.1,36,63,-10.00
2020,37,4,33120,Mark Anderson,57.1,16,28,-2.00
2020,37,4,29268,Bronson Burgoon,57.1,28,49,-9.00
2020,37,4,51766,Wyndham Clark,57.1,24,42,-6.00
2020,41,4,20229,Stewart Cink,56.9,29,51,-7.00
2020,42,4,28420,Ryan Brehm,56.8,21,37,-3.00
2020,43,4,47504,Sam Burns,56.7,34,60,-8.00
2020,44,4,31557,Jim Herman,56.5,26,46,-5.00
2020,44,4,27095,Nick Watney,56.5,13,23,-6.00
2020,46,5,33486,Roger Sloan,56.3,18,32,E
2020,47,-13,50525,Collin Morikawa,56.1,32,57,-5.00
2020,48,5,28089,Jason Day,55.9,19,34,-5.00
2020,49,6,25364,Paul Casey,55.6,15,27,-2.00
2020,49,6,26596,Ryan Moore,55.6,20,36,-3.00
2020,49,3,48081,Xander Schauffele,55.6,30,54,-2.00
2020,49,6,34431,Robert Streb,55.6,15,27,-2.00
2020,53,-3,32839,Hideki Matsuyama,55.4,31,56,-2.00
2020,54,1,39971,Sungjae Im,55.3,42,76,-10.00
2020,55,4,10809,Jim Furyk,55.2,16,29,-4.00
2020,55,4,24361,Pat Perez,55.2,16,29,E
2020,57,4,32150,Michael Thompson,55.1,27,49,-6.00
2020,58,-4,23320,Ryan Palmer,55.0,33,60,-3.00
2020,59,3,39977,Max Homa,54.9,28,51,-4.00
2020,60,4,33597,Harry Higgs,54.5,42,77,-5.00
2020,61,5,21961,Charles Howell III,54.2,26,48,-8.00
2020,62,6,35230,Nelson Ledesma,53.8,14,26,-1.00
2020,62,6,24138,Ian Poulter,53.8,21,39,-5.00
2020,64,7,27554,Scott Harrington,53.7,29,54,-6.00
2020,64,7,23108,Matt Kuchar,53.7,22,41,-2.00
2020,66,7,12716,Charley Hoffman,53.6,37,69,-10.00
2020,66,7,36871,Matthew NeSmith,53.6,30,56,-7.00
2020,66,-28,29221,Webb Simpson,53.6,15,28,-1.00
2020,69,-6,26851,Marc Leishman,53.4,31,58,-8.00
2020,69,8,46046,Scottie Scheffler,53.4,39,73,-5.00
2020,71,4,26758,David Hearn,53.3,8,15,+1.00
2020,72,4,46441,Robby Shelton,53.1,26,49,-5.00
2020,73,4,36699,Patrick Rodgers,52.9,36,68,-6.00
2020,73,4,25804,Bubba Watson,52.9,27,51,-4.00
2020,75,6,27129,Luke List,52.8,28,53,-6.00
2020,76,11,29725,Tony Finau,52.7,29,55,-5.00
2020,77,0,40026,Daniel Berger,52.6,20,38,-5.00
2020,78,4,23788,D.J. Trahan,52.4,11,21,-1.00
2020,79,4,36801,Mark Hubbard,52.3,34,65,-9.00
2020,80,4,27936,Martin Laird,52.2,12,23,-1.00
2020,80,-13,34360,Patrick Reed,52.2,35,67,-7.00
2020,80,4,37275,Sam Ryder,52.2,24,46,-3.00
2020,83,3,46402,Talor Gooch,52.1,38,73,-11.00
2020,83,-19,33448,Justin Thomas,52.1,25,48,-8.00
2020,85,3,32640,Troy Merritt,51.8,29,56,-3.00
2020,86,3,29926,Danny Lee,51.7,31,60,-9.00
2020,87,3,28679,Fabián Gómez,51.5,17,33,-2.00
2020,87,3,26300,Matt Jones,51.5,35,68,-4.00
2020,89,3,33141,Keegan Bradley,50.8,30,59,+1.00
2020,89,3,35532,Tom Hoge,50.8,30,59,-2.00
2020,91,3,40009,Dominic Bozzelli,50.0,10,20,-1.00
2020,91,3,29479,Scott Brown,50.0,15,30,-1.00
2020,91,3,39997,Corey Conners,50.0,26,52,-3.00
2020,91,3,47959,Bryson DeChambeau,50.0,14,28,-8.00
2020,91,3,30911,Tommy Fleetwood,50.0,8,16,-3.00
2020,91,3,1810,Phil Mickelson,50.0,14,28,-5.00
2020,91,3,27349,Alex Noren,50.0,15,30,-3.00
2020,91,3,24502,Adam Scott,50.0,8,16,-2.00
2020,91,3,27214,Kevin Streelman,50.0,26,52,-7.00
2020,91,3,31560,Brian Stuard,50.0,26,52,-4.00
2020,91,3,48119,Ben Taylor,50.0,16,32,-7.00
2020,91,3,47128,Richy Werenski,50.0,21,42,-4.00
2020,91,3,32254,Xinjun Zhang,50.0,24,48,-8.00
2020,104,3,27974,Sung Kang,49.2,30,61,-6.00
2020,105,3,19846,Brian Gay,49.1,27,55,-2.00
2020,106,3,37189,Harold Varner III,49.0,25,51,-5.00
2020,107,3,33410,Andrew Landry,48.8,20,41,-4.00
2020,107,3,39546,Keith Mitchell,48.8,21,43,-4.00
2020,109,3,40098,Matt Fitzpatrick,48.6,17,35,-7.00
2020,109,3,26329,Louis Oosthuizen,48.6,18,37,-3.00
2020,109,3,49964,Aaron Wise,48.6,17,35,-8.00
2020,112,3,32102,Rickie Fowler,48.3,14,29,-3.00
2020,113,3,27644,Brian Harman,48.2,27,56,-6.00
2020,114,6,23621,Rory Sabbatini,47.6,20,42,-2.00
2020,115,6,28775,Nate Lashley,47.1,16,34,-6.00
2020,115,6,27963,Chris Stroud,47.1,16,34,-3.00
2020,115,6,48887,Matt Wallace,47.1,16,34,-2.00
2020,115,6,56278,Matthew Wolff,47.1,24,51,-3.00
2020,119,6,34021,Bud Cauley,47.0,31,66,-6.00
2020,120,7,35310,Lanto Griffin,46.8,36,77,-6.00
2020,120,6,33399,Adam Hadwin,46.8,22,47,-5.00
2020,122,6,29518,Brendan Steele,46.6,27,58,-4.00
2020,123,6,37455,Si Woo Kim,46.3,31,67,-5.00
2020,124,6,47347,Adam Schenk,46.2,18,39,-2.00
2020,124,6,39324,J.J. Spaun,46.2,18,39,-6.00
2020,126,7,49766,Hank Lebioda,45.9,17,37,-4.00
2020,127,7,52375,Doug Ghim,45.8,11,24,-2.00
2020,127,19,35891,Cameron Smith,45.8,27,59,-2.00
2020,129,6,25900,Lucas Glover,45.7,21,46,-7.00
2020,129,6,24924,Bill Haas,45.7,16,35,-6.00
2020,129,20,34363,Tyrrell Hatton,45.7,16,35,-8.00
2020,132,6,21407,Arjun Atwal,45.5,5,11,+1.00
2020,132,6,56762,Will Gordon,45.5,10,22,-1.00
2020,132,6,33490,Bo Hoag,45.5,20,44,-1.00
2020,132,6,22405,Justin Rose,45.5,15,33,-3.00
2020,136,6,33667,Carlos Ortiz,45.3,24,53,-5.00
2020,137,6,32366,Kevin Chappell,45.2,14,31,E
2020,138,6,25572,Graeme McDowell,45.0,9,20,E
2020,139,6,35450,Patrick Cantlay,44.7,17,38,-2.00
2020,140,7,30110,Kyle Stanley,44.4,16,36,-1.00
2020,141,12,30927,Brendon Todd,44.2,19,43,-5.00
2020,142,6,29908,C.T. Pan,43.6,17,39,-2.00
2020,143,7,34314,Sebastian Cappelen,43.2,16,37,-3.00
2020,143,-8,28237,Rory McIlroy,43.2,16,37,-7.00
2020,145,-15,25396,Kevin Na,42.9,18,42,-4.00
2020,145,6,51894,Vince Whaley,42.9,12,28,-3.00
2020,147,5,35449,Adam Long,42.6,26,61,-6.00
2020,148,6,34466,Peter Malnati,41.9,18,43,-3.00
2020,148,6,23325,Vaughn Taylor,41.9,18,43,-4.00
2020,150,7,45157,Cam Davis,41.7,15,36,-2.00
2020,151,7,29970,Dylan Frittelli,41.5,27,65,-4.00
2020,152,7,48045,Michael Gellerman,41.4,12,29,-5.00
2020,153,7,30692,Scott Stallings,41.3,19,46,-1.00
2020,154,8,35658,Kris Ventura,41.2,7,17,-3.00
2020,155,8,22371,Aaron Baddeley,41.0,16,39,-2.00
2020,156,8,47993,Denny McCarthy,40.8,20,49,-6.00
2020,157,8,27942,Rob Oppenheim,40.5,15,37,+2.00
2020,158,26,52372,Cameron Champ,40.0,14,35,E
2020,158,8,34076,Joel Dahmen,40.0,16,40,-2.00
2020,158,8,32139,Danny Willett,40.0,10,25,-3.00
2020,161,-5,48822,Sebastián Muñoz,39.7,23,58,-10.00
2020,162,-2,45486,Joaquin Niemann,39.6,19,48,E
2020,163,6,40058,Zac Blair,39.5,17,43,-3.00
2020,163,6,25686,Jason Dufner,39.5,15,38,-1.00
2020,163,6,24024,Zach Johnson,39.5,17,43,-3.00
2020,163,6,31323,Gary Woodland,39.5,17,43,E
2020,167,7,25493,Nick Taylor,39.2,20,51,-3.00
2020,168,8,29420,Billy Horschel,39.1,18,46,-6.00
2020,169,-1,45526,Abraham Ancer,38.8,19,49,-5.00
2020,170,6,35732,Wes Roach,38.1,8,21,-1.00
2020,170,6,25349,Tim Wilkinson,38.1,8,21,-1.00
2020,172,1,46717,Viktor Hovland,37.9,25,66,-8.00
2020,172,7,34213,Grayson Murray,37.9,11,29,+1.00
2020,174,6,34046,Jordan Spieth,37.8,14,37,-4.00
2020,174,6,32333,Kevin Tway,37.8,14,37,-2.00
2020,176,6,33413,Ben Martin,37.5,6,16,E
2020,177,6,31420,Anirban Lahiri,36.8,7,19,-2.00
2020,178,6,46550,Brandon Hagy,36.4,8,22,-1.00
2020,178,6,49298,Kramer Hickok,36.4,12,33,-1.00
2020,180,-5,35506,Mackenzie Hughes,36.1,22,61,-2.00
2020,180,9,30925,Dustin Johnson,36.1,13,36,-4.00
2020,182,5,26499,Rafa Cabrera Bello,35.7,10,28,-3.00
2020,183,5,49771,J.T. Poston,35.6,16,45,-1.00
2020,184,6,23623,Bo Van Pelt,35.3,6,17,-1.00
2020,185,7,34563,Chesson Hadley,35.0,7,20,+1.00
2020,186,7,33419,Cameron Tringale,34.0,16,47,E
2020,187,7,29535,Brice Garnett,32.0,8,25,-3.00
2020,188,7,33404,Chris Baker,31.8,7,22,E
2020,189,7,32791,K.H. Lee,31.4,16,51,-4.00
2020,190,7,35617,Martin Trainer,30.8,8,26,-3.00
2020,191,7,19803,Ryan Armour,30.4,7,23,-2.00
2020,192,7,45609,Tyler Duncan,29.6,16,54,-1.00
2020,193,8,46435,Austin Cook,29.0,9,31,-1.00
2018,1,0,47959,Bryson DeChambeau,73.5,36,49,-7.00
2018,2,0,30978,Kiradech Aphibarnrat,68.4,13,19,-3.00
2018,3,0,32102,Rickie Fowler,68.3,28,41,-10.00
2018,4,0,29485,Brett Stegmaier,67.9,19,28,-4.00
2018,5,0,34046,Jordan Spieth,66.0,35,53,-8.00
2018,6,0,37275,Sam Ryder,64.6,31,48,-7.00
2018,7,0,29484,Peter Uihlein,64.1,41,64,-5.00
2018,8,0,31323,Gary Woodland,63.6,28,44,-6.00
2018,9,0,21528,Henrik Stenson,63.2,24,38,-4.00
2018,10,0,32757,Patton Kizzire,62.9,44,70,-6.00
2018,10,0,31420,Anirban Lahiri,62.9,39,62,-11.00
2018,12,0,46970,Jon Rahm,62.2,28,45,-6.00
2018,13,0,35532,Tom Hoge,61.6,45,73,-13.00
2018,14,0,46501,Ollie Schniederjans,61.2,52,85,-22.00
2018,15,0,28252,Seamus Power,60.8,31,51,-8.00
2018,16,0,26300,Matt Jones,60.5,26,43,-3.00
2018,17,0,29725,Tony Finau,60.0,48,80,-10.00
2018,17,0,34264,Hudson Swafford,60.0,27,45,-4.00
2018,19,0,35545,Blayne Barber,59.0,23,39,-3.00
2018,19,0,27095,Nick Watney,59.0,46,78,-7.00
2018,21,0,33418,Shawn Stefani,58.8,30,51,-6.00
2018,22,0,19846,Brian Gay,58.7,37,63,-6.00
2018,23,0,28500,Martin Flores,58.5,55,94,-5.00
2018,24,0,28307,Matt Every,58.1,36,62,-4.00
2018,25,0,32876,Martin Piller,58.0,40,69,-7.00
2018,26,0,24024,Zach Johnson,57.8,37,64,-13.00
2018,27,0,39954,Cody Gribble,57.1,28,49,-5.00
2018,28,0,29221,Webb Simpson,56.9,33,58,-7.00
2018,29,0,29974,Branden Grace,55.9,19,34,E
2018,29,0,36689,Brooks Koepka,55.9,19,34,-3.00
2018,29,0,29926,Danny Lee,55.9,33,59,-11.00
2018,29,0,23320,Ryan Palmer,55.9,33,59,-2.00
2018,29,0,29908,C.T. Pan,55.9,33,59,-9.00
2018,34,0,33419,Cameron Tringale,55.8,29,52,-5.00
2018,34,0,8793,Tiger Woods,55.8,24,43,-3.00
2018,36,0,37189,Harold Varner III,55.6,30,54,-2.00
2018,37,0,27644,Brian Harman,55.4,36,65,-7.00
2018,38,0,47128,Richy Werenski,55.2,37,67,-6.00
2018,39,0,40058,Zac Blair,55.0,11,20,-3.00
2018,40,0,36799,Stephan Jaeger,54.8,34,62,-8.00
2018,41,0,34256,Andrew Putnam,54.7,35,64,-10.00
2018,42,0,24358,Robert Garrigus,54.5,36,66,-7.00
2018,42,0,25198,Francesco Molinari,54.5,24,44,-5.00
2018,44,0,27214,Kevin Streelman,54.4,31,57,-2.00
2018,45,0,24138,Ian Poulter,54.3,25,46,-8.00
2018,46,0,32839,Hideki Matsuyama,54.1,20,37,-4.00
2018,47,0,30926,Chris Kirk,53.8,43,80,-10.00
2018,47,0,49771,J.T. Poston,53.8,28,52,-5.00
2018,49,0,37454,Whee Kim,53.7,29,54,-7.00
2018,50,0,36699,Patrick Rodgers,53.6,30,56,-9.00
2018,51,0,27141,J.B. Holmes,53.4,31,58,-4.00
2018,52,0,25396,Kevin Na,53.2,33,62,-9.00
2018,52,0,23325,Vaughn Taylor,53.2,33,62,-2.00
2018,54,0,26596,Ryan Moore,53.1,17,32,-2.00
2018,55,0,27129,Luke List,52.9,37,70,-8.00
2018,56,0,33948,Byeong Hun An,52.7,29,55,-5.00
2018,57,0,34360,Patrick Reed,52.6,30,57,-4.00
2018,57,0,47347,Adam Schenk,52.6,30,57,-10.00
2018,59,0,35544,Andrew Yun,52.5,21,40,-2.00
2018,60,0,46402,Talor Gooch,52.3,23,44,-5.00
2018,61,0,33413,Ben Martin,52.2,35,67,-8.00
2018,62,0,29461,Jamie Lovemark,52.0,39,75,-7.00
2018,63,0,48081,Xander Schauffele,51.9,40,77,-11.00
2018,63,0,27963,Chris Stroud,51.9,27,52,-2.00
2018,65,0,34174,John Huh,51.6,32,62,-4.00
2018,66,0,37338,Zecheng Dou,51.5,17,33,-4.00
2018,67,0,30925,Dustin Johnson,51.4,19,37,-4.00
2018,68,0,34021,Bud Cauley,51.2,22,43,-2.00
2018,68,0,29222,Billy Hurley III,51.2,22,43,-1.00
2018,70,0,26476,Chez Reavie,51.1,23,45,-2.00
2018,71,0,34098,Russell Henley,51.0,25,49,-9.00
2018,71,0,50526,Tom Lovelady,51.0,25,49,-1.00
2018,71,0,24502,Adam Scott,51.0,25,49,-6.00
2018,74,0,21961,Charles Howell III,50.8,33,65,-3.00
2018,75,0,32640,Troy Merritt,50.7,34,67,-4.00
2018,75,0,27649,Brandt Snedeker,50.7,37,73,-5.00
2018,77,0,35461,Beau Hossler,50.6,40,79,-7.00
2018,77,0,33122,Russell Knox,50.6,39,77,-6.00
2018,79,0,20229,Stewart Cink,50.0,31,62,-4.00
2018,79,0,25686,Jason Dufner,50.0,22,44,E
2018,79,0,29535,Brice Garnett,50.0,31,62,-7.00
2018,79,0,24924,Bill Haas,50.0,35,70,-4.00
2018,79,0,35506,Mackenzie Hughes,50.0,41,82,-8.00
2018,79,0,28775,Nate Lashley,50.0,21,42,-3.00
2018,79,0,1810,Phil Mickelson,50.0,38,76,-9.00
2018,79,0,25493,Nick Taylor,50.0,33,66,-2.00
2018,79,0,32254,Xinjun Zhang,50.0,24,48,-1.00
2018,88,0,39546,Keith Mitchell,49.4,39,79,-8.00
2018,89,0,30944,Jason Kokrak,49.3,35,71,E
2018,90,0,34076,Joel Dahmen,49.2,30,61,-7.00
2018,90,0,33399,Adam Hadwin,49.2,30,61,-1.00
2018,92,0,35891,Cameron Smith,49.1,26,53,-1.00
2018,93,0,32366,Kevin Chappell,49.0,24,49,-5.00
2018,94,0,29518,Brendan Steele,48.8,21,43,-2.00
2018,95,0,30911,Tommy Fleetwood,48.6,18,37,-6.00
2018,95,0,25240,D.A. Points,48.6,18,37,-2.00
2018,97,0,31202,William McGirt,48.4,31,64,-5.00
2018,98,0,26851,Marc Leishman,48.1,26,54,-6.00
2018,98,0,32150,Michael Thompson,48.1,26,54,-5.00
2018,100,0,24925,Jonathan Byrd,48.0,24,50,-2.00
2018,100,0,25900,Lucas Glover,48.0,24,50,-4.00
2018,100,0,23108,Matt Kuchar,48.0,24,50,-7.00
2018,103,0,34563,Chesson Hadley,47.9,35,73,-2.00
2018,103,0,30692,Scott Stallings,47.9,35,73,-7.00
2018,105,0,12716,Charley Hoffman,47.8,33,69,-12.00
2018,105,0,37455,Si Woo Kim,47.8,32,67,-12.00
2018,107,0,20593,Greg Chalmers,47.5,19,40,-3.00
2018,107,0,24781,Hunter Mahan,47.5,19,40,-3.00
