YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
2013,54,0,24140,Sean O'Hair,-.257
2013,55,0,29518,Brendan Steele,-.250
2013,56,0,28310,Lee Williams,-.243
2013,57,0,32448,James Hahn,-.240
2013,57,0,23621,Rory Sabbatini,-.240
2013,59,0,24358,Robert Garrigus,-.238
2013,60,0,23497,Tag Ridings,-.237
2013,61,0,33141,Keegan Bradley,-.234
2013,61,0,24490,George McNeill,-.234
2013,63,0,28307,Matt Every,-.230
2013,64,0,24846,Ricky Barnes,-.227
2013,65,0,6573,Brandt Jobe,-.226
2013,66,0,27214,Kevin Streelman,-.222
2013,67,0,20691,Greg Owen,-.220
2013,68,0,21961,Charles Howell III,-.217
2013,69,0,25336,Alistair Presnell,-.214
2013,70,0,1724,Jeff Maggert,-.213
2013,71,0,28679,Fabián Gómez,-.211
2013,72,0,1810,Phil Mickelson,-.208
2013,73,0,28455,Will Claxton,-.206
2013,74,0,28092,D.H. Lee,-.204
2013,74,0,34360,Patrick Reed,-.204
2013,76,0,12510,Chad Campbell,-.200
2013,76,0,23135,Tim Clark,-.200
2013,76,0,8075,Jerry Kelly,-.200
2013,79,0,36884,Ben Kohles,-.195
2013,80,0,23452,Nicolas Colsaerts,-.194
2013,80,0,12782,Tim Herron,-.194
2013,82,0,25686,Jason Dufner,-.192
2013,83,0,25818,Scott Piercy,-.191
2013,84,0,32366,Kevin Chappell,-.190
2013,85,0,25274,Steven Bowditch,-.189
2013,86,0,27436,Graham DeLaet,-.185
2013,86,0,33418,Shawn Stefani,-.185
2013,88,0,20098,Stuart Appleby,-.184
2013,88,0,26851,Marc Leishman,-.184
2013,88,0,22056,Cameron Percy,-.184
2013,91,0,1320,Bob Estes,-.182
2013,91,0,20645,John Senden,-.182
2013,91,0,23788,D.J. Trahan,-.182
2013,94,0,20229,Stewart Cink,-.180
2013,95,0,24227,Justin Bolli,-.179
2013,96,0,24361,Pat Perez,-.174
2013,97,0,27129,Luke List,-.172
2013,98,0,28237,Rory McIlroy,-.171
2013,99,0,8725,Tom Gillis,-.170
2013,99,0,22806,Doug LaBelle II,-.170
2013,101,0,33461,Morgan Hoffmann,-.167
2013,101,0,23800,Bryce Molder,-.167
2013,103,0,32334,Charlie Beljan,-.163
2013,103,0,34261,Scott Langley,-.163
2013,105,0,27963,Chris Stroud,-.161
2013,106,0,28259,Sangmoon Bae,-.157
2013,107,0,34174,John Huh,-.155
2013,108,0,31202,William McGirt,-.154
2013,109,0,27330,Josh Teater,-.152
2013,110,0,29740,Brad Fritsch,-.150
2013,111,0,34431,Robert Streb,-.146
2013,112,0,24357,K.J. Choi,-.143
2013,112,0,26596,Ryan Moore,-.143
2013,114,0,26758,David Hearn,-.140
2013,114,0,25345,Carl Pettersson,-.140
2013,116,0,6522,Ernie Els,-.139
2013,117,0,27895,Jonas Blixt,-.137
2013,118,0,20848,Ángel Cabrera,-.133
2013,118,0,30926,Chris Kirk,-.133
2013,120,0,32200,Roberto Castro,-.129
2013,120,0,21753,Brian Davis,-.129
2013,122,0,20396,Lee Westwood,-.128
2013,123,0,24138,Ian Poulter,-.125
2013,123,0,29425,Andrew Svoboda,-.125
2013,125,0,20443,Jin Park,-.121
2013,126,0,25444,Justin Hicks,-.119
2013,127,0,27644,Brian Harman,-.111
2013,127,0,27933,John Merrick,-.111
2013,127,0,20160,Charlie Wi,-.111
2013,130,0,30110,Kyle Stanley,-.109
2013,131,0,30944,Jason Kokrak,-.107
2013,132,0,26679,Kevin Stadler,-.106
2013,133,0,20593,Greg Chalmers,-.102
2013,133,0,32102,Rickie Fowler,-.102
2013,135,0,24507,Jason Bohn,-.100
2013,135,0,26497,Casey Wittenberg,-.100
2013,137,0,24494,Erik Compton,-.095
2013,137,0,2206,David Toms,-.095
2013,139,0,23353,J.J. Henry,-.093
2013,139,0,30711,Colt Knost,-.093
2013,141,0,20572,Rod Pampling,-.087
2013,142,0,27120,Troy Matteson,-.086
2013,143,0,22046,Geoff Ogilvy,-.083
2013,144,0,10809,Jim Furyk,-.082
2013,145,0,22621,Ben Curtis,-.081
2013,146,0,23983,Luke Donald,-.079
2013,147,0,22378,Trevor Immelman,-.077
2013,148,0,24502,Adam Scott,-.075
2013,149,0,27770,Camilo Villegas,-.071
2013,150,0,34021,Bud Cauley,-.068
2013,151,0,25900,Lucas Glover,-.067
2013,151,0,27503,Steve LeBrun,-.067
2013,153,0,25632,Jimmy Walker,-.061
2013,154,0,19846,Brian Gay,-.059
2013,154,0,10860,Justin Leonard,-.059
2013,156,0,23320,Ryan Palmer,-.047
2013,156,0,26951,Johnson Wagner,-.047
2013,158,0,25240,D.A. Points,-.039
2013,159,0,23325,Vaughn Taylor,-.032
2013,160,0,30852,Ryo Ishikawa,-.029
2013,161,0,21099,David Lynn,-.027
2013,162,0,22371,Aaron Baddeley,-.023
2013,163,0,35539,Luke Guthrie,-.021
2013,164,0,28500,Martin Flores,-.020
2013,165,0,30750,Tommy Gainey,-.018
2013,166,0,22961,David Mathis,E
2013,166,0,25562,Andres Romero,E
2013,166,0,10423,Mike Weir,E
2013,166,0,21878,Mark Wilson,E
2013,170,0,23541,Ben Crane,+.026
2013,171,0,10213,Dicky Pride,+.028
2013,172,0,1116,Michael Bradley,+.032
2013,173,0,33419,Cameron Tringale,+.055
2013,174,0,6567,Vijay Singh,+.059
2013,175,0,23409,James Driscoll,+.098
2013,176,0,10885,Robert Allenby,+.111
2013,177,0,20104,Ken Duke,+.114
2013,178,0,22913,John Rollins,+.156
2013,179,0,28135,Aaron Watkins,+.174
2013,180,0,32698,Bobby Gates,+.182
2014,1,0,29740,Brad Fritsch,-.484
2014,2,0,34265,Will Wilcox,-.412
2014,3,0,30925,Dustin Johnson,-.400
2014,4,0,29518,Brendan Steele,-.394
2014,5,0,29425,Andrew Svoboda,-.360
2014,6,0,24502,Adam Scott,-.357
2014,7,0,23621,Rory Sabbatini,-.356
2014,7,0,32150,Michael Thompson,-.356
2014,9,0,25804,Bubba Watson,-.354
2014,10,0,29420,Billy Horschel,-.348
2014,11,0,27141,J.B. Holmes,-.328
2014,12,0,20498,Briny Baird,-.324
2014,12,0,25364,Paul Casey,-.324
2014,12,0,25396,Kevin Na,-.324
2014,15,0,27330,Josh Teater,-.323
2014,16,0,29478,Kevin Kisner,-.320
2014,17,0,32102,Rickie Fowler,-.317
2014,17,0,23108,Matt Kuchar,-.317
2014,19,0,29461,Jamie Lovemark,-.313
2014,20,0,20645,John Senden,-.307
2014,21,0,28307,Matt Every,-.306
2014,22,0,22378,Trevor Immelman,-.304
2014,23,0,23983,Luke Donald,-.294
2014,24,0,28500,Martin Flores,-.288
2014,25,0,25274,Steven Bowditch,-.283
2014,25,0,26758,David Hearn,-.283
2014,27,0,6522,Ernie Els,-.281
2014,28,0,23800,Bryce Molder,-.278
2014,29,0,27436,Graham DeLaet,-.275
2014,30,0,25562,Andres Romero,-.273
2014,30,0,34046,Jordan Spieth,-.273
2014,32,0,29535,Brice Garnett,-.270
2014,33,0,24140,Sean O'Hair,-.269
2014,34,0,27644,Brian Harman,-.268
2014,35,0,23135,Tim Clark,-.267
2014,36,0,29479,Scott Brown,-.264
2014,36,0,26679,Kevin Stadler,-.264
2014,38,0,24358,Robert Garrigus,-.262
2014,38,0,28237,Rory McIlroy,-.262
2014,40,0,33419,Cameron Tringale,-.259
2014,41,0,32333,Kevin Tway,-.258
2014,42,0,35541,John Peterson,-.255
2014,43,0,10809,Jim Furyk,-.254
2014,43,0,26596,Ryan Moore,-.254
2014,45,0,27770,Camilo Villegas,-.250
2014,46,0,24846,Ricky Barnes,-.245
2014,46,0,26331,Charl Schwartzel,-.245
2014,48,0,28089,Jason Day,-.243
2014,48,0,35732,Wes Roach,-.243
2014,50,0,27120,Troy Matteson,-.235
2014,51,0,7867,Woody Austin,-.233
2014,51,0,25900,Lucas Glover,-.233
2014,53,0,23409,James Driscoll,-.231
2014,54,0,21961,Charles Howell III,-.229
2014,55,0,24781,Hunter Mahan,-.225
2014,55,0,32640,Troy Merritt,-.225
2014,57,0,27936,Martin Laird,-.224
2014,58,0,20160,Charlie Wi,-.222
2014,59,0,24024,Zach Johnson,-.221
2014,60,0,8075,Jerry Kelly,-.217
2014,61,0,22405,Justin Rose,-.214
2014,62,0,34099,Harris English,-.209
2014,63,0,27408,Martin Kaymer,-.208
2014,64,0,28259,Sangmoon Bae,-.207
2014,65,0,24490,George McNeill,-.206
2014,66,0,30750,Tommy Gainey,-.205
2014,67,0,34021,Bud Cauley,-.200
2014,67,0,23353,J.J. Henry,-.200
2014,67,0,26956,Bronson La'Cassie,-.200
2014,67,0,31193,Jim Renner,-.200
2014,71,0,27963,Chris Stroud,-.197
2014,72,0,28780,Nicholas Thompson,-.196
2014,73,0,29289,S.Y. Noh,-.194
2014,74,0,23623,Bo Van Pelt,-.192
2014,75,0,25345,Carl Pettersson,-.189
2014,76,0,31557,Jim Herman,-.188
2014,77,0,27095,Nick Watney,-.182
2014,77,0,20396,Lee Westwood,-.182
2014,79,0,21753,Brian Davis,-.179
2014,79,0,22913,John Rollins,-.179
2014,79,0,33418,Shawn Stefani,-.179
2014,82,0,10885,Robert Allenby,-.173
2014,82,0,24924,Bill Haas,-.173
2014,84,0,34261,Scott Langley,-.170
2014,85,0,25686,Jason Dufner,-.167
2014,85,0,37273,Derek Ernst,-.167
2014,85,0,34098,Russell Henley,-.167
2014,85,0,32839,Hideki Matsuyama,-.167
2014,85,0,23320,Ryan Palmer,-.167
2014,90,0,26289,Boo Weekley,-.163
2014,91,0,27895,Jonas Blixt,-.162
2014,91,0,23638,Brendon de Jonge,-.162
2014,93,0,30110,Kyle Stanley,-.161
2014,94,0,25632,Jimmy Walker,-.159
2014,95,0,32366,Kevin Chappell,-.158
2014,95,0,24663,Y.E. Yang,-.158
2014,97,0,25572,Graeme McDowell,-.157
2014,98,0,24507,Jason Bohn,-.155
2014,98,0,29221,Webb Simpson,-.155
2014,100,0,30852,Ryo Ishikawa,-.154
2014,101,0,21731,Freddie Jacobson,-.151
2014,101,0,30926,Chris Kirk,-.151
2014,101,0,28475,Jeff Overton,-.151
2014,101,0,27214,Kevin Streelman,-.151
2014,105,0,27064,Jhonattan Vegas,-.148
2014,106,0,25191,Gonzalo Fernandez-Castaño,-.145
2014,106,0,31560,Brian Stuard,-.145
2014,108,0,30944,Jason Kokrak,-.143
2014,108,0,10423,Mike Weir,-.143
2014,110,0,28132,Tyrone Van Aswegen,-.140
2014,111,0,22371,Aaron Baddeley,-.135
2014,112,0,24925,Jonathan Byrd,-.132
2014,113,0,25834,Daniel Summerhays,-.131
2014,114,0,35539,Luke Guthrie,-.129
2014,114,0,33122,Russell Knox,-.129
2014,116,0,27649,Brandt Snedeker,-.127
2014,117,0,24357,K.J. Choi,-.125
2014,117,0,29926,Danny Lee,-.125
2014,117,0,34360,Patrick Reed,-.125
2014,117,0,34431,Robert Streb,-.125
2014,121,0,24912,Will MacKenzie,-.123
2014,122,0,27556,Ted Potter Jr.,-.122
2014,122,0,25349,Tim Wilkinson,-.122
2014,124,0,33413,Ben Martin,-.120
2014,125,0,27466,Spencer Levin,-.118
2014,126,0,20229,Stewart Cink,-.115
2014,127,0,35139,Richard Lee,-.114
2014,128,0,33461,Morgan Hoffmann,-.111
2014,129,0,33141,Keegan Bradley,-.109
2014,130,0,24138,Ian Poulter,-.103
2014,131,0,28486,Michael Putnam,-.096
2014,132,0,35300,Andrew Loupe,-.094
2014,133,0,30692,Scott Stallings,-.091
2014,134,0,34563,Chesson Hadley,-.089
2014,134,0,26300,Matt Jones,-.089
2014,136,0,24361,Pat Perez,-.086
2014,137,0,24494,Erik Compton,-.085
2014,137,0,29222,Billy Hurley III,-.085
2014,139,0,12510,Chad Campbell,-.083
2014,140,0,21209,Sergio Garcia,-.081
2014,140,0,21878,Mark Wilson,-.081
2014,142,0,22621,Ben Curtis,-.080
2014,142,0,26851,Marc Leishman,-.080
2014,144,0,32448,James Hahn,-.068
2014,144,0,26951,Johnson Wagner,-.068
2014,146,0,32200,Roberto Castro,-.067
2014,147,0,31323,Gary Woodland,-.061
2014,148,0,20104,Ken Duke,-.060
2014,149,0,25444,Justin Hicks,-.058
2014,150,0,1706,Davis Love III,-.055
2014,151,0,22293,Heath Slocum,-.051
2014,152,0,27933,John Merrick,-.043
2014,153,0,20098,Stuart Appleby,-.042
2014,154,0,12716,Charley Hoffman,-.033
2014,155,0,31202,William McGirt,-.027
2014,155,0,1810,Phil Mickelson,-.027
2014,155,0,21528,Henrik Stenson,-.027
2014,155,0,30927,Brendon Todd,-.027
2014,159,0,25240,D.A. Points,-.026
2014,159,0,2206,David Toms,-.026
2014,161,0,34264,Hudson Swafford,-.023
2014,162,0,20848,Ángel Cabrera,-.019
2014,163,0,32334,Charlie Beljan,E
2014,163,0,28092,D.H. Lee,E
2014,163,0,34409,David Lingmerth,E
2014,163,0,1724,Jeff Maggert,E
2014,163,0,26329,Louis Oosthuizen,E
2014,168,0,23541,Ben Crane,+.017
2014,169,0,20157,Retief Goosen,+.020
2014,170,0,10860,Justin Leonard,+.024
2014,171,0,19846,Brian Gay,+.042
2014,172,0,20593,Greg Chalmers,+.049
2014,173,0,25720,Chad Collins,+.057
2014,174,0,6567,Vijay Singh,+.078
2014,175,0,34174,John Huh,+.088
2014,176,0,36689,Brooks Koepka,+.094
2014,177,0,22046,Geoff Ogilvy,+.145
2022,1,0,30926,Chris Kirk,-.580
2022,2,0,46601,Trey Mullinax,-.571
2022,3,0,32366,Kevin Chappell,-.556
2022,4,0,40250,Taylor Pendrith,-.545
2022,5,0,40098,Matt Fitzpatrick,-.543
2022,6,0,33490,Bo Hoag,-.538
2022,6,0,48117,Kurt Kitayama,-.538
2022,8,0,31557,Jim Herman,-.481
2022,9,0,39971,Sungjae Im,-.474
2022,9,0,46046,Scottie Scheffler,-.474
2022,11,0,55708,Hayden Buckley,-.458
2022,11,0,32139,Danny Willett,-.458
2022,13,0,50525,Collin Morikawa,-.457
2022,14,0,33399,Adam Hadwin,-.451
2022,15,0,33448,Justin Thomas,-.449
2022,16,0,45609,Tyler Duncan,-.444
2022,17,0,27770,Camilo Villegas,-.438
2022,18,0,47856,Seth Reeves,-.429
2022,19,0,35450,Patrick Cantlay,-.419
2022,19,0,22405,Justin Rose,-.419
2022,21,0,48081,Xander Schauffele,-.418
2022,22,0,29926,Danny Lee,-.414
2022,23,0,27649,Brandt Snedeker,-.412
2022,24,0,32448,James Hahn,-.411
2022,25,0,47483,Will Zalatoris,-.409
2022,26,0,46717,Viktor Hovland,-.407
2022,26,0,27129,Luke List,-.407
2022,26,0,49771,J.T. Poston,-.407
2022,29,0,32816,Satoshi Kodaira,-.406
2022,30,0,32791,K.H. Lee,-.405
2022,31,0,27895,Jonas Blixt,-.400
2022,31,0,46402,Talor Gooch,-.400
2022,31,0,39058,Lucas Herbert,-.400
2022,34,0,47988,Nick Hardy,-.393
2022,35,0,51634,Sahith Theegala,-.392
2022,36,0,47995,Davis Riley,-.391
2022,37,0,34174,John Huh,-.378
2022,38,0,32640,Troy Merritt,-.377
2022,39,0,29420,Billy Horschel,-.375
2022,39,0,33204,Shane Lowry,-.375
2022,41,0,35532,Tom Hoge,-.373
2022,42,0,50095,Austin Smotherman,-.370
2022,42,0,51894,Vince Whaley,-.370
2022,44,0,32662,Michael Gligic,-.368
2022,45,0,37275,Sam Ryder,-.367
2022,46,0,39997,Corey Conners,-.365
2022,47,0,45486,Joaquin Niemann,-.359
2022,48,0,52374,Brandon Wu,-.356
2022,49,0,40006,Erik van Rooyen,-.355
2022,50,0,28252,Seamus Power,-.353
2022,51,0,27349,Alex Noren,-.351
2022,52,0,34255,Joseph Bramlett,-.347
2022,53,0,29478,Kevin Kisner,-.341
2022,53,0,32839,Hideki Matsuyama,-.341
2022,55,0,48822,Sebastián Muñoz,-.340
2022,56,0,45522,Christiaan Bezuidenhout,-.333
2022,56,0,33122,Russell Knox,-.333
2022,56,0,40162,Justin Lower,-.333
2022,56,0,51997,Andrew Novak,-.333
2022,56,0,27214,Kevin Streelman,-.333
2022,56,0,49964,Aaron Wise,-.333
2022,62,0,33141,Keegan Bradley,-.328
2022,63,0,35879,Kelly Kraft,-.327
2022,64,0,36699,Patrick Rodgers,-.326
2022,65,0,35506,Mackenzie Hughes,-.324
2022,66,0,57366,Cameron Young,-.321
2022,67,0,53165,Doc Redman,-.320
2022,68,0,28089,Jason Day,-.317
2022,69,0,46414,Aaron Rai,-.316
2022,70,0,46970,Jon Rahm,-.315
2022,70,0,49960,Sepp Straka,-.315
2022,72,0,32757,Patton Kizzire,-.314
2022,73,0,47504,Sam Burns,-.313
2022,74,0,46550,Brandon Hagy,-.311
2022,75,0,29518,Brendan Steele,-.310
2022,76,0,27064,Jhonattan Vegas,-.308
2022,77,0,29725,Tony Finau,-.306
2022,77,0,48887,Matt Wallace,-.306
2022,79,0,30692,Scott Stallings,-.304
2022,80,0,29970,Dylan Frittelli,-.302
2022,80,0,35461,Beau Hossler,-.302
2022,82,0,24502,Adam Scott,-.300
2022,82,0,33419,Cameron Tringale,-.300
2022,84,0,34046,Jordan Spieth,-.298
2022,85,0,37212,Paul Barjon,-.295
2022,85,0,23621,Rory Sabbatini,-.295
2022,87,0,29974,Branden Grace,-.293
2022,88,0,34466,Peter Malnati,-.288
2022,88,0,39546,Keith Mitchell,-.288
2022,90,0,48084,Wesley Bryan,-.286
2022,90,0,51766,Wyndham Clark,-.286
2022,90,0,24980,Scott Gutschewski,-.286
2022,90,0,39977,Max Homa,-.286
2022,90,0,27139,David Skinns,-.286
2022,90,0,33486,Roger Sloan,-.286
2022,90,0,39324,J.J. Spaun,-.286
2022,97,0,31323,Gary Woodland,-.283
2022,98,0,45157,Cam Davis,-.281
2022,99,0,31646,Emiliano Grillo,-.280
2022,100,0,20229,Stewart Cink,-.279
2022,101,0,23320,Ryan Palmer,-.278
2022,102,0,28775,Nate Lashley,-.277
2022,103,0,24024,Zach Johnson,-.273
2022,103,0,47529,Mito Pereira,-.273
2022,105,0,27644,Brian Harman,-.271
2022,105,0,30927,Brendon Todd,-.271
2022,107,0,22056,Cameron Percy,-.267
2022,108,0,24924,Bill Haas,-.265
2022,109,0,49766,Hank Lebioda,-.263
2022,110,0,34431,Robert Streb,-.261
2022,111,0,24925,Jonathan Byrd,-.258
2022,111,0,45540,Jared Wolfe,-.258
2022,113,0,23108,Matt Kuchar,-.256
2022,114,0,52375,Doug Ghim,-.255
2022,115,0,51890,Greyson Sigg,-.246
2022,116,0,36801,Mark Hubbard,-.245
2022,116,0,46442,Maverick McNealy,-.245
2022,118,0,47347,Adam Schenk,-.241
2022,119,0,34363,Tyrrell Hatton,-.240
2022,120,0,49947,Taylor Moore,-.238
2022,121,0,54783,Dylan Wu,-.237
2022,122,0,34610,Matthias Schwab,-.235
2022,123,0,34098,Russell Henley,-.234
2022,124,0,29535,Brice Garnett,-.231
2022,124,0,36799,Stephan Jaeger,-.231
2022,126,0,30978,Kiradech Aphibarnrat,-.226
2022,126,0,19803,Ryan Armour,-.226
2022,126,0,36326,David Lipsky,-.226
2022,129,0,39953,Chase Seiffert,-.222
2022,130,0,46340,Alex Smalley,-.220
2022,131,0,28114,Dawie van der Walt,-.219
2022,132,0,49298,Kramer Hickok,-.217
2022,133,0,21961,Charles Howell III,-.214
2022,133,0,24361,Pat Perez,-.214
2022,135,0,37455,Si Woo Kim,-.212
2022,135,0,35449,Adam Long,-.212
2022,137,0,29908,C.T. Pan,-.209
2022,138,0,25900,Lucas Glover,-.208
2022,139,0,31420,Anirban Lahiri,-.205
2022,139,0,28237,Rory McIlroy,-.205
2022,141,0,45526,Abraham Ancer,-.200
2022,141,0,34076,Joel Dahmen,-.200
2022,141,0,25818,Scott Piercy,-.200
2022,144,0,35891,Cameron Smith,-.195
2022,145,0,54628,Lee Hodges,-.194
2022,145,0,34256,Andrew Putnam,-.194
2022,147,0,32150,Michael Thompson,-.192
2022,148,0,32102,Rickie Fowler,-.190
2022,148,0,40115,Adam Svensson,-.190
2022,148,0,27095,Nick Watney,-.190
2022,151,0,23983,Luke Donald,-.189
2022,152,0,54421,Garrick Higgo,-.182
2022,153,0,47128,Richy Werenski,-.179
2022,154,0,34563,Chesson Hadley,-.175
2022,155,0,12716,Charley Hoffman,-.171
2022,156,0,47993,Denny McCarthy,-.170
2022,157,0,29221,Webb Simpson,-.167
2022,157,0,37189,Harold Varner III,-.167
2022,159,0,30944,Jason Kokrak,-.162
2022,160,0,48699,Callum Tarren,-.160
2022,160,0,32333,Kevin Tway,-.160
2022,162,0,36852,Jim Knous,-.154
2022,163,0,51950,Max McGreevy,-.152
2022,164,0,34264,Hudson Swafford,-.147
2022,165,0,27936,Martin Laird,-.146
2022,166,0,33597,Harry Higgs,-.138
2022,166,0,36884,Ben Kohles,-.138
2022,166,0,23325,Vaughn Taylor,-.138
2022,169,0,36871,Matthew NeSmith,-.135
2022,169,0,47983,Chad Ramey,-.135
2022,171,0,30911,Tommy Fleetwood,-.133
2022,171,0,24138,Ian Poulter,-.133
2022,173,0,25493,Nick Taylor,-.130
2022,174,0,35310,Lanto Griffin,-.113
2022,175,0,30163,Henrik Norlander,-.105
2022,176,0,35110,Brett Drewitt,-.100
2022,177,0,52372,Cameron Champ,-.097
2022,178,0,46435,Austin Cook,-.083
2022,178,0,10381,Curtis Thompson,-.083
2022,180,0,26851,Marc Leishman,-.081
2022,180,0,25198,Francesco Molinari,-.081
2022,182,0,36689,Brooks Koepka,-.077
2022,183,0,34360,Patrick Reed,-.073
2022,184,0,26300,Matt Jones,-.059
2022,185,0,27974,Sung Kang,-.056
2022,186,0,56278,Matthew Wolff,-.037
2022,187,0,25686,Jason Dufner,-.029
2022,188,0,35617,Martin Trainer,-.023
2022,189,0,29289,S.Y. Noh,E
2022,189,0,31560,Brian Stuard,E
2022,191,0,26476,Chez Reavie,+.019
2022,192,0,39436,Joshua Creel,+.125
2022,193,0,33667,Carlos Ortiz,+.242
2024,1,0,52372,Cameron Champ,-.595
2024,2,0,39324,J.J. Spaun,-.554
2024,3,1,32757,Patton Kizzire,-.536
2024,4,-1,32333,Kevin Tway,-.528
2024,5,1,32366,Kevin Chappell,-.520
2024,6,-2,56149,Wilson Furr,-.517
2024,7,0,50095,Austin Smotherman,-.500
2024,8,0,52375,Doug Ghim,-.472
2024,9,0,55454,Carl Yuan,-.471
2024,10,0,47995,Davis Riley,-.453
2024,11,0,39546,Keith Mitchell,-.450
2024,12,0,57975,Harry Hall,-.447
2024,13,0,48081,Xander Schauffele,-.442
2024,14,2,36699,Patrick Rodgers,-.439
2024,15,-1,37212,Paul Barjon,-.433
2024,16,-1,29908,C.T. Pan,-.431
2024,17,0,28237,Rory McIlroy,-.424
2024,18,0,51997,Andrew Novak,-.421
2024,19,0,48084,Wesley Bryan,-.417
2024,19,0,27349,Alex Noren,-.417
2024,21,0,34563,Chesson Hadley,-.409
2024,22,0,47347,Adam Schenk,-.408
2024,23,1,33204,Shane Lowry,-.404
2024,24,-2,46441,Robby Shelton,-.400
2024,24,1,27330,Josh Teater,-.400
2024,26,1,48119,Ben Taylor,-.395
2024,27,1,60004,Jacob Bridgeman,-.394
2024,28,-3,51287,Ryo Hisatsune,-.393
2024,29,1,32367,Jorge Campillo,-.389
2024,30,1,59836,Pierceson Coody,-.388
2024,31,-2,27129,Luke List,-.386
2024,32,1,47988,Nick Hardy,-.383
2024,33,1,57900,Chandler Phillips,-.382
2024,34,1,47504,Sam Burns,-.380
2024,34,-3,51349,Nico Echavarria,-.380
2024,36,1,27139,David Skinns,-.378
2024,37,1,47806,Raul Pereda,-.375
2024,37,1,35617,Martin Trainer,-.375
2024,39,2,35532,Tom Hoge,-.372
2024,39,2,48319,Tom Whitney,-.372
2024,41,3,48867,Matti Schmid,-.370
2024,42,11,50497,Adrien Dumont de Chassart,-.368
2024,42,4,46046,Scottie Scheffler,-.368
2024,44,-8,35310,Lanto Griffin,-.367
2024,45,-5,34255,Joseph Bramlett,-.365
2024,46,6,52955,Ludvig Åberg,-.364
2024,47,-3,40026,Daniel Berger,-.362
2024,47,0,57362,Austin Eckroat,-.362
2024,49,-6,60067,Joe Highsmith,-.361
2024,50,-1,35450,Patrick Cantlay,-.360
2024,51,-1,24024,Zach Johnson,-.357
2024,52,-1,24502,Adam Scott,-.356
2024,53,0,37378,Min Woo Lee,-.351
2024,53,-5,30163,Henrik Norlander,-.351
2024,55,0,36799,Stephan Jaeger,-.349
2024,55,0,46340,Alex Smalley,-.349
2024,57,0,39971,Sungjae Im,-.347
2024,58,0,33448,Justin Thomas,-.346
2024,59,1,47663,Kevin Dougherty,-.342
2024,60,1,51977,Max Greyserman,-.340
2024,60,1,40006,Erik van Rooyen,-.340
2024,62,1,45157,Cam Davis,-.339
2024,62,1,34587,Chan Kim,-.339
2024,62,1,34046,Jordan Spieth,-.339
2024,65,1,28252,Seamus Power,-.338
2024,66,1,48117,Kurt Kitayama,-.333
2024,66,1,59143,Mac Meissner,-.333
2024,66,1,33968,Thorbjørn Olesen,-.333
2024,66,-7,50484,Hayden Springer,-.333
2024,70,0,47591,Eric Cole,-.329
2024,70,0,35506,Mackenzie Hughes,-.329
2024,72,1,59866,Nick Dunlap,-.327
2024,72,1,46717,Viktor Hovland,-.327
