YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
2014,91,0,10733,Kent Jones,7
2014,91,0,19970,Robert Karlsson,7
2014,91,0,27408,Martin Kaymer,7
2014,91,0,30926,Chris Kirk,7
2014,91,0,33122,Russell Knox,7
2014,91,0,23108,Matt Kuchar,7
2014,91,0,34261,Scott Langley,7
2014,91,0,29926,Danny Lee,7
2014,91,0,35296,Haotong Li,7
2014,91,0,33204,Shane Lowry,7
2014,91,0,21099,David Lynn,7
2014,91,0,46110,Timothy Madigan,7
2014,91,0,24781,Hunter Mahan,7
2014,91,0,28158,Steve Marino,7
2014,91,0,33413,Ben Martin,7
2014,91,0,28237,Rory McIlroy,7
2014,91,0,26596,Ryan Moore,7
2014,91,0,25396,Kevin Na,7
2014,91,0,29289,S.Y. Noh,7
2014,91,0,27119,Koumei Oda,7
2014,91,0,21949,Joe Ogilvie,7
2014,91,0,46031,Zachary Olsen,7
2014,91,0,28475,Jeff Overton,7
2014,91,0,35732,Wes Roach,7
2014,91,0,22913,John Rollins,7
2014,91,0,23621,Rory Sabbatini,7
2014,91,0,24502,Adam Scott,7
2014,91,0,6567,Vijay Singh,7
2014,91,0,21528,Henrik Stenson,7
2014,91,0,34431,Robert Streb,7
2014,91,0,27963,Chris Stroud,7
2014,91,0,29425,Andrew Svoboda,7
2014,91,0,34264,Hudson Swafford,7
2014,91,0,28780,Nicholas Thompson,7
2014,91,0,32333,Kevin Tway,7
2014,91,0,28132,Tyrone Van Aswegen,7
2014,91,0,23623,Bo Van Pelt,7
2014,91,0,27770,Camilo Villegas,7
2014,91,0,25804,Bubba Watson,7
2014,91,0,26289,Boo Weekley,7
2014,91,0,45721,Jay Westerlund,7
2014,91,0,20160,Charlie Wi,7
2014,91,0,21878,Mark Wilson,7
2014,91,0,22000,Chris Wood,7
2014,91,0,29939,Fabrizio Zanotti,7
2014,169,0,10885,Robert Allenby,6
2014,169,0,6004,Stephen Ames,6
2014,169,0,25936,Alex Aragon,6
2014,169,0,32354,Seuk-hyun Baek,6
2014,169,0,20070,Matt Bettencourt,6
2014,169,0,27958,Ryan Blaum,6
2014,169,0,28093,Miguel Angel Carballo,6
2014,169,0,32200,Roberto Castro,6
2014,169,0,20593,Greg Chalmers,6
2014,169,0,24357,K.J. Choi,6
2014,169,0,25720,Chad Collins,6
2014,169,0,39997,Corey Conners,6
2014,169,0,22621,Ben Curtis,6
2014,169,0,23638,Brendon de Jonge,6
2014,169,0,27436,Graham DeLaet,6
2014,169,0,26360,Bubba Dickerson,6
2014,169,0,28339,Victor Dubuisson,6
2014,169,0,20104,Ken Duke,6
2014,169,0,6621,Joe Durant,6
2014,169,0,34099,Harris English,6
2014,169,0,1326,Nick Faldo,6
2014,169,0,25191,Gonzalo Fernandez-Castaño,6
2014,169,0,20721,Darren Fichardt,6
2014,169,0,28500,Martin Flores,6
2014,169,0,21805,Harrison Frazar,6
2014,169,0,21284,Hiroyuki Fujita,6
2014,169,0,24399,Scott Gardiner,6
2014,169,0,29535,Brice Garnett,6
2014,169,0,32698,Bobby Gates,6
2014,169,0,25900,Lucas Glover,6
2014,169,0,29720,Andres Gonzales,6
2014,169,0,23718,Nathan Green,6
2014,169,0,24924,Bill Haas,6
2014,169,0,22792,Peter Hanson,6
2014,169,0,34098,Russell Henley,6
2014,169,0,31557,Jim Herman,6
2014,169,0,25444,Justin Hicks,6
2014,169,0,21961,Charles Howell III,6
2014,169,0,34174,John Huh,6
2014,169,0,29222,Billy Hurley III,6
2014,169,0,22378,Trevor Immelman,6
2014,169,0,24511,Thongchai Jaidee,6
2014,169,0,8075,Jerry Kelly,6
2014,169,0,36689,Brooks Koepka,6
2014,169,0,33463,Aaron Krueger,6
2014,169,0,22806,Doug LaBelle II,6
2014,169,0,28092,D.H. Lee,6
2014,169,0,27466,Spencer Levin,6
2014,169,0,34579,Alexander Levy,6
2014,169,0,11032,Frank Lickliter II,6
2014,169,0,29461,Jamie Lovemark,6
2014,169,0,24912,Will MacKenzie,6
2014,169,0,1724,Jeff Maggert,6
2014,169,0,22080,Prayad Marksaeng,6
2014,169,0,32640,Troy Merritt,6
2014,169,0,33968,Thorbjørn Olesen,6
2014,169,0,26329,Louis Oosthuizen,6
2014,169,0,33667,Carlos Ortiz,6
2014,169,0,25863,Rod Perry,6
2014,169,0,35541,John Peterson,6
2014,169,0,1948,Tim Petrovic,6
2014,169,0,25818,Scott Piercy,6
2014,169,0,25240,D.A. Points,6
2014,169,0,35957,Daniel Popovic,6
2014,169,0,24138,Ian Poulter,6
2014,169,0,30946,Alex Prugh,6
2014,169,0,7749,Brett Quigley,6
2014,169,0,1978,Fran Quinn,6
2014,169,0,23797,Brett Rumford,6
2014,169,0,26679,Kevin Stadler,6
2014,169,0,30692,Scott Stallings,6
2014,169,0,33418,Shawn Stefani,6
2014,169,0,6527,Steve Stricker,6
2014,169,0,33448,Justin Thomas,6
2014,169,0,2206,David Toms,6
2014,169,0,26668,Marc Turnesa,6
2014,169,0,27064,Jhonattan Vegas,6
2014,169,0,2239,Scott Verplank,6
2014,169,0,25632,Jimmy Walker,6
2014,169,0,27095,Nick Watney,6
2014,169,0,37365,Brady Watt,6
2014,169,0,25349,Tim Wilkinson,6
2014,169,0,32139,Danny Willett,6
2014,169,0,35459,Chris Williams,6
2014,169,0,46586,Eric Williamson,6
2014,169,0,31323,Gary Woodland,6
2014,169,0,46507,Bobby Wyatt,6
2014,256,0,29910,Blake Adams,5
2014,256,0,46565,Brian Agee,5
2014,256,0,24461,Thomas Aiken,5
2014,256,0,20771,Steven Alker,5
2014,256,0,31289,Benjamín Alvarado,5
2014,256,0,31587,Max Alverio,5
2014,256,0,30978,Kiradech Aphibarnrat,5
2014,256,0,23048,Eric Axley,5
2014,256,0,20498,Briny Baird,5
2014,256,0,40058,Zac Blair,5
2014,256,0,24227,Justin Bolli,5
2014,256,0,6214,Guy Boros,5
2014,256,0,26499,Rafa Cabrera Bello,5
2014,256,0,12510,Chad Campbell,5
2014,256,0,19972,José Coceres,5
2014,256,0,46606,Eli Cole,5
2014,256,0,34076,Joel Dahmen,5
2014,256,0,6034,Marco Dawson,5
2014,256,0,46567,Paul Dunne,5
2014,256,0,1320,Bob Estes,5
2014,256,0,7457,Steve Flesch,5
2014,256,0,1381,Fred Funk,5
2014,256,0,20376,Stephen Gallacher,5
2014,256,0,28679,Fabián Gómez,5
2014,256,0,37351,Oliver Goss,5
2014,256,0,29974,Branden Grace,5
2014,256,0,32448,James Hahn,5
2014,256,0,1473,Todd Hamilton,5
2014,256,0,6575,Dudley Hart,5
2014,256,0,28380,Ryan Helminen,5
2014,256,0,23063,Scott Hend,5
2014,256,0,26284,Steve Holmes,5
2014,256,0,39977,Max Homa,5
2014,256,0,20608,David Howell,5
2014,256,0,32753,Wenyi Huang,5
2014,256,0,36801,Mark Hubbard,5
2014,256,0,21350,Ryuji Imada,5
2014,256,0,19958,Miguel Angel Jiménez,5
2014,256,0,32815,Masahiro Kawamura,5
2014,256,0,37092,Hyung-Sung Kim,5
2014,256,0,27936,Martin Laird,5
2014,256,0,1666,Bernhard Langer,5
2014,256,0,29670,Pablo Larrazabal,5
2014,256,0,46049,Chang-woo Lee,5
2014,256,0,24940,Edward Loar,5
2014,256,0,27060,John Mallinger,5
2014,256,0,21470,Daisuke Maruyama,5
2014,256,0,1761,Len Mattiace,5
2014,256,0,27933,John Merrick,5
2014,256,0,23814,Edoardo Molinari,5
2014,256,0,25198,Francesco Molinari,5
2014,256,0,8635,Colin Montgomerie,5
2014,256,0,36684,Dustin Morris,5
2014,256,0,27302,Garth Mulroy,5
2014,256,0,27118,Toshinori Muto,5
2014,256,0,46585,Brian Norman,5
2014,256,0,20691,Greg Owen,5
2014,256,0,1945,Kenny Perry,5
2014,256,0,28486,Michael Putnam,5
2014,256,0,34707,Siddikur Rahman,5
2014,256,0,46488,Adam Rainaud,5
2014,256,0,23497,Tag Ridings,5
2014,256,0,32058,José de Jesús Rodríguez,5
2014,256,0,29223,Sam Saunders,5
2014,256,0,23481,Marcel Siem,5
2014,256,0,39327,Ben Silverman,5
2014,256,0,46568,John Singleton,5
2014,256,0,22293,Heath Slocum,5
2014,256,0,12309,Bob Sowards,5
2014,256,0,2133,Craig Stadler,5
2014,256,0,46037,Hunter Stewart,5
2014,256,0,34072,Will Strickler,5
2014,256,0,40115,Adam Svensson,5
2014,256,0,23325,Vaughn Taylor,5
2014,256,0,27330,Josh Teater,5
2014,256,0,26595,Derek Tolan,5
2014,256,0,26951,Johnson Wagner,5
2014,256,0,2256,Tom Watson,5
2014,256,0,29454,Bernd Wiesberger,5
2014,256,0,34265,Will Wilcox,5
2014,256,0,28310,Lee Williams,5
2014,337,0,33948,Byeong Hun An,4
2014,337,0,33120,Mark Anderson,4
2014,337,0,1024,Billy Andrade,4
2014,337,0,10505,Shane Bertsch,4
2014,337,0,28697,Gaganjeet Bhullar,4
2014,337,0,33803,Lucas Bjerregaard,4
2014,337,0,28087,Kris Blanks,4
2014,337,0,26525,Grégory Bourdy,4
2014,337,0,24671,David Bradshaw,4
2014,337,0,28198,Dustin Bray,4
2014,337,0,24866,Jamie Broce,4
2014,337,0,1132,Mark Brooks,4
2014,337,0,40216,Hunter Brown,4
2014,337,0,32262,Mark Brown,4
2014,337,0,30901,Kelvin Burgin,4
2014,337,0,1161,Mark Calcavecchia,4
2014,337,0,46443,Brian Campbell,4
2014,337,0,35450,Patrick Cantlay,4
2014,337,0,35144,Alex Carpenter,4
2014,337,0,27767,David Carr,4
2014,337,0,39910,Kevin Carrigan,4
2014,337,0,20472,Alex Cejka,4
2014,337,0,46504,Ashley Chesters,4
2014,337,0,23204,Gary Christian,4
2014,337,0,28455,Will Claxton,4
2014,337,0,1200,Keith Clearwater,4
2014,337,0,36489,Will Collins,4
2014,337,0,24561,Rob Corcoran,4
2014,337,0,1226,Fred Couples,4
2014,337,0,29253,Jeff Curl,4
2014,337,0,8931,Glen Day,4
2014,337,0,35376,Roberto Díaz,4
2014,337,0,6251,Chris DiMarco,4
2014,337,0,36983,Matt Dobyns,4
2014,337,0,31416,Derek Fathauer,4
2014,337,0,28923,Oliver Fisher,4
2014,337,0,40098,Matt Fitzpatrick,4
2014,337,0,30911,Tommy Fleetwood,4
2014,337,0,30736,Oscar Fraustro,4
2014,337,0,32105,Nicholas Fung,4
2014,337,0,1388,Robert Gamez,4
2014,337,0,46523,Joey Garber,4
2014,337,0,32618,Rhein Gibson,4
2014,337,0,32662,Michael Gligic,4
2014,337,0,32831,Aaron Goldberg,4
2014,337,0,46402,Talor Gooch,4
2014,337,0,31577,Tano Goya,4
2014,337,0,46256,Hunter Green,4
2014,337,0,33578,Robbie Greenwell,4
2014,337,0,31646,Emiliano Grillo,4
2014,337,0,46439,Will Grimmer,4
2014,337,0,33399,Adam Hadwin,4
2014,337,0,29930,Mike Hendry,4
2014,337,0,31121,Berry Henson,4
2014,337,0,34654,David Hronek,4
2014,337,0,28719,Mu Hu,4
2014,337,0,29639,Jesse Hutchins,4
2014,337,0,39974,Steven Ihm,4
2014,337,0,23706,Rashid Ismail,4
2014,337,0,27747,Hiroshi Iwata,4
2014,337,0,1569,Peter Jacobsen,4
2014,337,0,20832,Raphael Jacquelin,4
2014,337,0,1577,Lee Janzen,4
2014,337,0,32878,Jin Jeong,4
2014,337,0,27929,Shiv Kapur,4
2014,337,0,28308,Troy Kelly,4
2014,337,0,30957,Maximilian Kieffer,4
2014,337,0,39975,Michael Kim,4
2014,337,0,46580,Raymond Knoll,4
2014,337,0,30711,Colt Knost,4
2014,337,0,36884,Ben Kohles,4
2014,337,0,27797,Derek Lamely,4
2014,337,0,34396,Beonyeong Lee,4
2014,337,0,32791,K.H. Lee,4
2014,337,0,46581,Ryan Lenahan,4
2014,337,0,1684,Rick Lewallen,4
2014,337,0,37278,Nicholas Lindheim,4
2014,337,0,39531,Ken Looper,4
2014,337,0,46459,Sam Love,4
2014,337,0,28300,Joost Luiten,4
2014,337,0,12461,Paul McGinley,4
2014,337,0,46045,Michael Miller,4
2014,337,0,46048,Jordan Niebrugge,4
2014,337,0,6373,José María Olazábal,4
2014,337,0,26341,Wade Ormsby,4
2014,337,0,26444,Juvic Pagunsan,4
2014,337,0,20572,Rod Pampling,4
2014,337,0,1928,Corey Pavin,4
2014,337,0,40250,Taylor Pendrith,4
2014,337,0,28620,Aron Price,4
2014,337,0,20127,Chris Riley,4
2014,337,0,25351,Chris Rodgers,4
2014,337,0,45604,Alan Scheer,4
2014,337,0,46046,Scottie Scheffler,4
2014,337,0,34259,Mark Silvers,4
2014,337,0,35174,Matthew Southgate,4
2014,337,0,35413,Kevin Stinson,4
2014,337,0,10387,Chris Thompson,4
2014,337,0,2215,Paul Trittler,4
2014,337,0,27140,Justin Walters,4
2014,337,0,25841,Marc Warren,4
2014,337,0,33870,Ashun Wu,4
2014,439,0,45642,Neal Ajubita,3
2014,439,0,32622,Matthew Baldwin,3
2014,439,0,19824,Craig Barlow,3
2014,439,0,23614,Rich Beem,3
2014,439,0,22764,Michael Block,3
2014,439,0,1116,Michael Bradley,3
2014,439,0,40010,Fielding Brewbaker,3
2014,439,0,26949,Josh Broadaway,3
2014,439,0,36837,Julien Brun,3
2014,439,0,32070,Rafael Campos,3
2014,439,0,37450,Donald Constable,3
2014,439,0,32800,Franklin Corpening,3
2014,439,0,1235,Ben Crenshaw,3
2014,439,0,34262,Jon Curran,3
2014,439,0,24610,Stuart Deane,3
2014,439,0,24178,Chris Doak,3
2014,439,0,32582,Eric Dugas,3
2014,439,0,35213,Andrés Echavarría,3
2014,439,0,10199,Frank Esposito,3
2014,439,0,27896,Ross Fisher,3
2014,439,0,27348,Oscar Floren,3
2014,439,0,32215,Jordi Garcia Pinto,3
2014,439,0,23338,David Gossett,3
2014,439,0,39954,Cody Gribble,3
2014,439,0,34363,Tyrrell Hatton,3
2014,439,0,28072,Mingjie Huang,3
2014,439,0,26908,Yuta Ikeda,3
2014,439,0,23849,Hyung-Tae Kim,3
2014,439,0,31420,Anirban Lahiri,3
2014,439,0,33904,Grant Leaver,3
2014,439,0,45720,Ki Taek Lee,3
2014,439,0,25056,Dave Lévesque,3
2014,439,0,35104,Tom Lewis,3
2014,439,0,1717,Sandy Lyle,3
2014,439,0,1766,Billy Mayfair,3
2014,439,0,6090,Jim McGovern,3
2014,439,0,46487,Brandon McIver,3
2014,439,0,27032,Paul McKechnie,3
2014,439,0,27816,Jamie McLeary,3
2014,439,0,40188,David McNabb,3
2014,439,0,46442,Maverick McNealy,3
2014,439,0,1797,Rocco Mediate,3
2014,439,0,6515,Shaun Micheel,3
2014,439,0,19795,Kelly Mitchum,3
2014,439,0,25478,Kiyoshi Miyazato,3
2014,439,0,23821,Yusaku Miyazato,3
2014,439,0,23091,Alan Morin,3
2014,439,0,46564,Mikey Moyers,3
2014,439,0,7837,Kirk Nelson,3
2014,439,0,30163,Henrik Norlander,3
2014,439,0,27147,David Oh,3
2014,439,0,27942,Rob Oppenheim,3
2014,439,0,31559,Garrett Osborn,3
2014,439,0,29908,C.T. Pan,3
2014,439,0,12660,Jesper Parnevik,3
2014,439,0,30756,Andrea Pavan,3
2014,439,0,45294,Kevin Penner,3
2014,439,0,34644,Josh Persons,3
2014,439,0,36976,Garrick Porteous,3
2014,439,0,46030,Timothy Puetz,3
2014,439,0,34256,Andrew Putnam,3
2014,439,0,27072,Alvaro Quiros,3
2014,439,0,26476,Chez Reavie,3
2014,439,0,29476,Kyle Reifers,3
2014,439,0,27139,David Skinns,3
2014,439,0,2106,Chris Smith,3
2014,439,0,27657,Nathan Smith,3
2014,439,0,8375,Paul Stankowski,3
2014,439,0,23969,Graeme Storm,3
2014,439,0,18874,Miguel Suarez,3
2014,439,0,37459,Ryan Sullivan,3
2014,439,0,6595,Kevin Sutherland,3
2014,439,0,30798,Yoshitaka Takeya,3
2014,439,0,20935,Toru Taniguchi,3
2014,439,0,23788,D.J. Trahan,3
2014,439,0,35617,Martin Trainer,3
2014,439,0,45733,Austen Truslow,3
2014,439,0,25653,Yoshinobu Tsukada,3
2014,439,0,24457,Jaco Van Zyl,3
2014,439,0,25437,James Vargas,3
2014,439,0,37189,Harold Varner III,3
2014,439,0,39075,Armando Villarreal,3
2014,439,0,28050,David von Hoffmann,3
2014,439,0,35729,Billy Walsh,3
2014,439,0,35408,Riley Wheeldon,3
2014,439,0,36836,Cory Whitsett,3
2014,439,0,36685,Cameron Wilson,3
2014,439,0,26497,Casey Wittenberg,3
2014,439,0,34384,Eugene Wong,3
2014,439,0,2300,Ian Woosnam,3
2014,439,0,22951,Azuma Yano,3
2014,530,0,46508,Brian Anania,2
2014,530,0,34387,Daniel Balin,2
2014,530,0,40026,Daniel Berger,2
2014,530,0,32331,Mark Blakefield,2
2014,530,0,35582,Kristoffer Broberg,2
2014,530,0,35307,Anthony Broussard,2
2014,530,0,1139,Olin Browne,2
2014,530,0,45860,Case Cochran,2
2014,530,0,46458,Andrew Dorn,2
2014,530,0,30907,Rhys Enoch,2
2014,530,0,30191,Julián Etulain,2
2014,530,0,20585,Niclas Fasth,2
2014,530,0,38985,Steven Fox,2
2014,530,0,25982,Simon Griffiths,2
2014,530,0,36690,Hunter Hamrick,2
2014,530,0,30913,Chris Hanson,2
2014,530,0,45535,Michael Hebert,2
2014,530,0,46375,Chris Hemmerich,2
2014,530,0,23373,Michael Hoey,2
2014,530,0,31138,Scott Jamieson,2
2014,530,0,46460,Dongkyu Jang,2
2014,530,0,46440,Smylie Kaufman,2
2014,530,0,23913,Masanori Kobayashi,2
2014,530,0,27652,Johan Kok,2
2014,530,0,22032,Tomohiro Kondo,2
2014,530,0,6332,Neal Lancaster,2
2014,530,0,6016,Brad Lardon,2
2014,530,0,45324,Don Littrell,2
2014,530,0,36528,Yanwei Liu,2
2014,530,0,40162,Justin Lower,2
2014,530,0,23548,Bill Lunde,2
2014,530,0,33927,Bryden MacPherson,2
2014,530,0,33941,Nick Mason,2
2014,530,0,27808,Robert McClellan,2
2014,530,0,40072,Michael McCoy,2
2014,530,0,40011,Jason Millard,2
2014,530,0,33952,Erick Morales,2
2014,530,0,46569,Bradley Neil,2
2014,530,0,1887,Mark O'Meara,2
2014,530,0,35503,Matt Pesta,2
2014,530,0,21959,Ted Purdy,2
2014,530,0,32496,Clayton Rask,2
2014,530,0,30819,Victor Riu,2
2014,530,0,28456,Andrew Ruthkoski,2
2014,530,0,30040,Sebastián Saavedra,2
2014,530,0,45582,Jared Sawada,2
2014,530,0,8215,Steve Schneiter,2
2014,530,0,46441,Robby Shelton,2
2014,530,0,7013,Wes Short Jr.,2
2014,530,0,2110,Jerry Smith,2
2014,530,0,21951,Joey Snyder III,2
2014,530,0,29485,Brett Stegmaier,2
2014,530,0,2187,Dave Tentis,2
2014,530,0,36471,Guan Tian Liang,2
2014,530,0,36835,Dustin Volk,2
2014,530,0,2279,Mark Wiebe,2
2014,586,0,19904,Paul Lawrie,1
2014,586,0,2145,Craig Stevens,1
2014,586,0,6078,Esteban Toledo,1
2022,1,0,25240,D.A. Points,13
2022,2,0,29970,Dylan Frittelli,12
2022,2,0,27644,Brian Harman,12
2022,2,0,33204,Shane Lowry,12
2022,2,0,27139,David Skinns,12
2022,2,0,33448,Justin Thomas,12
2022,7,0,25686,Jason Dufner,11
2022,7,0,31138,Scott Jamieson,11
2022,7,0,35879,Kelly Kraft,11
2022,7,0,31420,Anirban Lahiri,11
2022,7,0,27936,Martin Laird,11
2022,7,0,25818,Scott Piercy,11
2022,7,0,59164,James Piot,11
2022,7,0,24502,Adam Scott,11
2022,7,0,29221,Webb Simpson,11
2022,7,0,47483,Will Zalatoris,11
2022,17,0,29479,Scott Brown,10
2022,17,0,51766,Wyndham Clark,10
2022,17,0,30911,Tommy Fleetwood,10
2022,17,0,19846,Brian Gay,10
2022,17,0,33399,Adam Hadwin,10
2022,17,0,39058,Lucas Herbert,10
2022,17,0,29420,Billy Horschel,10
2022,17,0,50710,Maclain Huge,10
2022,17,0,23108,Matt Kuchar,10
2022,17,0,33410,Andrew Landry,10
2022,17,0,28775,Nate Lashley,10
2022,17,0,29926,Danny Lee,10
2022,17,0,47993,Denny McCarthy,10
2022,17,0,49960,Sepp Straka,10
2022,17,0,28114,Dawie van der Walt,10
2022,17,0,37189,Harold Varner III,10
2022,17,0,57366,Cameron Young,10
2022,34,0,23541,Ben Crane,9
2022,34,0,54655,Patrick Flavin,9
2022,34,0,29974,Branden Grace,9
2022,34,0,24924,Bill Haas,9
2022,34,0,33597,Harry Higgs,9
2022,34,0,30925,Dustin Johnson,9
2022,34,0,26300,Matt Jones,9
2022,34,0,32791,K.H. Lee,9
2022,34,0,35449,Adam Long,9
2022,34,0,28237,Rory McIlroy,9
2022,34,0,24449,Parker McLachlin,9
2022,34,0,45486,Joaquin Niemann,9
2022,34,0,27349,Alex Noren,9
2022,34,0,33667,Carlos Ortiz,9
2022,34,0,29908,C.T. Pan,9
2022,34,0,47995,Davis Riley,9
2022,34,0,37275,Sam Ryder,9
2022,34,0,47347,Adam Schenk,9
2022,34,0,51890,Greyson Sigg,9
2022,34,0,29518,Brendan Steele,9
2022,34,0,32150,Michael Thompson,9
2022,34,0,31323,Gary Woodland,9
2022,56,0,23048,Eric Axley,8
2022,56,0,40026,Daniel Berger,8
2022,56,0,27895,Jonas Blixt,8
2022,56,0,34255,Joseph Bramlett,8
2022,56,0,48084,Wesley Bryan,8
2022,56,0,26499,Rafa Cabrera Bello,8
2022,56,0,35450,Patrick Cantlay,8
2022,56,0,25364,Paul Casey,8
2022,56,0,20229,Stewart Cink,8
2022,56,0,45157,Cam Davis,8
2022,56,0,23983,Luke Donald,8
2022,56,0,45609,Tyler Duncan,8
2022,56,0,28307,Matt Every,8
2022,56,0,40098,Matt Fitzpatrick,8
2022,56,0,29535,Brice Garnett,8
2022,56,0,32662,Michael Gligic,8
2022,56,0,46550,Brandon Hagy,8
2022,56,0,32448,James Hahn,8
2022,56,0,34098,Russell Henley,8
2022,56,0,49298,Kramer Hickok,8
2022,56,0,35532,Tom Hoge,8
2022,56,0,39977,Max Homa,8
2022,56,0,46717,Viktor Hovland,8
2022,56,0,21961,Charles Howell III,8
2022,56,0,35506,Mackenzie Hughes,8
2022,56,0,39971,Sungjae Im,8
2022,56,0,24024,Zach Johnson,8
2022,56,0,47917,Takumi Kanaya,8
2022,56,0,27974,Sung Kang,8
2022,56,0,30926,Chris Kirk,8
2022,56,0,29478,Kevin Kisner,8
2022,56,0,48117,Kurt Kitayama,8
2022,56,0,32757,Patton Kizzire,8
2022,56,0,33122,Russell Knox,8
2022,56,0,32816,Satoshi Kodaira,8
2022,56,0,36884,Ben Kohles,8
2022,56,0,26851,Marc Leishman,8
2022,56,0,34466,Peter Malnati,8
2022,56,0,33413,Ben Martin,8
2022,56,0,32839,Hideki Matsuyama,8
2022,56,0,25572,Graeme McDowell,8
2022,56,0,46442,Maverick McNealy,8
2022,56,0,32640,Troy Merritt,8
2022,56,0,39546,Keith Mitchell,8
2022,56,0,25198,Francesco Molinari,8
2022,56,0,55789,Taylor Montgomery,8
2022,56,0,25396,Kevin Na,8
2022,56,0,24361,Pat Perez,8
2022,56,0,24138,Ian Poulter,8
2022,56,0,28252,Seamus Power,8
2022,56,0,34360,Patrick Reed,8
2022,56,0,35891,Cameron Smith,8
2022,56,0,39324,J.J. Spaun,8
2022,56,0,34046,Jordan Spieth,8
2022,56,0,30692,Scott Stallings,8
2022,56,0,23325,Vaughn Taylor,8
2022,56,0,51634,Sahith Theegala,8
2022,56,0,30927,Brendon Todd,8
2022,56,0,47128,Richy Werenski,8
2022,56,0,32139,Danny Willett,8
2022,56,0,49964,Aaron Wise,8
2022,56,0,56278,Matthew Wolff,8
2022,56,0,33870,Ashun Wu,8
2022,119,0,33948,Byeong Hun An,7
2022,119,0,30978,Kiradech Aphibarnrat,7
2022,119,0,22371,Aaron Baddeley,7
2022,119,0,24846,Ricky Barnes,7
2022,119,0,39043,Juan Carlos Benitez,7
2022,119,0,45522,Christiaan Bezuidenhout,7
2022,119,0,40009,Dominic Bozzelli,7
2022,119,0,33141,Keegan Bradley,7
2022,119,0,55708,Hayden Buckley,7
2022,119,0,47504,Sam Burns,7
2022,119,0,32070,Rafael Campos,7
2022,119,0,52372,Cameron Champ,7
2022,119,0,32366,Kevin Chappell,7
2022,119,0,46435,Austin Cook,7
2022,119,0,34076,Joel Dahmen,7
2022,119,0,28089,Jason Day,7
2022,119,0,55412,Mickey DeMorat,7
2022,119,0,34136,Armando Favela,7
2022,119,0,29725,Tony Finau,7
2022,119,0,32102,Rickie Fowler,7
2022,119,0,52375,Doug Ghim,7
2022,119,0,28679,Fabián Gómez,7
2022,119,0,46402,Talor Gooch,7
2022,119,0,47988,Nick Hardy,7
2022,119,0,23353,J.J. Henry,7
2022,119,0,54421,Garrick Higgo,7
2022,119,0,33490,Bo Hoag,7
2022,119,0,12716,Charley Hoffman,7
2022,119,0,35461,Beau Hossler,7
2022,119,0,36801,Mark Hubbard,7
2022,119,0,36799,Stephan Jaeger,7
2022,119,0,48018,Sadom Kaewkanjana,7
2022,119,0,39975,Michael Kim,7
2022,119,0,37455,Si Woo Kim,7
2022,119,0,30944,Jason Kokrak,7
2022,119,0,49766,Hank Lebioda,7
2022,119,0,36326,David Lipsky,7
2022,119,0,46368,Stuart Macdonald,7
2022,119,0,25948,Richard McEvoy,7
2022,119,0,51950,Max McGreevy,7
2022,119,0,39834,Guido Migliozzi,7
2022,119,0,26596,Ryan Moore,7
2022,119,0,49947,Taylor Moore,7
2022,119,0,50525,Collin Morikawa,7
2022,119,0,46601,Trey Mullinax,7
2022,119,0,48822,Sebastián Muñoz,7
2022,119,0,51449,Dylan Newman,7
2022,119,0,56320,Bryson Nimmer,7
2022,119,0,30163,Henrik Norlander,7
2022,119,0,51997,Andrew Novak,7
2022,119,0,59160,John Pak,7
2022,119,0,22056,Cameron Percy,7
2022,119,0,47529,Mito Pereira,7
2022,119,0,49771,J.T. Poston,7
2022,119,0,34256,Andrew Putnam,7
2022,119,0,26476,Chez Reavie,7
2022,119,0,47856,Seth Reeves,7
2022,119,0,22405,Justin Rose,7
2022,119,0,23621,Rory Sabbatini,7
2022,119,0,46046,Scottie Scheffler,7
2022,119,0,34610,Matthias Schwab,7
2022,119,0,39953,Chase Seiffert,7
2022,119,0,23481,Marcel Siem,7
2022,119,0,31225,Joel Sjöholm,7
2022,119,0,33486,Roger Sloan,7
2022,119,0,46340,Alex Smalley,7
2022,119,0,50095,Austin Smotherman,7
2022,119,0,27649,Brandt Snedeker,7
2022,119,0,30110,Kyle Stanley,7
2022,119,0,27214,Kevin Streelman,7
2022,119,0,27963,Chris Stroud,7
2022,119,0,31560,Brian Stuard,7
2022,119,0,34264,Hudson Swafford,7
2022,119,0,25493,Nick Taylor,7
2022,119,0,10381,Curtis Thompson,7
2022,119,0,35617,Martin Trainer,7
2022,119,0,33419,Cameron Tringale,7
2022,119,0,32333,Kevin Tway,7
2022,119,0,26951,Johnson Wagner,7
2022,119,0,25632,Jimmy Walker,7
2022,119,0,27095,Nick Watney,7
2022,119,0,25804,Bubba Watson,7
2022,119,0,54783,Dylan Wu,7
2022,119,0,45242,Kevin Yu,7
2022,203,0,52955,Ludvig Aberg,6
2022,203,0,45526,Abraham Ancer,6
2022,203,0,19803,Ryan Armour,6
2022,203,0,54377,Michael Balcar,6
2022,203,0,37212,Paul Barjon,6
2022,203,0,60685,Andrew Beckler,6
2022,203,0,28420,Ryan Brehm,6
2022,203,0,29268,Bronson Burgoon,6
2022,203,0,24925,Jonathan Byrd,6
2022,203,0,47906,Austin Connelly,6
2022,203,0,39997,Corey Conners,6
2022,203,0,39436,Joshua Creel,6
