YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2013,36,0,23497,Tag Ridings,"68' 6""",136.917,2,-1
2013,37,0,24494,Erik Compton,"68' 8""",687.0,10,-2
2013,38,0,20229,Stewart Cink,"69' 0""",275.917,4,-1
2013,39,0,37273,Derek Ernst,"69' 1""",276.333,4,-3
2013,40,0,27644,Brian Harman,"69' 7""",208.833,3,-1
2013,40,0,27556,Ted Potter Jr.,"69' 7""",278.333,4,-1
2013,42,0,10809,Jim Furyk,"70' 8""",70.667,1,E
2013,43,0,33461,Morgan Hoffmann,"70' 10""",212.417,3,-2
2013,44,0,34174,John Huh,"71' 5""",499.833,7,-3
2013,45,0,23541,Ben Crane,"71' 9""",430.417,6,-4
2013,46,0,20572,Rod Pampling,"71' 11""",287.583,4,-1
2013,47,0,30852,Ryo Ishikawa,"72' 1""",504.5,7,-1
2013,47,0,20691,Greg Owen,"72' 1""",576.667,8,-2
2013,49,0,22371,Aaron Baddeley,"72' 7""",798.583,11,-7
2013,49,0,24140,Sean O'Hair,"72' 7""",507.833,7,-3
2013,51,0,20593,Greg Chalmers,"72' 11""",656.083,9,-3
2013,52,0,32334,Charlie Beljan,"75' 0""",599.833,8,-3
2013,53,0,34099,Harris English,"75' 3""",1053.083,14,-9
2013,54,0,32200,Roberto Castro,"75' 11""",455.417,6,-1
2013,54,0,35539,Luke Guthrie,"75' 11""",607.333,8,-3
2013,56,0,20160,Charlie Wi,"76' 0""",303.833,4,-2
2013,57,0,1810,Phil Mickelson,"76' 8""",766.25,10,-1
2013,58,0,25632,Jimmy Walker,"76' 10""",921.583,12,-3
2013,59,0,19970,Robert Karlsson,"77' 3""",386.167,5,-2
2013,60,0,30110,Kyle Stanley,"77' 9""",700.0,9,-3
2013,61,0,25240,D.A. Points,"77' 11""",467.333,6,-3
2013,62,0,30926,Chris Kirk,"78' 5""",627.083,8,-4
2013,63,0,28092,D.H. Lee,"78' 6""",706.25,9,-4
2013,64,0,1116,Michael Bradley,"78' 8""",157.25,2,E
2013,64,0,32366,Kevin Chappell,"78' 8""",393.5,5,-3
2013,66,0,6573,Brandt Jobe,"78' 9""",315.083,4,E
2013,66,0,20443,Jin Park,"78' 9""",236.25,3,-2
2013,68,0,24358,Robert Garrigus,"79' 7""",1034.833,13,-1
2013,69,0,26951,Johnson Wagner,"79' 10""",239.417,3,-3
2013,70,0,29740,Brad Fritsch,"79' 11""",479.583,6,-4
2013,71,0,23409,James Driscoll,"80' 1""",400.5,5,+3
2013,72,0,23788,D.J. Trahan,"80' 3""",320.917,4,E
2013,73,0,25804,Bubba Watson,"80' 4""",722.833,9,-5
2013,74,0,32150,Michael Thompson,"80' 6""",322.0,4,-2
2013,75,0,30163,Henrik Norlander,"80' 8""",564.75,7,-6
2013,76,0,26289,Boo Weekley,"82' 6""",495.0,6,-3
2013,77,0,24781,Hunter Mahan,"82' 8""",578.917,7,-5
2013,78,0,23135,Tim Clark,"82' 11""",248.833,3,-1
2013,79,0,20104,Ken Duke,"83' 0""",581.0,7,-1
2013,80,0,32448,James Hahn,"83' 1""",332.167,4,-3
2013,81,0,22913,John Rollins,"83' 2""",831.417,10,-3
2013,82,0,24024,Zach Johnson,"83' 3""",333.0,4,-2
2013,83,0,10885,Robert Allenby,"83' 6""",918.75,11,E
2013,84,0,25336,Alistair Presnell,"83' 8""",418.417,5,-1
2013,85,0,24357,K.J. Choi,"84' 0""",504.083,6,-4
2013,86,0,33869,Eric Meierdierks,"84' 3""",673.75,8,-3
2013,86,0,23621,Rory Sabbatini,"84' 3""",505.333,6,-3
2013,88,0,28259,Sangmoon Bae,"85' 2""",936.5,11,E
2013,89,0,30750,Tommy Gainey,"85' 3""",426.25,5,+1
2013,90,0,34021,Bud Cauley,"86' 7""",606.167,7,-4
2013,91,0,28089,Jason Day,"86' 9""",346.917,4,-2
2013,92,0,31202,William McGirt,"87' 4""",349.333,4,-2
2013,93,0,24846,Ricky Barnes,"87' 6""",175.0,2,E
2013,94,0,28679,Fabián Gómez,"87' 7""",350.167,4,E
2013,94,0,34098,Russell Henley,"87' 7""",350.167,4,E
2013,96,0,21099,David Lynn,"87' 8""",263.083,3,-1
2013,97,0,29420,Billy Horschel,"88' 1""",528.583,6,-4
2013,98,0,33419,Cameron Tringale,"88' 4""",795.333,9,-6
2013,99,0,27963,Chris Stroud,"88' 6""",442.667,5,-2
2013,100,0,8725,Tom Gillis,"88' 7""",354.333,4,-2
2013,101,0,24507,Jason Bohn,"88' 8""",354.5,4,E
2013,102,0,34046,Jordan Spieth,"88' 11""",266.75,3,+1
2013,103,0,31560,Brian Stuard,"89' 0""",356.0,4,E
2013,104,0,2206,David Toms,"89' 3""",89.25,1,-2
2013,105,0,30692,Scott Stallings,"90' 6""",633.75,7,-1
2013,106,0,30944,Jason Kokrak,"90' 9""",362.833,4,-4
2013,106,0,23320,Ryan Palmer,"90' 9""",907.333,10,-4
2013,108,0,25274,Steven Bowditch,"90' 10""",636.0,7,-3
2013,109,0,12782,Tim Herron,"91' 4""",456.5,5,-2
2013,110,0,26758,David Hearn,"91' 6""",457.333,5,-2
2013,110,0,27095,Nick Watney,"91' 6""",274.5,3,-1
2013,112,0,36884,Ben Kohles,"91' 9""",550.667,6,+1
2013,113,0,6522,Ernie Els,"92' 0""",827.833,9,-7
2013,113,0,22405,Justin Rose,"92' 0""",275.917,3,-1
2013,115,0,23638,Brendon de Jonge,"92' 6""",647.667,7,-2
2013,116,0,20848,Ángel Cabrera,"93' 2""",838.417,9,+2
2013,117,0,26300,Matt Jones,"93' 10""",656.583,7,-3
2013,118,0,23452,Nicolas Colsaerts,"94' 3""",565.667,6,-3
2013,118,0,28475,Jeff Overton,"94' 3""",1225.25,13,-2
2013,120,0,29289,S.Y. Noh,"94' 4""",471.583,5,-1
2013,121,0,27330,Josh Teater,"94' 6""",566.917,6,-2
2013,122,0,21731,Freddie Jacobson,"94' 10""",664.0,7,-4
2013,122,0,34360,Patrick Reed,"94' 10""",758.583,8,-3
2013,124,0,23983,Luke Donald,"94' 11""",379.583,4,-1
2013,124,0,26497,Casey Wittenberg,"94' 11""",569.417,6,+2
2013,126,0,26476,Chez Reavie,"95' 2""",570.833,6,-2
2013,127,0,21209,Sergio Garcia,"95' 10""",574.833,6,-1
2013,127,0,24502,Adam Scott,"95' 10""",383.417,4,-3
2013,129,0,30925,Dustin Johnson,"95' 11""",287.667,3,-1
2013,129,0,26851,Marc Leishman,"95' 11""",959.0,10,+1
2013,129,0,10423,Mike Weir,"95' 11""",767.0,8,-1
2013,132,0,34409,David Lingmerth,"96' 3""",384.833,4,E
2013,133,0,10860,Justin Leonard,"96' 5""",289.167,3,+1
2013,134,0,29479,Scott Brown,"96' 6""",675.583,7,+4
2013,135,0,22961,David Mathis,"96' 9""",386.833,4,E
2013,136,0,23623,Bo Van Pelt,"97' 4""",291.917,3,-2
2013,137,0,27933,John Merrick,"97' 9""",293.333,3,E
2013,138,0,29425,Andrew Svoboda,"98' 0""",195.917,2,-2
2013,139,0,30711,Colt Knost,"98' 11""",494.667,5,E
2013,140,0,1724,Jeff Maggert,"99' 3""",397.083,4,-1
2013,141,0,25818,Scott Piercy,"99' 5""",298.167,3,-2
2013,142,0,20098,Stuart Appleby,"100' 1""",600.5,6,+2
2013,143,0,28310,Lee Williams,"101' 5""",202.833,2,+1
2013,144,0,24924,Bill Haas,"101' 11""",509.667,5,-2
2013,145,0,22378,Trevor Immelman,"102' 0""",714.167,7,E
2013,146,0,25686,Jason Dufner,"103' 0""",205.917,2,-1
2013,147,0,28780,Nicholas Thompson,"103' 1""",515.5,5,-1
2013,148,0,22792,Peter Hanson,"103' 9""",415.083,4,+1
2013,149,0,25900,Lucas Glover,"104' 0""",416.0,4,-1
2013,150,0,25562,Andres Romero,"104' 1""",937.083,9,-3
2013,151,0,25444,Justin Hicks,"104' 2""",729.333,7,-2
2013,152,0,29221,Webb Simpson,"104' 5""",313.25,3,-1
2013,153,0,6567,Vijay Singh,"104' 8""",209.25,2,+1
2013,154,0,24663,Y.E. Yang,"106' 3""",212.5,2,E
2013,155,0,8075,Jerry Kelly,"106' 5""",319.333,3,-1
2013,156,0,20766,Padraig Harrington,"107' 11""",107.917,1,+1
2013,157,0,12510,Chad Campbell,"108' 7""",217.167,2,E
2013,158,0,27436,Graham DeLaet,"108' 8""",543.417,5,-2
2013,159,0,31323,Gary Woodland,"110' 9""",664.25,6,-1
2013,160,0,27649,Brandt Snedeker,"111' 7""",223.083,2,-1
2013,161,0,34431,Robert Streb,"111' 10""",335.583,3,+1
2013,162,0,23800,Bryce Molder,"112' 3""",336.667,3,-3
2013,163,0,1320,Bob Estes,"112' 5""",224.75,2,E
2013,164,0,32698,Bobby Gates,"113' 5""",907.167,8,-1
2013,165,0,21528,Henrik Stenson,"114' 4""",457.333,4,-2
2013,166,0,24227,Justin Bolli,"117' 6""",235.0,2,-1
2013,167,0,31557,Jim Herman,"119' 0""",238.0,2,-1
2013,168,0,27936,Martin Laird,"121' 1""",363.25,3,-1
2013,169,0,22046,Geoff Ogilvy,"122' 8""",245.333,2,E
2013,170,0,26596,Ryan Moore,"123' 8""",371.0,3,E
2013,171,0,25345,Carl Pettersson,"125' 11""",251.75,2,E
2013,172,0,19846,Brian Gay,"126' 7""",506.167,4,E
2013,173,0,22295,Darron Stiles,"127' 0""",127.0,1,E
2013,174,0,22806,Doug LaBelle II,"128' 1""",512.167,4,-1
2013,175,0,12716,Charley Hoffman,"129' 3""",387.833,3,-1
2013,176,0,21878,Mark Wilson,"129' 11""",259.833,2,E
2014,1,0,23800,Bryce Molder,"20' 7""",20.583,1,E
2014,2,0,2206,David Toms,"30' 6""",30.5,1,-1
2014,3,0,20645,John Senden,"36' 2""",144.583,4,-3
2014,4,0,25240,D.A. Points,"41' 7""",83.083,2,+1
2014,5,0,32839,Hideki Matsuyama,"43' 11""",43.917,1,-1
2014,6,0,25562,Andres Romero,"44' 1""",176.333,4,-3
2014,7,0,20157,Retief Goosen,"48' 2""",385.5,8,-1
2014,8,0,27556,Ted Potter Jr.,"49' 8""",248.417,5,-4
2014,9,0,32333,Kevin Tway,"52' 4""",104.583,2,-1
2014,10,0,20160,Charlie Wi,"52' 5""",314.417,6,-6
2014,11,0,25686,Jason Dufner,"53' 5""",213.667,4,-3
2014,12,0,24924,Bill Haas,"55' 6""",499.167,9,-6
2014,13,0,21209,Sergio Garcia,"56' 6""",282.583,5,-2
2014,14,0,30925,Dustin Johnson,"59' 2""",118.333,2,E
2014,15,0,25900,Lucas Glover,"59' 11""",598.75,10,-2
2014,16,0,21731,Freddie Jacobson,"61' 6""",676.5,11,-8
2014,17,0,26956,Bronson La'Cassie,"62' 7""",187.75,3,-4
2014,18,0,19846,Brian Gay,"63' 5""",190.333,3,-3
2014,19,0,27649,Brandt Snedeker,"63' 9""",63.75,1,-1
2014,20,0,22293,Heath Slocum,"63' 10""",383.083,6,-1
2014,21,0,34265,Will Wilcox,"64' 9""",323.667,5,-4
2014,22,0,10423,Mike Weir,"65' 6""",392.833,6,-1
2014,23,0,29289,S.Y. Noh,"66' 2""",396.833,6,-2
2014,24,0,24925,Jonathan Byrd,"66' 11""",468.333,7,-3
2014,25,0,24361,Pat Perez,"67' 1""",134.167,2,-1
2014,26,0,10809,Jim Furyk,"67' 5""",134.833,2,-2
2014,27,0,36689,Brooks Koepka,"67' 9""",67.75,1,-1
2014,28,0,23409,James Driscoll,"67' 11""",679.167,10,-1
2014,28,0,26300,Matt Jones,"67' 11""",339.75,5,-2
2014,30,0,35300,Andrew Loupe,"68' 1""",476.417,7,-3
2014,31,0,8075,Jerry Kelly,"68' 9""",412.5,6,-2
2014,31,0,34409,David Lingmerth,"68' 9""",412.667,6,-3
2014,33,0,24490,George McNeill,"69' 0""",207.0,3,E
2014,34,0,23983,Luke Donald,"69' 3""",138.5,2,-2
2014,34,0,31557,Jim Herman,"69' 3""",415.5,6,-6
2014,36,0,23638,Brendon de Jonge,"69' 6""",347.583,5,-4
2014,36,0,22046,Geoff Ogilvy,"69' 6""",556.0,8,-7
2014,38,0,26289,Boo Weekley,"70' 6""",211.583,3,-3
2014,39,0,25834,Daniel Summerhays,"71' 0""",709.667,10,+3
2014,40,0,25396,Kevin Na,"71' 10""",718.0,10,+1
2014,41,0,27933,John Merrick,"72' 2""",505.25,7,-5
2014,42,0,33461,Morgan Hoffmann,"72' 5""",362.0,5,+1
2014,43,0,22913,John Rollins,"73' 3""",293.083,4,-2
2014,44,0,34098,Russell Henley,"73' 7""",294.25,4,-1
2014,44,0,26851,Marc Leishman,"73' 7""",367.75,5,-2
2014,46,0,31202,William McGirt,"73' 8""",736.5,10,-2
2014,47,0,20104,Ken Duke,"73' 10""",221.583,3,-1
2014,47,0,29222,Billy Hurley III,"73' 10""",369.0,5,-4
2014,49,0,26951,Johnson Wagner,"73' 11""",221.75,3,E
2014,50,0,12716,Charley Hoffman,"74' 1""",1037.083,14,-11
2014,51,0,32334,Charlie Beljan,"74' 3""",816.75,11,-1
2014,52,0,1810,Phil Mickelson,"74' 4""",445.833,6,-5
2014,53,0,27330,Josh Teater,"74' 5""",297.5,4,-2
2014,54,0,29926,Danny Lee,"74' 10""",374.167,5,-1
2014,55,0,25632,Jimmy Walker,"75' 0""",675.0,9,-3
2014,55,0,27095,Nick Watney,"75' 0""",600.083,8,-3
2014,57,0,26679,Kevin Stadler,"76' 2""",685.667,9,E
2014,58,0,25349,Tim Wilkinson,"76' 3""",304.833,4,-2
2014,59,0,29461,Jamie Lovemark,"76' 7""",535.917,7,-1
2014,60,0,27408,Martin Kaymer,"76' 8""",766.5,10,-2
2014,60,0,32640,Troy Merritt,"76' 8""",306.583,4,-1
2014,62,0,27141,J.B. Holmes,"77' 4""",695.75,9,-4
2014,63,0,34360,Patrick Reed,"77' 6""",697.167,9,-2
2014,64,0,28307,Matt Every,"78' 0""",1014.25,13,-6
2014,64,0,25444,Justin Hicks,"78' 0""",234.0,3,E
2014,66,0,20229,Stewart Cink,"78' 5""",548.667,7,-4
2014,67,0,28259,Sangmoon Bae,"78' 9""",944.75,12,-9
2014,68,0,23353,J.J. Henry,"78' 11""",315.583,4,-2
2014,69,0,6567,Vijay Singh,"79' 0""",552.833,7,-2
2014,70,0,35139,Richard Lee,"79' 1""",237.167,3,+2
2014,70,0,30110,Kyle Stanley,"79' 1""",474.25,6,-1
2014,72,0,35539,Luke Guthrie,"79' 4""",396.5,5,-2
2014,72,0,30926,Chris Kirk,"79' 4""",396.583,5,-2
2014,74,0,32366,Kevin Chappell,"79' 8""",239.0,3,-2
2014,75,0,29479,Scott Brown,"80' 2""",481.083,6,-3
2014,76,0,21878,Mark Wilson,"80' 11""",323.667,4,-1
2014,77,0,22405,Justin Rose,"81' 0""",647.75,8,-3
2014,78,0,28132,Tyrone Van Aswegen,"81' 5""",244.25,3,-1
2014,79,0,32200,Roberto Castro,"81' 8""",326.5,4,-1
2014,80,0,21961,Charles Howell III,"81' 11""",409.75,5,E
2014,80,0,31323,Gary Woodland,"81' 11""",655.417,8,E
2014,82,0,24846,Ricky Barnes,"82' 1""",739.083,9,-4
2014,82,0,33141,Keegan Bradley,"82' 1""",902.583,11,-3
2014,84,0,1706,Davis Love III,"82' 8""",247.917,3,E
2014,85,0,24663,Y.E. Yang,"82' 9""",413.583,5,-4
2014,86,0,34099,Harris English,"82' 11""",994.75,12,-3
2014,86,0,1724,Jeff Maggert,"82' 11""",248.833,3,E
2014,88,0,23541,Ben Crane,"83' 0""",414.833,5,+1
2014,89,0,25274,Steven Bowditch,"83' 4""",749.667,9,-1
2014,89,0,24024,Zach Johnson,"83' 4""",416.583,5,-2
2014,91,0,27436,Graham DeLaet,"83' 5""",417.083,5,-3
2014,91,0,34261,Scott Langley,"83' 5""",500.5,6,-4
2014,91,0,35541,John Peterson,"83' 5""",417.167,5,-1
2014,94,0,32150,Michael Thompson,"83' 7""",501.417,6,+1
2014,95,0,30692,Scott Stallings,"83' 10""",335.333,4,-4
2014,95,0,27214,Kevin Streelman,"83' 10""",167.667,2,-1
2014,97,0,33419,Cameron Tringale,"83' 11""",671.583,8,-5
2014,98,0,27936,Martin Laird,"84' 0""",756.333,9,+2
2014,99,0,10885,Robert Allenby,"84' 6""",253.417,3,-1
2014,100,0,32448,James Hahn,"85' 0""",934.667,11,-1
2014,101,0,28486,Michael Putnam,"85' 1""",765.833,9,-1
2014,102,0,25191,Gonzalo Fernandez-Castaño,"85' 5""",426.917,5,E
2014,102,0,24138,Ian Poulter,"85' 5""",256.333,3,-1
2014,104,0,21753,Brian Davis,"85' 6""",427.333,5,-2
2014,105,0,24358,Robert Garrigus,"85' 7""",684.833,8,-3
2014,106,0,27466,Spencer Levin,"85' 8""",257.083,3,-1
2014,106,0,33413,Ben Martin,"85' 8""",514.0,6,-2
2014,108,0,20593,Greg Chalmers,"85' 10""",343.333,4,-4
2014,109,0,29221,Webb Simpson,"86' 6""",173.0,2,+2
2014,110,0,24781,Hunter Mahan,"86' 10""",260.417,3,-1
2014,111,0,24494,Erik Compton,"87' 1""",696.667,8,-2
2014,112,0,27895,Jonas Blixt,"87' 7""",525.583,6,-2
2014,113,0,34021,Bud Cauley,"87' 8""",263.083,3,-2
2014,114,0,30750,Tommy Gainey,"88' 4""",530.0,6,E
2014,115,0,28475,Jeff Overton,"88' 6""",796.167,9,-2
2014,116,0,26758,David Hearn,"88' 9""",798.75,9,-3
2014,117,0,29518,Brendan Steele,"89' 4""",446.667,5,-1
2014,118,0,29478,Kevin Kisner,"89' 5""",536.5,6,-4
2014,119,0,6522,Ernie Els,"89' 6""",984.917,11,-3
2014,120,0,34264,Hudson Swafford,"89' 7""",448.083,5,-4
2014,121,0,30852,Ryo Ishikawa,"89' 8""",717.167,8,-1
2014,122,0,23135,Tim Clark,"89' 9""",358.833,4,+2
2014,123,0,34046,Jordan Spieth,"90' 6""",723.75,8,-3
2014,124,0,29420,Billy Horschel,"90' 8""",453.333,5,-2
2014,125,0,25720,Chad Collins,"91' 1""",546.25,6,-2
2014,125,0,28500,Martin Flores,"91' 1""",819.583,9,-3
2014,127,0,28780,Nicholas Thompson,"91' 2""",455.75,5,-3
2014,128,0,31193,Jim Renner,"91' 5""",731.333,8,+1
2014,129,0,27064,Jhonattan Vegas,"92' 1""",644.75,7,-1
2014,130,0,32102,Rickie Fowler,"92' 3""",184.417,2,E
2014,131,0,34174,John Huh,"93' 0""",371.917,4,+3
2014,132,0,24140,Sean O'Hair,"93' 4""",746.583,8,-2
2014,133,0,37273,Derek Ernst,"94' 3""",754.0,8,-2
2014,134,0,7867,Woody Austin,"95' 3""",762.083,8,-5
2014,135,0,27770,Camilo Villegas,"96' 0""",383.833,4,E
2014,136,0,25345,Carl Pettersson,"96' 4""",578.167,6,-2
2014,137,0,28092,D.H. Lee,"97' 5""",194.833,2,E
2014,138,0,21528,Henrik Stenson,"97' 9""",586.333,6,-4
2014,139,0,22621,Ben Curtis,"98' 8""",690.917,7,-4
2014,140,0,30927,Brendon Todd,"98' 10""",395.167,4,-1
2014,141,0,20396,Lee Westwood,"99' 0""",593.833,6,-4
2014,142,0,24912,Will MacKenzie,"99' 2""",495.917,5,-2
2014,143,0,25364,Paul Casey,"99' 5""",198.833,2,-1
2014,144,0,26596,Ryan Moore,"99' 8""",398.583,4,E
2014,145,0,20848,Ángel Cabrera,"99' 11""",599.333,6,-2
2014,146,0,26329,Louis Oosthuizen,"100' 5""",301.167,3,+1
2014,147,0,20098,Stuart Appleby,"100' 7""",402.417,4,-1
2014,148,0,23621,Rory Sabbatini,"101' 5""",1318.583,13,-6
2014,149,0,29425,Andrew Svoboda,"101' 9""",610.583,6,-2
2014,150,0,33122,Russell Knox,"102' 1""",408.333,4,-1
2014,151,0,12510,Chad Campbell,"102' 10""",411.167,4,+3
2014,152,0,23320,Ryan Palmer,"103' 1""",412.25,4,-1
2014,153,0,28237,Rory McIlroy,"103' 3""",722.75,7,-3
2014,153,0,26331,Charl Schwartzel,"103' 3""",516.25,5,E
2014,155,0,29535,Brice Garnett,"104' 10""",838.667,8,-1
2014,156,0,28089,Jason Day,"105' 7""",105.583,1,+1
2014,157,0,22378,Trevor Immelman,"105' 11""",317.667,3,-1
2014,158,0,30944,Jason Kokrak,"106' 4""",744.083,7,-1
2014,159,0,24357,K.J. Choi,"106' 9""",320.25,3,-2
2014,160,0,34563,Chesson Hadley,"107' 1""",321.25,3,E
2014,161,0,31560,Brian Stuard,"109' 2""",436.5,4,-1
2014,162,0,25804,Bubba Watson,"111' 7""",334.833,3,-2
2014,163,0,29740,Brad Fritsch,"112' 1""",448.417,4,-1
2014,164,0,23623,Bo Van Pelt,"112' 5""",337.25,3,E
2014,165,0,24502,Adam Scott,"113' 1""",113.083,1,E
2014,166,0,35732,Wes Roach,"114' 1""",228.083,2,+1
2014,167,0,33418,Shawn Stefani,"114' 4""",343.083,3,+3
2014,168,0,34431,Robert Streb,"116' 1""",696.333,6,-4
2014,169,0,27644,Brian Harman,"120' 10""",241.667,2,E
2014,170,0,27120,Troy Matteson,"124' 7""",622.75,5,-1
2014,171,0,22371,Aaron Baddeley,"128' 0""",640.0,5,-2
2014,172,0,20498,Briny Baird,"131' 4""",131.333,1,E
2014,173,0,27963,Chris Stroud,"134' 0""",267.917,2,E
2022,1,0,39953,Chase Seiffert,"19' 1""",19.083,1,-2
2022,2,0,23621,Rory Sabbatini,"29' 8""",59.333,2,-3
2022,3,0,36852,Jim Knous,"37' 9""",188.667,5,-5
2022,4,0,40098,Matt Fitzpatrick,"42' 9""",170.917,4,-3
2022,5,0,25198,Francesco Molinari,"44' 7""",178.25,4,-3
2022,6,0,32640,Troy Merritt,"47' 5""",331.833,7,-7
2022,7,0,24138,Ian Poulter,"48' 1""",240.583,5,-5
2022,8,0,33122,Russell Knox,"49' 6""",297.167,6,-6
2022,9,0,39436,Joshua Creel,"51' 5""",154.167,3,-2
2022,10,0,26476,Chez Reavie,"53' 5""",213.75,4,-2
2022,11,0,48084,Wesley Bryan,"55' 7""",500.25,9,-6
2022,12,0,45609,Tyler Duncan,"55' 8""",557.0,10,-3
2022,13,0,26300,Matt Jones,"55' 11""",447.25,8,-5
2022,14,0,24925,Jonathan Byrd,"56' 3""",112.417,2,E
2022,15,0,24980,Scott Gutschewski,"58' 1""",348.333,6,-6
2022,16,0,35532,Tom Hoge,"59' 2""",887.583,15,-12
2022,17,0,34466,Peter Malnati,"60' 3""",542.083,9,-7
2022,18,0,32102,Rickie Fowler,"60' 6""",181.417,3,-3
2022,19,0,47983,Chad Ramey,"61' 7""",123.167,2,-1
2022,20,0,31646,Emiliano Grillo,"61' 9""",617.25,10,-7
2022,21,0,31420,Anirban Lahiri,"62' 6""",312.5,5,-2
2022,22,0,24024,Zach Johnson,"63' 2""",189.5,3,-1
2022,23,0,34264,Hudson Swafford,"63' 6""",507.917,8,-2
2022,24,0,45540,Jared Wolfe,"64' 2""",577.667,9,-6
2022,25,0,48887,Matt Wallace,"64' 10""",389.0,6,E
2022,26,0,40250,Taylor Pendrith,"64' 11""",324.5,5,-3
2022,27,0,27129,Luke List,"65' 8""",656.75,10,-3
2022,28,0,39997,Corey Conners,"66' 0""",263.833,4,-2
2022,29,0,36699,Patrick Rodgers,"66' 1""",594.75,9,-3
2022,30,0,29535,Brice Garnett,"66' 4""",597.083,9,-4
2022,31,0,46340,Alex Smalley,"66' 8""",600.0,9,-3
2022,32,0,33597,Harry Higgs,"66' 9""",734.417,11,-7
2022,33,0,52372,Cameron Champ,"66' 11""",334.583,5,-3
2022,34,0,46970,Jon Rahm,"67' 4""",336.5,5,-1
2022,35,0,23320,Ryan Palmer,"67' 5""",1078.5,16,-9
2022,36,0,37189,Harold Varner III,"67' 10""",814.0,12,-4
2022,37,0,37275,Sam Ryder,"68' 3""",751.0,11,-10
2022,37,0,51890,Greyson Sigg,"68' 3""",477.833,7,-3
2022,39,0,25818,Scott Piercy,"68' 10""",481.917,7,-2
2022,39,0,31323,Gary Woodland,"68' 10""",344.083,5,-2
2022,41,0,36801,Mark Hubbard,"69' 1""",483.75,7,-2
2022,41,0,33419,Cameron Tringale,"69' 1""",1105.833,16,-11
2022,43,0,35891,Cameron Smith,"69' 2""",415.167,6,-3
2022,44,0,35461,Beau Hossler,"69' 3""",692.083,10,-7
2022,45,0,47995,Davis Riley,"69' 4""",346.667,5,-4
2022,46,0,27644,Brian Harman,"69' 6""",208.417,3,-3
2022,47,0,39971,Sungjae Im,"69' 11""",699.0,10,-7
2022,48,0,29518,Brendan Steele,"70' 3""",843.417,12,-5
2022,49,0,54628,Lee Hodges,"70' 7""",494.25,7,-2
2022,50,0,21961,Charles Howell III,"70' 8""",565.0,8,-3
2022,50,0,27770,Camilo Villegas,"70' 8""",141.25,2,E
2022,52,0,39977,Max Homa,"70' 10""",637.75,9,-4
2022,53,0,46414,Aaron Rai,"71' 1""",710.75,10,-5
2022,54,0,26851,Marc Leishman,"71' 2""",711.917,10,-7
2022,55,0,35450,Patrick Cantlay,"71' 5""",428.417,6,-5
2022,56,0,37455,Si Woo Kim,"72' 3""",722.833,10,-5
