YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,FREQUENCY,# OF HOLES,# OF EAGLES
2005,132,0,21959,Ted Purdy,313.7,2196,7
2005,133,0,21878,Mark Wilson,315.0,1260,4
2005,134,0,28088,Matt Davidson,318.0,954,3
2005,134,0,6373,José María Olazábal,318.0,954,3
2005,136,0,19881,Robert Damron,320.4,1602,5
2005,137,0,24290,D.J. Brigman,324.0,1296,4
2005,137,0,20229,Stewart Cink,324.0,1620,5
2005,137,0,19972,José Coceres,324.0,972,3
2005,140,0,1473,Todd Hamilton,327.6,1638,5
2005,141,0,1577,Lee Janzen,328.5,1314,4
2005,141,0,1928,Corey Pavin,328.5,1314,4
2005,141,0,20474,Phillip Price,328.5,1314,4
2005,144,0,1810,Phil Mickelson,333.0,1332,4
2005,145,0,8725,Tom Gillis,337.5,1350,4
2005,146,0,12826,Paul Claxton,355.5,1422,4
2005,147,0,22293,Heath Slocum,356.4,1782,5
2005,148,0,20098,Stuart Appleby,360.0,1440,4
2005,149,0,24781,Hunter Mahan,363.6,1818,5
2005,150,0,20472,Alex Cejka,364.5,1458,4
2005,150,0,6621,Joe Durant,364.5,1458,4
2005,152,0,2246,Duffy Waldorf,369.0,1476,4
2005,153,0,1157,Tom Byrum,373.5,1494,4
2005,153,0,2223,Bob Tway,373.5,1494,4
2005,155,0,25345,Carl Pettersson,378.0,1890,5
2005,156,0,20127,Chris Riley,384.0,1152,3
2005,157,0,20382,Stephen Leaney,387.0,1548,4
2005,157,0,2239,Scott Verplank,387.0,1548,4
2005,159,0,1042,Paul Azinger,396.0,1188,3
2005,159,0,22548,Patrick Sheehan,396.0,1980,5
2005,161,0,24361,Pat Perez,400.5,1602,4
2005,162,0,1388,Robert Gamez,409.5,1638,4
2005,163,0,12510,Chad Campbell,414.0,1656,4
2005,164,0,1132,Mark Brooks,432.0,1296,3
2005,165,0,20121,Todd Fischer,436.5,1746,4
2005,166,0,24912,Will MacKenzie,438.0,1314,3
2005,167,0,12782,Tim Herron,445.5,1782,4
2005,168,0,26420,Richard Johnson,450.0,900,2
2005,168,0,10860,Justin Leonard,450.0,1350,3
2005,170,0,1457,Jay Haas,459.0,918,2
2005,171,0,10962,Bradley Hughes,468.0,936,2
2005,172,0,6004,Stephen Ames,474.0,1422,3
2005,173,0,8545,Glen Hnatiuk,495.0,990,2
2005,174,0,6599,John Elliott,504.0,1008,2
2005,174,0,1761,Len Mattiace,504.0,1512,3
2005,174,0,20572,Rod Pampling,504.0,1512,3
2005,174,0,20812,Tjaart van der Walt,504.0,1008,2
2005,178,0,8993,Franklin Langham,522.0,1566,3
2005,178,0,6595,Kevin Sutherland,522.0,1566,3
2005,180,0,1175,Jim Carter,540.0,1080,2
2005,180,0,23108,Matt Kuchar,540.0,1080,2
2005,182,0,1487,Jeff Hart,549.0,1098,2
2005,183,0,1139,Olin Browne,570.0,1710,3
2005,184,0,10733,Kent Jones,582.0,1746,3
2005,185,0,1887,Mark O'Meara,594.0,1188,2
2005,186,0,1381,Fred Funk,606.0,1818,3
2005,187,0,1219,John Cook,630.0,1260,2
2005,188,0,21806,Paul Gow,666.0,1332,2
2005,188,0,1724,Jeff Maggert,666.0,1332,2
2005,190,0,1619,Skip Kendall,702.0,1404,2
2005,191,0,24024,Zach Johnson,855.0,1710,2
2005,192,0,1823,Larry Mize,900.0,900,1
2005,193,0,2101,Joey Sindelar,936.0,1872,2
2005,193,0,2214,Kirk Triplett,936.0,936,1
2005,195,0,2010,Loren Roberts,954.0,954,1
2005,196,0,24227,Justin Bolli,1134.0,1134,1
2005,197,0,10423,Mike Weir,1188.0,1188,1
2005,198,0,1313,Steve Elkington,1206.0,1206,1
2005,199,0,1127,Danny Briggs,1224.0,1224,1
2005,200,0,20099,Doug Barron,1260.0,1260,1
2005,201,0,7749,Brett Quigley,1656.0,1656,1
2005,202,0,19846,Brian Gay,1782.0,1782,1
2002,1,0,1249,John Daly,78.4,1098,14
2002,2,0,24925,Jonathan Byrd,98.5,1674,17
2002,3,0,23125,Brad Elder,102.5,1332,13
2002,4,0,1810,Phil Mickelson,105.8,1692,16
2002,5,0,6350,Bob May,106.8,1602,15
2002,6,0,21209,Sergio Garcia,108.0,1296,12
2002,6,0,2206,David Toms,108.0,1836,17
2002,8,0,23353,J.J. Henry,114.4,1944,17
2002,9,0,10585,Scott McCarron,117.6,1764,15
2002,10,0,2223,Bob Tway,118.8,1782,15
2002,11,0,20634,Peter Lonard,119.6,1674,14
2002,12,0,20157,Retief Goosen,121.5,972,8
2002,13,0,10885,Robert Allenby,122.1,1710,14
2002,14,0,9011,David Duval,122.7,1350,11
2002,15,0,20645,John Senden,127.4,1656,13
2002,16,0,23621,Rory Sabbatini,128.0,1152,9
2002,16,0,6613,Tommy Tolles,128.0,1152,9
2002,18,0,23541,Ben Crane,133.5,1602,12
2002,19,0,21961,Charles Howell III,134.4,2016,15
2002,20,0,1797,Rocco Mediate,135.0,1350,10
2002,21,0,20593,Greg Chalmers,136.5,1638,12
2002,22,0,12660,Jesper Parnevik,137.5,1512,11
2002,23,0,8633,Per-Ulrik Johansson,142.4,1566,11
2002,24,0,6567,Vijay Singh,144.0,1728,12
2002,25,0,8375,Paul Stankowski,147.0,1764,12
2002,26,0,20095,Carl Paulson,147.6,1476,10
2002,27,0,21949,Joe Ogilvie,150.0,900,6
2002,28,0,1599,Steve Jones,153.0,1224,8
2002,28,0,2133,Craig Stadler,153.0,1224,8
2002,30,0,20098,Stuart Appleby,153.8,1692,11
2002,31,0,1226,Fred Couples,154.3,1080,7
2002,32,0,1388,Robert Gamez,155.3,1242,8
2002,33,0,23623,Bo Van Pelt,156.0,1404,9
2002,34,0,1706,Davis Love III,156.6,1566,10
2002,34,0,12680,Shigeki Maruyama,156.6,1566,10
2002,34,0,10912,Craig Perks,156.6,1566,10
2002,37,0,1313,Steve Elkington,158.0,1422,9
2002,38,0,20663,Brenden Pappas,159.4,1116,7
2002,39,0,20566,Kaname Yokoo,162.0,1296,8
2002,40,0,21633,Steve Allan,163.8,1638,10
2002,41,0,20043,Edward Fryatt,165.6,1656,10
2002,42,0,22913,John Rollins,166.2,2160,13
2002,43,0,10565,Ian Leggatt,167.4,1674,10
2002,44,0,6575,Dudley Hart,168.0,1512,9
2002,45,0,6573,Brandt Jobe,169.2,1692,10
2002,46,0,12652,Cameron Beckman,170.0,1530,9
2002,47,0,23614,Rich Beem,171.0,1710,10
2002,47,0,26289,Boo Weekley,171.0,1026,6
2002,49,0,1938,David Peoples,171.8,1890,11
2002,50,0,21806,Paul Gow,172.8,1728,10
2002,50,0,1553,John Huston,172.8,1728,10
2002,50,0,1577,Lee Janzen,172.8,1728,10
2002,53,0,23322,Brett Wetterich,174.0,1566,9
2002,54,0,1514,Eduardo Herrera,177.0,1062,6
2002,55,0,1161,Mark Calcavecchia,177.8,1422,8
2002,56,0,1948,Tim Petrovic,178.0,1602,9
2002,57,0,12782,Tim Herron,178.2,1782,10
2002,58,0,7223,Brian Bateman,182.0,1638,9
2002,59,0,23177,Kenneth Staton,183.6,1836,10
2002,60,0,10423,Mike Weir,184.0,1656,9
2002,61,0,6522,Ernie Els,186.0,1116,6
2002,62,0,12823,Carlos Franco,189.0,1890,10
2002,63,0,6197,Michael Allen,190.3,1332,7
2002,64,0,22046,Geoff Ogilvy,193.5,1548,8
2002,65,0,6515,Shaun Micheel,194.0,1746,9
2002,66,0,6004,Stephen Ames,195.8,1566,8
2002,66,0,1927,Dennis Paulson,195.8,1566,8
2002,66,0,24361,Pat Perez,195.8,1566,8
2002,69,0,1723,Andrew Magee,198.0,1584,8
2002,69,0,1887,Mark O'Meara,198.0,1188,6
2002,69,0,1968,Nick Price,198.0,1188,6
2002,72,0,2106,Chris Smith,200.0,1800,9
2002,73,0,7003,David Berganio Jr.,203.1,1422,7
2002,73,0,1457,Jay Haas,203.1,1422,7
2002,75,0,8793,Tiger Woods,204.0,1224,6
2002,76,0,10425,Jay Williamson,204.8,1638,8
2002,77,0,1707,Steve Lowery,207.0,1656,8
2002,77,0,7749,Brett Quigley,207.0,1656,8
2002,79,0,19958,Miguel Angel Jiménez,208.8,1044,5
2002,80,0,7457,Steve Flesch,210.0,1890,9
2002,81,0,10860,Justin Leonard,211.5,1692,8
2002,82,0,21259,Jason Hill,212.4,1062,5
2002,83,0,12663,Phil Tataurangi,216.0,1512,7
2002,84,0,1685,J.L. Lewis,220.5,1764,8
2002,85,0,20029,Notah Begay III,222.0,1332,6
2002,86,0,1374,Robin Freeman,225.0,1350,6
2002,87,0,6527,Steve Stricker,226.8,1134,5
2002,88,0,24357,K.J. Choi,228.9,1602,7
2002,89,0,19972,José Coceres,229.5,918,4
2002,90,0,2239,Scott Verplank,234.0,1638,7
2002,90,0,20436,Garrett Willis,234.0,1404,6
2002,92,0,1098,Jay Don Blake,236.3,1890,8
2002,93,0,1142,Bart Bryant,237.6,1188,5
2002,94,0,1549,Mike Hulbert,238.5,954,4
2002,95,0,23338,David Gossett,239.1,1674,7
2002,96,0,1361,Dan Forsman,243.0,1458,6
2002,96,0,20094,Jonathan Kaye,243.0,1458,6
2002,98,0,10117,Bob Heintz,244.8,1224,5
2002,98,0,8881,Tripp Isenhour,244.8,1224,5
2002,100,0,2245,Grant Waite,246.9,1728,7
2002,101,0,1175,Jim Carter,252.0,1764,7
2002,101,0,8075,Jerry Kelly,252.0,1764,7
2002,103,0,1941,Tom Pernice Jr.,254.6,1782,7
2002,104,0,1307,Joel Edwards,259.7,1818,7
2002,104,0,6332,Neal Lancaster,259.7,1818,7
2002,106,0,8123,Jeff Brehaut,261.0,1566,6
2002,106,0,1320,Bob Estes,261.0,1566,6
2002,106,0,12753,David Morland IV,261.0,1044,4
2002,106,0,10107,Deane Pappas,261.0,1566,6
2002,110,0,2101,Joey Sindelar,262.3,1836,7
2002,111,0,20229,Stewart Cink,264.0,1584,6
2002,111,0,21805,Harrison Frazar,264.0,1584,6
2002,113,0,6016,Brad Lardon,265.5,1062,4
2002,114,0,6251,Chris DiMarco,272.6,1908,7
2002,115,0,24937,Jess Daley,273.6,1368,5
2002,116,0,12645,Brent Geiberger,276.0,1656,6
2002,117,0,8545,Glen Hnatiuk,279.0,1674,6
2002,118,0,12510,Chad Campbell,280.3,1962,7
2002,119,0,1766,Billy Mayfair,282.0,1692,6
2002,120,0,1945,Kenny Perry,285.0,1710,6
2002,121,0,1024,Billy Andrade,288.0,1728,6
2002,121,0,20574,Mathew Goggin,288.0,1152,4
2002,121,0,6498,Matt Peterson,288.0,1440,5
2002,124,0,1035,Tommy Armour III,291.6,1458,5
2002,125,0,19881,Robert Damron,295.2,1476,5
2002,125,0,23108,Matt Kuchar,295.2,1476,5
2002,127,0,6617,Brian Henninger,297.0,1188,4
2002,128,0,2104,Jeff Sluman,300.9,2106,7
2002,129,0,1569,Peter Jacobsen,301.5,1206,4
2002,130,0,6012,Greg Kraft,302.4,1512,5
2002,131,0,1329,Brad Faxon,306.0,1530,5
2002,131,0,2322,Richard Zokol,306.0,918,3
2002,133,0,6621,Joe Durant,309.6,1548,5
2002,134,0,8993,Franklin Langham,310.5,1242,4
2002,135,0,2246,Duffy Waldorf,313.2,1566,5
2002,136,0,1677,Tom Lehman,315.0,1260,4
2002,137,0,1381,Fred Funk,318.0,1908,6
2002,138,0,11032,Frank Lickliter II,320.4,1602,5
2002,139,0,6036,Scott Dunlap,324.0,1296,4
2002,139,0,1666,Bernhard Langer,324.0,972,3
2002,139,0,6595,Kevin Sutherland,324.0,1620,5
2002,139,0,2257,Brian Watts,324.0,972,3
2002,143,0,23135,Tim Clark,328.5,1314,4
2002,144,0,1132,Mark Brooks,334.8,1674,5
2002,145,0,10457,Frank Nobilo,338.4,1692,5
2002,146,0,12388,Michael Clark II,342.0,1710,5
2002,146,0,10649,Tom Scherrer,342.0,1710,5
2002,148,0,19846,Brian Gay,345.0,2070,6
2002,149,0,1157,Tom Byrum,346.5,1386,4
2002,150,0,2214,Kirk Triplett,355.5,1422,4
2002,151,0,10962,Bradley Hughes,360.0,1080,3
2002,151,0,1926,Steve Pate,360.0,1080,3
2002,151,0,20127,Chris Riley,360.0,1800,5
2002,154,0,1219,John Cook,369.0,1476,4
2002,155,0,10733,Kent Jones,370.8,1854,5
2002,156,0,23983,Luke Donald,374.4,1872,5
2002,157,0,1185,Brandel Chamblee,378.0,1512,4
2002,157,0,23800,Bryce Molder,378.0,1134,3
2002,159,0,1761,Len Mattiace,381.6,1908,5
2002,160,0,2002,John Riegger,387.0,1548,4
2002,161,0,20498,Briny Baird,388.8,1944,5
2002,162,0,11011,Mike Sposa,392.4,1962,5
2002,163,0,1203,Russ Cochran,402.0,1206,3
2002,164,0,1920,Craig Parry,414.0,1242,3
2002,164,0,22293,Heath Slocum,414.0,1656,4
2002,166,0,20572,Rod Pampling,423.0,1692,4
2002,167,0,20502,Michael Long,426.0,1278,3
2002,167,0,19817,Michael Muehr,426.0,1278,3
2002,169,0,2170,Hal Sutton,438.0,1314,3
2002,170,0,7867,Woody Austin,445.5,1782,4
2002,171,0,23903,Stephen Gangluff,450.0,1350,3
2002,172,0,1619,Skip Kendall,454.5,1818,4
2002,173,0,8537,J.P. Hayes,456.0,1368,3
2002,173,0,1928,Corey Pavin,456.0,1368,3
2002,175,0,20548,Hidemichi Tanaka,459.0,1836,4
2002,176,0,1139,Olin Browne,468.0,1872,4
2002,177,0,8553,Lee Porter,528.0,1584,3
2002,178,0,1378,David Frost,540.0,1620,3
2002,179,0,6809,Bob Burns,576.0,1728,3
2002,179,0,6373,José María Olazábal,576.0,1152,2
2002,181,0,6643,Paul Goydos,594.0,1188,2
2002,181,0,8535,Gary Nicklaus,594.0,1188,2
2002,183,0,8339,Spike McRoy,603.0,1206,2
2002,184,0,8931,Glen Day,618.0,1854,3
2002,185,0,1527,Scott Hoch,630.0,1260,2
2002,186,0,10201,Matt Gogel,684.0,1368,2
2002,187,0,12826,Paul Claxton,747.0,1494,2
2002,187,0,1724,Jeff Maggert,747.0,1494,2
2002,189,0,10809,Jim Furyk,765.0,1530,2
2002,190,0,20105,Jeff Gove,801.0,1602,2
2002,191,0,7721,Pat Bates,819.0,1638,2
2002,192,0,2010,Loren Roberts,837.0,1674,2
2002,193,0,10213,Dicky Pride,918.0,918,1
2002,193,0,6078,Esteban Toledo,918.0,1836,2
2002,195,0,1475,Donnie Hammond,1080.0,1080,1
2002,196,0,2099,Scott Simpson,1098.0,1098,1
2002,197,0,1042,Paul Azinger,1134.0,1134,1
2002,198,0,1771,Blaine McCallister,1350.0,1350,1
2002,199,0,6315,Pete Jordan,1404.0,1404,1
2002,200,0,2110,Jerry Smith,1566.0,1566,1
2003,1,0,8793,Tiger Woods,76.5,1224,16
2003,2,0,12823,Carlos Franco,79.4,1746,22
2003,3,0,8375,Paul Stankowski,86.1,1206,14
2003,4,0,6522,Ernie Els,90.0,1080,12
2003,5,0,19825,Darren Clarke,97.2,972,10
2003,6,0,1388,Robert Gamez,97.7,2052,21
2003,7,0,22892,Jason Gore,99.6,1494,15
2003,8,0,22295,Darron Stiles,101.3,1620,16
2003,9,0,12645,Brent Geiberger,102.0,918,9
2003,10,0,21209,Sergio Garcia,102.6,1026,10
2003,10,0,23177,Kenneth Staton,102.6,1026,10
2003,12,0,11011,Mike Sposa,105.0,1260,12
2003,13,0,12510,Chad Campbell,108.0,1836,17
2003,14,0,1249,John Daly,112.0,1008,9
2003,15,0,23353,J.J. Henry,115.2,1728,15
2003,16,0,23552,Hank Kuehne,116.2,1278,11
2003,17,0,1706,Davis Love III,118.5,1422,12
2003,18,0,1577,Lee Janzen,120.0,1440,12
2003,19,0,1553,John Huston,122.7,1350,11
2003,20,0,20663,Brenden Pappas,123.6,1854,15
2003,21,0,22548,Patrick Sheehan,127.3,1782,14
2003,22,0,23338,David Gossett,127.4,1656,13
2003,23,0,24361,Pat Perez,128.8,1674,13
2003,24,0,10809,Jim Furyk,129.9,1818,14
2003,25,0,1723,Andrew Magee,133.5,1602,12
2003,26,0,7867,Woody Austin,133.7,1872,14
2003,27,0,22371,Aaron Baddeley,134.0,1206,9
2003,28,0,12661,Todd Barranger,135.0,1350,10
2003,29,0,23614,Rich Beem,138.6,1386,10
2003,30,0,6567,Vijay Singh,141.2,1836,13
2003,31,0,8337,Mike Heinen,144.0,1584,11
2003,31,0,8075,Jerry Kelly,144.0,1872,13
2003,31,0,1707,Steve Lowery,144.0,1440,10
2003,31,0,1938,David Peoples,144.0,1728,12
2003,31,0,1948,Tim Petrovic,144.0,1872,13
2003,36,0,1685,J.L. Lewis,145.5,1746,12
2003,37,0,10201,Matt Gogel,146.0,1314,9
2003,38,0,22046,Geoff Ogilvy,147.6,1476,10
2003,39,0,11032,Frank Lickliter II,148.9,1638,11
2003,40,0,25031,Andy Miller,150.0,1350,9
2003,40,0,10423,Mike Weir,150.0,1350,9
2003,42,0,2106,Chris Smith,150.5,1656,11
2003,43,0,20498,Briny Baird,150.9,1962,13
2003,44,0,19824,Craig Barlow,152.2,1674,11
2003,45,0,21805,Harrison Frazar,153.0,1530,10
2003,45,0,12680,Shigeki Maruyama,153.0,1530,10
2003,45,0,1941,Tom Pernice Jr.,153.0,1836,12
2003,48,0,2246,Duffy Waldorf,154.8,1548,10
2003,49,0,20593,Greg Chalmers,155.5,1710,11
2003,50,0,20436,Garrett Willis,157.1,1728,11
2003,51,0,26950,John Morgan,158.0,1422,9
2003,51,0,10912,Craig Perks,158.0,1422,9
2003,53,0,21961,Charles Howell III,159.2,2070,13
2003,54,0,10885,Robert Allenby,160.0,1440,9
2003,54,0,1810,Phil Mickelson,160.0,1440,9
2003,56,0,12705,Cliff Kresge,163.6,1800,11
2003,57,0,1677,Tom Lehman,164.0,1476,9
2003,58,0,6581,David Sutherland,164.3,1314,8
2003,59,0,1035,Tommy Armour III,164.6,1152,7
2003,59,0,20157,Retief Goosen,164.6,1152,7
2003,61,0,20095,Carl Paulson,165.3,1818,11
2003,62,0,24502,Adam Scott,165.6,828,5
2003,63,0,6251,Chris DiMarco,167.4,1674,10
2003,64,0,6809,Bob Burns,168.0,1512,9
2003,65,0,6575,Dudley Hart,169.7,1188,7
2003,66,0,20098,Stuart Appleby,170.0,1530,9
2003,67,0,20574,Mathew Goggin,172.0,1548,9
2003,68,0,23036,Chris Anderson,172.8,1728,10
2003,69,0,6573,Brandt Jobe,173.3,1386,8
2003,70,0,1157,Tom Byrum,174.6,1746,10
2003,71,0,6332,Neal Lancaster,175.1,1926,11
2003,72,0,6004,Stephen Ames,178.0,1602,9
2003,73,0,20029,Notah Begay III,180.0,1620,9
2003,73,0,1378,David Frost,180.0,1440,8
2003,73,0,12782,Tim Herron,180.0,1800,10
2003,73,0,25450,Ty Tryon,180.0,900,5
2003,77,0,1724,Jeff Maggert,182.3,1458,8
2003,77,0,2206,David Toms,182.3,1458,8
2003,79,0,21806,Paul Gow,186.0,1116,6
2003,80,0,12652,Cameron Beckman,186.8,1494,8
2003,80,0,6643,Paul Goydos,186.8,1494,8
2003,82,0,2002,John Riegger,187.2,936,5
2003,83,0,6034,Marco Dawson,189.0,1512,8
2003,84,0,1945,Kenny Perry,194.0,1746,9
2003,85,0,20566,Kaname Yokoo,194.4,972,5
2003,86,0,20094,Jonathan Kaye,198.0,1584,8
2003,87,0,12660,Jesper Parnevik,200.0,1800,9
2003,88,0,1797,Rocco Mediate,200.6,1404,7
2003,89,0,7223,Brian Bateman,201.0,1206,6
2003,90,0,26489,Cameron Yancey,201.6,1008,5
2003,91,0,8725,Tom Gillis,204.0,1224,6
2003,91,0,10565,Ian Leggatt,204.0,1224,6
2003,93,0,7941,Mike Grob,208.3,1458,7
2003,93,0,10585,Scott McCarron,208.3,1458,7
2003,93,0,2170,Hal Sutton,208.3,1458,7
2003,96,0,6595,Kevin Sutherland,211.5,1692,8
2003,97,0,1329,Brad Faxon,213.8,1710,8
2003,98,0,20645,John Senden,214.0,1926,9
2003,99,0,7457,Steve Flesch,216.0,1944,9
2003,100,0,19846,Brian Gay,218.3,1746,8
2003,101,0,20568,Anthony Painter,218.6,1530,7
2003,101,0,2223,Bob Tway,218.6,1530,7
2003,103,0,19972,José Coceres,223.2,1116,5
2003,103,0,1968,Nick Price,223.2,1116,5
2003,105,0,20229,Stewart Cink,225.0,1800,8
2003,106,0,8931,Glen Day,227.3,1818,8
2003,107,0,7101,Dave Stockton Jr.,231.0,1386,6
2003,108,0,20127,Chris Riley,231.4,1620,7
2003,108,0,2214,Kirk Triplett,231.4,1620,7
2003,110,0,23135,Tim Clark,234.0,1404,6
2003,111,0,1766,Billy Mayfair,236.3,1890,8
2003,112,0,12755,Vance Veazey,237.6,1188,5
2003,113,0,24357,K.J. Choi,238.5,1908,8
2003,113,0,6078,Esteban Toledo,238.5,1908,8
2003,115,0,1761,Len Mattiace,239.1,1674,7
2003,115,0,23621,Rory Sabbatini,239.1,1674,7
2003,117,0,1887,Mark O'Meara,241.2,1206,5
2003,118,0,6515,Shaun Micheel,241.7,1692,7
2003,119,0,2239,Scott Verplank,246.9,1728,7
2003,120,0,1457,Jay Haas,249.0,1494,6
2003,120,0,12662,Thomas Levet,249.0,1494,6
2003,120,0,20572,Rod Pampling,249.0,1494,6
2003,123,0,24925,Jonathan Byrd,259.7,1818,7
2003,123,0,8339,Spike McRoy,259.7,1818,7
2003,125,0,6475,Jeff Klein,261.0,1044,4
2003,125,0,8547,John Maginnes,261.0,1566,6
2003,127,0,23983,Luke Donald,264.0,1584,6
2003,128,0,1569,Peter Jacobsen,270.0,1350,5
2003,128,0,10860,Justin Leonard,270.0,1350,5
2003,130,0,20472,Alex Cejka,273.0,1638,6
2003,130,0,2101,Joey Sindelar,273.0,1638,6
2003,132,0,8123,Jeff Brehaut,275.1,1926,7
2003,133,0,10425,Jay Williamson,276.0,1656,6
2003,134,0,25345,Carl Pettersson,284.4,1422,5
2003,135,0,20121,Todd Fischer,285.0,1710,6
2003,136,0,20628,Arron Oberholser,288.0,1440,5
2003,137,0,1226,Fred Couples,301.5,1206,4
2003,138,0,2049,Gene Sauers,306.0,1530,5
2003,139,0,22621,Ben Curtis,310.5,1242,4
2003,140,0,10733,Kent Jones,315.0,1260,4
2003,141,0,23656,Jason Caron,319.5,1278,4
2003,142,0,8545,Glen Hnatiuk,320.4,1602,5
2003,142,0,20940,Kenichi Kuboya,320.4,1602,5
2003,144,0,7721,Pat Bates,324.0,1944,6
2003,144,0,12388,Michael Clark II,324.0,972,3
2003,146,0,1381,Fred Funk,327.0,1962,6
2003,147,0,1042,Paul Azinger,328.5,1314,4
2003,147,0,10107,Deane Pappas,328.5,1314,4
2003,149,0,23541,Ben Crane,331.2,1656,5
2003,150,0,1175,Jim Carter,334.8,1674,5
2003,151,0,20548,Hidemichi Tanaka,336.0,2016,6
2003,152,0,8633,Per-Ulrik Johansson,345.6,1728,5
2003,153,0,23034,Brent Schwarzrock,348.0,1044,3
2003,154,0,1361,Dan Forsman,352.8,1764,5
2003,155,0,1307,Joel Edwards,360.0,1080,3
2003,156,0,25692,Akio Sadakata,364.5,1458,4
2003,157,0,2104,Jeff Sluman,374.4,1872,5
2003,158,0,20771,Steven Alker,382.5,1530,4
2003,158,0,22913,John Rollins,382.5,1530,4
2003,160,0,1928,Corey Pavin,387.0,1548,4
2003,161,0,20099,Doug Barron,396.0,1584,4
2003,161,0,1619,Skip Kendall,396.0,1980,5
2003,163,0,26420,Richard Johnson,400.5,1602,4
2003,164,0,20634,Peter Lonard,405.0,1620,4
2003,165,0,1320,Bob Estes,409.5,1638,4
2003,166,0,21739,Aaron Barber,423.0,1692,4
2003,167,0,21633,Steve Allan,441.0,882,2
2003,168,0,1024,Billy Andrade,450.0,1800,4
2003,168,0,1098,Jay Don Blake,450.0,1350,3
2003,170,0,12602,Dean Wilson,492.0,1476,3
2003,171,0,1139,Olin Browne,495.0,1980,4
2003,172,0,6527,Steve Stricker,504.0,1008,2
2003,173,0,7749,Brett Quigley,528.0,1584,3
2003,174,0,23108,Matt Kuchar,549.0,1098,2
2003,175,0,6621,Joe Durant,576.0,1728,3
2003,175,0,1666,Bernhard Langer,576.0,1152,2
2003,177,0,22293,Heath Slocum,588.0,1764,3
2003,178,0,20623,Gavin Coles,594.0,1188,2
2003,179,0,20573,Scott Laycock,621.0,1242,2
2003,180,0,10213,Dicky Pride,657.0,1314,2
2003,181,0,8537,J.P. Hayes,711.0,1422,2
2003,182,0,1161,Mark Calcavecchia,756.0,1512,2
2003,183,0,2010,Loren Roberts,774.0,1548,2
2003,184,0,1475,Donnie Hammond,828.0,1656,2
2003,185,0,19881,Robert Damron,864.0,1728,2
2003,186,0,23125,Brad Elder,882.0,882,1
2003,187,0,24356,Jason Buha,1044.0,1044,1
2003,188,0,21878,Mark Wilson,1440.0,1440,1
2003,189,0,1132,Mark Brooks,1566.0,1566,1
2004,1,0,1968,Nick Price,90.0,900,10
2004,2,0,22046,Geoff Ogilvy,92.1,1566,17
2004,3,0,21805,Harrison Frazar,92.3,1476,16
2004,4,0,1249,John Daly,101.6,1422,14
2004,5,0,23325,Vaughn Taylor,105.4,1476,14
2004,6,0,8337,Mike Heinen,106.0,954,9
2004,7,0,20645,John Senden,108.0,1728,16
2004,8,0,6567,Vijay Singh,116.5,1980,17
2004,9,0,23063,Scott Hend,118.5,1422,12
2004,10,0,1677,Tom Lehman,118.8,1188,10
2004,11,0,23552,Hank Kuehne,123.2,1602,13
2004,12,0,1797,Rocco Mediate,123.4,864,7
2004,13,0,12760,Danny Ellis,126.0,1386,11
2004,13,0,21959,Ted Purdy,126.0,2016,16
2004,15,0,23307,Roger Tambellini,127.6,1404,11
2004,16,0,20628,Arron Oberholser,131.4,1314,10
2004,17,0,6332,Neal Lancaster,132.4,1854,14
2004,18,0,1226,Fred Couples,133.7,936,7
2004,19,0,2106,Chris Smith,135.0,1890,14
2004,20,0,25900,Lucas Glover,136.5,1638,12
2004,21,0,1926,Steve Pate,138.0,1242,9
2004,22,0,2245,Grant Waite,138.6,1386,10
2004,23,0,19824,Craig Barlow,140.4,1404,10
2004,24,0,20572,Rod Pampling,141.0,1692,12
2004,25,0,11123,Chris Couch,141.4,990,7
2004,26,0,20378,Mathias Grönberg,142.4,1566,11
2004,27,0,12652,Cameron Beckman,144.0,1728,12
2004,27,0,21209,Sergio Garcia,144.0,1152,8
2004,27,0,21731,Freddie Jacobson,144.0,1440,10
2004,30,0,2246,Duffy Waldorf,146.0,1314,9
2004,31,0,1577,Lee Janzen,147.6,1476,10
2004,32,0,12602,Dean Wilson,148.5,1782,12
2004,33,0,6522,Ernie Els,149.1,1044,7
2004,33,0,6575,Dudley Hart,149.1,1044,7
2004,35,0,1706,Davis Love III,150.0,1350,9
2004,36,0,6613,Tommy Tolles,150.8,1206,8
2004,37,0,12394,Tom Carter,152.3,1980,13
2004,38,0,22621,Ben Curtis,156.0,936,6
2004,38,0,6373,José María Olazábal,156.0,936,6
2004,40,0,12705,Cliff Kresge,156.6,1566,10
2004,41,0,1928,Corey Pavin,158.0,1422,9
2004,42,0,10733,Kent Jones,158.7,1746,11
2004,42,0,25345,Carl Pettersson,158.7,1746,11
2004,44,0,7223,Brian Bateman,160.0,1440,9
2004,45,0,23320,Ryan Palmer,163.6,1800,11
2004,46,0,6515,Shaun Micheel,163.8,1638,10
2004,47,0,7939,Dan Olsen,164.3,1314,8
2004,48,0,12782,Tim Herron,166.0,1494,9
2004,49,0,20382,Stephen Leaney,168.8,1350,8
2004,50,0,20634,Peter Lonard,169.7,1188,7
2004,51,0,20094,Jonathan Kaye,171.0,1368,8
2004,51,0,1945,Kenny Perry,171.0,1368,8
2004,53,0,7457,Steve Flesch,171.8,1890,11
2004,54,0,19825,Darren Clarke,172.8,864,5
