YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
2013,143,0,34261,Scott Langley,34.29,35,12
2013,143,0,27129,Luke List,34.29,35,12
2013,145,0,10885,Robert Allenby,34.15,41,14
2013,146,0,28307,Matt Every,33.33,51,17
2013,146,0,10809,Jim Furyk,33.33,42,14
2013,146,0,24358,Robert Garrigus,33.33,42,14
2013,146,0,29289,S.Y. Noh,33.33,39,13
2013,146,0,22913,John Rollins,33.33,48,16
2013,151,0,30926,Chris Kirk,32.76,58,19
2013,152,0,10213,Dicky Pride,32.56,43,14
2013,153,0,12782,Tim Herron,32.35,34,11
2013,154,0,24507,Jason Bohn,32.14,56,18
2013,155,0,25818,Scott Piercy,32.0,50,16
2013,155,0,24502,Adam Scott,32.0,25,8
2013,157,0,32448,James Hahn,31.82,44,14
2013,157,0,29425,Andrew Svoboda,31.82,22,7
2013,159,0,23108,Matt Kuchar,31.71,41,13
2013,160,0,32150,Michael Thompson,30.77,39,12
2013,161,0,29740,Brad Fritsch,30.61,49,15
2013,162,0,20572,Rod Pampling,29.63,27,8
2013,163,0,28455,Will Claxton,29.41,34,10
2013,164,0,26289,Boo Weekley,29.31,58,17
2013,165,0,32200,Roberto Castro,29.03,62,18
2013,165,0,23788,D.J. Trahan,29.03,31,9
2013,167,0,34021,Bud Cauley,27.91,43,12
2013,168,0,25572,Graeme McDowell,27.78,18,5
2013,169,0,27556,Ted Potter Jr.,26.67,45,12
2013,170,0,21878,Mark Wilson,26.47,34,9
2013,171,0,30852,Ryo Ishikawa,26.32,38,10
2013,171,0,26851,Marc Leishman,26.32,38,10
2013,173,0,24924,Bill Haas,26.19,42,11
2013,174,0,24399,Scott Gardiner,26.09,23,6
2013,175,0,19970,Robert Karlsson,25.93,27,7
2013,176,0,29479,Scott Brown,25.0,40,10
2013,177,0,30110,Kyle Stanley,24.32,37,9
2013,178,0,1320,Bob Estes,23.08,39,9
2013,179,0,22378,Trevor Immelman,21.62,37,8
2013,180,0,30925,Dustin Johnson,21.21,33,7
2014,1,0,24140,Sean O'Hair,59.52,42,25
2014,2,0,22621,Ben Curtis,58.33,36,21
2014,3,0,20396,Lee Westwood,57.58,33,19
2014,4,0,27895,Jonas Blixt,55.88,34,19
2014,5,0,25632,Jimmy Walker,54.35,46,25
2014,6,0,22371,Aaron Baddeley,54.05,37,20
2014,7,0,26331,Charl Schwartzel,53.85,39,21
2014,8,0,25364,Paul Casey,53.33,30,16
2014,9,0,20098,Stuart Appleby,53.13,64,34
2014,10,0,32150,Michael Thompson,52.38,42,22
2014,11,0,28259,Sangmoon Bae,52.27,44,23
2014,11,0,32102,Rickie Fowler,52.27,44,23
2014,13,0,25240,D.A. Points,52.08,48,25
2014,14,0,24507,Jason Bohn,51.72,58,30
2014,15,0,28307,Matt Every,51.22,41,21
2014,16,0,19846,Brian Gay,50.0,44,22
2014,16,0,8075,Jerry Kelly,50.0,38,19
2014,16,0,33122,Russell Knox,50.0,52,26
2014,16,0,29926,Danny Lee,50.0,34,17
2014,16,0,26329,Louis Oosthuizen,50.0,22,11
2014,21,0,27214,Kevin Streelman,48.94,47,23
2014,22,0,20160,Charlie Wi,48.84,43,21
2014,23,0,25686,Jason Dufner,48.65,37,18
2014,24,0,1810,Phil Mickelson,48.57,35,17
2014,25,0,1724,Jeff Maggert,48.39,31,15
2014,26,0,28092,D.H. Lee,48.28,29,14
2014,27,0,25720,Chad Collins,47.83,46,22
2014,28,0,33141,Keegan Bradley,47.73,44,21
2014,29,0,35139,Richard Lee,47.5,40,19
2014,30,0,10860,Justin Leonard,47.37,38,18
2014,31,0,25274,Steven Bowditch,47.17,53,25
2014,32,0,24924,Bill Haas,47.06,51,24
2014,32,0,27330,Josh Teater,47.06,34,16
2014,34,0,28237,Rory McIlroy,46.88,32,15
2014,35,0,34563,Chesson Hadley,46.34,41,19
2014,35,0,24361,Pat Perez,46.34,41,19
2014,37,0,20645,John Senden,46.3,54,25
2014,38,0,23983,Luke Donald,46.15,26,12
2014,39,0,21753,Brian Davis,46.0,50,23
2014,40,0,25562,Andres Romero,45.71,35,16
2014,41,0,20848,Ángel Cabrera,45.65,46,21
2014,42,0,23638,Brendon de Jonge,45.59,68,31
2014,43,0,36689,Brooks Koepka,45.45,33,15
2014,43,0,23621,Rory Sabbatini,45.45,44,20
2014,45,0,33461,Morgan Hoffmann,45.21,73,33
2014,46,0,32200,Roberto Castro,45.16,31,14
2014,46,0,29461,Jamie Lovemark,45.16,31,14
2014,48,0,34261,Scott Langley,45.1,51,23
2014,49,0,29222,Billy Hurley III,44.74,38,17
2014,49,0,24502,Adam Scott,44.74,38,17
2014,51,0,22293,Heath Slocum,44.68,47,21
2014,52,0,30925,Dustin Johnson,44.0,25,11
2014,52,0,27095,Nick Watney,44.0,50,22
2014,54,0,24494,Erik Compton,43.75,48,21
2014,54,0,31193,Jim Renner,43.75,32,14
2014,54,0,31560,Brian Stuard,43.75,48,21
2014,57,0,24781,Hunter Mahan,43.59,39,17
2014,57,0,32839,Hideki Matsuyama,43.59,39,17
2014,59,0,34360,Patrick Reed,43.48,46,20
2014,60,0,28089,Jason Day,42.86,21,9
2014,60,0,26758,David Hearn,42.86,70,30
2014,60,0,23320,Ryan Palmer,42.86,42,18
2014,60,0,25834,Daniel Summerhays,42.86,56,24
2014,60,0,34264,Hudson Swafford,42.86,35,15
2014,65,0,31202,William McGirt,42.65,68,29
2014,65,0,33419,Cameron Tringale,42.65,68,29
2014,67,0,34099,Harris English,42.55,47,20
2014,67,0,28500,Martin Flores,42.55,47,20
2014,67,0,24490,George McNeill,42.55,47,20
2014,70,0,27064,Jhonattan Vegas,42.31,52,22
2014,71,0,29289,S.Y. Noh,42.22,45,19
2014,72,0,12716,Charley Hoffman,42.11,57,24
2014,73,0,20593,Greg Chalmers,42.0,50,21
2014,74,0,35300,Andrew Loupe,41.86,43,18
2014,74,0,27933,John Merrick,41.86,43,18
2014,76,0,21528,Henrik Stenson,41.67,36,15
2014,77,0,25572,Graeme McDowell,41.38,29,12
2014,78,0,20498,Briny Baird,41.18,34,14
2014,78,0,25444,Justin Hicks,41.18,68,28
2014,80,0,20104,Ken Duke,41.03,39,16
2014,80,0,30944,Jason Kokrak,41.03,39,16
2014,82,0,33413,Ben Martin,40.91,44,18
2014,82,0,24138,Ian Poulter,40.91,22,9
2014,84,0,27770,Camilo Villegas,40.74,54,22
2014,85,0,23135,Tim Clark,40.63,32,13
2014,86,0,20229,Stewart Cink,40.38,52,21
2014,86,0,30926,Chris Kirk,40.38,52,21
2014,88,0,10885,Robert Allenby,40.0,50,20
2014,88,0,32334,Charlie Beljan,40.0,55,22
2014,88,0,34174,John Huh,40.0,50,20
2014,88,0,21731,Freddie Jacobson,40.0,60,24
2014,88,0,23108,Matt Kuchar,40.0,40,16
2014,88,0,26956,Bronson La'Cassie,40.0,25,10
2014,88,0,23800,Bryce Molder,40.0,30,12
2014,88,0,29518,Brendan Steele,40.0,45,18
2014,96,0,24846,Ricky Barnes,39.62,53,21
2014,97,0,29535,Brice Garnett,39.53,43,17
2014,98,0,23409,James Driscoll,39.39,33,13
2014,98,0,27936,Martin Laird,39.39,33,13
2014,98,0,34046,Jordan Spieth,39.39,66,26
2014,101,0,12510,Chad Campbell,39.29,28,11
2014,101,0,25349,Tim Wilkinson,39.29,56,22
2014,103,0,24912,Will MacKenzie,39.22,51,20
2014,104,0,27141,J.B. Holmes,39.13,46,18
2014,105,0,26679,Kevin Stadler,38.89,36,14
2014,106,0,25191,Gonzalo Fernandez-Castaño,38.78,49,19
2014,107,0,27120,Troy Matteson,38.46,39,15
2014,108,0,10809,Jim Furyk,38.1,42,16
2014,108,0,32448,James Hahn,38.1,42,16
2014,108,0,27556,Ted Potter Jr.,38.1,42,16
2014,108,0,30927,Brendon Todd,38.1,63,24
2014,112,0,23623,Bo Van Pelt,38.0,50,19
2014,113,0,29740,Brad Fritsch,37.93,29,11
2014,114,0,30692,Scott Stallings,37.84,37,14
2014,115,0,26596,Ryan Moore,37.5,48,18
2014,115,0,28780,Nicholas Thompson,37.5,40,15
2014,115,0,32333,Kevin Tway,37.5,32,12
2014,118,0,23541,Ben Crane,37.25,51,19
2014,118,0,35539,Luke Guthrie,37.25,51,19
2014,120,0,25396,Kevin Na,37.04,54,20
2014,121,0,25345,Carl Pettersson,36.92,65,24
2014,122,0,30750,Tommy Gainey,36.84,38,14
2014,122,0,32640,Troy Merritt,36.84,38,14
2014,124,0,27963,Chris Stroud,36.73,49,18
2014,125,0,26300,Matt Jones,36.59,41,15
2014,126,0,20157,Retief Goosen,36.36,44,16
2014,126,0,25804,Bubba Watson,36.36,33,12
2014,128,0,29420,Billy Horschel,36.17,47,17
2014,129,0,6522,Ernie Els,36.0,50,18
2014,130,0,29425,Andrew Svoboda,35.85,53,19
2014,131,0,24358,Robert Garrigus,35.71,56,20
2014,132,0,21878,Mark Wilson,35.48,31,11
2014,133,0,22046,Geoff Ogilvy,35.38,65,23
2014,134,0,22405,Justin Rose,35.29,34,12
2014,135,0,27644,Brian Harman,35.06,77,27
2014,136,0,34098,Russell Henley,35.0,40,14
2014,137,0,32366,Kevin Chappell,34.78,69,24
2014,138,0,6567,Vijay Singh,34.55,55,19
2014,139,0,23353,J.J. Henry,34.48,58,20
2014,140,0,28486,Michael Putnam,34.29,70,24
2014,141,0,22913,John Rollins,34.09,44,15
2014,142,0,1706,Davis Love III,34.04,47,16
2014,143,0,27649,Brandt Snedeker,34.0,50,17
2014,144,0,7867,Woody Austin,33.33,42,14
2014,144,0,21209,Sergio Garcia,33.33,24,8
2014,144,0,31557,Jim Herman,33.33,39,13
2014,144,0,27466,Spencer Levin,33.33,33,11
2014,144,0,35541,John Peterson,33.33,45,15
2014,149,0,26289,Boo Weekley,32.61,46,15
2014,150,0,33418,Shawn Stefani,32.5,40,13
2014,151,0,34265,Will Wilcox,32.26,31,10
2014,152,0,10423,Mike Weir,32.14,28,9
2014,153,0,27436,Graham DeLaet,31.82,44,14
2014,154,0,30110,Kyle Stanley,31.48,54,17
2014,155,0,37273,Derek Ernst,31.43,35,11
2014,156,0,29479,Scott Brown,31.25,48,15
2014,156,0,26851,Marc Leishman,31.25,48,15
2014,156,0,34431,Robert Streb,31.25,48,15
2014,159,0,31323,Gary Woodland,30.77,52,16
2014,160,0,24357,K.J. Choi,30.0,30,9
2014,161,0,35732,Wes Roach,29.63,27,8
2014,162,0,2206,David Toms,29.27,41,12
2014,163,0,27408,Martin Kaymer,29.03,31,9
2014,164,0,28475,Jeff Overton,28.95,38,11
2014,164,0,26951,Johnson Wagner,28.95,38,11
2014,166,0,29221,Webb Simpson,28.85,52,15
2014,167,0,28132,Tyrone Van Aswegen,28.57,42,12
2014,168,0,29478,Kevin Kisner,27.66,47,13
2014,168,0,34409,David Lingmerth,27.66,47,13
2014,170,0,21961,Charles Howell III,27.59,58,16
2014,171,0,30852,Ryo Ishikawa,27.5,40,11
2014,172,0,34021,Bud Cauley,27.27,22,6
2014,173,0,25900,Lucas Glover,25.0,28,7
2014,174,0,24925,Jonathan Byrd,23.91,46,11
2014,175,0,24024,Zach Johnson,23.4,47,11
2014,176,0,24663,Y.E. Yang,20.51,39,8
2014,177,0,22378,Trevor Immelman,20.0,40,8
2022,1,0,29926,Danny Lee,65.52,29,19
2022,2,0,39058,Lucas Herbert,64.71,17,11
2022,3,0,45526,Abraham Ancer,58.33,36,21
2022,4,0,19803,Ryan Armour,57.69,26,15
2022,5,0,32662,Michael Gligic,57.58,33,19
2022,6,0,57366,Cameron Young,57.14,49,28
2022,7,0,49766,Hank Lebioda,56.76,37,21
2022,8,0,36801,Mark Hubbard,55.56,27,15
2022,9,0,34363,Tyrrell Hatton,55.0,20,11
2022,10,0,29221,Webb Simpson,54.84,31,17
2022,11,0,24924,Bill Haas,54.76,42,23
2022,12,0,46601,Trey Mullinax,54.55,33,18
2022,13,0,35879,Kelly Kraft,54.29,35,19
2022,13,0,27139,David Skinns,54.29,35,19
2022,15,0,29908,C.T. Pan,54.17,48,26
2022,16,0,34563,Chesson Hadley,53.66,41,22
2022,17,0,35450,Patrick Cantlay,53.19,47,25
2022,18,0,26851,Marc Leishman,52.94,51,27
2022,19,0,46550,Brandon Hagy,52.5,40,21
2022,20,0,30911,Tommy Fleetwood,52.0,25,13
2022,21,0,47993,Denny McCarthy,51.79,56,29
2022,22,0,29478,Kevin Kisner,51.72,29,15
2022,23,0,52372,Cameron Champ,51.43,35,18
2022,24,0,47347,Adam Schenk,51.11,45,23
2022,25,0,46046,Scottie Scheffler,50.94,53,27
2022,26,0,45157,Cam Davis,50.82,61,31
2022,27,0,30978,Kiradech Aphibarnrat,50.0,26,13
2022,27,0,27895,Jonas Blixt,50.0,24,12
2022,27,0,25900,Lucas Glover,50.0,48,24
2022,27,0,36799,Stephan Jaeger,50.0,60,30
2022,27,0,36871,Matthew NeSmith,50.0,60,30
2022,27,0,24361,Pat Perez,50.0,34,17
2022,27,0,50095,Austin Smotherman,50.0,40,20
2022,27,0,52374,Brandon Wu,50.0,28,14
2022,27,0,47483,Will Zalatoris,50.0,42,21
2022,36,0,35532,Tom Hoge,49.02,51,25
2022,37,0,49947,Taylor Moore,48.94,47,23
2022,38,0,54628,Lee Hodges,48.89,45,22
2022,39,0,32448,James Hahn,48.72,39,19
2022,40,0,28775,Nate Lashley,48.65,37,18
2022,41,0,47988,Nick Hardy,48.39,31,15
2022,41,0,35891,Cameron Smith,48.39,31,15
2022,43,0,54421,Garrick Higgo,48.15,27,13
2022,44,0,39546,Keith Mitchell,47.62,42,20
2022,45,0,51766,Wyndham Clark,47.37,57,27
2022,45,0,27974,Sung Kang,47.37,38,18
2022,45,0,47983,Chad Ramey,47.37,38,18
2022,45,0,48699,Callum Tarren,47.37,38,18
2022,49,0,46970,Jon Rahm,47.22,36,17
2022,50,0,23320,Ryan Palmer,46.88,32,15
2022,51,0,46717,Viktor Hovland,46.67,30,14
2022,51,0,48822,Sebastián Muñoz,46.67,45,21
2022,53,0,24925,Jonathan Byrd,46.43,28,13
2022,54,0,26476,Chez Reavie,46.34,41,19
2022,55,0,51890,Greyson Sigg,46.3,54,25
2022,56,0,21961,Charles Howell III,46.15,26,12
2022,56,0,32791,K.H. Lee,46.15,52,24
2022,58,0,25493,Nick Taylor,45.83,48,22
2022,59,0,48084,Wesley Bryan,45.45,22,10
2022,60,0,46414,Aaron Rai,45.31,64,29
2022,61,0,49298,Kramer Hickok,45.28,53,24
2022,62,0,23108,Matt Kuchar,45.0,40,18
2022,63,0,34360,Patrick Reed,44.74,38,17
2022,64,0,30927,Brendon Todd,44.68,47,21
2022,65,0,22056,Cameron Percy,44.44,18,8
2022,66,0,32757,Patton Kizzire,44.23,52,23
2022,66,0,46442,Maverick McNealy,44.23,52,23
2022,68,0,39436,Joshua Creel,44.12,34,15
2022,69,0,51950,Max McGreevy,43.9,41,18
2022,69,0,24502,Adam Scott,43.9,41,18
2022,71,0,47504,Sam Burns,43.86,57,25
2022,72,0,49964,Aaron Wise,43.75,48,21
2022,73,0,45486,Joaquin Niemann,43.33,30,13
2022,73,0,34264,Hudson Swafford,43.33,30,13
2022,75,0,46402,Talor Gooch,43.24,37,16
2022,76,0,29535,Brice Garnett,43.18,44,19
2022,77,0,49960,Sepp Straka,43.14,51,22
2022,78,0,32150,Michael Thompson,43.1,58,25
2022,79,0,34076,Joel Dahmen,42.86,63,27
2022,79,0,37455,Si Woo Kim,42.86,56,24
2022,81,0,33204,Shane Lowry,42.5,40,17
2022,82,0,34431,Robert Streb,42.22,45,19
2022,83,0,31420,Anirban Lahiri,42.11,38,16
2022,83,0,33486,Roger Sloan,42.11,38,16
2022,85,0,28252,Seamus Power,42.0,50,21
2022,86,0,24980,Scott Gutschewski,41.94,31,13
2022,86,0,36852,Jim Knous,41.94,31,13
2022,86,0,29289,S.Y. Noh,41.94,31,13
2022,86,0,47128,Richy Werenski,41.94,31,13
2022,90,0,29420,Billy Horschel,41.67,48,20
2022,91,0,30926,Chris Kirk,41.46,41,17
2022,91,0,36699,Patrick Rodgers,41.46,41,17
2022,93,0,32139,Danny Willett,41.38,29,12
2022,94,0,31560,Brian Stuard,41.3,46,19
2022,95,0,34255,Joseph Bramlett,41.18,34,14
2022,95,0,46340,Alex Smalley,41.18,51,21
2022,95,0,48887,Matt Wallace,41.18,34,14
2022,98,0,40250,Taylor Pendrith,41.03,39,16
2022,98,0,51894,Vince Whaley,41.03,39,16
2022,100,0,27644,Brian Harman,40.82,49,20
2022,101,0,46435,Austin Cook,40.74,27,11
2022,101,0,30944,Jason Kokrak,40.74,27,11
2022,103,0,23621,Rory Sabbatini,40.63,32,13
2022,104,0,32640,Troy Merritt,40.43,47,19
2022,105,0,29725,Tony Finau,40.0,40,16
2022,105,0,29970,Dylan Frittelli,40.0,45,18
2022,105,0,35310,Lanto Griffin,40.0,45,18
2022,105,0,33490,Bo Hoag,40.0,25,10
2022,105,0,32816,Satoshi Kodaira,40.0,25,10
2022,105,0,36689,Brooks Koepka,40.0,20,8
2022,105,0,27349,Alex Noren,40.0,30,12
2022,105,0,10381,Curtis Thompson,40.0,35,14
2022,105,0,40006,Erik van Rooyen,40.0,25,10
2022,105,0,45540,Jared Wolfe,40.0,30,12
2022,115,0,35449,Adam Long,39.58,48,19
2022,116,0,28089,Jason Day,39.53,43,17
2022,116,0,36884,Ben Kohles,39.53,43,17
2022,118,0,33597,Harry Higgs,39.22,51,20
2022,119,0,39324,J.J. Spaun,39.13,46,18
2022,120,0,34256,Andrew Putnam,38.78,49,19
2022,120,0,33448,Justin Thomas,38.78,49,19
2022,122,0,27214,Kevin Streelman,38.46,39,15
2022,122,0,23325,Vaughn Taylor,38.46,26,10
2022,122,0,28114,Dawie van der Walt,38.46,26,10
2022,125,0,34046,Jordan Spieth,38.24,34,13
2022,126,0,36326,David Lipsky,38.1,42,16
2022,127,0,37275,Sam Ryder,38.0,50,19
2022,128,0,27649,Brandt Snedeker,37.93,29,11
2022,129,0,35110,Brett Drewitt,37.84,37,14
2022,130,0,31646,Emiliano Grillo,37.78,45,17
2022,131,0,55708,Hayden Buckley,37.74,53,20
2022,132,0,33141,Keegan Bradley,37.5,48,18
2022,132,0,32366,Kevin Chappell,37.5,24,9
2022,132,0,20229,Stewart Cink,37.5,48,18
2022,132,0,48117,Kurt Kitayama,37.5,32,12
2022,136,0,35461,Beau Hossler,37.04,54,20
2022,137,0,40162,Justin Lower,36.84,38,14
2022,137,0,31323,Gary Woodland,36.84,38,14
2022,139,0,35617,Martin Trainer,36.59,41,15
2022,140,0,50525,Collin Morikawa,36.36,33,12
2022,140,0,30163,Henrik Norlander,36.36,44,16
2022,140,0,32333,Kevin Tway,36.36,33,12
2022,143,0,53165,Doc Redman,36.11,36,13
2022,144,0,40115,Adam Svensson,36.07,61,22
2022,145,0,33122,Russell Knox,36.0,50,18
2022,146,0,45522,Christiaan Bezuidenhout,35.71,42,15
2022,146,0,51997,Andrew Novak,35.71,42,15
2022,146,0,47856,Seth Reeves,35.71,28,10
2022,149,0,40098,Matt Fitzpatrick,35.48,31,11
2022,149,0,27095,Nick Watney,35.48,31,11
2022,151,0,30692,Scott Stallings,35.19,54,19
2022,152,0,34098,Russell Henley,35.0,40,14
2022,153,0,27064,Jhonattan Vegas,34.88,43,15
2022,154,0,48081,Xander Schauffele,34.38,32,11
2022,155,0,39997,Corey Conners,33.93,56,19
2022,156,0,37212,Paul Barjon,33.33,45,15
2022,156,0,24024,Zach Johnson,33.33,42,14
2022,156,0,32839,Hideki Matsuyama,33.33,33,11
2022,156,0,47995,Davis Riley,33.33,48,16
2022,156,0,54783,Dylan Wu,33.33,36,12
2022,161,0,39977,Max Homa,32.76,58,19
2022,162,0,35506,Mackenzie Hughes,32.56,43,14
2022,163,0,34174,John Huh,32.5,40,13
2022,164,0,34466,Peter Malnati,32.14,56,18
2022,164,0,25818,Scott Piercy,32.14,28,9
2022,164,0,24138,Ian Poulter,32.14,28,9
2022,167,0,25198,Francesco Molinari,31.82,22,7
2022,168,0,27936,Martin Laird,31.71,41,13
2022,168,0,37189,Harold Varner III,31.71,41,13
2022,170,0,33667,Carlos Ortiz,31.43,35,11
2022,171,0,49771,J.T. Poston,31.37,51,16
