YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2012,70,0,24924,Bill Haas,"27' 0""",1376.5,51,-5
2012,70,0,24604,Hunter Haas,"27' 0""",1269.0,47,+8
2012,73,0,20098,Stuart Appleby,"27' 1""",1138.25,42,+4
2012,73,0,27466,Spencer Levin,"27' 1""",1407.167,52,+4
2012,75,0,21961,Charles Howell III,"27' 2""",1928.0,71,-5
2012,75,0,29289,S.Y. Noh,"27' 2""",1877.083,69,+7
2012,75,0,25345,Carl Pettersson,"27' 2""",1877.083,69,+10
2012,78,0,21753,Brian Davis,"27' 3""",1469.583,54,-5
2012,78,0,27644,Brian Harman,"27' 3""",2152.833,79,+10
2012,78,0,23800,Bryce Molder,"27' 3""",1390.833,51,+1
2012,78,0,26476,Chez Reavie,"27' 3""",1009.333,37,+9
2012,78,0,6527,Steve Stricker,"27' 3""",1036.667,38,E
2012,78,0,32150,Michael Thompson,"27' 3""",1199.25,44,+2
2012,84,0,20850,Daniel Chopra,"27' 4""",1587.5,58,+5
2012,84,0,22548,Patrick Sheehan,"27' 4""",957.25,35,+2
2012,86,0,12652,Cameron Beckman,"27' 5""",1152.333,42,+4
2012,86,0,23903,Stephen Gangluff,"27' 5""",959.5,35,+8
2012,88,0,32698,Bobby Gates,"27' 6""",1951.0,71,+4
2012,88,0,19846,Brian Gay,"27' 6""",1458.0,53,+4
2012,88,0,27302,Garth Mulroy,"27' 6""",1511.583,55,+5
2012,91,0,1116,Michael Bradley,"27' 9""",1663.917,60,+5
2012,91,0,26329,Louis Oosthuizen,"27' 9""",1165.75,42,+9
2012,93,0,10213,Dicky Pride,"27' 10""",1030.417,37,+8
2012,93,0,25632,Jimmy Walker,"27' 10""",2143.667,77,+16
2012,95,0,32200,Roberto Castro,"27' 11""",1617.5,58,+5
2012,96,0,20070,Matt Bettencourt,"28' 1""",1742.0,62,+12
2012,96,0,28455,Will Claxton,"28' 1""",1766.667,63,+6
2012,96,0,1724,Jeff Maggert,"28' 1""",1375.0,49,+6
2012,96,0,25396,Kevin Na,"28' 1""",927.417,33,+10
2012,100,0,23108,Matt Kuchar,"28' 3""",1383.667,49,+4
2012,100,0,29476,Kyle Reifers,"28' 3""",1810.083,64,+11
2012,102,0,29478,Kevin Kisner,"28' 4""",1360.0,48,+11
2012,102,0,23788,D.J. Trahan,"28' 4""",1303.833,46,+1
2012,102,0,25804,Bubba Watson,"28' 4""",1952.917,69,+2
2012,105,0,1766,Billy Mayfair,"28' 5""",1449.833,51,+5
2012,106,0,26951,Johnson Wagner,"28' 6""",1682.5,59,+6
2012,107,0,27095,Nick Watney,"28' 7""",1599.833,56,+5
2012,108,0,32102,Rickie Fowler,"28' 8""",1173.833,41,+4
2012,108,0,6573,Brandt Jobe,"28' 8""",974.75,34,-4
2012,108,0,27060,John Mallinger,"28' 8""",1033.25,36,+12
2012,108,0,26679,Kevin Stadler,"28' 8""",1175.75,41,+1
2012,112,0,28259,Sangmoon Bae,"28' 9""",1408.417,49,+5
2012,112,0,22621,Ben Curtis,"28' 9""",1321.75,46,+6
2012,112,0,1249,John Daly,"28' 9""",1438.75,50,+10
2012,112,0,25686,Jason Dufner,"28' 9""",1234.5,43,+9
2012,112,0,20574,Mathew Goggin,"28' 9""",1379.583,48,-7
2012,112,0,19970,Robert Karlsson,"28' 9""",1005.0,35,+1
2012,112,0,31202,William McGirt,"28' 9""",2099.833,73,+2
2012,119,0,6522,Ernie Els,"28' 10""",1644.917,57,+5
2012,120,0,32366,Kevin Chappell,"28' 11""",1619.833,56,+19
2012,120,0,21805,Harrison Frazar,"28' 11""",1853.083,64,+10
2012,120,0,21209,Sergio Garcia,"28' 11""",606.75,21,-1
2012,120,0,30110,Kyle Stanley,"28' 11""",1823.25,63,+2
2012,124,0,30852,Ryo Ishikawa,"29' 2""",1253.667,43,+2
2012,124,0,26289,Boo Weekley,"29' 2""",1518.667,52,+7
2012,126,0,6034,Marco Dawson,"29' 3""",1462.25,50,+8
2012,126,0,8725,Tom Gillis,"29' 3""",1200.0,41,+8
2012,126,0,20396,Lee Westwood,"29' 3""",1112.5,38,+8
2012,129,0,6036,Scott Dunlap,"29' 4""",791.917,27,+6
2012,130,0,26300,Matt Jones,"29' 5""",1324.667,45,E
2012,131,0,23353,J.J. Henry,"29' 6""",1679.5,57,+17
2012,131,0,22961,David Mathis,"29' 6""",1801.333,61,+14
2012,133,0,24024,Zach Johnson,"29' 7""",1273.833,43,+7
2012,133,0,23623,Bo Van Pelt,"29' 7""",1449.917,49,+10
2012,133,0,27064,Jhonattan Vegas,"29' 7""",2187.167,74,-3
2012,136,0,24846,Ricky Barnes,"29' 8""",1693.333,57,+7
2012,136,0,27936,Martin Laird,"29' 8""",1303.833,44,+8
2012,138,0,30944,Jason Kokrak,"29' 9""",2109.75,71,+14
2012,139,0,27436,Graham DeLaet,"29' 10""",1971.0,66,+7
2012,139,0,25572,Graeme McDowell,"29' 10""",744.917,25,+5
2012,141,0,21878,Mark Wilson,"29' 11""",958.25,32,E
2012,142,0,24357,K.J. Choi,"30' 0""",1260.833,42,+11
2012,142,0,25818,Scott Piercy,"30' 0""",2549.5,85,+7
2012,142,0,30692,Scott Stallings,"30' 0""",2311.75,77,+15
2012,145,0,1320,Bob Estes,"30' 1""",1263.75,42,+7
2012,145,0,24361,Pat Perez,"30' 1""",1355.333,45,+5
2012,147,0,24781,Hunter Mahan,"30' 4""",1666.25,55,+10
2012,147,0,27933,John Merrick,"30' 4""",1396.917,46,+6
2012,149,0,23409,James Driscoll,"30' 7""",1437.917,47,+9
2012,149,0,25457,Alexandre Rocha,"30' 7""",948.583,31,+9
2012,151,0,34174,John Huh,"30' 9""",1600.417,52,+7
2012,152,0,25892,Steve Wheatcroft,"30' 10""",1665.667,54,+12
2012,153,0,28093,Miguel Angel Carballo,"30' 11""",1577.25,51,+13
2012,154,0,27895,Jonas Blixt,"31' 0""",1888.75,61,+11
2012,155,0,27141,J.B. Holmes,"31' 1""",3725.917,120,+12
2012,156,0,26596,Ryan Moore,"31' 4""",1850.667,59,+8
2012,156,0,24140,Sean O'Hair,"31' 4""",2070.083,66,+15
2012,158,0,23983,Luke Donald,"31' 5""",974.833,31,E
2012,159,0,28500,Martin Flores,"31' 6""",2864.333,91,+10
2012,159,0,22046,Geoff Ogilvy,"31' 6""",1543.167,49,+10
2012,161,0,33120,Mark Anderson,"31' 7""",2086.917,66,+7
2012,161,0,8075,Jerry Kelly,"31' 7""",1106.75,35,+1
2012,163,0,20593,Greg Chalmers,"31' 8""",1741.917,55,+14
2012,164,0,1706,Davis Love III,"31' 9""",1428.25,45,+11
2012,165,0,25562,Andres Romero,"31' 10""",1496.25,47,+7
2012,166,0,27120,Troy Matteson,"32' 0""",2978.0,93,+17
2012,167,0,28237,Rory McIlroy,"32' 4""",1421.583,44,+9
2012,167,0,21528,Henrik Stenson,"32' 4""",1132.75,35,+7
2012,169,0,10885,Robert Allenby,"32' 5""",1557.833,48,+22
2012,170,0,28087,Kris Blanks,"32' 8""",1469.75,45,+4
2012,170,0,23204,Gary Christian,"32' 8""",1732.833,53,+17
2012,170,0,23135,Tim Clark,"32' 8""",1174.583,36,-2
2012,170,0,26758,David Hearn,"32' 8""",2056.917,63,+7
2012,174,0,21407,Arjun Atwal,"32' 9""",1637.167,50,+9
2012,175,0,29222,Billy Hurley III,"33' 0""",1879.5,57,+15
2012,175,0,27649,Brandt Snedeker,"33' 0""",989.25,30,+8
2012,177,0,20572,Rod Pampling,"33' 2""",1693.333,51,+16
2012,178,0,22371,Aaron Baddeley,"33' 3""",2259.5,68,+12
2012,179,0,24138,Ian Poulter,"33' 4""",833.167,25,-1
2012,180,0,6567,Vijay Singh,"33' 6""",2309.5,69,+10
2012,181,0,12510,Chad Campbell,"33' 7""",1513.0,45,+17
2012,182,0,23320,Ryan Palmer,"33' 8""",1850.167,55,+11
2012,183,0,31323,Gary Woodland,"33' 9""",1955.167,58,+13
2012,184,0,24940,Edward Loar,"34' 0""",2006.75,59,+15
2012,185,0,30711,Colt Knost,"35' 3""",1832.5,52,+20
2012,186,0,20645,John Senden,"35' 11""",1077.417,30,+3
2012,187,0,24507,Jason Bohn,"36' 6""",1349.0,37,+11
2012,188,0,24490,George McNeill,"36' 9""",1949.417,53,+23
2012,189,0,34099,Harris English,"36' 11""",2771.5,75,+21
2012,190,0,24663,Y.E. Yang,"38' 0""",874.917,23,+8
2012,191,0,24502,Adam Scott,"40' 5""",1211.5,30,+1
2008,1,0,22348,Nick O'Hern,"18' 5""",773.583,42,+1
2008,2,0,6012,Greg Kraft,"19' 9""",572.167,29,+1
2008,3,0,9011,David Duval,"19' 10""",673.833,34,+3
2008,4,0,22621,Ben Curtis,"20' 1""",662.333,33,-4
2008,5,0,22293,Heath Slocum,"20' 2""",1050.75,52,+4
2008,6,0,19913,Ron Whittaker,"20' 7""",514.25,25,+3
2008,7,0,26500,Alejandro Cañizares,"21' 2""",613.583,29,+1
2008,7,0,1553,John Huston,"21' 2""",995.0,47,E
2008,7,0,12680,Shigeki Maruyama,"21' 2""",782.917,37,+11
2008,10,0,20160,Charlie Wi,"21' 8""",1084.583,50,+4
2008,11,0,24227,Justin Bolli,"21' 10""",1049.667,48,+2
2008,12,0,7547,Craig Kanada,"22' 0""",922.333,42,+7
2008,13,0,6527,Steve Stricker,"22' 2""",1110.083,50,-5
2008,13,0,2239,Scott Verplank,"22' 2""",951.5,43,-3
2008,15,0,20472,Alex Cejka,"22' 4""",1027.417,46,+5
2008,16,0,10505,Shane Bertsch,"22' 8""",1357.833,60,-2
2008,16,0,20127,Chris Riley,"22' 8""",612.5,27,-2
2008,18,0,10860,Justin Leonard,"22' 9""",1116.333,49,+3
2008,19,0,6643,Paul Goydos,"22' 10""",1529.5,67,+10
2008,19,0,28158,Steve Marino,"22' 10""",2034.833,89,-4
2008,21,0,20382,Stephen Leaney,"23' 0""",529.917,23,+4
2008,22,0,19846,Brian Gay,"23' 3""",1347.0,58,-4
2008,23,0,20623,Gavin Coles,"23' 4""",887.583,38,+3
2008,23,0,6595,Kevin Sutherland,"23' 4""",1561.75,67,+4
2008,25,0,8075,Jerry Kelly,"23' 7""",1154.583,49,+5
2008,26,0,7867,Woody Austin,"23' 8""",1966.667,83,+14
2008,27,0,27613,David Lutterus,"23' 9""",997.833,42,+3
2008,28,0,23541,Ben Crane,"23' 10""",1336.833,56,-2
2008,28,0,2206,David Toms,"23' 10""",954.833,40,-2
2008,30,0,25842,Jon Mills,"23' 11""",1769.667,74,+10
2008,31,0,20850,Daniel Chopra,"24' 0""",2180.583,91,-3
2008,32,0,6004,Stephen Ames,"24' 1""",1492.417,62,-1
2008,32,0,22378,Trevor Immelman,"24' 1""",817.417,34,+4
2008,32,0,1941,Tom Pernice Jr.,"24' 1""",1879.25,78,+8
2008,35,0,24925,Jonathan Byrd,"24' 3""",1091.417,45,-4
2008,36,0,20766,Padraig Harrington,"24' 4""",899.0,37,+3
2008,37,0,28475,Jeff Overton,"24' 5""",2536.583,104,+1
2008,37,0,23797,Brett Rumford,"24' 5""",1415.25,58,+3
2008,39,0,20443,Jin Park,"24' 6""",1249.333,51,+6
2008,39,0,27963,Chris Stroud,"24' 6""",1174.417,48,+2
2008,41,0,26631,Cody Freeman,"24' 7""",1325.75,54,+8
2008,41,0,26476,Chez Reavie,"24' 7""",1402.583,57,+1
2008,41,0,6567,Vijay Singh,"24' 7""",1816.917,74,-1
2008,44,0,11032,Frank Lickliter II,"24' 8""",1848.833,75,+10
2008,45,0,7457,Steve Flesch,"24' 9""",1759.583,71,+12
2008,46,0,23048,Eric Axley,"24' 10""",2084.667,84,+21
2008,47,0,25900,Lucas Glover,"24' 11""",1890.583,76,+9
2008,47,0,1945,Kenny Perry,"24' 11""",1618.833,65,E
2008,49,0,6251,Chris DiMarco,"25' 1""",1983.833,79,E
2008,49,0,1313,Steve Elkington,"25' 1""",1582.5,63,E
2008,49,0,1810,Phil Mickelson,"25' 1""",1627.917,65,+1
2008,49,0,22046,Geoff Ogilvy,"25' 1""",1504.0,60,+2
2008,53,0,26695,Michael Letzig,"25' 2""",1634.833,65,+10
2008,53,0,1766,Billy Mayfair,"25' 2""",1487.167,59,+4
2008,53,0,26596,Ryan Moore,"25' 2""",980.167,39,E
2008,53,0,2223,Bob Tway,"25' 2""",804.167,32,+2
2008,57,0,23718,Nathan Green,"25' 4""",1746.0,69,+5
2008,57,0,24449,Parker McLachlin,"25' 4""",1623.25,64,+2
2008,59,0,10585,Scott McCarron,"25' 5""",787.25,31,+6
2008,59,0,1797,Rocco Mediate,"25' 5""",1168.083,46,-1
2008,61,0,8537,J.P. Hayes,"25' 6""",1480.833,58,+3
2008,61,0,21961,Charles Howell III,"25' 6""",2013.0,79,-2
2008,63,0,21959,Ted Purdy,"25' 7""",1509.167,59,+13
2008,63,0,20645,John Senden,"25' 7""",1431.75,56,+7
2008,63,0,10423,Mike Weir,"25' 7""",1226.5,48,+1
2008,66,0,10885,Robert Allenby,"25' 8""",1383.75,54,E
2008,66,0,21949,Joe Ogilvie,"25' 8""",2030.5,79,-1
2008,66,0,24502,Adam Scott,"25' 8""",975.667,38,-5
2008,69,0,6573,Brandt Jobe,"25' 9""",1081.583,42,+6
2008,70,0,20634,Peter Lonard,"25' 10""",1550.25,60,+6
2008,70,0,25190,Jeff Quinney,"25' 10""",1704.0,66,+22
2008,72,0,1024,Billy Andrade,"25' 11""",1398.667,54,+3
2008,72,0,12510,Chad Campbell,"25' 11""",1371.75,53,+5
2008,72,0,21805,Harrison Frazar,"25' 11""",1683.333,65,+5
2008,72,0,12602,Dean Wilson,"25' 11""",1554.833,60,-1
2008,76,0,1161,Mark Calcavecchia,"26' 0""",1429.0,55,+1
2008,76,0,20104,Ken Duke,"26' 0""",2652.917,102,+16
2008,76,0,21209,Sergio Garcia,"26' 0""",988.5,38,+2
2008,79,0,6522,Ernie Els,"26' 1""",912.917,35,+4
2008,79,0,23788,D.J. Trahan,"26' 1""",1489.083,57,+17
2008,81,0,12782,Tim Herron,"26' 2""",2247.583,86,+10
2008,81,0,26679,Kevin Stadler,"26' 2""",2122.083,81,+4
2008,83,0,20378,Mathias Grönberg,"26' 3""",2022.167,77,+17
2008,83,0,1928,Corey Pavin,"26' 3""",577.833,22,+1
2008,85,0,23614,Rich Beem,"26' 4""",1842.0,70,E
2008,85,0,1707,Steve Lowery,"26' 4""",1761.75,67,+4
2008,87,0,23353,J.J. Henry,"26' 6""",1960.5,74,+1
2008,87,0,20433,Mark Hensby,"26' 6""",1669.25,63,+8
2008,89,0,21461,Kenneth Ferrie,"26' 7""",1250.75,47,E
2008,89,0,24140,Sean O'Hair,"26' 7""",1995.583,75,+10
2008,89,0,20572,Rod Pampling,"26' 7""",1355.167,51,+7
2008,89,0,23621,Rory Sabbatini,"26' 7""",1329.167,50,+13
2008,93,0,23778,Brad Adamonis,"26' 8""",1974.25,74,+6
2008,93,0,1226,Fred Couples,"26' 8""",1627.5,61,+8
2008,95,0,26420,Richard Johnson,"26' 9""",881.667,33,+3
2008,96,0,29718,Anthony Kim,"26' 10""",2009.417,75,-9
2008,97,0,6197,Michael Allen,"26' 11""",1613.75,60,+4
2008,97,0,25720,Chad Collins,"26' 11""",1131.25,42,+9
2008,97,0,27214,Kevin Streelman,"26' 11""",2581.917,96,+8
2008,100,0,22371,Aaron Baddeley,"27' 0""",1351.75,50,-2
2008,100,0,23135,Tim Clark,"27' 0""",1402.5,52,+7
2008,100,0,24361,Pat Perez,"27' 0""",1296.833,48,E
2008,100,0,25345,Carl Pettersson,"27' 0""",2157.333,80,+2
2008,100,0,23325,Vaughn Taylor,"27' 0""",2295.583,85,+11
2008,100,0,26289,Boo Weekley,"27' 0""",1917.0,71,+2
2008,106,0,8931,Glen Day,"27' 1""",1355.417,50,+2
2008,106,0,30925,Dustin Johnson,"27' 1""",2974.667,110,+6
2008,108,0,27770,Camilo Villegas,"27' 2""",1142.5,42,+4
2008,109,0,20498,Briny Baird,"27' 3""",1855.75,68,+10
2008,109,0,8385,Omar Uresti,"27' 3""",1280.667,47,+4
2008,111,0,1577,Lee Janzen,"27' 4""",1121.417,41,+2
2008,112,0,1139,Olin Browne,"27' 5""",1095.667,40,+15
2008,113,0,23108,Matt Kuchar,"27' 6""",1702.833,62,+11
2008,113,0,25594,Travis Perkins,"27' 6""",1125.917,41,+4
2008,115,0,23125,Brad Elder,"27' 7""",1267.75,46,+13
2008,115,0,1388,Robert Gamez,"27' 7""",1322.667,48,+17
2008,115,0,26951,Johnson Wagner,"27' 7""",1294.833,47,+11
2008,115,0,27095,Nick Watney,"27' 7""",2534.333,92,+12
2008,119,0,12823,Carlos Franco,"27' 8""",1356.917,49,+8
2008,120,0,26300,Matt Jones,"27' 10""",2200.583,79,+6
2008,120,0,12705,Cliff Kresge,"27' 10""",1474.5,53,+9
2008,120,0,25562,Andres Romero,"27' 10""",1919.5,69,+15
2008,123,0,27936,Martin Laird,"27' 11""",2008.917,72,+9
2008,123,0,27060,John Mallinger,"27' 11""",1788.667,64,+14
2008,123,0,25396,Kevin Na,"27' 11""",1677.167,60,-1
2008,126,0,21753,Brian Davis,"28' 0""",1678.0,60,+1
2008,126,0,21350,Ryuji Imada,"28' 0""",1345.333,48,+12
2008,126,0,21731,Freddie Jacobson,"28' 0""",1427.417,51,+6
2008,126,0,25804,Bubba Watson,"28' 0""",2071.5,74,+3
2008,130,0,1035,Tommy Armour III,"28' 1""",1991.333,71,+9
2008,130,0,12652,Cameron Beckman,"28' 1""",1629.5,58,+1
2008,130,0,8845,Scott Sterling,"28' 1""",1432.75,51,+2
2008,133,0,1320,Bob Estes,"28' 2""",1690.333,60,+1
2008,133,0,24024,Zach Johnson,"28' 2""",1350.0,48,E
2008,135,0,24781,Hunter Mahan,"28' 3""",1272.5,45,+3
2008,136,0,20098,Stuart Appleby,"28' 4""",1671.667,59,-2
2008,136,0,1948,Tim Petrovic,"28' 4""",1782.917,63,+5
2008,138,0,6621,Joe Durant,"28' 5""",1507.167,53,+4
2008,138,0,26668,Marc Turnesa,"28' 5""",1677.25,59,+4
2008,140,0,23320,Ryan Palmer,"28' 6""",1225.583,43,+5
2008,141,0,22892,Jason Gore,"28' 7""",1658.333,58,+7
2008,141,0,27933,John Merrick,"28' 7""",1316.333,46,+6
2008,141,0,23623,Bo Van Pelt,"28' 7""",2373.333,83,+11
2008,144,0,6090,Jim McGovern,"28' 8""",1463.667,51,+8
2008,144,0,24663,Y.E. Yang,"28' 8""",1693.75,59,+19
2008,146,0,28089,Jason Day,"28' 9""",1926.75,67,+4
2008,146,0,2002,John Riegger,"28' 9""",1381.333,48,+2
2008,148,0,25349,Tim Wilkinson,"28' 11""",2313.333,80,+17
2008,149,0,22806,Doug LaBelle II,"29' 0""",985.417,34,+2
2008,149,0,22582,Kyle Thompson,"29' 0""",1597.083,55,+6
2008,151,0,7749,Brett Quigley,"29' 2""",1779.667,61,+9
2008,152,0,23157,Richard Johnson,"29' 3""",2660.083,91,+7
2008,153,0,23497,Tag Ridings,"29' 4""",2490.75,85,+20
2008,154,0,23349,Charles Warren,"29' 6""",2244.917,76,+20
2008,155,0,24138,Ian Poulter,"29' 7""",1124.667,38,-9
2008,156,0,1724,Jeff Maggert,"29' 8""",2133.75,72,+13
2008,156,0,21878,Mark Wilson,"29' 8""",1930.75,65,+6
2008,158,0,25632,Jimmy Walker,"29' 9""",1427.417,48,+3
2008,159,0,10875,Todd Demsey,"29' 10""",1582.167,53,+11
2008,159,0,10425,Jay Williamson,"29' 10""",1788.667,60,+8
2008,161,0,10809,Jim Furyk,"29' 11""",1285.667,43,+7
2008,161,0,20663,Brenden Pappas,"29' 11""",1556.25,52,+14
2008,163,0,20574,Mathew Goggin,"30' 2""",1717.167,57,+12
2008,163,0,20105,Jeff Gove,"30' 2""",603.583,20,+3
2008,163,0,27649,Brandt Snedeker,"30' 2""",2050.583,68,+6
2008,166,0,19803,Ryan Armour,"30' 3""",1663.917,55,+19
2008,166,0,25364,Paul Casey,"30' 3""",695.167,23,+6
2008,166,0,20157,Retief Goosen,"30' 3""",878.167,29,+9
2008,166,0,24924,Bill Haas,"30' 3""",2328.5,77,+7
2008,166,0,12660,Jesper Parnevik,"30' 3""",1664.333,55,+13
2008,171,0,21633,Steve Allan,"30' 5""",1763.667,58,E
2008,172,0,24912,Will MacKenzie,"30' 6""",1312.5,43,+11
2008,173,0,6575,Dudley Hart,"30' 9""",1167.083,38,+14
2008,174,0,1473,Todd Hamilton,"30' 10""",1850.917,60,+6
2008,174,0,10733,Kent Jones,"30' 10""",1172.833,38,+14
2008,176,0,27120,Troy Matteson,"31' 0""",2322.5,75,+10
2008,177,0,27561,Nick Flanagan,"31' 1""",1957.25,63,+8
2008,178,0,20229,Stewart Cink,"31' 2""",1995.083,64,+10
2008,179,0,27141,J.B. Holmes,"31' 3""",3121.417,100,+15
2008,179,0,10649,Tom Scherrer,"31' 3""",1405.75,45,+19
2008,181,0,23409,James Driscoll,"31' 4""",2818.25,90,+20
2008,182,0,22548,Patrick Sheehan,"31' 5""",2416.083,77,+21
2008,183,0,23540,Jason Allred,"31' 7""",1704.5,54,+7
2008,183,0,1677,Tom Lehman,"31' 7""",885.167,28,+6
2008,185,0,22913,John Rollins,"32' 0""",2178.667,68,+13
2008,186,0,24357,K.J. Choi,"32' 4""",1359.417,42,+7
2008,187,0,28780,Nicholas Thompson,"32' 6""",2635.5,81,+9
2008,188,0,24490,George McNeill,"32' 10""",2791.833,85,+18
2008,189,0,1142,Bart Bryant,"32' 11""",1217.0,37,+5
2008,190,0,20848,Ángel Cabrera,"33' 0""",1749.333,53,+16
2008,190,0,6034,Marco Dawson,"33' 0""",1154.25,35,+8
2008,192,0,12826,Paul Claxton,"33' 4""",1268.083,38,+11
2008,193,0,12309,Bob Sowards,"33' 6""",1908.083,57,+15
2008,194,0,24358,Robert Garrigus,"33' 10""",3449.167,102,+27
2008,195,0,1706,Davis Love III,"34' 0""",1732.583,51,+10
2008,196,0,12716,Charley Hoffman,"34' 3""",2707.0,79,+8
2008,197,0,30750,Tommy Gainey,"35' 9""",2071.167,58,+17
2006,1,0,20766,Padraig Harrington,"17' 1""",821.5,48,-5
2006,2,0,2214,Kirk Triplett,"18' 9""",562.167,30,+1
2006,3,0,20127,Chris Riley,"21' 9""",1132.583,52,+3
2006,4,0,8537,J.P. Hayes,"22' 0""",947.083,43,-7
2006,5,0,1619,Skip Kendall,"22' 6""",833.75,37,+1
2006,5,0,2101,Joey Sindelar,"22' 6""",1461.917,65,+6
2006,7,0,24502,Adam Scott,"22' 10""",912.417,40,+6
2006,8,0,6350,Bob May,"22' 11""",1330.083,58,+2
2006,9,0,10860,Justin Leonard,"23' 1""",853.583,37,+15
2006,10,0,10885,Robert Allenby,"23' 2""",788.083,34,-1
2006,10,0,23048,Eric Axley,"23' 2""",1480.833,64,+2
2006,12,0,1928,Corey Pavin,"23' 4""",745.5,32,+4
2006,12,0,24361,Pat Perez,"23' 4""",932.75,40,+2
2006,14,0,23621,Rory Sabbatini,"23' 10""",1738.167,73,+4
2006,15,0,20099,Doug Barron,"24' 5""",1585.333,65,+14
2006,15,0,8123,Jeff Brehaut,"24' 5""",1781.667,73,+7
2006,17,0,22405,Justin Rose,"24' 7""",1548.083,63,-4
2006,18,0,1219,John Cook,"24' 9""",1064.833,43,+7
2006,18,0,20121,Todd Fischer,"24' 9""",2354.667,95,-4
2006,20,0,6527,Steve Stricker,"24' 10""",1115.75,45,E
2006,21,0,21470,Daisuke Maruyama,"25' 2""",1208.25,48,+2
2006,22,0,21209,Sergio Garcia,"25' 3""",1010.417,40,+3
2006,23,0,21753,Brian Davis,"25' 4""",1851.5,73,+8
2006,23,0,6012,Greg Kraft,"25' 4""",1518.083,60,+5
2006,25,0,6621,Joe Durant,"25' 5""",1522.917,60,+2
2006,26,0,10505,Shane Bertsch,"25' 8""",1901.583,74,+9
2006,26,0,7457,Steve Flesch,"25' 8""",2283.667,89,+7
2006,26,0,24980,Scott Gutschewski,"25' 8""",1027.25,40,+1
2006,29,0,6251,Chris DiMarco,"25' 9""",1312.333,51,+7
2006,29,0,12760,Danny Ellis,"25' 9""",1520.667,59,+15
2006,31,0,20094,Jonathan Kaye,"26' 0""",2265.333,87,+3
2006,32,0,20548,Hidemichi Tanaka,"26' 2""",1828.917,70,+10
2006,33,0,1577,Lee Janzen,"26' 3""",1654.75,63,+19
2006,33,0,11032,Frank Lickliter II,"26' 3""",2050.25,78,-1
2006,33,0,2206,David Toms,"26' 3""",1786.417,68,+9
2006,36,0,21350,Ryuji Imada,"26' 4""",2162.167,82,+2
2006,36,0,12755,Vance Veazey,"26' 4""",1421.25,54,+5
2006,38,0,22378,Trevor Immelman,"26' 5""",1771.75,67,-4
2006,38,0,20572,Rod Pampling,"26' 5""",1663.083,63,+12
2006,38,0,1945,Kenny Perry,"26' 5""",1349.333,51,+3
2006,41,0,7867,Woody Austin,"26' 8""",2106.75,79,+9
2006,41,0,1810,Phil Mickelson,"26' 8""",1761.333,66,+10
2006,41,0,1823,Larry Mize,"26' 8""",640.0,24,+4
2006,44,0,6004,Stephen Ames,"26' 9""",1124.25,42,+6
2006,44,0,6034,Marco Dawson,"26' 9""",2407.667,90,+4
2006,46,0,6197,Michael Allen,"26' 11""",2452.083,91,+8
2006,46,0,19846,Brian Gay,"26' 11""",2423.25,90,+1
2006,46,0,1887,Mark O'Meara,"26' 11""",1319.417,49,-4
2006,49,0,26360,Bubba Dickerson,"27' 0""",2216.0,82,+8
2006,50,0,27943,Matt Hansen,"27' 1""",1976.583,73,+2
2006,50,0,6515,Shaun Micheel,"27' 1""",1625.917,60,+10
2006,52,0,1132,Mark Brooks,"27' 3""",1689.667,62,+9
2006,52,0,27141,J.B. Holmes,"27' 3""",2509.0,92,+16
2006,52,0,20382,Stephen Leaney,"27' 3""",1390.833,51,+6
2006,52,0,1677,Tom Lehman,"27' 3""",871.333,32,+7
2006,52,0,20645,John Senden,"27' 3""",1989.0,73,+8
2006,52,0,7013,Wes Short Jr.,"27' 3""",2671.167,98,+17
2006,58,0,1249,John Daly,"27' 5""",1589.417,58,+10
2006,58,0,10733,Kent Jones,"27' 5""",1779.417,65,-2
2006,58,0,2239,Scott Verplank,"27' 5""",1232.25,45,+6
2006,61,0,1226,Fred Couples,"27' 6""",1100.833,40,+2
2006,61,0,24138,Ian Poulter,"27' 6""",742.75,27,+5
2006,63,0,1320,Bob Estes,"27' 7""",1598.75,58,+4
2006,63,0,24024,Zach Johnson,"27' 7""",2123.0,77,+8
2006,65,0,20850,Daniel Chopra,"27' 8""",2158.0,78,+8
2006,65,0,23673,Michael Connell,"27' 8""",1023.583,37,+4
2006,65,0,1381,Fred Funk,"27' 8""",1578.583,57,-4
2006,65,0,25804,Bubba Watson,"27' 8""",3518.5,127,+19
2006,69,0,20498,Briny Baird,"27' 9""",1637.25,59,+3
2006,69,0,24925,Jonathan Byrd,"27' 9""",1359.083,49,E
2006,69,0,23322,Brett Wetterich,"27' 9""",2637.083,95,+7
2006,72,0,8793,Tiger Woods,"27' 10""",752.333,27,E
2006,73,0,21646,David Branshaw,"27' 11""",2178.917,78,+13
2006,73,0,10565,Ian Leggatt,"27' 11""",2400.167,86,+20
2006,73,0,22548,Patrick Sheehan,"27' 11""",1900.167,68,E
2006,76,0,1941,Tom Pernice Jr.,"28' 0""",1735.25,62,-1
2006,76,0,11011,Mike Sposa,"28' 0""",1622.583,58,+4
2006,76,0,8385,Omar Uresti,"28' 0""",1204.25,43,+16
2006,79,0,1142,Bart Bryant,"28' 1""",1516.167,54,+1
