YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
2015,398,0,48137,Daniel Venezio,76
2015,398,0,21736,Lian-Wei Zhang,76
2015,413,0,39997,Corey Conners,77
2015,413,0,37426,Jeronimo Esteve,77
2015,413,0,47987,Cole Hammer,77
2015,413,0,15704,David Holmes,77
2015,413,0,27929,Shiv Kapur,77
2015,413,0,27652,Johan Kok,77
2015,413,0,1684,Rick Lewallen,77
2015,413,0,46915,Gerardo Ruiz,77
2015,421,0,45854,Thomas Birdsey,78
2015,421,0,27896,Ross Fisher,78
2015,421,0,19958,Miguel Angel Jiménez,78
2015,421,0,35720,Joseph Juszczyk,78
2015,421,0,1619,Skip Kendall,78
2015,421,0,6332,Neal Lancaster,78
2015,421,0,47643,Lance Lopez,78
2015,421,0,8635,Colin Montgomerie,78
2015,421,0,20443,Jin Park,78
2015,421,0,12660,Jesper Parnevik,78
2015,421,0,30860,Shunsuke Sonoda,78
2015,432,0,1797,Rocco Mediate,79
2015,432,0,39537,Chris Naegel,79
2015,432,0,34357,Jeff Olson,79
2015,432,0,25863,Rod Perry,79
2015,432,0,34644,Josh Persons,79
2015,432,0,45694,Pat Wilson,79
2015,438,0,19825,Darren Clarke,80
2015,438,0,47995,Davis Riley,80
2015,438,0,27506,Oliver Wilson,80
2015,441,0,1374,Robin Freeman,81
2015,441,0,47336,Michael Hopper,81
2015,441,0,31677,Jake Younan,81
2015,444,0,33839,CJ Gatto,84
2015,445,0,40190,Ryan Polzin,88
2012,1,0,24358,Robert Garrigus,61
2012,1,0,26596,Ryan Moore,61
2012,3,0,32334,Charlie Beljan,62
2012,3,0,23638,Brendon de Jonge,62
2012,3,0,34099,Harris English,62
2012,3,0,25345,Carl Pettersson,62
2012,3,0,25632,Jimmy Walker,62
2012,3,0,25804,Bubba Watson,62
2012,9,0,34021,Bud Cauley,63
2012,9,0,23541,Ben Crane,63
2012,9,0,28307,Matt Every,63
2012,9,0,21209,Sergio Garcia,63
2012,9,0,20157,Retief Goosen,63
2012,9,0,24924,Bill Haas,63
2012,9,0,29420,Billy Horschel,63
2012,9,0,34174,John Huh,63
2012,9,0,24361,Pat Perez,63
2012,9,0,34360,Patrick Reed,63
2012,9,0,26331,Charl Schwartzel,63
2012,9,0,27770,Camilo Villegas,63
2012,21,0,29910,Blake Adams,64
2012,21,0,28259,Sangmoon Bae,64
2012,21,0,24507,Jason Bohn,64
2012,21,0,32200,Roberto Castro,64
2012,21,0,23204,Gary Christian,64
2012,21,0,28089,Jason Day,64
2012,21,0,27436,Graham DeLaet,64
2012,21,0,6251,Chris DiMarco,64
2012,21,0,25686,Jason Dufner,64
2012,21,0,28500,Martin Flores,64
2012,21,0,27644,Brian Harman,64
2012,21,0,23353,J.J. Henry,64
2012,21,0,6573,Brandt Jobe,64
2012,21,0,24024,Zach Johnson,64
2012,21,0,26300,Matt Jones,64
2012,21,0,27408,Martin Kaymer,64
2012,21,0,33122,Russell Knox,64
2012,21,0,1724,Jeff Maggert,64
2012,21,0,31202,William McGirt,64
2012,21,0,28237,Rory McIlroy,64
2012,21,0,20691,Greg Owen,64
2012,21,0,25818,Scott Piercy,64
2012,21,0,27556,Ted Potter Jr.,64
2012,21,0,22405,Justin Rose,64
2012,21,0,20645,John Senden,64
2012,21,0,27649,Brandt Snedeker,64
2012,21,0,27330,Josh Teater,64
2012,21,0,8793,Tiger Woods,64
2012,49,0,20098,Stuart Appleby,65
2012,49,0,12652,Cameron Beckman,65
2012,49,0,27895,Jonas Blixt,65
2012,49,0,24357,K.J. Choi,65
2012,49,0,20623,Gavin Coles,65
2012,49,0,21753,Brian Davis,65
2012,49,0,23983,Luke Donald,65
2012,49,0,23409,James Driscoll,65
2012,49,0,20104,Ken Duke,65
2012,49,0,6036,Scott Dunlap,65
2012,49,0,1320,Bob Estes,65
2012,49,0,32102,Rickie Fowler,65
2012,49,0,30750,Tommy Gainey,65
2012,49,0,8725,Tom Gillis,65
2012,49,0,23718,Nathan Green,65
2012,49,0,35539,Luke Guthrie,65
2012,49,0,12782,Tim Herron,65
2012,49,0,29478,Kevin Kisner,65
2012,49,0,23108,Matt Kuchar,65
2012,49,0,1706,Davis Love III,65
2012,49,0,24781,Hunter Mahan,65
2012,49,0,27060,John Mallinger,65
2012,49,0,22961,David Mathis,65
2012,49,0,1766,Billy Mayfair,65
2012,49,0,1810,Phil Mickelson,65
2012,49,0,26329,Louis Oosthuizen,65
2012,49,0,25240,D.A. Points,65
2012,49,0,29476,Kyle Reifers,65
2012,49,0,22913,John Rollins,65
2012,49,0,25562,Andres Romero,65
2012,49,0,29221,Webb Simpson,65
2012,49,0,21528,Henrik Stenson,65
2012,49,0,2206,David Toms,65
2012,49,0,27095,Nick Watney,65
2012,83,0,21407,Arjun Atwal,66
2012,83,0,23542,Tommy Biershenk,66
2012,83,0,28087,Kris Blanks,66
2012,83,0,6214,Guy Boros,66
2012,83,0,1116,Michael Bradley,66
2012,83,0,34255,Joseph Bramlett,66
2012,83,0,20848,Ángel Cabrera,66
2012,83,0,28455,Will Claxton,66
2012,83,0,11123,Chris Couch,66
2012,83,0,25369,Jamie Donaldson,66
2012,83,0,6522,Ernie Els,66
2012,83,0,29419,Tadd Fujikawa,66
2012,83,0,10809,Jim Furyk,66
2012,83,0,32698,Bobby Gates,66
2012,83,0,25900,Lucas Glover,66
2012,83,0,20574,Mathew Goggin,66
2012,83,0,6643,Paul Goydos,66
2012,83,0,26758,David Hearn,66
2012,83,0,21731,Freddie Jacobson,66
2012,83,0,1577,Lee Janzen,66
2012,83,0,30925,Dustin Johnson,66
2012,83,0,26420,Richard Johnson,66
2012,83,0,8075,Jerry Kelly,66
2012,83,0,28308,Troy Kelly,66
2012,83,0,31558,J.J. Killeen,66
2012,83,0,30711,Colt Knost,66
2012,83,0,30944,Jason Kokrak,66
2012,83,0,35139,Richard Lee,66
2012,83,0,26851,Marc Leishman,66
2012,83,0,27466,Spencer Levin,66
2012,83,0,24940,Edward Loar,66
2012,83,0,1707,Steve Lowery,66
2012,83,0,23548,Bill Lunde,66
2012,83,0,26881,Jarrod Lyle,66
2012,83,0,31401,Zack Miller,66
2012,83,0,27302,Garth Mulroy,66
2012,83,0,25396,Kevin Na,66
2012,83,0,29289,S.Y. Noh,66
2012,83,0,28475,Jeff Overton,66
2012,83,0,23320,Ryan Palmer,66
2012,83,0,20572,Rod Pampling,66
2012,83,0,1941,Tom Pernice Jr.,66
2012,83,0,1945,Kenny Perry,66
2012,83,0,10213,Dicky Pride,66
2012,83,0,24502,Adam Scott,66
2012,83,0,6567,Vijay Singh,66
2012,83,0,21951,Joey Snyder III,66
2012,83,0,29518,Brendan Steele,66
2012,83,0,6527,Steve Stricker,66
2012,83,0,23325,Vaughn Taylor,66
2012,83,0,33448,Justin Thomas,66
2012,83,0,26668,Marc Turnesa,66
2012,83,0,26951,Johnson Wagner,66
2012,83,0,26289,Boo Weekley,66
2012,83,0,21878,Mark Wilson,66
2012,83,0,31323,Gary Woodland,66
2012,139,0,10885,Robert Allenby,67
2012,139,0,6004,Stephen Ames,67
2012,139,0,20498,Briny Baird,67
2012,139,0,24846,Ricky Barnes,67
2012,139,0,20070,Matt Bettencourt,67
2012,139,0,25274,Steven Bowditch,67
2012,139,0,33141,Keegan Bradley,67
2012,139,0,29479,Scott Brown,67
2012,139,0,35450,Patrick Cantlay,67
2012,139,0,32366,Kevin Chappell,67
2012,139,0,20229,Stewart Cink,67
2012,139,0,23135,Tim Clark,67
2012,139,0,24494,Erik Compton,67
2012,139,0,22621,Ben Curtis,67
2012,139,0,6034,Marco Dawson,67
2012,139,0,6621,Joe Durant,67
2012,139,0,23903,Stephen Gangluff,67
2012,139,0,19846,Brian Gay,67
2012,139,0,1473,Todd Hamilton,67
2012,139,0,12716,Charley Hoffman,67
2012,139,0,21961,Charles Howell III,67
2012,139,0,29222,Billy Hurley III,67
2012,139,0,21350,Ryuji Imada,67
2012,139,0,22378,Trevor Immelman,67
2012,139,0,30852,Ryo Ishikawa,67
2012,139,0,19970,Robert Karlsson,67
2012,139,0,30926,Chris Kirk,67
2012,139,0,29926,Danny Lee,67
2012,139,0,10860,Justin Leonard,67
2012,139,0,27120,Troy Matteson,67
2012,139,0,25572,Graeme McDowell,67
2012,139,0,24490,George McNeill,67
2012,139,0,1797,Rocco Mediate,67
2012,139,0,23800,Bryce Molder,67
2012,139,0,24140,Sean O'Hair,67
2012,139,0,22348,Nick O'Hern,67
2012,139,0,21949,Joe Ogilvie,67
2012,139,0,22046,Geoff Ogilvy,67
2012,139,0,6373,José María Olazábal,67
2012,139,0,1948,Tim Petrovic,67
2012,139,0,24138,Ian Poulter,67
2012,139,0,34358,Jonathan Randolph,67
2012,139,0,20127,Chris Riley,67
2012,139,0,25457,Alexandre Rocha,67
2012,139,0,22293,Heath Slocum,67
2012,139,0,30692,Scott Stallings,67
2012,139,0,30110,Kyle Stanley,67
2012,139,0,27963,Chris Stroud,67
2012,139,0,26287,Roland Thatcher,67
2012,139,0,22582,Kyle Thompson,67
2012,139,0,30927,Brendon Todd,67
2012,139,0,28118,Peter Tomasulo,67
2012,139,0,23788,D.J. Trahan,67
2012,139,0,27064,Jhonattan Vegas,67
2012,139,0,2294,Willie Wood,67
2012,139,0,24663,Y.E. Yang,67
2012,195,0,23614,Rich Beem,68
2012,195,0,10505,Shane Bertsch,68
2012,195,0,10944,Thomas Bjørn,68
2012,195,0,12510,Chad Campbell,68
2012,195,0,20472,Alex Cejka,68
2012,195,0,20593,Greg Chalmers,68
2012,195,0,35540,Albin Choi,68
2012,195,0,20850,Daniel Chopra,68
2012,195,0,23452,Nicolas Colsaerts,68
2012,195,0,1249,John Daly,68
2012,195,0,24604,Hunter Haas,68
2012,195,0,20766,Padraig Harrington,68
2012,195,0,27141,J.B. Holmes,68
2012,195,0,33520,Randall Hutchison,68
2012,195,0,10733,Kent Jones,68
2012,195,0,27974,Sung Kang,68
2012,195,0,27936,Martin Laird,68
2012,195,0,27797,Derek Lamely,68
2012,195,0,6332,Neal Lancaster,68
2012,195,0,29461,Jamie Lovemark,68
2012,195,0,28300,Joost Luiten,68
2012,195,0,28158,Steve Marino,68
2012,195,0,1761,Len Mattiace,68
2012,195,0,27939,Matt McQuillan,68
2012,195,0,27933,John Merrick,68
2012,195,0,25190,Jeff Quinney,68
2012,195,0,26476,Chez Reavie,68
2012,195,0,23621,Rory Sabbatini,68
2012,195,0,22548,Patrick Sheehan,68
2012,195,0,26679,Kevin Stadler,68
2012,195,0,27214,Kevin Streelman,68
2012,195,0,25834,Daniel Summerhays,68
2012,195,0,32150,Michael Thompson,68
2012,195,0,33419,Cameron Tringale,68
2012,195,0,2246,Duffy Waldorf,68
2012,195,0,20396,Lee Westwood,68
2012,195,0,20160,Charlie Wi,68
2012,195,0,37340,Chase Wright,68
2012,233,0,24461,Thomas Aiken,69
2012,233,0,33120,Mark Anderson,69
2012,233,0,22371,Aaron Baddeley,69
2012,233,0,1132,Mark Brooks,69
2012,233,0,1142,Bart Bryant,69
2012,233,0,28093,Miguel Angel Carballo,69
2012,233,0,9011,David Duval,69
2012,233,0,37273,Derek Ernst,69
2012,233,0,1334,Keith Fergus,69
2012,233,0,22892,Jason Gore,69
2012,233,0,22792,Peter Hanson,69
2012,233,0,1619,Skip Kendall,69
2012,233,0,29718,Anthony Kim,69
2012,233,0,21207,José Manuel Lara,69
2012,233,0,33680,David Markle,69
2012,233,0,24449,Parker McLachlin,69
2012,233,0,6515,Shaun Micheel,69
2012,233,0,33968,Thorbjørn Olesen,69
2012,233,0,1968,Nick Price,69
2012,233,0,32508,Chad Proehl,69
2012,233,0,27072,Alvaro Quiros,69
2012,233,0,6078,Esteban Toledo,69
2012,233,0,32333,Kevin Tway,69
2012,233,0,20436,Garrett Willis,69
2012,257,0,24925,Jonathan Byrd,70
2012,257,0,25364,Paul Casey,70
2012,257,0,7457,Steve Flesch,70
2012,257,0,21805,Harrison Frazar,70
2012,257,0,29974,Branden Grace,70
2012,257,0,36690,Hunter Hamrick,70
2012,257,0,6575,Dudley Hart,70
2012,257,0,33451,Matt Hill,70
2012,257,0,23552,Hank Kuehne,70
2012,257,0,34261,Scott Langley,70
2012,257,0,33927,Bryden MacPherson,70
2012,257,0,25198,Francesco Molinari,70
2012,257,0,22261,Wilfredo Morales,70
2012,257,0,20628,Arron Oberholser,70
2012,257,0,12660,Jesper Parnevik,70
2012,257,0,1928,Corey Pavin,70
2012,257,0,35541,John Peterson,70
2012,257,0,2049,Gene Sauers,70
2012,257,0,34046,Jordan Spieth,70
2012,257,0,8375,Paul Stankowski,70
2012,257,0,6595,Kevin Sutherland,70
2012,257,0,23623,Bo Van Pelt,70
2012,257,0,2239,Scott Verplank,70
2012,257,0,2256,Tom Watson,70
2012,257,0,10423,Mike Weir,70
2012,257,0,25892,Steve Wheatcroft,70
2012,283,0,23048,Eric Axley,71
2012,283,0,19824,Craig Barlow,71
2012,283,0,26499,Rafa Cabrera Bello,71
2012,283,0,1175,Jim Carter,71
2012,283,0,1226,Fred Couples,71
2012,283,0,19881,Robert Damron,71
2012,283,0,25191,Gonzalo Fernandez-Castaño,71
2012,283,0,1388,Robert Gamez,71
2012,283,0,35461,Beau Hossler,71
2012,283,0,24727,David Hutsell,71
2012,283,0,1599,Steve Jones,71
2012,283,0,35879,Kelly Kraft,71
2012,283,0,24912,Will MacKenzie,71
2012,283,0,33199,Matteo Manassero,71
2012,283,0,27470,Jon McLean,71
2012,283,0,36684,Dustin Morris,71
2012,283,0,28618,Savio Nazareth,71
2012,283,0,23481,Marcel Siem,71
2012,283,0,33418,Shawn Stefani,71
2012,283,0,2214,Kirk Triplett,71
2012,283,0,12602,Dean Wilson,71
2012,304,0,27676,Lonny Alexander,72
2012,304,0,7867,Woody Austin,72
2012,304,0,7223,Brian Bateman,72
2012,304,0,20029,Notah Begay III,72
2012,304,0,32662,Michael Gligic,72
2012,304,0,29720,Andres Gonzales,72
2012,304,0,31646,Emiliano Grillo,72
2012,304,0,36413,Phillip Hui,72
2012,304,0,28258,K.T. Kim,72
2012,304,0,36884,Ben Kohles,72
2012,304,0,19904,Paul Lawrie,72
2012,304,0,35230,Nelson Ledesma,72
2012,304,0,1677,Tom Lehman,72
2012,304,0,32839,Hideki Matsuyama,72
2012,304,0,10585,Scott McCarron,72
2012,304,0,21959,Ted Purdy,72
2012,304,0,20935,Toru Taniguchi,72
2012,304,0,26595,Derek Tolan,72
2012,304,0,8385,Omar Uresti,72
2012,304,0,23322,Brett Wetterich,72
2012,304,0,29454,Bernd Wiesberger,72
2012,325,0,1157,Tom Byrum,73
2012,325,0,19825,Darren Clarke,73
2012,325,0,25720,Chad Collins,73
2012,325,0,32582,Eric Dugas,73
2012,325,0,29740,Brad Fritsch,73
2012,325,0,29833,Yoshinori Fujimoto,73
2012,325,0,1381,Fred Funk,73
2012,325,0,36388,Alejandro Garmendia,73
2012,325,0,35104,Tom Lewis,73
2012,325,0,24748,WC Liang,73
2012,325,0,11032,Frank Lickliter II,73
2012,325,0,1876,Greg Norman,73
2012,325,0,35947,John Oda,73
2012,325,0,23497,Tag Ridings,73
2012,325,0,2106,Chris Smith,73
2012,325,0,2245,Grant Waite,73
2012,341,0,1219,John Cook,74
2012,341,0,1224,Jeff Coston,74
2012,341,0,36299,Edward Figueroa,74
2012,341,0,36311,Tom Gardner,74
2012,341,0,37022,Vaita Guillaume,74
2012,341,0,33399,Adam Hadwin,74
2012,341,0,35901,Paul Haley II,74
2012,341,0,35612,John Hurley,74
2012,341,0,20445,Casey Martin,74
2012,341,0,36332,Corbin Mills,74
2012,341,0,23091,Alan Morin,74
2012,341,0,20095,Carl Paulson,74
2012,341,0,1978,Fran Quinn,74
2012,341,0,25493,Nick Taylor,74
2012,341,0,29484,Peter Uihlein,74
2012,341,0,6593,Gus Ulrich,74
2012,341,0,32139,Danny Willett,74
2012,358,0,1024,Billy Andrade,75
2012,358,0,6707,Greg Casagranda,75
2012,358,0,36683,Austin Gutgsell,75
2012,358,0,26908,Yuta Ikeda,75
2012,358,0,23217,Michael Maness,75
2012,358,0,27349,Alex Noren,75
2012,358,0,31007,Andrew Parr,75
2012,358,0,36669,Cody Proveaux,75
2012,358,0,26539,Robert Rock,75
2012,367,0,28178,Frank Adams III,76
2012,367,0,23305,Frank Bensel Jr.,76
2012,367,0,22849,Casey DeVoll,76
2012,367,0,30736,Oscar Fraustro,76
2012,367,0,1495,Morris Hatalsky,76
2012,367,0,20433,Mark Hensby,76
2012,367,0,20634,Peter Lonard,76
2012,367,0,8947,Jon Stanley,76
2012,367,0,28135,Aaron Watkins,76
2012,376,0,10875,Todd Demsey,77
2012,376,0,20859,Anders Hansen,77
2012,376,0,1684,Rick Lewallen,77
2012,376,0,26757,Greg Sonnier,77
2012,376,0,2218,Ted Tryba,77
2012,376,0,26288,Andy Walker,77
2012,382,0,22313,Mark Brown,78
2012,382,0,35712,David Byrne,78
2012,382,0,1200,Keith Clearwater,78
2012,382,0,28129,Will Dodson,78
2012,382,0,22051,Ben Ferguson,78
2012,382,0,23373,Michael Hoey,78
2012,382,0,6090,Jim McGovern,78
2012,382,0,28578,Corey Prugh,78
2012,382,0,28486,Michael Putnam,78
2012,391,0,31587,Max Alverio,79
2012,391,0,34387,Daniel Balin,79
2012,391,0,32070,Rafael Campos,79
2012,391,0,21284,Hiroyuki Fujita,79
2012,391,0,12067,Mitch Lowe,79
2012,391,0,6787,Paul Norris,79
2012,391,0,27583,Jose Trauwitz,79
2012,398,0,24512,Simon Dyson,80
2012,398,0,36796,Jess Ferrell,80
2012,400,0,36983,Matt Dobyns,81
2012,400,0,33490,Bo Hoag,81
2012,400,0,34609,Travis Wadkins,81
2012,403,0,36700,Ian Marshall,83
2012,404,0,36389,Robi Calvesbert,84
2012,405,0,36390,David Damesworth,85
2012,406,0,23929,Paul Scaletta,87
2008,1,0,10809,Jim Furyk,62
2008,1,0,24024,Zach Johnson,62
2008,3,0,21633,Steve Allan,63
2008,3,0,25686,Jason Dufner,63
2008,3,0,27561,Nick Flanagan,63
2008,3,0,10117,Bob Heintz,63
2008,3,0,1553,John Huston,63
2008,3,0,20634,Peter Lonard,63
2008,3,0,24781,Hunter Mahan,63
2008,3,0,24502,Adam Scott,63
2008,3,0,26882,Michael Sim,63
2008,3,0,27214,Kevin Streelman,63
2008,3,0,23788,D.J. Trahan,63
2008,14,0,6197,Michael Allen,64
2008,14,0,10885,Robert Allenby,64
2008,14,0,22371,Aaron Baddeley,64
2008,14,0,21753,Brian Davis,64
2008,14,0,20104,Ken Duke,64
2008,14,0,1313,Steve Elkington,64
2008,14,0,28785,Philip Francis,64
2008,14,0,1381,Fred Funk,64
2008,14,0,1473,Todd Hamilton,64
2008,14,0,22378,Trevor Immelman,64
2008,14,0,23108,Matt Kuchar,64
2008,14,0,22806,Doug LaBelle II,64
2008,14,0,24912,Will MacKenzie,64
2008,14,0,10585,Scott McCarron,64
2008,14,0,27933,John Merrick,64
2008,14,0,25842,Jon Mills,64
2008,14,0,26596,Ryan Moore,64
2008,14,0,25396,Kevin Na,64
2008,14,0,21949,Joe Ogilvie,64
2008,14,0,22046,Geoff Ogilvy,64
2008,14,0,20663,Brenden Pappas,64
2008,14,0,10107,Deane Pappas,64
2008,14,0,1928,Corey Pavin,64
2008,14,0,22913,John Rollins,64
2008,14,0,22548,Patrick Sheehan,64
2008,14,0,6567,Vijay Singh,64
2008,14,0,8375,Paul Stankowski,64
2008,14,0,8845,Scott Sterling,64
2008,14,0,6527,Steve Stricker,64
2008,14,0,2223,Bob Tway,64
2008,14,0,2239,Scott Verplank,64
2008,14,0,24663,Y.E. Yang,64
2008,46,0,23048,Eric Axley,65
2008,46,0,20498,Briny Baird,65
2008,46,0,23614,Rich Beem,65
2008,46,0,12510,Chad Campbell,65
2008,46,0,26500,Alejandro Cañizares,65
2008,46,0,20472,Alex Cejka,65
2008,46,0,24357,K.J. Choi,65
2008,46,0,20850,Daniel Chopra,65
2008,46,0,25720,Chad Collins,65
2008,46,0,1226,Fred Couples,65
2008,46,0,23541,Ben Crane,65
2008,46,0,22621,Ben Curtis,65
2008,46,0,19881,Robert Damron,65
2008,46,0,10875,Todd Demsey,65
2008,46,0,6621,Joe Durant,65
2008,46,0,1320,Bob Estes,65
2008,46,0,24358,Robert Garrigus,65
2008,46,0,25900,Lucas Glover,65
2008,46,0,22892,Jason Gore,65
2008,46,0,12716,Charley Hoffman,65
2008,46,0,7547,Craig Kanada,65
2008,46,0,29718,Anthony Kim,65
2008,46,0,11032,Frank Lickliter II,65
2008,46,0,27613,David Lutterus,65
2008,46,0,27060,John Mallinger,65
2008,46,0,27120,Troy Matteson,65
2008,46,0,6090,Jim McGovern,65
2008,46,0,1823,Larry Mize,65
2008,46,0,22348,Nick O'Hern,65
2008,46,0,23320,Ryan Palmer,65
2008,46,0,20572,Rod Pampling,65
2008,46,0,12660,Jesper Parnevik,65
2008,46,0,24361,Pat Perez,65
2008,46,0,1941,Tom Pernice Jr.,65
2008,46,0,1945,Kenny Perry,65
2008,46,0,1948,Tim Petrovic,65
2008,46,0,25345,Carl Pettersson,65
2008,46,0,23797,Brett Rumford,65
2008,46,0,22293,Heath Slocum,65
2008,46,0,28780,Nicholas Thompson,65
2008,46,0,25632,Jimmy Walker,65
2008,46,0,25804,Bubba Watson,65
2008,46,0,26289,Boo Weekley,65
2008,46,0,10423,Mike Weir,65
2008,46,0,20396,Lee Westwood,65
2008,46,0,25349,Tim Wilkinson,65
2008,46,0,20436,Garrett Willis,65
2008,46,0,21878,Mark Wilson,65
2008,94,0,23778,Brad Adamonis,66
2008,94,0,23540,Jason Allred,66
2008,94,0,6004,Stephen Ames,66
2008,94,0,20098,Stuart Appleby,66
2008,94,0,1035,Tommy Armour III,66
2008,94,0,7867,Woody Austin,66
2008,94,0,10505,Shane Bertsch,66
2008,94,0,24507,Jason Bohn,66
2008,94,0,1116,Michael Bradley,66
2008,94,0,1142,Bart Bryant,66
2008,94,0,1157,Tom Byrum,66
2008,94,0,20848,Ángel Cabrera,66
2008,94,0,20229,Stewart Cink,66
2008,94,0,23135,Tim Clark,66
2008,94,0,6034,Marco Dawson,66
2008,94,0,8931,Glen Day,66
2008,94,0,28089,Jason Day,66
2008,94,0,6522,Ernie Els,66
2008,94,0,32526,Josh Esler,66
2008,94,0,20585,Niclas Fasth,66
2008,94,0,21461,Kenneth Ferrie,66
2008,94,0,30750,Tommy Gainey,66
2008,94,0,1388,Robert Gamez,66
2008,94,0,21209,Sergio Garcia,66
2008,94,0,19846,Brian Gay,66
2008,94,0,24924,Bill Haas,66
2008,94,0,23353,J.J. Henry,66
2008,94,0,20433,Mark Hensby,66
2008,94,0,1577,Lee Janzen,66
2008,94,0,19958,Miguel Angel Jiménez,66
2008,94,0,26420,Richard Johnson,66
2008,94,0,10733,Kent Jones,66
2008,94,0,26300,Matt Jones,66
2008,94,0,8075,Jerry Kelly,66
2008,94,0,10860,Justin Leonard,66
2008,94,0,26695,Michael Letzig,66
2008,94,0,24748,WC Liang,66
2008,94,0,1706,Davis Love III,66
2008,94,0,1707,Steve Lowery,66
2008,94,0,1724,Jeff Maggert,66
2008,94,0,28158,Steve Marino,66
2008,94,0,12680,Shigeki Maruyama,66
2008,94,0,1766,Billy Mayfair,66
2008,94,0,24449,Parker McLachlin,66
2008,94,0,1797,Rocco Mediate,66
2008,94,0,1810,Phil Mickelson,66
2008,94,0,24140,Sean O'Hair,66
2008,94,0,21959,Ted Purdy,66
2008,94,0,25190,Jeff Quinney,66
2008,94,0,23497,Tag Ridings,66
2008,94,0,2002,John Riegger,66
2008,94,0,23621,Rory Sabbatini,66
2008,94,0,20645,John Senden,66
2008,94,0,12309,Bob Sowards,66
2008,94,0,26679,Kevin Stadler,66
2008,94,0,24238,Mitsuhiro Tateyama,66
2008,94,0,2206,David Toms,66
2008,94,0,8385,Omar Uresti,66
2008,94,0,23623,Bo Van Pelt,66
2008,94,0,27770,Camilo Villegas,66
2008,94,0,27095,Nick Watney,66
2008,94,0,12602,Dean Wilson,66
2008,94,0,8793,Tiger Woods,66
2008,157,0,19803,Ryan Armour,67
2008,157,0,12652,Cameron Beckman,67
2008,157,0,20029,Notah Begay III,67
2008,157,0,1139,Olin Browne,67
2008,157,0,24925,Jonathan Byrd,67
2008,157,0,25364,Paul Casey,67
2008,157,0,8835,Kris Cox,67
2008,157,0,23409,James Driscoll,67
2008,157,0,7457,Steve Flesch,67
2008,157,0,12823,Carlos Franco,67
2008,157,0,21805,Harrison Frazar,67
2008,157,0,26631,Cody Freeman,67
2008,157,0,1385,Jim Gallagher Jr.,67
2008,157,0,20574,Mathew Goggin,67
2008,157,0,23718,Nathan Green,67
2008,157,0,20378,Mathias Grönberg,67
2008,157,0,20766,Padraig Harrington,67
2008,157,0,6575,Dudley Hart,67
2008,157,0,8537,J.P. Hayes,67
2008,157,0,12782,Tim Herron,67
2008,157,0,21961,Charles Howell III,67
2008,157,0,21350,Ryuji Imada,67
2008,157,0,21731,Freddie Jacobson,67
2008,157,0,12705,Cliff Kresge,67
2008,157,0,27936,Martin Laird,67
2008,157,0,27466,Spencer Levin,67
2008,157,0,6515,Shaun Micheel,67
2008,157,0,28475,Jeff Overton,67
2008,157,0,20443,Jin Park,67
2008,157,0,26476,Chez Reavie,67
2008,157,0,20127,Chris Riley,67
2008,157,0,22405,Justin Rose,67
2008,157,0,10649,Tom Scherrer,67
2008,157,0,29221,Webb Simpson,67
2008,157,0,27649,Brandt Snedeker,67
2008,157,0,6595,Kevin Sutherland,67
2008,157,0,23325,Vaughn Taylor,67
2008,157,0,22582,Kyle Thompson,67
2008,157,0,26675,Jon Turcott,67
2008,157,0,26668,Marc Turnesa,67
2008,157,0,23349,Charles Warren,67
2008,157,0,19913,Ron Whittaker,67
2008,157,0,20160,Charlie Wi,67
2008,157,0,10425,Jay Williamson,67
2008,201,0,1024,Billy Andrade,68
2008,201,0,24227,Justin Bolli,68
2008,201,0,1132,Mark Brooks,68
2008,201,0,1161,Mark Calcavecchia,68
2008,201,0,19972,José Coceres,68
2008,201,0,20623,Gavin Coles,68
2008,201,0,1261,Jay Delsing,68
2008,201,0,23983,Luke Donald,68
2008,201,0,9011,David Duval,68
2008,201,0,23125,Brad Elder,68
2008,201,0,1361,Dan Forsman,68
2008,201,0,20157,Retief Goosen,68
2008,201,0,20105,Jeff Gove,68
2008,201,0,6643,Paul Goydos,68
2008,201,0,25444,Justin Hicks,68
2008,201,0,27141,J.B. Holmes,68
2008,201,0,6573,Brandt Jobe,68
2008,201,0,30925,Dustin Johnson,68
2008,201,0,27408,Martin Kaymer,68
2008,201,0,20382,Stephen Leaney,68
2008,201,0,10565,Ian Leggatt,68
2008,201,0,6350,Bob May,68
2008,201,0,24490,George McNeill,68
2008,201,0,20691,Greg Owen,68
2008,201,0,24138,Ian Poulter,68
2008,201,0,10213,Dicky Pride,68
2008,201,0,7749,Brett Quigley,68
2008,201,0,2106,Chris Smith,68
2008,201,0,27963,Chris Stroud,68
2008,201,0,20935,Toru Taniguchi,68
2008,201,0,26287,Roland Thatcher,68
2008,201,0,2214,Kirk Triplett,68
2008,201,0,26951,Johnson Wagner,68
2008,201,0,23322,Brett Wetterich,68
2008,235,0,19824,Craig Barlow,69
2008,235,0,6214,Guy Boros,69
2008,235,0,32262,Mark Brown,69
2008,235,0,25273,Andrew Buckle,69
2008,235,0,6809,Bob Burns,69
2008,235,0,12826,Paul Claxton,69
2008,235,0,6251,Chris DiMarco,69
2008,235,0,1282,Trevor Dodds,69
2008,235,0,24452,John Douma,69
2008,235,0,8725,Tom Gillis,69
2008,235,0,23157,Richard Johnson,69
2008,235,0,22986,Søren Kjeldsen,69
