YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
2013,50,0,29479,Scott Brown,70.0,210,3
2013,50,0,20229,Stewart Cink,70.0,350,5
2013,50,0,23983,Luke Donald,70.0,140,2
2013,50,0,34098,Russell Henley,70.0,210,3
2013,50,0,31557,Jim Herman,70.0,350,5
2013,50,0,21961,Charles Howell III,70.0,560,8
2013,50,0,30852,Ryo Ishikawa,70.0,350,5
2013,50,0,10860,Justin Leonard,70.0,420,6
2013,50,0,21099,David Lynn,70.0,210,3
2013,50,0,24361,Pat Perez,70.0,350,5
2013,50,0,24138,Ian Poulter,70.0,280,4
2013,50,0,26476,Chez Reavie,70.0,280,4
2013,50,0,20645,John Senden,70.0,350,5
2013,50,0,34046,Jordan Spieth,70.0,490,7
2013,50,0,31560,Brian Stuard,70.0,350,5
2013,50,0,25834,Daniel Summerhays,70.0,350,5
2013,50,0,27330,Josh Teater,70.0,280,4
2013,50,0,28780,Nicholas Thompson,70.0,630,9
2013,50,0,2206,David Toms,70.0,210,3
2013,69,0,29518,Brendan Steele,70.14,491,7
2013,70,0,12510,Chad Campbell,70.17,421,6
2013,70,0,1320,Bob Estes,70.17,421,6
2013,70,0,23800,Bryce Molder,70.17,421,6
2013,70,0,33418,Shawn Stefani,70.17,421,6
2013,70,0,27214,Kevin Streelman,70.17,421,6
2013,75,0,23541,Ben Crane,70.2,351,5
2013,75,0,23353,J.J. Henry,70.2,351,5
2013,75,0,28092,D.H. Lee,70.2,351,5
2013,75,0,23497,Tag Ridings,70.2,351,5
2013,75,0,31323,Gary Woodland,70.2,351,5
2013,80,0,26497,Casey Wittenberg,70.25,281,4
2013,81,0,24358,Robert Garrigus,70.33,422,6
2013,81,0,24490,George McNeill,70.33,422,6
2013,81,0,27770,Camilo Villegas,70.33,422,6
2013,84,0,28259,Sangmoon Bae,70.4,352,5
2013,84,0,20104,Ken Duke,70.4,352,5
2013,86,0,10809,Jim Furyk,70.43,493,7
2013,87,0,28475,Jeff Overton,70.44,634,9
2013,88,0,8075,Jerry Kelly,70.5,282,4
2013,88,0,6567,Vijay Singh,70.5,282,4
2013,88,0,23623,Bo Van Pelt,70.5,282,4
2013,88,0,24663,Y.E. Yang,70.5,282,4
2013,92,0,29740,Brad Fritsch,70.6,353,5
2013,92,0,25572,Graeme McDowell,70.6,353,5
2013,94,0,28455,Will Claxton,70.67,636,9
2013,94,0,30750,Tommy Gainey,70.67,636,9
2013,94,0,21209,Sergio Garcia,70.67,212,3
2013,94,0,29425,Andrew Svoboda,70.67,212,3
2013,98,0,32102,Rickie Fowler,70.71,495,7
2013,99,0,20766,Padraig Harrington,70.8,354,5
2013,100,0,1116,Michael Bradley,71.0,142,2
2013,100,0,23135,Tim Clark,71.0,213,3
2013,100,0,23409,James Driscoll,71.0,497,7
2013,100,0,24924,Bill Haas,71.0,426,6
2013,100,0,27408,Martin Kaymer,71.0,213,3
2013,100,0,27120,Troy Matteson,71.0,213,3
2013,100,0,22046,Geoff Ogilvy,71.0,284,4
2013,100,0,10213,Dicky Pride,71.0,355,5
2013,100,0,25562,Andres Romero,71.0,497,7
2013,100,0,24502,Adam Scott,71.0,355,5
2013,100,0,10423,Mike Weir,71.0,355,5
2013,111,0,24507,Jason Bohn,71.14,498,7
2013,111,0,30925,Dustin Johnson,71.14,498,7
2013,113,0,24140,Sean O'Hair,71.17,427,6
2013,114,0,29289,S.Y. Noh,71.22,641,9
2013,115,0,6573,Brandt Jobe,71.29,499,7
2013,116,0,8725,Tom Gillis,71.33,428,6
2013,117,0,25900,Lucas Glover,71.4,357,5
2013,118,0,24357,K.J. Choi,71.43,500,7
2013,118,0,37273,Derek Ernst,71.43,500,7
2013,118,0,30163,Henrik Norlander,71.43,500,7
2013,118,0,30110,Kyle Stanley,71.43,500,7
2013,122,0,20098,Stuart Appleby,71.44,643,9
2013,123,0,32448,James Hahn,71.5,429,6
2013,123,0,27644,Brian Harman,71.5,572,8
2013,123,0,19970,Robert Karlsson,71.5,286,4
2013,123,0,34261,Scott Langley,71.5,429,6
2013,123,0,35139,Richard Lee,71.5,286,4
2013,123,0,33869,Eric Meierdierks,71.5,286,4
2013,123,0,34360,Patrick Reed,71.5,429,6
2013,123,0,25804,Bubba Watson,71.5,429,6
2013,131,0,24846,Ricky Barnes,71.6,358,5
2013,131,0,34409,David Lingmerth,71.6,358,5
2013,131,0,1724,Jeff Maggert,71.6,358,5
2013,134,0,30692,Scott Stallings,71.67,215,3
2013,135,0,34021,Bud Cauley,71.75,287,4
2013,135,0,20443,Jin Park,71.75,287,4
2013,137,0,27129,Luke List,71.8,718,10
2013,137,0,20396,Lee Westwood,71.8,359,5
2013,139,0,25240,D.A. Points,71.83,431,6
2013,140,0,24494,Erik Compton,71.86,503,7
2013,141,0,25444,Justin Hicks,71.9,719,10
2013,142,0,22621,Ben Curtis,72.0,432,6
2013,142,0,12782,Tim Herron,72.0,216,3
2013,142,0,22378,Trevor Immelman,72.0,288,4
2013,142,0,28237,Rory McIlroy,72.0,360,5
2013,142,0,22056,Cameron Percy,72.0,288,4
2013,142,0,25818,Scott Piercy,72.0,288,4
2013,142,0,21878,Mark Wilson,72.0,504,7
2013,149,0,28679,Fabián Gómez,72.14,505,7
2013,150,0,21753,Brian Davis,72.17,433,6
2013,150,0,24399,Scott Gardiner,72.17,433,6
2013,152,0,32698,Bobby Gates,72.2,361,5
2013,152,0,36884,Ben Kohles,72.2,361,5
2013,154,0,30711,Colt Knost,72.25,289,4
2013,155,0,20160,Charlie Wi,72.29,506,7
2013,156,0,20593,Greg Chalmers,72.56,653,9
2013,157,0,27895,Jonas Blixt,72.57,508,7
2013,157,0,25274,Steven Bowditch,72.57,508,7
2013,157,0,22961,David Mathis,72.57,508,7
2013,160,0,22913,John Rollins,72.6,363,5
2013,161,0,35539,Luke Guthrie,72.67,436,6
2013,161,0,27936,Martin Laird,72.67,218,3
2013,163,0,32150,Michael Thompson,72.75,291,4
2013,164,0,33419,Cameron Tringale,72.8,364,5
2013,165,0,28500,Martin Flores,73.0,219,3
2013,165,0,26951,Johnson Wagner,73.0,438,6
2013,167,0,6522,Ernie Els,73.14,512,7
2013,168,0,6004,Stephen Ames,73.25,293,4
2013,169,0,22295,Darron Stiles,73.33,220,3
2013,170,0,20691,Greg Owen,73.5,294,4
2013,170,0,28135,Aaron Watkins,73.5,294,4
2013,172,0,22806,Doug LaBelle II,74.0,444,6
2013,173,0,34431,Robert Streb,74.25,297,4
2013,174,0,26596,Ryan Moore,74.33,223,3
2013,175,0,10885,Robert Allenby,74.57,522,7
2013,176,0,24227,Justin Bolli,74.6,373,5
2013,177,0,25336,Alistair Presnell,75.25,301,4
2013,178,0,22371,Aaron Baddeley,75.33,226,3
2013,179,0,32366,Kevin Chappell,76.0,152,2
2014,1,0,34264,Hudson Swafford,67.0,268,4
2014,2,0,34021,Bud Cauley,67.67,203,3
2014,3,0,33141,Keegan Bradley,68.25,546,8
2014,4,0,22621,Ben Curtis,68.6,343,5
2014,5,0,24024,Zach Johnson,68.63,549,8
2014,6,0,26596,Ryan Moore,68.67,412,6
2014,7,0,25686,Jason Dufner,68.75,275,4
2014,8,0,21731,Freddie Jacobson,68.8,344,5
2014,8,0,29221,Webb Simpson,68.8,344,5
2014,10,0,24502,Adam Scott,68.83,413,6
2014,11,0,28089,Jason Day,68.86,482,7
2014,12,0,24494,Erik Compton,69.0,621,9
2014,12,0,23409,James Driscoll,69.0,207,3
2014,12,0,21209,Sergio Garcia,69.0,207,3
2014,12,0,12716,Charley Hoffman,69.0,69,1
2014,12,0,30925,Dustin Johnson,69.0,483,7
2014,12,0,31202,William McGirt,69.0,345,5
2014,12,0,32150,Michael Thompson,69.0,138,2
2014,19,0,27963,Chris Stroud,69.14,484,7
2014,20,0,22293,Heath Slocum,69.2,346,5
2014,21,0,20098,Stuart Appleby,69.33,416,6
2014,21,0,20593,Greg Chalmers,69.33,624,9
2014,21,0,21961,Charles Howell III,69.33,208,3
2014,24,0,29479,Scott Brown,69.4,347,5
2014,25,0,10809,Jim Furyk,69.43,486,7
2014,26,0,20157,Retief Goosen,69.6,348,5
2014,26,0,20396,Lee Westwood,69.6,348,5
2014,28,0,24925,Jonathan Byrd,69.63,557,8
2014,29,0,30944,Jason Kokrak,69.67,209,3
2014,29,0,27936,Martin Laird,69.67,209,3
2014,31,0,26331,Charl Schwartzel,69.75,279,4
2014,32,0,33122,Russell Knox,69.86,489,7
2014,32,0,28237,Rory McIlroy,69.86,489,7
2014,34,0,32839,Hideki Matsuyama,69.88,559,8
2014,35,0,33461,Morgan Hoffmann,69.89,629,9
2014,36,0,22371,Aaron Baddeley,70.0,350,5
2014,36,0,32334,Charlie Beljan,70.0,560,8
2014,36,0,24507,Jason Bohn,70.0,420,6
2014,36,0,20229,Stewart Cink,70.0,420,6
2014,36,0,23983,Luke Donald,70.0,350,5
2014,36,0,19846,Brian Gay,70.0,210,3
2014,36,0,23108,Matt Kuchar,70.0,560,8
2014,36,0,34409,David Lingmerth,70.0,140,2
2014,36,0,24912,Will MacKenzie,70.0,420,6
2014,36,0,32640,Troy Merritt,70.0,490,7
2014,36,0,28475,Jeff Overton,70.0,210,3
2014,36,0,28486,Michael Putnam,70.0,770,11
2014,36,0,29425,Andrew Svoboda,70.0,210,3
2014,36,0,32333,Kevin Tway,70.0,280,4
2014,36,0,31323,Gary Woodland,70.0,210,3
2014,51,0,34099,Harris English,70.11,631,9
2014,52,0,24490,George McNeill,70.13,561,8
2014,53,0,29518,Brendan Steele,70.14,491,7
2014,54,0,12510,Chad Campbell,70.17,421,6
2014,54,0,30750,Tommy Gainey,70.17,421,6
2014,56,0,6522,Ernie Els,70.2,351,5
2014,56,0,26300,Matt Jones,70.2,351,5
2014,56,0,29289,S.Y. Noh,70.2,351,5
2014,56,0,24138,Ian Poulter,70.2,351,5
2014,56,0,25632,Jimmy Walker,70.2,702,10
2014,56,0,25349,Tim Wilkinson,70.2,351,5
2014,62,0,34046,Jordan Spieth,70.23,913,13
2014,63,0,28307,Matt Every,70.25,281,4
2014,64,0,23353,J.J. Henry,70.33,633,9
2014,65,0,37273,Derek Ernst,70.4,352,5
2014,65,0,34360,Patrick Reed,70.4,704,10
2014,67,0,24361,Pat Perez,70.43,493,7
2014,67,0,27770,Camilo Villegas,70.43,493,7
2014,69,0,24781,Hunter Mahan,70.44,634,9
2014,70,0,24357,K.J. Choi,70.5,423,6
2014,70,0,29740,Brad Fritsch,70.5,282,4
2014,70,0,25572,Graeme McDowell,70.5,282,4
2014,70,0,35541,John Peterson,70.5,282,4
2014,70,0,22405,Justin Rose,70.5,423,6
2014,70,0,26679,Kevin Stadler,70.5,282,4
2014,76,0,34261,Scott Langley,70.56,635,9
2014,77,0,29222,Billy Hurley III,70.57,494,7
2014,77,0,28132,Tyrone Van Aswegen,70.57,494,7
2014,79,0,27895,Jonas Blixt,70.6,353,5
2014,79,0,27436,Graham DeLaet,70.6,353,5
2014,79,0,27644,Brian Harman,70.6,353,5
2014,79,0,24140,Sean O'Hair,70.6,353,5
2014,83,0,30852,Ryo Ishikawa,70.67,636,9
2014,83,0,30692,Scott Stallings,70.67,636,9
2014,85,0,10885,Robert Allenby,70.71,495,7
2014,85,0,35539,Luke Guthrie,70.71,495,7
2014,87,0,28259,Sangmoon Bae,70.75,283,4
2014,87,0,27095,Nick Watney,70.75,283,4
2014,89,0,25191,Gonzalo Fernandez-Castaño,70.8,354,5
2014,89,0,23621,Rory Sabbatini,70.8,354,5
2014,89,0,25804,Bubba Watson,70.8,354,5
2014,92,0,24924,Bill Haas,70.83,425,6
2014,92,0,35300,Andrew Loupe,70.83,425,6
2014,94,0,32366,Kevin Chappell,70.86,496,7
2014,95,0,23541,Ben Crane,70.88,567,8
2014,96,0,22378,Trevor Immelman,70.89,638,9
2014,97,0,25364,Paul Casey,71.0,71,1
2014,97,0,20104,Ken Duke,71.0,284,4
2014,97,0,25444,Justin Hicks,71.0,71,1
2014,97,0,10860,Justin Leonard,71.0,426,6
2014,97,0,27466,Spencer Levin,71.0,426,6
2014,97,0,35732,Wes Roach,71.0,426,6
2014,97,0,34431,Robert Streb,71.0,213,3
2014,97,0,31560,Brian Stuard,71.0,426,6
2014,97,0,33419,Cameron Tringale,71.0,355,5
2014,97,0,34265,Will Wilcox,71.0,142,2
2014,107,0,1810,Phil Mickelson,71.1,711,10
2014,108,0,27649,Brandt Snedeker,71.13,569,8
2014,109,0,25562,Andres Romero,71.14,498,7
2014,110,0,26758,David Hearn,71.17,427,6
2014,110,0,22913,John Rollins,71.17,427,6
2014,112,0,24846,Ricky Barnes,71.25,570,8
2014,113,0,25720,Chad Collins,71.29,499,7
2014,114,0,28500,Martin Flores,71.33,428,6
2014,114,0,24358,Robert Garrigus,71.33,642,9
2014,114,0,27141,J.B. Holmes,71.33,428,6
2014,114,0,36689,Brooks Koepka,71.33,214,3
2014,118,0,8075,Jerry Kelly,71.4,357,5
2014,118,0,30926,Chris Kirk,71.4,357,5
2014,120,0,23638,Brendon de Jonge,71.43,500,7
2014,120,0,29926,Danny Lee,71.43,500,7
2014,120,0,25396,Kevin Na,71.43,500,7
2014,123,0,23135,Tim Clark,71.5,143,2
2014,123,0,29535,Brice Garnett,71.5,286,4
2014,123,0,25900,Lucas Glover,71.5,572,8
2014,123,0,30927,Brendon Todd,71.5,572,8
2014,123,0,23623,Bo Van Pelt,71.5,143,2
2014,123,0,20160,Charlie Wi,71.5,429,6
2014,123,0,24663,Y.E. Yang,71.5,143,2
2014,130,0,34098,Russell Henley,71.57,501,7
2014,130,0,1706,Davis Love III,71.57,501,7
2014,130,0,25834,Daniel Summerhays,71.57,501,7
2014,133,0,31557,Jim Herman,71.6,358,5
2014,133,0,27408,Martin Kaymer,71.6,358,5
2014,133,0,20645,John Senden,71.6,358,5
2014,136,0,27064,Jhonattan Vegas,71.67,215,3
2014,137,0,25240,D.A. Points,71.75,287,4
2014,138,0,35139,Richard Lee,71.86,503,7
2014,138,0,27556,Ted Potter Jr.,71.86,503,7
2014,140,0,32200,Roberto Castro,72.0,576,8
2014,140,0,29420,Billy Horschel,72.0,216,3
2014,140,0,27120,Troy Matteson,72.0,216,3
2014,140,0,33418,Shawn Stefani,72.0,216,3
2014,140,0,28780,Nicholas Thompson,72.0,792,11
2014,145,0,21878,Mark Wilson,72.09,793,11
2014,146,0,27330,Josh Teater,72.13,577,8
2014,147,0,32102,Rickie Fowler,72.14,505,7
2014,148,0,23320,Ryan Palmer,72.17,433,6
2014,148,0,2206,David Toms,72.17,433,6
2014,150,0,29461,Jamie Lovemark,72.2,361,5
2014,150,0,6567,Vijay Singh,72.2,361,5
2014,152,0,31193,Jim Renner,72.25,289,4
2014,153,0,26956,Bronson La'Cassie,72.33,217,3
2014,154,0,25274,Steven Bowditch,72.4,362,5
2014,154,0,33413,Ben Martin,72.4,362,5
2014,154,0,25345,Carl Pettersson,72.4,362,5
2014,157,0,32448,James Hahn,72.5,725,10
2014,157,0,28092,D.H. Lee,72.5,435,6
2014,157,0,26851,Marc Leishman,72.5,145,2
2014,157,0,26329,Louis Oosthuizen,72.5,290,4
2014,157,0,27214,Kevin Streelman,72.5,145,2
2014,162,0,20848,Ángel Cabrera,72.57,508,7
2014,163,0,21753,Brian Davis,72.6,363,5
2014,163,0,1724,Jeff Maggert,72.6,363,5
2014,165,0,34174,John Huh,72.67,436,6
2014,165,0,30110,Kyle Stanley,72.67,436,6
2014,165,0,21528,Henrik Stenson,72.67,218,3
2014,168,0,22046,Geoff Ogilvy,72.71,509,7
2014,169,0,23800,Bryce Molder,73.11,658,9
2014,170,0,26289,Boo Weekley,73.2,366,5
2014,171,0,7867,Woody Austin,73.25,293,4
2014,172,0,20498,Briny Baird,73.29,513,7
2014,173,0,29478,Kevin Kisner,73.38,587,8
2014,174,0,10423,Mike Weir,73.5,441,6
2014,175,0,26951,Johnson Wagner,73.88,591,8
2014,176,0,34563,Chesson Hadley,74.0,370,5
2014,177,0,27933,John Merrick,75.0,225,3
2022,1,0,48822,Sebastián Muñoz,66.0,66,1
2022,2,0,21961,Charles Howell III,66.33,199,3
2022,2,0,28237,Rory McIlroy,66.33,398,6
2022,4,0,24925,Jonathan Byrd,66.5,133,2
2022,5,0,39971,Sungjae Im,66.6,333,5
2022,6,0,23108,Matt Kuchar,67.5,405,6
2022,6,0,24138,Ian Poulter,67.5,135,2
2022,8,0,39997,Corey Conners,67.6,338,5
2022,8,0,30927,Brendon Todd,67.6,338,5
2022,10,0,35891,Cameron Smith,67.67,406,6
2022,11,0,27064,Jhonattan Vegas,67.8,339,5
2022,12,0,19803,Ryan Armour,68.0,68,1
2022,12,0,30911,Tommy Fleetwood,68.0,272,4
2022,12,0,29420,Billy Horschel,68.0,408,6
2022,12,0,32150,Michael Thompson,68.0,204,3
2022,12,0,49964,Aaron Wise,68.0,340,5
2022,12,0,56278,Matthew Wolff,68.0,272,4
2022,18,0,29725,Tony Finau,68.14,477,7
2022,19,0,48081,Xander Schauffele,68.17,409,6
2022,20,0,23325,Vaughn Taylor,68.2,341,5
2022,21,0,45522,Christiaan Bezuidenhout,68.25,273,4
2022,21,0,28252,Seamus Power,68.25,273,4
2022,21,0,47483,Will Zalatoris,68.25,273,4
2022,24,0,39977,Max Homa,68.29,478,7
2022,25,0,49771,J.T. Poston,68.3,683,10
2022,26,0,45526,Abraham Ancer,68.33,410,6
2022,26,0,24980,Scott Gutschewski,68.33,205,3
2022,26,0,34563,Chesson Hadley,68.33,410,6
2022,29,0,36689,Brooks Koepka,68.4,342,5
2022,29,0,46970,Jon Rahm,68.4,342,5
2022,31,0,27644,Brian Harman,68.43,479,7
2022,32,0,47504,Sam Burns,68.44,616,9
2022,33,0,33122,Russell Knox,68.5,411,6
2022,33,0,32791,K.H. Lee,68.5,137,2
2022,33,0,47529,Mito Pereira,68.5,548,8
2022,33,0,32333,Kevin Tway,68.5,137,2
2022,37,0,26476,Chez Reavie,68.6,343,5
2022,37,0,33448,Justin Thomas,68.6,343,5
2022,39,0,29221,Webb Simpson,68.63,549,8
2022,40,0,27936,Martin Laird,68.67,412,6
2022,40,0,40250,Taylor Pendrith,68.67,206,3
2022,42,0,51890,Greyson Sigg,68.78,619,9
2022,43,0,32448,James Hahn,68.8,344,5
2022,43,0,35532,Tom Hoge,68.8,688,10
2022,43,0,48117,Kurt Kitayama,68.8,344,5
2022,43,0,46442,Maverick McNealy,68.8,344,5
2022,43,0,39546,Keith Mitchell,68.8,344,5
2022,48,0,37275,Sam Ryder,68.86,482,7
2022,49,0,30978,Kiradech Aphibarnrat,69.0,207,3
2022,49,0,45609,Tyler Duncan,69.0,138,2
2022,49,0,12716,Charley Hoffman,69.0,276,4
2022,49,0,36801,Mark Hubbard,69.0,207,3
2022,49,0,26300,Matt Jones,69.0,138,2
2022,49,0,32757,Patton Kizzire,69.0,276,4
2022,49,0,46601,Trey Mullinax,69.0,276,4
2022,49,0,24361,Pat Perez,69.0,345,5
2022,49,0,46414,Aaron Rai,69.0,552,8
2022,49,0,27649,Brandt Snedeker,69.0,414,6
2022,49,0,48699,Callum Tarren,69.0,552,8
2022,49,0,51634,Sahith Theegala,69.0,552,8
2022,61,0,46340,Alex Smalley,69.11,622,9
2022,62,0,52375,Doug Ghim,69.14,484,7
2022,63,0,37212,Paul Barjon,69.2,346,5
2022,63,0,34363,Tyrrell Hatton,69.2,346,5
2022,63,0,46046,Scottie Scheffler,69.2,346,5
2022,66,0,35879,Kelly Kraft,69.25,277,4
2022,66,0,29926,Danny Lee,69.25,277,4
2022,66,0,26851,Marc Leishman,69.25,277,4
2022,66,0,49947,Taylor Moore,69.25,554,8
2022,70,0,45157,Cam Davis,69.33,208,3
2022,70,0,34360,Patrick Reed,69.33,416,6
2022,70,0,34610,Matthias Schwab,69.33,208,3
2022,70,0,27214,Kevin Streelman,69.33,416,6
2022,74,0,47995,Davis Riley,69.38,555,8
2022,74,0,34046,Jordan Spieth,69.38,555,8
2022,76,0,52372,Cameron Champ,69.4,347,5
2022,76,0,40098,Matt Fitzpatrick,69.4,347,5
2022,76,0,50525,Collin Morikawa,69.4,347,5
2022,79,0,34076,Joel Dahmen,69.43,486,7
2022,79,0,32102,Rickie Fowler,69.43,486,7
2022,79,0,27974,Sung Kang,69.43,486,7
2022,79,0,57366,Cameron Young,69.43,486,7
2022,83,0,30944,Jason Kokrak,69.5,278,4
2022,83,0,29289,S.Y. Noh,69.5,278,4
2022,83,0,51894,Vince Whaley,69.5,139,2
2022,86,0,45486,Joaquin Niemann,69.57,487,7
2022,87,0,48084,Wesley Bryan,69.6,348,5
2022,88,0,54421,Garrick Higgo,69.67,209,3
2022,88,0,33204,Shane Lowry,69.67,209,3
2022,88,0,33667,Carlos Ortiz,69.67,209,3
2022,88,0,47983,Chad Ramey,69.67,209,3
2022,88,0,36699,Patrick Rodgers,69.67,418,6
2022,93,0,36884,Ben Kohles,69.75,558,8
2022,93,0,29518,Brendan Steele,69.75,279,4
2022,95,0,47993,Denny McCarthy,69.78,628,9
2022,96,0,34174,John Huh,69.8,349,5
2022,97,0,27349,Alex Noren,69.83,419,6
2022,98,0,34466,Peter Malnati,69.86,489,7
2022,98,0,50095,Austin Smotherman,69.86,489,7
2022,100,0,33141,Keegan Bradley,69.88,559,8
2022,101,0,33597,Harry Higgs,69.89,629,9
2022,102,0,35450,Patrick Cantlay,70.0,280,4
2022,102,0,29535,Brice Garnett,70.0,560,8
2022,102,0,49298,Kramer Hickok,70.0,350,5
2022,102,0,46717,Viktor Hovland,70.0,490,7
2022,102,0,32839,Hideki Matsuyama,70.0,490,7
2022,102,0,29908,C.T. Pan,70.0,70,1
2022,102,0,34256,Andrew Putnam,70.0,630,9
2022,102,0,39324,J.J. Spaun,70.0,280,4
2022,102,0,34431,Robert Streb,70.0,210,3
2022,111,0,47856,Seth Reeves,70.1,701,10
2022,112,0,54628,Lee Hodges,70.14,491,7
2022,112,0,31323,Gary Woodland,70.14,491,7
2022,114,0,25198,Francesco Molinari,70.17,421,6
2022,114,0,22405,Justin Rose,70.17,421,6
2022,116,0,40162,Justin Lower,70.2,351,5
2022,117,0,51766,Wyndham Clark,70.22,632,9
2022,118,0,31420,Anirban Lahiri,70.25,562,8
2022,119,0,32662,Michael Gligic,70.29,492,7
2022,119,0,32640,Troy Merritt,70.29,492,7
2022,119,0,33486,Roger Sloan,70.29,492,7
2022,122,0,23983,Luke Donald,70.33,422,6
2022,122,0,29970,Dylan Frittelli,70.33,211,3
2022,124,0,53165,Doc Redman,70.38,563,8
2022,125,0,30926,Chris Kirk,70.4,352,5
2022,126,0,55708,Hayden Buckley,70.43,493,7
2022,126,0,28089,Jason Day,70.43,493,7
2022,128,0,25818,Scott Piercy,70.44,634,9
2022,129,0,47988,Nick Hardy,70.5,282,4
2022,129,0,37455,Si Woo Kim,70.5,282,4
2022,129,0,29478,Kevin Kisner,70.5,423,6
2022,129,0,28775,Nate Lashley,70.5,705,10
2022,129,0,27139,David Skinns,70.5,141,2
2022,134,0,40115,Adam Svensson,70.57,494,7
2022,135,0,39058,Lucas Herbert,70.6,353,5
2022,136,0,27129,Luke List,70.63,565,8
2022,137,0,36871,Matthew NeSmith,70.7,707,10
2022,138,0,24024,Zach Johnson,70.71,495,7
2022,139,0,34098,Russell Henley,70.75,283,4
2022,140,0,47347,Adam Schenk,70.83,425,6
2022,141,0,36799,Stephan Jaeger,70.86,496,7
2022,142,0,31646,Emiliano Grillo,70.88,567,8
2022,142,0,35506,Mackenzie Hughes,70.88,567,8
2022,144,0,46550,Brandon Hagy,71.0,426,6
2022,144,0,49766,Hank Lebioda,71.0,284,4
2022,144,0,30163,Henrik Norlander,71.0,355,5
2022,144,0,23320,Ryan Palmer,71.0,426,6
2022,144,0,23621,Rory Sabbatini,71.0,213,3
2022,144,0,33419,Cameron Tringale,71.0,213,3
2022,144,0,48887,Matt Wallace,71.0,355,5
2022,151,0,31560,Brian Stuard,71.11,640,9
2022,152,0,32366,Kevin Chappell,71.25,285,4
2022,153,0,33399,Adam Hadwin,71.29,499,7
2022,154,0,39436,Joshua Creel,71.33,214,3
2022,154,0,36326,David Lipsky,71.33,214,3
2022,154,0,51997,Andrew Novak,71.33,214,3
2022,157,0,27095,Nick Watney,71.4,714,10
2022,158,0,29974,Branden Grace,71.5,286,4
2022,158,0,35310,Lanto Griffin,71.5,286,4
2022,158,0,24502,Adam Scott,71.5,286,4
2022,158,0,40006,Erik van Rooyen,71.5,143,2
2022,158,0,32139,Danny Willett,71.5,143,2
2022,163,0,34255,Joseph Bramlett,71.6,358,5
2022,163,0,35110,Brett Drewitt,71.6,358,5
2022,165,0,35617,Martin Trainer,71.67,430,6
2022,165,0,28114,Dawie van der Walt,71.67,215,3
2022,167,0,51950,Max McGreevy,71.7,717,10
2022,168,0,24924,Bill Haas,71.71,502,7
2022,169,0,30692,Scott Stallings,71.88,575,8
2022,170,0,27895,Jonas Blixt,72.0,360,5
2022,170,0,20229,Stewart Cink,72.0,432,6
